"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-1.6543,-0.8194,0.2733,0.4583,0.0453,1.3156,-0.1597,0.1425,-1.3617,-0.4609,-0.7998,0.2961,-0.0611,-0.8185,-0.4346,-1.001,-0.2557,0.2976,-0.4494,-0.2802,-1.3058,0.1139,-2.1261,-0.2656,0.0355,-0.124,-0.0677,2.4595,-0.373,0.548,-0.4671,-0.9501
-1.5549,-0.3842,0.0461,1.2879,0.4421,2.1626,1.1012,1.1492,-0.2073,-0.1824,0.2693,0.1487,1.8801,-0.1605,0.5174,-0.2304,1.14,1.4942,-0.1155,0.0735,-0.7194,0.0473,-2.0746,0.6553,0.1517,0.2836,0.053,2.6749,1.3755,0.2928,0.3162,-0.9759
-1.4323,-0.1697,-0.383,1.7798,0.0892,2.5816,2.544,1.198,0.0406,-0.379,1.1044,0.2613,2.3102,0.0684,1.2999,-0.2646,1.4279,2.0399,0.1297,0.3395,-0.4521,-0.5183,-1.1348,1.1202,0.0502,0.5766,-0.3692,1.1529,1.9153,0.6868,0.2376,0.5539
-0.7487,0.2263,-0.1266,1.1886,-0.1442,2.7548,2.8592,1.0878,-0.6455,-0.7048,0.4815,-0.1956,1.5221,-0.4597,0.2258,-1.329,0.695,1.8072,-0.3995,0.3386,-1.3761,-0.5597,-0.4239,0.8019,0.0372,0.1349,-0.7698,0.237,1.4067,1.6235,0.1048,1.103
-0.0957,-0.3423,0.505,0.1056,-0.2157,1.0689,1.784,0.4273,-1.1366,-1.1187,-0.5931,-0.9691,-0.7977,-0.5011,-0.9995,-1.7666,-0.8358,0.7066,-1.0197,0.0018,-2.2902,-0.7193,-0.8439,-0.5109,-0.7395,-1.675,-1.7875,-0.0627,0.3278,0.3949,0.2379,-0.0466
0.7399,-2.005,1.9689,-0.4564,-0.3492,-0.4084,-0.2259,0.1376,-0.7043,-2.0215,-0.3251,-0.2488,-1.5541,-0.6147,-0.7587,-1.6435,-2.3,0.195,-0.9391,-1.2706,-1.8081,-0.7854,-0.4625,-1.2437,-0.7301,-3.0886,-2.4834,0.272,0.5917,-0.1732,0.129,-0.6469
1.188,-4.1621,2.3733,-1.2046,0.0344,-1.3447,-1.6862,-0.0546,-0.2362,-2.6346,0.8084,0.8921,-1.5416,-0.5943,0.1018,-1.3969,-2.7181,0.6447,-0.7628,-1.6866,-0.7152,-1.5049,0.0554,-1.526,0.0829,-3.6414,-2.8272,-0.1779,0.7881,-0.417,-1.0457,-0.4092
-2.4754,-11.5022,-1.6738,-3.962,-1.855,-5.0527,-2.9,-3.6111,-3.2495,-5.0427,0.2254,1.5253,-4.8349,-1.7544,-1.7927,-6.7121,-8.4401,-0.4559,-2.5914,-3.7203,-4.251,-6.9536,-3.465,-6.5426,-4.3673,-7.2841,-5.5256,-3.7729,-2.4662,-3.8369,-4.5349,-2.6211
1.2663,-3.3953,-0.5959,-2.3189,-1.2088,-1.0023,-1.8472,-0.6855,-1.0211,-1.3127,-0.1556,1.3496,-1.5946,0.4342,-0.3635,-0.8607,-1.7997,1.4649,0.0391,0.223,-0.5942,-2.9615,-0.3619,-2.8902,-1.1832,-1.445,-2.9086,-2.7259,-2.2211,-0.4264,-1.998,0.1237
0.2635,0.6466,-0.2946,-1.9714,-1.6614,-0.8115,-1.4842,-1.0236,-2.1016,-1.2298,-1.7274,0.2524,-1.4406,0.1648,-1.1025,-0.5223,-2.7237,0.2278,-0.0408,0.1421,-1.013,-2.1606,-1.293,-2.6919,-0.76,-0.0232,-1.7529,-1.9414,-3.6225,-0.9357,-1.5935,0.0813
-0.7293,3.1294,0.4389,-0.7373,-1.3919,0.0401,1.0136,-0.5182,-2.349,-1.3009,-1.8084,-0.0905,-2.6238,-0.9867,-1.3939,-1.1874,-2.5494,-0.8266,-0.1573,-0.3467,-1.3225,-0.9776,-1.2175,-2.0543,-1.0144,1.2348,-0.5379,-1.4219,-4.1429,-1.9791,-1.4839,-1.8412
-1.7248,0.6035,1.335,0.5699,-0.4983,-1.7511,1.8234,0.7965,-0.7694,-0.8375,-1.1387,-0.8827,-5.6077,-2.0036,-2.4923,-4.1291,-3.946,-0.4958,-1.1142,-1.9086,-2.8313,0.5249,0.6786,-2.5666,0.6025,2.0646,1.2796,-1.096,-1.2205,-0.9751,-1.0549,-0.9638
-2.4531,-1.3916,0.3891,0.5819,0.6917,0.9781,1.8264,0.3254,-0.776,0.0371,-1.1825,-1.7904,-3.0591,-1.8831,-2.5061,-4.1722,-3.7839,-1.4779,-1.3245,-1.2095,-2.4851,1.555,-0.3426,-1.2851,-0.7449,0.6913,0.2205,-0.8567,0.1319,-0.6678,-0.318,-1.4436
-0.9582,-3.8909,1.2286,0.8709,0.743,1.9105,-0.4597,1.1631,0.8282,0.3572,-0.8349,-1.04,-1.6714,-1.6147,-2.2454,-3.9574,-3.8944,-2.1679,-1.5031,-1.192,-2.2184,1.0149,0.3231,-0.4863,0.8433,0.2089,0.1776,-0.7298,1.0889,-0.0354,-1.2688,-1.234
-0.8968,-2.8385,1.6684,0.7962,1.4948,2.5414,-0.7107,1.3332,1.2107,0.6106,-1.6539,0.3357,-1.116,-1.7579,-2.0783,-3.345,-2.2245,-1.5776,-1.602,-0.5712,-2.8513,-0.546,-0.2782,-1.0935,0.7266,0.8721,0.0967,-0.1078,2.0782,1.2535,-1.2668,-0.9776
-1.6237,-0.7563,2.391,1.4732,2.3771,1.3159,-1.0923,0.83,1.4221,0.7349,-1.677,1.6425,-0.2784,-1.3679,-1.1874,-1.6633,-0.2762,0.4267,0.2497,-0.0979,-1.6335,-2.3065,0.0462,-1.7726,-0.0036,2.0098,0.1688,1.0164,1.8514,2.7899,0.7825,0.7178
0.2045,5.7094,2.4086,3.325,2.8091,3.1736,-0.6824,3.6639,5.9906,4.4798,-1.7027,2.9052,1.2607,0.9449,0.669,4.0383,7.5976,2.4702,3.4567,2.4912,3.6121,2.5532,2.8253,2.3042,2.2606,5.1041,1.9994,3.8574,1.7704,1.375,3.9295,2.3847
-0.6945,3.0935,-0.1728,0.6164,-0.5266,-0.9754,0.1104,0.7505,1.5582,0.4204,-0.863,0.7223,-1.9506,-0.9424,-2.0571,0.6587,3.5965,2.0491,2.9834,-0.9934,-0.5415,1.1744,-0.0818,0.2752,0.5951,-1.2531,-1.1036,3.3436,-0.0944,-0.4747,3.4136,1.9774
1.6335,6.3757,0.3225,1.5205,1.4257,3.3918,2.0874,2.7613,4.2159,3.0093,-0.3368,2.0955,2.4112,2.6756,0.6036,6.9562,9.5357,2.5398,4.5786,1.253,3.1468,4.1494,1.4053,3.9844,2.4423,2.3884,1.4394,4.1796,-0.3282,-1.0797,4.5045,1.7209
2.0181,3.8617,-1.044,-0.5351,0.7715,2.4874,2.0781,0.5359,1.4464,0.9479,0.149,0.5994,2.8952,2.0643,0.7144,6.2494,6.8443,1.3425,3.1404,0.8976,2.2429,2.9883,0.548,2.8639,0.825,1.3253,0.3197,2.7795,-1.4282,-0.6073,2.8613,1.0403
1.1728,1.2634,-0.6717,-1.1141,1.3511,1.418,1.7454,0.1357,0.114,-0.5225,0.3205,0.9137,3.7764,1.6963,0.6274,3.809,3.4899,0.6676,2.232,0.8593,2.0039,0.7128,0.3878,2.0062,0.866,0.6369,0.8062,2.7765,-1.1783,-0.2819,1.7571,2.4017
0.5023,-1.3666,-2.4826,-2.0996,1.1625,-0.9626,0.4711,-1.5124,-0.1176,-0.7689,-1.1148,0.1566,2.6087,1.0235,0.2039,2.115,1.7868,0.0101,0.3429,2.0934,2.8383,0.0514,-0.6419,0.4921,-0.2153,0.1759,-0.7731,0.5831,-1.5666,-1.7264,0.8059,1.9512
1.2193,-2.285,-3.3369,-2.2779,0.4703,-3.1193,-0.5359,-1.899,0.3358,-0.1647,-0.9255,-0.2375,2.1067,1.5377,0.7411,2.6046,1.6189,0.7778,-0.6083,2.5787,3.202,1.3775,-0.4813,0.1678,0.5363,0.3069,-0.6665,-0.9892,-0.7344,-1.9557,0.4499,1.4556
2.5939,-1.0995,-2.9455,-1.5646,0.1714,-2.9815,-0.8531,-1.3266,0.9545,0.2756,0.3492,-0.2823,2.1711,2.4496,2.3401,3.7889,3.3882,2.287,-0.1661,2.4894,2.9578,2.4898,0.6162,1.3031,1.4559,1.2193,0.1536,-1.364,0.4708,-0.5916,0.9875,1.573
3.4638,1.5699,-0.9325,-0.5461,0.3471,-1.0836,-0.7872,0.4268,0.6963,0.2512,2.0909,-0.2758,3.5377,2.5735,3.1821,4.3116,3.8977,3.1361,1.4242,1.9665,2.9446,2.3352,1.8388,2.0849,1.7971,1.6271,1.3367,-0.5873,1.5476,0.9033,1.8486,1.5438
4.267,2.99,0.5286,0.5861,0.4664,0.5361,-0.1716,1.8814,-0.1884,0.5738,2.6937,0.0695,3.8339,2.1628,2.8916,4.5889,2.8063,2.5883,2.8097,1.295,2.7972,1.9113,2.0538,1.5979,1.3374,0.8417,1.6084,-0.1038,0.8631,1.0011,1.3944,1.1478
3.3856,3.4496,1.3265,0.971,0.9298,1.419,1.4201,2.8537,-0.6207,0.5528,1.6755,0.1983,2.6726,1.7291,1.9034,4.5936,2.1932,2.3125,3.1856,1.3065,2.0785,0.7745,1.2777,1.5162,0.4654,0.1813,1.2695,0.514,0.3678,1.1384,1.2727,0.4858
1.2542,2.6199,1.2862,0.2597,1.1865,1.8399,1.8583,2.4873,0.1609,0.7306,0.6545,0.5179,0.8332,1.1976,1.1272,2.7509,1.4541,0.9936,2.3549,1.21,1.1445,-0.0336,0.5455,1.7687,0.0316,0.0559,1.0388,0.5442,-0.1695,1.2853,0.7533,-0.7997
0.0199,1.2134,1.8001,0.0889,1.4224,2.8393,1.244,1.2662,0.3724,1.1438,0.193,1.1777,-0.0251,0.5334,0.6814,-0.0539,0.7502,-0.165,0.9542,0.099,0.4059,0.2746,0.6996,2.2809,0.2292,0.7826,1.2733,0.6255,-0.4888,1.9309,-0.2128,-1.5538
0.7652,0.0244,2.908,0.6507,2.6496,3.6178,1.796,0.9347,0.6653,2.0886,-0.1319,1.5563,0.9439,0.4693,1.1092,-0.0348,2.2392,0.152,0.1809,-0.9187,1.9122,1.3625,1.2107,2.6765,1.7226,3.1868,1.6863,0.0412,0.3627,1.6722,-0.9603,-2.0124
-0.3427,-0.5391,4.1895,2.659,3.5865,2.2455,0.9995,0.8989,1.211,1.7482,0.7306,2.9204,1.1792,0.0714,2.9173,-1.7501,0.4269,0.5043,0.2983,-1.4365,2.2113,0.8682,2.4071,1.9045,2.545,4.4752,4.2591,0.8008,2.5059,2.6298,-1.2933,-1.5081
-0.5455,-0.4415,6.6168,2.8998,3.9593,4.8671,1.7583,3.578,1.4167,2.3724,0.5344,1.6375,2.2267,0.3296,1.7747,-0.2459,1.6261,0.2443,0.9686,-2.1168,0.0771,0.1681,1.9071,2.1231,3.6923,4.8408,1.9074,1.2654,0.7583,2.4823,-0.041,-1.3406
-2.4342,-0.4833,4.9299,2.9883,1.9966,5.6862,2.0623,2.8622,1.8106,2.373,-0.2598,-0.7125,0.2794,0.7798,2.0766,-0.6128,0.6296,-0.6137,-0.0829,-1.0145,-0.6994,0.5672,1.1697,1.7229,1.5006,2.6828,1.1921,1.7155,-0.159,0.4609,0.4273,-0.7381
-2.405,-0.6558,2.5462,2.2119,0.5875,5.0917,2.4041,2.1951,1.4214,2.1271,-0.3229,-1.9035,-0.6144,0.7658,1.6884,0.1305,1.0466,-1.3084,-0.4714,-0.2607,-0.1951,0.9284,0.6163,0.4508,0.4895,1.2227,0.3029,1.4588,-0.4651,-0.5387,0.402,-0.0265
-2.1629,-1.3322,1.1968,1.3531,0.4417,2.6588,1.7458,0.909,0.1046,1.1745,-0.0129,-1.629,-0.0508,0.488,0.6934,0.5766,0.8322,-0.99,-0.2645,-0.115,-0.3327,-0.1335,-0.0896,0.0243,0.2638,0.1798,-0.8308,0.2254,-0.4425,-1.2281,-0.3028,-0.0095
-2.323,-1.6627,-0.3288,1.3522,0.8291,0.0169,0.0453,0.4283,-0.5906,1.5318,0.3199,-1.3034,0.8416,0.5571,0.5385,1.4355,0.5731,-0.1753,-0.2424,0.192,-0.2586,-0.2944,-0.767,0.3321,0.0993,-0.4481,-0.4734,-0.2322,-0.3732,-1.6097,-1.278,0.1227
-2.5996,-3.2096,-1.2956,1.6123,0.3981,-1.0289,-0.8406,0.5434,-0.5584,1.7326,-0.0538,-1.1091,1.4814,1.1953,0.5098,1.9168,-0.1926,-0.4766,-0.8629,0.673,-0.2651,0.1219,-0.7798,0.3907,0.114,-0.797,0.2918,0.3557,0.0411,-0.1585,-1.4585,1.0471
-2.4878,-3.1574,-0.0197,1.9172,0.2303,-1.6672,-0.7463,0.4063,-0.1119,0.9458,0.0714,-0.1749,1.4868,0.8582,0.3523,1.9948,-0.65,-0.2489,-1.545,0.529,0.5072,0.6031,0.0381,-0.2934,0.1805,-1.0014,0.2291,1.1126,0.7016,1.4222,-0.492,1.3797
-2.3208,-3.751,-0.316,1.1056,0.1744,-2.449,-0.2717,-0.4426,-0.3539,0.1426,0.2088,0.4598,0.957,0.3985,-0.0753,0.9515,-1.5385,-1.0505,-1.9697,0.5815,1.029,0.8952,0.0613,-1.2575,-0.3333,-2.0232,-0.5357,1.6358,0.7032,1.0445,-0.7574,0.6957
-1.4069,-2.7728,-0.6504,0.2778,0.308,-2.0337,0.4757,-1.1331,-0.2627,-0.9882,0.5165,0.7611,0.5116,0.3858,-0.0331,1.3948,-0.9654,-1.5455,-0.729,1.1546,1.8806,-0.0297,-0.4419,-0.6188,-1.3463,-1.1113,-0.7322,1.5042,1.2001,1.4711,-0.0856,-0.1814
-1.1322,-1.3794,-0.9468,-0.267,-0.0909,-1.2404,1.0411,-1.6659,-0.9506,-2.1728,-0.089,0.331,-0.364,0.0486,-0.5557,0.8736,-0.9799,-1.0116,-0.1634,1.3667,0.455,-1.6677,-1.7233,-0.2268,-2.468,-0.7847,-1.4481,0.6998,0.922,0.8979,0.4195,-0.6604
-1.4758,-0.8181,-0.6174,-0.466,-0.1778,-0.0607,1.2975,-1.9295,-1.6975,-2.5297,-0.4309,-0.1745,-1.047,-0.5726,-2.2189,-1.4385,-1.8601,-0.8805,-0.8432,0.8108,-1.5997,-2.1785,-2.2354,-0.8203,-2.6979,-0.8071,-1.2234,-0.3297,0.4452,-0.3227,0.1308,-0.733
-1.96,-1.5049,-1.6183,-0.3553,-0.132,-1.3869,0.4582,-2.4876,-1.7281,-2.8743,-0.5259,-1.2683,-2.4225,-1.4512,-3.3045,-3.384,-3.3567,-2.0285,-1.4171,-0.1526,-3.0096,-1.8911,-2.5073,-2.1562,-3.0683,-2.0683,-0.771,-1.6891,-1.071,-2.6722,-1.1185,-1.0636
-1.4133,-1.3366,-1.2675,0.2906,0.8597,-0.1525,0.1114,-1.5057,-0.7832,-1.9903,-0.7415,-1.4532,-2.9984,-2.3794,-2.7126,-3.9197,-3.1182,-1.9555,-1.1715,-1.3786,-3.3722,-0.8483,-1.878,-1.4316,-2.7326,-1.4469,0.0217,-2.3536,-1.2507,-2.5011,-1.2645,-1.627
-0.3461,-0.8452,-0.1225,0.2204,1.0638,2.6945,0.2173,-0.9528,0.4169,-1.6359,-1.3963,-0.7025,-3.4842,-2.668,-2.6052,-4.2108,-1.5246,-1.3074,-1.1507,-1.0192,-2.6318,-0.7652,-0.5582,0.2818,-2.1456,-0.4218,-0.0395,-2.674,-1.0365,-2.4117,-0.3259,-0.7625
0.2325,1.6605,0.4913,-0.3286,0.2775,2.6519,-1.9681,0.0419,1.5545,-1.9805,-1.3172,-0.5211,-2.8434,-2.8095,-2.1306,-3.8747,-0.6816,-0.9339,-1.7908,-0.1451,-0.6341,-0.6155,0.5726,1.5526,-0.8217,-0.6183,0.3766,-1.7013,0.7638,-1.8381,0.4536,0.2893
5.9463,11.5149,5.5261,3.281,3.2971,9.2951,-0.0697,5.7334,5.9429,2.9789,1.7607,0.3859,4.4969,-0.1051,1.9498,3.6811,6.9337,2.0896,2.3772,3.8231,5.2418,5.8172,5.7721,7.3582,5.7239,5.6263,4.9289,2.6454,4.2359,4.723,3.4873,2.6715
5.3279,10.2377,5.2895,4.5215,3.5056,9.1519,-1.1008,8.0446,8.1802,5.8366,3.218,0.8505,6.3968,0.1267,3.5733,5.198,7.7615,2.9245,3.8291,4.7985,7.2753,8.5583,8.0602,8.1311,7.6525,6.8467,6.1866,4.8506,5.8393,5.2958,3.7578,2.6389
-1.8261,-0.5579,2.2195,0.8619,0.4949,-0.6408,-4.0556,3.6173,1.6853,1.4328,2.4313,0.3013,1.041,-2.0198,1.0791,-2.1304,-3.3081,1.382,-0.9643,-0.7753,-0.465,1.8113,2.9511,0.4029,2.2081,1.0945,2.309,4.1051,3.5491,3.1283,0.4525,-0.3581
3.3795,7.8208,2.903,2.3367,2.6545,6.4148,0.7237,6.1696,6.8367,6.0096,1.3157,1.1377,5.4533,1.54,2.5887,5.5445,7.4806,2.7772,2.5581,3.5911,4.9916,8.501,6.3161,6.2673,7.0307,6.7648,4.2479,5.0416,3.642,3.5852,3.5092,1.485
1.8843,5.9488,3.2139,-0.363,1.7692,3.2952,3.0057,2.3317,0.8498,1.2025,0.8184,0.7044,2.6237,0.9157,0.416,2.0524,2.8383,1.7488,1.0251,-0.1941,-0.2825,2.699,1.9097,2.9046,3.5624,2.389,1.1183,2.9743,0.8576,3.604,1.9469,1.158
3.6545,4.4367,1.4004,-0.7685,0.2197,3.1338,2.6854,1.0125,1.2597,0.4412,0.8137,0.7675,1.0654,0.3807,0.0075,0.2221,3.5735,0.4482,0.9972,-0.0204,0.4964,1.7719,2.3303,2.6871,1.7723,1.0264,0.2947,0.2275,-1.0081,0.7628,0.5566,0.1601
3.5342,-1.3035,-0.8068,-2.5911,-1.7765,1.5916,3.0093,-1.5856,-0.119,-0.7486,0.3701,-1.0375,-0.8497,0.2341,-0.4443,-0.9728,1.6721,-0.7536,2.0694,0.4274,0.7786,-0.548,0.5988,0.4905,-1.3714,-0.7892,-1.883,-3.096,-2.6718,-1.6423,-2.6932,-1.152
2.4295,-3.3492,-1.9424,-2.5056,-2.1817,-0.7966,0.947,-2.7535,-0.2506,-0.8769,0.4279,-1.0907,-1.1432,0.4793,0.2617,-1.3094,0.3795,-0.7881,1.6611,0.0749,0.8016,-1.4191,-0.1755,-0.7319,-1.7839,-1.4973,-2.3403,-3.3791,-3.1553,-2.4565,-2.3781,-0.7973
1.094,-5.0444,-3.1425,-2.4058,-2.4837,-3.3853,-1.2655,-3.9492,-0.256,-0.8551,0.2694,-1.0767,-1.351,0.9023,1.012,-1.378,-0.8394,-0.7021,0.9743,-0.3729,0.7294,-2.1037,-1.0368,-1.9662,-1.9429,-1.9377,-2.7509,-3.421,-3.5875,-3.2161,-1.7407,-0.3587
-0.1693,-6.3069,-4.0823,-2.3022,-2.8451,-5.6782,-3.0365,-4.9738,-0.2786,-0.9234,0.0812,-1.0417,-1.7254,1.2119,1.5659,-1.4611,-2.0855,-0.6037,0.3007,-0.8288,0.5723,-2.8057,-1.7719,-3.009,-2.0425,-2.4604,-3.083,-3.5046,-3.9272,-3.7434,-1.3944,0.1206
2.4983,-0.1605,-2.2164,-0.2779,-1.9536,-2.0117,-1.523,-2.0614,1.3301,0.7562,-0.1041,-0.7046,0.8462,1.9555,2.1947,2.1373,0.7356,0.9263,1.8495,1.2641,3.3134,-0.0259,0.7158,0.079,1.0308,0.1122,-1.0778,-2.5388,-2.2024,-0.5848,-0.1624,2.1983
1.8201,0.654,-1.1846,-0.0227,-1.6482,-1.4183,-0.4115,-0.6861,1.8469,0.8225,0.1278,0.3429,0.526,2.1094,1.8246,2.2167,1.5103,0.9418,1.9515,2.2559,3.286,0.7634,1.2209,1.5076,1.7562,-0.4395,0.1036,-1.2915,-1.3425,0.6507,-0.7254,3.0624
1.9202,-0.8403,-1.8679,-0.4186,-1.5017,-2.0129,-0.0914,-0.9246,1.2801,0.3178,-0.0552,0.4644,-0.2317,1.933,0.9051,1.8947,2.0319,-0.4698,2.009,3.0622,2.8607,0.8132,0.9284,1.2591,0.9795,-1.2365,-0.3571,-1.3841,-2.5264,-0.2106,-0.9257,2.8393
