"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-1.0751,2.9457,-1.7992,0.5792,-3.6719,-3,-3.5736,0.5568,0.193,1.9581,-0.8461,2.493,2.302,1.9967,0.7612,0.5447,2.1875,-1.2375,-0.8475,0.2731,-3.6818,0.1631,-1.1435,-2.461,-1.507,-0.2206,-2.4812,-0.7656,-3.311,-2.2451,-1.0836,-0.9901
-1.4196,2.2887,-0.9036,-0.6625,-2.4458,-3.5282,-3.1144,0.1741,1.3309,1.6629,-0.5665,2.8754,2.5591,2.1791,0.8263,0.8781,1.7427,-2.3076,-0.801,-0.8174,-2.2844,0.6377,-0.6101,-2.0682,-1.1447,0.836,-0.9901,-2.0669,-3.1617,-1.3419,-1.2506,-3.0737
-0.5555,0.3365,1.3222,-0.9922,0.0648,-1.5928,-3.2877,-0.0576,0.8826,0.1187,-0.3413,0.7998,2.2568,2.0249,0.0688,-0.2001,0.528,-0.7532,-1.0079,-0.6184,-1.125,0.2136,0.4291,-0.8895,-0.2508,1.2296,1.1046,-2.7918,-1.2666,0.2586,-0.8341,-1.2514
0.9729,0.8479,0.4026,-2.46,-0.7601,0.7353,-3.376,0.1983,-0.0863,-1.1424,0.84,-1.6634,1.4764,1.2228,0.6049,-0.7096,0.315,-0.512,0.2094,0.7834,1.0044,-1.3894,0.3774,1.161,-1.4618,-0.4948,0.0666,-1.5424,-0.6745,-0.1808,-0.3993,1.7554
1.8048,3.6756,-2.2614,-2.9287,-2.375,0.0765,-3.464,1.2751,1.2637,0.3229,1.6661,-0.7439,3.0549,0.7664,1.0953,0.1374,0.9872,-0.6137,1.9449,2.2791,3.1222,-0.3765,0.2638,0.1265,-2.1771,-1.6124,-1.4832,-0.1724,-1.4873,-1.4603,-1.2103,1.1656
0.1903,2.6459,-3.1245,-1.4165,-1.9229,-1.4735,-3.5982,0.4208,1.8322,0.9532,0.9359,-0.0694,1.9437,0.4568,0.9118,1.0525,1.7222,-2.277,2.4889,1.7581,3.3037,0.9728,0.6184,-0.9931,-0.4528,-2.3012,-1.3506,-0.774,-1.9844,-1.9476,-1.7516,-0.7226
-1.7054,-0.4509,-1.9989,0.3894,-1.6512,-0.7282,-1.0112,-1.4191,0.3286,-0.4197,-0.5657,0.4897,-0.849,-0.1856,-0.2135,0.3836,0.0143,-1.1071,1.2616,0.5738,2.8644,0.4023,0.3253,-0.0609,-0.2902,-1.9145,-0.9147,-1.5865,-0.7948,-0.6796,-1.2985,-0.4868
-0.9961,-2.4027,-1.1809,-0.1729,-1.0077,1.0695,0.1584,-1.8498,-0.9111,-0.5105,-1.2778,0.7932,-1.5153,-0.2844,-0.645,0.2715,-0.3449,0.883,0.1436,0.7203,2.6583,-0.3975,0.0018,0.8562,-0.6494,-0.6578,-0.4063,-0.951,-0.2007,0.0314,-1.5176,0.5859
0.2822,-2.3593,-1.2751,-1.2515,-0.6347,1.5166,0.2032,-1.1709,-1.0516,0.1028,-1.5028,-0.5068,-2.7946,-0.6247,0.5734,0.8216,0.72,-1.029,-0.0167,0.083,1.1824,0.4065,0.5609,-0.4736,0.4945,0.1097,-0.8501,-1.9125,-0.1802,-1.3679,-1.8473,-0.0828
0.1527,-2.4915,-1.4381,-1.1515,-0.6091,-0.3059,-0.5245,-1.6227,-0.2868,-0.3098,-1.9446,-0.2282,-2.7814,-1.4912,0.5233,0.8362,-0.2287,-0.8417,-0.3185,-0.268,-0.0013,0.7196,0.1708,-1.381,0.29,0.5262,-1.2539,-3.9562,-0.3216,-1.3524,-0.8764,-1.1911
0.7421,-1.2269,-3.2312,-1.4517,-0.4603,1.0596,-0.4227,-1.4648,0.7379,0.3338,-0.825,0.0825,-0.1342,-0.7383,-0.3027,2.1207,0.0775,1.0717,-0.2736,1.6526,0.3548,0.5686,-0.8022,-0.5413,-1.0223,0.0867,-0.8941,-2.8427,-0.0095,0.0214,-0.5807,-1.4259
1.6971,-0.0497,-3.3134,-1.8769,0.0043,3.8639,0.9331,-0.3094,1.4352,1.9961,0.2576,-0.0947,0.4319,-0.636,0.5967,3.019,2.2186,0.2797,0.5456,1.2481,0.3097,0.8841,-0.3314,-0.9641,-0.3682,0.5846,0.3541,-1.278,0.1648,0.3325,-0.7258,-2.3036
0.8465,0.537,-0.9529,-1.1547,0.9031,3.8193,2.2311,0.37,0.5547,1.5605,0.0014,-0.9348,-0.7301,-1.8555,0.064,0.9506,1.8212,0.8817,0.1802,-1.2968,-1.0227,1.5668,0.6515,-1.7452,0.942,0.8536,1.532,-0.498,0.5881,0.1669,0.179,-2.4588
0.331,3.1867,1.4828,-0.9839,1.6829,3.7736,3.5789,0.5281,0.5673,-0.0869,0.5367,-1.3901,0.9775,-1.4351,-1.5855,-0.6731,2.2254,3.1968,-0.321,-0.2134,-1.6415,1.7473,1.8485,-1.5637,1.259,1.0498,0.4776,1.596,1.977,1.8165,1.3301,-1.8002
-0.4963,3.7992,1.7962,-0.9247,0.9092,3.3925,3.2487,-0.0655,0.2473,-0.4856,1.3753,-0.8769,1.2777,0.6841,-1.3313,-0.5671,3.5871,3.1723,-0.6349,1.5066,-1.2163,1.1846,1.6903,-1.4344,1.7866,1.8787,-0.5742,0.8739,1.6808,2.0071,0.8098,-1.7865
-0.835,0.9247,0.9025,-0.1349,0.6705,3.0993,1.7934,0.2074,-0.3262,-0.7865,1.9905,-0.5555,-0.4215,3.2414,0.5771,1.4104,4.0409,2.2883,0.7547,0.9764,0.7848,-0.2161,0.2,0.3934,2.1684,2.7243,0.3946,1.3714,0.5775,2.3926,0.2041,-0.4932
0.5106,-2.1364,1.0104,0.7832,1.16,4.1868,0.5504,0.8603,0.8611,-0.8267,2.6259,-1.0125,-1.1842,4.2092,3.0389,3.7825,3.6726,-0.2274,2.8837,0.192,3.4302,0.3741,-0.6719,1.6239,1.2441,2.4096,1.5858,3.6501,-0.9625,2.0089,-0.262,-0.2827
-0.76,-3.6883,-3.2039,-3.1703,-0.6445,-0.2699,-3.4872,0.4474,2.609,-0.0156,1.6773,-1.4576,-3.1582,4.2536,2.1429,1.8407,2.8513,-2.8919,4.1762,-2.0916,4.8455,2.3597,0.2134,-0.5022,1.302,0.8192,0.4197,2.7526,-6.6871,-2.571,0.9218,-0.8694
-0.5025,-1.6508,-4.4597,-4.8234,-0.2691,-2.8825,-6.2637,1.2385,3.7781,1.9529,1.166,1.1615,-3.0578,3.6865,0.4884,-1.1995,1.0979,-2.9191,3.994,-1.422,3.7918,2.9858,2.1033,-1.3168,2.616,0.6485,3.3462,3.1404,-7.1952,-3.4891,2.5805,0.5122
0.1753,1.2958,-5.2238,-5.9382,0.1719,-5.2133,-8.3794,2.015,4.8593,3.6836,0.788,4.3465,-2.767,3.2959,-1.2773,-4.15,-0.3269,-2.4461,3.8791,-0.3276,2.6936,3.1737,4.055,-1.7971,4.0025,0.606,6.0939,3.8323,-7.0184,-3.8699,3.9391,2.107
-0.8836,-1.0122,-2.2566,-2.4861,0.8647,-2.0712,-2.1459,0.5393,1.7558,2.6249,-0.1379,0.3555,-1.613,0.9171,-1.0143,-1.0737,-1.5691,-2.496,1.8588,0.9133,0.9492,1.2734,1.8717,-1.9118,0.6847,-0.0757,2.1127,1.7296,-1.824,-1.5237,1.2159,1.5287
-1.0892,-0.9844,-1.8225,0.3574,-1.0677,-1.6493,0.8874,-0.8389,-0.9682,-0.7977,-1.3575,0.8482,-1.724,0.6557,-0.6649,-1.6311,-2.1209,-2.1276,0.7174,-1.6477,0.2604,-1.3909,0.1005,-1.9059,-2.3595,-1.6529,-2.0619,2.2394,-1.9442,-1.7926,-0.8544,1.3558
-1.9858,-0.2975,-0.8073,2.7376,0.4535,-0.0271,3.2402,-0.5446,-2.9159,-2.414,-0.6952,0.4069,-0.6673,0.4344,-0.177,-0.7642,-1.2075,0.279,-0.4937,-0.4828,-1.1233,-1.6565,0.886,-1.2451,-0.0459,-0.886,-1.6751,2.9825,1.4702,-0.4914,-0.3681,0.9183
-2.1928,-1.1039,0.6584,3.2449,2.4189,0.7745,4.9581,0.4974,-3.5811,-1.7748,-0.8758,-1.8679,0.0091,-1.0495,-0.3243,0.0948,-1.5453,0.9224,-2.2442,-0.2691,-1.8577,-0.8532,0.3728,-0.815,1.9368,0.1621,0.4839,1.4487,3.8622,0.3424,-0.0419,0.5441
-0.4976,-2.1247,1.6296,0.2226,3.062,-0.0345,4.4584,0.2447,-3.5119,-1.5647,-0.4699,-2.7834,0.4606,-1.1523,-0.2165,0.2516,-1.16,-0.0449,-3.1401,-0.9423,-1.5586,-0.8677,-0.7296,-0.8438,0.5534,0.1913,-0.2033,0.2327,2.0049,0.8824,-0.9286,0.5636
-0.0634,-1.3808,1.8471,-1.9078,3.3811,-1.9252,4.1722,-0.8164,-4.0767,-2.8025,-0.5706,-3.0502,0.3504,-1.015,-0.5533,0.1502,-0.7917,-1.4388,-3.6742,-2.2834,-1.779,-2.1238,-1.5924,-0.5931,-0.9198,0.7793,-1.1991,-0.8091,0.295,2.2555,-2.4598,0.9745
-0.0359,-1.6979,2.5212,-0.4259,2.4293,-1.0832,4.9271,-0.9148,-3.6525,-2.7436,-0.4682,-2.5013,0.376,-1.0409,-0.3598,0.3673,-0.8847,-1.8313,-2.3514,-3.2529,-1.3004,-3.0808,-1.9325,1.6978,-0.5699,2.3622,-0.4252,0.497,1.762,3.9536,-1.6916,1.4242
0.1041,-2.5222,3.5067,2.2482,1.0397,1.5897,5.5599,-0.3154,-1.2667,-1.1179,0.5823,-0.3288,0.114,-0.2216,0.5009,0.729,0.059,0.5773,-0.0033,-1.6495,1.1255,-1.1729,-0.5316,4.1124,1.2627,3.7567,1.9667,3.2152,4.1505,5.4147,0.5076,1.8079
-0.5278,-3.4561,3.8473,3.1905,1.4473,2.2401,4.9132,0.6112,0.6797,0.7067,0.3434,1.369,-1.0352,0.1593,0.2941,0.3192,0.9468,3.5403,0.1842,1.0454,2.3629,1.2181,0.8623,3.2357,3.5476,3.3628,3.2925,2.4707,5.0447,4.414,1.7793,1.4668
-1.0956,-5.3173,4.4442,1.2768,0.4338,4.3459,10.7188,-0.2051,-1.0209,-2.3133,0.7824,1.7687,-2.3567,-1.2079,0.3092,-1.5461,0.8215,4.3786,-0.3491,0.7204,6.9194,0.4837,1.4563,7.9933,3.7919,3.0604,1.67,4.3721,6.8778,5.1434,0.7122,4.1859
-1.7051,-1.4347,-0.354,-0.0893,-0.7551,-0.9794,0.7794,-0.5708,-0.4877,-0.4442,-0.5884,3.2408,-3.4953,-0.0406,-0.2686,-0.5638,0.0151,-1.1047,1.3436,1.4546,3.0323,-0.9257,1.5551,-0.3099,1.6275,-1.1881,-0.4852,-2.0135,-1.2575,-2.1093,-0.8052,-0.4574
-0.7707,1.3648,-2.633,0.4865,-1.8086,0.7438,0.9929,-1.0204,-1.2582,-0.7891,-0.2836,2.3498,-2.8176,-1.4388,-0.8538,-1.7107,-0.3934,-2.8039,0.5683,-0.6801,0.6877,-1.339,1.2104,-2.812,0.8563,-1.9006,-1.5689,-2.341,-0.6905,-2.4343,-3.0807,0.3596
0.722,2.4118,-2.2547,0.2928,-1.1577,1.004,-0.3163,-0.2745,0.4828,0.4167,1.3819,0.8377,-1.7129,-1.5289,-0.6827,-2.4596,-0.3223,-1.5417,1.5786,-0.6846,0.6992,0.1847,1.8348,-4.8108,0.8459,-2.4372,-0.9501,-3.3215,-1.3166,-3.1433,-2.8887,-0.2927
2.6664,0.1038,0.4429,-1.0611,2.406,-2.9086,-6.1097,0.1931,0.3312,-2.4505,-0.7222,-0.8993,-1.6175,-2.4985,-6.0388,-3.1809,-3.9488,-0.8889,0.6615,-1.02,-2.0906,-0.0185,-0.6444,-2.9743,-0.1243,-4.8878,-2.3383,-4.9171,0.0773,-2.3516,0.5311,-0.2873
0.5696,0.8797,2.54,-2.6748,2.2794,-1.7323,0.1818,0.666,1.3611,1.6773,-0.5408,-1.4002,-1.1299,-0.7797,-0.9186,-2.3169,-1.8307,0.0861,1.3959,-0.2015,-1.2974,0.7634,-0.1451,0.8057,-0.3757,-1.3133,1.9472,-0.7003,0.3651,-1.4089,1.3779,0.0806
-0.0999,-0.4161,1.6669,-0.5992,0.891,0.0564,-0.1415,0.2617,0.9772,-0.1804,-1.9006,-2.81,-0.0362,-1.8708,-0.6333,-0.3932,-2.9292,0.4054,-0.7933,-1.0046,-0.9959,0.6254,-1.2993,3.8194,-1.3529,-0.765,1.4305,1.1275,3.5741,0.6319,0.5892,0.7469
-1.1424,0.3337,-0.3348,1.5333,-1.0423,1.1864,0.7127,-0.4914,1.2807,-0.215,-0.6702,-1.147,1.9414,-1.4101,0.9661,0.9821,-1.8023,1.6228,-0.5581,2.0175,1.3026,0.1488,-0.7137,1.3344,-1.8993,-0.2384,-0.2151,1.594,4.685,2.1616,0.4045,0.8694
-1.522,0.4038,-1.5926,-0.4581,-0.5837,0.773,1.1522,-1.5391,2.0088,1.5101,0.5969,-0.0017,2.8082,0.1917,3.0765,1.0811,1.8431,0.705,1.4313,4.0564,2.5606,0.828,-0.1645,-2.0187,-2.1925,-0.2222,0.0729,0.8568,0.6849,0.6359,1.5139,0.3048
-1.0514,-0.4448,-2.6794,-1.9469,0.0052,-0.9558,0.0944,-2.6787,0.2362,0.9447,0.2597,0.3125,0.6119,0.8792,2.3656,0.1494,3.7377,-2.7492,2.2191,1.3489,-0.2362,0.2823,-1.6522,-1.7522,-1.7567,-0.6979,1.2623,-0.1543,-3.2681,-1.8257,1.5424,-0.0475
-0.0273,0.4694,-1.2402,-0.9343,0.6563,-0.7969,0.6735,-2.4738,-0.6283,-0.156,0.7291,0.068,-2.145,1.1765,0.594,-1.2408,2.6539,-3.8988,1.931,-2.8393,-0.9295,-1.441,-1.5474,0.6166,-1.9835,-0.9118,1.4965,1.3345,-2.6758,-0.6917,0.571,-0.5893
2.1111,-2.5987,4.9081,2.6077,2.872,3.0771,5.8027,-1.3648,-0.8129,-2.2382,2.7889,-0.0899,-1.6394,1.6159,2.423,0.1821,-0.1851,-1.5478,2.4456,-3.7372,2.1544,-2.0918,-0.1769,4.4096,-1.5957,-0.6688,3.6923,4.436,0.4498,2.7444,1.5715,0.2033
0.2581,0.0432,0.9019,1.6398,0.0738,-0.2988,-1.1578,-1.0466,-1.9085,-1.7025,-0.9604,-0.9884,-2.1397,-0.0855,-0.2936,-1.6395,-2.4762,-0.5012,-0.1587,-2.7528,-0.7076,-2.4255,-0.0046,0.508,-1.9862,-0.8135,1.6035,1.907,0.1187,2.5944,1.6125,-1.6613
1.4271,1.507,1.8921,1.8056,0.2871,0.4398,1.9193,0.4514,-1.9652,-0.4432,-1.2737,-0.611,0.6373,-0.3326,-0.0113,-1.3277,-0.8638,2.342,-0.9478,-1.8088,-2.5863,-0.4242,-0.5104,1.9358,-1.2946,1.5004,2.8686,3.4676,0.68,2.2552,3.0513,0.9201
1.0491,2.7561,2.2571,1.9508,-0.1015,0.164,4.9706,0.4858,-1.2984,0.2414,-0.4318,-0.1616,0.2174,-1.276,-1.0513,-1.8835,0.5173,2.381,-1.1446,-1.9849,-3.3375,0.8549,-0.8432,0.5156,0.3843,2.6798,1.8566,3.3346,1.3261,1.4931,1.5478,1.3362
-0.7791,0.9532,1.9107,1.3963,-0.1131,0.5268,5.7768,0.1339,-1.2116,-0.0032,-0.2625,0.037,-1.7364,-2.3456,-2.6336,-3.2638,-0.558,1.6816,-0.9833,-3.0729,-2.2902,1.4346,-1.0804,-0.1964,1.5099,1.2102,0.307,2.5692,1.5665,1.5819,-0.3169,0.8671
-0.4709,0.2723,1.292,-0.0731,0.1448,2.8746,4.5724,0.559,-1.372,-0.6239,-0.1144,1.256,-1.7921,-1.5492,-3.493,-2.8962,-1.4705,1.2153,-0.4634,-2.865,-0.8314,2.1978,-1.0796,1.2565,2.1398,-1.585,-0.871,2.5144,1.29,1.4392,-1.0933,1.3177
-0.5207,-0.4752,-0.2266,-1.2578,-1.114,1.6983,1.1729,0.3488,-0.5681,-0.4893,0.0387,2.4252,-1.5662,-0.4419,-2.2435,-0.7515,-0.2183,0.1969,0.235,-1.7245,1.082,1.3374,0.093,0.2107,2.759,-2.6372,-1.4014,0.3549,0.7798,-0.0276,-1.4682,0.981
-1.2444,-1.5367,-0.8012,-1.0143,-2.3658,-1.859,-1.9226,0.7765,0.1704,0.3422,0.3804,0.8734,-0.9813,-0.3327,-0.4082,-0.5852,-1.3874,-0.2853,-0.3733,-0.4191,1.1518,-0.0475,0.34,-2.6624,1.6182,-1.7447,-1.4058,-1.9676,0.8974,-0.2113,-0.4802,0.4939
0.38,-0.9115,-1.1922,-0.389,-2.4846,-3.2606,-2.9645,1.0354,0.1654,0.3373,1.2372,1.3457,1.4681,1.2775,0.9642,0.3682,-2.2493,0.3577,-0.2781,0.3153,-0.6788,-0.8429,-0.209,-2.0096,-1.3608,-1.1226,-1.376,-1.8571,-0.4439,-0.3263,0.5021,0.0702
1.3156,0.5077,-2.1147,-0.3952,-1.9784,-3.1647,-4.0632,0.3576,-0.0894,-0.6823,0.6146,2.3504,1.9625,1.4967,0.5051,2.4544,-0.5423,-0.0526,-0.049,0.5579,-2.0841,-0.4781,0.0085,-1.3523,-1.4606,-0.7743,-1.1491,-1.6152,-3.1775,-2.0906,0.1825,-0.9184
-0.2718,1.2419,-1.4923,0.37,-0.5892,-1.5298,-3.6808,0.6831,0.6874,0.0702,-1.3892,2.4088,1.6305,-0.238,0.175,2.6859,0.0192,-0.2256,-1.3231,1.3952,-1.3757,-0.1827,-0.0719,-2.366,-1.3032,-0.8341,-2.243,-2.1995,-3.9302,-2.5354,-0.4562,-1.5721
-1.0298,0.1171,0.5518,0.1057,0.6272,0.4318,-3.033,1.305,1.5902,1.7007,-2.2195,1.8011,1.8297,-1.008,1.0487,1.8037,-1.2491,-0.0532,-1.5089,1.6759,-0.0346,-0.0842,-0.8597,-1.1156,-2.3572,-1.2333,-1.985,-2.3057,-3.5447,-1.4996,0.4596,-1.829
-0.8635,1.5767,0.153,1.0389,1.4436,-0.0596,-6.3772,2.9332,2.9609,1.6939,0.5775,3.7786,4.8988,0.0062,1.154,-0.0357,0.408,3.0609,-0.5219,4.2927,0.099,1.2009,1.2168,1.2746,2.3398,0.4251,-0.3482,-1.1076,-1.5926,0.8931,2.6043,-1.6137
0.1148,-0.5051,0.0151,1.6215,1.9345,0.7917,-3.5412,1.3718,1.5175,-0.2154,-0.2289,-0.0444,1.8975,-0.8923,-0.0723,-0.1641,-0.4573,1.8129,-0.0728,-0.6872,0.2769,1.9101,-1.8004,2.8689,1.1553,2.4493,0.5777,0.0825,-0.6309,2.3587,1.1888,-2.2446
0.8359,1.4652,-0.5644,-0.2933,2.6224,0.2159,-3.1215,2.9817,1.1896,0.3183,1.3764,-1.6964,2.0801,-0.3248,1.4477,0.1694,-0.7736,3.6899,0.3528,1.0823,0.0993,2.9786,0.297,3.9244,2.985,1.9201,1.8975,1.1489,-0.2618,2.1658,1.0873,-2.7174
2.1491,2.2224,-2.237,-1.2929,0.9963,2.892,-2.8849,4.8369,2.4404,1.1784,-0.3858,-0.2972,1.9339,-2.1,0.6777,-2.9928,-5.2437,4.9638,-2.2084,-0.7648,0.6148,2.5217,-0.2967,8.348,1.3783,0.4051,0.9175,3.9149,0.6248,1.3881,0.5039,0.2307
2.8282,2.4451,2.1356,-0.43,3.1579,3.5618,3.2235,2.8988,-0.4018,-0.5798,0.8917,0.1264,2.7215,-0.5248,1.4212,-0.337,-0.7179,5.3126,-0.8886,3.0807,-1.0283,0.8911,0.6698,5.4792,0.1433,-0.153,0.2494,2.6033,1.883,1.9324,1.1239,1.6846
1.3597,2.6964,1.2017,-0.9108,-0.0964,0.6592,1.5816,0.7866,-0.6533,-0.4076,0.2476,-0.5011,2.5243,1.1074,1.1261,1.4449,0.8279,1.3912,-0.2662,3.7222,1.2359,0.0385,0.3155,3.7975,-0.8198,-0.3457,-0.3879,-0.3855,-0.2967,0.3912,0.7184,1.7494
-1.0932,1.7224,-0.1842,-0.2979,-1.6121,-1.9103,-0.7402,-0.2893,0.3692,-0.2716,-1.6152,-1.3995,1.8441,1.8049,0.5776,1.3473,0.2831,-0.392,-0.5244,2.5603,1.7905,-0.7097,-0.3797,0.6502,-0.4537,-0.5344,-1.3869,-1.8505,-0.9705,-0.9277,-0.3526,0.2875
-0.4409,-0.7126,1.6096,1.1158,0.1757,-2.066,-0.6962,0.074,0.7248,0.3529,-2.415,-1.3021,1.4702,1.9346,-0.6073,0.6874,-0.1973,-0.3556,-1.0553,0.7207,-1.0069,-0.6523,-0.6025,0.8713,0.4414,0.3417,0.4289,-0.3871,0.639,-0.1022,-0.4554,0.7882
2.2489,-1.6682,3.4307,1.7928,2.3105,-0.4724,1.0788,0.6011,1.1888,0.8252,-1.3728,0.0803,0.9219,2.7062,2.1757,1.8758,1.3014,0.0652,0.2331,-0.2534,-0.22,-0.6274,0.0119,1.458,0.2623,2.6,2.7782,0.4619,1.984,1.212,0.2857,1.0552
3.5312,-1.2462,4.1617,2.0122,2.3093,2.3088,0.793,1.732,2.0138,2.1115,-0.6482,0.0058,-1.0287,2.4684,5.733,2.52,1.5271,-0.8588,0.9616,-0.8378,2.7726,-0.4593,-0.0022,-2.0982,-0.0385,3.3331,3.4173,-0.3089,3.2954,1.1933,0.8173,0.4982
3.1441,-1.5262,3.669,3.1059,2.192,-1.0414,-7.0167,3.2762,2.4385,4.5997,-2.7083,-1.7748,-0.8687,0.8781,4.229,2.149,-2.1767,-3.7338,-1.1624,-2.36,-2.4761,-0.6141,-0.2903,-10.5512,-0.637,1.5352,2.5404,-6.1844,2.084,-1.4399,0.4118,-1.5919
4.6513,-0.6528,5.3015,2.7478,2.1435,-0.9103,-5.2416,2.9472,2.4271,4.5738,-1.1383,-0.0685,-0.1828,0.9252,3.1948,3.1332,0.5256,-1.7874,0.6225,0.5886,1.2841,-0.7613,0.1865,-4.9135,0.3696,1.5771,3.2353,-2.3391,3.3417,-1.3287,1.4388,0.4962
1.6797,-0.4287,1.5205,0.122,-0.9791,1.7197,-2.8476,1.6822,2.0576,2.9828,-0.1287,1.2217,0.7791,-0.825,1.375,0.2826,-1.4106,-0.9318,0.3368,0.549,4.2875,-0.9429,0.6618,2.646,0.7362,0.4211,-0.0594,0.5035,2.002,-2.3341,1.9481,1.2643
-0.8282,-1.8643,0.6567,-1.5018,-1.801,0.6586,-0.1204,-0.3766,2.0328,0.8612,0.8873,-1.3032,1.2288,-1.7332,0.0614,-0.0613,-2.4408,-1.4435,0.7663,0.255,2.6791,-0.9769,1.7026,0.354,-0.1433,-0.7097,-0.9708,-0.4876,0.9398,-2.2954,0.2783,0.5809
