"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.5481,0.7476,0.8739,0.5581,-0.3507,2.7662,1.7303,0.5724,0.432,-0.22,-0.1114,-0.7933,0.3044,1.7453,-1.7968,1.4588,2.513,1.0367,2.339,-0.1296,-0.2193,-0.2644,0.5473,-0.3354,-0.5911,0.329,-0.9776,1.2076,1.0651,2.3029,0.2622,0.2039
0.5365,1.7534,0.8955,0.1483,0.4602,2.8352,2.4231,0.6081,0.4863,0.3551,0.2819,0.513,-0.7361,0.1449,-2.0432,0.9903,1.9837,0.8921,-1.1843,-0.648,-2.5673,0.5473,-0.2567,-0.3567,-0.6872,1.8035,-0.1084,0.3466,1.8094,2.0324,0.3619,1.563
-0.5886,3.39,0.2088,-0.5544,0.3854,0.2812,1.0689,0.8208,1.1924,0.3471,0.5358,0.7991,-0.4178,-1.439,-1.0992,0.5774,0.3775,1.0628,-4.0688,0.9048,-3.3876,1.5281,-0.4305,-0.3655,-0.0037,1.1021,1.0282,-0.0677,1.7197,1.7438,0.4226,2.0587
-1.797,2.8303,-0.9341,-1.7344,0.0279,-2.2778,-0.1401,1.2257,0.8297,-0.862,0.2727,-0.846,0.5575,-1.7532,-0.4262,0.3345,-0.7227,0.3299,-2.89,0.9234,-0.9804,1.3044,-1.3538,0.2544,-0.1059,0.1487,0.5519,-0.0407,0.9056,1.5019,1.2018,1.5795
-1.2285,0.5594,-2.0108,-2.7525,-1.0141,-3.8504,-2.5614,1.3559,-0.2383,-1.3559,1.0273,-1.2037,1.313,-0.3787,-0.1503,-0.2556,-0.6109,-0.9022,-2.3041,1.0814,0.5935,1.4837,-0.9656,0.2843,-0.1841,-0.4258,-0.9811,-0.5861,-0.2933,0.5173,1.0463,1.5664
0.0253,-0.9301,-0.975,-1.2689,-1.5272,-2.93,-2.6546,0.7859,-0.1685,-1.0783,0.8235,0.2006,1.9343,0.7251,0.0481,0.761,0.9342,-1.6137,-3.0292,-0.277,0.4956,1.5276,0.5452,-0.0694,-0.2224,-0.0328,-1.1724,-0.5125,-0.6453,-0.4215,0.0419,0.7097
0.4231,-2.1479,-0.3462,0.382,-0.0438,-1.3019,-0.9437,0.067,0.6539,0.3523,-0.2282,0.3602,0.5745,0.7107,0.6044,1.5973,1.8745,-1.7452,-1.0412,-1.0225,0.5377,0.9718,0.8366,0.3474,0.1053,0.5663,-0.0838,1.1567,0.0437,-0.2082,-0.0398,0.0274
-1.3266,-1.1405,-0.9902,0.8839,1.852,-1.2558,-0.5906,-0.194,0.6465,1.0085,-1.4286,0.0871,-1.4478,-0.19,0.6809,0.2607,0.1661,-0.5142,-1.3974,-0.2797,-0.1063,0.5572,-0.1337,-0.4765,0.4389,0.1019,0.0202,1.5526,0.3913,-0.2691,-1.3984,-0.3527
-2.1372,1.2483,-0.9047,0.8549,1.338,-1.1247,1.2062,0.1935,0.3597,0.3581,-1.2178,0.4612,-1.5216,-0.1668,-0.1569,-0.117,-0.6379,0.6165,-2.2916,-0.7187,-0.4034,0.3352,-0.0339,-1.2627,0.7763,-0.1364,-1.0183,0.5147,-0.1679,-1.1289,-1.6105,-0.3062
-0.8759,0.5141,-1.6,-0.4488,-1.0992,-2.1649,1.3898,0.0933,-0.2552,-0.5447,0.6798,0.9889,-0.7948,0.1712,-1.3126,-0.1177,0.0576,0.4075,-1.3399,0.9517,-0.9924,-0.4489,0.5843,-0.7269,0.8265,-0.7266,-1.7567,-0.2719,-1.7128,-1.4627,-0.9956,0.3354
0.7587,-1.3356,-1.4908,-1.2507,-2.5759,-2.4349,-0.0344,-1.0409,-0.6857,-1.2033,0.6435,1.3451,-0.3356,0.1654,-0.5858,0.4888,0.587,-0.1438,-0.1683,0.6986,-1.1556,-0.6964,0.5109,-0.5371,1.1977,-0.5005,-1.2487,-0.6783,-2.0753,-0.972,-0.7889,0.6244
1.43,-1.8285,-0.0859,-0.9518,-1.8075,0.4668,1.0734,-1.8115,0.1793,-0.7331,-1.3471,0.6914,-0.2323,0.4981,-0.9428,0.8354,0.9661,-0.3865,0.9026,-1.2799,-0.8863,-0.9048,-0.724,-0.2366,0.0458,-0.1071,-0.5102,-0.1933,-0.8067,-0.5432,-0.3588,-0.2353
0.8495,-1.4529,1.2377,-0.808,-1.1926,2.2493,0.8084,-1.2565,0.674,0.6475,-1.8171,0.5286,-0.0073,0.4892,-1.1878,-0.1945,-0.649,-0.6309,-0.4585,-0.9893,-0.994,-0.368,-1.0835,-0.1668,-1.0776,-0.8149,0.2091,-1.0059,1.0546,-0.7201,-0.2887,-0.3844
0.3182,-0.8603,1.6113,-0.2,-2.7875,0.4873,-1.2534,-0.3934,-0.2822,1.1013,-1.3812,0.0386,-0.4559,-0.1975,-0.6261,-0.1705,-1.4242,-0.7858,-1.2198,-0.4436,-0.8838,0.29,-1.2814,-0.4683,-0.6493,-1.0247,0.1134,-1.7702,1.2086,-0.1187,-0.2725,-0.2308
-0.0455,0.2665,-0.0866,0.0736,-2.4627,-1.2168,-2.0632,0.0505,-1.6542,0.8104,-0.5678,0.0304,-1.221,-0.8018,-0.3939,0.6237,-0.9876,-0.7012,1.1944,-1.0757,-0.2724,0.0182,-1.617,-0.5964,0.2014,0.1637,0.0188,-1.1602,-0.6611,0.3579,-0.3028,-0.4412
0.2148,0.0275,-1.0685,-0.236,-1.0707,-0.7606,-1.0438,0.3383,-1.7881,0.5234,0.9029,0.6145,0.1728,-0.817,-0.1058,0.1206,-1.3636,-0.5215,3.7136,-0.0756,0.2648,-0.4805,-0.7241,-0.4134,-0.0335,1.1415,0.7758,0.3107,-1.6463,0.4644,0.066,0.1651
0.365,-0.2416,-0.5053,0.2312,0.7048,0.6322,0.296,1.023,-0.3872,0.8983,2.0846,0.3905,1.2234,0.2267,0.5773,0.9741,-0.7984,0.3924,5.7911,-0.2956,0.144,0.3076,1.36,0.9752,0.469,1.6859,2.1365,1.4785,0.0528,0.5122,1.9549,0.3783
1.0217,0.5275,0.1448,0.7574,3.5598,1.8548,1.4411,1.9276,1.3283,2.2824,3.427,0.0804,-0.0664,1.4602,1.2853,1.8662,0.8448,0.8582,8.1462,-0.5666,0.6519,2.1644,1.7851,2.8181,1.8318,3.382,3.2801,1.446,1.5991,0.9686,2.6704,0.2741
1.1638,0.2498,-0.1045,1.3103,3.5546,1.189,0.8273,1.1467,0.7659,2.3864,3.1521,0.4713,-1.8898,0.947,0.593,1.0828,1.1902,0.4153,5.275,0.3628,1.1251,1.8159,0.3587,2.0635,1.6063,3.0869,2.5287,-0.0334,1.4622,1.1435,1.4709,-0.0889
0.5992,0.6924,-0.6994,1.7228,1.5767,0.9047,0.1736,0.3444,-0.353,2.6613,2.1166,0.5835,-1.4518,-0.5579,-0.8307,1.1745,2.4289,0.7406,0.2135,0.3122,0.5281,0.4332,0.0765,0.0356,0.7268,1.7435,1.7677,-0.0278,1.3224,0.7251,0.4555,0.0445
-0.6177,1.1893,-1.4902,0.602,0.0679,0.0145,-0.7112,0.2028,-0.7295,2.0855,0.2803,0.5533,-0.3454,-0.7413,-1.5852,1.3457,2.3105,0.8276,-1.125,0.7113,-0.0317,0.0717,0.7588,-1.0294,0.6259,0.3387,0.3916,0.1934,0.1889,0.172,-0.5013,-0.1821
-0.4454,-0.0771,-2.1847,-0.0756,-1.5294,-0.6441,-2.1204,0.5402,-0.3438,1.6814,-0.1958,0.576,0.8199,-0.0114,-1.6778,0.1355,0.4187,-0.722,-1.185,0.8395,0.5659,0.417,1.0669,-0.9602,0.8212,-0.1038,-0.823,0.2426,-1.1341,-0.1062,-0.7951,-0.2679
1.765,-0.8784,-1.3465,0.7707,-1.1988,0.8878,-1.5652,0.8026,0.2256,1.7079,0.6595,0.0343,1.8678,0.2263,-0.8656,-0.5925,-0.1411,-1.7014,-2.3047,-0.5028,1.5457,-0.379,1.2127,-1.0917,0.5948,0.7245,-0.6146,1.1262,-1.3518,-0.0809,0.046,0.8574
1.3374,-0.7604,-0.3893,0.4323,-0.6568,-0.4127,-1.6561,-0.1447,-0.8416,0.9866,0.0939,-0.7206,-0.1928,-0.4737,-0.2812,-1.5395,-1.0203,-1.8755,-3.4336,-0.7296,0.931,-0.9869,0.4783,-1.752,0.4709,0.2793,-1.2445,0.5063,-2.0974,-0.4036,-0.3963,1.6558
-0.3528,0.4057,0.1509,-0.3537,-0.8266,-2.8956,-3.0559,-0.2118,-1.3449,0.9213,-0.567,-0.6805,-1.2182,-0.4566,-0.3374,-2.2518,-1.6382,-0.3804,-3.906,-0.0911,-0.6072,-0.1262,0.0115,-1.3386,0.6411,-0.8933,-2.4294,-0.2244,-2.3578,-0.7933,-1.0259,1.3572
0.6458,1.3081,0.5259,-0.3431,-0.868,-2.5826,-2.7066,1.1837,-0.0879,1.0781,0.0496,-0.3712,-0.394,0.6234,-0.3978,-1.882,-0.7673,1.279,-2.2337,-0.1277,-0.3765,0.8765,0.7343,-0.3334,1.6972,0.5606,-1.783,-0.2622,-1.4254,-0.043,-0.1471,0.2945
1.1955,0.7839,-0.4873,-0.4806,-1.8983,-3.3621,-3.6437,1.6505,0.025,0.5473,0.5198,-0.4061,-0.4806,-0.704,-2.4542,-1.9056,-0.855,1.288,-1.9622,0.296,-0.4268,0.5169,1.252,-0.2938,1.7434,0.5071,-0.89,0.0399,-1.216,0.1111,0.6306,0.5986
1.1607,0.2878,-0.7188,-0.4648,-1.7988,-2.1204,-2.8787,0.9771,0.0591,0.2895,0.4259,-0.1172,0.3265,-1.7378,-3.4135,-0.7426,-0.884,2.0935,-2.2416,-1.0662,-0.3051,-0.3409,1.3759,-0.8299,0.7043,-0.2128,-0.272,1.1076,-0.8893,-0.9255,0.5129,1.6513
1.2128,0.2241,-0.4295,-0.6347,-0.2582,-1.155,-0.6588,-1.5055,-0.0694,-0.9848,0.1173,-1.1597,-0.947,-1.0136,-1.9165,-0.2296,-0.9199,1.6536,0.2781,-1.6251,-0.3982,-1.6712,1.4074,-0.8166,-0.0494,-0.0339,0.0332,0.9098,-0.9925,-1.0406,-1.3036,1.1654
0.2523,0.1367,-0.8613,-0.6878,1.1645,-2.8886,-1.1419,-2.6979,-0.7409,-1.7595,-0.7016,-1.4697,-4.867,-0.4449,-1.5253,-0.9444,-0.9026,0.0861,-0.4221,-0.0178,-2.2634,-3.1037,0.3388,0.0064,-1.0814,-0.3771,-0.1628,0.695,-1.011,0.1368,-1.9049,1.1793
-0.3087,-0.5217,-0.9664,0.4503,1.3268,-1.876,-0.9371,-2.1569,-1.3908,-1.8557,-0.1922,-1.0173,-4.2845,0.0544,-0.7035,-1.5921,-0.3015,-0.391,-1.9809,0.1692,-2.3815,-3.3662,-0.4757,0.2659,-2.4718,-0.1738,0.3084,0.9084,-0.0948,0.6977,-0.0726,1.6721
0.4658,-0.4631,-0.5534,0.9276,-0.3586,-0.9327,-0.351,-1.0172,-0.8316,-1.9546,1.0064,-0.2562,-1.2969,-0.1935,0.5795,-1.185,0.8086,-0.1854,-2.0359,-0.0806,-1.6443,-1.8959,-0.0913,0.667,-1.5392,0.8653,2.0874,0.2596,0.2552,0.0249,1.0774,1.0909
0.7897,-0.5064,0.3508,0.8366,-1.3224,-1.1216,-0.8338,0.1193,-0.5844,-1.516,0.0577,-0.0315,0.1033,0.6151,0.9883,0.5434,2.2766,-0.3522,-0.7736,-2.0979,-0.2666,1.1913,-0.3641,1.0004,0.3361,1.0694,2.6067,-1.1015,1.0241,-1.0653,1.599,0.3589
3.0155,1.5042,3.8553,2.2147,-0.7807,9.1704,5.1717,2.4013,1.9847,2.1744,3.9138,2.1859,5.0827,2.3446,3.253,3.8043,5.7204,1.2668,6.7377,-2.9181,3.2041,3.9093,1.949,1.4784,1.9542,3.7731,4.2753,-0.3653,1.5595,-1.4473,3.2703,2.1473
3.7092,3.305,2.7865,2.737,1.6742,8.6557,5.9375,4.1952,3.7063,4.2274,4.8476,1.1234,3.4876,1.5072,3.6686,3.4485,4.7266,1.1396,8.6106,-0.1123,1.9389,4.1787,2.0867,2.1709,2.4089,4.4151,5.2608,0.8997,3.0373,0.4343,1.9941,2.2734
4.4157,4.9285,1.6043,3.3052,4.1598,7.2692,6.1756,5.5969,5.1564,5.8359,5.6657,-0.0601,1.7002,0.6174,4.0467,2.8767,3.5404,1.2551,8.8276,2.74,0.2863,3.8474,2.1736,2.8067,2.5907,4.8149,6.2148,2.2318,4.4816,2.5499,0.7297,2.2699
1.0671,1.2284,0.5836,2.1544,1.6035,6.3654,4.2196,1.5705,1.346,1.8587,1.6406,-0.4228,0.8419,-1.0779,2.7474,0.3122,0.0367,0.3146,2.5535,-2.0344,0.2786,1.1375,0.1879,-1.0919,0.5396,1.239,1.2964,-0.7947,2.1682,-0.1276,-1.2297,-0.0192
0.8425,0.7746,0.3298,1.5513,1.4239,3.7931,1.3711,0.7424,0.5482,1.4732,1.6107,-0.6405,2.4755,-0.3427,1.6236,0.1313,0.3147,0.3729,2.5721,-2.0689,-0.3572,0.4853,1.9855,-1.7605,0.205,-1.4827,1.2539,0.6314,3.0318,1.2731,-0.0892,0.3775
-1.3582,-0.7751,-0.6086,-0.2785,0.9849,1.9463,1.3604,-0.8933,0.0597,-0.1408,0.7762,-0.4328,3.1295,0.4637,1.2724,-0.6531,-0.3288,-0.3202,2.3557,-1.0439,-0.4962,-0.6584,1.9447,-1.3535,-0.5084,-3.2583,-0.5168,0.9866,2.6276,1.1409,0.2743,-0.1251
-3.7748,-3.3907,-2.1083,-1.7768,1.0321,-0.8857,1.5008,-2.0821,0.2378,-1.794,-0.1825,-0.3329,1.0771,0.3422,0.6562,-2.8559,-2.4632,-1.0789,1.1088,3.7616,-1.4563,-1.6669,-0.753,0.2951,-1.7295,-4.389,-1.7542,0.286,2.1957,0.2871,0.0587,-0.4811
1.4825,-2.1547,0.6688,1.0893,1.855,-1.6563,1.0695,0.118,2.3057,-0.9342,1.1841,1.7652,-0.6023,1.6263,1.9025,-0.6493,0.8459,-0.8062,7.054,4.5657,-1.4412,1.2935,0.1516,1.5605,-0.5909,-2.7721,0.6361,-0.8325,3.9202,0.6251,2.8099,0.8914
3.6382,-0.1687,2.8846,2.353,2.2137,2.092,2.5552,1.1521,3.4401,-0.5614,0.8307,2.4087,0.4481,2.427,1.7538,0.7476,2.4856,-0.195,6.2901,1.5168,-0.3375,1.5132,0.6303,1.2778,-0.8665,-0.963,1.638,-1.5945,4.0265,-0.5383,3.6288,1.7751
0.1656,1.0054,-0.7511,-0.0856,1.591,-2.2058,-0.6589,-1.1946,1.2904,-1.7998,-2.5385,0.2937,-1.3132,1.0713,0.5745,-0.4811,0.4476,-0.8426,-3.3643,0.7628,-1.4321,-1.4508,-0.6781,1.7317,-1.8458,-3.1594,-2.0661,-1.4133,0.8571,-1.9091,2.0718,-0.7865
-0.3477,1.8074,-1.0974,-0.0258,1.0137,1.3214,1.0803,-0.6839,-0.1662,-1.135,-0.8529,0.9015,0.0935,0.4562,-0.1026,0.0424,1.2242,-0.4491,-0.6322,-0.9664,0.2253,-0.1974,-1.1479,0.0829,-1.3847,-1.9549,-2.8455,-0.8567,0.4732,-0.6718,0.8464,-0.0668
-1.2571,2.2499,-1.8826,0.2786,0.4097,-0.7005,0.0536,-1.3266,-0.9244,-1.0338,-0.1465,1.356,-1.3536,-0.1711,-0.1342,1.4364,1.2057,-0.1486,0.5935,1.2048,-0.4721,1.3641,-1.094,-0.904,-1.3281,-0.2987,-2.2873,-0.9616,-0.4777,0.5311,-0.4546,0.6563
6.3759,7.6175,2.1845,4.8337,5.7243,-4.3046,-0.0464,2.5438,2.6861,3.4251,6.4793,1.7687,-2.5113,4.2346,7.1821,8.6255,8.4722,2.7488,5.1305,2.7359,0.9321,5.4619,1.5646,2.1241,2.6478,6.2369,3.2292,0.2614,2.7637,4.5807,5.0469,2.8275
4.9449,6.6982,1.7191,3.3294,5.0322,-5.5634,-1.6141,3.4275,2.1255,4.6811,7.7468,2.3924,-1.5847,3.0881,5.8271,7.8467,6.31,2.916,8.8402,5.0933,0.6036,5.0616,1.8948,1.2297,2.0761,5.2003,3.4434,0.6575,0.8997,3.5944,4.4287,3.0499
3.4774,5.8174,1.724,1.788,4.0522,-5.0173,-2.3298,4.193,1.3372,5.6316,8.7471,2.9473,0.4219,1.7669,4.1998,6.5954,4.1927,3.0344,11.704,6.6272,1.0522,4.2722,1.9647,0.062,1.4214,4.1464,3.419,1.1369,-0.6239,2.5055,3.4543,3.0549
-2.9796,-0.8367,-0.2697,-2.3558,-0.5434,-0.3053,0.0814,-1.4875,-1.7382,0.293,2.307,0.4571,2.6815,-0.3018,2.7214,3.7174,-0.3273,0.1529,3.7334,3.3615,2.1483,-0.3398,-0.6669,-0.222,-0.7805,0.4187,1.0212,-0.6006,-4.7305,-1.3257,0.1123,-1.5229
0.1245,-0.1756,0.5813,-0.6368,-0.2732,2.2572,0.1534,-1.7404,-0.0909,0.7822,0.9755,0.2622,2.8402,0.7851,2.0776,3.8119,1.7573,0.7982,1.6582,2.1001,2.7618,0.4698,-0.1253,0.2291,0.163,2.5101,1.5667,0.4084,-1.6135,0.0954,0.4053,-1.0763
2.9203,0.8688,1.5555,1.3933,1.687,4.1052,2.1192,-0.7427,2.1628,1.6131,0.4308,-0.3501,2.4456,1.4148,1.1073,3.7292,2.5193,0.9155,2.0462,-0.125,1.9589,0.9265,0.3937,1.0711,0.4429,4.3974,3.4662,1.4047,1.3821,1.8227,0.9863,0.2013
2.4334,0.0723,0.7934,1.1346,2.0141,3.1234,1.2663,0.8123,1.9705,1.0003,-0.1312,-0.9352,1.1834,0.4433,-0.3601,1.7809,0.639,0.8709,1.695,-2.4805,0.7445,0.7646,-0.1892,1.1222,0.3379,2.7455,3.0712,1.2182,1.5101,1.7113,0.3935,0.5567
-1.4379,-1.3909,-0.3541,-1.2516,-0.6099,0.8753,-0.2295,-0.0609,-0.6416,-1.5485,-1.4165,-0.8179,-0.0355,-1.5436,-0.8555,-0.6652,-1.4236,0.9423,-1.2631,-2.2363,0.465,-0.9661,-0.9221,-0.3081,-0.4867,-1.3394,-0.293,-0.0239,-0.6007,-0.1871,-2.1581,-1.4643
