"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.157,0.4658,3.0387,1.5416,3.1203,1.5001,0.6712,0.0925,-2.0232,-0.8188,3.3803,-2.3703,2.0824,-1.3616,-0.9306,0.2358,0.311,-1.6667,-0.1761,0.2856,2.7266,1.5283,-1.5199,5.2648,-0.0514,0.9988,3.0683,3.6359,3.3906,-0.6113,-0.8571,-0.183
-1.5782,-0.7757,1.5221,0.2893,0.8412,-0.4301,0.528,2.394,2.9641,0.4713,4.4642,-2.5234,3.8378,-0.2298,-1.4371,1.5351,1.407,-1.8616,3.7606,0.4929,0.7338,3.1713,-1.5674,10.9543,1.2925,0.3738,4.7296,8.123,4.8669,-0.5903,-1.6131,2.5173
2.5141,9.4641,2.4793,7.1959,5.0921,-2.3945,-6.2658,9.4699,12.3543,8.9218,-5.0117,4.3456,9.2077,3.5385,8.8565,12.7332,17.6261,2.0771,7.4224,2.6898,10.6369,14.239,-1.0177,6.5429,11.1751,7.9195,9.9951,14.7574,17.7324,4.4444,3.7904,8.1744
2.6365,8.4032,3.8298,8.2855,4.8996,-1.3271,-5.3274,8.7444,15.4687,7.9503,-3.8581,3.9583,12.8815,3.3356,8.0615,11.3902,17.3946,2.2759,10.4566,4.8082,11.9206,12.2685,-1.5597,7.0128,9.1208,7.7881,9.8351,16.2598,18.6875,6.412,2.5035,7.3969
2.6083,7.1756,5.4585,9.0713,4.7551,0.1395,-3.9877,7.5536,18.4027,6.6276,-1.9925,2.9785,16.8655,2.9844,7.2348,9.7241,16.466,2.0612,13.3272,7.4215,13.5501,10.0372,-1.9554,7.7296,6.6885,7.1957,9.3604,17.5891,19.1041,7.878,0.9466,6.135
-2.4145,-1.993,0.8619,0.3256,-2.2186,-4.9003,-3.4798,1.3969,5.3377,-0.8223,0.306,0.8202,4.5387,-2.1564,-4.2325,-2.9481,0.5541,-2.1021,4.7453,-2.754,-1.8899,0.3666,-1.9523,4.0414,-1.2308,-1.8321,-0.3805,6.3797,4.19,-1.0242,-2.3868,-0.5551
-2.7958,1.6913,2.6133,3.8007,1.8645,3.3885,-0.1055,0.4812,9.9009,2.3285,-1.7448,0.556,10.5276,0.1244,6.1053,2.4038,5.7619,-3.8866,5.2906,6.4806,13.5471,5.4426,-2.0541,4.8275,2.3818,2.2842,2.8597,8.8385,8.797,2.5815,-1.9693,1.3221
-1.4441,0.919,2.1008,-1.1033,1.1381,1.958,1.1787,-0.7001,0.9621,1.1612,1.1952,-0.9674,3.2186,0.064,1.7928,0.5415,0.8273,0.4645,0.3058,-1.1518,-0.1155,3.7685,2.7015,2.9856,3.4109,2.2571,1.2085,1.7676,1.2213,-0.0624,0.583,1.3744
-0.49,0.2623,2.1402,1.7726,2.8417,2.1088,0.9533,-1.708,1.6145,0.0724,-0.0839,-2.311,-0.3773,1.4767,3.6204,1.4281,1.4704,1.9802,-0.9252,5.7129,6.9512,2.0201,1.3462,3.0467,1.0906,2.1255,0.8259,-1.0681,1.8933,2.3328,1.3812,2.5321
0.7629,0.381,5.4809,4.9411,5.0904,5.0788,5.1751,1.3305,8.6878,0.3104,4.9642,-6.6799,9.087,5.2746,4.1511,5.3239,6.44,6.265,5.9067,13.3525,7.9895,2.0622,3.889,8.1969,0.0961,1.974,5.2344,8.7084,5.2252,10.346,-0.2907,3.912
1.0028,-0.3932,7.5209,3.8417,5.5532,4.448,4.4462,5.2143,14.2979,1.1522,9.7264,-6.3353,12.958,6.5778,2.846,7.8435,8.5261,5.3029,8.824,15.2977,5.8885,1.6873,5.138,10.4242,0.106,0.7275,5.322,12.1192,4.3303,8.8819,-1.2893,2.9181
0.499,-1.4411,8.9932,2.6168,5.6554,3.318,3.1929,8.3623,18.2963,1.8305,12.8811,-5.1249,15.2211,7.3827,1.8122,9.3725,9.6283,3.04,10.2341,15.84,3.4172,1.3696,5.8592,11.4633,0.2477,-0.8316,4.7195,14.3916,2.9948,6.3775,-2.1941,1.6741
0.687,-3.2375,4.1885,0.9237,1.7984,-2.2722,-1.2165,2.8304,4.5446,-0.4494,6.7928,1.1351,5.4414,2.0198,-1.2525,1.1908,1.1273,-5.0073,6.9528,2.8594,-1.2078,-1.0612,1.6031,2.2321,-1.6432,-5.203,-1.8122,2.4692,-2.4493,0.7705,-1.1276,1.5205
-0.2475,-4.3535,2.2012,4.7099,0.2122,-2.3638,-0.29,1.5584,2.8965,-0.4076,1.4782,0.203,1.4278,1.019,-0.6194,-1.5608,-1.6706,-2.6923,4.425,-1.3571,-2.3306,-2.5245,2.1212,0.868,-1.9944,-2.5184,-0.9278,1.8539,0.2662,1.2293,-0.8076,2.5492
0.106,-2.4902,-0.7363,5.9123,-0.2656,0.0734,3.0243,1.3808,-0.0135,2.1446,-2.9354,-1.192,1.2596,1.188,0.6339,-1.0984,-1.9672,1.0561,3.4013,-2.2183,-1.7561,-0.4601,0.4231,-1.1185,0.0804,2.4543,1.7985,3.1722,3.0678,2.8196,-0.843,1.8716
1.4636,1.3103,-0.5696,5.5443,2.5871,5.3153,5.0571,1.1215,-2.6257,5.5755,-5.0729,-0.0755,4.314,2.1308,3.3988,2.3698,2.0922,3.9335,3.3115,-1.3244,1.7321,2.4591,-1.0351,-3.4121,4.1016,6.5698,5.0501,3.1281,5.249,4.6466,0.7997,0.362
1.5401,3.0436,-0.8052,3.2667,2.8467,5.9837,3.3301,-0.1419,-3.5605,5.4001,-3.345,0.5914,6.4741,0.7411,3.5049,2.2005,3.6827,1.845,0.6375,1.1378,3.3747,2.9864,-2.2106,-3.385,4.7711,4.0719,4.4128,0.9854,4.1863,1.177,0.8446,-2.264
-0.7925,1.6413,-2.1452,-0.4056,0.6681,2.5691,1.532,-0.9233,-2.3989,1.0954,2.9483,-1.6077,3.5015,-1.083,0.6613,-1.6021,-1.6717,-0.6723,-3.8223,0.5286,-1.9565,0.1656,-1.8956,2.2125,0.6281,-0.9692,1.1511,-0.6258,-0.5225,-2.9292,-0.6641,-3.8779
-0.8525,-0.0653,-2.3741,-2.9051,-0.6572,1.486,2.3717,0.7578,0.1965,-1.9411,9.4666,-4.1262,2.4012,1.4839,-1.1792,-1.8474,-5.0436,0.3939,-2.9046,1.198,-7.5862,-1.4695,0.8871,8.5423,-1.2966,-0.7065,0.6706,1.2943,-0.7705,-2.8714,-0.8145,-1.9728
-0.6971,-2.3122,-9.5118,-7.3948,-2.071,-1.8832,1.789,-0.511,-1.421,-4.4229,12.1527,-7.6696,5.9822,6.255,-1.2186,1.8715,0.9616,2.7171,-3.3775,5.1143,-10.9332,-2.3883,2.2924,12.896,-6.6013,-3.5616,-2.6732,-0.4983,-9.901,-7.7736,-0.0136,-3.8854
0.1099,0.3789,-9.4437,-5.3203,-2.908,2.2876,2.8355,-0.2268,4.0412,-3.8216,8.4353,-9.6823,10.4423,5.2701,0.9448,3.8314,4.7919,5.3353,5.8609,6.7798,-1.2283,-0.9256,5.0681,8.4145,-5.7957,-3.2341,-0.9003,1.5739,-7.7033,-4.8767,0.0796,-2.9463
1.651,0.5873,-3.2804,-1.1895,-2.7174,2.8458,-1.0427,4.4114,3.2454,-0.8807,-1.9468,-0.6399,4.3416,-0.1347,-2.3669,0.203,1.8926,1.0291,2.5217,-1.1676,4.7105,1.1116,3.5847,-2.7796,4.3786,4.0484,0.5681,-3.3792,-0.4696,1.8214,-0.107,2.1704
0.7936,2.3644,-9.0023,-2.8202,-3.5369,6.5526,2.3442,1.3628,9.0073,-3.0444,1.5118,-8.7508,11.1018,2.1884,2.7017,3.784,7.0924,5.7096,11.4797,5.8839,5.2413,1.7981,7.7844,0.2673,-1.7565,-1.9553,0.6845,0.6567,-4.686,-2.3145,0.4954,-2.4752
1.0125,1.5746,-9.2206,-2.8142,-3.2522,6.0245,0.4399,3.067,8.7536,-2.6887,-1.1588,-5.5018,7.0946,1.233,2.3541,2.491,5.9726,3.6081,7.2734,3.5109,0.6438,3.606,7.8921,-2.4358,1.7942,-0.567,0.3952,-2.2387,-3.6556,-3.1406,1.3219,-2.487
1.2325,0.6717,-9.5758,-2.8944,-2.9487,5.2432,-1.6899,4.9419,8.3226,-2.3444,-3.9655,-1.9445,2.6834,0.3616,1.9568,1.0871,4.7074,1.3147,2.4033,0.9366,-4.7312,5.5688,7.9204,-5.1624,5.6352,0.9103,-0.0383,-5.4724,-2.6216,-4.1825,2.2579,-2.4963
1.4898,-0.2247,-9.6145,-2.996,-2.555,4.7889,-3.4821,6.5401,8.0236,-1.901,-6.2038,1.2974,-1.4002,-0.5497,1.4655,-0.1215,3.532,-0.8092,-1.8632,-1.4137,-9.3707,7.253,8.0113,-7.5618,8.9281,2.316,-0.2307,-8.1727,-1.7364,-4.9651,3.0537,-2.5294
-0.1113,-4.4542,-7.5665,-5.4413,-5.9197,5.6063,2.4909,2.639,6.2896,-4.0988,2.8157,-3.4648,2.2671,-1.8475,-2.7979,-3.631,-4.9073,-1.7104,1.9396,-0.2126,-13.6224,2.1011,7.1236,-1.8619,3.3198,-2.3907,-2.7357,-6.6151,-8.2983,-5.6069,-0.0593,-3.0484
2.2168,-2.5027,-3.32,-3.8967,0.2923,8.5361,-0.8553,4.1707,7.6029,0.7986,1.2121,2.5429,-5.0962,-2.91,-1.7408,0.5236,1.4612,-2.5957,-1.9162,-2.3614,-7.1387,4.568,8.1244,-4.6226,4.855,3.6281,3.4367,-3.9241,-3.0877,-2.0767,1.8578,-2.894
2.1941,-1.7263,-1.9187,-5.8,4.132,3.802,-2.9692,-1.9781,3.8268,1.5638,2.6696,5.3104,-7.1108,-2.2886,-2.1174,2.3705,1.134,-2.2935,-1.9693,-3.3609,-1.0794,1.5685,2.2118,-1.9755,-4.4561,-0.7217,-0.9461,-4.2024,-8.0433,-4.9346,3.3587,-4.6133
2.4669,-3.0539,3.2275,-4.0437,2.2437,12.288,3.1896,0.2606,8.0389,3.3828,9.4436,0.6978,-4.9544,-4.3934,-4.0269,2.2053,0.0509,-2.1092,2.5854,-0.4671,1.9579,-0.1292,7.0647,-0.2136,-2.2364,2.774,6.2793,2.7644,-4.2527,1.1247,-0.3165,-2.37
2.2588,-2.1985,3.4558,-3.3732,1.7351,11.9326,2.8287,0.3284,8.6811,3.7189,7.952,0.8381,-5.169,-4.4693,-3.5892,2.0452,-0.4127,-1.9344,2.9694,0.0119,4.2822,-0.426,6.041,-1.2497,-1.9471,2.0174,5.2965,2.5,-3.197,0.7082,-0.4979,-1.5269
2.0283,-1.2672,3.3719,-2.6545,1.08,11.3592,2.2013,0.6196,9.388,3.9504,5.8975,1.1177,-5.466,-4.4943,-3.0254,1.7573,-0.8786,-1.8079,3.0971,0.3872,6.2811,-0.4937,4.9865,-2.6249,-1.2415,1.2467,4.0691,1.8236,-2.0103,0.061,-0.5763,-0.6601
1.8141,-0.3706,3.3975,-1.9738,0.4724,10.8647,1.6283,0.8624,10.0866,4.2308,3.9802,1.4041,-5.818,-4.5481,-2.5366,1.5026,-1.3537,-1.6832,3.2282,0.7507,8.3188,-0.6097,3.9479,-3.961,-0.6435,0.4818,2.9119,1.2203,-0.8976,-0.5275,-0.6791,0.202
1.628,0.5173,3.5459,-1.306,-0.0839,10.4787,1.1211,1.0823,10.8516,4.5928,2.1938,1.69,-6.1831,-4.6157,-2.0871,1.3132,-1.8018,-1.5458,3.4161,1.177,10.4666,-0.7575,2.9287,-5.2461,-0.1315,-0.2692,1.831,0.7446,0.2036,-1.0529,-0.7987,1.0781
1.4879,1.5202,3.8187,-0.559,-0.5852,10.2446,0.6402,1.4167,11.8037,5.1594,0.2925,2.0869,-6.5945,-4.6605,-1.5534,1.2775,-2.0928,-1.3477,3.6574,1.8267,12.8133,-0.8102,1.9227,-6.6719,0.4817,-0.9807,0.815,0.4076,1.5086,-1.4963,-0.8853,2.1055
1.3725,2.5574,4.1791,0.2941,-1.0744,10.2489,0.2911,1.7816,13.1615,5.7955,-1.4653,2.3375,-6.7396,-4.7093,-0.8825,1.2924,-2.3256,-1.1427,4.2161,2.7255,15.529,-0.8789,0.9538,-7.8905,1.0964,-1.686,-0.1688,0.3379,2.954,-1.9162,-0.9591,3.0638
1.0675,3.0328,4.1934,0.8485,-1.8175,9.988,0.0553,1.5448,14.2831,5.5563,-2.3313,1.8034,-6.3693,-4.9514,-0.564,0.602,-3.3406,-1.2401,4.9702,2.8038,17.9404,-1.5414,-0.0352,-8.1328,1.046,-2.6624,-1.4267,-0.0321,3.4042,-2.7007,-1.2231,3.1341
0.6356,3.8926,0.2898,-3.1723,-3.037,-2.649,-2.0445,-1.4661,-3.273,2.2398,1.1189,3.1523,-4.7129,-1.1411,-0.8691,-0.1045,-0.7244,-0.5533,-3.2756,-1.2356,-0.0407,1.4209,-1.1386,-6.4096,-0.8524,-3.5469,-3.2569,-2.5722,-6.2313,-6.1062,0.8796,-1.7869
1.6061,4.234,1.3349,-2.1736,-0.7837,-2.6914,-2.3007,-1.7816,0.9746,-0.2237,1.458,-0.5741,2.214,1.3841,0.6856,3.1278,3.5212,1.822,-0.3258,-0.9409,5.5256,1.2929,-0.4756,0.5619,0.4252,-0.2122,-0.7205,-1.3374,-4.6666,-2.71,1.3655,-1.0922
-0.3607,4.538,-0.2592,-2.4079,-0.2475,-3.7677,-3.0334,-3.0509,0.3518,-2.5902,-1.9481,-2.5384,0.7817,1.2582,-1.4353,1.5951,0.9065,3.9064,0.0974,-2.607,7.1576,-0.4772,-2.2803,-2.847,-2.5053,-1.6842,-2.4989,-5.1958,-5.5387,-2.7006,-1.9426,1.1503
-2.3411,-3.8738,-4.2011,-9.7924,-7.0448,-12.525,-10.9746,-5.4363,-13.946,-7.7132,-9.9659,5.5059,-22.4927,-5.9003,-14.7526,-10.9309,-16.5409,-4.6294,-18.3737,-24.4116,-8.9146,-5.9511,-6.3627,-17.911,-3.9501,-8.4408,-10.2053,-25.7003,-16.7877,-11.0649,-3.9604,0.9666
-1.2039,-3.1145,-1.7577,-8.3562,-5.5174,-10.4712,-9.1514,-3.3169,-9.4613,-5.4036,-10.1468,4.9096,-18.751,-4.0245,-12.036,-8.0281,-12.2121,-3.4853,-15.6615,-19.5748,-6.6738,-3.8442,-6.0011,-16.4828,-1.7746,-7.0005,-8.0835,-21.0296,-13.7429,-9.6069,-2.7199,1.7392
-5e-04,-2.4502,1.0191,-6.4814,-3.8971,-7.3614,-6.4864,-1.2603,-3.2218,-3.0911,-9.1472,3.2193,-13.2565,-2.128,-8.6507,-5.0219,-7.6619,-2.3677,-11.2159,-13.6788,-2.9071,-1.9671,-5.4044,-13.4589,0.1995,-5.4946,-5.698,-14.9171,-10.3211,-8.0258,-1.4327,1.8214
1.1403,-1.9251,3.681,-4.7393,-2.3646,-4.4121,-3.8756,0.6524,2.7945,-0.9959,-8.0936,1.4509,-7.8533,-0.2955,-5.4483,-2.2151,-3.3534,-1.3355,-6.9146,-8.0916,0.652,-0.2268,-4.8576,-10.4349,2.0329,-4.1078,-3.4311,-9.0643,-7.2034,-6.6034,-0.2005,1.7793
2.2425,-1.4955,6.2927,-3.1335,-0.8423,-1.5777,-1.2826,2.5617,8.5169,1.0417,-7.2758,-0.2206,-2.6844,1.5453,-2.3947,0.5566,0.9336,-0.3387,-2.8861,-2.6198,3.9083,1.5289,-4.3831,-7.8006,3.9056,-2.8433,-1.1876,-3.4661,-4.2648,-5.3705,1.0476,1.8571
3.3676,-1.084,8.9688,-1.5406,0.701,1.2805,1.3412,4.5168,14.3235,3.1147,-6.5198,-1.8943,2.508,3.4252,0.6643,3.3723,5.2944,0.6655,1.135,2.9138,7.1631,3.3288,-3.9284,-5.2303,5.8331,-1.5921,1.0831,2.164,-1.3293,-4.174,2.3266,1.967
4.5965,-0.2847,11.6095,0.1172,2.0784,3.5053,3.1308,6.4448,19.8985,5.275,-5.819,-3.0649,6.9915,5.1924,3.5304,6.0389,9.2807,1.7749,4.5761,7.5772,10.261,5.1615,-3.4668,-2.3862,7.6677,0.0094,3.0251,7.2978,1.6807,-2.3982,3.4488,2.025
-0.0851,-2.0693,6.1601,3.1041,3.3432,-1.7227,-1.6552,0.2542,6.7863,3.5806,-8.8456,-0.0656,-2.9022,2.7118,2.72,3.1637,7.3781,-0.0565,-8.1702,2.8146,4.1975,2.6528,-4.5324,-1.8442,0.6584,-0.8468,-0.4707,3.1678,0.5874,-0.2202,3.5227,0.6071
0.408,-0.8167,1.0829,3.2424,-2.174,-0.0848,-0.7896,-0.4314,4.6207,2.3735,-4.9178,-0.1649,-3.5204,0.9322,2.8898,1.0597,2.6105,-0.2912,-5.1233,2.7678,5.7055,0.8233,-1.0094,2.7833,1.7622,-0.6589,-3.2608,0.2096,-2.1228,1.7476,0.2439,-1.121
7.1984,6.6573,13.1524,3.8067,1.4614,-2.988,-6.5837,7.74,21.9275,8.5484,-3.7066,2.2785,3.1711,5.4289,4.7464,6.9593,8.3729,4.8777,1.5675,1.0254,11.5595,7.2908,-1.731,7.8169,7.6628,7.9416,0.8695,7.2109,7.2666,9.6055,2.1095,0.7748
6.4934,6.2852,11.8185,3.7194,1.3333,-2.9202,-6.1287,6.9124,19.7019,7.5913,-2.8482,1.9546,2.9383,4.8582,4.3372,6.3524,7.5081,4.6405,1.7501,0.9325,10.6087,6.466,-1.1622,8.0821,6.8154,7.6553,0.8239,6.6757,6.8933,9.399,1.71,0.727
5.6663,5.5125,10.4972,3.5373,1.3444,-2.2535,-4.8785,6.0874,17.6379,6.5213,-1.9687,1.1602,3.3032,4.3655,4.0469,5.8537,6.9483,4.2821,2.4355,1.6312,9.7584,5.5814,-0.6023,8.0027,6.0405,6.9872,1.0682,6.5332,6.3894,8.5828,1.4479,0.754
4.884,4.7902,9.2582,3.3925,1.3673,-1.5994,-3.6731,5.3121,15.7123,5.5171,-1.1028,0.3904,3.6884,3.9052,3.7898,5.403,6.4452,3.958,3.1297,2.3445,8.9692,4.7484,-0.0423,7.9902,5.3122,6.3796,1.3202,6.4494,5.9491,7.8499,1.2011,0.7867
4.1472,4.1614,8.0647,3.2837,1.3682,-1.0599,-2.634,4.5582,13.8451,4.5621,-0.2362,-0.2919,3.9814,3.4448,3.5203,4.9529,5.9089,3.6712,3.7449,2.9214,8.1985,3.947,0.523,8.0922,4.5906,5.8713,1.521,6.3272,5.56,7.2687,0.9347,0.8049
3.4213,3.5549,6.8898,3.1854,1.363,-0.5496,-1.6358,3.8107,11.9967,3.6208,0.6254,-0.9519,4.245,2.9836,3.2409,4.5048,5.3652,3.3956,4.3383,3.4655,7.4292,3.1543,1.0924,8.2198,3.8757,5.3871,1.7099,6.1929,5.1837,6.7276,0.6637,0.8286
2.6986,2.9499,5.7266,3.0917,1.3554,-0.0447,-0.644,3.063,10.1687,2.6803,1.4952,-1.616,4.509,2.5214,2.9537,4.0567,4.8184,3.1226,4.9359,4.0075,6.6648,2.3607,1.668,8.3701,3.1622,4.9098,1.8969,6.0623,4.8105,6.1976,0.3905,0.8544
1.9743,2.3373,4.5741,3.0017,1.3512,0.4714,0.3647,2.3169,8.3554,1.7401,2.3665,-2.2924,4.7855,2.0612,2.664,3.615,4.2812,2.8509,5.5482,4.5708,5.9025,1.5675,2.2495,8.5236,2.4562,4.4291,2.093,5.9447,4.4403,5.6647,0.1204,0.8911
1.2515,1.7231,3.4322,2.9179,1.3477,0.9894,1.3779,1.5709,6.5618,0.7999,3.2493,-2.9792,5.0733,1.6018,2.371,3.1767,3.7475,2.5818,6.1745,5.1453,5.146,0.7737,2.8395,8.7007,1.7534,3.9538,2.2934,5.8399,4.0767,5.14,-0.1502,0.9319
0.5276,1.1054,2.2985,2.8408,1.3471,1.5131,2.4026,0.8253,4.7783,-0.1398,4.1381,-3.6757,5.3726,1.1437,2.0767,2.7446,3.2218,2.3159,6.8153,5.7367,4.3901,-0.0195,3.4383,8.8906,1.0568,3.4812,2.5026,5.7485,3.7211,4.6213,-0.4194,0.9829
-0.1963,0.4864,1.1715,2.7712,1.348,2.0382,3.4332,0.0783,3.008,-1.081,5.0416,-4.3832,5.6851,0.6859,1.7805,2.3162,2.6998,2.053,7.4725,6.3411,3.6375,-0.8141,4.0477,9.1071,0.3627,3.0155,2.7181,5.6715,3.3749,4.1131,-0.6897,1.0391
-0.9226,-0.136,0.0486,2.7095,1.3521,2.5685,4.4765,-0.6702,1.2413,-2.0236,5.9553,-5.1015,6.0112,0.2286,1.484,1.8936,2.1853,1.7931,8.147,6.9634,2.8831,-1.6093,4.6683,9.3401,-0.3265,2.5539,2.9439,5.6092,3.0388,3.6129,-0.9593,1.1056
-1.65,-0.7602,-1.0705,2.6559,1.3588,3.1015,5.5286,-1.4209,-0.5169,-2.9682,6.8854,-5.8318,6.3539,-0.2284,1.1875,1.4756,1.6762,1.5361,8.8408,7.6015,2.1305,-2.4056,5.3007,9.5996,-1.0131,2.0994,3.1786,5.5633,2.7143,3.1228,-1.2298,1.1784
-2.381,-1.3881,-2.1896,2.6109,1.3692,3.6399,6.5954,-2.1745,-2.2771,-3.9157,7.829,-6.574,6.7131,-0.6855,0.8922,1.0633,1.1746,1.282,9.5548,8.2591,1.3742,-3.2031,5.946,9.8777,-1.6955,1.6497,3.4256,5.5337,2.4021,2.6415,-1.5,1.2619
-3.1198,-2.0233,-3.3152,2.5745,1.3824,4.1844,7.6807,-2.9373,-4.0462,-4.8741,8.7983,-7.3356,7.0928,-1.1456,0.5957,0.6526,0.6754,1.0289,10.2954,8.94,0.6125,-4.0091,6.6094,10.187,-2.3808,1.2044,3.6848,5.5224,2.1007,2.1682,-1.7733,1.3531
-3.8854,-2.682,-4.4705,2.5479,1.3972,4.7443,8.8106,-3.7273,-5.8697,-5.8672,9.812,-8.136,7.4967,-1.6186,0.2911,0.2339,0.1682,0.7731,11.076,9.6606,-0.1756,-4.8446,7.3065,10.5345,-3.0838,0.7529,3.9615,5.529,1.8028,1.6958,-2.0549,1.4567
-4.6839,-3.3699,-5.6644,2.5308,1.4125,5.3214,9.992,-4.5524,-7.7586,-6.9052,10.8837,-8.9847,7.9293,-2.1084,-0.0247,-0.1977,-0.3528,0.5119,11.9046,10.4271,-0.9935,-5.7188,8.0439,10.9329,-3.813,0.2934,4.2563,5.5556,1.5062,1.2222,-2.3488,1.5703
-5.4375,-4.0168,-6.8061,2.5219,1.4386,5.8824,11.1263,-5.3304,-9.5527,-7.8783,11.9099,-9.787,8.3703,-2.5712,-0.3122,-0.5922,-0.8301,0.2656,12.7175,11.1712,-1.7718,-6.5312,8.7528,11.3095,-4.4905,-0.1337,4.5592,5.5995,1.2495,0.7769,-2.6235,1.692
