"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.0754,1.9623,-0.7948,-0.0192,-3.4638,-0.3033,-2.221,-0.6873,-0.9355,-2.1622,0.8821,3.6478,1.5166,-3.5617,-2.4967,-6.4645,-1.8611,1.4464,0.9873,-0.3518,-2.9847,-0.0782,0.1393,-0.6264,-0.3251,-1.753,-2.2678,0.1506,0.1436,-2.2935,0.4582,1.7693
-1.114,3.2194,1.2118,0.8689,-3.0569,0.219,-0.9992,-0.6883,-0.898,-1.8562,0.5668,5.1351,0.7511,-4.0526,-2.6085,-7.0918,-2.5614,1.0004,0.8566,-0.825,-2.884,-1.8099,-0.2354,-1.6612,-1.6447,-1.6004,-2.039,0.1575,0.7163,-2.4514,-0.8323,1.8965
-1.8491,3.2846,3.0481,1.7943,-0.2865,1.6036,1.0695,0.2037,-0.2492,-0.5549,0.4336,4.2948,-0.2938,-3.5074,-2.8874,-6.7215,-1.8824,0.7243,1.7517,-1.3508,-2.7691,-1.9556,-0.4539,-1.9256,-1.7037,-1.7514,-1.5735,0.4755,1.0255,-2.9166,-1.102,2.4407
-2.7138,1.1843,2.4758,1.6488,1.2678,1.0469,0.5717,-0.4153,-0.9981,-0.477,-0.4665,0.8991,-0.5387,-1.7214,-2.5086,-4.3649,-0.4644,0.6917,1.1276,-0.971,-1.8073,-1.8843,-1.6427,-1.7698,-1.7039,-1.1245,-0.7942,0.013,0.847,-2.8049,-1.1295,2.7078
-2.298,-0.9747,1.2671,1.4103,-0.6745,-0.4018,-0.7682,-1.9078,-2.4967,-1.2808,-1.748,-1.9354,-0.2022,-0.4216,-1.3323,-2.2511,0.2052,0.8565,-0.6216,0.706,-0.7926,-1.7473,-2.9062,-1.9284,-1.6616,0.2456,-0.6226,-1.6681,1.3495,-1.6014,-1.3558,1.7444
-0.2492,-1.4036,1.8879,3.0787,-1.3451,-0.909,-1.8758,-2.0567,-2.5404,-1.3921,-1.687,-3.473,-0.1116,-0.3309,0.6471,0.1709,0.4527,2.0697,-1.475,1.6685,0.3549,-0.6959,-2.7682,-1.1444,-0.3711,1.6766,0.1346,-1.8343,2.8427,0.4772,-1.5095,1.3916
-0.1985,-0.4792,2.4512,3.5208,-1.1101,0.6142,-1.31,-1.0544,-0.8409,0.2467,-1.362,-2.8627,-0.0835,0.4202,2.1877,0.5949,0.5676,2.817,-0.1978,2.2426,0.2584,2.0745,-1.9893,-0.3519,0.6725,1.9862,-0.3096,-1.5054,1.8689,1.6242,-1.1322,1.7805
3.4601,10.648,8.9255,9.6311,7.8425,6.0365,3.361,1.9231,2.9345,1.8255,0.829,0.6799,2.576,2.3203,7.3668,9.7203,5.8111,5.9559,15.2254,6.3665,11.7011,3.7886,1.6262,2.7475,4.0125,5.0109,5.136,3.9188,10.3582,7.3827,0.8595,7.6719
1.5769,5.5401,4.5242,5.1518,4.5545,3.4133,-0.6132,1.2302,2.7807,2.0174,1.767,0.0769,2.0675,0.1336,5.8936,5.7959,2.6771,2.2725,15.8741,3.0075,9.5172,3.9755,1.6397,0.1773,2.6316,1.5861,1.6971,1.0129,6.5071,3.6017,-0.0307,7.4947
-0.0014,0.5046,-0.0171,0.6681,1.2641,0.5261,-4.8562,0.583,2.5507,2.1842,2.7759,-0.1452,1.2133,-2.0399,4.0452,1.7442,-0.6419,-1.3835,15.9338,-0.6137,6.9327,3.8297,1.5103,-2.358,1.1712,-1.6063,-1.5118,-2.0008,2.6845,-0.2582,-0.8372,6.9413
-2.7409,-7.6145,-1.8732,-0.8024,-2.0782,-1.4125,-3.8534,-0.3806,-0.7407,-1.3021,0.9207,-2.4559,-1.0536,-3.3736,-2.6555,-6.0192,-4.5859,-4.527,2.0357,-4.3804,-2.7109,-0.2853,-1.6584,-4.3612,-1.3556,-3.4194,-2.843,-3.0059,-0.5348,-1.7612,-2.2598,2.0274
-0.8509,-6.0581,-2.3565,-0.6059,-2.1481,-1.3806,-3.6112,-0.3257,0.0888,-2.2067,0.5155,-1.9553,-1.0158,-1.4232,-1.7734,-5.3853,-4.8731,-3.9113,1.2824,-3.9307,-1.6231,-1.8451,-1.3901,-3.3047,-1.4081,-2.8316,-1.6627,-2.0826,-0.1106,-1.4622,-0.7322,-0.0689
-0.8697,-5.528,-2.967,-1.2029,-2.6928,-2.3068,-2.9465,-1.0419,-0.6025,-2.8669,-1.1344,-1.7872,-0.07,-0.5097,-0.2888,-5.1157,-5.2313,-3.6503,-0.8512,-2.73,-1.2571,-2.3995,-1.2204,-1.9914,-0.7808,-3.0677,-1.1625,-0.7533,0.6137,-1.0668,-0.3402,-1.4002
-1.2904,-6.0531,-2.4472,-1.3825,-2.4952,-2.6032,-1.2242,-1.0903,-2.0427,-3.1875,-1.5095,-1.3851,0.0818,-0.4069,1.0261,-3.1145,-5.2993,-4.3088,-1.3852,-1.7122,-1.4937,-2.7415,-1.5714,-0.4127,-0.4743,-3.7534,-0.9888,0.2889,0.3184,-0.3013,-0.2805,-2.625
-1.8296,-7.0077,-1.1457,-0.6035,-1.8826,-2.3663,0.8811,-1.4826,-3.4875,-4.7029,-2.0125,-1.1533,-1.033,-0.4055,0.0377,-0.7252,-5.2653,-3.9815,-0.7054,-1.6489,-2.2224,-3.2125,-2.3238,0.0966,-1.0496,-4.1524,-0.1729,1.0172,-1.1876,-0.0813,-0.3555,-4.0364
-5.6276,-11.7615,-4.9865,-5.5692,-6.6931,-6.2563,-3.0283,-2.4134,-3.9614,-4.2719,-3.0332,-4.7487,-1.5421,-0.746,-4.3848,-6.9811,-6.9736,-4.9419,-12.3107,-4.7344,-9.582,-1.1166,-3.5872,-2.4153,-1.7371,-5.3545,-3.1197,-1.8033,-9.6251,-5.6194,-0.9502,-6.4979
-4.7759,-8.4133,-2.4797,-3.6693,-4.6409,-3.7872,0.0594,-2.4511,-3.9427,-4.1094,-3.4983,-3.5257,-0.5023,-1.3218,-6.3995,-7.5815,-4.6237,-2.617,-11.2995,-3.549,-10.1049,-2.4452,-4.34,-3.8086,-1.9379,-2.6159,-1.6725,-0.6452,-8.5658,-5.2027,-2.5207,-6.633
-0.8079,6.1541,5.06,2.959,4.5631,1.2723,3.4648,0.7073,-0.4964,-0.1116,-1.6427,2.9321,2.3177,1.5557,-1.4565,4.2302,4.0222,3.5855,0.2232,3.1055,0.0482,0.3785,-1.36,-0.5588,1.2661,4.3172,5.4559,4.8358,-2.8515,0.722,-1.1971,-2.5475
-1.6624,5.199,2.3305,1.076,1.0136,0.9787,1.4751,-0.254,0.5708,0.316,-0.8041,0.2696,2.4827,1.191,0.9754,4.9827,5.0432,3.3813,0.6652,3.9145,0.5496,0.9777,-0.505,0.3556,0.4356,3.8598,4.4884,3.867,-2.4075,-0.5701,-0.6803,-0.871
-1.7859,2.029,-0.3036,-1.0587,-2.8565,1.3404,0.6522,-1.146,1.1713,0.1267,0.3568,-1.6485,2.2874,1.5003,3.0258,4.4686,3.756,1.9342,0.4831,3.1494,0.978,0.3612,0.7933,0.9316,-0.4007,2.3895,2.5825,2.2125,-1.6673,-0.6391,-0.4352,0.8035
-0.1945,-0.0738,-0.4805,-1.1754,-3.2298,2.6659,1.3247,-0.6671,1.362,-0.0698,1.08,-2.3932,1.7951,1.4861,3.9397,4.0888,2.6276,0.5517,-0.5226,2.4973,1.8633,-0.2547,0.912,1.0826,-0.1987,1.2762,1.488,1.0213,-0.9136,-0.3793,-0.4969,0.9493
1.5098,1.4993,0.8042,-0.1567,-0.6518,3.704,2.3136,0.602,2.0381,0.7026,1.3762,-1.2593,1.121,1.8628,4.4533,6.3061,3.6522,0.9106,-1.0915,3.2019,2.8776,0.9401,1.5065,2.5047,1.6833,2.4176,2.3065,0.9372,0.0573,0.5721,0.0276,0.1783
2.6504,4.9113,1.1328,1.2213,1.6606,4.0818,2.5701,2.5099,3.2159,2.5223,1.7636,1.5367,0.8316,3.08,3.9984,9.2774,5.896,1.6234,-1.1869,4.0031,3.4129,2.4713,3.1525,3.4195,3.6749,3.9451,3.7874,1.2903,1.2103,1.3003,1.2451,0.0858
4.3954,6.6762,0.3634,1.415,2.9663,5.8316,3.6255,4.4503,4.5458,5.0218,3.0221,2.9405,0.682,3.5739,3.5414,11.4631,6.4718,1.8486,-0.7798,4.4943,3.8363,3.9198,5.6255,3.3963,5.0072,3.9558,4.2438,1.8213,2.1472,1.5133,3.0014,0.6473
4.9245,4.9692,-0.4067,0.4083,2.8033,5.5828,3.2301,4.355,4.375,5.4973,3.7386,3.2287,-0.559,1.5809,1.8542,9.4953,4.101,1.7675,-0.1709,3.1384,3.4501,4.3166,6.0124,2.4931,4.8999,2.4031,2.4224,0.9694,2.4429,1.2602,3.1457,0.7076
3.4122,3.2461,-0.404,-1.0976,1.5021,3.4638,1.5253,1.9385,3.0237,3.5644,2.6323,3.7394,-1.2842,-0.2622,-0.2924,4.9237,2.731,2.2194,-0.2547,1.7016,1.4421,2.1159,3.2775,0.4987,2.4415,0.5632,0.3647,-1.1276,1.8002,0.5226,1.3864,0.5197
0.173,2.3362,-0.7787,-3.797,-0.9281,1.0695,-0.3146,-0.2664,1.5155,1.5592,1.194,2.7321,-0.4638,-1.4763,-0.7544,1.2777,2.3468,2.2829,0.7428,1.0965,-0.2138,-0.3807,0.2412,-2.0311,-0.3143,-0.8861,-1.4155,-3.4233,-1.2844,-1.0419,-0.5483,0.0046
-2.2454,1.7964,-1.0593,-4.9766,-1.9246,-0.1773,-0.9784,-0.8082,0.9336,1.4825,0.8736,0.5708,-0.3851,-1.1757,0.3954,0.676,2.4593,1.8473,1.1701,0.2956,-0.6502,-0.5728,-0.945,-2.4456,-1.6619,-1.294,-2.5036,-4.5405,-3.0781,-1.5646,-0.4884,-0.7504
-1.1913,1.1576,-0.2734,-3.3111,-0.7579,0.1296,-0.952,0.3342,1.1081,1.3934,1.5941,-0.8206,-0.3332,-0.1113,0.9585,1.5455,2.868,0.8402,1.8336,-0.4191,0.6842,-0.1588,-0.7012,-1.4342,-1.2948,-1.2234,-2.2167,-2.4767,-1.9652,-0.674,-0.2375,-1.6975
-0.3407,-1.1808,0.6269,-1.144,0.473,-0.3149,0.2416,0.0273,0.0129,-0.7282,1.1727,-1.7095,0.1353,0.1856,1.3048,1.559,1.5501,-0.7501,1.9786,-1.0062,0.9818,-1.1394,-1.6092,-1.5932,-1.3354,-1.0498,-1.2722,-0.841,-1.5333,-0.0109,-0.5274,-2.4125
-0.1317,-1.788,2.3191,1.4386,3.5134,-0.1929,2.0694,0.208,-0.014,-0.8925,1.1236,-1.0292,0.7414,0.2313,1.9808,0.4021,-0.3397,-0.9369,2.1049,-1.9289,0.6658,-1.3776,-0.6264,-1.0222,-0.6025,0.4521,1.6856,0.9561,0.48,1.3767,-0.8599,-0.7651
0.7234,-0.2452,3.8907,3.2144,6.252,1.1592,4.0781,1.4848,1.5085,1.4157,0.6022,-0.1621,0.1393,0.101,1.674,-0.5785,-1.2625,-0.4852,1.85,-2.7895,0.5672,-0.0888,2.0137,0.2512,1.1335,2.2233,4.0585,2.9844,2.6867,2.3081,-0.7665,0.4515
-2.6638,-0.3694,2.3289,1.2032,3.8501,0.5648,4.5629,-0.4007,1.4904,2.6619,-2.1402,-0.887,-0.8606,-0.714,0.4122,-4.2568,-2.6816,-0.1723,-0.5336,-3.0744,-2.0087,0.0173,0.7949,0.8381,0.5238,1.2263,1.4399,1.3343,0.4734,0.9306,0.0677,-0.7951
2.5392,12.2943,5.9883,5.7538,5.9614,4.9337,1.257,1.1975,11.5565,9.482,4.3171,0.0891,3.2737,5.3455,9.6994,7.5478,5.4195,5.3733,35.3203,2.8434,15.1616,4.4109,4.1905,5.4651,3.6639,4.4328,1.5776,-0.9559,7.1941,4.4871,3.4014,6.5642
-1.2042,0.6133,1.0812,3.0705,3.9295,-0.0154,1.9943,-0.1557,2.7821,2.3077,-2.5325,-4.0785,-1.0401,1.5222,1.7344,-5.0564,-0.0356,-0.4044,-2.5978,-1.2339,-1.9146,1.3091,-0.8565,2.3479,-0.7116,0.7025,-0.8692,-1.6507,1.1486,1.7556,1.4929,-2.4282
-3.7717,-1.1912,-2.6849,-1.2695,-2.1914,-2.0818,-4.402,-2.5661,3.2287,2.0824,0.4048,-3.4642,-0.479,0.6945,3.2694,-7.7483,-4.5886,-0.7035,15.7456,-2.6299,1.7129,0.3399,-2.2307,0.7483,-2.5693,-1.932,-4.7707,-5.688,-1.4921,-2.8074,1.6497,1.3331
-7.7203,-8.1996,-4.679,-4.6027,-5.8683,-4.8266,-4.5466,-3.6766,-2.7065,-2.4522,-2.0027,-3.9031,-2.6537,-2.8688,-2.1261,-14.676,-10.6981,-4.3128,1.0219,-5.2079,-5.3009,-2.5601,-5.0937,-1.7641,-5.0401,-6.1326,-6.9434,-5.5606,-5.049,-6.3582,0.1925,-0.4359
-1.1065,1.5278,2.7642,0.5227,2.2884,-0.3512,-1.1658,1.2051,-0.1615,-0.6702,1.0924,-0.6887,-0.505,-1.0802,0.0955,-3.0467,-4.0824,-0.5955,1.2691,-0.4966,1.9842,-0.1819,0.0238,0.3151,-1.1359,-3.98,-1.6578,0.8598,2.1093,-0.8091,1.312,3.8946
-0.8783,0.0346,2.4842,-0.4684,2.3993,-0.601,-0.9227,-0.2063,-0.4125,-0.7938,0.9747,-1.2597,-1.3488,-1.6075,-2.2519,-2.9304,-3.16,-0.3342,1.0478,-0.6055,1.234,-0.4425,0.264,-0.3909,-2.7017,-3.0304,-2.6693,0.5642,0.0987,0.7673,-0.0106,1.4419
-0.1206,2.1901,1.6227,1.3553,3.1753,-0.4941,0.2619,0.0242,1.6816,1.4178,1.1327,-1.7377,-0.5247,-1.2768,-3.5504,-4.2823,-0.7643,0.8571,1.1077,-0.5536,-0.1147,0.842,0.0256,0.3504,-2.7698,-0.4223,-1.3118,0.7134,0.0762,2.4908,-0.2605,-0.8825
1.7914,4.0891,0.2869,2.6826,3.1253,0.2193,1.3756,0.8278,2.1899,3.9955,0.3008,-1.4524,-1.1136,-0.4912,-2.8084,-2.9452,1.6677,1.7809,-1.6799,-0.7589,-0.279,2.6524,0.3543,1.3412,-0.8527,1.5915,0.7801,-0.0153,-0.1573,1.5056,0.7512,-2.5709
4.6,3.0486,-1.1699,1.6674,-0.0225,1.7066,1.5082,1.6707,1.7586,3.9455,0.8628,-1.0624,-0.9614,0.3312,-0.088,1.1174,1.7143,1.539,-3.5603,1.0008,1.5212,2.5789,1.7723,1.9748,0.4841,0.1753,0.277,-2.2682,-2.3169,-0.8985,1.4992,-3.2943
5.9753,0.0689,-1.5627,-0.127,-3.3721,1.3901,0.1878,1.6307,0.7531,2.6597,1.4972,-0.1401,0.176,0.6831,1.7254,3.8882,0.6245,-0.1117,-3.5387,3.2674,3.7329,1.203,1.7004,2.0924,0.3033,-0.1604,-0.9907,-4.3573,-4.7144,-1.2988,1.2368,-3.4405
4.8856,-0.8194,-1.0551,-1.1264,-3.7937,0.6185,-1.0614,0.8157,0.5914,1.6618,1.2038,1.9808,0.1926,0.796,1.8017,5.9895,0.9377,-0.0361,-1.4155,3.3582,5.7572,0.2511,1.7536,1.83,0.4857,1.8377,0.3834,-2.4222,-4.316,1.7116,0.9914,-0.8181
3.1154,-1.1426,-1.2658,-2.322,-4.23,-0.3216,-2.63,0.6053,1.0336,1.0866,1.698,4.5354,-0.0752,1.2175,1.2754,6.5414,1.3472,1.0058,0.8178,2.165,6.2962,0.3339,2.5788,1.0014,1.2386,2.9431,1.4024,-0.3026,-3.2045,3.7659,1.1163,1.9811
1.9011,-1.6544,-2.7239,-4.3111,-5.6685,-2.2151,-4.853,0.3577,0.5313,1.1518,2.0853,4.7104,0.6462,1.9576,0.308,5.4644,0.6292,0.25,2.5375,1.7888,5.4859,0.6971,2.3644,-0.1152,2.2182,2.3898,-0.1367,-0.5235,-2.4836,2.4434,1.2351,3.5188
0.6335,-1.0555,-3.8876,-5.3019,-7.395,-4.1568,-6.617,-0.4637,-0.7128,0.9358,1.3562,3.0825,0.7803,3.1047,0.2034,5.0391,0.5104,-0.8362,3.5704,2.0066,4.8774,1.0432,1.4161,-0.4143,2.8454,2.1451,-2.6571,-1.4753,-1.9874,0.3404,0.8194,4.0341
0.0606,0.3007,-3.7952,-4.9931,-8.6414,-4.5188,-6.7908,-1.3844,-1.1374,-0.1509,1.1841,3.7833,0.8402,3.4181,1.0649,4.8963,0.7798,-0.2456,3.3075,2.7865,4.4427,0.808,0.4771,-0.2951,2.2652,1.8295,-4.1955,-2.4757,-2.4792,-0.5572,-0.2472,3.0053
0.5429,1.7435,-3.1423,-3.8702,-6.9448,-3.7074,-4.5505,-1.7187,-0.3605,-1.2321,1.5956,4.762,1.7991,2.5732,1.7736,3.962,1.105,0.464,0.339,2.9018,2.6892,-0.3837,0.2537,-0.9274,1.7758,0.8707,-3.4429,-2.4024,-4.6258,-1.3855,-1.2763,1.9159
0.722,2.4859,-1.8871,-2.0654,-2.2229,-2.4343,-2.3205,-1.009,0.4854,-0.9513,1.5644,3.4942,2.1593,1.7527,2.0628,3.6399,1.8714,0.8978,-1.6213,1.9209,0.4478,-0.3827,0.0879,-0.8452,2.5038,0.743,-1.084,-1.2526,-5.4694,-1.4897,-1.442,0.7661
1.5563,3.216,-0.4028,0.0724,0.9669,-0.8283,-0.8336,0.4141,0.8866,0.3707,0.7891,2.2864,1.4205,0.3596,1.1661,3.1547,3.2167,1.3021,-2.4823,1.2188,-1.4034,0.8835,0.4545,-0.0192,3.1925,0.847,1.0285,-0.2953,-3.3499,-0.9893,-0.6944,0.5435
1.6094,4.4394,0.0029,1.2244,2.2767,0.396,0.9267,0.4923,0.2781,0.3532,-0.7935,0.4425,-0.4934,-1.6768,-0.5095,-0.3072,2.8291,1.1215,-3.7177,-0.006,-3.5878,1.3542,0.6362,-0.1544,1.5422,-0.7251,0.3373,-0.6676,-1.4288,-1.3865,-0.7291,1.3957
0.4924,4.077,0.297,2.0583,3.1965,0.1031,0.5187,-0.7702,-0.7027,-0.5534,-1.7229,-0.9218,-1.7802,-1.8229,-1.0544,-1.1031,1.928,-0.3769,-4.0586,-1.1687,-3.9321,0.4137,-0.1789,-0.3319,-1.2561,-2.4718,-2.1624,-1.6498,-1.0077,-1.8628,-0.8757,1.8459
-0.0742,2.4183,1.1732,2.4834,3.5543,-0.2528,0.6396,-1.5367,-0.8528,-1.2869,-2.1527,0.2008,-0.426,0.9375,-0.0811,1.3051,1.3057,-1.9326,-3.1759,-0.1959,-2.8395,-0.336,-1.8233,0.1957,-2.2874,-1.6418,-2.7595,-1.6381,0.145,-1.1976,-0.0073,0.7203
0.4336,0.0737,0.9806,2.0623,3.8611,-0.748,1.1482,-1.0337,-1.2083,-1.3567,-2.4968,1.0182,-0.2057,1.6243,0.1664,2.3321,0.0383,-1.8829,-2.3137,-0.1986,-2.1372,-0.4408,-2.4246,0.4247,-2.0403,-0.8949,-1.9669,-0.4635,1.3151,-1.2643,0.7951,-0.6153
0.8846,-2.6741,0.2596,2.8426,5.331,-1.3523,1.0529,0.1228,-2.1836,-1.3962,-2.2185,-0.6246,-1.3149,0.0013,-1.3315,0.7297,-2.0286,-1.5616,-1.5011,-1.9073,-2.5361,-0.0288,-2.0016,0.154,-1.415,-0.5276,0.0746,0.8872,2.6825,-2.2642,0.4712,-0.049
-0.5552,-3.0771,0.505,4.0182,5.3475,-1.4442,0.8545,-0.0328,-2.113,-1.5568,-1.5139,-0.7111,-1.9493,-1.6073,-3.2307,-3.1737,-2.6845,-0.4617,-0.0433,-4.0608,-3.4492,-0.9032,-2.0135,-0.3336,-1.5988,1.3084,2.1296,1.2068,5.4149,-2.5522,-0.5498,1.4804
-3.1166,-1.3981,0.2865,4.1082,2.4905,-0.5507,1.0591,-0.5903,-1.5493,-2.1352,-0.465,0.5235,-0.9009,-2.7103,-4.298,-7.4747,-2.7669,0.7876,1.2892,-4.9578,-5.0053,-2.0082,-2.4932,-0.4377,-1.8955,2.9724,2.7994,1.3025,6.642,-1.7818,-0.4658,2.4056
-4.3978,-0.8296,-0.7714,2.2285,-0.8606,-0.4751,0.4653,-1.273,-1.4349,-2.947,0.0544,0.582,0.2261,-3.0218,-4.5763,-9.9933,-2.5932,0.6213,1.7549,-4.3417,-6.6002,-1.3552,-2.629,-0.1139,-1.8168,2.4929,2.2701,1.9159,5.7525,-1.1444,-0.2529,2.3
-3.0377,-1.2011,-0.4893,1.4404,-2.2695,-0.4012,0.8024,-1.3667,-0.9803,-2.3266,0.0358,-0.3909,0.8646,-0.8061,-3.3649,-9.0482,-0.8886,-0.1675,0.639,-1.6879,-5.348,-0.7039,-1.4879,1.1103,-1.5613,0.8221,2.125,2.3173,5.7903,0.815,0.7705,1.2683
-0.6131,-1.1998,1.4662,1.7884,-0.513,2.1575,5.0408,-1.363,-0.7257,0.9281,0.464,-0.6391,0.0336,1.9566,-0.9288,-6.175,1.5538,0.1971,-2.0534,0.9129,-2.3039,-0.4341,-0.9434,1.8288,-1.1476,-0.0114,3.6306,2.3616,7.1314,3.3504,1.417,-0.2353
4.048,8.8991,6.4765,4.1591,5.8721,9.7548,11.7636,-0.595,3.2428,4.3749,4.0117,1.3954,-0.0914,3.6299,7.5655,1.7238,5.2629,3.653,20.5767,2.9445,9.7554,0.517,0.5291,5.0756,1.2591,3.2303,8.8884,5.7874,11.4857,6.9913,3.5982,6.353
1.1484,2.7212,2.5536,0.788,2.3941,7.3378,9.0964,-2.0045,1.2751,2.0213,2.4851,-0.3357,-1.1719,1.4407,5.1156,-2.6149,1.0116,1.1152,13.3903,0.5773,5.0195,-0.9114,-0.9589,2.6789,-0.5239,0.3998,6.1078,2.9462,6.5195,3.7478,1.7694,3.2727
-2.2003,-3.7576,-1.7212,-2.7555,-1.4294,4.2504,5.3012,-3.4037,-0.783,-0.7729,0.7306,-1.9511,-1.9642,-1.0399,2.2405,-7.1884,-3.4725,-1.5218,5.9835,-1.9103,-0.1968,-2.341,-2.4011,0.0694,-2.362,-2.3676,3.1242,0.0403,1.1079,0.2092,-0.2563,0.021
