"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-2.0239,-2.2479,-0.9838,-0.085,0.3866,-1.5369,-1.7435,0.3781,-1.4108,-0.0969,-1.183,-2.4776,0.403,1.9436,-0.4332,-0.5044,-1.5286,-0.3865,-1.444,-1.0352,-0.694,-0.1408,0.1277,-1.9321,0.5158,-1.165,-0.4592,-0.566,-2.3646,-1.3845,0.5341,-1.7649
-1.6914,-1.5731,-0.775,-0.0033,-0.2294,-1.5595,-1.1882,0.3461,-0.5422,1.0382,-1.2595,-1.3044,0.3857,1.7351,-0.0282,-0.5481,-1.8464,1.7232,-0.7114,-0.3399,0.0711,0.2211,0.7319,-1.1627,1.5388,-0.1031,-0.2955,0.5114,-2.2081,-0.681,1.8068,-2.6955
-1.4719,-0.7606,-0.2763,-0.569,-0.435,-2.0363,-0.589,-0.0931,-0.5742,0.7353,-0.3426,0.4481,-0.3047,0.8397,-0.3018,0.358,-0.5699,2.1751,-0.1238,-0.4667,0.3653,0.3371,0.7899,-0.3556,1.0424,0.8622,-0.168,-0.2134,-2.0849,0.1571,1.245,-2.5855
-1.9021,-1.4967,-0.2891,-0.7289,-4e-04,-2.5339,-1.5565,0.054,-1.3668,0.1609,-1.3245,-0.2904,-1.5132,-0.5311,-3.3829,0.8844,-0.0076,1.5614,0.0615,-1.2841,-1.7545,-0.5085,0.1071,-0.9249,0.2084,0.8474,-2.3983,-1.8377,-3.1023,-0.7794,-0.1198,-1.1926
-2.2457,-0.6148,-0.6286,-0.0699,0.9829,-1.9357,-2.0393,1.282,-0.1717,0.9165,-1.2072,0.2343,-0.8761,-0.2036,-2.7701,1.5694,1.2635,0.9715,0.8037,0.0587,-1.5624,-0.3048,0.6133,-1.4013,0.8803,0.4047,-3.1458,-1.9439,-3.3878,-1.6629,-0.0507,-1.2963
-1.7642,-0.692,-1.8716,-0.7655,1.2413,-2.1979,-1.8006,1.6548,0.5112,2.7211,-0.1016,1.9047,-0.1518,0.4093,-1.3047,2.0514,2.8862,-0.6701,1.0556,1.2323,-0.2193,1.4245,1.4921,-1.3982,2.4623,-0.0834,-1.1372,-1.0385,-3.2553,-1.2901,-0.2828,-2.0475
-1.7134,-2.5058,-2.6143,-1.8968,1.5739,-3.1099,-2.0674,1.8746,-1.3053,3.7666,-1.2357,1.2279,-1.0837,-0.9741,-3.3782,-0.7001,1.8304,-1.8625,-0.6902,0.4512,-1.9951,3.0646,1.7866,-1.0337,2.8326,-0.2018,-1.7468,-0.2553,-3.9307,-1.7063,0.2254,-1.3678
-1.1301,-2.0015,-1.664,-1.2894,1.6183,-3.3445,-2.3189,2.0571,-2.8537,2.4108,-3.6242,-0.2952,-1.0764,-2.049,-4.5676,-3.8197,-1.2175,-0.5633,-2.4228,-0.0584,-3.9923,2.1213,1.3183,-0.582,1.086,-0.5777,-4.1063,-0.4787,-3.4832,-2.4383,2.004,0.677
0.4861,1.0541,-0.218,0.711,1.1531,-2.7111,-1.9588,1.6169,-3.1122,-0.4363,-3.2074,-0.6261,-0.6821,-2.122,-4.421,-3.5366,-2.2553,0.9993,-1.6708,0.1467,-3.5058,-0.8083,0.5275,0.0449,0.2341,-0.64,-3.6517,0.1907,-1.1671,-2.1032,2.0331,1.8397
2.1248,2.2634,-0.5385,0.6882,0.3633,-1.6103,-1.4418,0.9703,-1.9566,-1.958,0.701,0.5628,-0.8278,-2.3035,-3.3425,-2.218,-1.4451,0.5744,1.4574,-0.2135,-1.8229,-2.3461,1.0931,0.8381,0.5855,-0.121,-1.933,0.5298,0.3084,-1.3623,0.8197,2.5426
3.3103,2.1521,-0.8061,0.5792,0.9394,-0.5639,-1.6754,0.8868,0.6965,-0.2564,2.9646,2.5667,-0.0928,-0.8912,-0.3492,-0.2847,1.6389,0.8413,3.8229,0.3976,-0.0239,-1.0466,2.7222,1.5031,1.5492,1.7091,0.3112,0.7439,1.1666,0.2595,0.5901,3.7519
3.6477,3.9141,0.3167,1.652,1.7779,0.1787,-0.9788,1.5531,2.0616,0.8608,3.2482,2.2108,1.1644,1.149,2.5089,1.0344,3.2956,1.6476,4.0282,1.3682,0.7147,-0.4099,3.5959,1.399,2.2676,2.1564,1.4928,1.1107,1.745,1.215,1.3336,3.2437
2.6542,4.3225,0.5327,1.745,1.1954,0.1405,0.1433,1.8943,1.133,-0.1563,2.4809,1.7048,1.0096,1.4298,1.7409,1.5771,2.2086,1.0695,2.587,0.6565,-0.0278,-0.2651,2.808,1.1829,2.0398,0.7757,1.1529,0.9337,2.2793,1.6133,0.6717,0.9231
1.1888,2.9775,-0.4268,0.7051,-0.2424,-0.7809,-0.1641,0.3668,-0.9203,-1.0927,0.632,1.1851,0.3476,0.2938,-0.4563,0.7542,-0.1059,0.0651,0.9521,-0.8478,-1.5784,-0.1382,0.8725,0.6444,0.5015,-0.6927,-0.652,-0.2547,1.2005,1.5853,-0.1149,-1.4684
1.2992,0.7999,-0.9796,0.3702,-0.2739,-1.799,-0.0975,-0.8355,-1.6337,-0.5834,-1.6932,0.2745,0.4978,0.1461,-0.9863,-1.2753,-2.302,-0.1086,-0.4948,-0.5935,-2.0597,0.5998,-1.5211,-0.5543,-0.9526,-1.0212,-1.8984,-1.6875,-0.6814,0.0337,0.1104,-2.5031
3.0314,0.3814,-0.9042,0.6551,0.3904,-2.0378,-0.1296,-0.9151,-2.2856,-0.2613,-3.0215,0.9175,0.4569,0.071,-0.2155,-2.4527,-3.1892,0.1117,-1.379,0.1711,-2.4834,0.5405,-2.8028,-2.3188,-0.6605,-0.6701,-1.8981,-2.1085,-1.7737,-1.5656,-0.687,-1.7234
4.5924,1.0363,-0.7319,-0.3312,1.0851,-1.7263,-1.0388,-0.0524,-2.9432,-0.848,-2.0696,2.1335,0.3285,-0.5514,1.1125,-2.4838,-2.155,0.2956,-1.0589,0.0399,-2.3023,0.6636,-1.9952,-2.9733,0.0393,-0.698,-1.5271,-1.6784,-2.0734,-1.5925,-1.9424,-0.479
3.2636,1.7082,0.0422,-0.6445,1.9451,0.0808,-0.5679,0.7853,-1.7369,-0.094,-0.1812,2.2117,0.4568,-0.3441,3.1522,-1.6206,0.2828,1.0314,-0.3679,0.3475,-0.7983,1.4252,0.7334,-1.557,0.5581,0.169,0.6889,-0.5256,-0.3987,0.5092,-1.0529,-0.154
-0.1119,1.2378,0.9222,0.1513,1.7172,1.3351,1.0191,0.1833,0.2483,-0.3478,0.6805,0.9294,0.7625,0.0165,4.0602,0.1477,1.3761,1.4547,-0.0758,1.1215,1.057,0.2492,1.2133,0.2226,0.9964,1.5516,3.5837,1.0207,2.2443,2.605,0.0486,-0.9572
-2.0316,-0.5757,0.9543,0.1473,1.1154,0.8202,1.1507,-1.1826,-0.1581,-2.813,0.7341,-1.4849,-0.6564,-0.6755,2.0755,0.6938,0.9983,1.3226,0.6722,0.6241,1.6526,-2.5486,-0.0033,0.6937,0.5489,1.6731,4.6449,1.746,1.725,2.4315,0.4491,-1.3736
-1.9965,-0.8608,1.3532,0.994,1.6868,0.5835,1.7756,-1.2222,-0.1872,-2.597,1.5151,-2.1341,-0.6013,-0.0606,0.1169,1.5802,1.3735,2.1708,2.2041,1.3958,2.3971,-2.3573,0.8616,1.3158,0.7556,1.9077,5.2972,1.2206,0.8374,2.0174,1.0121,-0.6039
-2.0703,-0.8338,1.5254,1.4189,1.6056,1.1087,2.2725,-0.6939,-0.0295,-1.0454,2.649,-0.8082,0.1918,0.2708,-1.9646,1.4037,2.1991,2.8861,2.0079,1.5934,2.5961,-0.3924,1.2829,2.55,0.8917,2.5965,6.135,0.8101,1.2091,2.1829,0.5984,0.3669
-2.1175,-0.6423,0.2311,-0.9436,-0.6007,1.4029,0.8107,-1.0186,-0.1487,-0.6274,2.5724,-0.4257,0.0792,-0.7551,-4.109,-1.078,2.8527,2.4779,0.7031,0.9974,2.797,0.2238,0.6226,2.9838,0.5902,2.2356,6.4423,-0.2456,1.4052,1.3622,0.3396,1.1401
-2.7282,-0.1328,-1.4524,-1.7346,-1.1997,1.1742,-0.5128,-0.4771,0.1758,0.769,1.2503,0.1692,-0.2634,-1.2676,-3.5882,-2.4281,2.5035,1.526,-0.1735,1.6114,2.3632,0.2928,0.7739,2.8018,1.4259,2.3497,6.0477,0.021,1.3473,0.3634,1.4062,2.0458
-2.7287,1.3805,-2.3473,-0.9521,-1.0827,0.0023,-0.7507,0.1041,1.0644,1.4822,0.7255,0.7383,-0.4097,-1.1675,-1.8499,-2.8428,0.5056,1.3146,-0.5657,2.0082,0.9692,-0.5088,0.5634,1.7575,0.9152,1.8342,4.0616,0.8624,1.7887,0.2519,2.0788,2.3097
-0.3885,2.0344,-1.7973,0.2502,-0.3659,-2.0849,-1.9615,0.5322,0.9963,0.1614,0.7749,0.493,-0.7291,-0.8616,-1.8043,-1.9369,-1.8017,0.3902,-0.6663,0.3639,-0.0371,-1.2037,0.4363,0.1749,0.3744,-0.1548,0.1881,0.0792,2.4193,0.8222,1.0521,3.5363
0.8397,0.6051,-2.0942,0.3203,-0.7267,-3.0899,-3.2481,0.1907,0.1517,-1.0301,-0.5801,0.3279,-1.123,-1.627,-3.4523,-2.1875,-3.4384,-1.1727,-1.1032,-2.0067,-1.6369,-0.6686,0.0069,-0.8133,0.5098,-1.9686,-2.9242,-1.3547,1.0688,-0.3741,-0.3757,4.0704
0.0177,0.2159,-1.7484,-0.0958,-2.5899,-2.7812,-3.5009,-0.7104,-0.3899,0.245,-2.2769,0.6619,-1.4392,-2.0233,-4.2429,-3.2946,-4.1956,-1.2725,-1.9198,-3.0785,-3.0422,0.1893,0.1191,-1.2135,0.0573,-2.6324,-5.4671,-2.1613,-0.9815,-2.2343,-1.1386,3.1657
-0.3329,2.8713,0.5609,0.1053,-3.405,-1.5864,-3.051,-0.3165,0.2334,2.0151,-3.1114,-0.4101,-1.1746,-1.7567,-1.5628,-3.133,-4.0671,-2.0025,-2.1416,-3.1314,-2.5864,-0.4929,0.0583,-1.8409,-0.9616,-2.1148,-7.4885,-1.3686,-2.348,-3.0624,-0.6133,2.0956
0.4083,4.6737,2.4195,-0.0119,-3.2056,0.008,-0.9263,0.0127,0.9721,1.6611,-2.3474,-2.061,0.0558,-0.6045,1.111,-1.4629,-2.8669,-3.4268,-1.0708,-2.5087,-2.2543,-1.5248,-1.0933,-1.5868,-0.9872,-1.5928,-6.6865,0.6179,-2.8024,-2.4217,-0.0387,0.1388
0.7766,2.8758,2.8007,-0.711,-1.4506,0.8103,-0.1146,-0.9988,1.1416,0.4132,-0.4606,-0.6157,0.358,0.7489,0.5428,-0.0126,-0.6356,-1.959,1.4425,-1.403,-1.5899,-1.9927,-2.1378,0.1643,-0.5967,-0.2161,-3.5301,2.2013,-0.5928,0.2885,-0.0162,0.7372
-0.9607,-0.2103,1.9644,-0.011,1.0708,1.3109,0.3146,-1.1825,1.056,1.4726,0.7386,1.3306,0.4266,1.7024,-0.615,1.2639,1.1932,-0.0243,1.7498,0.2988,-1.4551,0.2699,-1.2832,0.8506,-0.2819,1.2215,-1.195,2.7621,0.9835,1.932,0.4237,2.3367
-3.6034,-2.0968,0.7724,0.3718,1.534,0.8445,1.3088,-0.707,0.4991,2.0357,1.0626,2.2747,1.2318,2.2195,-0.346,2.0891,0.7821,0.4223,0.0834,1.0734,-1.2955,1.8783,-0.3204,0.1916,-0.9172,1.0709,-1.3204,1.913,-0.011,1.1339,0.9991,2.039
-3.2621,-2.1627,-0.3352,-0.5309,0.8345,-0.233,1.2719,-0.7846,-1.0596,-0.4112,-0.4397,0.1859,2.0313,1.4076,-1.7731,2.1667,-1.7784,-1.5082,-1.3642,-0.558,-1.5939,0.4454,-1.3634,-1.5974,-2.2889,-0.2557,-4.1112,-0.0659,-1.5555,-1.104,0.2658,-0.343
0.3566,-1.0516,-0.6763,-0.4689,0.9436,-0.3795,1.0566,-0.1381,-1.4269,-1.248,-2.5743,-2.2487,1.8197,0.0029,-2.9756,2.1109,-2.643,-2.6046,-1.7452,-1.7679,-1.4152,0.0699,-1.0422,-2.1967,-2.0626,-0.6698,-4.3605,-0.8271,-0.4357,-1.1444,-0.1881,-1.9964
0.9413,-0.5388,-0.6456,0.4312,-0.6574,0.0534,1.3153,-0.0601,-1.0103,-1.3526,-3.3066,-2.4181,0.2851,-1.102,-3.7849,1.452,-3.1423,-2.583,-1.5455,-1.0976,-0.5504,-0.285,-2.1623,-1.2704,-2.213,-0.1501,-2.0527,-1.2152,0.9923,0.4388,-0.6697,-1.8057
-1.3187,-2.3145,-1.0251,-0.2947,-2.6845,0.2935,1.1069,-0.2941,-0.3121,-1.4638,-1.9946,-0.8835,-0.9336,-1.1785,-2.2157,1.06,-3.5376,-2.733,-0.8673,0.1328,1.3335,-0.397,-3.05,-0.3976,-2.1784,-0.173,-0.3647,-1.7175,0.5502,1.6165,-0.9435,-1.2849
-2.5157,-4.5045,-1.3022,-2.1999,-3.0843,0.3065,0.4851,-1.1288,-0.073,-1.4459,-0.4266,-1.1968,-1.4983,-0.5893,-0.0826,0.6688,-2.4334,-2.5743,-0.2836,0.8653,1.9948,-0.1027,-2.3376,-0.2953,-2.29,-1.568,0.3169,-0.5628,-0.6731,1.1965,-0.485,-0.8586
-3.4403,-3.9726,-1.6792,-3.1716,-1.5311,0.3747,0.2081,-0.4846,0.4354,-0.5496,0.0683,-1.985,-1.0336,0.0501,1.0103,0.37,-1.051,-2.8137,-0.7862,0.3504,1.1374,-0.4373,-0.9453,-0.6972,-2.2,-2.4232,0.3146,0.7321,-2.1605,-1.3556,-0.0859,-2.6178
-5.4519,-9.4949,-3.0511,-3.4677,0.1279,-2.9288,-2.0762,2.1386,2.5617,-1.4868,1.7452,-1.1124,-0.9142,2.0793,4.6147,5.0949,0.0347,-2.3873,0.7356,1.4321,7.1998,-2.2802,3.3308,-3.3178,1.2108,-2.1225,1.9488,0.6245,-1.1757,-2.4571,-1.063,-6.9365
-2.4959,1.6982,1.4027,0.8097,1.9755,0.9183,1.7825,1.6244,0.4134,0.9529,2.916,-0.9166,0.0886,3.0036,2.2828,3.8423,5.6609,0.6881,1.005,0.4555,3.5218,0.8608,1.85,2.066,0.5579,1.6623,6.7658,3.1042,2.3687,-0.1613,0.4426,-2.5208
-2.6168,4.8004,1.6615,1.9807,1.4007,1.6899,3.3628,1.3087,-0.0902,1.7295,1.9695,0.1294,-0.0563,2.2273,1.3051,3.1297,5.0952,1.2224,0.5024,0.4082,2.0551,1.9897,1.5753,2.1451,1.7383,1.6628,6.0332,2.0555,3.5814,0.3721,0.8035,-1.6092
-2.5912,6.5184,0.4198,1.1339,0.4045,1.8187,2.722,0.5599,1.7636,3.1282,0.6685,2.2704,-0.5194,1.295,-1.069,1.8909,6.7965,2.0692,0.9971,0.1371,2.0211,3.8105,2.3394,2.1106,2.4874,2.0672,4.3838,0.5944,2.4347,0.4015,0.442,-0.228
-0.8032,4.8717,-0.5839,0.9286,0.3302,1.3814,1.4963,0.6519,2.6497,3.9146,-0.7012,3.5328,0.7682,1.7182,-0.483,2.0081,7.4434,2.6113,0.4843,0.0644,0.4667,4.6659,2.8234,1.5752,1.8902,2.3916,2.7037,0.1089,1.134,0.3265,0.5295,1.202
1.3331,2.4485,-0.4512,0.4585,0.8749,1.1907,1.2,1.6215,1.8178,3.2162,-0.2274,3.8531,1.9408,3.2193,1.0892,2.1941,6.7007,2.0021,0.6324,0.2637,-0.6181,3.5907,1.6549,1.05,0.4716,1.2016,1.3659,0.2944,0.9486,0.175,0.4221,1.783
2.3077,1.0728,0.5362,-1.1649,0.9236,1.1468,0.845,1.3724,0.5197,1.8203,1.3218,3.1019,1.2188,3.0519,0.5654,1.0241,4.5326,0.4302,1.5861,0.2211,-0.7536,1.9352,-0.8807,-0.3693,-0.3743,0.2063,0.9947,0.0751,0.7816,0.361,-0.8759,0.9149
3.3962,-0.1986,1.218,-1.508,0.9263,1.8018,0.7125,0.8376,-0.6631,0.2264,0.9905,0.8419,0.1376,2.2201,0.6626,1.0966,1.839,-1.5761,1.2253,0.5868,-0.1211,1.04,-2.1532,-1.0505,-0.1143,0.2585,1.0855,0.3315,0.1358,1.0374,-0.8346,0.2846
4.2221,-0.246,0.641,-0.9499,0.2008,1.4746,0.4811,0.4658,-0.9374,-0.4353,-0.4628,-0.4195,0.0118,1.9308,1.8547,2.0635,-0.4458,-1.453,0.0248,1.6055,0.5374,0.5124,-2.8542,-0.5146,0.3283,0.6461,0.1314,-0.4311,-0.8799,0.9538,-0.4569,-1.3078
4.7642,-1.3843,0.5625,-1.281,-0.3031,1.062,0.3555,-0.7294,-0.7392,-0.3566,-0.9721,-1.8681,-0.4738,0.5854,2.8689,1.5791,-0.7501,1.1883,-0.2585,0.9308,-0.3177,0.3482,-2.3135,1.2839,0.0206,0.6388,-0.7567,-0.8563,-1.5236,0.3009,0.183,-1.6638
4.2924,-2.5899,1.0804,-1.1954,-0.5437,0.7657,0.2908,-1.181,-0.6883,-1.2783,-1.3858,-3.0142,-0.4258,-1.6852,2.4267,-0.5725,-2.0815,2.8439,-1.2584,-0.3578,-1.7764,-0.8474,-1.7325,2.1366,-1.1297,-0.1674,-1.0616,-0.3281,-1.2585,0.1605,0.61,-1.2545
4.0494,-1.5792,1.4619,-0.3658,-0.2592,0.2139,0.2599,-1.1432,-0.3183,-1.7401,-1.2669,-2.8637,-0.4581,-2.5163,0.3688,-2.2633,-2.7217,2.0251,-1.5594,-1.2427,-2.1901,-2.0393,-0.2471,0.3917,-1.4628,-1.4694,-0.9434,-0.0858,-0.9062,0.3508,-0.2879,0.241
3.1218,0.4156,0.8046,0.4811,-0.1009,0.0373,0.4319,-0.4132,1.2443,-0.5275,-0.2768,-1.222,0.6768,-1.2515,-0.4389,-2.3332,-0.9143,0.7837,-0.9685,-0.0247,-0.2321,-1.1693,2.0747,-1.3853,-0.1954,-1.8912,0.2412,-0.8506,-0.5631,-0.4404,-0.8113,1.7965
1.9941,1.7392,-0.6343,0.5607,-1.2785,-0.1039,-0.1081,-0.4228,1.2719,0.597,1.7815,0.7209,1.6691,-0.1009,-0.4593,-1.3086,1.274,0.7344,-0.1604,1.082,1.1774,-0.2821,3.0108,-1.9392,0.9978,-1.2113,1.2349,-1.5961,0.1413,-1.077,-0.7161,2.3649
1.6892,0.7907,-0.4791,0.9539,-1.7571,0.4202,-0.042,-1.8894,-0.3584,0.733,3.5288,1.5122,1.4362,0.6721,1.1645,0.5546,2.8992,1.5613,-0.0688,1.2624,2.0121,0.7571,2.906,-1.4117,-0.0514,0.0377,2.2144,-0.136,1.6125,0.3305,0.4279,2.2723
0.8156,-0.6254,0.0521,1.9756,-0.4884,0.9789,0.0187,-1.8351,-1.0698,1.2284,2.6713,2.6056,0.709,1.6949,3.5384,3.9942,3.5122,2.4591,-0.4959,1.2669,2.2432,2.0399,2.0658,-1.0212,-0.3306,1.8326,3.8412,2.1457,1.9759,2.1338,0.1615,0.8876
-0.7804,0.1239,0.6859,1.8976,0.6906,0.5084,-0.3677,-0.9697,-1.2358,2.089,0.317,3.2627,0.9554,2.3407,2.7287,5.3104,2.5816,2.9011,-1.9477,0.8934,0.4116,2.4251,0.2648,-1.2255,0.0794,3.3976,5.5444,3.0362,0.8182,2.7463,-0.4551,-0.7279
-1.6322,2.8468,2.2822,1.744,1.5166,0.5186,0.1474,0.3947,-0.5349,1.6559,-0.4657,0.9791,1.8438,1.7298,1.5109,1.8743,1.646,2.0021,-2.8667,0.7669,-0.6505,1.8383,-1.2209,-1.0508,0.2772,3.6156,6.5426,2.7382,-0.4063,1.5994,0.9389,-1.1117
4.6953,10.1207,5.2424,3.8936,5.8442,4.5302,0.3358,3.2975,4.4074,6.0673,5.4324,4.4221,1.5212,3.3441,2.9422,1.9403,8.1008,2.8949,2.8318,2.1263,5.8822,2.6307,3.4633,2.3348,3.5707,8.6239,11.6892,5.656,4.495,6.4833,1.6077,4.455
-2.2984,3.6425,1.1705,0.4664,0.5325,2.1608,1.2331,0.474,0.8801,-1.0972,-1.194,-2.7473,-0.3127,-0.4465,-0.0838,-2.5118,1.9154,-0.6501,-2.312,-0.9546,-0.1055,-1.812,-1.1797,0.3114,-0.6916,0.5345,1.9788,0.6347,-0.3698,0.7834,0.3627,1.2632
-2.7714,2.0111,-0.8765,0.2324,0.2114,1.1337,1.1987,0.7861,0.1136,-1.4171,-2.9821,-4.0383,-0.3363,-1.4098,-0.1539,-2.3581,-0.3135,-1.8659,-2.4324,-1.5174,-1.4171,-1.9714,-1.5996,0.3524,-0.4077,-1.6388,-2.0372,-0.4395,-0.6427,0.1577,-0.0406,-0.278
-2.4004,1.0175,-0.8796,0.9062,0.3459,0.4364,0.8401,0.9286,0.4537,-0.7514,-2.3946,-2.8817,-0.0338,-0.6287,0.1633,0.8834,1.4209,-1.366,-0.6991,-1.4153,-0.1843,-1.0654,-1.2344,1.4417,0.6366,-1.6465,-1.7015,0.1001,-0.2484,-0.1782,0.1848,-1.9801
-0.8523,-0.7863,-1.4066,0.9972,-0.8784,-0.383,0.5369,0.303,-0.3829,-1.1364,-1.7869,-1.3489,0.2936,0.3062,0.8157,3.2045,0.632,-1.7603,0.2287,-1.2818,-0.1751,-1.6839,-1.367,0.5556,0.282,-1.003,-0.6197,-0.6945,0.1891,-0.6004,0.1866,-2.9629
0.5322,-3.1181,-2.0528,0.0564,-1.123,-0.4999,0.4296,-0.7981,-1.5262,-1.7518,-0.9536,-0.3068,0.0079,0.0358,-0.4928,2.0312,-0.757,-1.4834,0.3077,-0.0519,-1.9673,-2.4239,-1.6649,-0.3349,-0.8226,-1.2164,-0.6105,-2.0706,-0.6144,-0.9293,0.2505,-0.6766
2.014,-3.1164,0.4183,0.7109,0.9698,1.2348,1.436,-0.6504,-0.8398,-1.2613,0.7972,-1.5619,0.3159,-0.3655,-0.3445,0.0163,-2.764,-0.3074,1.3583,1.4019,-1.8279,-2.6579,-0.1691,-0.3448,-1.3842,-1.5886,-0.1334,-1.7163,-1.4362,-1.2682,1.4202,1.0663
3.3192,-3.112,3.3628,1.5358,3.5844,2.2895,2.2429,0.5758,1.555,-0.184,2.4736,-2.3037,1.397,-0.0084,2.3692,1.3519,-4.1063,0.7956,3.2255,2.3645,1.0056,-1.9418,2.2104,-0.0781,-0.5845,-0.4223,1.5462,0.4378,0.0406,-0.4238,1.9127,-0.4265
-0.9519,-8.7063,4.527,-0.2508,0.905,-0.4813,0.7156,-0.1098,3.636,-3.4837,1.9847,-2.4786,1.4155,0.6225,2.8621,4.7285,-2.9332,1.1155,2.6297,2.5035,3.762,-3.9398,0.5876,-0.7012,-1.5602,-0.4031,2.8927,0.8844,1.5228,-0.4221,-0.1696,-3.9457
