"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.326,1.0313,1.2639,-1.0044,-0.5752,-0.514,-1.0816,-5e-04,0.3005,0.7465,0.8928,-2.4528,2.1305,2.5754,0.2346,1.4299,2.1632,-0.194,3.488,2.6917,2.7595,1.6038,0.8724,-0.9452,0.3502,0.7842,0.084,1.0415,2.5416,0.5257,1.4242,-0.5273
-0.599,1.1154,2.6317,-0.9156,0.6346,-0.2871,-2.8484,-0.3265,-0.2815,0.1332,-0.8557,-2.3547,1.5659,0.7301,1.1337,2.552,1.9983,-1.7568,1.2074,1.7638,1.9058,1.1834,0.045,-0.4055,-0.5291,1.8003,0.2716,1.2489,1.7351,0.3144,1.2438,-0.9195
-0.1918,2.4179,1.1631,0.6162,1.2886,0.107,-3.4568,0.265,0.1425,0.5902,-0.8499,-2.2178,0.0127,-2.0873,-0.1372,0.8459,-0.2735,-2.715,-0.7163,-0.1062,0.0209,-0.1036,-0.7071,-0.9902,-1.448,1.5149,-0.2939,-0.5371,-1.0109,-1.6462,-0.119,-0.9755
2.3502,3.6203,-0.1853,1.4501,4.6357,1.6536,-0.0623,3.4961,4.9095,3.3463,-1.4492,1.0288,1.7749,-0.6588,0.1223,1.7375,1.9055,-0.8762,-0.0545,1.2673,1.7945,0.7334,-1.4946,5.4916,-1.8586,1.0711,3.7492,3.2678,0.6719,0.2031,-0.1816,1.6844
1.9472,2.3744,-0.4541,1.2168,3.577,2.3991,1.3752,3.5523,5.4703,4.0244,0.0671,0.402,2.3901,0.8543,1.4531,2.7658,3.1319,-0.2356,0.1975,3.1421,3.3164,1.12,-0.6487,5.987,0.4353,0.4686,4.5325,3.1725,2.2241,1.3417,-0.4228,2.1153
0.9118,1.016,-0.5187,0.8184,2.1546,3.2892,2.8068,3.3831,5.8217,4.5812,1.6368,-0.6474,3.0543,2.6629,3.1304,3.8662,4.7151,0.1662,0.3324,5.2793,4.8763,1.6033,0.3399,5.9779,3.1328,-0.0773,5.1463,3.0502,3.9243,2.5645,-0.7726,2.2883
-1.2635,-1.5855,-3.7431,-0.4938,-0.6798,-3.5077,-2.4555,1.1688,1.7363,0.9309,-0.2636,-2.4605,0.8125,2.031,1.5687,2.273,1.3298,-0.5512,0.4106,2.397,0.0644,-0.9576,-0.9261,-0.235,-0.4498,-0.9206,2.3078,0.0572,0.9891,1.0929,-1.2263,-1.3634
0.131,-0.1289,-1.167,-0.4945,0.1672,2.8596,1.8557,2.7518,6.2372,4.1297,3.0361,-0.2194,3.6405,4.65,3.7948,4.1926,5.5394,0.3468,1.3118,7.5437,5.7297,1.9224,2.2729,4.8518,4.9012,-0.2448,5.8653,3.3445,5.9511,4.4272,-0.4577,2.7028
0.4512,0.0277,-1.7939,-1.41,-0.422,1.5552,-0.4497,2.2752,6.3084,3.1425,2.9023,1.2886,3.542,4.859,2.7898,3.4119,4.7452,0.1787,2.2228,7.6556,5.0859,1.7606,3.2243,3.7667,3.9659,0.1012,5.9607,3.7617,6.2896,5.0621,0.2248,2.9509
0.8287,0.2338,-2.4624,-2.362,-0.9892,0.1716,-2.8953,1.7788,6.381,2.0968,2.7049,2.9022,3.4017,5.0181,1.6853,2.5552,3.8535,-0.0085,3.1752,7.6894,4.3722,1.5688,4.1763,2.6515,2.8827,0.4783,6.04,4.2057,6.5873,5.6838,0.9499,3.2092
1.1612,0.4059,-3.1756,-3.3701,-1.6029,-1.2236,-5.358,1.2664,6.4758,1.0303,2.5488,4.4972,3.2554,5.2445,0.5536,1.6635,2.9913,-0.2389,4.1462,7.7997,3.6525,1.3464,5.1901,1.469,1.8253,0.8303,6.144,4.6457,6.9618,6.3546,1.6852,3.4959
1.4683,0.5304,-3.9513,-4.4583,-2.259,-2.6546,-7.8847,0.7238,6.6036,-0.0796,2.4016,6.1113,3.0812,5.5204,-0.6257,0.7235,2.1162,-0.5113,5.1511,7.9531,2.9126,1.0837,6.2522,0.2472,0.7328,1.1626,6.2707,5.0971,7.4026,7.0783,2.4475,3.8226
1.7929,0.7203,-4.5706,-5.381,-2.8525,-3.9651,-10.2049,0.2509,6.719,-1.0437,2.2579,7.6232,3.0139,5.7417,-1.6066,-0.0175,1.3339,-0.669,6.0768,8.103,2.3078,0.9444,7.198,-0.7926,-0.1963,1.5132,6.3926,5.5397,7.7482,7.7295,3.1329,4.0671
-0.6314,3.7537,0.2949,-2.7536,-1.0875,5.0595,0.1449,-0.4921,2.8649,1.0219,0.6861,1.3238,1.2176,2.0869,0.8755,1.4328,2.1035,-0.6778,2.1731,3.1143,1.2254,1.1949,2.7119,2.3293,1.3109,1.9497,3.0517,3.4631,3.8548,4.4114,-0.3014,0.6883
3.151,2.8512,-2.0603,-2.8276,-2.2917,-2.966,-8.9711,1.0944,6.1802,0.763,2.2113,8.1192,5.1211,4.6429,1.5315,3.3451,2.0265,2.1334,5.7139,7.5723,4.4802,3.6528,5.9999,1.7327,2.085,2.7808,6.1908,5.966,5.7501,6.8822,2.3131,2.4956
4.0767,5.0272,0.4437,0.3753,-1.2651,-0.3999,-5.1547,2.3657,5.3211,3.4061,2.7495,7.0165,6.8073,3.6137,5.196,6.6862,3.6026,4.7683,4.35,6.8492,6.9955,6.0107,4.3082,4.4018,5.3874,3.6243,5.7538,5.7001,3.6831,5.3758,0.7159,0.8485
0.7478,-0.3448,-0.6736,1.0213,-0.246,0.0573,-1.2974,1.1142,2.2156,2.5793,0.6451,-0.2501,2.3034,0.2531,2.7542,4.6187,2.0971,-0.2299,0.4835,2.2123,0.6335,1.2102,0.8195,3.9624,4.3383,0.181,1.6136,1.516,0.493,1.8762,-0.4941,-1.5049
0.5071,0.2391,-2.3462,1.3952,-0.5052,-1.4699,-0.3524,0.4381,1.0243,1.8338,1.8447,-1.0494,2.0578,1.315,0.6938,1.779,2.1556,-3.059,-0.1852,2.4044,1.4787,0.2263,1.5488,-1.0761,1.9499,0.1248,-0.5135,-1.2291,-0.528,0.461,0.1895,-2.4705
1.4927,9.3438,-1.5351,-0.2233,1.1834,3.0484,3.8368,2.0364,2.1797,4.6014,3.8429,-0.1207,3.1444,0.8936,1.7116,0.3578,3.5829,3.8692,-1.3409,3.1585,6.5757,1.633,2.8337,2.61,6.2163,0.9815,1.3589,2.9063,-0.3223,-1.1825,-0.4218,-2.5601
-0.4925,3.5224,-2.3125,-1.6502,0.5436,-1.7499,0.4021,-0.2107,1.4179,1.6872,-0.5891,-1.5525,1.0008,-0.2235,-1.8985,-0.5931,0.9708,0.1953,-1.3612,0.9844,1.2803,0.9208,0.7661,-0.7016,-0.2638,-1.0005,-1.2026,-1.3297,-2.9139,-2.0374,1.1602,-0.3035
0.2377,2.5959,-1.1666,-2.4777,1.2415,-0.1256,2.4522,-1.4501,0.1137,-0.4119,-2.0969,-0.0665,-1.6826,-1.2218,-1.6433,-0.2772,-0.4776,1.0559,-1.4518,-1.8567,-0.648,0.3042,0.1819,0.2678,-0.7717,-0.9117,-1.9681,0.2457,-2.8986,-1.9097,0.3049,1.1683
-0.3639,0.6438,-0.4202,-1.7612,0.74,0.2089,3.0978,-2.3754,-1.8273,-1.1387,-1.6718,0.7739,-2.1132,-0.0309,-0.4535,0.1205,0.9075,-0.0709,-0.9023,-2.2571,-1.8686,-0.3495,0.4181,-0.6621,-0.2601,-0.5658,-1.9612,1.3212,-1.8688,-1.7632,-0.2495,0.6923
-0.6864,-0.7175,0.5127,-0.114,0.274,-0.3205,0.4133,-2.1465,-3.2906,-2.6719,-0.0092,1.411,-1.3278,0.8455,-0.205,0.4016,0.6442,-1.1087,-0.4579,-1.7061,-3.3014,-1.7858,0.9775,-2.9055,0.0611,-0.1547,-1.94,0.0413,-1.2955,-1.2911,-1.0974,-0.2139
0.5946,0.5251,1.2658,0.5291,0.6051,0.2996,0.0715,-0.6295,-2.1362,-2.8177,1.5305,1.7875,-1.1608,0.1988,-0.9825,-0.4209,-0.5153,-0.4596,0.633,-0.6534,-2.8296,-1.4199,1.05,-3.4869,0.2874,0.8101,0.0915,-0.2212,-0.2943,0.2593,-1.669,0.9875
2.2153,0.8157,2.1946,0.2471,1.3411,0.6853,0.5115,0.4743,-0.0104,-1.7625,1.4646,1.7237,-0.5401,-0.5945,-1.251,-1.6491,-0.7545,0.5221,0.9436,0.1068,-2.2219,0.1387,1.4068,-3.0588,0.4617,0.8968,0.8097,0.0221,0.6379,0.1612,-0.7205,2.4516
2.743,-0.4866,2.664,0.3832,2.4573,1.9604,1.3974,1.1369,0.8434,-1.4417,-0.1136,2.7635,-0.081,-0.1197,-0.7504,-1.5352,-0.4955,1.8909,0.3499,-1.6197,-1.3038,1.374,1.4256,-1.2182,1,-0.2026,-0.7885,-1.1013,-0.27,-1.4929,0.9807,2.167
1.7054,-1.1306,2.7921,0.5124,2.7746,3.2449,2.19,0.7659,0.9167,-1.2046,-0.2296,2.9372,0.6228,1.4253,0.3576,-0.0607,0.0087,1.9917,1.067,-2.5846,1.3584,2.1119,0.3749,2.5548,0.5919,-0.8005,-1.6774,-2.0781,-1.4658,-1.1997,1.8574,1.5079
-0.462,-1.7875,2.923,0.3587,1.7451,1.1902,1.1003,-0.5885,0.0711,-1.6566,0.1469,0.883,0.0637,1.1299,1.8393,0.4341,-0.0712,-0.4111,1.1563,-0.9022,1.2065,1.0308,-0.9337,2.8632,0.2088,-1.2961,-1.4543,-2.8656,-1.4083,-0.479,1.277,0.7063
-6.5922,-0.439,5.4011,3.3393,-1.0029,6.2631,9.2371,-0.4436,-3.4287,-2.4488,0.1378,-9.0108,-4.39,-2.5403,5.2792,-2.586,0.9483,-5.0069,-3.5712,-2.8037,-2.3298,-1.7127,-3.5199,-2.8202,3.4014,-0.0209,-4.0216,-5.0813,-0.8282,0.6164,-3.8897,-1.3294
-6.298,0.6312,4.7951,3.1131,-1.1217,6.4738,9.6249,-0.0841,-3.0534,-2.142,0.2085,-8.4006,-4.3488,-3.0608,5.4496,-2.4887,1.1731,-4.8612,-3.5877,-2.6833,-1.5616,-1.7103,-3.5843,-3.0747,3.267,0.4205,-3.2191,-4.8313,-0.6019,0.7053,-4.0951,-1.6257
-5.3659,1.4097,3.9229,2.7348,-0.8065,6.4347,9.583,0.4137,-2.4062,-1.6561,0.1039,-6.7527,-3.9435,-3.1605,5.1507,-2.0685,1.3367,-4.2579,-3.1561,-2.85,-0.7214,-1.3831,-3.5149,-2.8367,2.662,0.8495,-2.176,-4.3953,-0.5161,0.6596,-3.8085,-1.7895
-4.5335,2.1651,3.1033,2.4381,-0.4594,6.6383,9.8644,0.9374,-1.7562,-1.1514,7e-04,-5.1402,-3.5982,-3.279,5.0052,-1.6388,1.527,-3.6881,-2.7663,-3.1563,0.2267,-1.051,-3.5557,-2.4635,2.0684,1.3427,-1.1284,-3.9744,-0.4541,0.6593,-3.5892,-1.972
-3.8404,3.0114,2.3568,2.1924,-0.1701,6.9542,10.3217,1.4573,-1.1641,-0.6649,-0.084,-3.722,-3.3199,-3.4892,4.989,-1.255,1.7527,-3.2055,-2.4829,-3.4459,1.2087,-0.7684,-3.6609,-2.1733,1.58,1.8465,-0.1194,-3.6357,-0.3969,0.6763,-3.4819,-2.2066
-3.0336,3.8721,1.4961,1.7766,-0.1278,6.7779,9.9965,1.7427,-0.8245,-0.3736,-0.1421,-2.4699,-2.7086,-3.4246,4.6028,-0.6691,2.1106,-2.7422,-2.0341,-3.3397,2.1386,-0.4877,-3.5781,-2.0715,0.9381,2.0831,0.5556,-3.3545,-0.3637,0.6495,-3.2392,-2.4409
1.4902,3.7299,1.9022,0.5535,0.9251,1.5733,3.2309,1.9872,-0.8584,0.134,-0.5023,1.3035,-0.8243,-0.797,1.1431,-0.9314,1.0673,1.1836,-1.2212,-1.4444,1.2335,0.3599,-0.774,-0.0119,-0.3414,1.5183,1.9976,-1.1064,-1.2642,-0.8061,-0.6756,-0.3489
3.6755,4.5385,-0.016,-0.2251,-0.4574,3.9388,3.7174,1.7481,-1.3441,0.4988,0.8825,3.2638,0.2442,0.9653,-0.2013,1.398,3.4575,3.4169,0.4291,0.607,4.239,1.5136,1.8216,2.962,0.7023,0.9714,2.2514,2.8514,1.1199,1.4308,-0.4226,1.4595
1.9869,2.39,-3.0014,-1.6873,-3.3717,-2.3718,-3.278,-0.7753,-0.8969,-1.9629,1.116,0.8437,2.1449,2.0081,-2.641,1.8099,3.7075,-1.5192,3.4487,3.9524,1.7448,0.5446,2.2269,-1.7147,-2.0127,-1.0339,-0.991,1.367,2.3002,1.5442,1.146,-0.2021
2.7669,0.2599,-3.7754,-1.5771,-3.2604,-2.569,-2.6757,-0.339,1.3928,-1.373,1.916,2.9191,0.6016,2.369,-2.6611,0.3053,2.9161,-1.4235,4.6514,4.4059,0.8898,0.7022,3.9027,0.4301,-1.4162,-0.3532,0.7158,5.0693,4.5299,2.8981,2.0346,1.5868
3.656,-1.7078,-4.3041,-1.3973,-2.8497,-2.1541,-1.602,0.2773,3.9073,-0.5819,2.8006,5.1817,-1.141,2.577,-2.2581,-1.2112,1.9466,-0.8747,5.6771,4.4875,0.247,0.9885,5.4928,2.8854,-0.444,0.5496,2.9185,8.752,6.8528,4.3702,2.7882,3.4469
0.1437,-1.1979,-2.5587,2.5031,-1.1619,2.4137,3.3808,-0.0538,0.8993,0.2028,2.044,0.7358,-2.5095,0.4234,0.4568,-1.1041,1.6719,-0.5102,1.2924,2.4282,-2.0058,-0.0231,1.6525,3.37,1.0467,1.719,1.2466,5.6711,5.8666,2.9284,0.7182,-0.2839
7.662,-0.3848,-2.2155,-1.7614,-0.7876,0.0754,-3.985,1.0208,6.0513,0.7182,5.315,8.5357,0.126,4.6037,-0.6162,0.812,0.7143,6.1733,5.8461,4.7047,3.9645,3.6067,7.2983,6.9718,3.3239,2.3087,7.8598,10.9718,10.0318,7.4246,3.608,6.2674
0.9003,-1.2173,-0.7429,-0.7219,0.4025,0.6467,-2.6885,0.6366,1.1276,-0.3507,1.5202,-1.9695,-0.7372,0.264,-1.1869,-0.2745,-2.6108,-0.7326,-1.1048,-0.65,-2.0668,0.3722,-0.4818,-0.3072,1.2981,0.5324,1.1814,0.4274,3.0967,2.0724,-0.1186,-0.2383
-0.5079,-1.4434,-0.6446,-1.0077,0.308,-3.2993,-4.1795,0.3932,0.9233,-0.1354,0.4657,-1.9093,0.8641,-0.0765,-1.8109,-0.4378,-2.3593,-1.4861,-1.7415,0.151,-0.807,0.1957,-2.1093,-1.521,-0.4273,0.7133,0.4341,-1.0104,1.2307,0.9863,-0.143,0.088
-1.3806,-2.382,-1.4682,-0.1038,-0.874,-5.3679,-5.1724,-0.0625,0.5375,0.2703,-0.8475,-0.7355,1.7486,-0.7853,0.19,-1.4068,-1.8401,0.0558,-1.7074,0.7782,0.1928,0.7285,-0.8746,-3.442,-0.8112,-0.5151,-1.0034,-0.9751,0.0648,-1.0026,-0.8475,-0.0754
0.1776,2.7067,0.529,-0.5321,-1.2617,1.5043,1.6881,2.7178,3.4344,4.0112,3.3046,2.0087,4.8531,0.8019,4.8969,0.2164,3.2276,4.5904,0.6232,7.2819,8.7634,4.2446,3.3357,3.1139,6.4808,0.3496,2.0116,3.5719,4.5871,1.4455,-0.5748,2.3436
-1.2307,-3.3735,-0.3009,0.8378,-1.5045,-0.6608,2.7988,0.9743,0.8319,2.0895,-0.3262,1.0967,1.6347,-0.1413,2.802,1.0175,1.5197,-0.9198,0.8245,0.9145,2.1766,0.9191,0.3862,2.1823,-1.3396,0.3103,0.4323,2.1208,2.2548,1.9077,-0.273,-1.5718
-0.1999,-1.3307,1.5406,0.9453,-0.8604,0.135,3.8057,-0.0093,-0.048,0.5947,0.438,2.6936,0.437,-0.4185,1.8729,0.8085,1.6148,-1.4753,1.0688,-0.6899,1.7508,-0.5529,-0.4187,2.4688,-1.0564,0.8984,-0.742,1.5935,1.1114,2.6094,0.6578,-0.8623
-0.2057,-0.1964,1.5737,1.2805,0.0587,1.4106,3.6381,-0.5189,0.4128,-0.9986,0.9758,0.2163,0.2131,-0.9224,1.8907,1.4106,1.7691,-0.5436,0.8697,-1.0341,1.4955,-0.7431,-0.8883,2.5674,0.1416,0.3702,-1.4037,0.9674,0.0571,1.2489,1.7185,0.4496
-0.352,0.4183,1.3098,1.6438,0.4345,1.7023,1.7605,-0.0932,1.4731,-0.4001,1.6195,-2.6306,1.4122,-0.6082,1.7743,1.0401,2.1923,-0.5028,0.2331,0.5393,1.0388,0.6046,0.8303,0.5197,1.6998,-0.0206,0.119,1.2888,0.6448,0.4545,1.4823,1.1031
0.08,-1.2737,0.7525,1.8679,0.0657,0.4737,-0.1919,0.6394,0.7419,0.691,1.2949,-3.1693,0.6283,-0.3173,0.1209,-0.594,0.7696,-0.9895,-0.7814,-0.2735,-1.0082,0.8527,1.733,-1.7881,1.1694,-0.4621,0.8426,0.17,0.3326,-0.524,0.797,0.8089
0.6287,-3.4244,0.412,0.9444,-0.5938,-1.3617,-0.9595,-0.328,-1.8297,0.1365,0.0413,-0.3443,-1.0972,-0.1785,-0.9532,-1.3565,-1.3002,0.7368,-1.0635,-2.6144,-2.5155,-0.0389,1.5053,-2.2034,0.1508,-1.7261,-0.4139,-0.3938,-0.9307,-1.6495,0.8699,0.9809
1.4594,-2.5513,0.3889,-0.7656,-1.2327,-1.6923,-0.6947,-2.1186,-2.5556,-0.375,-0.924,2.9932,-1.5007,0.4771,-0.6951,-2.3879,-2.8359,1.9989,0.132,-2.3952,-1.9876,-0.4614,1.0181,-2.1157,-0.7545,-2.0285,-1.4502,-0.3597,-2.5908,-1.7058,0.8345,1.288
1.3288,-1.8984,-0.4009,-0.9898,-0.9698,-0.2029,0.6018,-1.8601,-1.3162,-0.0021,-0.9164,3.1351,-1.1447,-0.0154,-0.6503,-2.1573,-3.833,2.2092,0.9171,-1.5985,-1.2094,-0.7802,0.9088,-2.4916,-0.9225,-0.7467,-0.1899,-0.0489,-1.818,-0.6564,0.0407,1.5441
-0.6966,-2.7405,-1.4403,-1.0953,-0.1715,-0.2787,-0.8023,-0.4016,-0.9163,-0.082,-0.5096,0.5441,-1.7613,-1.2496,-0.1766,-2.394,-3.8108,0.9642,0.1179,-1.4536,-2.2883,-1.4615,0.6334,-4.4242,-1.5659,0.071,0.4771,-0.7522,-1.9477,-0.7654,-0.6471,0.9184
-1.5837,-2.2848,-1.91,-1.3227,0.0388,-2.6463,-4.3079,-0.3381,-1.4083,-1.1001,-0.6648,-1.1582,-2.2081,-2.1804,-0.3937,-3.777,-2.8172,-1.3132,-1.355,-1.7042,-3.3142,-1.6617,-0.3561,-3.8874,-1.7716,3e-04,-1.0687,-1.3709,-2.7516,-1.2389,-0.7904,-0.0292
0.0279,0.4076,-1.2181,-1.1808,0.0881,-0.7223,-1.522,-0.1299,-0.7319,-0.3929,0.272,-0.7031,-1.2346,-1.1146,-1.6338,-0.1837,1.4076,-0.4448,0.3584,-0.2807,0.3869,0.3029,0.6063,0.5909,-0.4602,0.6805,0.5846,2.9968,1.1452,0.7639,-0.1916,0.8267
0.0378,2.2356,-0.3924,-1.1057,0.1595,-0.0141,1.1985,-0.1159,0.0109,1.1228,0.7924,-0.3297,-0.6248,-0.016,-1.3719,2.1799,3.8641,0.1403,1.2183,1.4297,2.2932,0.9924,1.2132,1.8902,0.655,0.8519,2.042,4.499,3.4937,1.7047,0.0601,0.1458
0.1292,2.2707,-0.5063,-0.7281,0.6659,-0.6159,0.9401,-0.4897,-0.049,1.375,0.1074,-0.5908,-0.4583,0.8072,0.3339,0.2135,2.688,0.0458,0.371,1.4753,1.2752,0.8608,1.5473,0.3539,1.5943,0.3883,1.3916,1.6859,2.5034,0.5908,-0.42,-0.6172
0.3121,0.1335,-0.7369,-0.986,0.4703,0.1209,1.5584,-1.289,-0.4637,0.2963,-0.5076,-1.4659,-1.7486,1.3702,-0.0254,-0.7482,1.4676,-0.0168,0.0896,-0.5494,-0.617,0.4974,1.614,-0.7122,0.8323,-0.2005,0.8278,-0.3975,0.6129,-0.0415,-0.6239,-0.9539
2.6656,2.569,4.9422,0.2571,4.3104,-2.8225,-1.7319,0.0737,1.7826,1.4016,0.4141,2.5289,4.0838,3.51,-2.49,0.7038,4.0866,1.9939,2.5207,4.3908,1.7153,2.2867,4.2575,2.5259,2.2672,1.5705,5.5566,2.8476,4.3354,2.1221,2.4842,-0.8939
-2.3654,-1.6047,-1.1817,-1.1403,-1.5255,-2.5517,-2.3596,-1.8617,-0.65,-1.5842,-2.1074,-1.2814,-0.7741,0.5042,-1.2592,-1.3814,-0.9095,-2.4514,-0.7719,-0.5851,-3.6258,-2.2581,-1.2833,-1.5531,-1.4741,-0.972,-2.0669,-1.666,-1.1667,-1.4353,0.0901,-2.747
-2.137,-1.7487,-0.7186,-1.4662,-0.708,-1.4338,-2.0318,-1.1244,0.237,-0.8922,-1.7601,-0.9468,-0.9798,-0.3369,-0.4522,-0.8155,-1.8725,-0.98,-0.2832,-0.6277,-1.2812,-1.7313,-2.0924,1.6762,-1.4406,-0.0666,-0.94,0.0989,-1.4019,-1.3322,-0.2914,-2.477
-2.3105,-1.6773,0.3678,-0.5157,-0.5307,-0.9214,-1.1438,-0.1056,0.2632,0.2386,-0.7981,-1.7247,-0.8691,-0.5399,1.5121,0.0653,-1.3761,0.5429,-0.1449,0.9915,1.0084,-0.7313,-2.1835,1.5369,-0.5861,0.3959,1.3166,0.5248,-1.0475,-1.2501,-0.2021,-1.7438
-1.1957,-2.3193,2.069,0.9584,0.3263,-0.2457,-0.5717,1.0212,0.8977,1.2203,-0.4606,-1.2232,0.1592,-0.2055,2.4412,0.1451,-0.1113,0.7016,0.27,1.7181,2.3747,0.9237,-1.0037,0.0805,-0.2955,0.4965,2.3767,0.4363,-0.2174,-0.514,0.2634,-0.5579
0.1293,-2.4838,2.7608,3.2266,1.0687,2.112,-0.3056,1.0681,1.3054,0.965,-0.0557,0.3847,1.0101,-0.3861,1.2832,0.71,0.1626,-0.3701,-0.0102,-0.3556,2.4492,1.5127,-0.2518,0.9588,0.114,0.5603,1.9328,0.9546,0.6339,2.1765,0.1982,1.2479
-0.0592,-1.5708,0.7913,3.7271,0.1334,2.7255,-0.503,-0.6765,0.5879,0.2399,-0.1616,-0.0319,1.1364,-1.1404,-0.5948,0.8794,-0.8148,-0.7756,-0.7725,-2.9506,0.9302,-0.1611,-0.389,2.2008,0.4133,-0.1411,1.3846,0.6761,0.1283,5.0663,-0.6172,2.2794
-4.6123,-4.5891,1.3245,5.0431,-1.0984,4.7085,3.1814,-1.4663,-0.8853,-0.3558,-1.3685,-6.2147,-1.5686,-3.6982,1.6096,1.3209,-2.1038,-4.936,-2.2826,-3.7841,-0.4926,-2.6251,-3.607,0.7564,1.8381,0.0643,-2.535,-1.0578,0.7574,7.1959,-2.8079,-0.1489
