"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
2.4986,2.2636,2.5069,1.2571,1.2902,2.6398,3.8071,1.3824,-1.3794,0.2497,1.9189,-0.3854,0.1197,1.4102,-2.0296,1.4429,3.5719,2.3953,0.0482,-2.7352,0.8215,0.3754,1.0346,3.0138,2.2042,0.1807,0.021,-0.509,1.6559,1.8664,1.2377,1.9836
1.7202,-1.1579,-1.6929,-2.1049,-1.3169,-2.7461,-0.6018,-1.6011,-0.1647,-0.3974,-0.196,-1.1011,-1.025,-1.5197,-0.8553,-2.3718,-0.7595,2.0059,-2.3689,0.8169,-1.0085,-0.9381,-2.7439,0.7659,-1.7339,-1.5481,-2.2966,-0.4599,0.4377,0.1951,0.8768,0.4524
1.5698,-0.3466,-1.4362,-2.2797,-2.2313,-2.6912,-1.2409,-2.0113,0.5202,0.1894,-0.5402,0.124,0.2168,-1.3772,-2.2706,-1.7485,-0.745,2.8168,-2.0758,0.8926,-1.2318,-0.6018,-1.9238,-1.2216,-1.7423,-1.5101,-2.0511,0.1618,0.1986,-0.1083,2.3025,0.6082
1.7214,-0.0888,-0.9706,-1.0195,-1.0051,-2.1939,-0.4662,-1.1185,0.0625,0.1411,0.414,1.2471,1.7692,0.9888,-2.2125,-0.1385,1.1781,3.6659,0.7366,-0.4548,0.1307,-0.218,0.3076,-0.0506,-0.3798,-0.3816,-0.7422,0.4355,-1.0676,-0.1274,4.2538,0.5386
0.8166,-0.7348,-1.8734,-0.6789,0.2108,-2.3051,-0.4483,-1.1597,-0.3579,-0.1624,0.7728,1.413,2.288,2.4166,-1.1546,0.9228,2.0777,2.9352,1.2229,-0.3683,0.995,-0.0316,0.1896,1.3283,-0.3607,0.0692,0.2027,1.006,-1.6563,-0.1152,3.4803,0.2512
0.1074,-0.0917,-1.1912,-0.513,0.9446,-1.8476,-0.3946,-0.6096,0.915,-0.6852,-0.2889,1.3886,1.3926,2.2855,-1.5576,1.8351,1.853,2.0504,-0.2768,-1.5108,0.3224,0.7379,0.3405,-0.1044,0.5955,1.1716,1.3459,2.1443,-0.8431,0.4966,2.2874,-0.6485
-0.5368,1.1724,0.3762,0.3825,1.3951,-0.5574,-0.024,-0.2464,2.0392,-1.3099,-1.1994,1.6727,-0.6112,1.3863,-1.5965,1.9974,1.3206,2,-0.3189,-4.5891,-0.8093,0.0856,1.1264,-0.5731,0.8998,1.9922,1.2687,2.0393,-0.958,0.4837,0.7787,-2.3201
-1.1563,0.4678,0.1495,1.1383,0.4809,2.8,1.8782,-0.7803,0.9469,-1.7722,-1.3195,1.3244,-0.6146,-0.0282,-1.3542,0.8125,-0.2832,0.1082,0.248,-5.8545,-0.6368,-1.1574,-0.2391,0.2063,-1.0402,1.8393,-0.2908,0.252,-1.8175,-0.7047,-1.0012,-3.0127
-1.6697,-0.2649,-0.5923,1.2702,-1.3669,4.2768,2.717,-0.5827,-0.2189,-1.7068,-0.7858,0.8611,-0.2455,-0.8527,-2.2855,-1.0594,-1.2565,-1.7933,-0.0891,-6.484,0.4776,-1.0037,-1.7084,-0.0472,-1.398,1.3777,-0.9814,-1.3044,-0.9417,-0.5175,-0.5512,-1.841
-1.601,0.521,-0.8228,0.6374,-1.6921,4.2853,2.7889,0.1835,0.0129,-1.1412,0.0704,0.1891,0.0838,0.3439,-3.5729,-1.4438,0.0934,-0.7682,0.2864,-6.0991,1.244,0.7028,-0.8263,0.1865,0.9021,1.2605,-0.333,-1.7117,-0.3279,0.6924,1.1978,-0.6743
-1.1311,0.5747,-0.6783,0.208,-1.4416,2.0514,1.243,0.4804,0.5708,-1.0471,-0.044,-0.4278,-0.7056,0.4141,-3.898,-0.9602,0.016,0.0983,0.3722,-5.6406,0.9917,0.7432,-0.5822,0.312,1.8242,1.211,0.5567,-1.9272,0.5951,1.3622,0.6434,-0.7784
-0.8822,1.2788,0.2835,0.1467,-0.9394,-0.563,-1.0056,0.3299,0.4845,-1.8754,-1.545,0.0019,-2.1479,-0.3439,-2.7349,0.4518,-0.8832,0.5144,-0.4835,-5.8817,-0.8698,-0.9895,-0.9575,-0.7283,0.9478,1.1047,0.8299,-2.2461,0.7864,1.678,-1.2603,-1.2881
-0.9562,0.5879,1.5293,-0.6482,-0.1767,-1.6059,-1.3439,-0.3818,-0.3673,-2.3719,-2.2566,0.2834,-2.0982,-1.16,-0.8905,1.3796,-2.0889,-0.5134,-1.3024,-4.771,-1.7856,-2.1781,-1.4674,-1.0679,-0.565,0.0586,0.3896,-2.0968,-0.6885,1.6925,-3.2752,-1.4066
-0.7089,0.325,1.4383,-1.451,-0.4994,-1.8928,-1.4735,-0.4199,-1.0611,-1.9034,-1.7253,-0.4905,-1.8293,-1.3897,0.9826,1.3825,-2.426,-1.3823,-1.5825,-2.8495,-0.6528,-2.3145,-1.1416,-0.7726,-1.2924,-1.0589,-0.543,-1.6846,-1.1021,0.5129,-4.1659,-1.864
-0.2521,1.1493,0.8601,-1.5891,-0.3937,-1.1729,-1.0082,0.4497,-1.0523,-0.435,-0.7807,-0.4084,0.3042,0.4368,1.3918,2.0747,-0.3703,0.5337,-1.3858,-0.7253,0.4488,-1.0606,-0.0754,-0.8238,-0.8405,-1.6709,-1.1511,-0.4538,-0.8565,-1.2578,-2.2588,-2.8688
-0.7559,0.3762,0.6905,-1.1299,-0.411,-1.4238,-0.8805,0.4669,-1.1385,-0.1272,-0.5195,-0.5939,0.8485,0.5075,0.5677,1.8993,-0.0796,1.0539,-0.9508,-0.3281,0.4675,0.168,-0.5202,-1.5321,-0.5059,-1.9018,-1.2973,0.7367,-0.6591,-1.5207,-0.5662,-2.3532
-0.6006,0.0447,1.5136,-0.1692,-1.4379,-1.8005,-0.9493,0.41,-1.327,-0.7747,-0.1145,-0.3381,-0.939,-0.9037,0.0209,0.7628,-1.5624,0.0332,-0.327,-2.4106,0.8336,-0.6024,-0.8167,-2.3085,-1.4192,-1.8668,-1.5002,0.3463,-1.373,-0.683,0.4149,-0.0567
-0.631,1.8597,2.6095,1.0146,-1.0624,-0.4981,0.7988,0.7024,-1.7405,-0.3254,1.0763,1.2136,-2.4037,-1.2958,-1.6327,-0.2475,-1.0871,0.1184,1.2156,-3.8275,1.7363,-0.8513,0.5038,-0.1915,-0.6657,-0.5931,-0.1653,-1.0893,-1.21,-0.3465,0.0135,0.7865
-0.6705,2.2256,1.7516,2.3369,0.4338,0.7178,2.1499,0.7795,-1.0903,0.0139,1.0772,1.4031,-3.366,-1.6502,-3.7577,-0.6464,0.2005,0.7672,1.9308,-3.3958,1.2079,0.7876,1.6407,1.4319,1.405,1.3638,2.1605,-1.5414,1.2351,0.757,-0.858,0.2183
0.0391,1.3614,0.5293,1.8765,1.1632,0.8391,1.7662,0.607,-0.3365,-0.4465,0.5632,0.8072,-2.7994,-2.0774,-4.2206,-0.4373,0.5335,-0.0165,0.9938,-2.4772,0.0159,0.9481,1.3106,0.4865,1.9983,0.5181,1.5778,-0.3435,2.2491,1.6364,-1.7239,-0.5952
0.1292,0.9357,1.1291,1.4576,1.0142,0.3179,1.1664,0.5711,0.5778,-0.2108,1.0385,0.2408,-1.0735,-1.093,-2.2477,-0.6911,0.0152,-1.4168,0.6351,-2.2454,0.5731,0.4764,0.6114,0.0028,1.2321,-1.3101,-0.2693,0.8373,0.9055,2.1814,-1.5259,-0.3927
-0.1117,0.4145,2.5394,2.2971,0.9474,0.2245,0.9897,1.0034,2.2222,0.1428,1.6386,0.6412,1.2724,1.5093,-0.7232,-1.2959,0.622,-1.7342,1.9542,-2.8142,2.2706,0.7857,0.7448,0.5015,0.2304,-1.5751,-0.6274,0.954,-0.1109,2.3613,-0.3006,0.9127
0.6074,0.0742,2.262,2.851,1.519,-1.8578,-1.3534,1.1069,2.1072,0.1618,0.8412,-0.0907,1.472,1.7576,-3.8931,-0.0865,1.2378,-1.8974,2.3597,-4.2774,1.7317,1.9376,1.3051,0.4296,0.0027,-0.864,1.753,-0.4102,1.0633,2.653,-0.7254,0.7463
1.5163,1.1008,1.9741,2.9432,2.333,-0.8569,-0.37,1.128,2.0203,1.3258,1.1415,0.1059,4.3324,2.1427,-2.4389,0.4869,2.6186,-0.5109,2.7376,-0.6298,2.1549,3.3834,2.6296,2.1163,0.5962,1.0656,2.8093,0.2188,1.8332,2.7896,1.0589,1.5353
2.6255,2.4947,1.7858,3.023,3.3502,0.2159,0.7351,1.1378,1.8184,2.5866,1.5655,0.4468,7.2842,2.3804,-0.8497,1.2317,4.1784,1.1429,3.114,3.4076,2.6742,4.7835,4.0332,3.9866,1.3408,3.0935,3.8581,1.0828,2.7579,3.0429,3.0923,2.3858
3.8495,3.9716,1.6629,3.1268,4.4647,1.1731,1.7606,1.1891,1.6098,3.8972,2.0386,0.7424,10.3554,2.6811,0.6883,2.0788,5.8196,2.8443,3.5341,7.4088,3.2586,6.2752,5.5305,5.9164,2.1236,5.1809,4.9944,2.0149,3.7681,3.3879,5.2698,3.3187
4.8035,4.7309,1.349,2.8045,5.3196,1.8056,2.5069,1.1537,1.2417,4.8558,2.2744,0.5181,12.7163,2.7704,2.0122,2.6615,6.8289,4.03,3.6026,10.4888,3.5127,7.4409,6.6592,7.2891,2.7389,6.8767,5.6784,2.8316,4.3557,3.3777,6.8932,3.8567
0.9906,-1.4955,-2.3565,-1.449,0.7379,-0.0915,-0.4399,-1.9227,-0.3086,2.1502,-0.7468,-1.459,2.8801,-1.1937,0.8273,-1.9338,-0.2545,1.7226,-2.7346,6.6657,-1.7805,1.9525,0.6946,0.8483,-0.9827,2.4768,1.1747,1.1483,0.9221,-0.5903,3.8247,1.2525
0.4329,-1.4699,0.3301,-0.5419,0.991,1.5129,1.281,-0.4973,-0.399,0.6046,-0.1425,-1.1539,1.2124,-0.916,0.6665,-1.0782,-0.5775,0.664,-1.7927,1.9717,-1.1135,1.4146,0.6247,0.6051,0.6112,2.395,0.4964,1.5932,-0.102,-0.3287,0.9405,-0.0372
-0.821,-0.6035,1.9435,1.0105,0.1853,1.2757,1.5603,0.0591,-0.3026,-0.818,0.5859,-0.1578,-0.1445,-0.451,0.9543,-1.1586,-1.3133,0.0367,-0.1797,1.1236,-0.5276,0.9816,-0.7685,1.1586,0.3345,1.6361,-0.229,0.8355,-1.5439,0.4356,-1.9466,-0.6746
-0.0132,1.7836,1.7393,0.6754,0.5731,0.6498,0.6791,0.4286,1.1366,-0.2482,1.679,0.6225,0.6428,1.415,1.1463,0.2432,0.2541,1.2001,1.0878,3.2619,1.0679,0.9329,-0.3652,2.4067,0.5133,0.7361,0.8818,0.3729,-0.6879,0.96,-1.4161,-0.5218
1.0646,2.3482,0.3901,-0.6333,1.7649,-0.5804,-1.114,0.3076,1.8258,0.9245,2.3818,-0.1024,0.7319,2.4872,0.4065,1.4833,2.4582,2.1909,2.2301,4.3514,2.0073,1.7005,0.923,3.644,2.6357,0.2917,1.7246,0.1251,0.7788,0.5016,-0.4197,0.4543
0.8388,0.9102,-1.0268,-1.2821,1.3835,-0.5359,-1.0743,-0.0469,1.2056,1.1859,1.722,-0.9727,0.7496,2.2305,-0.703,0.4811,2.3843,1.3949,2.4076,2.697,1.1873,1.7753,0.6596,3.3072,3.4856,-0.5494,0.7905,0.3032,0.7382,-0.4928,-0.4303,0.6555
0.6508,-0.2293,-3.0228,-1.9571,0.0391,0.2854,0.1454,-0.2281,0.4372,0.9803,1.0413,-0.8591,1.745,1.2657,-0.5029,-1.3241,0.4437,1.3085,1.0338,0.6789,-0.6706,0.6911,-0.4759,1.1764,2.3432,-1.9843,-0.2664,0.558,-0.5292,-1.2508,0.2254,-0.5782
0.975,0.0313,-2.428,-1.626,-0.2972,0.8307,0.2026,0.1026,0.7671,0.9301,1.4975,-0.1003,3.3267,1.4914,0.3866,-0.5622,0.1283,2.0348,-0.0938,0.4053,-1.406,-0.598,-0.7522,-0.0465,1.7155,-1.3434,0.4056,0.3593,-0.8852,-1.2376,1.4495,-1.2036
1.3381,0.065,-0.489,-1.0331,0.6434,1.4785,0.7254,0.4053,0.2843,-0.1165,1.4299,0.0077,2.4381,2.2748,0.599,0.7572,1.1193,1.2934,-0.5352,0.4481,-0.9502,-1.6678,-0.884,0.2585,0.799,-0.2681,0.8738,0.7136,-1.0463,-0.8233,1.4245,-0.5677
0.5442,-0.9862,-0.5183,-1.4273,0.307,0.4033,0.9521,-0.221,-0.5694,-2.1131,-0.8857,0.0423,-0.0339,1.0237,-0.5449,-1.4739,-0.2313,-0.741,-1.1622,-0.715,-1.4116,-1.5492,-1.5093,-0.8791,-1.5463,-0.3257,-0.7093,0.4618,-2.0407,-0.3879,1.1937,0.6452
-0.8913,-2.6262,-2.2222,-2.237,-1.7141,-0.5805,0.559,-1.8829,-0.4584,-3.1944,-3.1013,-0.6143,-1.5562,-2.5647,-3.2497,-5.3256,-4.3117,-2.5271,-2.205,-2.7151,-2.4119,-1.7525,-2.4472,-3.6852,-5.0629,-1.1869,-3.2413,-0.1749,-3.7644,-0.073,1.6934,0.9003
-0.9962,-0.1612,-1.554,-0.6809,0.9695,4.3589,5.2316,-0.527,1.3625,-1.4167,-1.7869,2.3883,1.4478,-2.309,-4.1458,-4.5181,-1.9323,-2.0042,-1.6742,-1.2111,1.4679,-0.9866,0.0382,-0.6872,-4.9826,-0.9866,-2.1234,1.4275,-2.9659,0.3705,1.1575,-0.0576
0.3979,0.5543,-1.9077,0.0357,1.4186,4.92,5.5151,-0.0449,0.167,-0.8034,-2.0537,1.1271,4.3578,-2.2521,-6.5691,-1.9957,-1.3675,-2.9446,-0.4031,-1.2235,2.5169,-0.6293,0.864,0.6184,-5.4651,-0.7887,-0.3595,2.9686,-1.9558,1.4067,2.7941,-0.7347
-1.7988,-1.4216,-3.3651,-0.9636,-1.2587,2.6306,1.3956,-0.0373,-2.0049,-0.2191,-3.285,-0.1483,-0.8789,-3.0923,-4.8867,-0.7663,-3.6325,-2.0442,-2.1524,-5.7189,-1.1446,-3.3826,-2.5633,-3.0086,-6.0574,-1.0304,-2.2685,0.3915,-2.6825,-1.3382,-0.1051,-2.0444
-0.189,-0.1003,-1.341,-0.8367,-1.4571,4.1699,3.9931,-0.134,-3.0462,0.2295,-2.7924,-1.2439,5.6957,-2.9308,-5.5745,-0.7848,-3.1137,-4.8369,-0.6523,-3.5147,-0.4082,-1.7936,-1.2415,-2.4511,-5.4985,0.008,0.4288,4.158,-1.8112,0.7663,1.2074,-1.7305
-2.1406,-1.391,-0.1269,-2.1685,-4.57,3.0934,2.5896,-0.7947,-4.4716,0.4843,-3.0966,-2.2192,4.2553,-3.9468,-2.5349,-2.4558,-5.4507,-5.6908,-2.0698,-5.776,-3.8886,-3.1641,-3.76,-6.5834,-5.0432,0.4653,-0.69,3.8056,-2.7985,-0.6081,-1.7727,-1.7787
-1.6672,0.2295,1.5252,-0.9749,-3.2393,-1.0577,-1.3073,-0.1261,-3.7676,0.5268,-1.2315,0.6854,-0.7739,-2.0396,2.2125,-1.9021,-3.6012,-2.3197,-0.7985,-6.3424,-3.773,-4.6884,-4.7447,-6.0626,-3.8761,1.4735,-1.6168,2.9719,-3.059,-2.7638,-3.3375,0.1126
-3.9546,-2.5398,1.3356,-1.7275,-6.2871,2.9044,3.1569,-1.6846,-3.0861,-0.5026,-2.8572,-1.5883,1.0162,-4.5244,0.2556,-4.4466,-6.6496,-5.0466,-4.1743,-5.4886,-6.1146,-3.6666,-5.5106,-7.9911,-3.2126,0.8985,-1.9824,3.6801,-2.6059,-2.26,-4.6111,-1.4832
-3.5659,-2.2198,1.4072,0.0182,-4.6183,3.6842,4.9585,-1.7539,-0.3503,-1.5384,-2.2945,0.0066,-0.4149,-3.8392,-0.0801,-4.4123,-5.2411,-3.4977,-4.455,-2.8597,-4.5721,-2.5939,-4.4559,-4.961,-1.8656,0.9761,-1.9033,4.0118,-1.3276,-2.3452,-4.0731,-1.0524
-0.2678,-2.1906,0.6076,1.7215,-0.64,2.2856,4.3832,-0.4254,1.5914,-1.6105,-0.3496,0.4697,1.8677,0.3769,-3.1909,0.3505,-0.2256,-1.2994,-1.7717,-2.9018,-2.4399,0.0221,0.8913,-0.5266,0.7948,0.5037,0.3711,2.36,-0.2245,-0.8499,-0.463,-0.2624
-1.2306,0.0274,0.255,1.3577,0.5732,1.9448,4.2411,-0.0572,4.1491,-0.1462,-0.5483,3.1495,0.0271,0.7014,2.2649,-2.0867,-0.0312,0.6376,0.184,1.8059,0.3486,2.0116,0.5815,1.8883,1.2185,3.022,0.0355,4.7045,0.7967,-0.7968,0.2142,2.1782
0.3812,1.6985,-0.7681,0.8798,3.4701,-0.4327,1.7808,1.5485,5.4901,2.1933,0.5276,4.2335,1.7596,4.105,4.8128,0.0407,3.4881,2.7643,4.3972,3.7459,3.2661,5.2011,4.1641,5.1264,2.8411,4.7151,1.5923,4.7742,1.3508,0.4817,3.1106,4.333
-2.1551,-2.6541,-6.0025,-2.231,0.6185,-2.1175,-0.825,-0.8696,1.3394,0.0335,-2.062,1.0539,-3.0476,0.6082,-3.0851,-1.2928,-1.2934,-1.5449,0.1914,-2.5323,-2.1249,3.9409,1.8052,0.4181,-0.9305,1.0845,-0.9247,1.5957,-2.4479,-1.0604,-0.0267,-0.932
-1.0671,0.1516,-3.049,-0.0686,1.4515,-1.1529,0.0286,0.7882,1.1625,1.7606,-0.2814,0.9718,-0.0196,1.1082,-0.9046,0.4473,1.4815,0.3406,0.4271,1.3816,1.8686,3.6835,3.4207,3.4497,0.2643,0.9007,-0.4851,-0.2124,-1.6588,-0.4525,-0.2536,0.4574
-1.2522,-0.5561,-1.5127,1.0504,1.0234,-0.7076,-0.1957,0.8144,2.4535,2.6587,0.401,0.3765,0.0374,-0.0241,0.0046,0.2783,0.6204,0.0766,0.1443,2.8441,4.5745,2.9978,3.3204,3.6302,0.7317,1.1352,-0.396,-1.8302,-0.0893,0.5998,0.2969,1.9945
-0.8889,-0.8539,-0.3865,0.9261,1.0625,-0.2336,-0.7149,0.6283,2.7468,2.3101,0.0153,-0.5528,-1.5066,-0.6035,1.0204,1.4203,-0.6222,-0.4378,0.6276,0.8531,4.0075,2.7648,1.5763,1.4806,1.5932,1.5063,-0.1752,-2.126,0.0331,0.7485,-0.385,1.2314
0.2734,0.6437,0.5538,0.9136,1.9835,1.2832,1.2895,1.011,1.3995,1.7892,-0.1268,-1.0093,-0.4452,0.2264,2.1943,3.0871,0.752,0.2248,0.6342,0.7823,2.5561,1.9469,0.3159,0.7967,2.6937,1.0269,0.4728,-2.1012,-1.4404,-0.0522,-0.5,-1.2395
0.1038,1.3266,1.432,0.6787,1.3073,0.7131,1.9055,0.6665,0.2961,0.3477,-0.3567,0.0383,0.3695,1.0653,3.6216,2.163,1.887,1.0266,0.4334,1.9904,1.7738,-0.0215,-0.0699,0.7588,2.9326,0.7827,0.6781,-2.4729,-1.0351,0.2322,0.2699,-1.8433
0.3701,0.8462,1.954,-0.9903,-0.3844,-1.485,-0.0517,0.0632,-0.2769,-0.6768,-0.7957,1.1387,-1.8563,1.5016,4.9384,1.8528,1.3432,1.3565,0.4971,2.0051,1.5896,-1.7446,-0.7203,-0.6032,2.5655,0.7237,0.1065,-1.1428,0.5277,0.4023,0.4725,-0.9319
