"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.3101,0.2941,-1.6441,-0.2113,0.8954,0.1226,1.8682,0.8637,0.5727,-0.0885,-0.6327,1.0418,0.5247,1.9635,-1.0104,-0.1879,2.3758,4.2278,0.0649,0.7123,-1.6966,-0.1736,1.6442,0.0408,1.1862,-0.1478,-0.4085,-1.3973,0.7707,0.5825,1.4468,0.7091
-0.4502,0.8927,-0.887,-0.3638,1.4043,-1.2768,1.0257,0.2169,0.0027,0.3096,-0.5821,0.0892,0.1676,0.8112,-1.6207,-0.627,2.451,3.1678,0.1632,0.1069,-1.5563,-0.394,0.7456,-0.671,0.4503,0.5805,-0.6989,-0.6925,-1.0376,1.1426,1.9107,0.7926
-0.9628,1.2462,0.1221,-0.2338,0.5424,0.6976,-0.8021,-0.3945,-0.2436,-0.1024,-0.3909,-0.0687,-0.5464,-1.2367,-0.5077,0.3987,0.6501,2.807,0.8683,0.1416,-0.7941,-0.7464,-0.5722,-0.2726,0.0224,0.5612,-0.8626,-0.1181,-0.3307,1.0563,2.6861,-0.2846
0.5348,2.3326,0.9332,-0.2509,0.1994,3.2437,-1.8075,0.2559,0.2458,-0.5068,1.1738,0.7908,-0.0291,-0.3551,2.1082,2.1309,1.1271,3.669,2.5513,1.901,1.032,-0.8856,0.1213,0.5451,1.008,1.0192,0.51,1.2012,1.4172,0.8318,2.558,-0.4379
3.414,1.2344,0.7484,-0.2738,-0.2776,3.2323,-1.2317,0.876,0.5305,-0.6594,2.8641,1.0565,0.5965,1.1416,3.927,2.6957,1.8285,1.2204,4.12,2.1207,2.6321,-0.5899,1.2873,-0.6468,1.6461,0.4458,0.9568,0.9011,1.652,0.4217,-0.139,-0.5283
3.5563,-1.5162,0.4296,-0.0533,-0.0077,0.5137,0.3014,0.5399,0.689,0.0299,2.8902,0.5276,-0.6609,1.9719,3.6536,2.4677,1.324,-1.9322,3.1351,1.089,2.1693,0.0787,1.7419,-0.9307,1.2283,-0.8543,-0.1645,0.0573,0.3674,0.7237,-3.1587,-1.1366
2.2285,-0.4699,2.4779,1.1602,0.5193,0.6931,1.0231,0.7935,1.3069,0.9798,2.687,0.7363,-1.067,2.0758,2.4121,2.1851,1.1449,-2.0688,0.7822,-0.2948,1.6392,0.2688,2.1624,0.4526,0.9272,-0.9252,-0.7455,-0.2104,0.4501,1.3164,-3.2684,-1.1452
1.267,0.564,3.3681,2.4119,0.799,1.8083,-0.0602,0.2554,1.2552,0.7467,2.352,0.5821,-0.9612,1.0885,0.9796,1.0902,0.2092,-1.3962,0.3201,-0.816,1.5787,0.1298,1.4495,1.0668,0.2895,0.376,-0.3362,0.4074,0.5428,1.2832,-1.0659,-0.2767
1.441,-0.1195,2.197,1.7333,1.7108,0.7587,-3.261,0.1341,0.7073,0.0134,1.509,0.0403,-1.1758,-0.2637,0.625,1.3273,-0.9302,-0.7232,0.3902,-0.9906,1.4738,-0.4126,0.3823,1.2139,-0.4416,0.9231,0.7071,0.5489,-0.1078,1.4572,0.2223,0.3823
-1.1105,-2.7538,-0.9364,-0.4971,2.4902,-2.0493,-3.6882,-0.1419,-0.5407,-0.7331,-0.6533,-0.186,-2.2548,-0.6783,-0.5788,-0.7153,-1.8448,-1.5725,-1.5187,-1.2464,0.8879,-1.069,-0.9479,0.2935,-1.5967,0.2947,0.6854,1.0634,-1.3596,-0.2233,-0.3151,0.8548
-2.6374,-5.5711,-2.3751,-1.7583,2.9423,-5.5101,-2.4306,-1.8483,-1.4445,-1.3023,-2.0844,-0.6134,-2.579,0.0773,-1.6864,-3.2952,-0.7485,-2.3728,-2.5127,-0.6654,-0.8795,-0.4733,-1.6201,-1.2154,-2.948,0.2651,0.0952,3.1868,-1.4432,-1.3838,0.0106,1.0985
-1.2668,-3.2472,-1.2277,-1.4173,0.9432,-4.8647,-1.8582,-2.301,-0.5876,-1.4612,-1.872,0.3933,-0.9935,1.275,-1.9501,-2.7657,2.4599,-0.4287,-2.3941,-1.1564,-2.0587,0.7487,-1.6466,-1.6612,-3.0982,0.0376,-0.6605,2.725,-0.6155,-1.8835,0.6335,0.5365
0.372,0.5562,-0.38,0.2057,-0.5058,-2.3175,-1.8156,-0.3023,0.5897,-0.3862,-0.6746,2.0625,0.437,1.7883,-1.0835,-0.1038,3.4656,2.1557,-1.9731,-1.569,-1.4558,0.7247,-0.7752,-0.694,-1.2698,0.269,0.1567,0.9242,-0.7275,-1.1086,1.2968,-0.125
1.2761,2.9925,-0.673,0.5527,-0.9349,-1.1506,-1.8434,1.3491,0.6135,0.2931,0.565,1.9807,1.618,1.6015,-0.177,1.1859,2.0135,3.8665,-1.192,-0.9837,-0.0041,0.147,0.3311,-0.5467,0.4593,-0.4499,0.2569,-0.8401,-1.6997,0.6248,0.5477,-0.0852
1.1757,2.9527,-0.439,-0.1017,-0.9672,0.9718,-0.2941,1.7579,0.6618,0.7089,1.2035,1.1387,2.4063,2.1201,0.3746,1.5211,1.1805,3.705,-0.2176,0.547,0.7776,0.4775,1.968,0.2962,2.5011,-1.4569,0.2425,-1.1637,-0.6698,0.3261,-0.6551,0.4286
2.0343,4.3812,0.032,0.1548,-0.8028,6.1791,0.6697,2.9852,1.4611,1.7772,0.9966,1.44,3.3995,3.0792,-0.4606,1.9967,3.3359,3.0349,0.8765,2.7175,1.5429,1.85,3.0205,1.8717,5.7174,-0.5561,3.2749,-1.3107,2.4438,-0.8691,0.5892,1.4594
1.7509,5.0634,-0.0836,0.7961,-0.6143,6.0401,-0.5559,2.7905,1.9849,1.8727,0.4997,1.3769,4.2043,3.1296,-1.2263,1.2929,4.1314,2.1083,0.6951,2.5616,1.2519,2.3872,2.1742,1.3679,5.6719,0.5638,3.861,-0.6639,3.6457,-2.1087,1.9184,2.0538
1.6599,4.4103,0.2214,0.962,0.122,4.5064,-1.3081,2.0934,2.0784,1.1897,1.1318,1.1517,4.8536,3.2371,-0.9599,0.4107,3.8287,1.9934,0.2819,1.1497,0.7394,1.6659,1.5046,0.6808,2.9381,1.1688,2.7897,-0.5898,2.8882,-1.4586,1.9431,1.8214
2.3128,2.221,0.4574,0.9831,1.2605,2.8515,-0.5144,0.8929,1.5196,1.0827,0.7402,0.5664,4.7336,2.0442,-0.8103,-0.4679,2.8432,1.6519,0.2604,0.7199,0.1074,0.8152,0.3844,0.8232,1.0056,2.2221,2.0769,-0.6678,2.256,0.0861,1.9914,1.7162
2.7249,1.0605,1.2507,0.4586,1.0203,-0.4342,0.5213,-0.2626,0.2686,0.423,-0.1882,-0.3044,4.1978,1.1334,0.5024,0.2652,1.8938,1.5327,0.7355,1.3604,-0.2508,0.6815,-0.1821,1.5928,0.354,2.6935,1.5598,-0.1812,1.3297,0.8917,2.2846,1.2718
0.4724,0.3485,1.0927,0.2872,-0.1951,-3.4008,1.3338,-0.9401,-0.9502,-0.9627,0.2021,-0.4841,1.5969,0.8369,0.8906,0.4004,0.3556,0.0728,0.5836,0.7544,-0.5781,0.342,0.2324,1.0907,-0.7797,1.0443,-0.6594,0.8588,-0.3377,0.7584,1.5769,0.2754
-0.2471,0.889,0.8247,0.3944,-0.5379,-3.2878,0.6703,-0.3398,-0.9255,-0.6356,0.9753,0.0109,-0.1852,-0.0625,0.7105,0.9695,0.0297,-2.5672,0.091,-0.2539,0.0031,0.3148,0.6365,0.1306,-0.8814,0.0977,-1.015,1.0033,-0.0755,0.4646,0.4925,-0.0083
0.3773,2.8272,0.172,-0.3284,-0.0046,-1.657,-0.4934,-0.0971,-0.5283,0.0957,0.3275,0.4375,-0.2966,-0.9817,0.0485,0.5564,-0.0144,-3.4975,-0.6188,-0.9743,-0.518,-0.0021,-0.4189,0.7891,-0.7419,0.0085,-0.1646,0.5539,0.8323,-0.1386,0.0565,0.0195
0.7709,3.9663,1.0749,-0.3306,0.0276,0.5009,-0.4493,0.2036,0.0333,-0.1599,-0.0152,1.1475,0.0888,0.101,-0.0864,-0.0088,-0.0467,-1.9393,-0.7721,-0.3446,-0.4787,-0.8264,-1.0732,1.0322,-1.2756,-0.0277,1.0313,0.3067,1.2005,1.4417,-0.1439,0.0455
-1.3056,1.095,1.6935,0.138,-0.2484,-0.1544,1.9416,0.1279,-0.1604,-0.899,0.0085,0.8021,-1.7318,-0.0871,-0.0604,-2.2179,-1.402,-1.6962,-2.2467,-0.835,-0.6293,-1.9092,-1.0905,-0.2945,-1.4409,-0.1182,0.5254,-0.1051,-0.1498,1.5014,-1.9156,-0.5251
-1.8874,-2.1547,1.6281,-0.4518,-0.4249,-2.5352,3.5993,-0.2344,0.1014,-1.1239,0.2032,-0.7123,-3.0744,-1.6183,0.1491,-2.484,-2.6508,-2.0332,-2.5375,-0.8565,-0.238,-1.5519,-0.4028,-1.4916,-1.3345,0.4674,-0.2115,-1.3186,-1.4615,-0.0409,-2.8244,-1.2082
-0.972,-2.6514,1.4043,-1.2648,-0.3859,-3.4797,3.7472,0.4281,0.3542,-0.3249,-0.0364,-1.9086,-2.7965,-1.7629,0.2149,-0.6485,-2.3296,-0.6633,-1.5174,-0.5436,0.4907,0.0132,1.0299,-1.3699,-0.806,0.6035,-0.3018,-1.8604,-1.8419,-0.9322,-1.9653,-1.8009
-0.0278,-1.6182,1.8364,-1.2179,0.2716,-2.0406,4.2207,1.4355,0.2093,0.3258,0.1252,-1.8053,-1.9865,-0.6453,0.6708,1.2418,-1.5443,0.4476,-0.4638,-0.9674,1.2312,0.1483,1.1379,-0.8157,-0.0971,-0.0465,0.1801,-0.6436,-1.3058,0.4874,-1.5672,-1.739
-0.6113,-1.7079,1.1045,-1.6284,0.0242,-2.8946,4.0413,0.6234,-0.3446,0.3203,0.1409,-0.437,-2.986,-0.9568,0.9114,0.1986,-2.7502,-0.7158,-0.8508,-2.3429,0.6677,-1.1733,-0.4488,-1.1135,-0.5796,-1.3059,-1.1266,0.3391,-1.7475,0.5141,-2.6931,-1.9618
-0.9348,-1.773,-0.4924,-1.4446,0.2189,-3.9129,2.1586,-0.6986,0.0548,0.2192,-1.3161,-0.1133,-2.464,-1.1333,-0.0343,-2.9106,-2.3954,-2.1804,-1.7623,-2.4135,-1.0518,-1.1694,-1.8166,-1.3487,-0.6081,-1.4179,-2.7103,0.3859,-2.1613,-1.2551,-1.1919,-0.6455
-1.1579,-0.9751,-0.6104,-0.6437,-0.1811,-0.4214,-0.6669,-0.4639,0.6536,0.6203,-2.821,-0.1505,0.4537,-0.4372,-0.4132,-3.0895,-0.9302,-2.1144,-2.0497,-0.9304,-1.1131,-0.7219,-1.9238,-0.5696,-0.386,-0.8724,-2.4312,-0.2209,-0.7269,-1.6506,1.406,0.7335
-1.048,-0.0995,0.0334,0.2102,-0.9545,1.1693,-2.4656,0.0445,0.585,1.4901,-1.8729,-0.5351,3.1915,0.9246,0.2389,-0.4197,-0.2887,-1.0193,-1.0789,0.8125,-0.4035,0.152,-1.0417,0.0374,-0.4501,-0.4268,-1.3204,0.0667,0.5744,-0.6888,1.7716,1.3427
-0.8518,0.623,-0.3724,0.1144,-1.2562,0.1479,-3.5885,-0.1131,-0.1978,1.8195,-0.3891,-0.4182,1.8519,1.6072,0.1505,1.562,0.4342,0.8197,-0.3145,1.8525,-0.0359,1.2775,0.6707,-0.3139,-0.4626,-0.1039,-0.4413,0.1627,0.6962,0.5114,0.4737,1.3952
-1.619,-0.007,-1.4207,-0.0993,-1.2096,-1.9369,-3.1402,-1.2214,-0.7107,1.1451,-0.0685,-0.4531,-1.469,1.2272,-0.5056,0.3555,0.8898,2.3555,-1.3249,1.7243,-0.7732,0.9974,1.5637,-0.8957,-1.3337,0.8963,-0.1421,0.2286,-0.5851,0.9409,-0.0595,1.0098
-1.4949,-0.1118,-1.8453,0.3639,0.1545,-1.32,-0.9871,-1.494,-0.2828,1.0153,-0.2485,-0.796,-0.8179,1.5496,-1.0656,-1.3711,0.8984,2.176,-1.4566,2.213,-1.3443,-0.1406,1.2817,-0.3457,-1.5259,1.9665,0.1014,-0.3484,-0.8638,-0.5848,0.8142,0.4946
-0.5729,-0.9716,0.0438,0.5002,1.8595,0.7503,2.8439,-0.6845,-0.2915,1.0837,1.0289,-0.4345,-0.3684,1.4251,-0.0697,0.0843,0.5261,1.1203,-0.0415,1.9343,-0.5435,-0.5136,1.4306,0.5131,-1.2351,1.6488,0.7445,0.4555,-0.6535,-1.1259,1.1996,-0.6095
-1.1539,-2.3023,0.9753,-0.5483,1.6331,-0.2394,6.3708,-0.2275,-1.0942,0.8413,1.754,0.0973,-1.3955,0.2981,1.0881,0.5373,-0.6006,0.4017,0.9802,0.3695,-0.0663,-0.9369,0.6936,-0.8211,-0.6434,0.5027,-0.3458,1.5189,-2.5001,-1.3288,0.8299,-2.2413
-1.9657,-1.671,0.3783,-1.6031,1.301,-2.7759,7.5953,-0.1274,-1.3258,0.5643,1.3668,1.0692,-1.371,-0.1567,0.5144,-0.2046,-1.0646,0.6817,0.9491,0.244,-0.7975,-0.6302,-0.0591,-2.361,-0.1083,-0.3713,-1.4167,1.6869,-4.292,-2.3829,0.8666,-2.6259
-1.6638,-0.2326,0.4825,-1.5354,0.7877,-1.0917,6.6052,0.4949,-0.7074,0.0676,0.6613,1.6171,-0.2703,-0.0012,-0.5117,0.1363,-0.8497,1.7142,0.2805,1.2601,-1.0243,0.2524,0.0647,-2.3671,0.328,0.1863,-0.2051,1.5046,-3.5615,-2.0144,0.7585,-1.6266
0.5048,0.8215,0.1452,0.3193,1.0777,1.214,3.3989,1.4905,0.242,-0.0945,0.1508,1.6077,0.8717,0.1167,-0.9916,0.6747,-1.0321,2.354,0.8164,1.3139,-0.3879,0.9424,0.753,-0.7958,0.9892,1.6953,1.4704,2.2325,-0.9401,-0.6406,1.5772,0.5264
1.8203,0.5387,0.0148,1.9294,2.1878,2.4266,1.9566,2.0597,0.6861,0.321,-0.5001,0.2317,1.1864,0.0742,-0.1221,1.0131,-1.1837,0.5672,0.9298,1.2906,1.2064,1.0681,0.5566,1.1606,1.333,1.7766,2.0038,2.6493,0.5315,0.1708,2.0213,2.1388
0.8496,-0.3713,-1.2824,1.427,2.2921,0.9903,2.2354,1.2207,0.4357,0.2238,-1.0283,-0.0337,0.0463,-0.0764,0.6164,0.487,-1.3657,-1.339,1.0241,0.2688,1.4045,0.437,-0.0542,1.7725,0.4311,0.0658,0.5331,2.6079,-0.0159,-0.8132,1.5511,1.6171
0.4763,-0.4211,-1.382,0.3834,0.5816,0.3192,0.0129,-0.4702,0.4292,-0.3638,-1.1954,1.4864,-0.3286,-0.1504,0.3131,-0.9462,-1.8094,-1.549,1.5458,-1.2484,0.5,-0.9459,-1.1407,1.0064,-1.9751,-0.643,-1.2777,1.2964,-0.3122,-1.0897,0.574,0.4413
-0.2912,-1.5354,-1.4061,0.136,-0.7264,-1.0032,-3.2388,-1.3296,-0.3797,-0.5514,-1.6177,1.5791,0.3047,-0.4713,0.0094,-2.7656,-2.3719,-0.6838,1.045,-1.4839,-0.7692,-1.5415,-1.9231,-0.1233,-3.6481,-0.5408,-2.7636,-0.2543,-0.4809,-0.8725,0.6928,0.5696
-0.9762,-1.1448,-0.3876,0.3642,-0.6354,-2.5687,-4.8716,-1.3268,-0.6355,-0.539,-1.2847,0.8702,2.0712,-0.0108,-0.1685,-2.9147,-2.0469,1.1886,-0.2132,-1.1749,-1.2189,-0.357,-1.3272,-0.3061,-3.3339,0.3903,-1.411,-0.3355,-0.5205,0.4406,1.2449,1.1065
-0.3491,-0.2395,-0.0135,0.5317,-0.3106,-3.5928,-3.2316,-0.7614,-0.2714,0.1115,-0.5875,0.2079,2.3552,0.763,-0.2797,-1.2459,-0.8245,2.0922,-1.7894,-1.1389,-0.7412,0.403,-0.4488,-0.0529,-2.3183,0.434,-0.2534,0.1486,-1.2696,1.7228,1.3008,1.1936
1.5305,0.8841,-0.4276,0.2497,0.3056,-2.7659,-2.1674,-0.0368,0.2041,0.7023,0.0401,-0.2065,2.295,0.6809,-0.3166,1.0437,0.5098,0.9002,-0.8204,0.2503,0.2894,-0.2047,-0.816,0.3964,-1.0778,0.4077,-0.0648,0.3456,-1.1457,1.536,1.9724,1.0651
1.5112,0.0884,-0.0528,-0.6731,0.7659,0.1616,-1.3258,0.31,0.4518,0.4486,-0.1581,-0.3291,1.063,-0.6384,-0.4365,1.2911,0.2561,-1.1241,0.9198,0.6738,0.6467,-1.165,-1.375,1.0301,0.0167,0.1292,-0.2053,0.7133,0.0034,0.6044,1.3839,0.5065
0.543,0.1863,0.1605,-0.6116,0.5058,0.8865,-1.2365,-0.2146,0.4263,0.086,-0.0956,-0.2264,-0.0316,-1.2312,-0.4168,-0.6562,-0.803,-0.6269,2.0164,0.3842,0.2052,-1.6105,-0.7965,1.3137,0.656,-0.3261,-0.6685,-0.0678,1.0169,0.5173,0.2993,-0.1956
0.7076,0.3807,-1.072,0.4017,0.5793,2.3186,-0.5771,-0.6453,0.2617,0.2357,-0.5011,0.1893,-0.4788,-1.6514,-0.7907,-2.3457,-1.1144,0.4937,1.886,1.0151,0.413,-0.9586,-0.5501,1.219,0.4417,-0.3333,-0.5112,-1.6807,0.8282,1.172,-0.1924,-0.3656
1.881,4.9766,2.2365,2.4929,0.9748,13.2878,0.8429,1.9007,1.8452,1.1212,0.8616,1.2422,3.5907,-0.0422,2.0511,1.758,3.1459,2.4038,3.8949,2.366,2.9589,-0.0587,0.8932,0.9745,3.1267,1.1032,4.6728,-0.0521,4.6658,5.6573,0.2175,-0.1868
2.0065,-0.8133,-1.7079,0.1979,-0.1995,3.867,0.855,0.4185,0.4174,0.7576,-0.3362,0.0903,1.2706,-1.4792,0.2486,0.4202,1.0828,0.1533,2.3941,1.3164,1.367,1.3276,-1.6536,0.8565,0.8278,-0.5144,2.0805,-1.8544,0.6108,1.2019,-1.5041,-0.5521
2.211,0.0774,0.3484,0.2188,-0.0168,2.5707,0.4657,0.7406,0.6612,0.631,0.9197,-1.2736,2.3215,0.656,0.06,2.1285,2.3321,-1.9798,2.4844,1.5417,1.8603,1.7726,-1.0272,2.5006,1.9935,-0.0022,3.2837,0.572,1.7815,0.4638,-1.1107,0.3447
2.1903,1.4267,2.1922,1.1505,-0.5092,4.2013,-0.4048,1.7093,0.2624,-0.2578,1.418,-1.2831,0.7624,0.2362,-0.2951,2.8578,1.3903,-3.0002,1.65,1.2239,1.9004,1.6613,0.0924,1.8506,2.842,0.9611,3.5592,0.4531,2.8258,0.5705,-1.3024,0.1674
1.9638,0.2258,2.5772,1.6578,-0.5326,4.1087,-0.5883,2.331,-0.0533,-0.5557,1.5656,-0.0175,-0.8007,-1.6128,-0.1775,1.5586,-1.2259,-3.2255,1.8892,0.2348,1.4899,1.4975,0.4022,0.2011,3.4528,0.7812,2.8474,-1.3711,2.3129,0.2666,-2.3961,-1.2951
1.4885,-1.3297,1.2628,1.2689,-0.1993,3.6576,0.8954,2.6207,-0.0772,-0.4402,1.9246,0.3408,-0.6664,-0.6776,0.8437,0.8843,-1.1483,-1.6874,2.6919,-1.2783,2.626,0.9218,1.3035,-1.0266,2.6746,0.1668,1.9338,-2.4325,1.1538,-0.1779,-2.4676,-1.6875
0.1395,-2.0889,-1.1836,-0.2518,-0.4261,2.0623,0.7956,1.2545,-0.4248,-0.6809,1.7363,0.0873,-1.8431,-0.4219,1.6797,0.6645,-1.2174,0.0814,1.7921,-1.9363,2.9959,0.2246,0.8086,-1.9149,0.2048,-1.3533,0.1133,-0.8395,-0.7849,-0.8872,-1.941,-0.7784
0.1823,-1.5099,-1.4502,-1.389,-0.351,-0.078,-1.6023,-0.7426,-1.1129,-0.5847,0.7877,-0.3002,-1.9754,-0.6486,0.599,0.6344,-0.9313,1.0086,0.7836,-0.9059,1.4382,0.3047,-0.1503,-1.3737,-0.9281,-1.8452,0.1534,1.249,-1.2376,-0.8688,-0.9085,0.2426
0.8319,0.1605,-0.164,-0.3712,-0.223,-0.6539,-3.3752,-1.2596,-1.497,-0.5859,-0.1131,-1.8469,-1.5652,-0.4258,-1.0948,-0.108,-0.1723,0.4439,-0.8352,0.6635,-0.5826,0.2804,0.1847,-1.5553,-0.9706,-1.1141,0.0255,1.167,-0.0464,0.9701,0.0606,0.7934
0.3605,1.4504,0.9008,0.567,-0.2692,-2.9983,-5.0833,-1.8353,-1.5759,-1.3906,-0.3055,-2.4598,-0.2755,-0.1758,-1.8736,-3.0347,-1.0324,0.1284,-2.377,0.1152,-2.6968,-0.7167,-0.5342,-1.6272,-0.7283,-0.1295,-1.4037,1.3354,0.6885,1.443,0.5283,0.8802
-1.7737,-0.3588,-1.1824,-0.117,0.095,-4.6684,-4.9461,-2.1868,-1.1616,-1.8373,-0.571,-2.1888,-1.0365,-1.427,-1.4511,-3.9618,-2.5582,-0.7285,-2.6576,-1.5872,-2.7402,-1.8394,-1.3795,-1.7869,-0.768,-0.5817,-3.5729,1.1503,-0.3691,-0.8033,-0.832,0.4289
-3.2187,-2.7203,-2.9529,-1.4094,0.3061,-4.5891,-2.7618,-1.8437,-0.0616,-1.3657,0.1456,-0.7526,-1.6783,-2.2784,-0.3745,-1.0524,-2.0961,-1.5477,-0.6419,-3.8439,-1.2029,-2.3423,-1.7612,-1.6023,-1.4489,-2.0702,-4.107,-0.143,-2.1701,-4.0688,-3.0843,-0.3229
6.0447,10.5808,6.8118,1.7795,3.7674,11.9718,4.6767,4.1616,4.6477,2.8102,4.174,5.0802,8.6717,5.0427,3.3327,7.6294,7.8389,3.1178,9.186,2.2988,6.776,2.1522,0.4433,7.4259,5.323,4.0748,7.6925,7.5575,4.6394,1.1009,1.6449,2.6254
7.5373,9.5492,4.7883,2.2002,2.5586,13.8773,3.8381,5.1275,5.1908,4.1182,3.9079,5.2147,10.5928,7.4463,4.479,9.1599,9.7004,4.4609,10.7768,5.382,7.5008,2.9602,0.2672,7.3917,5.446,5.0475,8.0185,6.5036,4.8841,2.0008,4.4751,2.409
1.7017,1.6605,-0.5801,1.035,0.4197,5.1994,-0.2869,2.4852,3.1946,2.1934,2.1306,1.8179,5.3486,6.1497,3.3795,5.2028,5.7395,1.9284,3.3764,4.4291,4.1564,0.6939,3.3441,0.1467,1.7265,0.1252,2.3278,2.8597,0.8345,1.1831,2.7466,0.0178
7.2479,7.0341,2.2247,2.0378,1.169,12.1681,2.2687,4.3008,4.0253,4.3873,3.1967,3.5105,10.6111,8.1382,4.8682,7.9724,9.3753,6.0625,9.7822,8.1968,5.5836,3.1263,0.2348,4.1958,4.1015,5.0988,5.8308,4.2161,4.2741,3.7641,7.0801,1.8016
5.5978,5.9338,1.9602,1.3174,1.1974,8.3889,1.6533,2.6833,2.5673,3.5457,3.0803,1.9121,8.9702,6.59,4.0887,5.956,7.6809,6.4467,7.3804,7.4318,3.2467,2.6955,0.5574,1.3869,2.7029,3.9721,3.6412,2.991,3.2558,4.256,6.694,1.604
