"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-1.6534,-5.3656,-5.1004,-6.3888,-2.7886,1.8048,0.9057,-4.1826,-8.7296,-0.8046,0.9707,-4.5117,0.0224,-6.4138,-0.9753,-9.9876,-8.8565,-0.9471,-2.1165,-1.5619,-2.6739,-8.2458,-5.1297,-6.323,-5.7146,-1.6429,-5.9483,-12.2984,6.7873,0.1142,-1.8518,-1.949
-0.1986,-3.7329,-4.3112,-5.76,-2.2572,2.3946,1.3912,-3.7057,-8.2554,-0.6121,1.582,-4.4616,-0.1368,-5.1939,-0.7864,-8.8934,-7.5328,-0.7072,-0.8668,-1.4206,-2.6557,-7.7304,-4.0998,-5.7147,-4.9686,-1.1337,-5.5771,-11.4589,6.4934,0.2722,-1.6797,-1.6151
1.5341,-2.3019,-2.9586,-4.4978,-1.5671,2.2388,1.5805,-3.1143,-7.0041,-0.5415,2.5238,-3.8477,-0.3012,-3.8432,-0.4562,-6.876,-5.8352,-0.8709,0.8588,-1.2075,-2.5122,-6.8288,-2.6044,-4.6625,-3.8168,-0.8635,-4.5326,-9.7159,5.7814,0.3744,-1.5276,-1.2202
3.19,-0.9893,-1.6581,-3.2686,-0.9549,2.0159,1.7229,-2.5917,-5.7897,-0.5586,3.4327,-3.2437,-0.4707,-2.5335,-0.1351,-4.9107,-4.2418,-1.1237,2.5063,-1.0075,-2.382,-6.0215,-1.1769,-3.5973,-2.7605,-0.6713,-3.4993,-8.031,5.0584,0.4442,-1.4245,-0.8817
4.7833,0.3286,-0.4783,-2.1726,-0.3875,1.9513,1.9467,-2.1112,-4.7489,-0.5644,4.2964,-2.7641,-0.6432,-1.2779,0.1603,-3.1635,-2.7732,-1.331,4.0714,-0.8262,-2.2911,-5.3322,0.1376,-2.6277,-1.8235,-0.4543,-2.6278,-6.5376,4.4425,0.5106,-1.3431,-0.585
6.4122,1.668,0.7002,-1.0921,0.1712,1.9175,2.184,-1.643,-3.7437,-0.5738,5.1833,-2.3116,-0.8255,-0.0194,0.4509,-1.4375,-1.3099,-1.5338,5.6549,-0.6501,-2.2137,-4.6756,1.458,-1.6703,-0.9074,-0.2363,-1.7777,-5.0906,3.8497,0.583,-1.265,-0.2846
8.1089,3.0471,1.9078,8e-04,0.7458,1.9215,2.4544,-1.1704,-2.7452,-0.5701,6.1233,-1.8718,-1.0182,1.2505,0.7469,0.2991,0.1702,-1.734,7.3042,-0.4743,-2.1483,-4.0298,2.8108,-0.7147,0.0139,-0.0097,-0.938,-3.6454,3.2821,0.6628,-1.1894,0.0241
9.7138,4.3702,3.0701,1.0668,1.2939,1.887,2.6995,-0.7085,-1.7661,-0.5806,7.0111,-1.4286,-1.2005,2.4884,1.0283,1.9792,1.6053,-1.9409,8.8791,-0.3013,-2.0784,-3.3896,4.1182,0.2192,0.9052,0.2007,-0.1101,-2.2196,2.6925,0.7264,-1.1122,0.3109
3.8861,2.3475,2.481,1.7281,2.5224,0.852,0.4704,-0.0494,-1.7881,-1.1223,9.4715,2.5241,-0.3585,0.858,0.06,-0.0369,1.1827,-0.234,8.3187,-0.0098,-1.2869,-1.3485,2.7433,-1.3767,-0.496,-1.2487,0.5749,-4.288,-1.0533,0.7271,-0.0286,0.1978
9.9821,5.5682,3.76,2.1171,1.7351,1.3172,2.7377,0.0031,-0.5603,-0.7411,6.9069,-0.6818,-1.1812,3.9872,1.1928,3.3842,3.0624,-2.1775,9.5294,-0.0227,-1.7757,-2.2163,5.0393,1.2971,1.8328,0.4757,0.8476,-0.1203,1.1908,0.456,-0.9112,0.2385
8.6431,5.4437,3.2856,2.1006,1.6264,0.7802,2.5294,0.2521,-0.3339,-0.8945,5.9109,-0.3781,-0.9791,4.2519,1.0755,3.108,3.0848,-2.2078,8.6015,0.0829,-1.5424,-1.6837,4.6527,1.4433,1.8687,0.5396,0.9778,0.5532,0.2749,0.121,-0.7868,-0.1216
7.206,5.2686,2.7557,2.0483,1.4895,0.2184,2.3055,0.4895,-0.1368,-1.0625,4.8536,-0.0796,-0.7653,4.4877,0.9428,2.7584,3.0554,-2.2409,7.5926,0.1853,-1.3064,-1.1622,4.214,1.5652,1.8695,0.5914,1.0838,1.2002,-0.6596,-0.2321,-0.66,-0.5079
5.8312,5.1282,2.2567,2.0158,1.3632,-0.3267,2.1033,0.729,0.0649,-1.2328,3.8407,0.2166,-0.5606,4.7477,0.8163,2.431,3.0475,-2.2837,6.6446,0.2883,-1.0792,-0.6488,3.8128,1.7003,1.8788,0.6433,1.1929,1.8596,-1.5887,-0.5828,-0.5349,-0.8886
4.5068,5.0129,1.7837,2.0017,1.2418,-0.8691,1.9115,0.9679,0.2745,-1.4119,2.8601,0.5135,-0.3632,5.0313,0.6946,2.1258,3.059,-2.3385,5.7427,0.3916,-0.858,-0.1418,3.4458,1.8519,1.8956,0.6909,1.3107,2.5319,-2.5216,-0.9327,-0.4092,-1.2645
3.1932,4.9089,1.3137,1.9903,1.1198,-1.4056,1.7324,1.2058,0.4787,-1.5979,1.8884,0.8074,-0.1678,5.3266,0.5727,1.8118,3.0705,-2.4006,4.8578,0.4949,-0.6417,0.3573,3.0888,2.0067,1.9084,0.7359,1.4222,3.2076,-3.4588,-1.2878,-0.2833,-1.6458
1.8827,4.8096,0.8431,1.9802,0.9924,-1.9463,1.5575,1.4407,0.6801,-1.7957,0.9159,1.0999,0.0269,5.6336,0.4497,1.4893,3.0804,-2.4711,3.9778,0.5979,-0.428,0.8499,2.7397,2.1678,1.9168,0.7754,1.5314,3.8867,-4.4069,-1.6489,-0.1548,-2.0327
0.5697,4.7168,0.3686,1.9692,0.8615,-2.4845,1.3927,1.6742,0.8751,-2.0027,-0.0586,1.3898,0.2219,5.9519,0.3251,1.1513,3.0863,-2.5485,3.1031,0.7009,-0.2178,1.3354,2.3946,2.3316,1.919,0.8117,1.6326,4.569,-5.3638,-2.0174,-0.0249,-2.4276
-0.7407,4.6301,-0.1074,1.9585,0.725,-3.0245,1.2334,1.9044,1.0679,-2.2222,-1.0374,1.6772,0.4167,6.2837,0.2,0.8038,3.0908,-2.633,2.2313,0.8038,-0.0099,1.8145,2.0576,2.5032,1.9171,0.843,1.7303,5.2553,-6.3313,-2.3918,0.1086,-2.8278
-2.0537,4.5514,-0.5873,1.9473,0.5847,-3.5622,1.0839,2.1335,1.2562,-2.4524,-2.0205,1.9626,0.6122,6.6299,0.0737,0.4422,3.0929,-2.7243,1.3638,0.9069,0.1953,2.2875,1.7257,2.6802,1.9103,0.8712,1.821,5.9469,-7.3099,-2.7739,0.2446,-3.2356
-3.3732,4.4802,-1.0723,1.9381,0.439,-4.1078,0.9383,2.3625,1.4442,-2.6974,-3.0157,2.2492,0.8093,6.9963,-0.054,0.0703,3.096,-2.8245,0.495,1.0112,0.4001,2.7595,1.4004,2.8672,1.9019,0.8957,1.9107,6.6505,-8.3094,-3.1652,0.3851,-3.6525
-4.7268,4.4196,-1.5706,1.9383,0.2917,-4.6804,0.7938,2.6023,1.6338,-2.9612,-4.0334,2.552,1.012,7.3985,-0.1873,-0.3147,3.1061,-2.9431,-0.3762,1.1202,0.6078,3.2451,1.0759,3.0646,1.8977,0.9198,2.0072,7.3886,-9.3595,-3.5764,0.5272,-4.0916
-6.121,4.3696,-2.0849,1.9503,0.1414,-5.2911,0.6446,2.8552,1.8292,-3.2476,-5.0832,2.8742,1.222,7.8432,-0.3269,-0.71,3.1266,-3.0822,-1.2569,1.2351,0.8213,3.7508,0.7528,3.2769,1.9015,0.9437,2.1163,8.1696,-10.4723,-4.0096,0.6731,-4.5556
-7.4569,4.3214,-2.5867,1.9373,-0.0203,-5.8337,0.5225,3.0792,2.0108,-3.5321,-6.1132,3.1549,1.4241,8.2615,-0.4567,-1.123,3.1248,-3.1998,-2.1305,1.3411,1.0224,4.2088,0.4429,3.4898,1.8817,0.9582,2.1878,8.894,-11.5126,-4.4244,0.8273,-4.9938
-4.9889,0.3442,-3.4357,-1.8361,0.284,-2.05,1.6201,-0.3712,0.7732,-1.7303,-8.0015,-0.0885,0.9021,4.2554,-0.8901,-4.8279,0.9069,-1.8515,-6.0483,-0.5327,0.1576,-1.2047,1.8573,4.085,-2.2562,2.3349,0.1698,11.1348,-3.694,-2.0522,1.9234,-2.2471
-8.2731,4.0752,-3.0746,1.2368,-0.5453,-5.0311,0.8267,2.7382,2.05,-3.7155,-7.315,2.5583,1.5538,7.8943,-0.4155,-2.0777,2.5319,-2.6691,-3.6501,1.2827,1.106,3.8837,0.0933,3.7272,1.2776,0.8003,1.4356,8.5431,-11.1761,-4.5126,1.2675,-4.9444
-7.755,3.8772,-3.0625,0.5478,-0.9092,-3.6844,1.2529,2.1728,1.9082,-3.6145,-7.4917,1.6794,1.4823,7.1093,-0.2441,-2.6204,1.9402,-2.0189,-4.3002,1.1183,0.9892,3.1012,0.0528,3.7527,0.6936,0.6285,0.6107,7.4673,-9.7985,-4.1857,1.5548,-4.4562
-7.1833,3.6799,-3.0399,-0.1674,-1.2853,-2.2693,1.7046,1.5786,1.7543,-3.5131,-7.6548,0.7602,1.404,6.3,-0.0627,-3.1806,1.3268,-1.3459,-4.9483,0.9455,0.8616,2.2721,0.0238,3.7803,0.0868,0.4474,-0.2515,6.3357,-8.3498,-3.8402,1.8515,-3.9414
-6.6568,3.4932,-3.0387,-0.8758,-1.6665,-0.8873,2.1513,0.9966,1.6082,-3.4348,-7.865,-0.1444,1.3352,5.5349,0.1136,-3.7547,0.7222,-0.6872,-5.6188,0.7787,0.7419,1.4644,-0.0064,3.8257,-0.5108,0.2684,-1.1043,5.2454,-6.9613,-3.5155,2.1559,-3.4499
-6.1743,3.3147,-3.0545,-1.5764,-2.0504,0.4671,2.5956,0.4255,1.4667,-3.3784,-8.1086,-1.0291,1.2745,4.8102,0.2847,-4.3407,0.1262,-0.0453,-6.3002,0.6175,0.6281,0.6728,-0.0392,3.8845,-1.1027,0.0887,-1.9494,4.192,-5.6268,-3.211,2.4638,-2.979
-5.7075,3.1429,-3.0833,-2.2815,-2.4423,1.82,3.0424,-0.1462,1.328,-3.3377,-8.3859,-1.9173,1.2189,4.1092,0.4557,-4.941,-0.4703,0.5959,-7.0009,0.4579,0.5176,-0.1171,-0.0701,3.9572,-1.6939,-0.0916,-2.7992,3.1493,-4.3112,-2.9138,2.7809,-2.5149
-5.262,2.9736,-3.1186,-2.9836,-2.8365,3.1685,3.4908,-0.7167,1.189,-3.3134,-8.6765,-2.7925,1.1668,3.4319,0.6243,-5.5484,-1.0635,1.2273,-7.7004,0.3005,0.4085,-0.9076,-0.1017,4.0378,-2.2866,-0.2765,-3.6493,2.1185,-3.017,-2.6259,3.098,-2.0567
-4.819,2.8114,-3.1689,-3.6984,-3.2418,4.5288,3.9425,-1.292,1.0528,-3.2996,-9.0129,-3.6873,1.1196,2.7712,0.7957,-6.1731,-1.6623,1.8699,-8.4318,0.143,0.3035,-1.6995,-0.1306,4.1336,-2.8779,-0.4576,-4.5106,1.0862,-1.7236,-2.3375,3.4291,-1.5993
-4.3661,2.6652,-3.2447,-4.4455,-3.6668,5.9205,4.409,-1.8788,0.9213,-3.2929,-9.4219,-4.6342,1.0804,2.1204,0.9765,-6.8338,-2.2769,2.5428,-9.227,-0.0164,0.2028,-2.4977,-0.154,4.25,-3.4698,-0.6292,-5.4006,0.0414,-0.4131,-2.0446,3.7914,-1.1411
-3.8337,2.5685,-3.3879,-5.3088,-4.1547,7.4285,4.9317,-2.5113,0.805,-3.2803,-10.0237,-5.7816,1.0599,1.4464,1.1958,-7.6051,-2.9534,3.3314,-10.2301,-0.1868,0.1092,-3.326,-0.1543,4.4184,-4.0708,-0.7694,-6.3922,-1.0697,0.997,-1.7244,4.262,-0.6697
-3.3243,2.4911,-3.5501,-6.2121,-4.666,8.9713,5.5102,-3.1697,0.6909,-3.3078,-10.6223,-6.9516,1.0526,0.7822,1.4303,-8.4335,-3.6469,4.119,-11.2627,-0.3568,0.0048,-4.1996,-0.1452,4.6048,-4.7099,-0.9442,-7.4362,-2.179,2.3956,-1.4382,4.7779,-0.2062
-3.3263,2.2088,-3.447,-6.6196,-4.9311,10.0005,5.9161,-3.6572,0.5121,-3.5087,-10.3405,-7.1414,0.9947,0.3411,1.5004,-8.8516,-4.0585,4.3105,-11.3513,-0.4638,-0.1444,-5.0169,-0.2343,4.6114,-5.3805,-1.36,-8.0845,-2.924,3.2114,-1.3788,4.8593,0.1668
-0.7021,2.2583,-0.1689,-0.575,0.3973,-0.2117,-0.4191,1.0186,0.965,-1.9504,-7.8032,0.6141,0.3598,4.3762,0.3905,0.4796,0.7036,2.0584,-5.9056,0.9488,1.7321,2.022,0.7662,0.671,0.0888,-0.7807,-1.5112,-1.2456,-1.0616,-1.4875,2.3167,0.4141
-3.8076,2.2102,-0.8914,-0.8542,-0.9287,2.5221,1.4338,-1.0202,0.8652,-2.2752,-3.7872,3.2991,0.009,3.5582,-0.4138,-0.2525,0.8513,0.1359,-1.7459,0.3451,1.126,-1.8173,0.4319,2.0994,-1.5914,-1.6358,-2.6153,-0.4985,-2.0272,-2.6675,0.3566,0.8266
-7.3566,-1.8842,0.0314,-0.18,-1.8155,5.4904,0.8179,-1.3815,-0.6767,-3.352,-3.874,3.4097,-0.3515,1.9773,-1.088,-2.1525,-1.1346,-0.5529,-1.3886,-0.1008,0.1729,-3.0615,-2.2799,2.16,-4.2834,-1.9181,-2.2255,-1.4587,0.2869,-0.7629,-2.3207,0.9184
-4.4245,-1.9364,-0.8541,-0.9261,-2.0715,6.5628,-1.4508,-1.1253,-0.524,-1.109,-9.8925,0.0565,-0.5265,1.4908,-1.0519,-1.4681,-1.5103,2.5074,-4.9914,-0.3633,1.147,-1.1996,-2.4243,2.3556,-2.1136,0.9502,-1.8242,-3.5577,3.5867,2.0681,-2.3651,1.9976
0.6253,-1.782,-0.8486,-0.9634,-5.5801,6.0526,-0.187,0.7949,2.1754,0.805,-1.5983,-1.8633,0.0235,1.3511,0.0787,0.7969,-1.5631,2.7357,-2.2008,0.0688,0.9985,0.1299,-1.2692,3.0073,-1.324,0.6836,-3.7673,-3.0745,1.6095,0.1039,-2.6982,-0.5167
0.4323,0.5425,-3.1051,-2.5482,-0.4774,0.327,-6.659,0.1801,0.03,2.5687,-14.7658,-1.0178,0.5678,3.7785,0.0083,3.3141,2.9599,4.2634,-5.6693,0.3635,2.622,3.944,-1.1552,-1.2959,4.3912,4.9043,-0.0585,-3.847,3.4005,3.7542,-0.9817,2.3842
1.5429,1.1501,-3.6625,-2.192,-5.2873,0.171,-2.9123,0.5018,-0.2351,1.3238,1.5968,0.6447,1.2387,2.0124,1.3318,3.8708,3.2617,-0.1238,1.8473,0.5857,-0.0235,1.2684,-0.7841,-1.8899,0.2443,-0.5805,-1.7249,-1.3134,0.8252,0.4943,-1.3585,-0.0023
1.666,2.7241,-3.6472,-2.3832,1.8137,-7.4058,-9.0859,1.5372,0.4523,3.5243,-10.8678,2.5701,1.7116,6.4059,0.8793,7.756,7.8644,1.8243,-0.8261,1.4253,2.7705,6.7935,0.2458,-5.1734,8.2575,5.2355,1.9571,-1.276,-0.7788,2.1163,-0.1519,1.4261
1.7106,2.6363,-3.2231,-1.991,1.9387,-7.1801,-8.4933,1.6566,0.5689,3.3457,-9.5611,2.5305,1.6548,6.0243,0.9302,7.6338,7.5816,1.5655,-0.2667,1.4155,2.5351,6.4097,0.3449,-4.9608,7.9617,4.9262,2.1513,-1.0359,-0.6455,2.0292,-0.2068,1.3152
1.7531,2.436,-2.7651,-1.6025,1.9485,-6.5144,-7.7643,1.7181,0.6833,3.1381,-8.4791,2.2257,1.5399,5.4789,0.9501,7.2806,7.018,1.4772,0.003,1.3474,2.2933,5.881,0.3809,-4.5213,7.4915,4.6288,2.2586,-0.9471,-0.2229,2.0715,-0.2909,1.2669
1.8175,2.2741,-2.3423,-1.2289,1.9942,-5.9845,-7.113,1.8013,0.8057,2.9548,-7.4182,1.9753,1.4519,5.0063,0.9857,7.016,6.5518,1.3712,0.3158,1.299,2.0708,5.425,0.4331,-4.1501,7.1168,4.3614,2.3995,-0.8299,0.1353,2.1034,-0.3563,1.2153
1.8995,2.1476,-1.9499,-0.8686,2.0728,-5.5789,-6.5256,1.9035,0.937,2.7887,-6.3632,1.7768,1.3894,4.6002,1.0375,6.8304,6.1739,1.2445,0.6722,1.2691,1.8637,5.0306,0.5016,-3.8394,6.8253,4.115,2.57,-0.6824,0.4298,2.1207,-0.4012,1.1592
1.979,2.028,-1.5674,-0.508,2.1648,-5.2094,-5.9598,2.0141,1.0739,2.6224,-5.3115,1.6008,1.3373,4.222,1.0948,6.674,5.8246,1.1107,1.0445,1.246,1.663,4.6548,0.5714,-3.5431,6.5641,3.8746,2.7559,-0.5237,0.7053,2.1361,-0.442,1.1051
2.0608,1.907,-1.1924,-0.1496,2.2603,-4.8397,-5.4032,2.1276,1.217,2.4552,-4.2812,1.4208,1.2911,3.8562,1.1565,6.5276,5.4801,0.9858,1.4059,1.2247,1.4682,4.2862,0.639,-3.2425,6.3193,3.6415,2.9488,-0.3667,0.9866,2.1606,-0.4778,1.0582
2.1408,1.7827,-0.8217,0.2111,2.3609,-4.4693,-4.8545,2.2451,1.3657,2.2857,-3.2638,1.2426,1.2498,3.5013,1.2213,6.3919,5.1399,0.866,1.7637,1.2053,1.2778,3.9227,0.7026,-2.9375,6.0886,3.4137,3.1512,-0.21,1.2733,2.1934,-0.5129,1.0181
2.225,1.6568,-0.4573,0.5713,2.4668,-4.1009,-4.3158,2.3668,1.5212,2.1167,-2.2633,1.0613,1.2144,3.158,1.2908,6.2692,4.8058,0.7545,2.1135,1.1878,1.0933,3.5675,0.7639,-2.6291,5.8765,3.1936,3.3631,-0.0543,1.5659,2.2359,-0.5437,0.9856
2.3103,1.5293,-0.0972,0.9342,2.5807,-3.738,-3.7871,2.4941,1.683,1.9475,-1.2711,0.8839,1.1847,2.8264,1.3644,6.1624,4.48,0.6471,2.4637,1.173,0.9135,3.2204,0.8223,-2.3196,5.6829,2.9799,3.5872,0.1027,1.862,2.2866,-0.5733,0.9597
2.4009,1.4,0.2582,1.2983,2.7019,-3.3793,-3.2681,2.6266,1.852,1.7795,-0.2895,0.7054,1.1609,2.5056,1.4431,6.0713,4.1613,0.5464,2.81,1.1604,0.739,2.8823,0.8783,-2.0079,5.5091,2.7736,3.8231,0.2605,2.163,2.3465,-0.5991,0.9412
2.4941,1.2688,0.6105,1.6663,2.8321,-3.026,-2.7583,2.7653,2.0278,1.612,0.688,0.5304,1.1426,2.1945,1.5262,5.9972,3.8506,0.4497,3.1583,1.1502,0.5688,2.552,0.9313,-1.6948,5.3543,2.5735,4.0726,0.42,2.4684,2.4152,-0.624,0.9295
2.5935,1.1352,0.9598,2.0372,2.9709,-2.6764,-2.2566,2.9099,2.2112,1.446,1.6605,0.3547,1.1298,1.8922,1.6145,5.9396,3.5463,0.3589,3.505,1.1422,0.4034,2.2301,0.9817,-1.3789,5.2187,2.3801,4.3353,0.581,2.7789,2.4932,-0.6457,0.9252
2.6969,0.9994,1.3074,2.4132,3.1195,-2.3317,-1.7627,3.061,2.4018,1.2811,2.633,0.182,1.1222,1.5976,1.7075,5.8997,3.2491,0.2719,3.855,1.1364,0.2417,1.9156,1.029,-1.061,5.1023,2.1928,4.6128,0.7442,3.0949,2.5804,-0.6668,0.9277
2.807,0.8605,1.6535,2.7935,3.2776,-1.99,-1.2753,3.2184,2.6001,1.1181,3.6057,0.0089,1.1196,1.3099,1.8057,5.8768,2.9574,0.1902,4.2054,1.1324,0.0842,1.6089,1.0733,-0.7398,5.0045,2.0114,4.9045,0.9098,3.4158,2.6766,-0.6852,0.9374
2.922,0.7193,1.999,3.1795,3.4462,-1.6526,-0.7942,3.3826,2.8057,0.9565,4.582,-0.1614,1.1217,1.0279,1.9085,5.8715,2.672,0.112,4.56,1.1305,-0.07,1.3091,1.1142,-0.4162,4.9251,1.8356,5.2116,1.0781,3.7422,2.7817,-0.7033,0.9537
3.0437,0.5745,2.3437,3.5702,3.6241,-1.3175,-0.3176,3.5525,3.0183,0.7972,5.5621,-0.3318,1.1282,0.7515,2.0161,5.8824,2.3909,0.0382,4.9152,1.13,-0.2203,1.0168,1.1514,-0.0886,4.8625,1.665,5.5319,1.2499,4.0711,2.8944,-0.7187,0.9766
3.1707,0.4273,2.6885,3.967,3.8127,-0.9858,0.1542,3.7289,3.2378,0.6396,6.5486,-0.4995,1.1387,0.479,2.1281,5.9102,2.1151,-0.0324,5.2749,1.131,-0.3679,0.731,1.1847,0.2421,4.8173,1.4992,5.8675,1.4248,4.4047,3.0153,-0.7339,1.0056
3.3069,0.2761,3.0366,4.3733,4.0141,-0.6557,0.6233,3.9139,3.4674,0.4837,7.5489,-0.6678,1.154,0.2083,2.2465,5.9577,1.8431,-0.099,5.6416,1.1339,-0.5132,0.4505,1.2152,0.5782,4.7914,1.3383,6.2227,1.6037,4.7481,3.1474,-0.7481,1.0424
3.4576,0.1228,3.3973,4.8031,4.2391,-0.329,1.0883,4.1174,3.7172,0.3265,8.5823,-0.8363,1.1771,-0.0685,2.3765,6.0381,1.5785,-0.1608,6.0362,1.1414,-0.6609,0.1694,1.2475,0.9217,4.799,1.1841,6.6194,1.7843,5.1313,3.3064,-0.7679,1.0916
3.6275,-0.0351,3.7751,5.2617,4.491,-0.0036,1.5518,4.3428,3.9916,0.1674,9.6596,-1.0086,1.209,-0.354,2.5207,6.1555,1.3197,-0.2172,6.4633,1.1539,-0.812,-0.1139,1.283,1.2752,4.8431,1.0362,7.0642,1.9678,5.5613,3.4962,-0.793,1.1552
3.7811,-0.1949,4.1262,5.686,4.7229,0.3216,2.0155,4.5446,4.2398,0.0182,10.6906,-1.1713,1.2335,-0.6199,2.651,6.2485,1.057,-0.2756,6.8409,1.1593,-0.9501,-0.3771,1.2996,1.625,4.8611,0.8867,7.4611,2.1596,5.9111,3.6478,-0.8051,1.2081
1.0025,-0.7572,1.2296,1.879,2.8623,0.0343,1.376,1.146,-1.3558,-0.5118,3.8993,-2.3805,0.3467,-1.1313,0.7075,1.3675,-3.016,0.7228,0.8936,-0.8435,-0.9089,-0.5213,0.3619,0.5458,0.6995,1.4635,2.0187,0.8562,1.6656,2.3315,-0.7716,2.3279
3.5032,-0.528,4.0494,5.4151,4.3649,1.0215,3.0041,4.1451,3.8522,-0.0534,11.1966,-1.3055,1.0055,-0.6095,2.4275,5.3715,0.3295,-0.5146,6.0811,0.9494,-0.9091,-0.4685,0.9203,2.111,3.792,0.4403,6.5412,2.6864,4.2625,2.6992,-0.4527,0.8809
