"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-2.1375,-4.1756,3.7821,2.6459,-1.6933,2.5329,5.397,0.5246,-6.5762,-3.9083,-1.8247,-0.4658,0.5757,-1.5037,-0.8489,-4.2073,-9.0591,-3.8144,-2.5102,0.7198,-2.3391,-3.818,-2.1151,-5.3856,-2.1169,1.4783,6.623,4.7091,4.8168,2.7114,-0.1988,2.4444
-2.6389,-2.4916,5.6619,2.7483,-1.2903,1.1712,2.4166,0.2148,-6.3071,-3.3114,-2.3953,-0.7371,-0.017,-0.7063,0.3928,-2.3085,-8.2672,-3.4747,-1.8852,1.4037,-0.7684,-3.1209,-2.4497,-3.8866,-2.0656,0.8781,5.9346,3.6065,3.9686,4.166,-0.4014,2.7386
-1.3538,0.6484,6.1843,0.6674,-0.0797,-0.0555,0.9513,0.9637,-2.8689,-1.1039,-1.0688,-1.755,1.7836,0.1604,2.5333,0.6072,-3.5804,-0.2094,-0.7514,1.1403,0.6671,-1.7415,-1.2707,-3.5224,-0.1337,-0.7803,2.3878,1.9073,1.1606,3.6773,0.2508,1.7611
-0.8479,3.0549,4.834,-1.7936,0.36,-0.3256,1.0716,2.3065,-0.2871,0.13,0.2236,-1.4056,1.263,1.8283,2.8886,1.8235,1.9911,1.7075,-0.0914,0.4607,-0.3719,-0.5373,0.4616,-2.7506,1.7356,-0.9307,-0.2151,1.0857,-2.5963,1.7571,1.2795,-1.4011
-0.8354,2.2474,1.1645,-2.0332,0.5994,1.058,2.0438,2.7877,0.0431,-0.388,1.2445,0.2987,0.1803,1.8817,1.7058,2.5961,4.0469,1.0385,-0.0357,0.6064,-0.3209,-0.3177,1.7183,-1.8523,2.4325,0.1852,1.0362,0.4437,-2.5624,0.0396,1.9694,-3.5269
4.2527,3.9992,-1.4309,-4.4305,1.4301,5.862,0.8639,6.3002,5.201,4.759,7.2564,3.5708,6.4278,4.8965,1.3481,2.4625,14.8812,3.0266,2.9536,8.1076,1.9152,4.0811,5.7545,-3.2183,2.5114,0.7775,-5.8019,-5.7782,-5.6345,-0.2216,2.1371,-3.321
-0.1915,-1.404,-3.4424,-3.2043,-0.4271,-2.7503,-2.2804,2.0293,-5.4676,-1.5717,-0.5021,0.9394,-1.3324,1.0413,0.3232,-1.2,1.4109,-0.774,-1.3295,1.2784,-2.4734,-1.7704,0.3942,-0.3865,0.5396,-0.0202,-2.2397,-1.3702,-1.2491,-0.9052,1.0334,-0.8858
1.6419,-1.2825,-4.3074,-2.989,-2.2577,-2.3865,-0.9282,-0.0068,-6.5942,-1.4073,0.1589,1.2622,-2.6322,-0.0726,0.6715,-2.763,-2.0647,-0.7317,-1.6659,-0.6585,-1.4561,-0.4976,-0.0707,0.0296,0.3394,-0.3757,-0.5291,-2.3717,-1.5849,-1.1251,-0.7924,0.7843
2.4868,0.875,-3.3977,-2.945,-3.2218,-3.9919,-1.4438,0.9142,-4.5041,0.444,2.176,1.6153,-1.9955,0.5902,1.1361,-0.7193,-0.8125,1.437,-0.3007,-1.3264,-1.0371,2.2287,0.5438,-0.9527,0.693,-0.5474,-1.4903,-2.608,-2.8558,-1.1211,-0.2462,1.0185
0.8246,2.2451,-3.1506,-3.1129,-3.5168,-4.1624,-1.9033,1.1227,-1.2748,2.2369,1.5138,0.8552,-1.2288,0.6312,1.0806,1.7073,1.1002,1.9193,0.7557,-3.0957,-0.1094,3.26,1.2117,-2.3149,1.3312,-0.8624,-3.3078,-1.9741,-4.2527,-1.3311,0.4271,1.102
-0.9407,1.6284,-2.9773,-2.9255,-2.9416,-4.1764,-2.5479,-1.261,0.0057,1.7086,-0.8933,-0.2237,-0.9814,-0.1276,0.9817,1.6536,0.374,0.198,1.3714,-5.3747,1.4269,1.5797,0.7775,-1.9751,1.622,-0.9805,-3.5713,-1.4964,-4.5036,-1.2173,0.4751,0.924
-0.9531,-0.6553,-2.8981,-2.0058,-1.8759,-3.2614,-2.8133,-2.1769,-0.197,0.2981,-1.5556,-0.6278,-0.4017,-0.4687,1.4458,0.7311,-2.4734,-1.4381,2.0129,-5.4758,1.623,0.3133,-0.4521,0.3423,0.8459,-0.8022,-2.6598,-0.4984,-2.6926,-2.0553,0.5417,-0.5403
-0.2427,-1.5927,-2.1072,-1.7077,-0.9618,-1.6989,-1.659,-1.6582,-0.2956,-0.1355,-0.8074,0.2497,-1.0229,-0.4231,1.0961,0.6302,-2.4648,-1.4516,2.5122,-3.2252,2.4693,0.6778,-0.3939,1.4159,0.7721,-0.442,-1.4651,-0.2295,-0.4483,-2.5395,-0.7354,-2.0131
0.2188,-0.5857,-0.9535,-1.588,-0.1684,-0.4684,-0.3624,-1.1779,1.2692,-0.13,0.644,0.2679,-2.4232,-1.1597,0.0975,1.4714,-0.5969,0.5526,2.0237,-1.4989,1.8702,1.1696,-0.3709,2.8071,0.2924,-0.8163,-0.7901,-0.9214,-0.3264,-2.4337,-1.5821,-2.2644
-0.5043,0.3918,0.4455,-0.1579,0.3342,0.0283,-0.6426,-1.0864,1.56,-0.6732,1.7014,-0.0117,-2.8621,-1.02,-1.3801,0.7831,0.4529,1.8813,0.0571,-0.76,0.6126,1.1231,-0.5753,3.1671,-0.7965,-0.7035,0.0048,-0.6433,-1.1029,-1.1404,-1.1,-1.4703
0.3573,0.1796,1.6132,0.9223,1.2382,-0.4142,-0.3897,-0.9987,0.1159,-0.235,1.882,0.3502,-3.1061,-0.3629,-1.7609,-0.1739,0.6134,1.6228,-1.5626,-1.4822,-0.7787,1.5022,-0.8476,2.4137,-0.6538,-0.3478,0.569,-0.3505,-1.0904,0.0091,-0.6488,-0.8366
-0.2724,0.4508,2.7266,-0.1841,0.9002,-1.7333,-0.2506,-0.8553,0.0582,0.7737,1.5252,0.0547,-2.7842,0.5366,-0.0991,1.272,1.8909,1.3698,-1.3631,-0.7087,-0.9535,1.7453,-0.293,2.1411,0.2459,-0.0161,1.1353,0.1332,-0.1616,0.9182,0.0157,-0.947
-1.9198,0.6401,2.3164,-2.1435,0.2842,-3.0891,-0.8852,-0.5989,1.9423,1.6174,0.6896,-0.4904,-1.2379,0.8607,1.4365,3.8282,3.5994,1.6919,0.0643,0.7371,0.4073,2.3117,0.765,1.5158,0.9053,0.3519,1.0182,-0.214,0.6759,1.1396,0.2601,-0.8675
-2.5353,2.3368,2.379,-2.5213,0.8083,-2.0016,-1.4818,-0.178,2.7838,2.3361,1.1795,-0.2762,-0.2242,0.9377,2.7762,5.4468,5.2471,2.4196,1.6581,1.64,3.7388,3.528,2.0201,0.2843,1.1559,1.0369,0.7978,-1.1013,0.8613,0.9957,-0.0816,-0.5798
-1.1982,2.9063,1.8866,-1.774,1.3555,-0.1524,-1.7416,-0.5376,2.9235,2.752,2.508,-0.2238,-0.1858,0.8283,2.9084,5.4833,7.0303,2.3401,3.067,1.2311,5.9959,3.2629,1.9657,0.6649,0.4688,0.9956,0.4528,-2.4668,-0.5347,1.2123,-0.6669,0.2211
0.4032,2.2295,0.1965,-1.0691,0.6716,-0.762,-2.3104,-1.1098,1.4554,1.0704,3.1328,1.3527,-0.4015,1.8362,2.2985,3.9766,6.5799,2.0756,3.3643,0.4387,3.9249,1.1779,1.209,2.4443,-0.261,0.4866,-0.8601,-2.0705,-1.6693,1.008,0.5704,0.5932
2.2945,2.0508,-1.0393,-0.5318,0.0231,-1.686,-1.7732,-0.7633,1.1021,-0.0675,3.0474,1.9452,-0.2053,2.9365,3.3914,2.2797,3.4587,2.1395,3.3539,0.4815,1.0433,0.2414,0.6952,3.898,0.1904,0.3758,-1.3166,-0.8419,-1.4551,0.7849,1.5167,0.1247
3.6666,2.9957,-0.9203,0.5161,-0.0395,-0.8403,0.3424,0.4995,1.6728,0.6979,2.8813,1.1363,0.2615,2.6494,3.5238,1.0891,2.3385,2.071,3.1239,0.3771,1.0381,1.0324,0.7997,2.9663,0.4303,-0.1327,-0.9566,-0.3149,-0.4159,1.288,1.0312,-0.9594
3.5736,3.5722,0.7552,1.1247,0.7298,-0.858,1.4127,1.8913,2.448,1.8342,2.1652,0.4067,1.2485,1.382,2.6095,0.9747,3.0999,2.2903,1.7733,-1.2351,0.7145,1.1404,0.7538,1.1974,0.2323,-1.2005,-1.8886,-0.0142,-0.8929,1.323,0.7623,-0.4955
1.5937,2.6893,3.3368,2.1939,1.1633,0.9999,2.1008,2.4072,3.1926,1.593,0.329,-0.8512,1.8119,-0.402,1.8011,0.4084,0.3537,2.5035,-0.8781,-3.0807,-1.1789,-0.5715,-0.0905,-0.3728,-0.5526,-1.4358,-3.1516,0.3797,-0.5508,0.2072,0.5369,0.2064
1.4669,0.6238,4.1511,3.0827,1.5898,3.2442,2.2857,3.1254,4.9042,1.4663,0.4914,-1.6139,0.6874,-1.2862,1.2465,-0.3961,-3.1147,1.6543,-1.7719,-4.0599,-2.3612,-0.7249,-0.6874,-0.9409,-1.508,-0.7359,-4.9833,-1.5764,-0.7535,-0.7082,0.1219,0.4032
1.5212,-0.796,3.1191,3.4718,1.0905,3.8603,3.2422,3.8511,5.3714,1.4589,1.8563,-0.5047,-0.2301,-0.105,0.4339,-0.2437,-4.6871,-0.69,-1.3385,-3.0741,-2.7531,-0.0913,-0.6765,-2.1632,-1.7049,-0.5454,-6.5386,-2.849,-1.6894,-0.8099,-0.4248,0.78
0.6629,-1.1603,1.2337,1.968,0.1734,3.653,3.8152,3.5906,4.4167,1.7078,2.3547,0.88,-1.2189,-0.0235,-0.4909,-2.0996,-5.4193,-1.9896,-0.1457,-3.3865,-3.4356,-0.6392,-0.0466,-4.7251,-1.2636,-1.112,-6.3433,-3.0531,-2.5189,-0.7311,-1.9655,1.0438
-1.4176,-1.9784,-0.2195,0.1539,-0.3259,2.4948,2.0129,1.8958,2.3895,1.8177,0.9585,0.1806,-3.6677,-0.9949,-0.7427,-5.3204,-6.5437,-2.0633,0.5741,-4.8122,-4.7758,-1.8348,-0.3558,-4.9629,-0.9398,-1.0737,-3.4485,-1.7803,-2.8152,-0.4826,-2.9839,0.466
-2.2745,-2.9444,0.2305,-0.2181,1.0273,1.7882,-0.1861,1.5639,3.0263,2.8767,0.7261,-1.3286,-4.1126,-1.6229,-0.1479,-5.0396,-6.3252,-1.4298,0.0649,-4.6564,-4.586,-0.6374,-1.4963,-2.3516,-0.2464,-0.4991,0.6166,-1.4965,-2.0593,0.056,-2.3691,-0.2503
-0.6887,-1.7904,0.5059,-1.4952,2.2765,2.2201,-2.7158,1.2154,4.1182,3.1984,1.7267,-0.8751,-1.4289,-0.5116,0.0141,-3.3952,-3.269,-0.5964,-1.595,-2.3088,-5.1076,0.8494,-2.4549,1.2533,-0.0653,-0.0072,2.6535,-1.538,-1.2584,1.3419,-1.219,0.7491
3.5047,2.7282,1.5245,1.2428,2.8356,2.4957,-3.912,-0.2203,3.8067,1.1196,3.9972,-0.2063,-0.5249,-0.0873,1.8808,-0.6418,0.7643,2.6647,6.249,12.2187,-1.404,3.313,1.599,7.4069,3.5485,0.1787,5.3561,0.902,2.0423,4.0023,-1.3999,2.1701
3.2665,-0.2865,-3.183,-1.1684,2.1685,-0.0818,-2.9868,-1.5789,0.9735,0.2793,3.1639,0.0839,5.1548,1.4964,-0.0626,-0.0983,1.1999,-0.1316,-1.3772,3.6083,-1.9623,-0.1813,-0.5853,2.8937,0.5568,-0.8518,-0.3324,-0.6059,-0.6963,0.8282,-1.3057,0.5955
0.7327,-0.2352,-2.408,-0.4769,1.2654,-3.092,-2.7632,-0.9634,0.248,-0.5452,1.6343,0.6703,4.2443,2.3061,-0.2261,2.0252,2.6311,-1.9457,0.0572,2.6663,-1.6151,-0.3363,-0.3283,1.7978,0.3809,-1.3811,-2.2374,-1.3187,-1.8286,-0.6039,0.0765,-0.1767
-0.1683,0.8827,-1.8501,0.3143,0.0337,-1.6559,-1.1922,0.1408,0.3122,-0.1451,-0.6526,1.0037,1.1721,-0.0667,-1.3699,1.2377,3.7418,-2.3529,-0.0521,0.7732,-1.674,0.2162,-0.6598,2.7827,0.562,-0.8931,-2.6018,-1.7712,-2.2595,-0.6561,0.4756,-0.8128
-0.8388,-0.0551,-2.1559,-0.9602,-1.0722,-1.0082,-2.1238,-0.2527,-2.0654,-0.3633,-2.8475,0.4842,-3.0844,-2.1409,-0.7864,-0.4226,1.6347,-1.8141,-0.3369,-1.1489,-1.8331,-0.2378,-0.8299,4.2768,-0.1835,-0.1628,-1.813,-1.2727,-2.5715,-0.0857,-0.7157,-0.5384
-2.3001,-1.3957,-1.8562,-1.9211,-1.6886,-1.0243,-2.7997,-1.3042,-3.9902,-1.5704,-3.7996,-0.2685,-4.7687,-2.4246,0.1632,-1.0635,-1.4539,-0.6373,-0.0816,-2.1148,-1.8212,-1.0019,-0.3063,3.6177,-0.9178,0.4828,-1.0716,-0.7313,-2.1628,0.0445,-1.16,0.4209
-2.8196,-1.0494,0.2397,-2.057,-1.0955,-1.1299,-2.114,-2.2005,-4.1601,-2.2152,-3.6139,0.0116,-4.4368,-1.8919,-0.1081,-1.9586,-3.7045,-0.2776,0.7411,-2.1673,-1.8511,-2.0704,-0.8132,1.7654,-1.3686,0.3385,-0.6616,-0.7594,-1.1383,-0.0135,-0.9092,1.0501
-1.9259,-0.0757,1.7213,-1.5082,0.8889,0.2585,-1.0171,-1.4772,-2.7066,-1.1071,-2.2603,0.0551,-2.8403,-0.796,-0.4683,-1.4751,-4.0726,0.6521,0.9719,-0.2618,-0.5513,-1.8516,-0.9861,1.3968,-0.9193,-0.0091,0.6235,0.0546,0.686,-0.4641,0.488,0.8113
-0.6617,0.088,2.2863,-0.8466,1.7627,0.8983,-0.4196,-1.7314,-1.5384,-0.9014,-1.376,-0.4787,-1.7036,-0.3741,0.058,-0.6861,-2.9477,1.7556,0.1849,1.1773,1.6394,-1.532,-0.0602,2.7108,-0.2074,-0.3038,1.0256,0.8869,2.3473,-0.2816,1.874,-0.0385
-0.4519,-0.6985,2.38,3e-04,0.4468,0.1067,0.5489,-1.272,-2.2348,-1.2422,-0.5227,-1.3051,-1.435,-0.1119,0.4312,0.1316,-1.3427,1.2438,0.3083,0.1016,3.1461,-1.4379,0.2991,2.1303,-0.1172,-0.1348,1.3798,2.378,3.3325,-0.4999,1.9415,-0.7558
-1.645,-2.5071,2.6739,0.5504,-0.7519,-0.4727,2.1947,-0.8035,0.0815,-0.3131,1.0719,-1.5893,-0.1693,1.7265,1.2734,3.2327,1.0874,0.7767,0.7637,-0.6463,5.474,-0.5135,1.0372,1.1416,0.5284,0.0795,2.9603,2.3675,3.1056,-0.4479,0.6776,-0.8371
-4.6714,-6.8128,3.6165,-0.339,-0.5563,-2.4077,4.246,-0.825,-2.4081,-0.1975,-0.991,-2.0469,2.118,1.5121,-0.3974,2.8511,-4.5399,0.3779,-2.6653,-5.7179,2.219,-1.2599,-0.3603,-4.3908,0.143,0.5237,1.9377,1.2892,2.4273,0.2972,-0.26,-0.2223
0.5775,-1.4549,1.6093,-1.7075,-0.1771,1.169,2.1223,-0.6977,4.9343,2.5777,1.7181,-2.0296,2.5242,1.7158,1.0924,4.7395,0.3268,0.0279,0.906,-1.6016,1.8614,2.4516,1.4014,-1.0885,1.1613,-0.5612,-0.2242,-0.9349,-1.6778,0.7387,-2.0157,-0.5326
3.1868,-0.9539,-1.4116,-2.9222,-1.2247,-0.8558,-1.3612,-2.155,1.9796,0.2059,0.4695,-1.0766,2.5073,0.3555,-0.0488,1.8062,-2.5333,-0.7798,0.7468,-0.5547,-1.9865,0.1912,0.6016,-2.161,-0.4939,-1.1964,-4.3612,-1.8907,-2.679,-0.222,-0.5579,-0.1772
3.5866,0.0443,-2.7229,-2.213,-1.4063,-1.1347,-2.458,-2.2202,-0.0636,-1.832,-0.3348,0.4188,2.5577,-1.8473,-1.2902,0.6726,-3.4626,-1.6994,0.5232,0.5588,-1.1125,-1.3719,0.4321,-2.6596,-2.0874,0.2441,-2.6509,-1.0556,0.3528,-1.4918,0.4345,-0.8241
2.9282,-0.6253,-2.4494,-1.7936,-0.3665,-2.5108,-3.6601,-0.4486,1.3417,-0.9536,-0.2499,0.6051,1.6221,-1.927,-0.5712,1.4792,-2.2564,-1.7292,1.0491,1.3678,1.2871,-0.2409,1.0672,-0.7716,-2.2625,1.8772,-0.5539,-0.8026,1.9474,-2.2188,-0.161,-1.0569
1.111,-0.7645,-1.1171,-1.3033,0.2459,-1.3301,-4.1192,0.9502,2.1573,0.5074,-0.0131,0.1904,0.1776,0.0804,0.1654,2.3349,-1.4908,-0.9666,1.205,0.8774,2.1331,0.5838,0.7488,0.4107,-0.4386,2.166,0.1262,-0.5794,2.4322,-1.9418,-0.4806,-0.3469
0.6382,0.6109,0.1294,-1.4803,1.0881,2.4257,-3.2135,1.2903,2.7018,1.4816,0.7848,-1.2656,-0.3284,0.4581,1.9988,2.4788,-0.3607,-2.1294,0.7747,0.5273,2.8548,0.8894,-0.3337,1.137,0.7555,1.2324,0.694,-0.3643,1.351,-0.9924,-0.9056,-0.2833
1.0982,1.3998,-0.268,-2.81,1.4231,4.1659,-3.9559,1.8565,4.0051,1.5232,0.4703,-1.602,-1.0692,0.4963,2.8629,1.0711,2.3155,-3.7911,-0.1549,0.5238,0.9148,0.4456,-2.1718,3.5444,-0.9554,0.2015,-0.3517,-0.3201,-1.3549,-0.2243,-1.9336,-0.6267
6.9117,10.9195,5.5326,2.1349,4.908,9.7018,-3.1839,4.4568,11.7326,2.965,3.9004,0.5721,-0.9104,4.2313,5.1076,4.1516,15.0509,-0.8896,4.3937,3.7725,6.8672,3.4293,0.8331,16.4902,2.019,0.9158,6.9811,2.1577,2.8935,3.1519,-0.5739,1.0735
7.7592,9.409,4.7253,2.9405,4.3041,9.895,0.5397,5.3524,9.4636,3.6866,4.3468,2.3303,1.7864,3.7147,3.6029,2.1813,14.4373,2.8802,5.0081,6.1463,7.0484,3.791,3.2552,12.4596,2.2511,0.9267,4.9388,-0.6142,2.509,2.2172,-0.4841,0.7795
8.194,7.8836,3.4168,3.5937,3.4665,9.814,4.4463,5.9574,6.5237,4.3475,4.99,4.2719,5.0361,2.9787,1.8955,0.0168,13.1894,6.5163,5.8955,8.6322,7.1679,4.166,5.8637,6.8426,2.6982,0.966,2.4438,-3.4422,2.2278,1.1494,-0.2127,0.4424
2.4449,1.8812,-2.168,2.5056,0.2346,1.9024,4.0237,2.0074,-2.979,-0.0841,-0.5948,3.402,2.2138,-1.075,-0.9715,-3.8063,1.4813,4.161,1.1319,2.5009,1.8233,-0.2703,2.2124,0.3728,0.3074,0.0061,0.4127,-2.7388,2.349,-1.3102,-0.3838,-0.2891
0.6341,3.1054,-4.0148,1.6369,-0.9435,-0.8566,2.2892,0.0098,-5.3937,-0.9885,-0.4946,3.6265,-0.2262,-2.4649,-2.274,-4.653,0.2601,2.7832,1.2395,0.1317,-0.4611,-0.0401,1.2171,-1.2357,0.8192,-0.0606,-0.246,-0.1686,1.8045,-0.4102,-0.4182,0.5759
-0.1581,0.9203,-4.3945,0.0121,-1.747,-2.9504,0.4201,-1.1052,-5.5403,-1.0892,-0.7881,1.9162,-3.1538,-2.6776,-2.4595,-3.4939,-0.8254,1.4338,-0.0118,-0.7346,-0.8417,0.4593,-0.4476,0.2683,0.8245,-0.2023,0.5602,1.8479,0.1784,-0.3129,-0.5817,0.5144
0.2985,-0.6244,-2.5249,-0.669,-1.9847,-4.6896,-1.7139,-1.2291,-4.2299,-1.3816,-0.4188,0.1546,-2.8074,-1.9064,-2.6862,-1.9037,-0.3523,1.9932,-1.4608,0.3551,-1.909,1.1013,-1.8475,2.4081,0.207,-0.3587,1.5733,2.3856,-0.7947,-0.6494,0.6328,0.484
