"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.8167,0.8284,0.2713,1.2904,0.2955,-2.3282,0.2923,0.1965,1.6204,1.6294,-1.0163,0.8382,-0.7586,0.0644,-2.7553,0.5779,0.9326,0.1048,0.7157,-1.278,-1.1878,0.3203,1.2712,2.0374,1.163,0.3523,1.003,0.7818,2.723,1.3856,1.5143,2.169
-0.0869,0.9998,1.0809,1.9531,-0.6351,-0.3482,1.5295,-0.2071,1.8955,1.7178,-1.5686,0.5871,-1.4288,-0.8894,-3.9909,-0.1236,0.8632,0.8894,0.5305,-1.9489,-0.6678,0.6085,1.6489,2.4892,1.2543,-0.1663,0.0733,0.2264,2.3992,-0.0165,1.2489,1.3169
0.234,2.1994,1.1003,1.1487,-0.6944,0.8943,1.3159,0.0213,1.4466,1.887,-1.2467,0.3799,-1.61,-0.3653,-2.9891,0.6785,0.1091,0.2711,0.2862,-1.7372,-0.5899,0.7586,0.6774,1.0982,0.7078,-0.6979,0.3746,0.1578,1.1653,-0.2114,0.5957,-0.4915
0.2222,2.5825,0.1088,-0.0964,-2.0078,0.0087,0.369,-0.1155,0.4908,1.2437,-0.3261,-0.2507,-1.1473,0.9817,-1.0181,1.8397,-0.2397,-0.6823,0.5748,-1.5557,0.4308,-0.4544,-1.0844,-0.4068,-1.0366,-0.4807,0.2038,0.4327,-0.2783,0.067,0.2701,-1.3092
-6e-04,1.8165,-0.2883,-0.576,-2.4925,-1.2649,-1.1037,0.2965,-0.4272,1.1203,1.3044,-1.2943,-0.4409,0.824,0.1567,2.0457,0.3543,-0.8938,1.5341,-1.0175,0.726,-1.1321,-1.932,-0.1587,-1.998,0.1602,-0.4978,0.7695,-0.6709,1.1982,0.4583,-0.528
0.6721,0.6379,-0.1745,0.3308,-2.0395,-2.4403,-3.3754,1.6505,-1.3413,0.85,1.8754,-1.0499,0.0644,-0.7507,1.0291,1.0824,0.7222,0.2988,1.764,-0.203,-0.0914,-0.7379,-1.5091,1.073,-0.875,0.7489,-0.4395,1.2629,-0.2988,2.2879,1.3678,1.1198
1.892,0.1226,-0.7231,1.1102,-1.6403,-2.7328,-3.641,2.3837,-1.0407,0.6558,1.9336,-0.6749,0.9269,-0.2487,2.4157,0.7113,1.5883,1.978,1.9174,0.0891,-0.0652,-0.1857,-0.5786,1.0376,0.0317,0.3045,-0.0685,0.8136,0.1215,1.3313,1.9396,1.3807
1.6207,-0.4642,-1.8232,0.1858,-1.9513,-2.4611,-3.0374,1.9965,-1.5746,0.2818,1.1173,-2.2152,0.4988,-0.5234,2.3117,0.1878,0.6447,1.0813,1.1504,-0.3339,0.2949,-0.7763,-0.2676,-0.4649,-1.111,-0.4839,-0.7585,-0.2961,-1.1913,-0.6935,1.5053,0.5278
0.2414,-0.308,-2.7821,-1.7677,-3.1497,-2.8728,-2.4407,1.3052,-3.2116,-0.7626,-0.7082,-3.4248,-0.6984,-1.3178,1.1635,-0.2819,-1.0258,-0.6116,-0.584,-0.7068,0.3199,-1.8452,-0.6213,-2.698,-2.0979,-1.2773,-2.3137,-0.5459,-2.7148,-2.8204,0.3532,-0.6403
0.7483,-0.0866,-1.921,-1.6228,-2.4268,-2.8972,-2.3718,0.4799,-3.4557,-0.5002,-0.6974,-2.5274,-1.0833,-0.6128,0.5317,0.26,-0.482,-1.7117,-1.0023,-1.3546,0.2742,-1.9284,-0.7446,-3.3871,-1.6908,-1.4942,-2.6472,-0.1133,-2.8917,-3.252,0.3657,-1.6811
2.0346,-0.3694,-0.2395,0.1089,-0.6157,-2.2237,-2.3179,0.0579,-2.8697,-1.5305,1.2503,-1.1613,-1.2966,0.2578,0.6748,0.5936,0.2866,-1.6084,0.16,-1.5736,0.7673,-2.1051,-0.6282,-2.7728,-0.9328,-1.1809,-1.8502,-0.3975,-1.712,-2.1079,-0.2869,-2.0081
1.0894,-1.0644,0.2264,1.1729,-0.5228,-1.0726,-1.5139,-0.2036,-2.1363,-3.9626,3.1005,-1.5576,-0.0419,1.1416,1.7598,0.712,0.1853,-0.1922,0.9467,-0.636,2.2309,-2.2043,-1.6232,-2.4629,-0.6505,-1.0562,-1.0966,-0.8298,-0.1169,-1.3932,-1.3959,-1.5153
-0.5851,-2.2075,-0.1583,1.1228,-1.743,-1.3338,-1.6222,-0.8756,-1.191,-4.2471,3.0054,-1.9584,1.3218,0.8843,1.5507,1.9042,0.0257,-9e-04,-0.1328,-0.637,2.0448,-2.0879,-2.626,-0.9686,-0.8356,-0.9296,-0.7966,-0.967,0.3072,-0.7309,-1.8234,-0.8185
-2.4694,-3.405,-1.1778,0.4118,-2.1349,-2.8685,-1.4436,-1.0129,-0.2797,-2.906,1.5099,-1.7049,1.1137,-0.3685,0.7534,2.2824,-0.2191,-0.2905,-1.0896,-1.2087,1.1694,-1.2421,-2.1153,0.4818,-0.4344,-0.4785,-0.5175,-1.3283,-0.1027,-0.6935,-1.0996,-0.2107
-3.8191,-2.039,-0.6973,0.3577,-1.3719,-2.938,-0.6039,0.0831,-0.962,-1.4272,0.8731,0.2028,0.535,-0.1286,1.5095,2.2269,0.5136,-0.326,-0.2047,-2.0442,1.6006,0.9,-0.1009,-0.3899,0.9504,-0.4256,-0.3599,-1.8792,0.3713,-1.3208,-0.2337,0.048
-2.5773,0.1713,1.112,1.3014,-0.0991,-2.0792,-1.7356,0.899,-2.1923,0.2143,0.8949,2.2642,0.5429,1.2188,2.0662,3.1333,2.4677,-0.37,1.8943,-1.4241,1.5837,2.5436,1.2131,-0.374,1.9393,-0.3414,0.5308,-1.8512,1.1034,-0.3037,0.3199,0.3579
0.4326,1.5208,2.2096,1.5838,0.6744,-1.9464,-2.4605,0.5201,-1.8596,1.303,0.3678,3.0983,1.3131,2.6917,0.7221,3.8267,2.9755,-0.7834,3.6942,1.035,0.6454,2.6886,0.8315,0.2351,1.5818,0.286,0.7479,-1.0685,0.6131,0.926,0.6747,0.6066
-6.2551,-0.0393,1.7808,3.4311,4.0404,-0.5106,-2.0718,0.5475,-2.5176,-0.1245,-4.1458,1.4678,3.9778,2.3414,-9.7865,4.7149,4.5818,-0.0168,5.7657,3.6693,-0.941,1.0759,1.0445,2.5682,1.6865,1.3851,2.8278,2.4178,2.3598,3.3455,2.4784,3.3604
-1.0006,0.9478,2.621,1.5433,2.8754,-0.6613,0.0419,-0.1405,1.2469,0.9729,-1.3685,0.3014,2.5695,1.0796,0.8084,2.1549,0.5045,-1.1894,1.7611,2.7662,-1.679,1.7746,1.7931,0.9128,0.6005,0.5541,-0.6601,0.109,-0.327,2.0067,0.978,1.8722
-1.1716,1.2774,1.5928,1.6213,2.1955,0.7732,-1.1934,0.6842,1.5902,2.2108,0.5196,-0.4769,2.1364,0.0621,1.1654,1.2671,0.5308,0.3021,1.562,1.7314,-2.1152,1.6951,1.6641,1.1073,0.6253,-0.2266,-1.1322,0.7158,-0.1123,1.2203,1.2469,3.0225
-1.2313,2.3508,0.5595,0.9174,0.702,0.6369,-2.3318,-0.1213,1.0723,1.4247,1.6887,-2.4228,0.3868,0.0243,1.3982,0.9894,-0.2051,-0.223,0.9074,-0.2935,-1.907,0.4543,0.3124,0.7142,0.6404,-0.5404,-1.7471,0.3468,-0.8281,0.4503,0.117,2.0976
-0.8824,3.2835,0.3082,0.5994,0.294,0.9673,-1.9199,-0.7165,0.0169,-0.1883,2.1169,-2.1463,0.1366,1.0728,1.3789,0.5272,0.0925,0.4115,0.9307,-0.5215,-0.3794,0.2365,0.0985,0.0552,1.9167,-0.1013,-1.2717,0.5093,-1.7042,-0.5665,-0.7654,0.5961
0.3623,2.1186,0.1281,-0.1247,0.1252,1.3026,-2.0197,-0.6863,-1.0629,-0.8667,1.77,-0.5094,0.9355,1.4615,0.7329,0.121,-0.6674,0.0253,1.0418,0.786,0.0859,0.0361,0.1495,0.2621,1.0095,-0.2437,-0.6611,0.5176,-1.5764,-0.9531,-1.0544,-1.7351
1.3989,0.9522,-5e-04,-0.6091,-1.309,0.9973,-1.6561,0.1043,-1.1783,0.3148,1.3835,0.5596,0.2958,0.874,0.8216,-0.501,-1.0719,-1.2314,1.0899,0.2455,-0.3823,0.1632,0.422,0.5752,-0.8733,-0.2877,-0.5115,0.3545,-1.0873,-1.2603,-0.8922,-2.4327
1.1125,1.3027,-0.8969,-1.9568,-3.1389,0.8573,-0.0422,-0.0145,-1.4295,1.2264,0.2896,1.1464,-0.472,0.8333,0.989,-1.8444,-0.4403,-2.3825,-0.4922,-0.1937,-0.1908,-0.0455,0.7334,-1.0563,-1.7244,-0.4291,-1.9199,-0.5008,-1.6611,-2.5792,-1.0776,-3.1117
6.3654,4.2692,-2.5402,-1.3862,-0.3301,1.6524,0.6709,0.9338,0.7437,4.8207,2.079,1.7924,1.7258,2.0564,9.3079,-0.0764,2.8045,-2.3871,-0.4112,3.6617,0.9348,3.3108,1.4901,-1.7727,1.2463,1.2768,-2.1564,1.3185,-0.8077,-1.4198,0.9205,1.5374
-0.5766,1.2477,-2.966,-0.575,-0.2759,-0.3185,1.4093,0.8539,0.0611,0.0141,-1.112,2.4256,-1.1046,-0.8116,-0.2602,-2.1541,-0.0577,1.2092,-1.0594,0.5322,-0.0114,-0.3291,0.4879,-0.19,-0.0533,0.105,-1.4848,0.6729,-1.5041,-0.5541,0.8243,-0.6817
3.1816,2.5581,-2.7438,-2.7357,-2.2873,-1.1766,2.254,-0.2035,2.0393,2.8368,0.2124,4.3337,-0.8477,0.354,4.5265,-1.9884,1.1119,2.9844,-1.9254,1.3601,1.3431,1.0513,0.7937,-1.5143,-0.2749,-0.8092,-3.5634,0.0641,-2.1853,-0.8867,-0.1011,0.8741
1.6008,-0.3596,-0.2833,-1.3165,0.9487,1.6764,2.9245,0.7921,2.8344,2.6204,1.4221,3.6491,-0.7592,0.3623,-1.233,-0.194,1.8804,3.0768,1.8363,-0.4583,-0.919,1.039,2.4761,1.4696,0.3595,-0.4103,-0.083,0.8289,0.1088,1.0746,-0.5077,-0.0358
0.6282,1.8939,0.5172,-2.345,0.2914,2.0809,2.7276,-0.9299,1.8889,1.3019,0.1082,2.598,0.0952,1.2376,-0.6049,0.1381,2.2945,0.9669,1.4066,0.5993,-0.4609,0.4496,2.1167,-0.0576,-0.1521,-1.1181,-1.1664,-0.695,-0.7699,-0.5645,-1.4821,-0.8827
-0.3827,3.0381,-0.3206,-2.7054,0.4032,2.0019,1.8389,-1.743,1.4145,0.2414,-0.7427,0.5112,1.2544,1.3807,-0.4099,-0.0303,0.82,-0.3951,0.9417,2.1912,-0.2584,-0.1664,0.8061,-0.5142,-0.7833,-0.718,-0.8596,-1.1615,-1.6899,-1.9946,-1.4938,-2.1631
-0.9557,2.3245,-1.5535,-3.0439,-1.7001,0.0652,1.5736,-2.0566,0.6896,-0.3723,-1.8364,-1.1068,0.4453,0.4922,-0.7462,-1.0924,-1.2495,-1.0416,-1.1441,2.0106,-0.1114,-0.4506,-0.6572,-1.0673,-1.3018,-0.5983,-0.5846,-0.7235,-2.2074,-2.7163,-0.7783,-2.0994
0.411,2.2921,-2.3099,-2.8584,-2.6249,-1.1816,2.2196,-1.3906,1.2069,0.4653,-1.9441,-0.996,-0.8627,-0.695,-2.4685,-1.7991,-1.6264,0.0206,-0.8946,0.3236,-0.9837,0.4694,-0.9539,-0.2159,-1.05,-0.6004,0.356,-0.1586,-1.6639,-2.4056,0.131,-1.6471
1.5996,2.3364,-1.7343,-2.3099,-1.1931,0.0695,2.7861,-0.5684,0.8843,0.7085,-2.0559,0.1658,-1.7188,-1.3692,-2.6144,-1.3595,-0.4969,0.9114,-0.3527,-1.0363,-1.471,1.1113,0.0408,0.2696,0.1404,0.2736,1.8275,0.3261,-0.7876,-1.1591,-0.1821,-2.8049
1.7625,2.179,-1.2235,-1.6385,0.2989,1.1689,2.1059,-0.3488,-0.5447,-0.1754,-2.651,1.154,-0.5269,-0.1957,-0.6999,-0.0434,1.085,0.5388,-0.4721,-0.5957,-0.8341,1.5,0.5972,-0.8644,1.2014,0.8957,1.8126,0.2037,0.0856,-0.628,-0.5444,-3.2721
0.875,0.4869,-1.5818,-2.8454,0.5373,1.3769,0.7309,-0.9632,-0.8541,0.0889,-2.7666,0.1691,0.444,0.9559,-0.348,-0.4186,-0.3993,-0.7578,-1.9914,0.7303,-1.229,0.8975,-0.4694,-2.3833,0.3214,1.0485,0.632,-0.9202,-0.0489,-1.058,-1.2166,-3.4715
0.273,-1.786,-1.1358,-3.3672,-0.4156,1.4216,-0.1734,-1.7682,-0.6893,0.3196,-2.8586,-1.2455,0.1128,0.8179,-1.3594,-1.2597,-3.0424,-1.9399,-3.7787,1.4197,-1.6927,-0.5992,-1.8382,-2.0812,-1.6094,0.808,-0.0113,-0.9404,-0.2064,-1.467,-1.9939,-2.9038
0.2242,-1.8183,-0.3462,-2.7525,-0.7325,2.0661,-0.4115,-1.6711,-1.0978,-1.1131,-2.1107,-0.736,-0.3889,0.1636,-0.3013,-1.7257,-3.5491,-2.0942,-3.0256,1.2536,-0.955,-1.3663,-2.0268,-2.3213,-1.7454,0.272,0.3029,-0.7431,-0.2302,-1.6776,-2.0614,-2.3769
1.2806,-2.4587,-0.5152,-2.6299,-0.345,2.4894,-0.7316,-2.2376,-1.48,-3.6734,-1.2791,-0.3209,-0.4362,-0.6336,0.263,-2.0855,-4.2931,-1.6608,-1.4671,1.6915,-0.8671,-2.182,-2.7602,-3.107,-2.0462,-0.3954,0.1343,-1.0941,-1.212,-1.3393,-1.773,-2.1357
2.5409,-3.6695,0.1009,-1.6741,-0.1698,2.5661,-0.1343,-2.581,-0.4861,-3.6159,-1.3716,-0.7446,-0.4209,-1.2724,-0.9247,-1.9443,-3.9508,-0.789,-0.8085,1.885,-1.3144,-2.4374,-2.848,-2.6526,-2.6284,-1.1641,-1.2297,-0.7717,-1.3314,-0.2642,-0.3543,-0.6657
3.1192,-2.6141,1.5299,0.4449,0.9295,2.4142,0.5017,-1.198,1.2261,-1.7199,-1.0631,-0.8479,-0.498,-1.4682,-1.1797,-0.2944,-1.7006,0.32,-0.2083,1.4224,-0.9088,-1.5158,-1.1087,-0.8994,-1.4837,-1.1673,-0.6054,-0.4272,-0.0445,1.2651,0.8696,0.1377
2.1346,-2.371,1.9901,2.5398,2.9427,2.1634,-0.2195,0.539,1.9009,-0.2107,-0.8857,-0.9901,-0.692,-1.2381,-0.1602,0.4674,-0.5756,0.7902,0.0783,0.4432,-0.2691,-1.0534,0.5761,1.1321,0.1576,-0.1893,1.9245,0.6468,1.1746,2.344,1.3086,0.3856
-0.0958,-2.5001,2.2888,3.5761,3.3172,1.5764,-0.5766,1.6242,1.2236,-0.14,-0.4554,-0.7088,-0.4213,-0.219,1.3323,0.226,0.1541,1.0958,-0.0484,-0.3956,0.8393,-0.6622,1.4844,1.4658,1.5198,0.6559,3.3562,1.5081,1.6259,2.5716,1.6719,1.0334
-0.7275,-1.5845,2.4218,3.6938,2.4408,0.7333,-0.5636,1.4486,0.7757,-0.1222,0.4988,-0.3925,-0.4178,0.4899,1.3444,1.1007,1.5589,1.1805,0.5755,-0.2432,1.3273,0.3085,1.7549,1.1864,1.9752,0.9097,3.3462,1.4708,2.4132,3.0452,1.2946,1.5132
-0.895,-0.7876,2.6844,3.2765,2.6922,1.6249,0.9854,0.4379,0.1068,-0.3348,0.5951,-0.1055,-0.5456,0.4284,0.3652,1.5885,1.1106,0.8662,1.0605,0.5815,0.5674,0.6044,1.5652,0.533,1.4163,1.4576,2.3679,0.9987,2.2556,3.0623,-0.223,1.2398
-0.8961,-1.0027,2.9745,1.7616,2.2514,2.8543,1.8185,-0.3968,-1.8586,-0.9399,-0.066,0.2153,-0.4078,0.4348,0.4639,1.0552,-1.0357,-0.1852,0.7232,1.6054,0.0193,0.145,1.3971,-0.0077,0.4693,1.6086,1.0573,0.5703,0.8396,2.0901,-1.8719,0.0359
-0.684,-2.383,2.7825,0.8551,2.2002,2.1386,1.6395,-0.6523,-0.8933,-0.0208,0.2246,0.8968,0.7861,0.1466,0.5933,1.5028,-0.6212,0.3655,1.3983,1.8908,0.2293,0.5087,1.6486,1.1539,-0.0102,1.9278,0.5435,0.1355,-0.064,1.887,-1.8089,-0.1129
-0.523,-1.4183,2.2721,1.2014,4.1274,0.1888,2.2489,-0.0067,2.6339,1.9363,1.8441,1.8183,1.6971,0.7745,1.6714,3.7663,3.5587,3.3065,3.6531,2.1438,1.0637,2.3316,1.5494,2.3308,0.4682,2.5871,1.1053,-0.3064,-0.0806,2.3602,-1.659,1.0736
0.2355,0.7547,1.7361,1.8293,5.411,-1.035,2.2997,0.9238,4.8319,3.5672,3.9083,2.2334,1.738,1.5778,2.7916,5.1249,6.8504,4.6979,5.2373,2.6961,1.3423,3.7371,1.607,3.6666,1.1743,2.5654,2.3674,0.059,0.1158,2.6526,-1.2301,2.0047
0.633,0.504,1.9758,2.8621,5.4398,0.7473,1.8557,1.7194,4.699,3.8497,5.1056,0.7664,1.0772,0.5702,4.2161,3.8362,5.7346,3.9518,5.0092,1.5699,0.7129,3.7366,2.4383,5.6637,2.2729,2.9727,4.3404,1.0225,2.0383,3.5701,0.161,2.7301
0.3674,0.2734,1.9641,3.0498,3.6504,3.081,1.8007,1.5555,3.5417,2.5408,4.0228,0.497,1.7479,0.2445,4.6044,2.099,3.9183,1.9699,3.9874,0.7532,0.3901,3.1127,2.2451,4.7832,2.3075,3.6245,4.3323,1.0558,3.1128,2.522,0.6172,1.9371
2.458,0.9264,2.5261,6.3677,7.5233,5.5667,1.1985,3.9989,2.4282,6.2999,5.6176,0.7339,3.7269,1.2509,6.6953,4.3394,6.2222,0.3397,5.9173,2.8204,-0.7403,6.5215,3.9318,5.0162,5.9492,6.1513,6.6242,4.1877,7.1067,5.2839,3.4598,5.8564
3.8764,3.1112,2.582,5.7777,5.7678,2.4719,1.0098,2.9041,3.1328,6.4366,5.4121,1.3738,3.3545,1.7013,8.6,3.8914,6.3991,1.2995,4.6435,0.8723,-0.9248,6.5342,2.9572,3.11,5.0023,5.3905,3.5673,2.159,5.2913,4.9747,2.3089,6.0225
5.5871,5.6206,2.5004,5.188,4.2559,-1.1474,0.6206,2.1613,4.3647,7.1194,5.4149,2.208,2.5625,2.0573,10.1512,3.5081,6.7363,2.8051,3.7051,-1.2329,-1.0852,6.8628,2.2461,1.7278,4.2358,4.2781,0.7271,0.195,3.5284,4.8218,1.5746,6.1783
-0.9252,1.5038,2.1806,0.8979,-2.7079,-1.3181,-0.4546,0.0059,0.1682,2.9268,1.5876,0.9695,-1.6874,0.8466,0.7618,0.5022,2.2535,0.2429,0.1168,-3.0847,0.4872,1.154,0.1344,-1.4315,0.9262,0.4537,-1.9447,-1.3138,0.4659,0.8787,0.3438,-0.8435
-1.1521,1.0028,0.8991,0.0285,-3.4002,-1.569,-0.8881,0.5833,1.3092,2.2283,0.9657,0.9619,-1.6608,0.4266,-0.457,-1.5933,0.5997,0.6407,-0.5833,-1.9856,0.5984,0.5954,-0.4165,-0.6762,0.1326,-0.5501,-2.0209,-0.6876,0.0484,-0.0338,1.4094,0.8577
-3.1112,-0.591,0.1675,0.174,-3.5943,-0.7879,0.2432,0.8687,1.059,0.47,0.1665,-0.1808,-1.7834,-0.9277,0.7094,-4.0099,-1.251,0.4988,-1.6466,-1.5976,2.072,0.3409,-0.4451,-0.8562,0.6112,-0.2633,-2.2366,-0.1416,-0.2022,-0.3519,1.2741,3.224
-1.8261,-1.2488,-0.5024,0.3486,-1.7123,-0.2928,-1.044,0.9757,0.2871,-0.2368,0.8426,-0.7322,-0.7559,-1.2442,1.5034,-2.7146,-1.1681,0.2575,-1.1934,-0.612,2.0842,0.1158,-0.3179,-0.4637,0.7599,0.4985,-1.5511,0.7403,0.0558,-0.0267,0.7725,2.6684
0.4936,0.1298,-0.4929,0.8469,0.7551,-0.544,-1.5878,1.2041,0.8386,0.5161,1.5962,-0.1539,0.4226,-0.6289,1.5456,-0.062,-0.2609,0.5801,0.3872,0.027,0.1125,0.4013,-0.5601,1.1554,1.2006,-0.0459,-0.4103,1.7805,0.2138,-0.5058,0.8091,1.2561
1.1473,1.2095,-0.2117,1.2629,0.2669,-0.5065,-0.6985,1.2505,0.2535,0.3855,1.5246,0.7252,1.0863,0.2946,1.9593,1.1149,0.3933,-0.5524,0.8911,0.4874,-0.9574,0.1963,-0.7108,0.7999,1.8349,-1.5763,-0.0458,1.1695,0.1157,-1.6439,-0.0177,0.4633
1.7031,-0.08,0.2177,0.4201,-1.8092,0.1664,-1.2158,0.705,-0.6063,-0.857,1.4644,0.4247,0.9897,-0.229,1.9168,1.2255,-1.0098,-3.0083,-0.1393,0.8126,-1.3288,-1.3773,-1.1813,0.1911,0.4734,-2.1225,-0.7149,-0.08,0.027,-1.8588,-1.2184,-0.6842
1.8436,-1.3164,-0.1853,-0.3801,-3.4649,1.2299,-0.4575,0.0823,0.6879,-0.6195,0.4248,-0.167,0.1178,-1.1715,0.546,0.3637,-2.0482,-3.4982,-1.4058,0.0588,-0.7168,-1.4711,-1.5446,0.0197,-0.5673,-2.1259,-2.3524,-1.2456,-0.7185,-1.5128,-1.3952,-0.9992
1.0992,-2.7939,-1.4185,-0.6482,-3.7759,1.0171,0.4012,-0.5151,2.2488,0.841,-0.9373,-0.8815,-1.1095,-1.5574,-1.2958,-1.0729,-2.2963,-2.64,-1.4561,-1.1601,0.2481,-0.1851,-0.6852,-0.8856,-0.7072,-2.5519,-3.321,-1.8908,-1.3433,-1.4991,-1.1707,-0.5335
-0.0806,-1.394,-1.9447,-0.5639,-1.5202,0.3323,0.6071,-0.0641,1.4177,0.7789,-0.6487,0.341,-1.8427,-0.752,-0.3577,-0.1401,-0.4011,-1.5393,-0.0312,-1.2062,1.7952,0.5548,0.9752,-1.882,0.1031,-1.772,-2.7336,-1.0609,-1.1696,-1.4034,-0.2611,-1.3963
-1.27,2.4728,-1.4227,0.0513,0.7049,0.2389,1.2659,0.7758,-0.8175,-0.8698,0.3949,1.3064,-0.5423,1.2625,1.4247,2.1454,2.8895,-0.1642,1.3875,0.197,3.9787,0.6539,1.2308,-1.9163,0.6606,-0.2239,-1.1504,0.3315,-0.8001,-1.3816,-0.3911,-1.7986
-4.2254,-3.3829,-0.2205,-3.9591,-2.1447,-0.1705,0.9253,-3.9205,-0.3508,-8.7686,-1.0345,-4.5514,1.3495,1.438,-3.2347,2.2769,-1.0885,-4.1429,-2.3766,2.0935,1.6855,-4.6768,-4.4495,0.7922,-4.6127,-1.4484,-1.1628,-1.883,-5.4775,-3.3484,-3.7009,-5.1148
-1.2825,3.913,1.3023,-0.9587,2.1761,-2.0337,-0.1342,-1.0512,0.9639,-0.5321,0.0172,0.2916,2.1517,2.637,-1.8235,4.8999,4.5431,0.4699,1.9747,3.7349,1.2677,0.2999,-0.7831,4.3405,-0.9191,0.7354,0.9249,1.0528,-1.9961,-0.9793,0.6055,0.4421
