"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.7447,1.3171,0.158,-1.9508,-1.4652,-2.5693,-2.3876,-1.9692,1.0795,1.7492,-0.3083,0.6419,0.4954,-1.4108,1.4728,-0.7938,-1.9812,-1.435,0.7253,-0.895,-0.7291,0.1818,-0.9803,0.8278,0.2904,1.3058,0.1783,-0.7453,2.4446,-2.2834,-0.5064,-1.4731
2.585,5.0237,-0.2053,-2.5128,0.4277,-0.5686,-1.1093,-1.6775,1.2999,2.6169,-0.5022,1.0811,1.3208,-0.396,1.9565,1.2338,0.774,-0.4832,0.321,-0.9526,-0.5839,1.119,-0.1855,0.4472,0.2048,1.8071,1.1162,-0.6678,-0.8239,-0.9287,-0.2931,-0.4573
3.4309,6.9366,0.2787,-1.1297,1.5823,-1.5015,-0.7891,-0.2837,0.9773,1.8231,0.0449,0.5182,1.0486,0.9509,2.1577,1.6862,2.098,1.1354,0.0017,-0.2971,-0.1881,0.9397,1.1246,1.1108,0.3678,2.1199,2.0525,-0.3414,-3.1193,0.7684,0.4731,1.0211
3.6446,7.19,0.7516,0.3467,1.3899,-2.3518,-0.1261,1.2961,0.6677,0.0628,0.3051,-0.9382,0.2797,0.9814,1.1157,0.7245,0.9804,1.9357,0.0547,0.3767,-0.4975,0.5931,1.9476,2.5267,0.0439,2.5223,3.239,0.4918,-2.939,1.9369,1.1839,2.5833
2.4482,4.7879,0.1712,1.1594,-0.2877,-0.8769,0.3855,2.3951,-0.2457,-0.6944,0.0576,-1.4261,0.0972,-0.4093,-0.4894,0.1538,-0.488,1.3981,-0.1396,0.1342,-1.743,0.244,1.9003,1.7901,-0.5959,1.738,2.1091,1.0284,-0.8829,2.926,1.4257,2.6281
0.7269,0.8215,-0.0367,1.5735,-1.2263,0.1499,0.0847,1.8935,-1.7888,-0.5702,-0.5239,-0.7877,-0.248,-1.115,-1.1388,-0.0541,-1.0481,0.549,-0.3656,-0.6504,-1.9858,0.0528,1.2336,1.0399,0.0926,0.135,0.8129,1.8884,0.3454,2.7036,0.8313,1.7194
-0.23,0.2537,-0.7279,0.7582,-0.8721,0.5431,-0.039,0.7346,-1.5906,-0.0264,-0.4305,-1.0274,-0.5063,0.1618,-0.6163,0.4813,0.3616,0.1432,-0.1483,-0.7151,-1.3085,0.7596,0.9968,0.9507,0.9178,-1.1521,0.1265,2.0748,-0.3584,1.6768,0.2292,1.2403
0.8347,3.217,-0.8224,-0.4979,0.2236,-0.054,-0.9649,0.7907,-0.5128,0.4799,0.0992,-0.8278,-0.7325,0.5106,-0.0992,0.8253,1.6541,0.8126,0.3784,-0.9197,-0.5835,1.1538,0.6577,1.0731,0.8275,-1.3171,-0.2265,0.4045,-0.1544,0.9962,-0.0223,0.553
2.0072,3.7207,-0.6068,-0.6254,-0.4542,0.7244,-0.3886,0.131,-0.013,0.349,0.2817,-0.1393,-0.7963,-0.5347,0.033,0.308,0.2452,0.0601,0.9901,-1.1969,-0.6268,0.4571,-0.3775,0.2463,-0.5663,-0.4547,-1.101,-0.8716,0.5523,0.6566,-0.4841,0.2218
2.1033,2.9084,-0.9008,-0.5686,-1.1009,0.2443,0.0098,-0.9705,0.4568,-0.277,0.5059,1.2724,0.0117,-1.5266,0.011,0.3224,-1.1762,-1.1412,1.2084,-0.5634,-1.015,-0.1405,-0.7645,-0.4976,-1.2411,0.1176,-1.6229,-0.6204,1.2436,-0.3924,-0.7501,0.2266
0.1296,1.8853,-1.102,-0.5058,-1.1876,-0.2025,-0.518,-1.2002,0.6229,-0.5069,0.7253,1.5391,0.4144,-2.1715,0.0448,0.7597,-1.2854,-1.0827,0.6295,0.2978,-1.0364,-0.7839,-0.5712,-0.7774,-0.9574,-0.9001,-1.1444,-1.2406,0.6992,-1.189,-0.3352,0.3495
-2.2896,0.0091,-0.2558,0.4711,-0.2895,1.3207,-0.8655,-1.1906,0.3444,0.1674,0.0097,0.5543,-0.202,-1.6231,-0.6254,1.424,-1.1022,-0.2012,-0.8749,0.0127,-1.6998,-0.7248,-1.0367,-0.8811,-0.7805,-0.7866,0.0015,-1.1093,0.2969,-1.1546,-0.3522,1.0216
-2.679,-1.128,0.8501,0.6095,0.8968,1.6682,-0.9247,-0.9516,-0.4252,0.7667,-0.9644,-0.0174,-1.1474,-0.4333,-1.3292,1.6473,-0.1983,0.1703,-1.2844,-1.2902,-1.8706,0.1907,-1.7312,-0.8645,-1.0144,0.5344,1.3463,-0.1883,1.028,-1.1414,-1.2871,0.8074
-1.5672,-0.3443,1.5578,-0.1058,1.9386,0.4651,0.7759,-0.8147,-0.9165,1.4988,-0.9043,-1.1204,-1.1405,0.9543,-0.9356,1.7455,1.6117,0.3396,-0.7158,-1.512,-1.2918,0.8436,-1.0657,0.47,-1.0937,1.8296,3.1857,1.2033,0.8114,-1.4124,-1.6291,0.0058
-0.6513,-0.5873,1.77,0.6499,3.1679,0.8038,2.0913,-0.6915,-0.8874,0.4306,-0.4126,-2.7933,-0.2373,1.5693,-0.0915,1.8083,2.0282,0.2854,-0.5988,-0.4572,-0.7656,0.9465,-0.9617,1.9466,-0.2878,3.2549,4.1318,2.5904,1.2494,-0.3451,-0.9335,-1.265
-1.6526,-2.3293,1.2177,1.0476,1.9509,1.3745,1.7434,-0.7711,-0.7649,-1.0678,-0.5726,-3.7095,0.1341,1.3341,0.5316,1.1214,0.8149,-1.9681,-0.3052,0.029,0.0468,0.5639,-0.8107,1.9132,0.0312,3.0088,2.4729,2.9828,1.6868,0.7152,-0.3453,-2.4585
-2.9006,-2.6921,-0.2887,-1.0484,-0.2627,1.7237,1.3987,-0.4261,-0.4484,-1.3076,-1.3672,-2.3417,0.5332,0.9488,0.7515,-0.0255,0.1122,-3.7442,-0.3297,0.8489,1.1057,0.1365,-0.2319,1.6152,0.3572,1.6434,0.9304,1.8014,-1.4604,0.1201,-0.0128,-1.2066
-2.3052,-1.6446,-1.6869,-3.4854,-2.2187,1.0757,-0.4938,0.0301,-0.8219,-1.4389,-0.9235,-0.5297,1.7988,1.484,0.1837,-2.0909,-0.4712,-2.819,0.215,1.1013,1.0221,-0.1297,0.8149,-0.1607,0.3204,-0.7868,-0.4818,-1.4608,-3.3922,-1.1441,0.8983,1.0948
-1.354,-1.602,-1.4678,-3.1924,-3.6524,1.2184,-0.9711,0.727,-2.2136,-1.8765,1.3566,0.7957,1.715,1.3544,-1.6572,-4.2574,-1.074,-1.2688,1.9695,0.558,0.6399,-0.9524,3.6174,0.3197,1.0813,-2.0836,-0.4746,-1.9595,-1.1747,-0.8455,1.6468,1.5103
-1.383,-1.8685,-0.5619,-1.4339,-3.0155,-0.4487,-1.1065,0.6136,-2.2474,-0.731,1.6413,1.5662,0.1766,0.294,-1.7097,-4.0369,-1.1467,0.6619,2.445,0.3017,0.307,-1.0242,3.6546,2.3339,0.8082,-1.4034,1.2361,0.9156,0.3602,0.5018,1.0555,-0.7971
-0.9611,-0.3977,-0.8574,-0.1341,-1.8641,-0.9183,-2.6176,-0.604,-0.5936,1.4307,0.1257,1.6232,-0.373,-0.348,-0.1598,-2.0211,-0.2941,2.197,1.2348,0.022,0.0178,-0.1682,-0.2922,1.5667,-0.5601,-0.674,1.3981,1.1857,0.5218,0.801,-0.2853,-1.902
0.6799,2.7041,-2.8009,0.0024,-1.7038,1.005,-1.1173,-1.0002,1.0859,2.108,-0.1113,1.3225,0.2695,-0.2156,-0.1664,0.0679,0.9502,1.7565,0.3536,0.6552,1.0262,0.8626,-1.6682,0.8216,-0.5253,-0.8261,0.3757,-0.8038,-0.113,-0.0012,-1.309,-0.926
2.2766,4.8654,-2.3644,0.04,-0.0262,1.7239,0.6518,-0.003,1.5312,1.5199,0.0536,1.9066,0.9949,0.3591,-1.0536,1.5543,1.8742,1.2723,0.2494,0.8746,1.6281,1.211,-1.4995,0.3913,0.1686,-0.0728,0.4122,-1.4867,0.0968,0.4175,-1.9705,0.4372
1.3666,4.5213,-0.6496,0.0567,0.6356,1.5593,1.4399,-0.2429,0.0789,0.5382,0.008,1.9114,0.7286,0.382,-1.4457,2.283,2.7503,1.7931,-0.0199,-0.2433,1.1643,0.6159,-1.1033,-0.1618,-0.1963,0.6964,0.2051,-0.8096,0.1679,0.4597,-1.8698,1.1498
0.5375,3.2715,-0.3635,0.3115,0.3874,-0.7057,-0.4522,-0.1029,-0.5149,-0.1633,-0.2735,1.6753,-0.0088,0.8298,-0.5604,2.7885,3.0002,3.3332,0.2437,-0.7208,0.4455,-0.0437,-0.1815,-0.5005,-0.4743,0.1831,-1.0598,-1.0662,0.3617,-0.2435,-0.8023,0.5038
1.8326,3.9588,-0.4993,0.2589,-0.1093,-2.8824,-3.5834,1.449,0.2587,0.2853,0.0763,1.2833,0.1773,0.2276,0.2464,2.0413,2.529,3.5977,1.4728,-0.7594,0.0026,-0.255,0.4794,-1.5762,0.317,-0.9799,-1.9352,-2.8225,-0.1948,-1.2893,-0.1498,0.0997
3.4825,5.1425,-0.877,-0.9816,-0.1422,-3.2726,-4.0257,2.4249,0.0884,1.1934,0.3663,0.165,0.8356,-0.4652,0.5643,1.2772,1.7081,2.0431,2.169,-0.4256,-0.0786,0.5914,1.0321,-2.2664,1.2187,-1.163,-1.3989,-3.7018,-2.7371,-2.1915,0.0688,-0.0856
4.3062,4.9112,-1.3857,-2.3511,0.2864,-4.3617,-5.4924,2.5373,-0.4916,2.5862,0.5288,-0.9554,0.4834,-0.041,1.1721,1.052,0.7711,0.3291,1.7956,-0.4279,0.7663,2.0589,1.9104,-2.6568,1.445,-1.1319,-1.322,-3.3231,-4.6099,-2.3911,0.4692,-0.0651
2.1818,3.4897,-1.7305,-2.8415,-0.7763,-3.2113,-5.0965,0.7563,-0.6189,2.2504,0.264,-1.7059,-0.062,0.372,1.1926,0.5203,-0.2971,-0.3993,0.2028,-0.7758,1.151,2.2056,0.4612,-3.2821,0.2568,-0.8341,-2.4364,-2.9407,-4.5211,-3.2147,0.4474,0.5547
-0.4916,1.0753,-0.6781,-2.0658,0.0064,-0.4462,-1.5738,-0.8167,0.9828,2.1506,0.1268,-1.3258,0.3517,1.3003,1.3519,0.8396,-0.0825,-0.2812,-0.4848,-0.1748,1.3024,1.614,-1.4894,-1.8953,-0.6475,-0.0408,-2.3096,-2.5046,-1.8437,-3.3656,0.3081,0.6101
-2.9231,-2.6732,1.6339,-1.1102,1.8698,4.1471,3.8358,-2.0859,2.3816,1.5681,-0.4167,-0.2187,0.3827,0.0653,0.547,1.06,-0.5673,-1.0721,-0.7009,-0.3629,0.2219,0.4673,-2.265,-0.7796,-1.6704,1.5426,-0.7993,-1.0222,1.175,-1.6005,-0.8937,-0.0352
-3.125,-2.56,1.9001,-0.758,2.3072,5.3157,6.2323,-2.2127,2.4651,1.141,-0.9039,0.2997,-0.2462,-1.2509,0.1798,0.8952,-1.458,-0.6685,-1.3209,-0.6628,-0.9183,-0.0024,-1.7737,-0.7449,-1.9796,2.1872,1.6038,0.4832,0.0562,-0.493,-1.4467,-0.3967
-1.0004,1.625,1.0195,-0.0832,2.3882,3.5468,4.4578,-0.825,2.3894,2.1388,-0.4008,0.1462,-0.0846,-0.2132,0.9433,1.2777,-0.3004,0.5963,-1.0833,-0.3634,-0.6812,0.7051,-0.7404,0.9336,-0.7966,1.4452,2.9418,2.2484,-1.2947,-0.8493,-0.5758,-0.2048
-0.2823,2.8355,-0.4728,-0.4742,0.7918,3.1328,2.6138,0.1083,1.517,1.8669,0.0535,-0.7994,0.9041,0.4742,0.434,0.7881,0.3667,0.45,-0.4771,-0.2415,-0.2185,0.4584,0.245,0.9176,0.3547,0.4151,1.4178,1.9858,-2.5006,-0.6559,0.1628,1.1532
-0.8185,0.5021,-0.8889,-1.0544,-0.3117,0.9798,0.5155,0.3107,0.3863,0.452,0.1102,-1.2771,1.6685,0.4434,-0.0526,-0.9384,1.0195,-0.1725,-0.4951,-0.0342,0.1664,0.1258,0.5648,-0.0312,0.823,0.5478,0.6251,1.4318,-2.1548,-0.3191,-0.2347,1.5046
-1.2408,0.5878,0.1109,-0.612,-0.582,-0.4005,-1.2371,-0.0358,-0.9929,-0.9641,0.2888,-0.9992,2.1704,1.1196,0.1002,-0.9409,2.4197,0.6872,-0.642,-0.0239,0.2182,-9e-04,0.4765,1.1412,0.5667,1.6801,1.1921,1.9572,-1.4396,-0.0741,0.2655,1.1574
1.3407,1.7131,0.1796,-0.4457,-0.4625,-2.1061,-3.9841,1.3693,-0.7488,-1.2475,1.4594,-0.162,1.9722,1.278,0.9682,0.3109,2.2085,1.1328,0.6561,0.0401,0.966,0.9749,1.9997,3.0325,0.9957,1.948,2.0739,2.3567,-0.9118,0.5584,1.9023,0.4567
5.9142,3.1464,-5.4567,-6.258,-6.0846,-7.9213,-9.8494,1.2293,-1.7031,-3.2015,2.7338,0.2122,0.2706,-0.0548,0.6702,-3.1183,-2.1141,-2.3506,1.274,-3.2062,0.6874,0.7767,1.5366,-3.3876,-0.1032,-3.8228,-3.4734,-6.1868,-6.1611,-3.6338,1.0614,0.9859
4.4583,1.3178,-0.8103,-1.0405,-0.9548,-2.6692,-2.266,3.3339,1.3343,0.2198,2.2776,-0.2693,0.5175,-0.2509,1.333,-0.744,-1.6227,-1.3457,2.4017,-0.5864,1.5516,1.5372,3.0199,2.5793,2.0621,1.7159,1.4759,2.2016,1.8969,1.4213,1.7452,1.4242
-0.2212,-1.7721,-0.5651,-0.5283,-1.8905,-3.0374,-2.7937,2.0814,0.0122,-0.9245,1.0245,-0.7854,-0.1794,-1.167,-0.4378,-1.6469,-2.835,-2.4764,0.8163,-1.2288,-1.4164,1.1745,0.9543,1.0985,0.6574,1.6209,0.2624,1.9773,4.0226,0.2201,0.6645,1.6788
-3.8128,-4.4237,-0.8889,-0.2411,-0.9483,-4.5951,-1.5928,0.8434,-1.0217,-2.125,-0.6765,-1.2975,0.4791,-1.1547,-1.0653,-1.5402,-3.4463,-2.7795,-1.2209,-0.5547,-2.3548,0.1845,-1.3347,-0.7657,-0.9668,0.714,-0.4995,-0.1737,4.2599,-0.6498,0.1298,0.3293
-4.3591,-6.9464,-1.3789,-0.4819,-0.7257,-4.7062,-0.5893,-0.1887,-1.1719,-2.2569,-1.1941,-0.8609,1.7927,-0.7789,-0.8233,-0.9809,-2.3206,-2.8413,-1.2089,0.7118,-1.4291,-0.867,-1.9629,-2.4888,-1.934,-1.2288,-1.1561,-3.1382,2.0429,-0.9383,-0.5299,-1.0386
-2.6893,-6.5601,-1.4359,-1.1213,-0.4411,-2.0661,0.0856,-0.6595,0.3872,-0.8508,-0.1801,0.0503,1.6526,-0.1922,-0.5704,-0.1847,-0.1158,-2.6396,-0.0951,1.508,-0.7867,-1.1732,-0.9665,-2.4943,-1.8532,-0.9645,-0.7739,-3.5749,-0.488,-1.803,-1.0856,-0.8042
-1.8925,-5.8376,-0.3776,-0.6,0.2913,-0.8362,0.0031,-1.3703,2.129,0.2797,0.7984,0.6578,0.2328,0.1099,0.1382,0.4637,0.8786,-2.6309,0.5912,1.0819,-0.2605,-0.7176,0.1335,-1.1324,-1.2628,0.1035,-0.3629,-2.1955,0.0579,-2.0495,-0.8757,-1.0156
-2.5632,-6.1722,0.3788,0.7124,0.164,-0.3242,1.3296,-2.1756,1.1174,0.5789,0.7334,0.3196,0.1379,0.515,0.281,-0.2264,1.5303,-2.2613,-0.3459,1.1121,0.7728,0.1755,-0.4059,1.2393,-1.0175,-0.1189,0.5903,-0.0181,1.701,-1.2476,-0.2137,-1.3661
-2.4999,-8.4648,0.9257,1.7083,0.6982,0.8391,3.0963,-2.508,0.1648,0.9271,-0.268,-0.1792,0.7284,1.0835,0.2057,-0.898,0.5643,-1.8006,-1.1798,0.9697,1.3242,0.4597,-0.2476,2.7656,-0.8958,-0.2193,0.9935,2.6437,5.3078,0.849,0.7994,-1.2125
