"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.3212,0.9489,2.5121,-0.6713,2.0065,6.04,1.7709,1.6199,5.5937,1.2321,-0.1314,2.7083,-2.296,-1.4779,0.4675,-2.0225,-1.3129,1.223,4.7165,2.9806,-2.7651,1.2736,-1.1141,7.3411,1.041,2.4393,3.0219,0.9705,1.7787,1.774,0.6811,6.7909
2.1017,2.1836,3.0101,-0.1092,2.4803,7.7539,2.1744,2.2058,8.4397,1.8281,0.5064,3.1144,-2.3959,-0.6504,0.4679,-2.0024,-0.3512,1.6019,6.0075,2.8753,-2.3695,1.9147,-0.8689,8.9961,1.49,2.6166,3.0547,1.4231,2.1468,1.7409,0.8207,7.2592
2.8656,3.345,3.4969,0.422,2.9502,9.5178,2.5913,2.7915,11.2354,2.4308,1.099,3.5437,-2.5284,0.104,0.4234,-2.0495,0.5556,1.94,7.2898,2.7803,-2.0107,2.5714,-0.6849,10.6835,1.9361,2.7891,3.1029,1.8351,2.5275,1.7297,0.9211,7.7461
3.6723,4.5835,4.0336,0.9772,3.478,11.424,3.0354,3.4271,14.223,3.0676,1.7014,4.0214,-2.6938,0.8643,0.3804,-2.1112,1.4844,2.3181,8.6753,2.7333,-1.6475,3.2715,-0.5135,12.5274,2.4093,3.005,3.1912,2.2659,2.9421,1.7371,1.0207,8.315
4.5438,5.9528,4.6445,1.58,4.0934,13.5154,3.5128,4.1347,17.4923,3.7469,2.3248,4.5593,-2.8932,1.6474,0.3426,-2.1763,2.4568,2.7585,10.201,2.7491,-1.2639,4.0326,-0.3523,14.5791,2.9209,3.2816,3.3307,2.7255,3.4009,1.771,1.1199,8.9903
5.2997,7.0657,5.1072,2.093,4.5517,15.2772,3.9273,4.7236,20.2196,4.3506,2.9107,4.9936,-3.0465,2.3803,0.276,-2.2417,3.341,3.07,11.4755,2.6263,-0.9252,4.6904,-0.189,16.2499,3.3666,3.4267,3.3725,3.1171,3.7807,1.7628,1.2039,9.4861
-1.5736,-1.4103,-2.429,-1.4036,-1.8582,-1.5171,2.2393,-1.1557,-1.8837,-0.3005,0.0678,2.0897,-1.1523,-2.1685,-7.2938,-7.8424,-2.9972,-1.4442,2.1962,-3.8368,-1.0896,1.3576,-1.5983,0.2668,-1.7575,0.2064,-0.816,1.4239,-0.5351,-2.8644,-1.1442,3.3976
3.4951,1.9922,1.8668,0.6026,1.0058,9.4953,3.0415,2.4394,10.4062,3.424,2.8472,2.9165,-1.891,2.3248,-0.7293,-2.5201,2.6122,-0.0689,6.7918,-1.4424,-1.4129,3.1391,0.0886,8.7502,2.3854,0.0168,0.6166,1.8379,2.3041,0.6012,0.8207,5.1465
0.8871,-4.3191,-1.9086,-1.441,-3.0791,1.8082,1.7175,-0.4903,-2.3787,1.8656,2.187,0.3575,-0.5582,1.5208,-1.691,-2.7426,0.9697,-3.5922,0.7186,-5.4704,-2.2589,0.8895,0.202,-0.5972,0.9314,-3.6102,-2.2355,0.1339,0.4134,-0.5727,0.3438,0.2221
-1.8101,-10.5621,-5.5892,-3.4151,-7.0104,-6.0863,0.1691,-3.4134,-15.3247,0.0271,1.3268,-2.3631,0.6449,0.3832,-2.9951,-2.9966,-0.9531,-7.1666,-5.7788,-9.4271,-3.1237,-1.3676,-0.0484,-9.9482,-0.688,-7.0797,-4.8444,-1.7712,-1.5001,-1.5917,-0.3908,-4.5747
0.6832,1.8181,-0.464,-1.8061,-3.5661,-3.0497,-1.8865,-0.9126,-3.7925,0.93,1.4273,-2.1395,0.0935,1.1205,1.8605,2.1515,2.748,-0.1352,-1.5821,-0.5379,0.0903,1.2901,1.6884,-0.9916,0.4301,-0.0327,-1.2901,0.6364,-0.4916,0.1219,1.2511,-2.7157
0.8682,2.2434,-0.8136,-0.8517,-2.4567,-3.7848,-2.0357,-0.7838,-5.6529,0.066,-0.9554,-2.3224,-0.7328,-0.5252,-1.3649,1.5961,1.1682,-1.4033,-3.6278,0.0477,-0.4289,1.3507,-1.4806,-0.782,-0.3851,0.9051,1.3325,-1.8369,0.0386,1.299,-0.8362,-1.2339
-4.9991,-12.9563,-6.3653,-3.3088,-6.8615,-14.2561,-4.4018,-5.0221,-25.603,-5.6179,-2.3755,-6.7815,-0.519,-5.4662,-9.1419,-3.3482,-6.5891,-9.8535,-16.7155,-10.6259,-3.6164,-2.9444,-5.7453,-15.7538,-4.3413,-6.5908,-2.658,-6.0212,-3.1402,0.0328,-4.9682,-6.2181
-4.5854,-11.451,-5.5972,-2.875,-5.9216,-12.6105,-4.0797,-4.3417,-22.8452,-5.2473,-2.2443,-6.2198,-0.7049,-5.1907,-8.5217,-3.0124,-6.3149,-8.6835,-15.3004,-9.4279,-3.3101,-2.6343,-5.387,-13.7232,-4.0125,-5.6553,-2.0683,-5.4305,-2.8086,0.0778,-4.6711,-5.5704
-4.1624,-10.1827,-5.0194,-2.5719,-5.2298,-10.9583,-3.5738,-3.7375,-20.2835,-4.6471,-1.9417,-5.5584,-0.7398,-4.6276,-7.5786,-2.645,-5.8347,-7.5349,-13.6215,-8.3757,-3.0229,-2.3853,-4.6648,-11.9181,-3.563,-4.9513,-1.7712,-4.6788,-2.5026,-0.0563,-4.1268,-5.1606
-3.7944,-9.0328,-4.5069,-2.3024,-4.6028,-9.4634,-3.1175,-3.1848,-17.9817,-4.1035,-1.6678,-4.9612,-0.7726,-4.1156,-6.7028,-2.2927,-5.4145,-6.4658,-12.1007,-7.4045,-2.7583,-2.1751,-3.9849,-10.2829,-3.1585,-4.3046,-1.5011,-3.9816,-2.2324,-0.1965,-3.6219,-4.8225
-3.4557,-7.9029,-3.9935,-2.0248,-3.9616,-8.0413,-2.7164,-2.6403,-15.7796,-3.6292,-1.4366,-4.4118,-0.8316,-3.6845,-5.9224,-1.954,-5.0668,-5.4311,-10.7069,-6.4473,-2.5075,-1.9716,-3.3912,-8.6856,-2.7977,-3.643,-1.1869,-3.3376,-1.9729,-0.303,-3.1821,-4.4764
-3.1266,-6.7816,-3.4842,-1.7484,-3.3195,-6.6364,-2.3332,-2.0967,-13.6095,-3.1735,-1.2162,-3.8761,-0.9047,-3.2766,-5.1724,-1.6205,-4.7412,-4.4057,-9.3485,-5.4968,-2.2611,-1.7711,-2.8213,-7.0965,-2.4507,-2.9785,-0.86,-2.7073,-1.7172,-0.4052,-2.7602,-4.1297
-2.801,-5.6687,-2.9788,-1.4721,-2.6779,-5.2314,-1.9521,-1.5507,-11.4572,-2.722,-0.9954,-3.3428,-0.9805,-2.8771,-4.4328,-1.2881,-4.427,-3.3813,-8.0012,-4.5488,-2.0215,-1.5712,-2.255,-5.5061,-2.1072,-2.3123,-0.5261,-2.0764,-1.4606,-0.5037,-2.3424,-3.7853
-2.4816,-4.571,-2.4857,-1.2036,-2.0474,-3.8332,-1.5746,-1.0075,-9.3318,-2.2713,-0.7732,-2.8131,-1.0611,-2.4792,-3.6985,-0.958,-4.1176,-2.3616,-6.6626,-3.6106,-1.7847,-1.376,-1.6863,-3.9276,-1.7674,-1.6537,-0.1965,-1.4452,-1.2078,-0.61,-1.9241,-3.4527
-2.167,-3.4859,-1.9993,-0.9367,-1.4213,-2.4383,-1.1975,-0.4641,-7.2309,-1.823,-0.5491,-2.2861,-1.1406,-2.0871,-2.9709,-0.6279,-3.8187,-1.3435,-5.3353,-2.6762,-1.555,-1.1832,-1.1161,-2.3534,-1.4308,-0.9957,0.1368,-0.8115,-0.955,-0.7146,-1.5071,-3.1284
-1.8601,-2.4146,-1.5246,-0.677,-0.8049,-1.0532,-0.828,0.0759,-5.1589,-1.3799,-0.3272,-1.7655,-1.2271,-1.7009,-2.2536,-0.3006,-3.5269,-0.3309,-4.0231,-1.7506,-1.3266,-0.9956,-0.5488,-0.7927,-1.1006,-0.3433,0.4682,-0.1808,-0.707,-0.8262,-1.0931,-2.8158
-1.5576,-1.3528,-1.0554,-0.418,-0.1922,0.3289,-0.459,0.6158,-3.1095,-0.9398,-0.1036,-1.2475,-1.311,-1.3201,-1.5428,0.0275,-3.2451,0.6813,-2.7219,-0.8266,-1.1044,-0.8095,0.0201,0.7656,-0.7737,0.3108,0.8047,0.4536,-0.4588,-0.9352,-0.6799,-2.5116
-1.2631,-0.3008,-0.5983,-0.1672,0.4095,1.6982,-0.1018,1.1491,-1.0926,-0.5084,0.1147,-0.7375,-1.4036,-0.9465,-0.8458,0.3521,-2.9672,1.6851,-1.4394,0.0872,-0.8806,-0.6274,0.5809,2.3071,-0.4548,0.96,1.1395,1.0822,-0.2174,-1.0518,-0.2719,-2.2188
-0.9692,0.7463,-0.1421,0.0873,1.0095,3.0666,0.2607,1.6843,0.9125,-0.0748,0.3384,-0.2265,-1.4863,-0.5731,-0.1492,0.6808,-2.7004,2.693,-0.1607,1.0058,-0.6626,-0.4435,1.1508,3.8555,-0.1352,1.6163,1.4815,1.7209,0.0274,-1.1619,0.1396,-1.9339
-0.6788,1.7827,0.3149,0.3448,1.6137,4.4471,0.6345,2.2339,2.9396,0.3715,0.5703,0.2888,-1.5675,-0.2003,0.5551,1.0114,-2.4524,3.7186,1.1267,1.941,-0.4477,-0.2669,1.742,5.4221,0.186,2.2788,1.828,2.372,0.2783,-1.2752,0.5571,-1.6602
-0.3833,2.7998,0.8018,0.6324,2.264,5.9169,1.0791,2.8514,5.1112,0.8793,0.8474,0.8388,-1.6214,0.1837,1.3227,1.3587,-2.2574,4.8308,2.4907,2.9556,-0.2574,-0.1089,2.4279,7.095,0.531,2.9737,2.1989,3.0841,0.5694,-1.3793,1.0102,-1.3976
-0.1241,3.7729,1.267,0.8959,2.9402,7.4738,1.5186,3.5083,7.337,1.3851,1.1188,1.3827,-1.7379,0.5277,2.0951,1.6875,-2.0715,5.991,3.8677,3.991,-0.0735,-0.0086,3.1228,8.7717,0.8502,3.6481,2.5689,3.7853,0.8574,-1.5364,1.4582,-1.1574
0.0406,4.7648,1.5368,0.9775,3.4263,8.7585,1.6048,3.8881,8.8516,1.5645,1.172,1.7421,-2.0588,0.7409,2.5561,1.9239,-1.6517,6.8234,4.8643,4.6792,0.1963,0.0938,3.382,9.9505,1.0008,4.1619,2.8578,4.2085,0.9484,-1.8066,1.7361,-0.9355
-1.873,1.5402,-1.9917,-0.7471,0.0794,1.9069,-0.922,0.3404,-1.5499,-1.9143,-1.1552,0.662,-2.7346,-1.8965,-2.7661,-4.0401,-3.1936,1.058,-2.1117,-2.9004,-1.582,-1.9089,-0.2666,1.5817,-1.8388,0.728,0.6489,-0.0464,-0.4551,-2.2617,-0.827,-2.1283
-1.4542,2.6148,-0.6904,-0.0073,0.369,3.5875,-1.064,-0.2766,0.8169,-1.5924,-1.6718,0.8428,-2.2331,-0.2246,-1.5505,-2.5788,-0.8713,0.3985,-2.5884,-3.7589,0.6032,-0.2318,-1.814,2.1516,-0.3672,1.2062,0.7903,0.5898,-0.3286,-2.1012,-0.8513,-2.4061
0.669,2.3838,0.975,1.3833,0.3338,4.7592,-0.2681,-0.8924,4.9087,-0.0477,-0.3627,0.8089,0.9613,3.0234,0.9064,1.6837,1.7636,0.9585,1.1182,-0.0872,3.4572,1.8181,0.1662,2.9604,1.7348,1.7586,0.633,2.212,0.136,-0.7284,0.6303,-2.9308
2.6463,10.628,1.9383,1.384,0.3528,1.46,-0.9476,-0.9665,1.7572,-0.3912,-0.3549,1.1833,1.0396,3.4941,0.0173,3.135,2.799,1.3187,2.7805,2.0204,2.441,4.929,-0.4257,6.7654,1.6051,5.5742,2.5327,3.5021,-0.5853,1.3272,1.3917,1.1576
2.8537,9.3113,2.0422,1.526,0.6591,1.5826,0.0326,-0.4203,3.0271,0.5133,-0.0167,1.0943,2.1601,3.6304,0.3507,3.0316,3.4504,0.9184,3.5667,2.6182,1.8717,4.2951,0.3507,5.5426,1.4745,4.9513,1.9684,3.3792,-0.3661,2.3458,1.6803,1.6628
2.8935,7.6274,1.9918,1.5218,1.0374,2.0654,0.977,0.2181,4.305,1.3578,0.2673,0.8622,3.1344,3.5922,0.6174,2.8476,4.2735,0.5267,4.3889,3.1915,1.2072,3.3541,1.0539,4.0012,1.1578,4.0991,1.315,3.0943,-0.2054,3.2776,1.9356,2.0994
2.94,6.0171,1.9338,1.4986,1.3502,2.4386,1.8431,0.7856,5.5888,2.1705,0.461,0.6151,4.0635,3.5638,0.7726,2.6235,5.1315,0.0271,5.1409,3.7484,0.6178,2.4663,1.6392,2.3312,0.8331,3.255,0.6179,2.7377,-0.0907,4.2255,2.1439,2.5859
2.9349,4.83,1.8114,1.3367,1.4857,2.0607,2.3147,1.1531,6.6955,2.7406,0.3337,0.497,4.3386,3.2743,0.6817,2.0311,5.7271,-0.6465,5.1962,4.0906,0.2746,1.7267,1.8419,0.4357,0.4958,2.4012,-0.1482,2.1009,-0.1322,4.7099,2.0121,3.3096
1.8318,-0.2984,2.135,0.8692,1.345,1.3174,0.4898,2.3003,5.3121,2.5004,0.2143,0.2876,1.4064,2.049,1.7404,3.4637,3.8043,-0.8252,1.0662,2.8424,-0.1905,0.9504,1.4323,-2.6137,1.2444,-0.1012,-1.2946,1.7683,-0.7554,2.2005,1.6656,3.0071
1.7627,1.7915,-0.1166,-0.5564,1.1411,-3.3187,-2.1012,1.6002,0.1211,0.6613,-1.1228,0.5723,-2.5976,-0.6503,0.4958,0.8093,2.443,-2.1895,-1.4165,0.3767,-0.6626,1.3619,-1.0199,-1.5079,-0.1875,-0.7332,-0.4926,-0.3682,-0.6409,-0.3219,-0.7536,2.5654
1.3808,2.0647,-2.2591,-1.6871,1.549,-3.5868,-2.118,1.373,-6.1323,-1.4224,-0.1037,-0.6532,-2.1378,-1.9232,1.0316,-0.3055,2.5529,-1.386,-2.5625,-1.639,-2.2477,0.8681,-0.7201,1.2731,-1.2784,-0.6878,1.7168,-0.1412,-0.4634,-2.2047,-0.7253,1.0253
1.9542,2.0872,0.4854,0.2161,1.7447,-0.4237,0.3282,0.5157,-0.8253,-0.9178,2.0422,0.1883,1.4846,-1e-04,3.8079,1.3279,5.4616,2.3546,1.2209,1.872,0.6116,-0.4011,2.7281,1.2749,-0.6203,-0.048,1.9691,1.4368,0.1095,-0.7056,0.7087,1.6232
2.786,-0.3277,1.9458,1.7014,1.6207,2.6703,1.2704,0.2941,3.1544,-0.7373,3.3973,-0.0158,3.9121,1.9106,5.2647,3.0269,6.0573,4.4545,4.2982,4.8929,2.2699,0.2434,4.0094,3.078,0.6715,0.6778,3.3966,2.4622,1.5415,1.3705,1.6314,1.2773
3.4624,-2.5408,3.3906,3.0493,1.1698,4.4543,1.4752,-0.0127,7.4466,-0.452,4.2471,-0.0574,5.7448,3.5312,6.2571,4.1956,6.3206,5.9309,6.5251,7.6293,4.2915,0.8875,4.8235,3.9345,1.8474,1.261,4.0958,2.8789,2.6369,3.0379,2.5032,1.2007
-0.8248,-5.7321,0.8526,0.8232,-0.0609,-2.6364,1.0711,-1.3442,-0.0058,-1.1828,2.3485,-0.8837,2.5294,1.2649,2.6637,0.6967,1.9054,1.439,-0.9258,0.6119,2.0306,0.8035,1.0089,2.6521,0.5953,-0.7035,1.6071,1.8541,-0.3919,2.2475,0.7469,-0.4342
-0.1589,-3.9663,1.3114,1.757,0.3009,-6.0997,-2.5221,-0.2175,1.2509,0.6872,1.3142,0.922,0.876,0.5027,3.7469,1.3469,2.0771,2.3164,-1.8299,1.8756,2.7942,0.128,0.7712,0.804,-0.0771,0.0398,-0.7701,0.8461,0.1628,0.8135,2.4851,-1.9151
1.6042,-1.7315,0.0922,2.244,0.0284,-4.5256,-2.4715,0.0092,1.4775,0.3968,0.1511,1.567,-0.0234,-0.3091,1.954,0.7617,2.2496,2.9218,-1.5196,4.5594,1.9588,-1.2729,0.7371,-1.8444,-0.4889,-0.6172,-1.641,0.1773,1.2164,0.3271,2.3631,-0.0317
2.3187,-0.4432,-0.9331,1.7496,-0.0152,-0.1342,-0.4315,0.4908,3.4461,-0.4448,-0.487,0.1909,-0.0544,-0.2125,-0.9398,-0.0424,0.215,1.9347,0.5698,4.9453,0.7948,-2.1777,0.9705,-3.5029,0.6994,-1.56,-1.8312,-0.4991,1.5481,0.878,1.0949,0.4656
0.8368,1.2543,-2.1097,0.4601,-0.1475,-0.0724,0.0879,0.524,2.5043,-0.5785,-1.3204,-1.7288,-0.636,-0.8043,-1.6678,-1.002,-2.3188,1.0684,0.2112,2.1549,-2.4523,-1.5326,0.044,-1.5509,1.9312,-0.3072,-1.2494,-0.3266,0.3357,0.8827,1.7214,-0.3674
-1.4118,2.2374,-2.3265,-1.1628,-1.13,-1.6472,-0.2928,0.1656,-0.6246,-0.3702,-1.3499,-2.5683,-1.2018,-1.792,-0.6563,-1.7803,-4.1738,1.8375,-2.0975,-0.7507,-3.5601,-0.4143,-1.8557,3.6584,1.7381,1.3853,0.1529,0.2254,-0.8549,-0.5401,2.0323,-0.4655
-3.2868,0.6126,-3.304,-3.5444,-2.0457,-2.8346,0.9874,-1.2638,-6.1501,-0.9425,0.3849,-1.6596,1.2168,-2.795,-0.0873,-3.114,-4.9197,1.5751,-2.5976,-1.2994,-4.1646,-0.2069,-2.0583,4.8804,0.3231,0.7481,0.8523,0.9175,-0.6436,-0.539,1.7605,1.9413
-5.1337,-2.3248,-2.021,-2.6355,-1.5763,0.2514,3.2811,-1.5752,0.8994,-0.0787,1.1242,-0.4202,3.9663,-4.2784,3.569,-5.0353,-6.3457,2.1817,-0.9053,1.1136,-1.4009,-2.447,-5e-04,2.1,-0.6944,1.3414,0.8691,1.4937,-0.0736,-1.1033,0.554,-1.9141
-4.5278,-2.3254,-1.7909,-2.22,-1.632,1.1158,3.5196,-1.917,1.9623,0.0265,0.6593,-0.1951,3.4631,-3.7957,2.663,-4.7697,-5.842,0.0221,0.4043,0.9019,-0.7251,-2.5083,-0.0964,1.1889,-1.1221,0.4516,0.7024,0.539,0.4631,-0.7855,-0.3735,-2.9389
-3.5304,-1.5918,-1.5748,-1.6285,-1.8057,1.8901,3.5714,-2.2416,3.5805,0.2571,-0.1457,-0.2267,2.5601,-2.8975,1.2801,-4.4673,-4.9419,-2.4123,1.8749,0.3129,0.2291,-2.3933,-0.4388,0.3956,-1.4058,-0.4308,0.4355,-0.7939,0.8055,-0.6316,-1.3212,-4.4709
-2.583,-0.8283,-1.4016,-1.0778,-2.0595,2.6293,3.6161,-2.6005,5.2583,0.5054,-0.9703,-0.2991,1.6158,-2.0129,-0.1036,-4.2202,-4.0967,-4.8695,3.3805,-0.318,1.2538,-2.3038,-0.8314,-0.2884,-1.7274,-1.3293,0.1536,-2.1631,1.0904,-0.5774,-2.3051,-6.1102
-1.7506,-0.2215,-1.2,-0.5797,-2.2681,3.3487,3.6899,-2.9346,6.7759,0.7237,-1.6919,-0.3187,0.8201,-1.2204,-1.3314,-3.983,-3.3449,-7.1329,4.7496,-0.8553,2.1777,-2.2342,-1.1517,-0.9563,-2.0353,-2.1547,-0.0964,-3.3891,1.3936,-0.4904,-3.2098,-7.5503
0.583,2.7654,1.5453,1.5135,-0.0906,5.0935,1.8706,-0.6539,7.3955,1.5469,-0.4604,0.1007,-1.9352,0.1511,0.7334,-0.511,-1.0447,-5.1327,3.2473,-2.334,0.6331,-0.1656,-1.2625,1.2558,0.225,-0.8171,1.6807,-1.0009,2.9949,0.8389,-1.5143,-2.9851
-0.7778,0.2006,-0.0071,0.1127,-1.7144,3.4882,3.1803,-2.525,7.6543,0.8175,-2.2041,-0.143,0.5583,0.1287,-2.6508,-3.0873,-2.2404,-8.0714,4.6643,-1.2015,3.0645,-1.6555,-1.072,-2.0303,-1.6631,-2.1404,-0.4591,-4.1008,1.744,-0.0578,-3.3849,-7.3998
-0.6099,0.0591,0.985,0.3211,-0.9586,2.9066,2.5893,-1.7823,7.0552,0.7003,-2.0153,0.0373,1.0714,0.7138,-2.774,-2.4278,-1.859,-6.7674,3.2243,-1.0322,3.0437,-1.1334,-0.6876,-2.4293,-0.9745,-1.3035,-0.5794,-3.6101,1.7795,0.2805,-2.6587,-5.8383
-0.4638,-0.1086,2.0151,0.5234,-0.1617,2.2878,1.9811,-1.0007,6.3904,0.5715,-1.7947,0.2304,1.6441,1.2914,-2.8532,-1.7528,-1.4879,-5.3344,1.6814,-0.8308,2.9816,-0.5944,-0.2719,-2.8301,-0.2448,-0.3999,-0.6916,-3.0563,1.8147,0.6395,-1.8669,-4.1631
-0.3015,-0.2503,3.0405,0.73,0.6275,1.6869,1.3709,-0.2289,5.7628,0.4501,-1.6035,0.4182,2.1804,1.8741,-2.9597,-1.0721,-1.1108,-3.9646,0.1731,-0.647,2.9372,-0.0633,0.1325,-3.2635,0.4781,0.4865,-0.806,-2.544,1.8641,1.0017,-1.0969,-2.5397
-0.1065,-0.3428,4.092,0.9432,1.476,1.1007,0.7194,0.593,5.0637,0.3306,-1.4375,0.6231,2.6664,2.4601,-3.0746,-0.3153,-0.7093,-2.596,-1.3943,-0.4923,2.84,0.4708,0.5635,-3.8178,1.2513,1.4139,-0.8958,-2.0466,1.9692,1.429,-0.28,-0.8822
0.0907,-0.4282,5.1851,1.163,2.3533,0.506,0.0513,1.4379,4.377,0.2143,-1.2812,0.8343,3.1623,3.0693,-3.2071,0.4622,-0.2996,-1.2104,-3.0106,-0.3374,2.7566,1.0141,1.0086,-4.4031,2.0491,2.3755,-0.9876,-1.5515,2.0922,1.8713,0.5585,0.7967
0.1647,-0.7351,6.2411,1.4113,2.9388,-0.0363,-0.3309,1.9819,4.3233,0.1181,-1.0628,1.0003,3.9578,3.7298,-3.3846,0.8292,0.0337,-0.0276,-4.2155,-0.0208,3.0314,1.5314,1.3275,-4.4541,2.5737,3.1007,-1.2088,-1.0811,2.0244,2.0361,1.1039,2.1661
-1.5385,0.3591,4.2265,0.0733,3.4077,2.8268,0.197,1.8096,2.3982,1.2415,-0.8595,1.2633,-1.2079,0.3651,-0.812,0.2425,-1.0077,0.4712,-3.3105,-3.5608,-0.2908,0.5982,-0.993,0.0893,1.1545,2.9479,0.1947,-0.2239,0.2233,1.7317,0.094,1.668
-1.9362,-4.3224,5.0177,-0.1453,1.4302,3.8012,1.0163,0.0899,4.3226,1.1444,0.2097,0.0109,1.0414,0.2484,-1.1992,-1.1802,-1.6376,-0.8193,-1.2571,-0.9176,2.795,1.2919,-1.5847,3.0667,-0.9171,-0.2384,-1.4328,-0.623,-1.4935,0.0707,-2.6357,-0.3319
-1.0381,-4.2366,5.7302,1.843,-1.1872,-0.4082,2.8476,-1.9022,11.6225,-0.0334,0.1295,0.0777,8.1309,4.4014,-3.6518,-4.362,-0.7406,-1.2359,1.2134,2.4648,7.3979,1.9147,-0.7295,3.0532,-0.9617,-0.2727,-3.5047,-0.9072,-1.6201,-1.94,-2.8291,0.1577
