"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-3.0729,3.0189,-0.6914,0.563,-2.0088,5.3087,4.6105,-0.627,-2.4202,-1.5633,0.903,1.6123,-2.0089,0.5205,-0.6219,-1.0517,1.8708,1.6892,1.7416,-0.2304,-2.0788,-1.7685,0.0573,-1.3875,-2.2343,-3.4688,-2.4432,-1.2495,3.7126,0.7543,0.5013,2.0321
-4.6739,-1.1281,-2.3467,1.2388,-0.2723,0.8215,1.1469,-1.9471,-1.1228,-2.9061,3.2976,3.7331,-14.2041,-2.1556,-3.8267,-6.0069,-5.1332,1.1781,0.8313,-6.749,-10.7619,-2.3925,-2.8951,-4.2781,-2.9414,-6.0129,-2.9798,-7.0014,2.3784,-1.0671,-3.697,-2.3626
-3.2939,-0.7674,-2.1942,0.6053,-1.3608,0.6295,2.0601,-1.3949,1.1909,-2.1319,1.6697,2.9483,-7.1486,-0.092,-2.078,-3.2704,-3.8179,0.1608,-4.7122,-1.12,-3.2333,-1.8293,-0.5501,-3.0151,-3.3379,-4.414,-3.4178,-3.7761,-0.3818,-1.2517,-4.3854,-1.7369
-1.0511,0.3112,-0.8894,0.2476,0.0631,0.8538,2.9657,-0.8108,1.7425,-0.6764,0.1135,3.5858,-1.351,2.018,1.3571,2.046,0.3531,-0.1638,-3.5806,3.0284,-0.8913,-1.1044,0.9166,-0.7818,-1.6177,-1.3534,-2.0765,-0.7326,-1.5067,-0.8107,-2.6843,-1.0396
0.3634,-0.7381,-1.5304,-0.0285,0.7967,1.7412,3.7544,-1.1858,2.3054,0.8266,0.2541,2.7228,1.7099,2.8939,1.4565,3.7879,2.2978,2.317,-0.9159,2.9937,1.3129,-0.2745,0.2643,-0.528,-0.4751,1.7072,0.8282,-0.2758,-3.9446,0.0317,-2.008,-2.1088
-2.9992,-5.7041,-3.8736,-2.6496,-3.1769,-7.2482,-5.3331,-4.1282,-3.953,-2.469,-8.5858,4.596,-1.6041,0.884,-5.6761,-1.2375,-1.1092,-0.9593,-11.0685,1.2264,-5.1925,-3.7409,-1.63,-11.339,-4.6956,0.4107,-3.1598,-5.8294,-13.8583,-5.919,-4.5199,-4.9764
-8.0765,-8.3713,-3.0921,-3.339,-5.7578,2.274,3.5439,-4.4802,-5.168,-4.9161,-6.7093,3.9779,-2.6517,1.6843,-1.4571,-1.9628,-2.4378,-3.7134,-10.4869,3.2283,-6.2173,-5.3892,-1.7754,-8.8957,-4.3527,3.4022,-3.8926,-3.3377,-16.1189,-8.1751,-8.3895,-7.1744
-2.7763,1.4252,-0.3037,0.1568,-0.4811,5.6732,5.5653,1.644,-0.5239,0.7627,-3.1003,1.4066,3.3837,0.5261,3.6316,-1.9312,0.5315,2.7048,-5.0369,4.8638,-0.2338,0.8331,1.7845,0.1807,-1.2078,3.3434,2.1685,0.8438,-3.9073,-0.4664,-2.3086,-2.8308
-9.4702,-8.776,-0.8498,-4.5756,-7.2379,14.425,14.449,-4.1739,-4.1626,-5.6034,-1.4552,1.4342,-0.3791,3.4949,7.3849,-0.1679,-1.9734,-5.5162,-6.6527,6.5134,-1.3872,-4.7524,-1.1806,-1.3906,-3.109,6.1981,-3.556,1.553,-14.4932,-7.2748,-10.4885,-7.5155
-5.1627,-6.4946,0.4014,-5.2586,-5.8017,15.3378,14.7188,-3.7521,-2.3382,-3.5835,1.2218,-0.1994,2.7737,4.3159,11.1023,2.4079,0.1384,-4.1144,-3.2864,7.1335,3.7841,-2.3781,-0.7229,2.7347,-2.3083,5.8018,-2.3087,3.1706,-10.9564,-4.1048,-8.117,-5.6669
-0.4075,-4.0217,1.6679,-6.0261,-4.1891,15.9534,14.6325,-3.3011,-0.3762,-1.3466,3.9789,-1.8976,6.1965,5.1878,14.9282,5.1981,2.4578,-2.4957,0.2662,7.7322,9.3084,0.2061,-0.2298,6.9916,-1.4672,5.2683,-0.9514,4.7551,-7.1796,-0.6596,-5.4571,-3.6538
3.9846,-1.7094,2.8853,-6.6746,-2.7193,16.5489,14.613,-2.9181,1.4017,0.6905,6.5129,-3.5102,9.2671,5.9269,18.4343,7.7043,4.559,-1.0587,3.5511,8.2274,14.3568,2.5637,0.1773,10.9501,-0.706,4.8033,0.293,6.2564,-3.6585,2.5054,-3.0066,-1.783
4.564,-1.5442,-0.7867,-4.8637,-1.7917,-3.1305,-3.2063,-1.4245,-2.3228,-1.0942,6.3225,2.0153,3.5726,0.5878,5.9722,2.0612,-0.7854,-1,0.9359,-0.194,3.1187,0.2214,-2.9615,1.8333,-0.4346,0.2521,0.0916,0.4838,0.6804,1.9828,0.1348,-0.6051
7.5731,0.8198,4.3875,-4.4989,-1.7281,12.9512,12.5136,-3.6508,1.5216,1.5527,5.9587,-4.9184,8.2657,3.7912,16.4847,6.6133,4.406,-1.1453,4.3829,5.7945,14.8424,2.8969,-0.9243,11.3696,-1.1947,4.0422,0.5732,6.6127,-0.7033,3.8481,-0.8376,0.1725
6.9694,1.0487,4.7475,-1.6509,-2.1496,8.666,10.412,-4.8377,-0.0997,0.4297,2.8995,-4.7525,4.248,0.9042,11.0401,3.0885,2.1806,-2.64,1.9624,2.8238,10.3998,0.8734,-2.4196,7.8275,-2.4906,3.7094,-0.387,5.501,-1.2013,2.1066,-1.0401,0.3062
6.0397,0.8985,4.9884,1.0096,-2.8055,4.699,8.2894,-5.8775,-1.6724,-1.0203,-0.0697,-4.7964,0.2881,-2.0091,5.919,-0.7114,-0.3426,-3.9781,-0.7152,-0.146,5.9949,-1.557,-3.5387,4.2874,-3.6279,3.2941,-1.3029,4.4881,-1.5213,0.4259,-1.4943,0.4974
3.1411,2.2142,5.2995,4.9335,1.351,-1.2027,1.5446,-1.2894,-2.2618,-2.4107,-2.7957,-0.7431,-1.656,-1.5514,-1.8083,-0.2677,-0.8934,-2.3466,-2.7064,-2.5435,-0.9267,-4.7515,-3.4177,2.0805,-0.9356,1.5695,0.0061,4.9523,2.9304,1.593,1.932,2.027
-0.1288,-0.5501,3.9065,3.6077,0.0609,0.2699,0.5568,0.7863,-1.7934,-3.8745,-2.4266,-3.5598,-4.027,-2.713,0.1947,-3.7847,-3.0512,-1.7287,-2.9797,-4.0243,-2.4213,-6.5014,-1.8577,3.0888,1.539,1.6448,2.1248,3.9052,4.9232,2.1432,-0.4606,2.2261
-1.5217,-0.2765,1.6805,2.1012,-1.4256,0.8267,-0.7304,2.8042,-0.722,-3.2004,-3.2859,-6.0043,-5.7119,-3.7786,1.7191,-7.1268,-3.2488,-1.1126,-1.1539,-4.6899,-2.8289,-4.904,-1.4427,4.3453,3.0263,1.9565,3.8893,1.9417,4.5663,1.2119,-1.9566,2.041
-4.3637,0.4847,-3.2669,0.9812,-5.617,-9.7521,-13.0216,1.1845,-4.0792,-5.8426,-7.4431,-6.055,-7.5659,-8.5005,-6.056,-14.3057,-6.2354,-0.4561,-8.9874,-6.3095,-6.7684,-6.0223,-0.9701,-1.3336,0.8134,-1.9549,0.0207,-1.866,2.6201,-1.591,-0.9752,3.0671
-5.3742,-1.6617,-4.1587,-0.4043,-4.8506,-13.2104,-15.6062,0.7808,-4.3934,-4.9525,-7.2721,-6.0004,-8.6656,-8.5312,-8.8805,-13.2767,-4.9436,-0.7707,-10.0191,-6.0509,-8.049,-5.3186,-0.3561,-1.5218,0.1902,-3.13,-0.5945,-2.3415,1.3216,-2.1138,0.9247,1.9216
-6.0962,-4.337,-4.9436,-1.8787,-4.0672,-15.5779,-16.9962,-0.1483,-4.5414,-4.0222,-6.5527,-5.5344,-9.3013,-8.3052,-10.4938,-11.708,-3.9777,-1.1249,-10.2061,-5.8411,-8.5979,-4.6377,0.0511,-1.6654,-0.4635,-4.2601,-1.2961,-2.5405,0.118,-2.4827,2.5353,0.5512
-2.4394,-4.2756,-2.9575,-4.0053,-4.5465,-1.0099,-2.5856,-3.6822,-0.2875,-1.5948,0.9264,-1.1273,-5.2359,-3.2419,-1.3463,-4.377,-0.7552,-1.1395,0.5506,-1.3315,1.5279,-1.007,1.2835,3.2686,-1.1309,-1.7625,-1.8755,-2.203,-1.7985,-1.3214,-0.9035,-2.9562
0.1787,-1.5601,-2.2372,-2.0237,-2.9784,-2.4754,-2.403,-3.9481,-1.4303,-0.4882,-2.0546,2.4162,-2.1419,-2.409,-0.3086,-2.7642,-0.9191,-0.3109,3.1779,-2.1255,0.7407,0.9547,-1.0737,1.3152,-1.2631,-0.7847,-1.1924,-0.1792,-0.8509,-0.455,1.0389,-1.5966
0.3496,-2.3589,-2.1568,-0.7976,-1.6225,-4.7164,-3.0772,-3.695,-0.6887,0.5261,-6.605,2.2418,-1.9231,-2.696,-2.1696,-4.0614,-2.9916,-1.1184,1.7747,-3.7692,-1.4909,1.8213,-1.6043,-1.6068,-1.6863,-0.3809,-0.5201,-1.0416,-0.9026,-0.6604,1.2938,-0.3981
1.0645,-2.7849,-1.9987,0.1648,0.5778,-13.6469,-12.4427,-3.2862,-2.7157,2.3681,-7.3321,-0.1389,-6.5993,-2.5559,-9.5342,-5.8561,-3.6374,-1.9664,-3.8039,-5.9011,-8.1811,2.4538,-5.4396,-4.1801,1.5562,-0.1287,1.4006,-2.7531,0.1559,-1.0678,2.8776,-0.6532
-0.2699,1.8652,-1.9717,-0.3598,-1.0503,-11.2303,-11.6606,-2.2735,-3.778,0.7887,-7.6291,-2.6647,-2.6947,-0.5781,-9.0153,-4.4589,-1.2798,-2.2027,-9.7791,-1.8062,-5.1459,0.017,-5.626,-0.8714,1.4224,-1.1719,-0.6305,-1.0743,-0.7466,-3.0372,2.3317,-1.2039
-1.3181,2.5755,-2.6537,-1.1733,-1.5787,-0.8147,-4.3566,-1.4815,-1.9026,0.5351,-3.5418,-0.2717,-0.6385,0.0045,-1.0782,-2.0023,-1.151,-2.5037,-4.5423,0.8826,-1.5483,-0.4173,-3.8893,-1.2572,0.4387,-2.9011,-2.875,-0.8026,-1.2729,-3.3821,-0.1225,-0.8914
2.8397,6.9725,-0.1654,1.9375,2.5026,-2.279,-2.1823,3.3591,-0.0786,3.581,-2.5368,0.2073,7.5804,5.4743,-1.665,2.8285,5.3635,2.1758,-7.5797,7.2027,2.2377,2.1591,-0.7008,4.9591,4.5001,-0.0488,2.8316,4.2447,0.8409,-1.1658,4.2818,1.2492
4.6831,-0.1056,-2.5482,0.718,1.9908,3.8,1.5053,2.4915,1.6977,1.902,0.0251,-2.3446,3.3144,2.2427,2.442,0.8074,1.4871,-0.3261,-2.234,4.4564,2.4861,2.1456,1.1293,0.7783,3.8071,0.6519,3.4607,2.371,0.8063,-1.6699,3.3381,0.1855
7.3238,-2.7572,-0.9044,2.0921,3.294,7.8435,4.8657,3.2354,3.361,3.6488,1.8033,-2.8535,2.9192,2.4317,2.7115,1.2925,3.0074,3.287,1.3183,2.8217,1.6931,3.0725,1.9917,1.9138,1.8113,2.4857,4.6599,1.0248,2.6239,0.015,2.7654,-0.1046
3.7495,-6.5615,-0.6229,0.9799,4.6569,7.6847,4.8275,2.8405,6.8279,6.9841,4.5121,-5.5398,-0.7199,3.0205,1.6191,1.8227,3.0233,4.8097,4.4642,1.0204,3.2836,5.0938,2.038,0.94,0.3801,2.364,4.9945,-1.3055,3.968,2.0307,1.4621,0.0863
1.8451,-4.5235,0.4234,0.2732,2.9552,8.1438,5.6429,1.3614,6.4778,5.2865,5.951,-7.5092,0.7697,5.1639,3.3909,3.3202,4.2035,3.3546,1.4942,2.8519,5.1967,3.9176,3.2302,-0.2522,-1.9743,2.9351,2.4964,1.3166,2.8087,0.7984,1.5227,0.7063
1.2495,0.2233,2.2022,1.8807,4.728,6.1367,3.4105,1.2509,3.1368,2.7855,3.4097,-1.0344,3.14,5.2371,2.9148,4.9545,5.2278,2.8685,-0.7697,4.082,-0.5256,2.7105,2.9262,-0.6602,-2.6212,2.049,0.9647,1.1968,2.0539,1.1662,2.9118,0.7303
-1.1915,-1.3195,-1.0793,0.8235,3.1436,1.5045,0.8505,-0.3131,1.2025,0.8608,4.2343,1.1251,2.6273,2.4876,1.0356,2.0034,2.2806,0.9278,-0.2488,3.3643,-0.0889,2.4916,1.9558,-1.3228,-2.013,0.3409,1.4572,0.2323,-1.1695,-0.1301,1.9358,-0.2068
-1.3162,2.7546,-0.0703,0.7838,2.8253,1.1235,3.4704,-0.7377,1.1169,1.4922,3.1691,3.211,3.9765,1.3204,-0.9059,2.2548,3.476,0.5697,2.5847,1.4532,0.2083,3.6581,-0.1012,0.0759,-0.9311,-0.6112,2.3334,1.0447,-2.2377,1.1271,0.5413,-0.9797
0.6825,8.1482,3.2429,1.498,3.7177,3.3419,6.5902,-1.4172,2.4466,2.5541,0.1251,3.6871,3.8577,1.4039,0.1766,3.6749,5.0577,0.4998,3.9906,0.6395,1.5204,3.5487,-1.2893,1.6449,-0.6759,-0.7832,2.029,2.915,0.2658,3.139,0.2967,-0.4441
-0.8272,4.4727,0.1868,1.1983,5.9119,-9.4987,-7.264,0.8149,0.6914,3.0219,-7.3064,7.7505,-5.3587,-0.9861,-12.3089,2.9989,1.1567,0.0914,5.1443,-6.7693,-9.8617,2.4353,-4.6808,-10.063,-0.9362,-3.0989,1.4575,-4.115,4.6503,2.0631,0.1944,-1.6937
0.9123,0.7718,2.467,-0.1276,3.4688,-0.2116,3.7553,2.2808,2.9886,2.874,-3.9223,0.7969,2.6038,0.3061,-3.3784,3.4117,2.3116,-0.2047,2.5799,-1.2161,-0.0975,3.41,-0.5256,1.3215,1.3616,2.4038,2.1597,0.6918,0.8646,0.3677,-0.6952,-1.2842
-1.2045,-0.4164,1.4644,-0.078,1.8275,-2.475,3.2444,1.1522,0.4758,0.0391,-3.6877,1.0773,3.0674,1.7098,-4.4593,1.6001,1.3311,-2.0468,2.6462,-0.2776,-1.2954,1.1732,-0.5119,0.4001,-0.218,2.4259,1.7672,0.2673,-0.6208,-1.2238,0.1623,-0.8445
0.2886,-2.2028,4.8049,2.0187,0.3426,8.1463,17.5433,-1.112,-3.0213,-4.0756,2.8669,-3.7721,1.909,5.4589,-0.5165,3.1175,3.7644,-3.4428,5.3889,0.8015,3.0899,-2.4035,-1.2756,2.6253,-0.6058,7.0404,3.826,5.5274,-1.1498,-0.2437,-2.092,-0.9888
1.096,-1.1695,3.698,2.1105,0.8859,6.2918,13.6997,0.3487,-2.7005,-3.2928,3.6382,-2.555,3.0154,5.6467,0.7471,3.9495,3.9192,-1.7472,4.8257,2.4316,2.6982,-2.1122,0.0582,1.4085,-0.3341,5.5687,2.8507,4.5342,-0.8276,0.4945,-1.6036,0.3209
2.2926,-0.0762,2.0939,2.0038,1.9213,3.4908,8.0156,2.4308,-2.0582,-1.8584,4.1409,-1.0402,3.5946,5.4434,1.6815,4.9533,3.9002,0.2804,4.2916,3.7855,1.7405,-1.3263,1.4729,-0.5409,0.1754,3.7416,1.7855,2.9582,-0.0718,1.3761,-0.8788,1.7287
3.5558,0.9224,0.4891,1.8877,2.957,0.796,2.4513,4.5651,-1.4303,-0.4409,4.7456,0.3564,4.1789,5.2771,2.698,5.9873,3.901,2.299,3.7901,5.1895,0.8787,-0.5415,2.9327,-2.4319,0.7199,2.0215,0.7603,1.4471,0.6736,2.2399,-0.1611,3.1521
