"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-2.2084,-1.798,-2.3354,-2.5877,0.9605,1.3846,-0.0086,-0.5282,-2.5343,0.4108,-1.4351,-0.4234,-0.0624,1.0791,-0.5725,2.5616,3.185,-1.7891,-1.0227,-0.0404,-0.487,0.0289,-1.7423,-1.5277,-1.3916,-0.0749,-3.0914,-1.0757,-0.3055,-1.8538,-2.7203,-1.288
-2.4275,0.4252,-1.0281,-1.3182,2.0547,4.437,0.7003,-0.1017,0.364,0.6343,-0.9424,-0.436,0.23,1.5359,0.5201,5.0345,2.9679,-1.3939,-0.922,0.7172,-0.0987,0.9654,-1.0641,-0.6837,-0.592,-0.3465,-2.0871,-0.2567,-0.8792,-1.667,-2.413,-2.2115
-1.1928,-1.8915,-2.4917,-2.2439,1.3932,2.0087,-1.5079,-0.2417,1.7398,0.3796,-1.0183,-0.6393,-1.1902,2.1464,1.7474,5.1494,2.7568,-0.6158,-0.403,1.8554,1.3387,1.4415,0.4876,-0.2178,0.1619,-0.5733,-1.7456,1.3049,-1.623,-1.9774,-0.4659,-3.0223
-0.8126,-3.3087,-2.578,-2.5475,0.3378,1.2839,-1.186,-0.6629,0.9652,-1.22,-1.0111,-0.995,-0.9052,1.6403,0.2824,2.5422,1.3278,-1.4069,-0.2174,1.7433,1.1608,0.4549,0.2252,-0.5815,-0.5132,-0.9441,-1.832,1.8227,-1.7012,-1.121,0.8623,-2.0293
-1.1446,-1.9685,-1.3759,-2.4683,0.0022,2.8758,1.2334,-0.9088,-0.7383,-2.2709,-0.7686,-1.4214,-0.1932,0.4525,-1.8458,-0.564,-0.2604,-2.2414,-1.0339,0.3198,0.2248,-0.3951,-1.5147,-1.1752,-1.4246,-1.0073,-1.746,0.7826,-1.3686,-0.1716,0.6206,-0.6444
-0.5379,-1.8317,-0.8111,-2.0223,0.3115,3.9944,1.9217,-0.6022,-1.3059,-1.5219,-1.3588,-0.9141,-0.4788,-0.418,-2.2974,-2.2291,-0.7916,-2.1435,-1.4822,-0.5612,0.0142,0.3988,-1.779,-1.4209,-1.4693,-0.0495,-2.2844,0.3437,-1.0882,-1.1345,0.4521,-0.823
1.3455,-1.4729,0.3323,-1.0518,0.5079,2.8404,0.921,0.4279,-1.1484,-0.2508,-0.7712,-0.3798,-0.9427,0.1101,-0.7469,-1.3942,-0.5255,-1.4249,0.2629,-0.5135,1.3542,0.994,0.2495,-0.5052,0.1944,1.2009,-1.0883,1.9353,-0.455,-0.6048,1.4043,-0.7076
2.1523,0.5262,-0.3728,-1.1136,-0.2708,1.1462,-0.0053,-0.2873,-0.6012,0.0513,0.3863,-0.4669,-0.0068,0.155,0.1209,-0.6467,-0.2862,-1.1851,1.6346,-0.2725,1.5023,0.4319,1.2305,-1.0844,0.0284,0.8398,0.0263,1.7951,-0.5241,-0.8119,0.312,-0.8831
1.1011,1.7894,-0.0617,0.0535,0.2513,1.8019,0.424,-1.2126,0.0033,-0.111,-0.0901,-1.467,0.9327,-0.5877,-0.7972,-0.1333,0.3416,-0.8795,0.3484,0.2958,-0.5178,0.1005,-0.0426,-1.8281,-1.7017,0.3382,0.5724,0.0937,-0.7765,-1.3706,-1.6644,-1.7934
1.2558,2.0299,1.135,0.9683,1.5519,1.6506,-0.278,-0.1148,0.3413,-0.1579,-0.404,-1.3258,0.7225,-0.7844,-0.7603,1.2509,0.2115,0.3014,-0.2596,0.491,-0.5215,0.4671,0.2834,0.5095,-0.5902,1.2292,1.8573,0.235,0.4146,-0.2587,-0.9341,-1.9735
1.4841,1.307,0.0184,-1.1858,0.8992,0.1121,-1.7007,0.516,-0.1364,0.2429,-0.6599,-0.3611,0.8372,-0.7451,-1.1434,0.601,-1.0032,1.4306,1.0735,1.0448,-0.5867,0.5215,0.7695,1.9322,0.2752,1.4781,1.0203,0.697,0.2735,0.2956,0.1397,-0.9572
-0.019,-0.8306,-2.1614,-2.6339,0.2947,0.857,-0.8424,-0.4802,-1.1535,0.7153,-1.0318,0.5827,1.2809,-0.634,-2.3906,-0.6745,-1.5384,0.9183,0.997,1.5236,-1.3072,-0.1669,-0.5239,0.9087,-0.245,0.2212,-1.3266,0.7779,-0.6286,-0.2433,0.0586,-0.7085
-1.9084,-1.7286,-3.5461,-2.7568,-0.2896,1.5493,0.2966,-2.0425,-1.6764,-0.1213,-1.5509,1.0652,2.4385,-0.9484,-2.874,-2.2007,-2.1772,-0.1909,-1.009,0.2258,-0.7307,-0.707,-1.5207,-0.4275,-0.677,-0.9541,-2.0143,-0.3419,-0.7463,-1.0931,-0.4435,-1.4611
-0.7904,-1.8004,-1.0002,-0.3024,-0.0593,0.1715,0.5623,-1.5689,-0.777,-0.9015,-0.9764,-0.0878,1.7631,-0.1305,-1.1138,-2.9141,-1.7563,-0.622,-1.2091,-0.5531,-0.6462,-0.7016,0.0404,0.1406,0.1489,-1.2738,-1.0008,-0.4572,0.4023,-0.9771,0.1272,-1.6078
0.9724,-0.1791,1.8175,1.3839,0.7333,-1.7906,0.3026,0.9493,0.36,-0.0401,0.0966,-0.6858,0.6025,0.3261,0.1253,-1.4808,-1.5075,-0.078,0.2414,-0.2146,-0.0963,-0.5644,2.1624,1.7464,2.3199,-0.934,0.7906,0.7019,1.7222,0.1601,2.249,-0.5454
1.61,1.6753,1.6057,0.6654,0.5178,-2.0481,-0.1253,1.8951,1.232,1.1481,0.366,0.084,0.9031,0.1196,0.8092,-1.045,-1.4843,1.0716,1.103,-0.0752,-0.1491,-0.4628,1.8014,1.1494,2.3411,-1.3036,0.3469,0.3271,1.244,-0.0437,2.681,0.77
0.9464,2.2336,1.5616,1.4404,1.1144,-0.0348,-0.5441,0.7824,1.0891,0.3243,-0.7053,0.8018,0.0393,0.0258,1.0369,-1.3202,-0.0466,0.8758,0.1796,0.1053,-1.5213,-0.3757,-0.4035,0.1021,0.1373,-1.7105,-0.921,-0.1149,0.0396,0.0288,1.0927,0.1131
0.6031,3.676,1.3751,1.7421,1.6733,0.9994,-0.7226,-0.5179,-1.1985,-0.9907,-0.6526,1.1342,-0.9595,0.2832,0.4602,-1.3615,0.2719,1.0695,0.1506,0.3469,-0.8573,-0.4864,-0.5031,0.7454,-1.1549,-1.0974,-0.9242,-0.2378,0.0384,0.696,0.4604,-0.8969
0.4824,2.6509,0.2755,0.4191,0.3543,0.6207,0.4568,-0.598,-1.9676,-0.5818,-0.0775,0.7904,0.0689,0.5502,-1.1781,-1.4296,0.0409,1.2975,0.783,0.3648,0.2118,-0.2784,0.2712,0.7577,-0.8784,-0.0535,-0.5644,-0.1498,-0.2391,0.1212,0.3682,-0.3117
-0.4996,0.0104,1.1176,1.5691,0.0215,1.7875,2.6457,-0.0248,-1.1246,0.5373,-0.1982,0.8827,1.3226,-0.1263,-2.9241,-1.9509,0.0695,0.5543,0.0848,0.9713,-0.7119,-0.3139,-0.062,-0.0679,-0.7964,0.8529,-0.0672,-0.0197,-0.5653,0.1403,-0.387,0.755
-0.9365,-1.2662,2.7044,3.8506,0.3731,2.3244,3.0346,0.6267,0.4399,1.4246,-0.475,1.506,1.2504,-0.3401,-1.5023,-0.3101,0.7729,0.3571,-0.8683,1.3449,-0.9177,0.187,0.3183,1.0295,0.0441,1.5913,2.0266,0.8108,0.3336,0.6832,0.2693,1.0069
-1.0694,-1.3397,1.8565,2.9582,0.0798,1.3337,2.0422,0.3541,1.2199,1.844,-1.4445,1.0191,0.2073,0.7274,1.0727,1.1742,1.4499,0.1835,-1.2148,1.5804,-0.7542,1.2469,1.7896,0.8945,0.7686,1.2331,2.0733,1.8495,0.2103,-0.2326,1.1875,0.1302
-0.2463,0.0834,1.1344,1.0411,-0.5968,0.241,0.669,0.0066,1.0937,0.923,-1.053,1.0946,-0.1179,1.4182,1.8592,0.9529,1.4911,0.8095,-0.1876,1.2419,-0.2015,0.4586,1.872,0.6691,0.8949,0.1423,2.1274,1.8761,-0.0232,-0.2613,1.1171,0.5828
0.4125,1.2088,0.4755,-0.3072,-2.3465,-0.2405,-0.7777,-0.6919,0.4038,-0.0479,-0.0232,0.8159,-0.0839,0.0659,1.2689,-1.0771,0.9001,1.793,0.1707,-0.0416,0.0095,-0.5955,0.5378,0.6085,-0.3949,-0.1772,1.9059,-0.4736,-1.0309,-0.4749,-0.7689,2.0081
1.8317,-1.1529,0.4162,0.046,-1.8597,-0.821,-1.1253,0.0252,-0.248,-0.5432,-0.1082,0.0957,-0.9651,-1.0225,1.1041,-2.8874,-0.3544,2.2673,-0.3327,-0.9942,-1.0538,-0.0452,-0.5877,0.6022,-0.4245,0.165,0.7132,-2.4705,-1.2199,-0.9818,-2.2496,1.5944
2.4322,-2.0144,0.9453,0.6449,0.4451,-1.1021,-0.4674,1.0896,-1.955,-1.9421,0.1546,-0.172,-2.3591,-0.4688,1.0981,-0.8948,-1.1625,2.6228,-0.4774,-1.1501,-0.8054,0.7603,0.0061,0.8206,0.8072,0.2008,1.7708,-0.8811,0.3836,-0.2879,-1.2446,1.0568
1.2191,-0.6331,-0.0503,-0.445,0.6937,-0.9448,-0.2176,0.2162,-2.2479,-2.7742,1.5565,-1.1656,-2.418,1.3555,1.3725,1.7261,0.7827,2.0641,-0.1948,-0.5411,-0.0394,0.7972,0.4607,0.0325,0.0269,-0.2135,1.9165,-0.3911,0.7586,-0.7507,-0.5164,0.4765
-0.1729,-1.897,-1.4706,-1.8017,0.099,-0.0694,-0.7433,-0.3045,-0.437,-2.2533,1.1046,-2.4546,-1.4622,2.2395,-0.0917,1.0232,1.2794,-0.0093,-0.9643,0.0636,-0.987,0.9081,0.0339,-0.519,-0.5911,-0.4233,0.6009,-1.4631,-0.2257,-1.4415,-0.6365,-0.4357
-0.1748,-1.8502,-0.5132,-1.4237,1.0389,0.2758,-0.7865,1.3497,0.706,-1.6615,0.9246,-1.8622,-1.5785,1.3612,-0.4114,1.0289,0.7649,-1.0211,-0.3308,-0.1096,0.5782,1.3744,0.1637,0.856,0.5471,0.3999,1.9952,-0.5093,0.1241,0.0356,-0.4623,-0.1254
-0.3421,-0.2475,-0.7437,-1.4056,1.1892,0.7846,-0.9879,1.1386,2.0427,-0.6745,1.4662,-1.4657,-1.4443,-0.5843,0.5898,1.255,0.4018,-0.7315,1.0623,-0.8304,2.4592,1.7786,0.073,1.2647,0.2156,0.5132,2.9721,1.5347,-0.2774,0.4566,-0.9319,0.1735
-0.9772,0.8871,0.0834,-0.4806,1.5372,3.474,0.3987,-0.078,3.6694,0.7934,0.8464,-0.2226,0.405,-1.1615,0.0302,-0.2984,-0.2741,-0.659,1.3691,-0.2303,1.5129,1.1465,-0.5004,0.2632,-1.9423,0.844,1.6708,1.639,-0.7643,0.378,-0.2662,0.0632
-0.8498,2.0489,1.5802,1.2472,2.4262,5.3318,2.2131,0.31,4.5341,2.2988,0.9078,2.015,2.6204,-0.3367,-1.0734,-1.0542,-0.4824,-0.5257,2.0752,-0.1174,0.89,0.9502,0.0465,0.2924,-1.6336,1.9641,1.6812,1.0569,-0.597,0.918,1.4412,0.0568
-1.2536,1.5822,0.8792,1.2095,3.2142,5.1269,2.9696,0.5163,4.2644,2.9191,1.3325,1.9483,3.369,0.7301,-0.7423,-0.0658,0.6686,-1.2223,1.7215,0.1189,1.8101,2.3702,1.191,1.27,-0.4885,2.2443,2.122,1.0546,-0.4471,0.9999,2.2865,-0.5328
-0.774,1.447,-0.0634,1.0627,2.2745,4.6019,3.2221,-0.0786,3.8678,2.1761,1.3559,-0.0853,2.4776,-0.2762,0.0969,0.3083,1.0691,-1.1455,0.1317,0.3592,1.5603,2.08,0.7651,1.688,-0.504,1.0975,2.6958,1.6166,-0.3613,0.7536,2.0747,-0.7453
-0.777,1.0089,-0.9775,-0.1017,0.2238,3.6397,2.8351,-0.734,2.0679,1.2892,1.1147,-1.6707,1.0967,-1.8591,-0.1204,-0.8663,0.323,-0.281,-0.4548,-0.0173,0.1677,0.4589,-0.5561,0.5057,-1.1184,-0.2891,1.7811,0.7772,0.0331,0.146,1.081,-0.2994
-0.6135,-2.6349,-1.357,-0.8822,0.2264,2.5318,2.5691,-0.5051,0.0361,1.4193,0.3792,-1.9843,-0.2502,-1.393,-0.6055,-1.647,-0.7332,-0.084,0.0665,-0.1888,-1.1427,-0.3259,-0.9672,0.1521,-0.1602,-0.9584,-0.7624,0.0889,0.7596,0.0313,0.3175,-0.9249
0.2032,-3.2583,-0.8559,-0.235,0.2634,-0.6613,1.1642,0.444,-1.4909,0.3874,0.635,-1.3628,-1.7912,-1.1598,0.0733,-0.9388,-1.7315,0.0221,1.08,-0.9312,0.3353,-1.0177,0.0627,0.7715,1.859,-0.2045,-1.5443,0.5152,1.9589,1.0023,0.4346,-0.7271
0.5632,-1.5751,-0.964,-0.6813,-1.137,-3.6536,-1.1403,0.185,-1.051,-0.6864,1.4511,-1.185,-0.8481,-1.0177,1.9348,-0.6296,-1.5417,0.1316,2.0905,-1.6679,2.0671,-1.1864,0.9482,0.4978,1.9782,-0.2048,-2.0826,0.6078,2.1812,0.4485,-0.2041,0.3777
0.4167,-1.1699,0.5681,-0.6753,-1.2677,-5.121,-2.5593,-0.1884,0.2058,-0.8035,1.344,-1.7277,0.3142,-0.7609,2.1638,-1.747,-0.9444,0.4912,0.8152,-0.7064,1.1882,-1.4864,-0.1145,-0.705,-0.2324,-0.3599,-1.8485,-0.1024,1.1143,0.1294,-0.8803,0.7768
0.7494,-1.4072,1.9343,-0.0769,-1.4811,-5.7636,-3.393,0.4063,-0.4469,-1.2855,1.3088,-2.2108,-0.1651,-0.485,1.2583,-1.9634,-1.0161,1.2759,-0.7199,-0.3548,1.1964,-2.3575,-0.9665,-0.2222,-1.477,0.0186,-0.8492,-0.9933,1.1914,0.7439,0.269,0.7176
0.1722,-2.4613,-0.8,-1.4578,-2.4102,-5.491,-3.5254,-0.1142,-2.3963,-0.9368,0.0785,-1.8629,-1.2531,-0.1689,-0.203,-2.0168,-1.5404,0.8551,-1.8618,-0.7113,0.9776,-2.6271,-1.8044,-0.9723,-1.4177,-0.0462,-2.1308,-1.3863,-0.2107,0.2307,0.4827,0.0812
-1.0789,-2.7991,-3.1505,-3.0921,-2.0001,-3.4055,-2.9385,-0.599,-3.4808,0.3112,-2.0185,-1.5025,-1.0449,1.4553,-1.1192,-1.2537,0.0025,-0.8891,-1.9059,-0.3968,0.0918,-0.9042,-1.8445,-2.4644,-0.6369,-0.435,-4.1243,-1.191,-2.6394,-0.9708,-0.0974,-1.6882
3.3375,-3.0181,1.8133,0.9456,0.4642,-1.4557,-1.4181,1.4642,1.6412,1.5146,0.7641,-0.8625,0.1716,2.8796,1.9963,0.6159,2.9208,1.9344,1.0662,-0.5505,0.7763,1.221,2.4027,-0.0366,3.4734,1.1259,-0.8649,1.1224,-0.5849,1.2051,0.9432,0.1937
1.2398,-0.9152,-2.8235,-3.2982,-1.4731,-1.8868,-3.3796,-0.6466,-0.6934,0.9608,-1.2752,-0.7831,-1.9178,2.4963,1.4363,1.8643,2.8415,0.3802,-1.1058,-1.2763,1.257,1.2055,1.9728,-1.2182,2.1314,-0.5237,-2.0077,-0.7751,-3.2646,-3.6101,0.568,-2.2285
2.2756,0.2159,-2.2667,-2.1604,0.224,-1.0318,-1.7782,0.0183,0.2282,0.5428,0.0113,1.6823,-0.5957,1.57,1.3597,3.1725,2.0352,0.4898,-0.294,-0.0024,2.0536,0.9426,2.801,0.0366,2.148,-0.0188,0.523,0.3534,-2.477,-2.982,0.8408,-1.2818
1.489,-0.2757,-1.1481,-0.6919,1.4095,1.6345,0.9396,0.7384,0.2273,1.9536,0.1631,2.2523,1.3021,0.4166,-0.1793,1.9158,1.0579,-0.267,-0.426,1.2007,0.879,1.4479,1.2497,1.4325,1.1118,0.539,2.0831,1.0122,-1.2035,-1.6061,0.5128,-0.512
-4e-04,0.2259,0.6074,0.6466,0.9994,4.0478,2.359,1.3292,1.8705,3.6514,-0.1449,1.3752,2.9245,0.7695,-0.8203,2.1012,1.2292,-1.3709,-0.7012,1.7011,-0.1652,1.7264,-0.8247,1.7601,1.3129,0.54,2.1525,1.1134,-0.3231,-0.9491,0.5959,-1.4583
-0.0823,0.579,0.091,0.0491,0.0782,1.9879,1.3695,1.1696,1.7951,2.6441,0.0469,1.5458,2.8839,1.9049,-1.2193,2.2195,1.4016,-0.7548,-0.6096,1.8807,0.9953,1.263,-0.8609,0.6698,0.9606,0.3283,1.2867,0.1368,-0.3855,-1.416,1.2399,-2.254
0.6618,-0.6396,0.1184,0.0625,0.4575,-0.3741,1.0513,-0.0812,0.1016,-0.3721,0.3309,1.8713,0.7246,1.4285,-1.1683,0.418,0.5336,1.0293,-0.1359,1.561,1.4181,-0.5899,-0.5719,-0.2005,-0.3061,-0.1808,0.6746,0.2591,-0.8945,-0.7683,1.2166,-1.2924
0.1326,0.3176,0.9833,1.5222,1.2166,-1.7388,1.2418,-0.1785,1.1085,-0.8145,0.6302,1.2661,-1.8135,-0.0583,-0.0582,-0.5446,-0.5567,1.9838,0.8987,0.4926,0.85,-1.0748,0.6698,0.1826,-0.0861,0.5248,2.6703,1.5509,-0.3029,0.7801,1.2442,0.6157
-0.4292,1.1731,3.0716,3.805,0.6787,-1.7412,1.2243,-0.2067,2.5425,0.5656,0.7836,-0.1276,-1.1059,-0.6795,0.8386,-0.9852,-0.6628,1.7417,1.4598,0.1778,-0.6817,0.2398,2.1631,1.4522,0.8666,1.5298,3.7051,1.825,2.2645,2.2821,1.6001,2.4615
0.3294,2.4993,5.4269,6.1568,0.327,-0.5477,0.5496,0.0505,2.2686,0.7813,0.7,-0.0475,2.2683,-0.5928,0.8453,-0.5552,-0.0742,1.2107,0.8578,0.2225,-0.334,0.1018,2.4027,3.5263,1.6896,2.0253,4.0358,1.3971,4.3919,3.8851,2.3204,4.5105
1.2949,2.7199,4.1535,5.7733,-0.122,-0.3984,-0.2483,0.058,1.2651,0.294,0.3427,-0.2065,3.663,-0.6721,-0.176,-1.4941,-0.2376,0.2388,-0.2024,-0.6893,0.3599,-0.656,1.9081,4.0712,1.0536,1.4295,2.8196,0.3429,4.7775,3.0459,1.864,5.5748
2.1358,1.9212,2.692,4.0575,-0.2,-0.891,0.2952,0.6834,-0.1106,-0.3611,-0.2904,-1.1048,2.5455,-1.4799,-1.5583,-2.2101,-1.552,-0.7163,-1.4039,-1.5494,-0.605,-1.1534,0.0387,2.3977,-0.0611,0.3068,1.3868,-0.2145,4.0384,2.2963,1.1764,5.0958
3.0294,2.8652,2.0576,2.3529,-0.7973,-2.0449,-0.6119,0.9022,-0.7575,-0.7278,0.4401,-1.2679,0.4781,-2.691,-1.468,-1.7615,-2.35,-0.2817,-0.6607,-2.3097,-0.9324,-1.262,-0.0671,0.5621,0.0356,0.1476,1.0917,-0.3769,2.9968,2.7482,1.0966,3.7807
2.4655,2.0342,0.4963,1.2544,-1.2177,-1.1508,-0.9477,0.7178,-0.3248,-0.3061,0.9339,-1.4706,0.6459,-1.8723,-0.8201,-0.9011,-0.9059,-0.1981,0.6334,-1.2155,-0.3778,-1.5501,0.8656,-0.8238,-0.5979,0.0039,0.3436,-0.6392,1.8283,1.8121,1.0174,1.2471
1.3561,-0.8126,0.3799,1.8108,-0.6818,0.8664,0.4883,0.7626,0.8539,-0.4407,1.2081,-0.9444,1.8557,-0.1244,-0.5079,-0.4769,-0.0882,-0.7367,1.2482,0.7585,-0.5491,-2.6665,0.6267,-1.1099,-0.6279,-0.3565,0.5715,-0.5214,1.1184,1.4179,0.32,-0.1594
0.5573,-1.404,0.3418,1.2612,-0.0178,0.4373,1.0109,0.9167,1.39,-0.4486,1.6605,0.2978,1.3706,1.6288,1.0534,0.0939,0.3334,-0.6789,1.9056,1.6528,-0.3245,-1.5482,0.7265,-0.3046,0.2817,-0.1972,0.6958,-0.2873,0.1601,0.7089,0.1578,-0.6288
0.2801,-1.3497,-1.1589,-0.4613,-0.1016,-1.4142,-0.3539,0.7541,1.4467,0.8597,0.8445,1.3939,0.4149,2.3755,1.3252,0.5786,1.6674,-0.1775,1.9582,1.9147,-0.8445,0.6597,0.3297,-0.0465,0.7814,-0.3696,-1.2237,-0.5398,-0.6532,-0.5148,0.5965,-1.7126
0.7916,0.9348,-0.4014,-0.5279,0.2411,-1.7619,-1.6813,1.0189,0.4461,1.2192,0.2889,1.7323,0.1232,1.814,-0.024,1.9011,2.8838,0.6604,1.3875,1.1903,-1.0709,0.8302,-0.07,0.8433,1.6137,-0.21,-0.9172,0.1524,-0.2024,0.1366,0.9343,-1.2123
1.9648,2.7618,0.7065,-0.0752,0.6579,0.2674,-1.0715,1.3062,0.4653,0.5675,0.4335,1.9778,-0.2446,0.1963,-1.0749,2.4532,1.9847,0.9577,0.8047,-0.4229,-1.3689,0.4985,-0.4581,0.8524,1.4054,-0.0208,0.1013,0.4814,-0.1703,1.0147,0.0032,0.357
2.1424,1.6885,0.4541,-0.3825,0.8888,1.1378,0.4384,0.9203,-0.7227,0.699,-0.3084,0.9694,-0.3351,-0.3645,-1.2855,1.3235,0.4586,-0.0653,0.8321,-0.7575,-1.3307,0.662,-1.0937,-0.4644,-0.308,-0.1819,-0.836,0.13,-1.1392,0.8515,-1.4018,-0.0321
1.0423,-1.0286,-0.2444,-1.7049,0.6467,0.5297,1.0967,1.0774,-1.4041,0.9403,-0.4124,0.2052,0.1964,-0.2512,-0.4759,0.6725,-0.3242,0.3033,1.667,-0.367,0.2216,1.1727,-0.1517,-0.2169,-0.3736,0.4239,-1.3706,0.1771,-1.2465,0.2262,-1.4923,-0.2093
-0.6165,-5.0187,-0.9372,-3.108,0.0916,-0.948,0.6589,1.083,-1.1116,0.9131,-0.6396,0.665,0.1584,0.4047,-0.278,0.2575,0.0204,1.397,1.4008,0.0889,0.357,2.2477,0.9824,0.6862,0.6209,-0.2077,-1.5428,0.4079,-1.1885,-0.3875,-1.3041,1.2795
-2.1077,-5.2946,-0.4854,-2.7259,0.1597,-0.3992,1.1718,1.0031,-1.1782,0.2591,-0.2372,0.6806,0.1748,0.7628,0.1222,0.601,-0.0139,1.0125,1.9468,0.3065,0.579,1.8405,1.2637,0.8206,1.3076,-1.594,-1.3267,0.5352,-0.7446,0.5146,-0.853,1.4999
-2.3264,-2.33,-1.1885,-2.7522,-0.5426,0.0627,1.0145,0.0821,-1.0261,-0.1353,0.5994,-0.1891,-0.8063,-0.2085,0.8592,0.2487,-0.6006,-0.5069,2.1556,-0.4017,0.3746,0.8211,0.3575,-0.8147,0.032,-1.8045,-1.7136,-0.7879,-0.8473,0.7878,-0.9638,0.2155
