"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.389,-1.2971,-1.3482,3.5549,1.6958,9.0996,9.5094,1.4642,0.9552,-0.2544,1.0848,-2.6505,2.507,4.7388,-1.88,5.424,4.0518,1.0689,-1.2622,4.5376,1.0668,-2.161,-2.9326,-5.2895,-1.4864,-3.9283,-8.1293,2.5422,2.0169,0.4137,2.1832,0.0388
2.8688,0.3258,0.2791,3.9947,3.3374,9.7036,10.8495,3.0284,5.6265,0.9585,1.0446,-2.5262,3.9772,5.1326,1.5544,7.4955,5.8699,2.86,0.7751,5.7836,1.5315,-1.1985,-2.1757,-0.032,-0.9336,-2.7188,-6.8786,2.1061,3.1731,1.7681,2.4132,0.4215
-0.1588,1.6442,1.1131,2.0256,1.4101,0.4947,2.8439,0.4053,0.9842,0.5503,0.527,-0.2811,2.8926,2.4775,0.3853,7.1204,3.5828,2.1067,-0.3467,4.8804,3.0253,0.4506,-1.3136,0.3842,-1.487,-0.3178,-2.3823,1.2792,0.69,0.6998,1.0278,0.8801
6.3551,5.6618,4.0627,4.3993,4.8514,7.4994,8.2947,5.6515,11.6021,3.3918,-0.5776,0.0863,4.0096,4.2443,5.8866,7.3071,6.0569,7.0335,4.8142,5.0656,0.8607,2.3085,0.2374,7.26,1.0569,0.6051,-3.1739,1.718,4.7203,3.2875,3.4754,0.9104
8.2074,8.4898,5.1625,4.062,4.5639,5.6252,6.1685,5.927,12.0127,4.207,-1.3169,1.8602,3.5381,2.5506,6.8589,4.4529,3.6145,8.345,7.1392,3.8297,0.4891,4.0356,1.4645,7.9718,2.1818,2.1323,-1.2682,2.3174,4.9588,3.3622,3.5085,1.0092
0.8459,1.0285,0.8576,-0.3467,0.8268,-2.988,-1.665,0.7477,-0.9971,-2.6206,-0.8318,0.0588,-5.0433,-3.1909,-2.1663,-4.2426,-4.4614,3.1209,0.1039,-3.2407,-2.9872,-0.7997,-0.1522,-5.0697,0.4084,-4.445,-5.7494,1.712,0.9634,-1.0215,0.5346,-0.1539
-0.7396,-2.4511,-1.4725,-0.9345,2.5644,-3.35,-0.0098,0.487,-0.7274,-1.101,-2.3408,-1.953,-3.4478,-2.8034,-1.344,-4.913,-4.3687,0.8198,-2.5552,-1.9313,-2.5462,-1.2369,-0.5046,-5.4914,1.2542,-3.6588,-5.7217,2.3425,1.8175,-0.5906,-0.3748,0.427
-2.4561,-3.5585,-5.3888,-4.9747,-1.2437,-6.6479,-5.447,-1.2789,-0.6142,-1.8535,-1.1083,-2.8344,-4.9207,-4.0734,-1.558,-7.408,-6.641,-1.2249,-4.127,-3.7315,-2.669,-1.3605,-0.1457,-5.3415,0.4934,-5.7916,-7.5873,-0.9908,-2.1446,-4.1357,-0.4214,-1.1014
1.0211,-0.9185,0.945,0.1802,1.8361,-0.932,0.3186,1.4847,3.0267,1.3783,-1.9334,-1.2916,-1.2614,-1.0285,-1.5363,-2.166,0.3933,-1.1753,1.1088,-0.0426,-2.0595,2.275,4.2974,-0.1782,3.4481,0.9759,-0.9461,1.1806,1.6772,1.4063,2.1684,0.3187
2.3373,-2.5043,-0.1269,0.518,0.1558,1.5002,-0.8722,1.6902,4.3639,0.5833,-1.1916,-0.498,0.1451,-0.1065,0.1878,-1.0844,1.3252,-3.9358,4.0309,0.0372,-3.0292,1.7022,3.3396,0.5611,2.354,-0.4381,-1.6149,0.3063,1.4694,1.2233,2.4563,-0.0608
-4.6921,-8.3167,-4.4784,-1.2102,-0.6417,9.7113,10.8257,-2.648,-4.0784,-5.4729,5.2857,-4.5333,0.377,-2.0047,-4.2303,-7.9776,-2.1645,-7.8464,0.2827,0.2529,-4.5368,-5.5996,-4.6708,-7.1813,-1.8155,-6.6218,-9.1404,4.3803,2.4599,-0.0453,0.2919,-0.1397
0.2467,-5.9297,-1.7927,1.0083,3.5576,13.0066,15.0704,-0.3012,-0.573,-2.9417,6.2429,-4.5915,3.8768,-1.7733,-2.2705,-6.1369,-0.0078,-5.1896,6.0995,1.6313,-2.8093,-4.1936,-3.7144,-4.0729,-0.5926,-3.2019,-4.6433,7.3507,4.1595,2.3781,1.4338,1.6442
2.6212,-1.9187,0.0586,-0.3157,2.2925,2.7085,2.1583,0.2667,0.822,-0.7924,0.1545,-1.2388,-0.1644,-2.7209,-2.4468,-6.063,-1.1319,-2.085,1.775,-2.9128,-4.52,-1.1011,-1.4482,-3.2967,-1.3505,-1.1899,-2.2004,1.6385,-0.8884,0.4127,1.0438,0.9126
3.1154,-0.0868,2.8003,0.0107,1.9089,2.1746,0.9062,1.9089,3.6681,-0.3813,1.6626,0.7375,-1.5115,-1.61,-0.0432,-2.1676,-2.1342,2.1633,4.5338,-1.6621,-1.6589,0.6259,1.8801,-2.2795,-0.0165,1.0186,-0.7836,-0.1046,-1.2582,1.8299,0.6736,0.1113
3.0102,-0.2677,2.7089,1.0812,2.8844,1.9805,-0.3283,4.6466,6.2349,1.1268,2.8312,1.434,-1.3883,-0.088,1.6025,3.0633,0.7007,3.4974,6.9455,0.1957,0.4498,3.1341,5.1131,-0.3577,3.1815,2.558,1.406,0.1612,-0.1693,2.1,0.9723,-0.1842
9.412,2.1798,6.6168,5.1679,7.2578,4.3227,-0.2017,10.4747,13.6093,7.3707,0.4933,5.4049,3.2528,4.651,6.1053,12.8355,8.0704,4.3351,13.035,2.4674,4.5223,8.8848,8.8608,6.6775,7.717,7.7776,6.9966,2.4364,1.8626,6.4453,3.7607,0.8826
0.784,0.4695,2.316,0.3396,1.2276,0.5038,-2.039,2.107,4.0887,1.593,1.9038,1.6444,0.987,1.5439,1.2317,3.8686,1.3335,0.3172,3.3327,0.2501,2.5633,3.3129,3.8928,-0.4568,2.0886,1.5403,-1.0083,-0.2692,-2.2204,1.5644,0.1427,0.8872
0.9451,0.1242,1.5961,0.2279,0.1353,2.4435,0.113,0.5874,3.3986,2.1413,1.4643,1.4203,3.4111,2.5609,2.9565,4.2537,1.3737,1.2281,1.3656,1.5841,3.1115,3.1182,1.9303,3.7832,-0.2944,1.8849,0.8523,-0.8961,-3.0288,0.5529,0.5375,0.4147
1.8912,-3.6897,1.4564,0.5847,-0.3789,2.5753,0.6201,0.0193,1.6386,1.6821,0.556,1.1126,4.1838,3.7398,5.1965,5.0504,1.6394,-0.0295,0.3973,1.4018,2.797,1.8878,2.069,5.1734,-0.5442,2.1552,3.4544,-0.3879,-2.8993,0.8363,0.3025,0.1787
1.5591,-4.1095,0.6405,1.1064,-1.6144,1.1046,-0.2171,-1.4193,-1.4174,-0.9182,0.6964,1.4219,2.7111,2.7564,3.6595,3.4069,0.5475,-0.9711,1.5715,0.5322,1.9762,0.4921,2.779,2.2846,0.3544,1.0903,2.922,0.3621,-1.1323,1.6943,-0.8584,-0.021
1.4811,-1.2193,1.0683,2.8765,-1.6428,1.7231,0.4947,-0.9237,-1.9661,-2.143,1.3686,1.0086,2.3461,2.3407,0.5604,4.7689,-0.3457,-1.137,3.9899,0.0663,2.1463,1.017,3.7246,0.0401,1.9505,0.5521,1.6942,1.4142,2.0033,3.0056,-0.7987,0.2985
-6.7587,-4.8181,-3.2185,-2.3432,-8.9208,-15.1388,-17.5942,-7.0431,-16.1633,-7.7347,-2.4979,1.4912,-6.502,-2.6742,-12.8762,-1.1922,-6.9291,-5.3996,-11.7394,-8.0946,-2.4432,-1.3361,0.1806,-15.2863,-1.8696,-5.5141,-3.6119,-5.1591,-5.5423,-4.1894,-4.1554,-1.6047
-4.8649,-2.2731,-0.9171,-1.5503,-4.8592,-9.2373,-10.2687,-4.5957,-12.134,-5.0875,-1.5053,0.9332,-5.5559,-0.8851,-9.8466,0.5245,-2.1855,-1.8162,-11.2315,-5.5491,-1.9643,-1.0164,-1.5199,-10.629,-1.4868,-3.1636,-2.0035,-3.1602,-3.3074,-1.3269,-2.5845,-1.0278
-2.9061,-0.1472,0.9965,-0.9912,-0.7553,-2.069,-1.2959,-2.3942,-7.4375,-2.5762,0.0325,0.1078,-4.1871,0.6603,-5.6809,1.2491,2.3848,1.895,-10.2382,-2.589,-1.3989,-1.197,-3.5493,-5.0869,-1.3209,-0.8413,-0.5776,-0.9399,-0.9735,1.5748,-1.2278,-0.4686
6.693,2.6454,3.0575,0.5709,1.7546,1.1261,0.944,2.5719,5.1048,2.09,-0.2922,2.343,1.6933,2.1648,4.3872,3.2773,4.2911,4.3472,-0.63,0.4545,2.5358,2.2306,1.4334,3.2281,2.8664,1.9721,2.9591,-1.3059,0.4484,4.5141,0.2134,0.2369
-1.2078,1.9376,-0.2659,0.21,3.5427,6.9252,8.247,-0.4874,-0.2149,-1.6185,1.8522,-1.5579,-4.038,0.6021,0.6629,0.222,4.69,2.9654,-7.083,-1.7263,-1.258,-3.2401,-6.6335,1.8792,-1.9052,0.1748,-0.4131,0.4111,2.2418,1.1017,0.7737,-0.1686
-1.3582,1.9459,-3.1551,0.8292,3.8783,8.6598,8.6974,-0.5531,2.4236,-2.8344,1.9847,-2.3407,-5.2235,-0.838,2.7358,-1.2388,2.7622,0.6072,-4.9237,-3.6627,-1.7672,-4.8432,-7.4717,3.6516,-2.4958,-0.9414,-1.4176,-0.3534,3.1402,-2.0161,1.5459,-0.4031
-3.2057,0.1664,-3.0578,0.3808,0.9407,0.8523,0.5645,-1.5117,-2.06,-2.2973,-1.5429,0.7432,-4.5882,-4.9247,-0.5897,-6.4366,-2.006,-0.5067,-4.6531,-4.877,-2.0007,-2.5852,-2.5641,-0.4639,-1.0097,0.3413,1.3963,-1.5996,0.3656,-2.4789,-0.289,0.7031
-2.1036,-0.4627,-6.2538,0.2531,3.9218,8.1786,5.3738,0.4857,5.3679,-2.1355,0.5301,-2.5601,-7.1574,-2.1131,2.5456,-1.7385,2.18,-1.2523,-1.5621,-5.0767,-4.8012,-5.1082,-5.2445,9.8857,-1.295,-2.0634,-0.5486,-0.5296,3.9158,-4.8307,3.1817,-1.0342
-2.1293,-2.4695,-6.0994,-0.6906,3.6756,6.334,2.3328,1.741,5.8643,0.0613,-0.8127,-1.8408,-7.0599,-1.3451,0.8557,-0.161,3.8959,-0.5055,0.1111,-3.9457,-6.5762,-3.4827,-2.0664,14.0597,0.5985,-1.7215,1.514,0.1254,3.765,-4.1597,3.9458,-1.254
-0.7426,2.3632,-3.0118,-1.3082,-0.5458,-0.8059,-3.5639,1.1021,4.1524,2.7518,-2.6568,0.6917,-2.2611,-1.8357,1.0414,-0.8868,2.7126,1.3225,3.7362,-0.2491,-2.6634,1.0454,3.7147,11.5507,2.8087,1.4816,4.4411,-1.2253,1.9106,-2.3022,1.8417,-0.3933
4.5815,-0.3761,-3.5089,0.7622,1.496,4.8971,1.8918,4.3002,8.4997,5.4757,0.1626,1.5829,3.6975,5.8638,5.6348,9.0331,7.2995,0.6701,10.6029,3.7309,0.5519,2.435,5.4625,14.807,4.3288,1.8003,6.0999,0.3037,2.254,-1.4392,3.1761,0.4341
2.0034,2.1233,-3.143,-0.2232,-3.6079,1.2376,1.2995,0.8151,1.2362,1.2699,1.21,0.8444,3.6304,5.5119,4.1785,7.0361,4.6918,0.6011,7.209,3.3726,3.2458,0.2573,2.8625,2.5011,2.0592,-0.8347,0.5386,-1.506,0.531,-2.5357,-0.7987,0.0208
8.6767,7.22,-1.0712,-0.0771,0.1388,5.88,4.9152,2.8796,10.1925,6.4952,5.7469,2.8775,11.8872,6.6422,13.6163,9.3574,5.4893,2.1644,16.0338,9.4452,7.8891,3.9131,5.254,10.7613,2.5899,4.4603,6.3869,0.1691,1.646,1.0969,0.0618,1.8986
1.6265,1.8819,-2.1038,-3.7381,-1.8764,-2.332,-4.1257,-0.484,-2.5237,-0.4292,3.1748,2.0417,-0.8595,-0.2546,2.04,1.2427,0.8964,-0.6484,3.0559,0.5207,0.0984,-1.5784,0.0168,-1.2005,-1.1042,-0.4596,0.7045,-1.0515,0.6285,-1.4601,-0.6854,0.5442
3.6905,7.1164,-1.2248,-3.2489,-0.468,-0.9405,-1.6087,-1.4639,1.2541,2.2785,3.4084,0.2585,5.4731,0.7748,5.7162,3.0731,1.4623,2.1477,5.4038,5.7086,2.8602,0.1147,-1.4158,2.1018,-2.0554,2.6965,2.0397,-0.925,-0.0978,0.2113,-2.1826,0.1547
1.3346,3.6985,-1.562,-3.1426,-1.708,-8.2494,-8.4373,-3.2598,-7.2655,0.0044,-2.0595,-1.0462,1.5218,0.4511,-3.495,3.907,0.6559,0.864,-1.8442,2.674,-0.4482,-1.07,-3.8268,-6.3458,-3.3581,1.3601,-0.3215,-2.504,-2.6014,-1.3908,-2.9255,-1.135
-0.5829,0.3887,-1.7418,-2.7053,-2.8637,-15.2675,-14.897,-4.7438,-15.3689,-1.976,-7.5333,-2.1763,-1.9148,0.5212,-12.3187,5.2724,0.0892,-0.3978,-8.4952,-0.1141,-3.3611,-1.9645,-5.816,-14.5185,-4.3282,0.2252,-2.3772,-3.9866,-5.0405,-2.8802,-3.5894,-2.3353
1.6314,2.5535,1.0047,-1.2688,0.1911,-2.7162,-2.3435,-0.9319,-4.4235,-1.8309,-0.3901,-0.7898,-1.1839,0.4465,-4.8964,-2.0398,-3.2103,2.9784,-0.7377,-1.6154,-2.2468,-1.7099,-2.2459,-4.2204,-0.817,-0.9106,-5.6427,-2.5437,-1.983,-0.5295,-1.4838,-2.1514
2.8458,2.286,1.6324,1.0239,-0.2349,-14.2233,-12.6337,-1.7805,-13.3459,0.0914,-10.1638,-1.238,0.318,1.3453,-11.4362,7.8375,0.9083,0.614,-7.5052,-0.1336,-1.7318,-0.222,-3.926,-13.6974,-1.706,2.6224,0.0989,-2.2369,-4.2971,-1.1614,-3.3021,-2.4681
7.5005,6.6124,4.7901,3.8751,3.104,-6.7804,-4.7961,2.2189,-3.7009,3.7394,-7.6566,0.7538,5.0501,2.092,-2.3718,8.4007,1.9326,2.635,-0.8989,2.032,2.3094,2.1566,-0.429,-5.0445,1.4752,5.7343,4.1298,0.5693,-1.5061,1.666,-2.3033,-1.5015
-0.356,-1.6586,-0.1381,1.0391,1.4011,0.4936,1.2449,0.476,-0.9703,-0.0144,-0.7744,-1.5771,1.0392,0.2495,1.4638,-1.0624,-3.0208,-1.096,-6.2196,-2.3521,0.5996,-2.3996,-3.7146,-1.0774,-0.7469,0.2195,-0.8254,0.7123,-2.4178,-1.698,-2.1069,-1.7447
4.6744,3.4797,3.937,1.6303,1.7948,-0.1759,-0.2183,1.6566,6.2567,3.6858,-4.0383,2.5548,2.2687,1.3083,6.0375,-1.2961,-2.4446,1.782,-2.2162,-0.7268,3.2156,1.8847,0.1594,5.2087,0.8364,4.2756,3.3546,0.4632,-1.3696,1.6129,-0.9793,-1.0484
-5.0844,-0.5543,1.3433,-0.8051,-0.1197,0.5934,0.9469,-1.7925,0.2948,0.8468,-0.5881,0.7023,-1.4664,0.2754,1.4914,-3.224,-2.8596,-2.124,-6.8811,-1.4827,0.7257,-0.7994,-2.9952,3.1491,-1.9169,1.7053,2.2903,1.7222,-1.701,0.5842,-0.659,-0.5878
-5.2325,2.0631,2.4223,-0.076,-0.4811,-0.2382,0.1283,-0.784,-0.3372,1.9717,0.0295,1.0791,-0.0446,0.7664,0.1968,-0.4928,-0.3212,-1.7846,-5.57,0.5055,0.1156,0.295,-1.4482,2.6431,-0.5102,0.7533,1.5432,1.7028,-0.2038,2.5583,0.3308,0.2952
-8.3907,0.1865,-2.3949,-3.3802,-4.986,3.0045,6.9537,-6.9733,-6.1916,-4.5118,6.8285,-2.0701,2.3835,-4.6086,-2.6674,-8.4476,-6.7953,-4.6865,-6.3319,1.8178,0.6047,-3.9458,-3.2125,-3.1128,-2.7154,-4.4436,-4.0214,2.4596,-1.8499,-0.5417,-4.3756,-1.6337
-7.5985,2.9379,-0.9662,-2.1162,-2.586,6.875,11.5886,-5.9002,-6.244,-4.154,9.2069,-2.403,4.006,-2.9589,-2.7604,-5.6577,-3.7298,-2.4356,-3.5123,3.8899,1.5355,-3.7986,-3.1288,-1.7856,-2.1781,-3.0716,-2.3075,4.4149,-0.2866,0.9067,-3.6739,-0.9096
-6.6122,5.5749,0.6706,-0.844,0.1135,10.9153,16.0529,-4.6032,-5.6336,-3.6112,11.3076,-2.5334,5.1472,-0.8788,-2.4957,-2.9728,-0.4886,0.2387,-0.8654,5.6278,2.4383,-3.5359,-3.1204,0.2622,-1.7131,-1.4067,-0.372,6.2371,1.2366,2.3995,-2.6771,-0.1247
-5.7096,7.9603,2.1638,0.3062,2.5748,14.6707,20.1697,-3.4097,-5.0171,-3.1131,13.2534,-2.655,6.1618,1.0517,-2.2237,-0.5284,2.4923,2.6955,1.6117,7.2169,3.2696,-3.2889,-3.1086,2.2056,-1.3004,0.105,1.3996,7.9003,2.6593,3.7795,-1.7186,0.6266
1.8111,9.1593,3.0534,1.426,0.1301,2.2682,2.0885,0.9923,1.1295,0.2314,3.0332,0.8695,1.9958,2.9524,-1.2032,6.2612,6.103,4.8101,5.5207,3.355,2.3184,2.3251,2.0156,2.6536,1.5053,1.7832,4.3534,0.9114,0.674,2.4492,1.1339,0.728
-2.1157,9.7095,3.7864,1.9639,4.3806,16.4682,21.5367,-0.9131,-1.9315,-1.079,12.7727,-2.1332,7.7404,2.8718,-0.0655,3.01,5.1766,4.4017,6.3626,8.5714,4.7328,-1.611,-1.6291,4.7509,-0.0464,1.9263,3.528,8.5349,4.5327,5.3046,0.0112,1.8636
0.6874,9.1167,3.9971,2.5194,3.83,14.5641,18.7867,0.4832,0.6931,0.5333,10.2823,-1.4417,8.2709,2.8679,1.9176,4.1708,4.9684,3.7681,8.6853,8.3115,5.3911,-0.128,-0.1449,5.5061,0.8161,2.3388,3.9766,7.5048,5.0047,5.4876,0.8489,2.3712
3.601,8.4419,4.1908,3.0758,3.1841,12.4791,15.7988,1.9156,3.413,2.2092,7.6175,-0.7215,8.8038,2.8094,3.9883,5.3186,4.6593,3.0321,11.055,7.9935,6.0542,1.4134,1.4115,6.2332,1.7073,2.7285,4.406,6.3832,5.4586,5.6454,1.6962,2.8844
6.6446,7.897,4.4934,3.7218,2.6111,10.5787,12.9833,3.4373,6.1888,3.9536,5.0254,-0.0025,9.4885,2.8386,6.1265,6.6624,4.4932,2.3455,13.6605,7.7877,6.7951,3.0085,3.0343,7.0331,2.6542,3.1799,4.9342,5.3454,6.0067,5.9029,2.6028,3.4538
9.8713,7.4428,4.8969,4.4697,2.1203,8.8265,10.2904,5.0789,9.0832,5.7927,2.4507,0.7245,10.3164,2.9589,8.3707,8.2195,4.4511,1.6868,16.5217,7.677,7.6223,4.6784,4.732,7.9416,3.6703,3.7062,5.5787,4.3732,6.6621,6.2667,3.5821,4.0898
12.64,6.6908,5.0306,4.967,1.5973,6.864,7.5273,6.4367,11.8614,7.3862,-0.0325,1.4694,10.7724,2.9837,10.3892,9.3056,4.2115,1.0603,18.6885,7.3887,8.3234,6.1822,6.1567,8.8788,4.5116,4.152,6.0177,3.3256,7.1149,6.4546,4.412,4.5769
-0.8387,0.2519,-3.9627,-2.1891,-6.3036,-3.7801,-1.8012,-3.8518,-3.8986,-3.7533,0.0038,-3.0954,0.9684,-3.7682,-1.5802,-3.7494,-4.4777,-4.6923,1.6084,0.4652,1.1228,-3.0866,-1.7873,-5.8964,-2.4588,-5.7121,-5.2627,0.2762,2.6619,-3.2489,-1.5872,1.5376
6.5211,1.0169,0.037,0.5286,-1.2233,-1.4162,0.4867,2.2993,10.4285,4.3499,-2.8983,1.8902,3.3842,-0.5347,7.4911,0.0086,-1.5294,0.3923,7.9947,2.6533,5.3045,4.0785,3.1337,6.9821,1.8836,2.0595,1.7861,-0.4474,2.8645,1.9993,1.931,2.0897
-3.2619,0.2391,-2.0005,-1.1736,-2.1222,-1.1703,3.0345,-1.744,-1.2645,-0.9688,-1.1692,0.1589,-0.9409,-1.2257,-1.805,-2.8911,-2.1276,-0.3644,0.2169,0.8523,2.4642,-0.7666,-1.9934,-2.6948,-1.0023,-1.6105,-1.1108,1.2297,1.7359,-0.675,-0.6325,0.483
-2.4246,-1.3661,-0.6711,-0.4551,-0.5082,1.2703,3.6402,-0.3668,-1.3567,0.1532,-1.7768,-0.2652,-0.8911,-0.7377,-1.9205,-2.3724,-0.6269,-0.1901,-0.9693,0.4359,0.3908,-0.7496,-1.3955,-1.1648,-0.5582,-0.2672,-0.1545,1.4177,1.7824,-0.105,0.8181,0.4847
0.1811,-2.6207,-0.1349,-0.1379,0.3565,2.9927,3.1514,-0.2042,0.1278,0.6304,-0.4953,-1.6118,-0.4562,-1.2716,0.5973,-1.4798,0.1625,-2.2462,0.7579,0.5681,0.2669,0.5419,0.7337,0.7665,-0.9188,0.8799,1.8572,0.3052,0.822,-0.3222,0.8097,-0.5485
1.2573,-4.1387,0.0652,0.9477,1.1537,2.3707,2.1877,0.3861,1.5339,0.4376,0.34,-3.1687,0.0153,-1.8185,2.0144,-1.24,-0.5534,-4.2503,2.0094,0.5834,0.6537,0.6677,2.0416,1.8019,0.0823,1.1789,2.5512,-1.0724,2.1736,-0.5262,-0.4052,-0.5774
-1.6895,-2.5573,0.804,0.5465,-0.0697,0.3086,0.1613,-0.5481,0.9945,-1.3087,-0.038,-2.6717,-0.2455,-2.3844,0.9503,-4.0853,-2.4593,-2.6933,-0.9446,-0.5888,-0.7692,-0.7676,0.6647,0.8076,0.2833,-0.1377,-0.0163,-1.3468,2.9975,-0.232,-1.3653,0.0896
-4.7758,-4.7073,0.5552,0.2144,0.3414,0.487,0.4377,-0.942,0.9051,-3.2369,-2.2626,0.0889,-1.5076,-1.3294,0.1855,-4.761,-3.0888,-1.3739,-4.9077,-2.0704,-2.7164,-2.1057,-1.8092,-0.2985,-0.4614,-1.7271,-2.1643,0.2889,3.1429,0.6752,-1.2036,0.3548
