"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-1.9451,0.5005,0.8966,1.7836,2.014,-1.0247,-1.7274,-3.0666,-9.659,-3.3607,-2.8783,2.2499,-1.1055,0.6723,-2.6736,1.104,0.7224,-1.3472,-6.7249,1.6818,-1.098,-1.4014,-2.7606,0.5291,0.3003,2.4912,2.1955,0.0148,-4.0889,1.5994,3.1479,1.2951
-2.8774,4.2377,1.0546,1.5529,3.0678,-1.2898,-1.1023,-3.8556,-9.0147,-2.4667,-2.1482,4.0773,-1.9267,0.6523,-1.18,0.6517,-0.0945,0.6576,-6.279,1.1983,-2.0705,-1.1125,-2.9077,0.8597,0.5358,1.7237,1.5767,0.0917,-1.576,3.0061,2.6508,1.4941
-4.4957,6.8062,-0.3689,-0.8614,2.5084,-0.8133,-0.0573,-3.9997,-7.2032,-1.7791,0.1398,3.9592,-2.4475,-1.0264,2.0193,-2.4204,-3.662,2.1112,-5.0243,-0.3566,-2.3678,-0.9554,-1.272,1.4838,-0.4998,-0.2744,-0.5574,0.6206,-0.7684,2.3935,0.2962,1.5514
-3.9815,7.9867,-3.9602,-2.4596,0.2342,-0.8671,-7e-04,-2.9784,-5.5383,-0.3537,0.2062,1.5795,-1.1397,-1.1917,3.3627,-2.299,-4.0927,2.515,-4.5195,-0.6216,-2.6784,-0.1786,-0.9889,2.5871,-1.415,-1.6364,-2.2221,-1.2328,-0.9365,0.4102,0.248,1.2158
4.2652,19.5068,2.8714,3.5237,4.6278,-1.1418,0.9761,3.2386,2.1555,2.8859,-2.6339,4.5242,5.3409,4.8792,3.0475,11.2315,7.1864,8.481,2.0189,5.0612,6.6215,6.0297,-1.2096,7.8258,6.7938,6.9731,0.602,-1.2703,4.8228,9.9684,8.8182,8.669
4.8257,20.3016,4.2868,3.6746,4.8454,-0.9185,0.8553,3.715,1.966,3.5177,-4.1747,6.7931,4.4534,4.2351,2.8359,11.9163,8.0683,8.8247,1.9705,4.7227,6.0677,5.8063,-2.3901,6.1566,6.4984,7.6863,0.8129,-1.4675,5.6647,10.1706,8.6664,8.4886
5.447,20.7873,5.9291,4.1136,5.6109,-0.2364,1.0472,4.3027,1.9777,4.1892,-5.8263,10.385,3.3046,3.1876,2.5701,12.5846,8.8044,9.1118,1.8742,4.214,6.1159,5.56,-3.4922,4.4079,6.4134,8.2983,0.9019,-1.6715,6.2938,10.8012,8.3205,8.0433
6.1502,21.5867,7.6314,4.6626,6.6209,0.5681,1.3383,4.9957,1.9332,4.9929,-7.7814,14.5435,2.0804,1.9629,2.2215,13.4479,9.5949,9.521,1.7004,3.5963,6.2959,5.4783,-4.7339,2.6499,6.5317,8.9675,0.8957,-2.1214,6.9882,11.7611,8.0045,7.7104
6.9123,22.6245,9.3874,5.2314,7.6444,1.3231,1.5964,5.7492,1.8647,5.8798,-9.843,18.708,0.8848,0.7544,1.9045,14.4317,10.4843,10.0386,1.5723,3.0009,6.4351,5.4807,-6.0379,0.8924,6.7064,9.7335,0.9046,-2.6258,7.8248,12.7845,7.7597,7.4981
7.5604,23.0497,11.0562,5.3236,7.8023,1.7161,1.6452,6.2912,2.4863,6.4089,-10.3526,20.7288,0.2863,0.4026,2.4172,14.6993,11.1712,10.4106,2.3259,3.0427,6.5702,5.0919,-6.494,-0.3149,6.305,10.355,1.1689,-1.9732,8.5638,12.8404,7.5783,7.3003
1.9539,0.9684,1.962,-0.0895,-2.2407,0.0797,-0.0418,1.772,1.6696,1.456,-1.7471,-0.2186,0.3943,2.342,3.3094,4.259,4.2404,1.4336,-2.1426,1.7509,-0.9444,-0.3196,-1.2577,-3.3727,-0.0212,1.2269,0.6033,0.3415,2.0938,0.4991,1.179,1.299
2.4633,-2.9361,-3.1924,0.3124,-5.0363,-1.9175,-1.9292,1.2283,1.1204,0.7811,0.8658,-2.887,2.1949,1.6618,3.0149,-1.3394,1.1657,-0.573,-2.8036,2.7009,-2.1992,-0.9649,0.0042,-2.2053,-1.1481,-0.0789,1.528,2.2,-2.7159,-2.7746,0.8283,0.8393
3.5778,10.6561,7.2933,-3.3245,-4.6675,-1.5989,-0.3819,1.1372,9.9349,-0.6924,9.8234,-5.4186,5.3206,9.6699,8.4156,1.9818,5.4653,6.9573,8.3328,8.223,4.5529,-3.3298,3.3278,4.754,-4.093,5.1547,2.8004,11.6539,1.4393,-1.5478,5.7037,4.1328
1.3391,9.1485,3.5662,-4.2548,-4.1293,-0.6192,0.2924,-0.8431,6.3213,-2.1831,6.8941,-2.2355,2.8602,7.0031,2.4762,0.9315,3.0213,5.8076,1.3539,4.6151,2.5499,-4.2019,0.8834,3.3425,-4.4056,2.4306,0.8667,7.3151,-3.2241,-0.7466,4.0021,2.2342
-0.4678,7.939,0.2036,-4.5014,-2.916,0.4404,0.7583,-2.6437,1.8462,-3.0744,2.272,2.5638,-0.1783,3.6093,-4.1664,0.5822,0.9831,4.8017,-6.3611,0.645,0.5597,-4.4472,-2.5979,0.9826,-4.2759,-0.1489,-1.1176,2.1683,-7.4014,0.6646,2.182,0.5067
0.2765,-0.7294,-1.3715,1.7232,-0.4671,1.1722,0.9701,-0.3447,1.1819,-0.1042,2.3634,0.3067,0.0644,-0.4601,0.4446,-1.0555,-3.1668,-1.4146,0.2133,-1.0739,-1.7525,-0.5671,0.3949,0.3368,0.6045,0.0807,4.1293,1.8188,1.1787,2.5711,0.5872,-0.8371
1.3628,-4.7337,0.1715,1.0828,-0.4814,0.8917,-0.6722,-0.7555,1.3055,0.2509,0.2775,0.3377,0.158,0.3897,-2.5829,-0.2519,-1.4931,-1.3825,-0.8137,0.0544,0.911,0.1587,-1.3832,0.695,-0.7871,-1.0079,2.2725,1.0402,-0.1875,1.0193,0.1451,-0.3922
1.2183,-6.3375,1.9245,-0.4733,0.1677,-0.1723,-0.8025,-0.2005,1.7892,-0.1175,-1.4157,0.5067,0.0863,0.1479,-5.4051,-1.025,-2.3332,-1.85,-1.7967,-0.1766,2.0608,-0.1968,-1.7735,1.0019,-1.3288,-1.1191,-0.8245,-0.1,-0.9571,-0.2599,-0.3751,-0.1414
1.9667,-2.1561,1.573,-1.6581,-0.4622,-2.4343,-0.6177,1.0591,2.6108,1.4117,-1.9194,0.6218,0.5732,-0.0599,-4.492,-1.273,-3.8392,-2.2962,1.8896,-0.0134,0.276,1.2301,-0.6276,-0.1991,1.127,-0.9889,-1.4468,-0.6043,0.1564,-1.2646,-0.757,0.2686
1.355,1.8134,1.5719,-0.4749,-0.6169,-2.5942,-0.6637,1.3754,2.6756,2.1498,-0.8168,1.5053,1.4569,1.0332,0.849,0.7247,-1.6588,-0.5482,7.8869,1.035,-1.8898,2.0721,0.8745,-0.5801,2.674,-0.5209,0.1076,-0.1315,0.2349,-2.0497,-0.2887,0.0801
1.1334,3.4787,1.7211,1.4542,0.5905,-0.7766,-0.6549,2.4148,4.2785,1.8615,0.8345,2.8511,1.9471,1.6358,3.428,3.0685,2.3571,1.81,9.2588,2.1546,-1.2681,2.8871,2.8186,-0.7798,3.5382,0.5041,0.5909,1.493,-0.5303,-1.6647,0.307,-0.7433
-0.4159,0.6993,-0.6549,1.7783,0.7465,0.78,0.1502,2.258,3.1168,0.568,0.8787,1.0252,1.3671,-0.0479,1.4694,1.4363,2.1422,1.0414,4.8683,1.7604,-0.3696,2.4879,3.0833,0.2829,3.5776,0.6064,-0.0394,1.923,-0.8845,-1.8966,1.1535,-0.9002
-1.7388,-2.7087,-2.8075,1.4112,-1.0508,0.6608,0.62,1.3623,0.8402,-0.0421,-0.235,-1.8713,-0.3122,-1.0306,-1.5659,-3.1811,-2.1487,-1.7591,-0.5051,0.3913,-0.4313,1.489,1.4757,0.4083,1.2064,-0.3481,-1.6672,0.289,0.5633,-2.2175,-0.1362,-1.0766
-2.9,-3.6516,-0.9896,1.2569,-1.8812,0.098,0.446,-0.0974,-0.3921,-0.4102,-1.199,-2.5293,-2.0884,-0.5919,-3.1331,-5.8591,-4.3518,-3.1894,-2.9303,-1.1889,-1.361,-0.4492,-0.7315,-0.7835,-1.6361,-1.7138,-2.6363,-0.9419,3.6476,-0.2016,-2.2746,-0.4532
-3.4883,-3.0779,1.2397,0.9669,-1.7073,0.4027,1.4159,-0.3845,-0.2861,-0.1263,-1.1027,-2.0408,-1.7643,-0.0841,-1.9507,-4.8256,-3.334,-2.7905,-1.7436,-1.9443,-1.4397,-1.4602,-1.2527,-0.7059,-2.1814,-2.1013,-2.5727,-1.7478,5.4672,2.6514,-2.8183,0.3167
-2.0655,-1.0967,3.4901,1.1879,-1.4456,0.0297,1.7012,1.1993,0.2868,1.1628,-0.6323,-0.7196,-0.4123,-0.6477,-0.9517,-3.635,-2.1123,-1.5434,0.6189,-2.1035,-3.4522,-0.4635,-0.3391,-2.0955,-0.6659,-2.602,-2.0789,-2.3244,6.3219,4.3286,-2.0756,1.3657
-1.7513,0.4207,5.8509,1.6653,-0.575,-0.1985,0.5665,2.3815,0.3725,2.0268,-1.0828,1.0695,0.0789,-0.8059,-1.1395,-3.1037,-1.1928,0.3317,-0.1566,-2.0225,-4.429,-0.7416,-1.2345,-2.9014,0.0767,-3.3747,-1.4428,-2.446,5.2886,5.1705,0.4648,2.1188
-1.7971,1.3491,5.9782,2.1996,-0.4929,0.0519,-0.4634,1.7769,-0.1954,1.4973,-1.7015,1.1986,-0.1422,-0.5148,-1.2745,-2.5015,-0.7539,1.5925,-2.845,-2.4155,-4.423,-2.7309,-2.5291,-2.9848,-1.1476,-2.9493,-2.028,-1.323,2.3138,4.6493,2.1478,2.0874
-1.5176,3.4856,2.4596,1.7001,-1.0499,-0.6562,-1.5226,0.0946,-2.011,-0.5511,-1.6267,0.7927,0.0208,-0.1461,-1.7859,-2.9067,-0.7731,1.8397,-5.2598,-2.1196,-3.6674,-4.6718,-3.2197,-3.7089,-3.0207,-2.2985,-4.4403,-0.9522,-2.1733,2.2588,2.5024,0.8717
-2.0745,3.3568,4.6895,0.9935,-0.4255,-2.466,-1.0429,0.1845,4.7247,-0.7511,7.0857,-9.8956,3.6734,3.9399,1.6584,-1.1181,1.7123,1.6212,0.7318,-0.3358,-5.0824,-5.3251,2.3522,0.2113,-2.9105,0.0136,2.6378,6.7361,8.1446,2.6636,4.115,2.3198
-1.9249,0.0078,-4.3022,-2.5631,0.746,0.2711,-0.0361,-0.821,0.6734,-2.0832,2.6398,0.626,0.1221,0.5102,-1.5868,-1.5434,0.1608,0.1397,-1.809,-2.501,0.4202,-5.8587,-0.6108,0.7589,-4.6496,-2.3745,-3.6162,1.1254,-3.5395,-2.1876,-0.3915,-1.9011
-1.0102,-0.2951,-1.2325,-1.598,1.7182,-2.1713,-0.7561,0.6626,3.5931,-1.215,3.7769,-4.2995,3.6952,4.2546,-0.2579,1.0241,1.7858,0.4737,3.6179,-0.5302,-2.8756,-2.2412,1.7015,3.4828,-1.786,1.0946,2.6531,2.041,6.7396,3.3296,0.7908,2.8579
-0.8196,-0.7299,-1.0685,-1.3554,1.9684,-1.9879,-0.7968,0.6453,2.8274,-0.8852,2.6479,-3.2493,3.2079,3.4266,-0.6466,0.8805,1.4167,0.2236,3.0035,-0.6373,-2.9687,-1.3996,1.2196,3.2558,-1.2899,1.2484,2.7323,1.1546,6.1267,3.6064,0.6227,2.7424
-0.6827,-0.8764,-0.5268,-0.9727,2.0351,-1.9124,-0.9029,0.5549,2.1732,-0.5748,1.8569,-2.7855,2.8065,2.6486,-0.7955,0.5909,1.0357,-0.0043,2.305,-0.6288,-3.2105,-0.731,0.8662,2.8704,-0.885,1.4291,2.8929,0.6818,5.6337,3.7661,0.7039,2.5507
-0.5373,-1.049,-0.0656,-0.6324,2.1184,-1.8544,-1.0063,0.4641,1.5491,-0.2929,1.0932,-2.3321,2.4395,1.9209,-0.9349,0.3476,0.6798,-0.2392,1.6984,-0.6121,-3.4415,-0.0568,0.547,2.5516,-0.4888,1.6392,3.0791,0.215,5.1701,3.9213,0.7523,2.3731
-0.3861,-1.2646,0.2957,-0.3415,2.2292,-1.8037,-1.1094,0.3821,0.9268,-0.0261,0.3075,-1.8218,2.0881,1.2234,-1.1,0.1335,0.3324,-0.486,1.1407,-0.5946,-3.6413,0.6387,0.2256,2.2857,-0.0913,1.8569,3.2608,-0.307,4.7006,4.0859,0.7585,2.2063
-0.2323,-1.5062,0.6359,-0.0537,2.3587,-1.7464,-1.2068,0.3048,0.2959,0.244,-0.5064,-1.2701,1.7286,0.5182,-1.2867,-0.0657,-0.0101,-0.7313,0.5861,-0.5925,-3.8484,1.3458,-0.104,2.0301,0.3144,2.076,3.4467,-0.856,4.23,4.2697,0.7486,2.0489
-0.0831,-1.7435,0.9715,0.2313,2.4882,-1.6956,-1.3091,0.2259,-0.336,0.5141,-1.3215,-0.7179,1.3683,-0.1866,-1.4822,-0.2708,-0.3538,-0.9735,0.0202,-0.5903,-4.061,2.0504,-0.437,1.7658,0.7174,2.2921,3.6307,-1.4089,3.7559,4.4553,0.7399,1.8911
0.0651,-1.986,1.3135,0.5247,2.6232,-1.6442,-1.4106,0.1466,-0.9718,0.7876,-2.1456,-0.1608,1.0028,-0.8992,-1.686,-0.473,-0.6946,-1.2109,-0.555,-0.5963,-4.2895,2.7552,-0.7726,1.4954,1.1228,2.5095,3.8212,-1.9635,3.2845,4.6509,0.7327,1.7363
0.2132,-2.2361,1.6597,0.8229,2.761,-1.6041,-1.5201,0.068,-1.612,1.0642,-2.9702,0.3786,0.6448,-1.611,-1.8858,-0.6825,-1.0395,-1.4621,-1.1359,-0.5978,-4.5356,3.4651,-1.1077,1.2297,1.5317,2.7328,4.026,-2.5196,2.8241,4.8588,0.7363,1.5808
0.3765,-2.5434,2.0459,1.1577,2.9191,-1.5833,-1.6432,0.0032,-2.274,1.3593,-3.8095,0.8555,0.3171,-2.3284,-2.0425,-0.8991,-1.3988,-1.7833,-1.7103,-0.5875,-4.8423,4.2087,-1.4379,1.0198,1.9698,2.9882,4.2982,-3.0817,2.4227,5.1291,0.7849,1.4263
0.5566,-2.9129,2.4768,1.5298,3.096,-1.5922,-1.7883,-0.0462,-2.9604,1.6748,-4.6572,1.2475,0.0309,-3.0466,-2.1426,-1.1337,-1.7808,-2.1952,-2.2757,-0.5544,-5.2164,4.9931,-1.7604,0.8763,2.4404,3.2813,4.6497,-3.6491,2.0906,5.4678,0.8894,1.2698
0.7001,-3.1674,2.8083,1.8315,3.2458,-1.5553,-1.9002,-0.1305,-3.61,1.9538,-5.5079,1.819,-0.3446,-3.7747,-2.3832,-1.3369,-2.1169,-2.4213,-2.8842,-0.5734,-5.4846,5.7043,-2.1064,0.5803,2.8493,3.5045,4.8551,-4.2236,1.6137,5.6833,0.8817,1.1189
2.5061,-2.6573,4.7919,2.7896,4.6735,0.9666,0.2766,1.4676,2.3138,2.3879,-3.2965,-1.2334,1.1513,-2.9258,2.8706,1.0456,-0.8047,-2.8137,2.9536,0.545,-0.0115,3.8587,-0.3563,3.6729,2.7738,3.7502,2.9115,-1.0614,2.9806,3.4639,1.5431,-0.0517
-0.0122,-0.3912,0.7795,0.3884,2.6299,-0.2462,-1.2248,-1.2307,-3.7602,1.4446,-6.9546,7.5513,-3.3703,-5.2832,-6.3876,-1,-1.6112,2.0258,-5.0462,-1.8541,-2.8682,5.0316,-3.3201,-4.0056,1.9121,1.9801,1.182,-5.3538,-3.1834,2.5683,-2.1379,0.9248
-0.785,2.3938,-1.4959,-1.2225,1.8728,0.9177,-0.4944,-2.171,-3.2999,0.7013,-7.5085,12.2787,-5.8115,-5.9705,-9.8922,-0.49,-0.8027,6.3448,-6.5221,-3.0243,-0.157,3.6978,-4.1205,-8.0194,0.6603,0.3273,-2.4698,-5.8479,-7.1485,-0.5701,-4.9303,0.884
-0.3066,-2.5322,-1.0191,-1.8084,-0.5202,0.7147,0.8481,-1.3149,4.1024,1.1536,-2.2667,-0.8265,-2.7346,-0.9275,-3.2073,0.6425,0.1384,4.3697,0.4364,-1.2486,1.5974,1.4398,-0.3974,-4.9879,-1.7657,1.3796,-2.1376,-0.4073,-1.9824,-4.4852,-5.6569,-0.8881
-0.7492,3.2108,-4.5355,-1.8853,0.4865,1.1235,-0.1341,-2.6115,-3.1484,0.0513,-7.8267,13.3551,-6.6633,-5.5178,-11.9948,-0.0463,0.2006,8.1755,-8.0885,-3.6324,1.9437,1.9156,-4.4434,-10.7818,-0.0514,-1.2113,-5.4915,-5.6386,-8.2004,-3.1696,-6.3102,0.8575
0.1096,1.0295,-5.1985,-0.8317,-0.1059,0.0849,-0.5581,-2.0734,-3.552,0.1939,-7.6405,9.4559,-4.9595,-4.381,-10.4452,-0.1623,0.3257,5.4032,-8.1974,-3.0152,1.1706,1.5699,-3.957,-9.3356,0.5867,-1.0082,-4.678,-4.9502,-5.0743,-2.4402,-4.7488,0.8625
1.0347,-1.4175,-5.8421,0.333,-0.7014,-1.0686,-1.0433,-1.488,-4.0395,0.3671,-7.4728,5.189,-3.0897,-3.1805,-8.7331,-0.323,0.4085,2.2948,-8.3355,-2.334,0.2462,1.2645,-3.4393,-7.6828,1.3145,-0.7404,-3.7085,-4.2358,-1.6417,-1.5401,-3.0154,0.8636
1.9275,-3.6311,-6.4558,1.4341,-1.2763,-2.1267,-1.4818,-0.9171,-4.425,0.5338,-7.2517,1.1809,-1.3259,-2.018,-7.0876,-0.4307,0.5417,-0.5403,-8.3611,-1.6821,-0.5875,0.9456,-2.9184,-6.164,1.9771,-0.4904,-2.7937,-3.5295,1.5629,-0.7666,-1.3827,0.8718
2.8801,0.4927,-4.5956,1.1414,-0.5589,-1.2812,-0.9964,0.1871,0.6491,1.435,-1.0356,1.8466,1.898,1.4991,-0.9563,4.0853,6.6023,3.9546,0.8087,1.5805,1.2997,1.1042,0.2624,-2.7876,4.1696,-0.374,3.5527,0.5461,1.0257,0.3429,4.3011,0.7657
3.509,-3.9759,-5.8457,3.0344,-1.8512,-2.672,-1.6299,0.54,-2.6376,1.0375,-4.6092,-4.11,1.4259,0.3244,-2.8437,0.3236,1.6982,-2.376,-4.3668,-0.1889,-1.3544,0.3577,-1.0115,-3.8717,2.3509,0.3826,-0.299,-1.5235,5.2933,-0.8053,1.2579,1.1051
4.2219,-2.1944,-4.5988,3.5714,-1.8448,-2.1895,-1.3563,1.4489,-0.4815,1.3865,-2.1835,-5.5122,2.4754,1.5306,-0.1707,1.1752,2.7082,-1.4911,-0.3291,0.6801,-1.3319,0.1047,0.3904,-3.0107,2.0926,1.0317,1.3396,-0.2136,5.9198,-1.5541,2.3293,1.327
4.9342,-0.2763,-3.2901,4.096,-1.8177,-1.6599,-1.0615,2.3723,1.7556,1.7469,0.3132,-6.8385,3.5022,2.7346,2.5418,2.0653,3.7534,-0.4732,3.8471,1.5556,-1.2941,-0.1395,1.8217,-2.1764,1.8069,1.7012,3.0175,1.1141,6.4592,-2.355,3.3854,1.5563
5.6554,1.595,-2.022,4.6417,-1.8309,-1.1932,-0.7984,3.283,3.9562,2.1041,2.8227,-8.3138,4.5632,3.9573,5.2651,2.921,4.7897,0.4777,7.9718,2.439,-1.3316,-0.3866,3.2709,-1.3567,1.532,2.3804,4.7382,2.474,7.0839,-3.1633,4.4642,1.7971
6.4139,3.5922,-0.7303,5.2633,-1.9307,-0.8193,-0.5693,4.1974,6.2012,2.4885,5.4844,-10.1346,5.7079,5.2381,8.1045,3.7683,5.8662,1.4381,12.1727,3.3531,-1.559,-0.6394,4.816,-0.5637,1.2501,3.1234,6.6667,3.9925,7.9055,-4.0435,5.6358,2.1002
7.2467,5.7321,0.6293,5.9754,-2.0456,-0.4093,-0.3074,5.1651,8.5951,2.9082,8.2764,-12.0635,6.9304,6.5982,11.0501,4.6914,7.0282,2.4288,16.5811,4.3236,-1.7715,-0.9324,6.448,0.2873,0.9544,3.9136,8.6971,5.6172,8.8614,-4.9735,6.9365,2.4416
8.1072,7.2669,1.8741,6.5596,-1.6976,0.5536,0.2175,6.2573,10.8747,3.3005,10.2145,-12.3497,7.8667,7.7362,13.4565,5.9039,8.1694,3.2947,20.7037,5.1937,-0.8848,-1.2629,7.5966,1.4683,0.7616,4.4341,9.7251,6.4687,9.1508,-5.4765,8.0779,2.4871
4.4042,-1.6517,-5.8559,2.072,-3.6906,1.3301,-0.9759,2.5179,1.3604,-0.967,2.026,-3.7985,1.5007,2.6301,-0.0356,-0.8116,1.1091,-0.8746,3.4313,1.635,-0.0252,-1.9249,3.1245,-3.3597,-2.2077,-0.9178,-0.2218,-1.9486,-4.0468,-7.3256,-0.2337,-1.4105
4.4807,-1.0144,-1.8177,1.1974,-0.965,1.1327,-0.7399,3.3412,3.3096,-0.6711,2.2207,-1.9284,2.4531,3.1693,1.8588,4.0317,3.6949,0.1628,5.8594,1.9684,2.7925,-1.298,2.6567,-0.3382,0.6689,0.5034,0.0281,0.1478,-2.3836,-3.7691,0.2028,-1.5513
4.6853,-7.5467,-2.7124,-0.7688,3.9116,4.0799,0.4751,5.6063,3.4572,0.6019,-1.8331,8.3129,2.1343,3.3705,6.6147,4.6605,4.0445,0.2679,12.1902,2.6963,9.5371,0.5122,0.1559,2.1004,2.2207,-0.3477,-4.8653,-6.6456,-6.7257,0.2471,-0.9709,-3.3096
2.4649,0.0033,3.7951,-2.6437,3.113,-0.7147,-0.6196,4.1964,2.7105,-0.5203,1.7488,1.1993,1.4701,2.9909,5.9419,7.3935,6.4118,3.3015,8.1822,1.8141,5.1324,1.9375,0.8875,0.4624,3.2301,2.5666,-0.8713,-0.8498,-1.1421,2.5624,-0.3559,-0.7948
2.4183,-0.1242,5.1008,-2.5308,3.1051,-0.4107,0.4266,4.6659,2.8977,0.7742,2.7031,-1.1389,2.1736,4.4865,5.3248,9.6291,7.252,2.0014,5.7167,1.8944,4.2853,3.7695,0.7851,0.9941,3.0946,4.0943,0.1597,-1.886,1.7529,4.5172,-0.2419,1.0301
1.1163,1.2053,6.8444,-1.6152,2.036,-0.5926,0.9697,3.1312,2.9312,0.1602,3.7891,-2.0858,2.5858,6.2214,3.8096,8.711,5.7052,1.1745,4.4495,2.7332,4.0754,3.3945,1.1528,0.8949,1.1096,4.7037,-0.4268,-2.4464,2.6022,4.4384,-0.5844,2.0113
0.1081,2.4881,6.072,-1.8109,0.908,-0.7231,1.0802,1.2147,2.3907,0.393,2.2982,-0.7511,1.5868,3.7299,1.2869,6.1273,2.7915,0.6457,2.4397,2.62,4.8625,3.4119,1.2535,1.3886,0.271,3.2647,-1.4643,-2.5562,0.6143,2.6703,-1.5306,0.9133
