"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.1384,0.7305,2.0644,1.8536,1.4969,2.561,1.4099,-0.2923,1.6504,0.0148,-0.4144,-0.1147,-1.0228,-0.2761,1.4953,0.8308,0.4014,1.7964,-0.7604,0.6012,-0.4336,-0.8117,-0.2612,-0.1846,-0.9251,0.104,1.671,1.6539,2.009,1.5114,0.7742,-0.7519
-1.1129,-3.1591,1.7335,2.1987,1.5945,2.1375,0.5091,1.277,0.966,-0.4692,-1.3468,-0.3196,-1.2897,-0.7144,0.1764,0.9436,-1.1501,-0.9624,-0.195,0.356,-1.4595,-0.3699,-1.6816,-0.5358,-1.3227,0.0645,0.8054,1.4747,1.8665,1.5223,0.5375,-0.5936
-0.7651,0.3554,0.8687,1.6658,1.5565,0.738,-0.6413,2.1731,0.9089,-0.4261,-0.8703,-0.1633,-1.0638,-0.4326,-0.3875,1.079,-0.4876,-0.2426,0.363,-0.7718,-0.4595,-0.7601,-2.273,-0.1818,-1.2316,0.2051,-0.0559,-0.0405,1.2077,0.6889,-0.746,0.0622
-0.1007,4.4038,-0.3924,0.3414,1.1371,-0.2181,-0.6215,0.8388,2.1988,0.5328,0.4141,-0.5662,-0.4695,0.9813,0.536,0.3904,1.064,-0.3637,-0.3342,-0.2964,2.4252,-0.0517,-1.6189,-0.7327,-1.3244,-0.1107,-0.2185,-0.4522,-7e-04,-0.3105,-0.056,0.2883
0.9945,2.1157,0.3244,-0.5148,-0.2422,-0.3955,-0.3074,-1.0791,1.6062,-0.0263,0.9962,-0.7056,0.2458,1.8012,1.5809,-0.3312,0.1109,-1.9375,-1.016,1.0352,2.4592,-0.1409,-1.3881,-2.1248,-2.7284,-0.9933,0.4292,1.2826,-0.8703,-0.5916,1.8268,0.6935
0.9672,-1.4352,0.654,-1.2157,-1.8765,-0.8272,-1.7695,0.1726,-0.3242,-1.0519,0.7674,-0.1084,0.6736,0.2069,0.0653,-1.2002,-1.9296,-0.457,-1.4855,-0.0941,-0.0638,-1.226,-1.1553,-1.7014,-2.5452,-0.9508,0.7728,1.1579,-0.7321,-0.1669,1.4516,1.1145
-0.3203,-1.1612,-0.5952,-1.8697,-3.4449,-1.8209,-2.4075,1.9524,-0.8177,-1.2643,0.1952,0.1798,0.7638,-1.9993,-1.2355,-3.2767,-2.3163,2.4603,-1.9087,-1.3384,-0.0774,-1.2417,-0.3915,-1.2222,-1.0619,-0.7058,-0.4735,-0.6587,-0.63,-1.404,0.0468,0.8793
-0.2365,-0.0808,0.614,-0.873,-0.8443,0.3331,-0.1291,1.014,0.0158,-0.9218,-0.0833,0.8939,1.5096,-0.8383,0.3717,-1.6202,-0.9632,2.5227,-0.0874,0.8354,1.3058,0.2723,1.1416,-1.2438,0.8041,-0.6234,-0.3758,0.7893,-0.1654,-2.194,0.7155,0.3163
0.6816,-2.2846,0.5301,-0.2728,1.2051,1.2785,-0.3272,1.0875,0.855,-0.2051,-0.2429,0.7087,2.0083,0.4763,1.1501,0.7109,-1.5277,0.1679,2.8774,1.5906,0.8075,1.0417,2.3032,-0.4294,2.4117,-0.7161,0.1572,0.0034,0.2813,-1.4226,0.2753,-1.1999
1.213,-3.0795,-0.7111,-0.369,0.7366,0.8405,-0.204,1.7127,1.1741,0.208,0.2045,-1.4616,1.7158,-0.1689,-0.2264,0.6074,-1.4534,-0.6938,3.9621,0.3799,1.2645,0.2507,1.9471,0.2598,2.0506,-0.4157,0.4828,-1.6077,-0.1777,-0.666,-1.1229,-0.8058
1.6588,-0.4661,0.337,1.008,2.1437,1.4122,1.9529,0.7384,1.4905,-0.0616,0.7469,-2.0223,1.0507,0.1802,-0.1052,1.9529,0.9887,-1.3678,4.4939,0.8401,2.3307,-0.3058,1.1692,1.3587,0.7069,0.4921,1.0528,-1.3856,0.3179,0.3371,-0.9516,0.5229
1.9933,-0.819,0.8516,1.2832,2.6611,-0.3032,0.2297,-0.9637,0.6141,-0.5855,1.389,-0.2884,-0.1524,1.7791,1.0354,2.2827,2.4503,-4.4449,4.8943,2.4591,1.8804,0.6717,1.8638,3.0112,1.1233,0.5137,1.2139,-0.1471,-0.3306,0.1841,0.5637,1.3281
1.9452,4.5399,1.7066,4.3734,6.3028,2.8437,-1.3638,3.1068,2.6681,1.3634,0.5035,-2.0122,1.5802,2.4509,2.0486,5.1459,4.5659,1.4456,6.2889,2.4203,-2.5825,3.309,2.0748,5.1991,4.867,2.8456,1.9949,5.4647,1.3021,2.6509,0.2211,-0.8016
1.0271,5.8135,2.885,4.863,6.8603,5.8011,1.6843,3.8196,3.032,1.9221,0.7067,-1.4048,3.0161,2.0576,2.4488,7.2896,6.299,1.1438,5.99,1.32,-2.8984,3.8046,1.053,4.7561,5.5415,3.1852,2.1188,5.5854,2.9187,3.5931,-0.1432,-0.7348
0.356,7.605,4.5393,5.6442,7.9468,8.6819,4.9466,4.8241,3.9903,2.5526,0.9922,-0.7172,4.7935,1.8067,3.0607,9.7932,8.6088,1.1096,5.7601,0.4819,-2.4294,4.2533,0.218,4.2016,6.1241,3.8092,2.5237,5.867,4.9469,4.8186,-0.4024,-0.2855
-0.2517,9.3989,6.11,6.4415,9.0373,11.3267,7.9964,5.7784,4.8629,3.1307,1.279,-0.023,6.4951,1.6001,3.6941,12.2317,10.8546,1.0747,5.5258,-0.2317,-1.9369,4.6998,-0.5515,3.7171,6.6508,4.4537,2.9582,6.1471,6.9118,6.0165,-0.6246,0.1524
-0.1962,6.5452,3.7969,2.3868,3.7928,2.6943,2.1241,2.0684,0.9955,1.2008,1.1954,1.8692,3.806,1.9559,1.8571,5.5598,6.5597,1.9722,1.0066,1.9887,-1.7244,1.9993,1.3635,2.5158,3.9811,1.3929,0.3823,4.2054,2.2841,2.7391,0.7143,1.5616
-0.6778,10.9059,7.3739,7.1044,9.9523,13.3809,10.4143,6.5344,5.5649,3.659,1.4207,0.6647,7.9655,1.4443,4.2768,14.2442,12.7589,1.1396,5.1883,-0.7754,-1.4795,5.1428,-1.1273,3.1745,6.9832,5.0807,3.4116,6.4481,8.5842,7.1086,-0.7248,0.4438
-0.4636,10.702,7.155,7.0073,9.8617,12.8089,9.8503,6.3918,5.5104,3.634,1.2944,0.678,7.8047,1.5136,4.2674,13.8822,12.5117,1.2884,5.095,-0.5778,-1.3793,5.1388,-0.9016,3.0796,6.788,5.1084,3.4762,6.4987,8.3719,7.0499,-0.5852,0.3571
-0.2176,10.4536,6.8876,6.8884,9.7472,12.1281,9.1764,6.2214,5.4387,3.5897,1.1654,0.6745,7.5921,1.5957,4.2495,13.4399,12.1942,1.4442,5.0119,-0.3385,-1.2713,5.1235,-0.6367,2.9986,6.5716,5.1245,3.537,6.5457,8.1036,6.9529,-0.4306,0.2614
0.0079,10.2464,6.6597,6.7869,9.6557,11.5301,8.5803,6.0755,5.3885,3.5561,1.0457,0.6818,7.418,1.6681,4.2382,13.0546,11.9264,1.5952,4.9342,-0.1249,-1.1686,5.1169,-0.3973,2.9138,6.3773,5.1484,3.5998,6.6012,7.878,6.879,-0.2888,0.1778
0.2187,10.0859,6.465,6.7042,9.5895,10.9918,8.0531,5.9517,5.3558,3.5314,0.9413,0.7033,7.2789,1.7351,4.2438,12.7238,11.7038,1.7383,4.8608,0.0773,-1.0591,5.1217,-0.1749,2.8273,6.2006,5.1853,3.6702,6.6623,7.6975,6.8249,-0.1544,0.104
0.4238,9.9386,6.2817,6.6266,9.5303,10.4822,7.5454,5.8359,5.33,3.5081,0.8404,0.7269,7.1506,1.7981,4.2489,12.4075,11.493,1.8805,4.7947,0.2717,-0.9589,5.1297,0.0403,2.7432,6.0342,5.2228,3.739,6.7294,7.5279,6.7756,-0.0257,0.033
0.6276,9.8088,6.1061,6.5549,9.4796,9.9865,7.0539,5.7267,5.3098,3.4852,0.7478,0.7543,7.0307,1.8593,4.2606,12.1039,11.2911,2.019,4.736,0.4675,-0.8581,5.1425,0.2536,2.662,5.8746,5.2647,3.8099,6.7997,7.3716,6.7285,0.1007,-0.0365
0.8302,9.6892,5.9368,6.4868,9.4344,9.5074,6.5697,5.6228,5.2945,3.4621,0.6577,0.7833,6.9176,1.918,4.2719,11.8075,11.0946,2.1584,4.6849,0.6609,-0.7659,5.1584,0.4648,2.584,5.7227,5.3074,3.8799,6.8763,7.2218,6.6835,0.2235,-0.1053
1.0316,9.5878,5.7759,6.4252,9.3981,9.045,6.1034,5.5261,5.2853,3.4398,0.5754,0.8164,6.8139,1.9743,4.2893,11.5245,10.9077,2.2949,4.642,0.8547,-0.6749,5.1793,0.6739,2.5085,5.5782,5.3547,3.9516,6.957,7.0862,6.6418,0.3437,-0.1735
1.2323,9.5008,5.6232,6.369,9.3698,8.6009,5.6472,5.4364,5.282,3.4179,0.4961,0.853,6.72,2.0281,4.3084,11.2523,10.7293,2.4328,4.6065,1.047,-0.5918,5.205,0.8814,2.4355,5.4417,5.4049,4.024,7.0451,6.9607,6.6043,0.4604,-0.2416
1.4327,9.4326,5.4791,6.3195,9.3506,8.1749,5.2092,5.354,5.2851,3.3971,0.424,0.8939,6.6361,2.0789,4.3331,10.9932,10.5607,2.5687,4.5798,1.2392,-0.5112,5.236,1.0869,2.3645,5.3127,5.4602,4.098,7.138,6.8499,6.5708,0.5744,-0.3101
1.6334,9.3807,5.3432,6.2763,9.3406,7.7662,4.7805,5.279,5.2941,3.3769,0.355,0.9397,6.5634,2.1275,4.361,10.7456,10.401,2.7067,4.5602,1.4315,-0.4382,5.2727,1.2921,2.2954,5.1914,5.5196,4.1736,7.2391,6.7508,6.5423,0.6854,-0.3795
1.8349,9.3478,5.2155,6.2398,9.3394,7.3755,4.3693,5.2112,5.3096,3.3576,0.2925,0.9899,6.5006,2.1727,4.3939,10.5103,10.2505,2.8437,4.5499,1.6238,-0.369,5.3149,1.4961,2.2279,5.0772,5.5843,4.2509,7.3456,6.6662,6.5181,0.7938,-0.4505
2.0381,9.3325,5.0959,6.2102,9.3484,7.0005,3.9662,5.151,5.3309,3.3389,0.2329,1.0462,6.4501,2.2158,4.431,10.2865,10.109,2.9836,4.5465,1.8176,-0.307,5.3638,1.7011,2.1617,4.9702,5.6543,4.3305,7.4611,6.5944,6.4997,0.8997,-0.5234
2.2431,9.3365,4.984,6.1873,9.366,6.6431,3.5799,5.0979,5.3587,3.3212,0.1792,1.1073,6.4094,2.2552,4.4728,10.0739,9.9759,3.1234,4.5526,2.0118,-0.2498,5.4183,1.9055,2.0965,4.8699,5.7299,4.4117,7.5823,6.5371,6.4857,1.0031,-0.5991
2.4511,9.3591,4.8799,6.1715,9.3942,6.2996,3.1998,5.0524,5.3921,3.3039,0.1283,1.1754,6.3818,2.2927,4.5196,9.8725,9.8517,3.267,4.5652,2.2088,-0.1997,5.4802,2.1124,2.0321,4.7761,5.8117,4.496,7.7131,6.4934,6.4781,1.1047,-0.6777
2.6621,9.401,4.7829,6.1624,9.4309,5.973,2.8357,5.0138,5.4319,3.2875,0.0827,1.2487,6.3639,2.3261,4.5709,9.681,9.7349,3.4113,4.5876,2.4066,-0.1551,5.5477,2.3195,1.968,4.6885,5.8993,4.582,7.85,6.464,6.4749,1.2039,-0.7602
2.8773,9.4623,4.6931,6.1606,9.4784,5.6582,2.4758,4.9826,5.4769,3.2714,0.0395,1.33,6.3597,2.3576,4.6278,9.5001,9.6264,3.5603,4.6161,2.6087,-0.1176,5.6232,2.5306,1.904,4.6064,5.994,4.6715,7.9971,6.4487,6.4785,1.3017,-0.8468
3.0967,9.5426,4.6099,6.1652,9.5338,5.3593,2.1309,4.9578,5.5281,3.2559,0.0011,1.4169,6.3647,2.3847,4.6887,9.3277,9.5241,3.7108,4.6544,2.8118,-0.0863,5.7042,2.7425,1.8397,4.5299,6.0945,4.7626,8.1504,6.4474,6.4865,1.3974,-0.9385
3.3215,9.6427,4.533,6.1773,9.6003,5.0698,1.7878,4.9403,5.5841,3.2406,-0.0352,1.5127,6.384,2.41,4.756,9.1649,9.4293,3.8669,4.698,3.0208,-0.062,5.7938,2.9599,1.7748,4.458,6.2027,4.8578,8.3141,6.4605,6.5014,1.4923,-1.0353
3.5516,9.7614,4.462,6.1952,9.6738,4.7953,1.4589,4.9287,5.6458,3.2256,-0.0672,1.6143,6.4118,2.4305,4.8265,9.0088,9.3393,4.0251,4.7517,3.2308,-0.0445,5.8886,3.1788,1.709,4.3909,6.3168,4.9542,8.484,6.487,6.5205,1.5853,-1.1384
3.7883,9.9002,4.3966,6.2206,9.7584,4.5273,1.129,4.924,5.7117,3.2104,-0.0977,1.7257,6.4545,2.4493,4.9041,8.8613,9.2559,4.1898,4.8097,3.4483,-0.034,5.9924,3.4047,1.6417,4.3272,6.4391,5.0553,8.6646,6.5281,6.5467,1.6779,-1.2476
4.0312,10.0567,4.3361,6.2513,9.849,4.2733,0.8128,4.9245,5.7829,3.1952,-0.1242,1.843,6.5046,2.4627,4.9842,8.7184,9.1756,4.3571,4.8779,3.6669,-0.0307,6.1008,3.6325,1.573,4.2675,6.5669,5.1572,8.8509,6.5819,6.5767,1.7688,-1.3641
4.2818,10.2333,4.2802,6.2893,9.9505,4.0228,0.4925,4.9315,5.8573,3.1795,-0.1498,1.9712,6.5701,2.4746,5.0719,8.5829,9.1008,4.5317,4.9493,3.8945,-0.0345,6.2188,3.8689,1.5019,4.21,6.7034,5.264,9.0481,6.6501,6.6137,1.8598,-1.4878
4.5395,10.4265,4.2283,6.3318,10.0565,3.7854,0.1856,4.9429,5.9366,3.1634,-0.1717,2.1051,6.6417,2.4805,5.161,8.4499,9.0271,4.7091,5.031,4.1227,-0.046,6.3405,4.1074,1.4289,4.1557,6.8449,5.3711,9.2503,6.7302,6.6538,1.9492,-1.6199
4.8058,10.6394,4.18,6.3813,10.1731,3.5481,-0.1289,4.9604,6.0181,3.1463,-0.1933,2.2508,6.7291,2.4852,5.2583,8.3229,8.9576,4.8947,5.1143,4.3617,-0.0645,6.472,4.356,1.3526,4.1021,6.9953,5.4834,9.4633,6.8245,6.7009,2.0392,-1.7601
5.0798,10.8674,4.1347,6.4343,10.2923,3.3233,-0.4296,4.9813,6.1037,3.1286,-0.2116,2.4019,6.8208,2.4829,5.3557,8.1958,8.8872,5.0831,5.2082,4.6006,-0.0913,6.6062,4.6066,1.2738,4.0509,7.1499,5.5951,9.6802,6.9294,6.7503,2.1274,-1.9098
5.3631,11.1147,4.0917,6.4941,10.4219,3.0948,-0.7419,5.0077,6.1902,3.1091,-0.2302,2.5659,6.929,2.4799,5.4619,8.0735,8.8196,5.2804,5.3017,4.8521,-0.1248,6.7506,4.8689,1.191,3.9989,7.3136,5.7124,9.9077,7.0482,6.8066,2.2169,-2.0682
5.6544,11.3747,4.0509,6.556,10.5516,2.8785,-1.0392,5.0362,6.2801,3.0886,-0.2457,2.7345,7.0391,2.4688,5.5663,7.9484,8.7486,5.4801,5.4062,5.102,-0.1673,6.8958,5.1325,1.1052,3.9484,7.4803,5.8276,10.1373,7.1759,6.8638,2.3043,-2.2371
5.9557,11.6536,4.0109,6.6244,10.6914,2.6541,-1.3531,5.0697,6.3693,3.0658,-0.2622,2.9171,7.1666,2.4576,5.6806,7.8269,8.6791,5.6896,5.5077,5.3668,-0.2163,7.0519,5.4098,1.0144,3.8954,7.6564,5.9491,10.3775,7.3172,6.9279,2.3935,-2.4155
6.2651,11.9425,3.9721,6.6934,10.8285,2.4427,-1.6493,5.1039,6.461,3.0415,-0.2756,3.1033,7.2929,2.437,5.7906,7.6995,8.6035,5.9006,5.6211,5.6277,-0.2748,7.2067,5.6869,0.9203,3.8433,7.8336,6.0667,10.6176,7.4655,6.9914,2.4801,-2.6052
6.585,12.2501,3.9327,6.7688,10.9758,2.2176,-1.9691,5.1429,6.5503,3.0142,-0.2911,3.3053,7.4387,2.4173,5.9124,7.5752,8.5287,6.1222,5.7278,5.9069,-0.3394,7.3735,5.9805,0.8203,3.7868,8.0209,6.1916,10.8686,7.6274,7.0622,2.5695,-2.8049
6.9124,12.5633,3.8941,6.8424,11.1159,2.0082,-2.2647,5.1807,6.6414,2.985,-0.3031,3.5077,7.5776,2.3859,6.0252,7.4407,8.4439,6.3441,5.8487,6.1773,-0.4141,7.5349,6.2704,0.7168,3.7307,8.2063,6.3091,11.1156,7.7929,7.1295,2.655,-3.0167
7.249,12.8912,3.8536,6.9211,11.2646,1.7793,-2.5889,5.2221,6.7275,2.9514,-0.3187,3.725,7.7352,2.356,6.149,7.3064,8.3568,6.5782,5.9585,6.4669,-0.4942,7.7067,6.5767,0.6066,3.6664,8.3999,6.4325,11.3705,7.9699,7.2028,2.743,-3.2375
7.5875,13.2088,3.8125,6.9905,11.3933,1.5719,-2.8718,5.257,6.8119,2.9139,-0.331,3.9331,7.8699,2.3082,6.2506,7.1508,8.2483,6.8098,6.0857,6.7326,-0.5868,7.8603,6.8676,0.4937,3.5998,8.5808,6.5375,11.6077,8.1406,7.2645,2.8225,-3.4697
7.9335,13.5437,3.7591,7.0661,11.5318,1.3267,-3.2111,5.2934,6.8819,2.8702,-0.3506,4.1702,8.0368,2.2683,6.3751,7.0004,8.1384,7.0507,6.186,7.0317,-0.6869,8.0332,7.1864,0.3718,3.5213,8.7731,6.6568,11.8547,8.3271,7.3363,2.9089,-3.7116
8.3034,13.926,3.6911,7.1541,11.6821,1.0861,-3.5715,5.3336,6.9503,2.8315,-0.3623,4.4546,8.2408,2.2304,6.5324,6.8701,8.0454,7.2729,6.2913,7.3617,-0.8028,8.2412,7.5413,0.2419,3.4609,8.9933,6.8056,12.1336,8.5437,7.4258,3.0077,-3.9811
8.7702,14.535,3.6143,7.3355,11.9861,0.7546,-4.1854,5.4346,7.0464,2.8177,-0.3668,4.907,8.6732,2.2682,6.8834,6.8788,8.0947,7.5069,6.3463,7.9126,-0.9053,8.6367,8.0865,0.0895,3.4445,9.3704,7.1176,12.6071,8.8975,7.6278,3.1792,-4.2969
9.3414,15.2779,3.6607,7.5713,12.3858,0.5587,-4.6667,5.6049,7.2762,2.8393,-0.3208,5.3027,9.1081,2.2821,7.2302,6.9141,8.2305,7.793,6.5478,8.4655,-0.9569,9.0568,8.6386,-0.0598,3.4932,9.8256,7.4451,13.1999,9.2929,7.8584,3.3518,-4.6462
9.6578,15.1991,4.013,7.494,12.3279,0.7518,-4.0354,5.6534,7.5958,2.751,-0.2969,4.7686,8.5759,1.9538,6.6931,6.2982,7.8149,8.3444,7.0703,8.1411,-0.9214,8.6464,8.3816,-0.1297,3.2814,9.6931,7.0214,13.0946,9.1288,7.6366,3.194,-4.7863
1.0418,0.9173,-0.2507,-1.4657,0.7447,-0.6635,1.9878,-0.8115,-1.7925,-0.966,0.1362,0.5855,-1.2385,-1.2034,-1.5065,-1.9815,0.7656,0.7551,-2.9833,2.3658,-1.7403,-0.4062,-0.1453,-0.3539,-0.8754,0.5332,0.4535,0.7072,-0.8398,0.9802,1.3205,-1.3189
-0.1196,-0.4445,-0.4635,-1.7674,0.4298,-1.5876,0.612,-0.5787,-2.4324,-0.4423,0.3629,0.2783,-1.896,-0.9762,-2.0632,-0.8319,2.3674,1.1961,-0.9876,0.6332,-0.9112,-0.4413,-0.6022,3.0651,-1.0221,-0.5614,-0.6211,1.873,-2.2869,-0.8789,1.0405,-1.1368
-0.9031,-1.09,-0.6984,-1.2724,-0.3184,-0.8301,0.8076,-2.2409,-1.9738,-0.1444,-0.0427,0.6954,-2.4182,0.0475,-0.7222,-0.9238,0.7495,1.4211,0.0172,-0.5485,-1.8402,-0.4235,-0.5221,2.6602,-0.5818,-0.4201,0.2105,1.4192,-1.4146,-0.6783,1.1803,-0.2389
-1.7268,-1.9079,-0.4258,-0.9284,-1.3561,-0.9754,1.5541,-3.2911,-2.2683,-0.6682,0.1303,1.8742,-3.321,-0.9812,-0.0615,-0.566,-2.8933,0.6456,-0.9708,-2.3692,-2.2884,-0.2762,-0.6842,0.0579,1.0634,-0.0351,-0.5516,-0.9636,-0.8198,-0.8432,-0.1815,-0.9584
-2.0642,-3.1104,-0.3657,-1.2726,-2.5418,-2.2865,0.562,-2.3156,-2.6113,-0.844,-0.2286,0.1208,-3.7948,-2.1074,-1.1185,-0.2432,-4.3569,0.6745,-2.9848,-3.6709,-0.5752,-0.6754,-1.142,-1.587,0.1741,0.0678,-2.6738,-3.5742,-1.3129,-1.7094,-2.2522,-1.0732
0.006,-1.1893,-0.3506,-2.5166,-3.3734,-3.9888,-1.351,-1.9325,-2.6179,0.5183,-0.3493,-1.0106,-3.5219,-1.0433,-1.1527,-0.9972,-3.0093,-0.219,-4.0629,-2.4688,1.1686,-1.0552,-0.4478,-2.7452,-2.4478,-1.3681,-3.5284,-5.7736,-1.7486,-2.3615,-1.9456,-0.2696
0.9732,0.1084,-0.1887,-2.2876,-2.3061,-2.9069,-1.7763,-1.7439,-1.6014,0.8446,0.2218,-0.6076,-1.4432,-0.3321,-0.4046,-1.9688,-2.1375,-1.2341,-2.2917,-0.3379,1.7637,-0.932,-0.0763,-2.3431,-2.8937,-1.5153,-1.9154,-5.357,-1.2506,-1.6548,-0.2671,0.7837
-0.1708,-1.8712,-1.2974,-0.951,-1.6254,-0.9689,-0.505,-0.5441,0.3104,0.2048,-0.1008,-0.2173,0.6997,-0.0364,-0.8735,-1.7344,-2.1527,-1.644,0.3763,-0.0355,1.4112,-0.9442,-0.3201,-1.0004,-1.5356,-0.9475,-0.333,-2.4029,0.5549,-1.2204,-0.0819,0.0562
-1.338,-3.2307,-3.376,-1.4569,-1.4368,-0.134,-0.1877,-0.3992,0.6511,-0.9239,-0.2198,-0.4825,-0.2154,0.4728,-0.5443,-0.9313,-0.7967,-1.6793,0.6946,0.2879,1.5488,-0.4343,0.6906,0.4873,-0.288,0.1329,1.1297,1.5336,0.6286,-1.7759,-0.1726,-2.2019
-1.7138,-2.5582,-3.3485,-0.8225,-1.6537,1.0267,-0.311,0.0357,0.077,-1.0704,-0.7334,-1.376,-1.2903,-0.0661,-0.4317,-0.4041,0.5588,-1.5446,0.59,-0.1849,0.4973,0.334,0.6669,2.259,0.9024,0.2775,0.8802,1.7297,-0.7864,-0.7905,-0.4253,-1.9023
-0.5973,-0.9466,0.3938,1.9884,0.2638,2.173,0.4844,1.7198,0.509,0.9122,-1.3579,-0.8501,1.3691,0.8734,0.8676,2.699,3.2141,-0.9191,1.617,-0.4436,0.1274,1.3095,0.0099,2.1865,1.2638,-0.038,0.0225,0.2555,-0.2134,1.3613,-0.4731,-0.2274
0.7185,6.5785,7.1524,7.745,10.5972,1.8501,-2.4333,5.5992,5.3851,3.6285,0.7947,-0.2673,8.0588,6.384,6.8381,12.8875,14.0878,2.7326,-0.5172,5.1541,4.3891,4.8377,3.0591,4.5055,5.2616,4.1502,5.6812,9.7629,3.6764,7.9938,2.4085,1.8709
