"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.8981,-0.2044,0.022,0.5376,-0.9758,-2.4957,-1.3961,-0.2216,1.0734,0.8537,1.216,-0.6629,1.4316,1.3134,2.5598,3.0137,0.2414,0.0399,0.576,-1.0854,1.5622,-0.3999,1.9361,2.4727,0.4249,-1.0815,1.005,-0.1676,0.909,0.1837,0.3505,1.218
1.9541,-1.1448,-0.0838,0.6308,-1.2026,-1.9259,-1.4702,-0.5523,1.4149,1.031,1.3186,-0.2988,2.1072,1.9635,2.9084,3.8215,1.597,-0.1862,1.005,-0.9643,1.7448,0.3901,2.0043,1.696,1.0837,-1.0729,0.1138,0.4125,0.5849,0.8134,1.0633,0.9719
0.9531,-0.4599,0.837,0.4436,-0.4866,0.3213,-1.2378,-0.9238,2.5365,1.249,1.0585,-0.177,2.1427,2.2306,2.4298,3.3214,2.3536,0.2518,0.4345,-1.3169,0.5128,0.6657,1.3716,0.9812,0.1138,-0.8034,-1.7111,0.888,0.5968,1.0889,1.2613,1.028
0.0454,0.5755,1.1036,-0.437,-0.2124,2.6199,-0.8231,-0.8125,4.2282,1.6667,0.9832,0.2363,1.5134,1.9563,1.1419,2.4249,3.0459,0.9788,-0.4828,-1.2898,-1.0219,1.2104,0.7651,0.6683,-0.7242,-0.6082,-2.7903,1.0373,1.149,0.5868,1.2426,0.9441
-0.7111,0.9621,-1.3221,-2.5016,-0.2296,1.3636,-1.2347,-0.9978,3.7838,1.66,0.3864,0.0099,-0.9152,1.003,0.4114,0.1135,1.6899,0.8175,-1.3789,-1.5005,-1.8596,1.0842,-0.138,-0.0945,-1.0586,-0.5853,-3.1347,-0.1215,0.0553,-0.9661,0.6324,0.4893
-1.9435,1.5389,-3.503,-3.2751,-0.1361,-1.5199,-0.8137,-1.0108,1.9109,1.4141,-0.3945,-0.9003,-2.3461,-0.7641,0.6963,-2.6222,-1.1786,-0.5196,-2.3804,-3.1864,-1.8906,0.1774,-1.0844,-0.1159,-1.4403,-0.4506,-2.8211,-1.8753,-1.2368,-1.5858,-0.4128,0.4773
-1.8784,1.6353,-3.1779,-2.5592,-0.0777,-2.551,-0.642,-1.0174,0.6331,0.8745,-0.5502,-0.7376,-2.0804,-0.9249,2.0479,-2.6722,-2.5256,-0.8501,-1.8046,-3.1642,-0.9454,-0.9578,-1.1425,-0.1279,-1.84,-0.3692,-2.9373,-2.1233,-1.9253,-1.5331,-0.9763,1.1554
-0.0894,0.9751,-0.5794,-0.9022,1.5492,-0.8682,-0.5157,-0.8275,0.5317,0.5623,0.5634,-0.021,-0.574,0.292,2.7068,-0.8555,-1.2425,0.2718,1.1301,0.6543,-0.0033,-1.1484,0.0235,1.6322,-1.1921,0.4921,-0.2767,0.083,-1.0019,-0.915,-0.3475,1.4699
0.2536,-2.0622,0.1893,-0.3397,1.2952,0.6891,-0.5946,-1.1032,0.7136,-0.058,0.6167,-0.4195,-0.6162,1.5809,1.0244,-0.4621,0.4516,0.2265,2.5172,4.4341,1.1818,-0.5011,0.6899,1.7755,-1.1482,1.1025,1.942,0.8163,-0.6277,-0.4343,-0.1429,1.0036
-0.68,-4.1973,-0.4268,-0.3602,-0.1631,2.6403,-0.2152,-0.9208,1.1369,-0.1437,0.3377,-0.7222,0.1812,1.6949,-0.4947,-0.2776,1.9752,0.0166,2.7816,5.0549,1.3859,0.9341,1.3983,1.6429,-0.6132,1.1571,2.9265,0.6531,0.4075,0.5202,-0.0662,0.9948
-1.6576,-4.6488,-0.2183,-0.1513,-1.8222,3.4945,0.4618,0.1537,0.6396,-0.3054,-0.2708,-0.0513,2.2039,0.6074,-1.7761,-0.1333,1.542,-0.631,2.1012,3.6902,0.5107,0.9421,1.8276,1.4635,0.0347,0.4601,3.0783,0.3509,2.499,1.254,0.0258,1.0427
-2.2865,-3.7326,0.5902,0.5542,-2.6063,2.019,0.4277,1.03,-0.2195,-0.2254,-1.0578,-0.6524,2.1238,-0.9041,-2.6819,-0.0864,-0.8183,-1.5214,-0.0254,1.7321,-0.0318,-0.5833,1.501,1.1247,0.323,-0.5485,2.2791,0.2034,3.6021,1.6016,-0.2744,0.8011
-1.8229,-1.938,1.3774,1.2538,-1.5033,-0.2097,0.2564,1.1363,-1.4649,-1.4541,-1.2684,-1.6069,0.4787,-1.6793,-2.4335,-0.8603,-2.974,-1.6897,-2.1079,-0.8496,0.1877,-2.3945,0.4631,2.1056,0.3183,-0.8164,1.3565,0.0474,3.1986,1.8772,-0.9695,0.8929
-0.2944,-0.6746,1.2196,1.0884,-0.14,-0.2889,1.0418,1.1249,-1.8357,-2.4761,-0.8688,-0.9529,0.199,-1.2619,-0.8968,-1.9242,-2.9609,-2.515,-2.01,-1.4363,1.6439,-3.2348,-0.2887,2.3198,0.1093,-0.0871,1.8783,0.101,2.5632,1.3482,-0.3788,0.3729
1.3073,0.1068,0.8674,0.9037,0.279,0.3069,1.2732,0.8807,-1.6773,-2.1624,-0.2397,0.227,1.5559,-0.2901,0.2219,-0.4077,-0.7708,-2.6526,0.0781,-0.8568,2.489,-2.2735,0.2137,2.5732,0.2403,0.4201,3.4841,0.6716,2.1641,0.8609,1.4138,0.2914
1.7447,-0.9269,1.3389,1.2223,0.063,1.4305,0.8405,1.1932,-0.7068,-0.8815,0.4024,0.6926,1.9104,0.5446,0.3587,2.5234,1.7148,-2.0694,1.1117,0.1015,1.9831,0.1098,0.891,1.5221,0.9879,0.4639,3.78,0.5002,1.217,0.8321,2.054,0.351
1.0297,-1.1922,1.501,1.4781,0.5572,1.7701,0.076,1.5927,0.5994,0.047,0.3487,1.5559,0.1795,0.2525,0.1073,3.0875,1.2992,-1.2192,1.1319,0.1808,0.9037,1.2177,0.7654,-1.0399,0.9962,0.4688,2.4907,0.649,0.3248,1.1336,0.6634,0.0094
0.2817,0.1705,0.12,1.1218,1.0684,0.9668,0.509,1.9109,0.7833,-0.1382,-0.552,2.0736,-0.8229,-0.244,-0.8243,2.3999,-0.7675,-0.2196,1.6418,-0.2785,-0.5499,0.1062,0.0865,-2.3891,0.791,0.5455,1.2568,1.0842,0.1582,0.7635,-0.0272,-0.3935
-0.7045,0.598,-0.3089,0.1167,0.1369,-0.6872,0.4579,1.2353,-0.1665,-1.3392,-1.2095,0.9376,-1.0796,-0.2481,-1.4543,1.3651,-1.9114,0.0864,0.5895,0.6171,-1.2124,-1.7871,-0.1839,-2.334,0.3446,0.3704,0.4377,0.647,0.3068,0.3123,0.192,-0.0117
-1.0421,0.3131,0.752,-0.1129,0.5854,-1.5902,-0.4194,0.017,-0.7478,-2.6275,-0.8896,0.0331,-1.0062,-0.0487,-1.4597,1.3725,-1.7749,0.5957,0.3871,1.8949,-0.2883,-2.6769,0.3176,-0.1748,0.7549,0.9229,1.3226,0.8865,1.0358,1.2968,0.253,0.1204
-1.1258,-1.8182,1.5186,0.996,1.1534,-0.1623,-0.3786,-0.0133,-1.6737,-3.2137,-0.4516,0.7603,-1.1087,-0.0646,-1.5473,1.8346,-1.3982,0.2968,1.4352,2.8069,1.1744,-2.6087,0.2067,-0.698,1.1509,1.4119,1.4129,1.4164,0.757,2.4349,-0.1631,0.0076
0.5082,-1.7861,2.4311,2.1744,1.7515,2.1396,0.0906,1.1087,-1.0941,-2.571,0.1446,1.5352,-0.3304,0.1269,-0.7579,2.3882,-0.1512,0.7326,4.2105,4.0224,1.4217,-1.6935,0.6046,-0.3593,1.6064,1.5846,1.72,1.9286,1.247,2.9949,0.4316,-0.0087
2.1126,-1.5302,2.1781,2.2175,1.6254,3.3738,1.1716,1.4687,1.0735,-1.2447,1.0156,0.4494,0.6475,1.5063,-0.3266,2.2833,1.3079,1.1057,4.8234,3.941,1.1469,-0.2575,1.403,0.3915,1.7691,1.8551,1.47,1.7722,1.3227,2.3394,1.5822,0.0943
3.1784,-2.4031,1.4399,1.0661,-0.1103,1.6176,1.4883,1.9667,1.6216,-0.6411,1.5499,-0.8768,1.8735,3.3274,-0.0816,1.932,1.7157,0.6782,3.8711,3.5945,1.3036,0.8974,1.3559,-0.4315,1.91,1.3255,0.6859,0.5275,0.7789,1.0959,1.7741,0.0276
3.9169,-0.8626,1.1143,-0.1074,-0.9177,-0.3873,0.8607,1.5237,0.7881,-0.0829,1.9928,-0.7425,2.2461,2.9344,0.7677,1.3322,1.4479,1.1916,4.2367,3.1671,2.0093,1.4083,1.062,0.008,2.1219,1.1606,0.2379,0.1598,-0.5951,0.111,1.1353,-0.0928
3.3479,1.2028,0.9454,0.03,0.0716,-0.3343,-0.4982,0.475,0.6827,0.3651,1.8175,0.2585,2.3983,1.3365,2.0117,1.1716,1.0966,1.822,5.4933,1.8989,2.3557,1.8233,0.6543,1.6759,1.9884,2.1076,0.8729,0.6796,-1.1746,0.6134,0.7955,0.8259
2.0192,1.9722,0.2327,-0.2296,1.6447,1.397,-0.1617,0.3727,1.5234,0.5734,1.0415,0.1259,3.191,0.0634,1.9235,1.4624,1.785,2.5528,3.9745,0.1199,0.6937,2.0045,-0.0681,3.8435,1.3394,2.8123,3.1127,0.7833,-0.1074,1.0238,0.935,1.6909
0.5359,1.5054,-0.3597,-0.6088,1.5567,3.1174,1.2655,0.9297,1.9218,1.1388,0.3812,-0.0383,3.2803,-0.2178,1.1727,1.8479,3.5644,2.0984,0.9167,-0.1453,-1.142,2.0692,-0.4525,3.3944,0.1847,1.7439,4.4934,0.6857,0.8122,0.5359,0.5276,1.7369
0.1349,2.7575,-0.1598,-0.0296,1.0607,3.1738,1.0253,1.0397,1.0658,2.0661,0.113,0.3237,1.9921,0.532,0.8091,2.9001,5.2447,1.0389,-0.9979,0.4559,-0.8414,2.2297,-0.5673,1.9025,0.2246,0.9953,4.6734,0.9173,2.2543,0.8551,0.6012,0.626
0.0172,4.5143,-0.2701,-0.323,0.9128,1.4656,0.1841,0.6579,0.3084,2.1721,0.2463,-0.2842,1.4929,1.0027,0.6791,2.3506,4.5831,1.0897,-1.9659,0.0308,-0.2714,1.8503,-1.2277,2.3436,-0.1191,0.6792,3.0701,0.3772,3.0237,1.1119,0.7281,-0.0196
-0.4885,4.3185,-0.7523,-1.0454,0.5803,-0.8796,-0.6182,0.3745,-0.1056,1.4213,0.4759,-1.2331,1.7585,0.4731,1.427,0.9574,2.399,1.0055,-0.7103,-0.4021,-0.5203,1.2267,-1.3036,3.3819,0.1377,-0.2053,0.9249,-1.1336,2.3436,0.4969,-0.0041,0.1272
-0.6561,2.9144,-1.4714,-0.9733,0.3426,-1.5608,-0.992,-0.0891,-1.0048,0.5426,0.2671,-0.8671,1.5281,-0.3368,1.9258,-1.3513,0.1667,1.1325,1.1243,-0.8843,-1.2398,0.3476,-1.139,3.3502,0.1446,-1.8513,-1.1733,-2.2117,1.4033,-0.557,-0.1467,0.0366
-0.584,2.8387,-1.3104,-0.2567,1.122,0.4487,-0.7009,-0.4713,-1.5134,-0.4967,-0.6318,0.5892,0.9573,-0.86,1.2403,-2.6093,-0.4076,1.8689,1.489,-1.8456,-1.7983,0.051,-1.2045,2.4795,-0.4438,-2.436,-2.0616,-2.8526,0.6677,-0.7664,0.3047,-0.4151
-1.2733,1.7497,-0.6819,-0.1263,1.9062,2.0951,-0.1659,-1.2489,-0.494,-1.3218,-1.5172,1.5151,-0.5896,-0.8926,0.2211,-3.8411,-1.2913,1.5766,-0.2677,-1.9719,-1.826,0.0122,-1.4833,-0.0399,-1.4393,-1.351,-2.783,-2.8406,-0.6514,-1.0837,-0.4895,-1.0775
-2.1055,1.1675,-1.229,-0.465,1.3228,1.6798,0.2415,-2.3195,0.3701,-0.6838,-1.993,1.4566,-0.9597,-1.082,-0.3443,-4.5925,-2.1105,0.8984,-2.2542,-1.3321,-1.4223,0.1615,-2.0589,-1.8315,-1.5643,-0.449,-3.1903,-2.9643,-1.1846,-1.4499,-1.1088,-0.8858
-1.9305,1.7327,-1.907,-1.2202,-0.1678,0.3853,-0.4068,-2.9159,0.7634,0.1848,-2.2215,0.6971,-0.0651,-1.6844,-0.0483,-4.5084,-2.7089,1.2128,-3.2831,-0.4012,-1.1708,0.6716,-2.3814,-2.1956,-1.2607,0.2695,-3.1558,-2.8827,-1.1821,-1.3107,-0.7366,-0.0795
-0.2968,2.0312,-1.9742,-2.4267,-1.7658,-0.6899,-1.1469,-2.5298,0.705,0.8622,-2.2296,-0.5277,0.9028,-1.5592,0.2607,-4.6983,-2.7657,0.6235,-2.5436,-0.7053,-1.3491,1.1511,-2.1969,-2.8102,-1.3595,-0.3905,-3.4144,-2.1566,-2.0425,-1.8497,-0.5078,0.6405
1.2972,2.2096,-2.0022,-2.994,-2.5673,-1.9209,-1.4451,-1.5545,0.5057,1.0394,-2.041,-2.1924,1.0329,-0.8647,0.2662,-5.0872,-2.1453,-0.9631,-0.8661,-1.541,-1.9178,1.5707,-1.1051,-2.2225,-1.3586,-1.4609,-3.919,-1.3463,-2.6842,-3.3847,-0.3381,0.4324
1.1239,0.8971,-2.3864,-2.4547,-2.6876,-2.1611,-1.3836,-0.6598,-0.2192,0.3802,-1.2269,-2.595,-0.6297,-0.2388,-0.3631,-3.4617,-0.7831,-2.2087,0.5569,-1.0361,-2.0611,0.7881,-0.3844,-1.2312,-1.1607,-2.3067,-3.496,-1.211,-2.3918,-3.385,0.2782,-0.1164
-0.1853,-0.0367,-1.5146,-0.8708,-1.9242,-1.2864,-0.735,-0.2176,-1.0755,-0.4541,-0.1888,-1.2692,-1.4194,0.3301,-1.3154,0.2166,0.3123,-1.1501,0.9318,-0.3366,-1.3176,-0.4739,0.087,1.0189,-0.1119,-1.8026,-1.8417,-0.7066,-0.9148,-1.4036,-0.0479,0.0459
-1.5311,0.1161,-0.9706,-0.1587,-1.7298,-1.6781,-0.3004,-0.3378,-1.8791,-0.2992,-0.3911,0.8224,-2.0473,0.3006,-1.5432,1.855,0.3283,0.0737,0.1315,-0.3437,-0.8597,-0.5342,0.2635,-0.3105,0.7017,-1.7218,-0.763,-0.5234,-0.7202,-0.3203,-1.6987,0.012
-1.6562,1.5159,-0.6578,-1.0667,-1.0529,-2.3662,-0.94,-0.3675,-2.4357,0.4844,-1.2555,1.4678,-2.3716,-0.8239,-0.0133,2.3471,-0.0158,0.6833,-0.7883,-0.9794,-0.4435,0.454,-0.2216,-2.9913,0.1552,-1.6046,-0.359,-0.905,-1.4312,-0.8942,-3.0699,-0.3175
-1.0615,2.7661,-0.2372,-1.7042,-0.0507,-2.4089,-1.5158,-0.3623,-2.5611,1.3713,-1.6063,1.0869,-2.5685,-1.5509,1.4425,2.2828,-0.0712,0.5787,-1.5865,-1.9466,0.6766,0.8889,-1.0097,-4.598,-1.0874,-1.2817,-0.9724,-2.0317,-2.6736,-2.0426,-2.7144,-0.6431
-0.3005,3.4737,0.3775,-0.7269,0.7626,-1.6126,-0.7689,-0.2806,-2.4545,1.7984,-1.3343,0.7154,-1.386,-0.9181,2.1919,0.6031,-0.2057,0.4618,-1.6566,-2.9297,1.333,0.2539,-0.8402,-3.7933,-1.3758,-1.3859,-0.3238,-2.1787,-2.328,-1.5425,-1.3243,-1.0259
0.3213,3.0815,-0.2033,-0.1936,0.5104,-0.402,0.493,-0.559,-0.7634,1.6826,-0.287,0.7382,0.8071,-0.1843,1.8181,-0.9048,-0.4459,0.0738,-2.1356,-3.2636,1.2222,-0.5431,0.1356,-1.5567,-1.401,-0.772,0.6277,-1.4632,-0.9018,-0.3274,0.0678,-1.8047
1.0121,0.7277,-0.3742,-1.0162,-0.0907,0.3413,1.1749,-1.1988,1.9229,1.393,0.7759,1.1244,2.5258,0.393,0.9997,-0.914,0.0816,-0.1479,-2.5622,-2.604,0.1241,-0.3672,0.2064,0.7792,-1.7921,-0.5195,-0.0858,-0.9968,-0.3797,-0.9722,0.8146,-1.7414
1.6244,-3.6151,0.4457,-1.9651,-1.0965,-0.2049,0.3762,-0.9577,1.9445,0.4536,0.9158,-0.0073,1.7957,0.4042,-0.2213,-0.1055,0.6628,-0.8854,-3.4492,-2.3896,-1.164,0.4681,-0.1106,1.6071,-1.5737,-0.6775,-0.9489,-0.3757,-1.0251,-1.9085,0.5237,-0.4005
1.5898,-4.2201,0.6298,-1.7356,-1.3118,-0.8687,-1.2562,-0.753,0.9382,-0.5034,0.5319,-0.9537,-0.1743,0.436,-0.8005,1.1472,1.3562,-0.5625,-3.9462,-2.6779,-1.1802,1.5012,0.2273,2.2032,-0.4652,-0.5229,-0.5451,0.628,-0.9703,-1.2342,0.4256,0.0019
0.3291,-2.1138,-0.0236,-0.6913,-0.1485,-1.3685,-0.3215,-0.4754,0.5093,-1.2015,0.2489,-0.9037,-1.4324,0.9389,-0.1432,1.4982,2.1533,0.8513,-3.8912,-1.7177,-0.1741,2.3386,0.4203,1.5023,0.4154,-0.7472,-0.0481,1.8884,-1.0563,-0.5906,1.1859,-0.4894
-0.6733,0.1894,1.1472,0.8333,1.6693,-1.6885,1.4328,-0.1387,0.7143,-1.5869,0.3564,-0.3061,-0.2468,1.2339,0.6075,1.9044,2.3006,1.9371,-3.3646,0.4033,0.6365,1.8944,0.2682,2.0695,0.1847,-0.3096,0.4743,3.1442,0.6209,0.5447,2.0927,-0.167
-1.0298,1.1325,1.9342,2.31,2.0908,-1.2409,2.4774,0.0957,-0.0896,-1.5142,1.1427,-0.0511,0.7242,0.7028,0.4663,2.5445,1.2959,0.9973,-1.743,2.0501,0.7088,0.5438,0.7379,2.0446,-0.3016,0.1135,0.6261,3.0604,2.2546,1.6921,1.669,-0.0327
-0.0532,1.3657,1.9645,3.3338,2.0749,0.2768,2.4289,0.3542,-0.9002,-1.0458,1.7966,0.1968,0.7854,0.0362,1.2289,2.2385,-0.3268,-0.5085,1.5614,2.522,0.831,-0.8758,1.2051,1.2324,-0.5544,0.7576,0.4518,2.2436,2.293,2.8583,0.1573,0.8759
0.8013,1.2792,1.972,3.035,0.9201,1.6504,1.7072,0.5501,-1.256,-0.8205,0.8953,0.1228,-0.0549,-0.7249,1.5884,-0.0967,-2.0541,-1.3098,3.7231,1.2998,0.438,-1.7707,0.3924,-0.5636,-0.9946,0.7518,-0.1245,0.1683,1.0607,2.6622,-1.4177,0.9595
0.2045,1.3368,0.9238,1.8886,-0.0414,3.6587,1.1177,0.618,-1.0483,-0.3224,-0.1877,0.24,-0.2482,-1.4495,0.2432,-2.8081,-3.2627,-0.616,3.2554,-0.1472,-1.2582,-1.4138,-0.236,-2.714,-1.5183,0.5758,-0.4214,-1.3049,-0.0441,1.4105,-1.4541,-0.2685
-0.9904,1.5894,-0.9916,0.3547,-0.0066,4.3052,0.2486,0.6271,-0.8237,0.1889,-0.6974,0.4888,-0.5039,-1.7414,-1.1678,-4.3004,-3.4918,0.5922,0.6921,-1.6464,-3.0371,-0.4668,-0.5753,-3.144,-1.5876,0.3102,0.0513,-1.3188,-0.7776,0.4709,-0.7798,-0.646
-1.7646,1.9228,-1.3422,-1.1648,1.7445,3.6438,-0.5579,0.7143,-0.3718,1.0581,-0.2017,0.618,0.1978,-1.2247,-2.0769,-3.6677,-1.6671,0.7202,-1.7129,-2.1615,-3.1936,0.8348,-0.8271,-1.46,-0.4937,0.1376,1.3434,-0.7849,-1.2239,-0.6956,-0.0191,-0.5783
-2.1331,2.3517,-1.6301,-2.7023,2.7316,0.8505,-1.7123,0.4771,-0.3777,1.6973,0.1372,0.2465,0.6328,0.3981,-2.1731,-2.2069,0.6653,0.7559,-3.0585,-2.3503,-2.1508,1.1463,-1.3419,-0.0524,0.6885,-0.131,0.905,-1.1609,-2.0451,-1.4964,0.3757,-0.4963
-1.7019,1.7826,-2.7009,-3.3184,1.698,-1.2918,-2.5352,-0.2364,0.4207,2.0475,-0.1592,0.221,0.018,1.52,-1.4105,-1.1028,1.7152,0.8641,-2.4004,-2.4547,-1.7584,1.1093,-1.6574,0.0543,0.4908,-0.7782,-1.3188,-1.0464,-3.1084,-2.0699,1.3546,-0.6069
-1.4761,-1.024,-4.1056,-3.2187,-1.4301,-1.7545,-1.6776,-1.0716,1.7191,1.2815,-0.851,-0.6839,-1.5921,0.7321,-1.0271,-1.1567,0.8785,-0.698,-1.8189,-2.2371,-2.5015,1.2644,-1.0601,-0.7719,-1.2831,-1.0386,-3.0037,-0.6796,-3.7763,-2.6608,2.2975,-0.7772
-1.6132,-2.577,-4.5799,-2.4019,-3.4757,-1.2961,-0.7571,-1.7958,2.037,0.1992,-1.2631,-0.742,-2.481,-0.8911,-0.1456,-2.3291,-0.4178,-2.6829,-0.5298,-1.9517,-2.0756,0.2982,-0.5777,-1.1868,-2.2662,-0.6614,-3.0409,-1.0033,-2.3036,-1.7881,2.1697,-0.7213
-0.5706,-3.853,-2.8781,-0.2377,-1.4856,0.7647,-0.102,-0.4177,2.4115,0.4136,0.5426,-1.3732,-1.579,-1.4008,0.3813,-0.9342,-0.1593,-3.0391,2.7872,-1.0044,-0.5965,0.0303,0.8947,0.4095,0.4118,0.8664,0.5698,0.9655,0.3001,0.5279,1.3056,-0.7277
-0.2494,-3.7773,-1.3553,0.9016,0.6196,2.0925,0.6399,0.999,0.5287,0.1811,1.4644,-1.6642,-1.7805,-0.4284,0.6281,1.2061,0.3469,-2.4712,4.7189,-0.4118,0.5665,0.0355,1.7487,-0.4716,2.7826,1.5004,3.3931,1.6186,2.0457,1.1225,0.0209,-0.8978
-0.0081,-1.3869,1.1346,1.1812,0.8448,2.21,0.6065,1.4862,-1.5603,-0.9319,1.0426,-1.096,-1.158,0.4056,-0.1372,1.8551,-0.2083,-1.7736,4.5434,0.2727,0.814,-0.8653,1.108,-1.4527,2.6536,1.2597,2.9541,1.0043,2.5491,0.0671,-0.8886,-1.1816
0.2246,0.4065,2.5105,0.7735,-0.0329,-0.2874,-2.1917,0.9578,-3.1012,-1.8309,-0.2433,-0.1903,-1.8564,-0.2435,-1.4127,1.0177,-1.2739,-0.2074,4.2753,0.4941,0.9183,-1.5032,-0.2142,-0.8239,1.0137,1.2542,0.4064,-0.9158,1.0114,-0.7266,-1.6658,-1.2179
0.9867,0.6235,2.9381,0.997,-0.0464,-1.4237,-3.1789,0.1239,-2.1293,-1.9613,-0.2746,-0.4121,-2.6158,-0.5941,-1.0451,0.8707,-0.6361,1.9448,4.9614,1.7162,0.978,-0.7885,-0.1302,-0.0853,0.8437,1.5229,-0.5022,-1.4259,-0.6337,-0.6551,-0.8458,-0.8368
1.0449,-0.4952,2.8227,1.6779,0.1067,-1.195,-1.2685,-0.4521,-0.6914,-1.1289,0.233,-1.0656,-1.971,-0.2811,0.205,1.0857,0.2898,2.3857,4.4071,2.1182,0.1746,0.3352,0.736,-0.9243,1.525,0.6936,0.0183,-0.8951,-1.2676,-0.7123,0.1039,-0.3067
