"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.5745,4.223,-2.1336,-1.0551,-0.7166,-7.8512,-3.0596,-3.4889,-1.8867,-0.295,-3.0574,0.3369,1.9474,3.7233,1.2927,2.431,1.0498,-0.3851,-0.3674,4.7804,2.0722,0.4066,-1.9338,-0.4545,-0.073,0.4973,-0.0212,-2.7783,-1.4459,-0.424,2.5903,0.1412
-4.31,0.2139,-5.0252,-1.8543,-2.4272,-6.2064,-0.9579,-5.4229,-1.6838,-1.1206,-3.8631,0.6913,1.1098,2.1519,0.287,0.6865,-2.0156,-1.949,-0.6431,3.6295,1.5737,-1.828,-2.4997,0.2509,-2.0203,-1.8328,-2.7149,-1.1205,-0.6679,-2.0429,1.2461,-1.9956
-4.4749,0.5623,-5.3937,-3.2942,-1.4245,-3.9915,0.4897,-4.5549,-0.9176,-0.0479,-3.9165,-0.1659,0.7257,0.9529,-0.2051,1.8654,-1.0075,-2.6961,-2.0711,3.5562,2.6652,-1.1183,-2.2519,0.5933,-1.2275,-2.7186,-3.0736,0.1249,-1.4148,-2.7236,0.7072,-4.4634
-6.6651,-3.6394,-4.407,-2.7062,-3.4567,-4.6778,-1.2742,-5.8619,-0.6017,-1.1179,-3.8754,-1.1343,1.1244,1.1724,0.3546,1.2069,-1.7084,-3.795,-1.884,2.1706,1.1947,-1.9508,-2.6455,1.5573,-2.6855,-4.1014,-4.7995,-0.9045,0.7259,-3.2671,1.2473,-2.9965
-3.1532,-2.072,-1.6754,-1.3706,-1.9379,-4.0735,-1.6929,-1.6318,-0.3011,-0.6413,-1.8995,-1.4439,1.6328,1.4682,1.4985,1.5328,-0.8896,-1.0744,-0.8066,1.6418,0.5873,-0.0415,-0.7717,1.8078,-0.6312,-2.9459,-2.2776,-1.023,2.3857,-1.7779,2.4093,-0.3103
-1.0801,-2.8893,-0.819,-0.2613,-2.4472,-3.6879,-1.0261,-0.4446,-1.0131,-1.1358,-0.4256,-1.9053,0.7874,-0.4745,-0.1026,-0.8623,-3.5911,-2.1216,0.921,-0.2439,-0.8833,-1.2391,-1.008,0.7461,-2.9612,-1.9617,-1.793,-0.9572,2.6435,-2.1014,1.8256,-0.7087
0.0479,-3.2464,-1.0528,-0.4947,-2.6696,-2.7707,-0.5497,-1.5021,-0.8119,-1.3848,-0.0808,-0.4691,0.5665,-1.7618,-0.577,-0.7465,-4.2019,-2.2975,2.4101,-0.3052,-0.9777,-1.79,-0.9672,-0.6082,-3.6326,-1.2848,-1.3648,-0.6543,3.3842,-1.2608,0.7995,-0.4833
-0.4953,-3.3643,-3.3584,-2.7391,-3.3565,-2.1425,-0.6182,-3.7438,-1.0671,-1.4505,-1.0111,0.2888,-0.2683,-2.6441,-2.5295,-0.692,-2.7438,-1.6942,1.289,-1.6102,-1.4492,-1.6598,-1.9839,-1.3454,-3.931,-0.1204,-1.4826,-1.1373,2.3822,-0.2234,-0.7677,-1.0404
-4.149,-4.5023,-3.6168,-2.7926,-3.1843,-2.3957,-0.4644,-3.9532,-1.4989,-2.5618,-2.3091,1.2889,-1.7939,-2.3544,-4.0269,-1.5229,-2.2887,0.6234,-0.9359,-3.4353,-3.3682,-2.6955,-3.0973,-1.5841,-2.5661,0.7004,-1.4075,-1.117,0.678,0.058,-1.7834,-0.8219
-1.7514,-3.8955,-0.9899,-3.1652,-1.2971,-3.5444,-2.1555,-1.0435,-1.0047,-0.8414,-2.6524,1.193,-0.5315,-0.0123,-1.9183,-0.4518,0.1392,1.9868,-2.6943,-0.9688,-2.2829,0.3208,-1.4928,-1.9209,1.9291,1.5047,0.0113,-2.7642,-0.3698,0.1443,-0.208,0.9991
1.6862,-2.5542,-0.6552,-2.7792,-0.527,-1.8326,-1.4101,0.4907,0.2298,0.0949,-0.7849,0.9023,0.0289,0.582,-0.2822,-1.4078,0.0177,1.2065,0.5121,0.5097,-1.123,1.9258,1.6658,-1.1221,3.0779,2.288,0.6065,-2.0987,-1.3171,-0.2457,-0.2785,0.2183
-0.7635,-1.5645,-1.3478,-2.0619,-0.5607,-2.7314,-1.2552,-1.3066,0.8677,0.9792,-0.4247,-0.1171,0.1043,0.0158,1.5766,-1.2324,-1.2175,-0.7702,1.4615,-0.5884,-0.267,0.7516,1.5022,-0.6244,1.2066,0.9121,0.386,-1.193,-3.1235,-1.3195,-0.0882,-2.8219
-2.0022,-0.677,-0.7148,-2.2825,0.4059,-2.8491,-2.3261,-1.3342,0.9273,1.0443,-1.0805,-1.3093,0.3822,0.1754,2.4659,-0.1339,-1.203,-0.7572,2.2003,-0.2612,1.5176,0.0487,0.8736,0.6404,0.7576,0.2646,2.282,-1.2483,-1.8669,0.0892,0.5686,-3.2228
-3.4561,0.3873,0.7177,-0.4806,1.0828,-2.2553,-2.1629,-0.789,0.2415,0.491,-1.9787,-1.9656,0.0944,0.0035,0.9572,-0.0994,-1.4293,-0.2973,1.2212,0.4382,1.6095,-0.6501,-0.0327,1.6708,0.7388,0.1421,2.8734,-0.7764,2.1328,2.0481,1.2996,-0.4066
-3.0153,0.9964,1.2066,0.9795,0.9378,-1.9818,-2.7626,0.0154,-0.3232,0.651,-2.2464,-1.6537,-0.6219,-0.6775,-0.8846,-0.8864,-1.4035,-0.1258,0.794,0.4808,0.6303,-0.2251,-0.3003,1.435,-0.0188,0.4293,2.0925,-0.7935,4.1396,2.0968,0.7424,1.0648
-2.2208,0.5639,0.3031,1.6918,-0.2164,-3.0666,-1.9853,0.8028,0.2859,0.3079,-2.0476,-0.9431,-0.9698,-0.9968,-0.9824,-0.9013,-1.0071,-0.2842,0.6303,0.1086,-0.1486,-0.4545,0.4871,0.7991,-1.1022,0.3189,0.5109,-1.2796,3.7343,0.7104,0.0372,1.2794
-0.7235,0.0591,-0.943,0.8651,-1.7018,-5.2831,-0.3319,0.4598,0.7739,0.4685,-0.4698,-0.0797,-1.4945,-0.9703,-1.3808,-1.4381,-2.0427,-1.1956,-0.2012,-1.3708,-1.4204,-0.7067,1.661,0.0039,-0.6282,-0.2934,-1.0345,-1.5316,0.4523,-0.8878,0.4138,0.2745
1.8297,0.1739,-0.2983,0.9377,-2.03,-5.0892,-0.0175,0.1189,0.6828,0.2314,1.2245,1.7729,-1.2724,-0.114,-1.016,-1.9315,-2.5371,0.403,-0.2842,-1.7399,-1.4484,-0.1316,3.2586,-0.3702,2.0889,-0.0335,-0.3079,0.1201,-1.3905,-1.0266,2.1428,0.5187
4.312,1.2579,0.473,0.5753,-1.1825,-5.1048,-1.2428,0.0586,-0.0027,-0.6067,1.9985,2.8009,-0.028,0.6708,-0.7848,-2.434,-2.227,2.8541,-0.3331,-1.1946,-0.6786,0.169,3.7565,-1.7157,3.2193,0.5463,0.2854,0.5613,-2.6223,-0.8591,2.8666,0.9674
5.7094,1.3124,1.2635,1.057,0.5725,-4.4595,-1.1831,1.1532,-0.591,-0.7357,2.049,1.8279,0.4121,-0.0094,-0.4577,-2.8921,-2.6375,2.725,0.1331,-0.9625,-0.6795,0.1028,3.8385,-2.0721,3.3356,0.825,0.2099,0.1227,-2.6819,-0.1801,2.4079,1.3649
4.8416,1.5246,1.6139,0.8512,1.1007,-3.11,-0.313,1.9933,-1.2248,-0.6872,1.8396,0.005,0.2329,-1.3204,-1.1863,-3.0568,-2.518,1.2771,-0.2077,-1.0012,-1.566,0.6235,2.4053,-0.8585,2.1441,1.4461,-0.2313,0.6736,-0.3711,1.5945,2.1232,3.1714
2.8281,1.8041,1.8239,-0.8902,1.1188,-4.4801,-0.5828,1.7406,-1.7876,-0.2439,1.3234,-1.2183,0.0346,-2.171,-0.4648,-2.9887,-1.249,-0.1407,-0.7775,-1.1345,-1.6138,0.8723,0.5083,-2.232,-0.0275,0.3633,-1.4568,-0.0942,0.0635,1.3251,1.138,3.8725
0.5849,1.2863,2.2398,-0.1878,1.9374,-3.0226,-0.4766,1.8791,-1.1822,0.7693,1.0137,-1.2795,-0.4443,-2.125,0.7926,-1.5481,-0.329,-1.292,-1.7716,-1.7214,-0.8068,0.862,0.2174,-1.9659,-0.4586,-0.8633,-1.0314,0.0654,0.0012,1.0007,-0.8966,2.7367
0.2531,1.0945,1.8162,1.5496,2.0609,0.5476,-0.392,1.2756,-0.7513,1.1848,1.1439,-0.2151,-0.5253,-0.986,0.5442,-0.376,1.1174,-0.9706,-2.243,-0.8432,-0.785,1.5419,0.4387,-0.945,0.3323,-0.8653,-0.666,1.4033,-0.0931,0.7455,-2.2144,1.8604
0.2369,1.985,0.6509,1.4949,1.4875,3.5798,-0.244,0.1528,-0.4202,0.9911,1.7949,0.0709,0.0859,-0.1701,0.4175,0.5299,1.7482,0.171,-1.4168,-0.4211,-0.8882,1.5032,0.3052,-0.4208,0.2107,0.0936,-0.8281,1.7686,-1.8956,-0.4781,-2.5816,-0.857
0.2401,1.9673,-0.0304,-0.0273,1.6314,2.9899,-0.4368,-0.5924,0.2413,0.3742,1.6118,-0.0406,0.9622,0.5568,1.8427,1.4042,1.7574,0.6509,-0.4953,0.0286,0.5884,1.586,0.1993,-0.8952,0.5991,0.3985,-0.6896,-0.0078,-3.74,-0.9608,-1.915,-2.6076
0.6765,1.448,-0.3979,-0.9891,1.9202,1.1859,0.1695,-0.8186,-0.3148,-0.0247,0.8448,0.3824,1.5628,1.2436,2.9505,2.1506,1.8569,0.4343,-0.7459,1.0913,2.2261,1.5944,-0.2186,-1.2124,1.7361,0.2992,-0.4987,-1.1016,-4.0143,0.3003,-0.0708,-2.4862
1.4966,1.2307,-0.4612,-0.6873,1.7651,1.2428,0.7531,-0.7832,-0.6876,-0.2564,0.7672,0.0508,1.0965,1.3157,2.1958,1.3057,0.6464,0.4815,-0.9821,1.2944,2.4115,0.8151,-0.7745,-0.8186,2.7303,0.5118,0.0072,-0.3979,-2.3158,1.8634,1.0263,-1.76
1.2341,2.0537,-0.3391,0.1634,1.9417,2.998,0.6484,-0.1968,-0.0106,-0.9229,0.4945,-0.5786,0.2299,0.8253,0.9074,0.4279,0.3774,0.567,-0.6248,0.1986,1.0778,0.6835,-0.8617,1.1263,3.4194,0.6881,1.2595,1.1754,0.227,3.5044,0.9883,0.0314
0.1934,2.9027,-0.6815,0.4574,1.8477,3.2312,0.5047,0.6477,0.1592,-1.8083,0.1406,-0.814,-0.4374,-0.299,0.477,0.6146,0.7074,0.2635,-0.7858,-1.1926,0.216,0.5896,-0.6086,2.7268,3.0805,0.9485,2.0089,1.7617,1.4633,5.1025,0.6445,2.3594
-0.6841,2.43,-1.482,1.5867,1.4109,3.9945,0.6986,1.752,0.1267,-1.3707,-0.0432,-1.075,0.3558,-2.0787,0.852,0.5498,0.0019,-0.5418,-1.3653,-0.462,-0.4658,-0.4918,-0.4751,3.7832,1.7839,0.2851,2.0967,0.5283,3.6545,4.5549,0.7156,4.6662
-0.0645,0.9078,-2.3196,2.259,1.0473,5.2056,0.2793,2.0336,-0.5069,-0.1424,-0.7887,-0.4331,0.7305,-2.4007,0.0302,-0.0283,-0.1493,-1.0001,-0.9317,1.1619,-0.0392,-0.4831,-1.3993,2.2253,-0.5405,-0.5852,1.7649,-2.8524,3.6302,1.7444,0.5002,3.5883
-0.1591,0.9001,-1.2018,2.1951,1.3474,5.8378,-1.1232,0.9062,-1.477,-0.4974,-2.2954,0.0558,-0.3154,-1.2277,-0.9041,-0.8393,0.8071,-0.7403,-1.4573,1.6956,1.3009,-0.2594,-2.1082,1.6404,-2.308,-0.9967,0.3983,-3.9203,2.5492,-0.4491,-0.5535,2.6242
0.3662,-1.7677,3.8761,2.5267,2.0419,7.2623,-2.8575,1.3704,2.2083,1.28,-1.0653,-4.7561,-0.6584,-1.2141,-5.0248,-4.8746,2.9631,-2.7134,-4.8159,1.6018,0.8045,0.5258,-0.3592,3.0574,-2.4969,-0.6137,-2.8742,0.5255,0.4449,0.4441,-2.2509,2.2868
1.873,2.1327,1.6496,-2.0519,1.3155,-1.0694,-3.1209,0.2935,0.3292,1.0991,-0.5937,-1.0019,-1.6362,1.1477,-2.5961,-2.1514,1.5273,0.5385,-2.0166,0.1774,0.527,1.219,-1.1164,-2.6408,-1.3181,-0.6232,-2.9475,-0.6521,-6.2125,-3.3073,-2.4646,-0.9523
4.3304,1.4342,1.2785,-1.9436,1.7666,-0.582,-2.401,0.6284,1.1584,1.8558,1.4819,-0.0443,-1.0521,0.5117,-2.0043,-2.4555,0.7995,0.7806,-1.3635,-0.23,-0.9556,1.4384,-0.9553,-3.4818,-0.5611,0.6092,-0.6329,-0.0633,-5.6787,-1.7918,-2.2456,-1.1755
4.635,-0.0714,1.8403,-1.2033,2.2456,1.33,-1.751,0.9394,1.9236,1.8848,1.921,1.1185,-0.7215,-0.538,0.2194,-1.7369,0.2638,1.1325,-0.2716,-0.2498,-0.703,1.2281,-1.6208,-2.9367,-0.7007,1.7099,1.75,-0.4349,-4.3721,-0.1037,-2.0044,-0.2514
2.7341,-0.2528,1.551,-2.0647,1.6137,2.2953,0.0306,0.8027,2.2248,1.7215,1.2721,1.3388,-0.011,-0.2962,1.2197,0.0554,1.3226,0.7706,-0.2613,-0.2394,0.3961,1.1239,-2.293,-1.8045,-1.9397,2.3377,1.4781,0.1898,-4.5271,-0.1929,-2.4817,-0.9755
-0.2248,-0.4493,2.1111,-1.7208,1.7575,1.8295,1.956,0.7082,2.4359,1.4414,0.0366,0.8684,0.324,0.6101,1.9482,1.2469,1.8454,0.118,-1.396,-0.1041,1.6054,1.2787,-1.406,0.128,-1.2867,1.5544,0.1495,2.0108,-3.7488,-0.3574,-2.0404,-0.4509
-1.5096,0.2555,0.8715,-0.4211,1.5691,1.9349,2.8286,0.345,1.7912,1.2248,-0.2317,-0.1449,1.0101,1.805,1.5057,1.2206,1.4444,0.1617,-1.2278,0.3754,1.4768,1.1202,-0.6965,0.7027,-0.7955,-0.0073,-1.2135,1.1121,-2.2619,-1.2858,-0.6959,0.6242
-0.9313,-0.2282,-1.2454,-0.1715,0.9496,0.2796,2.3424,-0.8845,0.7375,1.002,-0.4978,-0.1786,1.022,1.8783,1.382,2.146,1.4504,0.1779,0.2468,0.7311,1.3133,0.8093,-0.8094,-1.2456,-1.494,-0.294,-2.07,-0.9569,-2.1594,-2.556,0.2555,0.0424
-0.2252,-0.3099,-2.0443,-0.5311,0.9181,-0.2178,1.4657,-1.8294,0.2594,0.5611,-1.1092,0.1569,0.4853,0.8479,1.7333,3.2562,2.4363,-0.5323,1.3576,0.3874,1.7712,0.1339,-0.9728,-1.0057,-2.72,-0.0294,-1.6276,-1.2527,-1.5328,-3.1918,0.5788,-1.1094
0.1517,-0.4263,-2.2524,-1.6643,0.9581,-0.6256,-0.1576,-1.6499,0.4445,0.3575,-1.8912,0.0345,0.0198,0.8062,1.8762,2.8589,2.7104,-0.9108,1.6323,-0.0857,2.4314,-0.6563,-0.8919,-0.4767,-2.48,-0.5381,-0.3443,-1.1577,-1.0231,-3.0901,-0.1128,-1.2282
-0.6054,-0.965,-1.2856,-0.3164,0.7576,0.0016,-0.15,-0.4271,0.5873,0.3303,-1.5433,-0.3809,0.0619,1.6999,1.6876,2.4519,2.3607,-1.2163,1.1632,0.1773,2.1511,-0.8276,-0.8651,-0.5023,-0.8646,-0.9389,0.3215,0.6494,0.7513,-2.281,-0.324,0.014
-0.7885,-1.0841,-0.4027,1.2176,0.1848,0.5275,0.2144,0.6152,-0.4921,0.6755,-0.4466,-0.5934,-0.0568,1.7862,0.835,2.2057,1.3235,-0.4746,1.8423,-0.0139,0.7446,-0.4732,-0.7599,-1.1962,0.172,-0.4429,-0.0643,1.3867,1.5598,-1.4853,-0.4576,1.0942
-0.0542,-1.5825,-0.1632,2.6453,-0.4277,0.2078,1.0467,2.0573,-0.9769,0.3814,0.8536,0.2345,0.2477,1.6097,0.8762,2.0839,-0.4529,0.4673,3.6381,0.2339,-0.0017,-1.3066,0.3998,-1.9678,0.2274,0.848,-0.102,0.159,2.7976,-1.0513,-0.2521,1.8674
0.1875,-1.94,-1.6555,2.0686,-1.2546,-2.0649,0.637,1.2867,-1.5869,-0.2864,1.2049,-0.1266,-0.4533,0.313,0.9999,0.8507,-1.7841,-0.6396,2.9704,-0.8924,-0.3285,-2.6212,0.2226,-2.3535,-1.738,1.3726,-1.0998,-2.3379,1.7157,-1.6968,-1.1502,0.4644
-0.0123,-2.3713,-2.837,1.2218,-0.9653,-3.2992,0.5131,-0.234,-2.0066,-1.0034,0.8854,0.134,-1.4307,-0.287,1.3423,-0.5454,-2.6831,-1.3792,1.2654,-1.8795,-0.9025,-1.7805,-0.2046,-2.3659,-1.814,0.5071,-2.4529,-2.8088,0.7344,-1.6619,-1.4529,-0.2159
-0.7512,-3.3035,-3.6616,0.0179,-1.2061,-2.2419,0.2636,-1.2329,-1.6446,-1.0143,-0.1392,0.2583,-2.6385,-1.2493,0.2219,-2.8233,-4.3172,-0.7315,0.7619,-2.9917,-2.3632,-1.1696,-1.0503,-1.5282,-2.3618,-0.3792,-2.8466,-1.7124,0.2005,-1.1819,-1.4151,-0.8863
-0.857,-3.3308,-2.8893,-0.783,-0.7128,-1.4032,-0.789,-1.1114,-1.1322,-1.3325,-0.8263,-0.6922,-2.5719,-1.3645,0.5421,-3.3147,-3.9708,0.7725,1.8513,-2.7236,-2.1337,-0.7833,-0.4679,-0.814,-2.0087,-0.9892,-1.1213,-1.9118,0.3404,-0.8251,-0.8168,-0.7208
-1.872,-1.5078,-1.6541,-1.4348,-0.9428,-2.602,-1.1145,-1.8173,-1.518,-1.8772,-1.7328,-1.7486,-1.8176,-0.9387,-0.0689,-2.4365,-2.901,-0.4699,1.4266,-1.6757,-1.105,-0.5144,0.1249,-1.0261,-1.1776,-1.606,-0.7692,-2.0566,-0.1691,-1.4266,-1.1067,-0.624
-2.2364,1.7288,-1.0603,-1.7973,-1.4874,-3.6099,-1.4165,-2.1924,-1.5868,-0.7781,-2.107,-1.6614,-1.185,0.5466,-0.4681,-0.6814,-1.6774,-1.593,1.4087,0.4362,-0.4284,-0.351,0.125,-1.4682,-0.1943,-2.1109,-0.7283,-2.5321,-1.1946,-2.091,-1.1265,-0.2012
-2.6101,1.9506,-0.8212,-0.7554,-2.1892,-2.193,-1.1213,-1.7575,-0.5329,0.7401,-2.3484,-1.2077,-0.2793,1.8356,-0.1475,0.6367,-0.8966,-1.7683,1.9802,1.6306,-0.5231,-0.2426,-0.4391,-1.1158,-0.0683,-1.2291,0.1475,-1.8511,-0.1723,-1.271,-0.2979,0.6396
-2.4257,0.2784,-0.1236,0.9538,-2.4103,-0.3239,-0.5451,-0.55,0.4179,1.0826,-1.7739,0.0035,0.1559,2.1555,0.6586,1.2295,-0.4174,0.0381,2.4276,1.1844,-0.5408,0.0806,-0.6002,0.0487,0.2748,0,1.5172,0.3819,1.9174,0.9451,0.4754,0.9546
-1.9393,-1.3249,-0.2328,1.0304,-2.1101,-0.1826,0.4311,0.3132,0.0742,0.3362,-0.6506,1.0858,-0.1216,1.1549,2.0233,1.7047,0.0762,1.7545,1.7741,0.0814,-0.4347,0.0544,-0.5694,1.1532,0.9269,0.4791,2.4104,2.4567,2.4641,1.8586,1.4037,0.8777
-0.6378,-0.1461,-0.187,-0.8037,-1.9546,-1.3348,-0.1042,-0.249,0.0126,0.2794,-0.2488,1.9222,-0.1252,-0.2228,1.7728,-0.0478,1.0236,1.8369,0.9249,0.413,0.2242,-0.1494,-1.0785,1.8674,1.0719,0.8018,2.8223,3.0632,1.5167,1.6954,1.9109,0.829
-0.4402,1.9028,1.42,-0.9901,-2.2869,-2.0994,-1.078,-0.8984,0.2445,-0.195,-0.3203,1.7919,1.0329,-0.7893,1.0204,-1.5954,0.6244,1.5945,0.1988,1.398,0.3213,-0.416,-0.4788,2.1236,0.4482,0.5607,2.4255,3.1114,2.1467,1.6658,2.691,0.9562
-1.0491,1.8058,2.8088,-1.2133,-2.5754,-3.4496,-2.4499,-1.2858,0.0737,-0.543,-0.8791,1.7259,0.3772,-0.8721,-0.4908,-2.2997,-0.5664,1.0862,-0.784,0.212,-0.273,-0.3712,0.8047,0.9719,-0.5919,0.3264,0.8354,0.5444,1.2735,0.8322,1.6207,-0.2001
-1.7502,0.9313,2.3155,-2.4867,-2.803,-3.8002,-2.1976,-1.4115,-0.3527,-1.282,-1.3315,1.848,-1.054,-1.2003,-1.7546,-2.1984,-1.5504,0.4862,-0.9316,-0.8228,-1.2839,0.0234,0.9607,-1.7103,-1.2478,-0.639,-0.9127,-1.2425,-0.5691,0.1089,0.5087,-1.556
-1.7623,-0.3101,0.0692,-3.7875,-2.2925,-3.1921,-1.5334,-2.0762,-0.6465,-1.294,-1.1331,0.5497,-1.6534,-2.0458,-2.327,-0.6398,-1.4812,-0.3154,-0.0833,-1.356,-1.9497,0.3336,-0.3721,-3.9697,-1.768,-1.3529,-2.3012,-2.1585,-1.1071,-1.2409,-0.2393,-1.8812
-1.2993,-0.983,-1.0294,-2.2562,-1.1242,-0.5201,-0.2132,-1.9964,-0.5736,-0.9487,-1.2594,-0.208,-0.4809,-1.9844,-1.8755,0.3679,-0.1641,0.275,1.2887,0.0861,-1.7883,0.3503,-0.8025,-4.1644,-1.3989,-0.932,-2.5217,-2.7359,0.7794,-1.6425,-0.1504,-0.8666
-0.6258,-0.119,-1.0098,0.2868,-0.8294,1.3497,0.9997,-0.7022,-0.711,-0.8057,-0.8686,0.0672,0.6349,-1.0042,-1.7182,-0.3903,1.1466,0.3764,1.612,1.3977,-0.7846,0.3537,-1.0198,-3.109,-1.2588,-0.455,-1.5566,-2.9435,1.7574,-1.0836,-0.106,-0.396
0.5368,-0.7677,0.1782,2.7144,0.1566,2.8528,1.4049,1.4369,-0.3871,-0.9532,-0.0255,0.1472,0.7568,-0.204,-0.4564,-0.5527,2.0325,0.9663,1.2905,1.4299,0.6389,-0.2813,-0.6778,-0.4931,0.1687,0.1624,1.3527,-1.6419,2.8148,0.333,-0.0507,0.2505
1.2791,-1.7461,0.24,1.656,0.1048,2.5128,0.558,1.2609,-0.3976,-0.29,0.3161,-0.8082,0.3441,-0.4927,0.2969,-0.0116,2.1077,0.5438,0.3582,1.4108,1.267,0.0068,-0.2388,-0.0786,1.5423,0.9378,2.1916,-0.4223,0.4963,0.6663,-0.7659,0.0051
0.7004,-1.1303,0.3651,0.4767,0.5331,2.3365,0.8404,1.1609,-0.056,0.4798,0.5873,-0.6984,0.4707,0.148,1.025,1.0051,2.5404,0.1702,0.3873,2.1834,1.5117,1.1331,1.0958,0.1172,2.3188,1.2161,1.4455,0.7764,-1.6703,1.0781,-1.1103,0.2455
-0.5527,-2.8573,0.48,1.4738,0.9097,3.5757,3.548,2.1238,1.851,0.5977,1.45,-0.933,1.7383,0.7395,0.2489,1.0436,2.2103,-0.6121,0.5431,1.8686,1.2425,1.2847,2.7939,2.3424,1.6064,0.9131,0.0647,3.0484,-0.7778,1.5262,-0.1987,0.9034
