"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.7871,-2.3805,-1.2353,0.1864,0.1524,-2.2352,-1.554,1.278,0.2486,1.2058,-0.0283,-2.0711,-1.4037,-1.0477,-0.4002,2.9958,-0.4752,0.1489,1.3208,-1.7777,-0.3086,0.9074,0.5716,-1.6426,0.4099,0.4126,0.6865,-1.7555,1.7248,-0.7774,-0.7651,0.6558
0.3354,0.7661,-0.2303,1.418,1.3418,-0.9489,0.6152,1.4969,1.2328,1.3013,0.8823,-2.6664,-0.4347,0.3278,1.9285,3.9804,3.2472,0.084,2.7887,0.4945,0.966,1.5727,1.1735,0.2737,0.7867,0.4418,1.5777,-0.8973,2.884,0.6767,-1.061,0.9977
1.653,1.3287,1.391,2.7703,2.2851,2.4441,2.4558,2.085,3.4306,1.7621,1.9493,-3.4165,0.0156,1.5216,3.5383,4.6287,4.5756,-0.4203,2.9935,1.7513,1.5341,1.7445,1.8224,2.083,1.9252,-0.2324,2.5492,0.8373,3.0033,2.0956,-0.0966,1.0082
2.3699,-2.307,1.7683,2.5173,1.1965,4.1407,1.7905,2.2266,3.664,1.3888,2.0065,-3.8878,-0.3714,0.4751,3.3106,3.147,0.8949,-1.6361,2.5937,0.8001,1.5396,0.9811,0.7372,1.6307,1.4919,-0.68,2.1145,1.1183,1.1338,1.7307,0.3682,-0.1004
2.5562,-6.3128,0.2792,0.294,-1.1403,1.6439,-1.6245,1.3579,1.6102,0.1182,1.228,-3.4733,-0.8792,-1.5097,2.2739,1.7648,-4.0273,-1.7995,2.0037,-0.5039,1.0371,0.0057,-1.2821,-0.8387,-0.4536,-0.3246,0.1118,-0.3248,-1.2872,0.3628,-0.0148,0.0552
1.2381,-7.0598,-0.9997,-1.6628,-3.1408,-1.1989,-3.381,-0.6759,-2.1209,-1.4393,0.0739,-2.4539,-1.1478,-2.142,1.8288,0.4857,-6.0655,-0.5039,-0.2868,-0.858,0.7316,-0.1282,-2.4172,-4.9671,-1.4395,-0.6671,-2.1124,-1.2827,-2.2032,-1.1836,-0.2885,0.9698
-0.5116,-3.6926,-0.3898,-1.549,-2.9381,-1.1514,-2.7109,-1.8195,-2.9065,-0.9989,-0.0606,-1.635,-0.3114,-1.1946,2.1588,0.2231,-4.4669,1.4201,-2.3483,-0.4754,1.7667,0.0977,-1.407,-5.6924,-0.5336,-1.2891,-3.2188,-1.0615,-1.1986,-1.3539,0.2686,1.8578
-1.0637,0.5335,1.0186,-0.5209,-1.6866,-0.7193,-1.7548,-1.1649,-0.6058,0.381,0.7421,-0.2893,-0.0394,-0.9086,3.1817,1.9852,-1.3443,2.6492,-1.1109,0.2634,2.8771,1.162,0.1554,-3.0206,0.7978,-0.4815,-2.4271,-1.2206,-0.6554,-0.1904,0.725,1.621
0.0279,4.189,2.3863,0.9903,0.3318,-1.0049,-0.066,-0.3143,1.008,0.9526,1.8468,1.4697,-0.24,-0.6703,3.7751,3.9705,3.0254,3.0097,1.5963,1.0113,2.4693,1.4207,1.2604,1.2263,0.9977,0.8942,-0.9221,-1.3107,0.0127,2.3343,0.9161,1.5368
1.4226,4.765,2.1993,2.2181,1.9283,-1.5598,2.7188,-0.3564,1.2003,0.4215,2.5994,0.6476,-0.9065,-0.1622,3.2412,4.1206,6.1603,2.5525,4.3144,1.2168,2.7381,0.4938,1.9848,2.8207,0.7462,0.7588,0.4071,-0.0428,0.3684,3.0698,0.9479,1.5371
0.531,3.6393,0.5762,1.2876,1.555,-0.8331,5.2122,-0.9817,0.429,-0.5322,1.7828,-1.2469,-1.4192,-0.3399,1.6927,2.1483,5.6989,1.6361,4.6406,0.6905,2.2916,-0.6159,1.3864,1.7093,-0.0671,0.3253,0.3539,1.7011,-0.7255,1.5128,0.5072,0.3565
0.7455,2.6544,-0.8033,-0.283,2.2097,-0.6832,3.8839,-0.5842,1.3961,0.4531,0.9477,-0.0887,-0.7926,0.2135,1.9784,3.0338,5.3483,2.0063,5.4138,1.0081,2.0385,0.1246,-0.0496,1.6176,-0.8199,1.4552,0.1785,2.6672,-0.7262,0.2516,0.5074,-0.4982
2.4833,-0.2014,-1.3023,-1.883,1.2701,-2.1146,-0.156,-0.6448,1.4706,0.9757,0.336,0.5828,-0.5113,0.8577,1.8681,2.5369,2.9599,1.0224,6.2709,0.2761,2.1412,0.9667,-1.2027,-0.2348,-1.1355,1.5869,-0.5101,1.4765,-0.7368,-1.6592,0.9726,-1.4462
2.8872,-3.1646,0.7619,-1.8418,0.3582,-0.5146,-1.9703,0.7658,0.9211,1.0127,0.6753,-0.1526,0.1535,0.634,1.4064,0.1747,-0.7827,-0.0059,5.0973,-0.7505,0.9574,1.339,-0.0086,-0.8934,-0.213,0.9522,-0.5115,0.5915,-0.6539,-1.7522,0.7879,-1.0833
0.5149,-4.6794,2.5096,0.0076,0.1184,2.5939,-0.2906,2.1409,0.2081,0.5688,0.1248,-0.6246,0.6876,-0.4524,0.1329,-2.3541,-4.0641,0.2232,1.6587,-0.3368,-0.3164,0.8874,0.4895,-1.1465,0.5973,0.1704,0.1313,0.2341,-0.1854,-0.7725,0.5872,-0.864
-2.7183,-4.5008,1.417,-0.0433,-0.7549,2.9817,0.0766,1.6654,-1.9886,-1.1175,-2.7455,0.4987,0.2447,-1.6399,-2.9619,-4.5246,-5.8358,0.0967,-4.1774,-1.2471,-2.6228,-1.0249,-1.8383,-0.985,-0.4712,-0.764,-0.3899,-0.1972,-0.8866,-0.9887,0.1995,-1.3339
-3.8772,-5.0855,-0.7291,-1.5199,-1.5587,0.1683,-2.5004,0.5375,-3.4917,-2.6938,-4.4223,-0.158,-0.3331,-1.6339,-4.783,-5.8245,-4.8283,-1.6128,-8.1522,-2.7582,-3.3949,-2.0262,-3.5488,-0.715,-1.1177,-1.3871,-1.2969,-0.6582,-1.6578,-1.7774,0.9134,-0.8821
-3.0227,-4.3431,-1.3536,-1.0402,-0.8936,-2.9462,-4.0222,-0.3807,-3.0839,-2.4813,-3.0454,-1.401,0.1958,-0.4532,-4.4021,-5.1775,-2.125,-1.2623,-8.8686,-2.6999,-2.8046,-1.2487,-2.5708,0.1079,-0.1203,-1.2883,-1.5776,-1.4727,-1.3869,-1.1436,1.9878,-0.0743
0.626,0.2037,-0.6911,0.3311,0.4115,-2.8167,-2.4709,-0.053,-2.7734,-0.4456,-0.1562,0.3829,0.157,0.3886,-1.4066,-2.4067,2.2408,1.7831,-5.4166,-0.6344,0.0875,0.964,-0.0161,0.5119,2.1446,-0.739,-1.1921,-1.6452,-0.3651,-0.3127,2.3244,-0.0304
-0.8426,-3.5493,-0.8109,-1.1744,-2.8935,-0.9371,-2.4033,-1.1832,-7.2111,-3.4463,-1.2821,0.6019,-1.0491,-1.1987,-4.0794,-9.7963,-4.4059,-1.7205,-7.6998,-0.055,-1.803,-1.4314,-1.8497,-5.4906,-0.7026,-3.171,-4.1262,-4.9907,-2.3917,-4.2557,0.1948,-2.8069
2.2979,7.1198,1.0261,0.3626,0.9936,1.0091,0.8907,0.1938,-0.2901,0.0684,0.3914,4.7779,-0.4556,1.1053,0.4117,1.3311,4.0593,3.5593,-2.5841,1.3297,1.0525,1.4833,0.6709,4.0903,1.5147,0.2089,1.1834,-0.6144,1.5699,-0.7251,1.6168,-0.6605
0.7235,2.0549,0.3182,-0.2432,-0.674,1.3308,1.1242,-0.1108,-0.6017,1.4427,1.2169,3.2411,-0.0546,1.917,0.5752,0.1565,1.0091,1.0409,-0.0611,2.0051,1.702,1.3918,1.0511,4.0154,0.6244,0.8143,1.5779,-0.4374,1.811,0.1466,1.532,-0.1094
0.2294,-3.0362,-1.1749,-2.0256,-2.8032,0.3605,-0.4943,-0.9831,-1.5958,1.3168,0.7068,0.4986,-0.8295,1.3651,0.9794,-1.7667,-2.3938,-1.1153,1.2424,1.496,1.4842,0.7117,0.7064,1.1596,-0.7209,1.2116,1.4046,-0.8306,0.0494,0.2725,-0.1583,-0.4923
0.4016,-4.9948,-2.0759,-2.3833,-3.5615,-0.75,-1.2326,-1.2245,-2.5717,0.1232,0.2473,-1.0502,-1.8692,0.0328,1.0632,-2.1895,-4.1444,-2.3787,0.7074,1.3868,1.0502,-0.2784,-0.0075,-1.3482,-1.3301,0.5446,1.9785,-1.1997,-0.3824,-0.0882,-1.812,-1.1568
0.3362,-3.6696,-2.168,-1.5301,-2.9101,-1.3548,-1.7223,0.2897,-2.4929,-0.34,-0.2542,-2.3855,-1.5495,-0.3977,1.2758,-1.7371,-4.6279,-2.2621,0.1686,0.5204,0.4321,-0.789,0.3527,-0.7995,-0.5642,-0.6156,1.3223,-1.745,0.3244,0.082,-2.1981,0.254
-0.6482,-1.0089,-2.0143,-0.8585,-2.3826,-1.526,-1.6975,0.9117,-0.2629,-0.0233,0.3456,-1.6988,-1.0584,-0.2944,1.7501,-2.3211,-4.5471,-2.4391,0.0236,-1.3619,-1.043,-0.201,1.4767,-0.5386,-0.1338,-0.8112,-0.2819,-1.4546,1.1151,1.2479,-1.4871,0.6937
-1.1908,1.2169,-1.1308,-0.5418,-1.0454,-1.7978,-1.4404,-0.1426,1.4442,0.6868,0.6276,0.56,-0.7506,-0.3052,1.6486,-2.1069,-1.5881,-1.6969,0.5318,-2.2615,-1.9257,0.5457,1.5312,-2.2711,0.0505,-0.4334,-1.6569,0.3292,1.6166,1.4787,-0.7962,0.3735
-0.5524,0.3829,-0.0104,-0.0157,0.656,-1.0266,0.2266,-0.9656,1.4144,2.0007,0.1992,1.8362,-0.4385,0.7568,-0.0383,-1.4975,2.1619,-1.2731,0.789,-1.7968,-0.5829,0.9586,1.02,-5.1988,0.731,-0.5194,-2.5806,1.7474,0.859,0.0287,0.1608,-0.1152
-0.1961,-2.6739,1.2538,0.9991,0.7766,0.9371,2.5329,0.1577,1.3184,2.7485,0.4092,2.2475,-0.6548,0.6506,-1.3163,-1.6457,1.4775,-1.535,0.2941,-1.2339,-0.485,-0.2216,0.1784,-7.0136,0.4,-1.0361,-3.3628,1.3449,-1.6289,-0.9425,0.2685,0.3873
-0.812,-5.2137,1.5925,0.5447,-1.596,0.4057,1.7697,1.043,-0.4793,0.0148,-0.0702,0.8793,-1.0561,-1.898,-3.892,-4.7677,-3.1702,-1.6554,-1.291,-2.3477,-3.5055,-2.6973,-1.3994,-8.8572,-1.5635,-1.6301,-4.5524,-0.3986,-4.4757,-3.2598,-1.1862,0.7929
-1.7171,-3.7612,1.4404,-0.4134,-2.5459,-0.6199,0.7234,0.7411,-2.5287,-1.889,-1.0813,-0.606,-0.8628,-3.7602,-5.7502,-7.8333,-6.8539,-2.1883,-4.0573,-3.8146,-5.9696,-2.9513,-2.9707,-9.4192,-2.4329,-2.0792,-4.3854,-1.4653,-5.7308,-4.6807,-1.498,-0.2951
-2.4134,1.1726,1.1605,-0.5529,-1.3916,0.4703,-0.5518,0.0203,-1.7246,-1.0112,-1.0886,-0.793,-0.2269,-2.3981,-5.3185,-5.8923,-4.7337,-2.1843,-4.7007,-2.8067,-5.2384,-1.5358,-2.8301,-5.2052,-2.0546,-2.1132,-2.782,-1.5886,-4.2276,-3.4614,-0.2516,-0.6554
-1.8104,4.1858,0.6731,-0.4298,-0.2469,3.2943,-0.5267,0.1395,1.1854,0.1508,-0.7852,0.1469,-0.9021,-1.0936,-2.9648,-1.9003,-0.576,-0.634,-3.023,-0.295,-2.3028,-1.0022,-2.2027,-1.6268,-1.8971,-1.3474,-1.1486,-1.7811,-2.3907,-3.0411,0.7638,-0.7799
0.6117,3.8846,0.7569,0.4325,1.247,4.7178,0.0778,0.5961,4.1865,0.6568,0.1489,2.2336,-1.0406,-0.1807,-0.6426,1.0067,2.0767,1.3252,-1.3452,1.4787,-0.1572,-1.0949,-1.3939,0.0971,-1.5207,-0.259,-0.657,-1.4245,-1.0315,-2.9194,0.5567,-0.5222
2.3486,0.6943,0.7148,0.1781,1.5065,4.254,0.8862,0.0476,2.628,-1.0487,1.4162,2.4837,-0.8199,0.9017,-0.1631,0.7221,1.7332,0.5149,-0.2922,1.3012,1.1959,-1.1878,-0.9711,-1.3756,-1.76,-0.2144,-1.2929,-0.8946,-1.337,-2.8792,-0.4504,-1.3897
1.1902,-0.0808,0.6532,-0.0491,1.0682,3.4314,2.3541,-0.4518,1.1949,-2.397,1.9856,0.3201,0.2313,1.8433,0.8537,0.6735,1.7945,-0.1486,-0.3401,0.57,2.618,-0.5838,0.5116,-1.1538,-1.7567,-0.4023,-0.9904,-0.1386,-1.4762,-1.6698,-0.5873,-1.0464
-0.914,-0.4784,0.1258,-0.2447,-0.581,1.2228,0.7186,-1.1892,-0.135,-2.0001,1.1468,-1.1691,0.892,1.6676,0.0934,-1.9997,-0.3528,-0.653,-2.3237,-0.4936,0.1057,-0.0336,1.0368,0.0022,-1.4015,0.1485,-0.3054,0.6537,-1.0703,-0.894,-0.5157,-0.8563
-0.886,0.1593,-0.7166,-0.3395,-1.5961,-1.2448,-1.6884,-0.9299,-1.7346,-1.3387,1.1293,-0.2318,0.3104,0.3728,0.4114,-3.4444,-2.4202,-0.8157,-1.8815,-0.2143,-1.4716,0.5024,1.0312,0.181,-0.5335,0.4281,0.5744,-0.1233,-0.391,-0.8732,-0.5123,-0.6807
2.1075,2.1849,-2.7987,-2.088,-2.7958,-4.3819,-4.2696,-0.7606,-3.8327,-1.5154,1.2799,1.8275,-0.834,-0.7996,0.2497,-2.0509,-1.6202,0.4212,2.535,0.948,-1.056,1.0634,-0.1047,-1.0147,0.0083,0.1782,0.4369,-1.4772,-0.556,-0.3785,-0.8145,-1.1789
3.0598,2.7603,-3.781,-3.5293,-2.5359,-6.2893,-4.5339,-1.2638,-5.4154,-1.3232,0.0576,1.5204,-1.121,-1.6294,-0.4055,-0.1639,-0.3012,1.6437,4.5614,1.0437,-0.9994,0.9692,-0.5646,-1.5791,0.1051,0.3307,-0.0482,-1.6265,-1.092,0.9314,-0.9351,-1.5377
1.9599,4.4985,-1.8306,-2.2958,1.3124,-5.6429,-2.27,-0.4632,-2.042,0.4186,-0.8739,0.2245,-0.3217,-1.3623,0.8815,2.0622,1.747,1.84,2.2542,0.6633,-1.3747,0.839,0.8029,2.4322,1.1631,0.9625,0.5224,0.6979,0.1069,2.763,-0.0142,-0.6797
1.9532,5.9133,-0.113,-0.2197,4.4938,-1.9055,1.7525,0.1822,0.9685,1.0069,-1.0164,0.8616,0.1947,-0.2534,2.241,2.6427,4.6565,1.5856,0.3516,0.5599,-1.8886,0.1303,-0.1066,5.0542,0.9571,0.7779,0.786,3.0279,1.3884,2.5466,0.5981,0.0059
2.9015,5.7398,1.2717,0.6678,5.6812,0.7732,4.5764,0.5616,1.6414,-0.1178,-0.9568,1.3825,0.5129,0.9983,2.6436,2.4396,7.1554,1.1768,1.2828,0.1183,-1.7929,-0.6923,-1.9859,4.1311,0.2184,-0.1069,0.5569,3.8039,1.5526,1.9484,0.4162,1.1166
3.5075,6.5485,1.6767,0.8449,4.4686,0.088,4.3291,0.8224,0.4243,-0.624,-0.793,1.2938,-0.1741,1.1028,2.3576,3.0482,6.9118,1.5538,3.8048,-0.0075,-0.8332,-0.0814,-2.545,1.5382,0.4077,0.2949,1.1202,2.4443,1.2149,2.2228,-0.1384,1.4225
2.0391,6.3613,1.6827,1.3354,2.6755,-3.2938,3.5249,-0.1143,-2.5503,-1.3971,-0.0831,1.13,-1.0315,0.4357,1.8881,3.5141,5.1362,2.4646,4.7003,-0.2051,-0.3079,0.0617,-1.5766,-0.1356,0.4569,0.7249,1.8979,0.5828,1.255,2.5653,-0.7865,2.2061
0.0712,2.9663,1.4819,1.9552,0.962,-5.2712,3.5115,-0.8833,-4.4814,-2.2293,0.5182,-0.0657,-1.061,-0.0649,1.1451,1.9208,1.7664,1.3021,3.2485,-0.8561,0.1218,-0.4525,-0.1221,0.2047,0.2784,0.034,2.0273,-0.992,1.8321,2.7853,-0.8704,1.8246
-0.9542,-0.698,0.5534,2.2089,-0.1402,-5.7346,2.0076,0.2678,-4.1942,-2.0455,1.092,-1.5548,-0.4747,0.3357,2.0769,0.3125,-0.6492,-0.1466,2.5838,-1.3492,-0.1538,-0.7301,2.1574,3.1035,1.1237,-1.4117,1.0096,-1.3771,2.4256,2.6485,0.0884,1.7955
0.4003,-2.5432,1.2933,1.6903,-1.4684,-4.249,-0.6728,2.8104,-2.4745,-0.725,1.5512,-2.0927,0.0772,0.994,2.3634,-1.5496,-2.1311,-0.1457,2.414,-1.6384,-0.1069,1.6248,5.1169,5.3436,3.919,-1.1225,1.297,0.1055,2.7387,2.3963,0.9164,0.9072
5.9822,5.7742,2.5845,1.0439,-1.4872,1.4956,1.1446,3.7018,3.3494,2.3335,3.4814,1.3345,0.712,4.5046,6.2043,4.0626,7.9201,6.881,9.2514,-2.3609,3.1869,6.3881,9.6572,9.2436,6.3701,2.9751,2.9006,2.0317,5.8776,2.2221,2.8491,1.4327
0.4555,-3.2886,-0.4138,-2.2159,-6.0035,-1.3354,-4.5959,1.3544,-0.6716,-0.0518,-0.8552,0.1562,-0.8397,0.6069,0.215,-1.2844,-2.4833,1.8868,2.6272,-1.9949,2.0123,3.633,4.8741,-2.4911,2.6248,0.9698,-0.6764,-1.5475,-0.0246,-2.4125,0.0983,-1.9581
-1.2578,-1.8674,-2.3099,-2.8926,-5.1694,-1.2267,-5.0102,-1.4999,-1.6657,-0.1769,-2.0716,1.9476,-1.528,0.1492,-2.6163,-0.9024,-1.8597,1.6541,0.3322,-2.7931,-0.4602,1.5875,0.0782,-7.3559,-0.4772,0.4108,-2.1939,-2.1596,-2.252,-4.8869,0.6238,-2.1551
-1.9897,-1.4032,-3.8864,-3.3317,-3.5209,-1.9975,-4.8249,-2.2056,-1.3761,1.1815,-2.3944,1.7663,-1.3003,0.1672,-4.3791,-0.1146,-1.1957,0.3403,-1.1016,-2.3364,-1.4763,0.1741,-3.3553,-7.633,-1.7825,0.6831,-1.4825,-1.1196,-3.7573,-5.4309,0.5534,-1.808
-1.7047,0.5192,-3.4596,-1.9528,-0.9697,-0.497,-1.3767,-0.489,0.7587,2.5975,-2.1098,0.6405,0.1793,0.3879,-2.789,1.9118,0.5322,-0.0956,-0.4302,-0.7931,-0.4355,0.3371,-3.3764,-3.5589,-1.0687,1.5924,0.1361,0.1948,-2.5558,-3.6889,0.4063,-1.2188
-0.6669,1.0718,-2.4733,1.004,1.7975,0.8789,1.1527,1.6503,2.2335,2.0834,-1.0857,-0.6856,1.5344,0.848,-0.4731,2.1878,3.1534,-0.5776,0.1153,0.1042,0.5269,-0.1752,-1.719,0.4852,-0.4786,0.8743,0.456,0.3131,-0.5427,-2.3965,0.6595,1.0674
-2.1077,-3.0678,-2.9379,2.1011,0.8445,0.8974,2.4702,1.1417,0.4872,-0.6453,-0.8567,-2.6989,2.3481,-0.4963,-1.6103,-1.4561,1.8364,-2.4128,-1.1019,0.1101,0.1709,-1.4518,-0.5236,0.5626,-1.6995,-0.2715,-0.1105,-0.3689,0.2861,-2.2024,0.5476,1.6764
-4.0239,-5.8182,-2.2646,1.6564,-0.4238,-0.1987,1.8449,-0.2528,0.4677,-1.8948,-0.5817,-3.2236,1.6251,-2.685,-2.5395,-3.2023,-1.3624,-3.0445,-1.5936,0.1386,-1.2273,-1.5825,0.1192,0.397,-1.8187,-0.1312,-1.5507,-0.8645,0.6052,-1.2642,-0.1596,1.8507
-1.8738,-3.9886,-0.3613,1.3504,-0.4569,0.0087,0.8011,0.0596,1.1953,-1.275,0.7976,-1.378,-0.2941,-3.5413,-0.2169,-1.8758,-2.0659,-1.7239,3.2902,0.7775,-1.1866,-0.5628,0.0441,0.6214,-0.8248,0.3858,-1.637,-0.013,0.2214,0.7194,-0.5949,0.9272
0.1082,-1.7787,-0.162,0.254,-0.529,-0.6809,-1.0136,-0.2919,-0.0034,-0.8401,0.2474,-0.3378,-1.7379,-2.2831,1.1216,-0.8507,-0.5376,-1.3472,5.3361,0.6526,-0.8026,-0.5087,-0.8546,-0.7754,-0.4213,0.961,-1.3114,1.3796,-0.8603,0.9816,-0.7766,-1.4568
0.3821,-0.5685,-0.7015,-0.912,-0.2196,-2.611,-3.3859,-0.6057,-0.3215,0.0317,-1.142,-0.4489,-1.8916,-1.3568,1.0164,0.5275,1.3668,-2.2717,2.8283,-1.095,-0.8393,-0.8086,-1.2259,-2.0961,-0.4487,2.1619,-1.0749,1.7534,-1.7593,-0.3099,-1.3407,-3.0047
-1.0285,-0.6936,-0.1838,-0.2089,0.8927,-1.2612,-3.2775,-0.0573,0.8173,0.9135,-1.3749,-0.6227,-1.2365,-1.1596,0.5555,1.6816,0.941,-3.6106,-1.2872,-1.887,-0.011,-1.0895,-0.6464,-2.1438,-0.385,3.018,-0.6294,1.3727,-1.2448,0.1358,-1.3407,-2.4444
-2.3406,-2.7988,0.0825,-0.151,0.7256,1.1028,-3.0145,0.3391,0.1343,-0.163,-1.3776,-1.3675,-1.5222,-0.4545,-0.0869,-0.7865,-0.5405,-4.7698,-5.5694,-1.4502,-0.5666,-2.184,-1.2745,-3.6399,-0.6741,2.2411,-0.6823,0.1983,-0.3081,0.1574,-0.8182,-1.2746
-2.9554,-5.3103,0.4753,-0.4886,-0.1791,2.4275,-2.8329,-0.0747,-1.7076,-2.1229,-1.6653,-2.6641,-1.1016,-0.2035,-0.355,-3.7393,-1.7093,-4.7067,-6.896,-0.3837,-1.0277,-2.6638,-1.6546,-6.3237,-0.8025,0.8302,-1.0493,-0.9338,0.1761,0.0967,-1.084,-0.4835
-3.5229,-5.1137,1.2074,-0.4489,-0.341,2.5885,-1.94,-1.0417,-1.0676,-2.7241,-1.9069,-2.4114,0.0174,-1.3565,-0.6673,-3.4591,-2.6273,-1.9371,-5.7164,0.0917,-0.2487,-2.0476,-1.1844,-6.9763,-0.4735,-0.542,-1.996,-0.5616,0.4471,-0.016,-1.9559,0.2659
-2.4615,0.2213,2.5514,0.0367,0.2849,4.4078,0.6143,-0.3669,2.4138,-0.721,0.6766,-0.2105,1.1658,-0.6746,1.3414,1.0783,-0.2401,2.5571,-2.6669,1.2632,0.8229,0.2561,1.5518,-2.1204,0.8917,-0.6259,-0.7896,0.3158,1.542,1.3746,-1.3274,1.114
-1.263,4.907,2.6356,0.3214,-0.2869,6.902,2.5991,-0.6202,2.7006,0.3859,3.2786,1.7462,1.7088,0.6673,2.559,4.7796,1.5887,5.211,-0.6792,3.1874,1.497,1.3292,2.3902,0.9045,0.5469,0.2101,1.1224,0.0943,1.0592,2.1745,-0.5124,1.2871
