"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.5125,-0.2011,0.9592,-1.0872,-0.8377,0.0088,-2.0144,-0.1247,0.635,0.7504,0.2237,-0.0686,0.4009,-1.2371,-0.6427,-0.6832,-0.2286,0.8059,0.6738,-1.509,-0.2115,-0.2368,0.9814,0.401,1.8062,-1.0835,-0.2283,-1.2851,0.5654,-0.1299,0.1271,1.5309
-0.9718,-1.5933,0.2075,-0.3755,-1.1737,0.9602,0.2695,-0.6224,0.232,0.456,-0.5126,-1.452,0.2389,-1.8959,0.0713,-1.0377,-0.9961,-0.4434,-0.3094,-2.7943,-0.2226,0.1363,0.5158,1.0704,0.9903,-0.6589,-0.7444,-0.2258,-0.1002,0.3172,-0.7032,1.0315
-0.7869,-2.9938,-1.0509,0.1182,-0.6555,0.5109,0.9978,-0.3184,-0.4846,0.132,-2.2899,-1.3686,-0.1461,-1.8445,0.2511,-0.831,-1.1576,-1.215,-0.8936,-3.1182,-0.0188,0.5684,-0.8608,0.1767,0.3102,-0.6443,-1.1025,-0.977,-0.3533,0.4295,-0.7307,0.6194
-0.884,-2.0647,-0.7345,-0.0937,-0.0152,-0.2616,0.5216,0.0555,-0.5374,0.246,-2.2169,0.3289,0.1251,-1.5161,1.1561,-0.7761,-0.9965,-0.6518,0.3488,-1.5076,0.5931,0.9255,-1.3888,-0.5537,0.6828,0.0985,-1.1584,-1.9193,0.1662,0.5254,-0.7944,0.4617
-1.1817,-1.3419,0.5336,-0.0722,0.9033,0.2534,0.9053,0.3224,-0.0063,0.6893,-0.1428,1.0736,0.2359,-1.3497,1.1273,-0.7619,-0.6883,0.0511,0.7175,1.5356,1.3363,1.1767,-0.7926,-0.5618,1.8786,1.4916,-0.5181,-0.2407,0.5719,0.1792,-0.402,-0.3298
-0.6859,0.4259,1.8148,0.2051,1.7983,1.5808,2.0121,-0.4654,0.2979,0.465,0.6593,0.1504,0.6975,-1.2784,-1.2007,-1.266,-0.3741,-0.2383,0.0183,1.99,-0.208,0.5353,-0.1762,-0.1146,2.0368,2.0768,0.4948,1.9961,0.29,0.5023,0.1557,-0.9244
0.7105,2.5137,0.9801,0.7194,2.2913,1.4209,2.1419,-0.2584,0.6564,-0.0578,1.2256,0.4155,-0.012,-0.9904,-1.3228,-0.2129,-0.0861,0.0357,0.536,1.8498,-1.9092,0.0375,0.2661,-0.0656,1.6085,1.892,0.984,2.2569,0.1811,0.9987,0.3172,-1.301
0.6293,1.5153,0.2282,-0.0357,1.463,0.2156,0.3364,0.6515,1.1098,-0.3139,1.3258,1.0672,-0.9125,-0.2259,1.2022,0.7117,-0.7199,0.3249,1.6403,2.4105,-1.1045,0.7366,0.8413,-0.4035,0.6525,0.7405,0.352,0.2344,0.0815,0.5185,0.165,-0.8796
0.0532,0.5871,0.9108,-0.7205,1.227,-0.3102,-1.5346,0.4879,1.3882,0.1174,0.9539,0.9902,-0.4936,-0.1319,2.2658,-0.0547,-1.5105,0.1587,1.3698,3.1061,0.3821,1.991,0.4064,-0.6079,0.4185,0.8742,0.2215,-0.6873,0.4826,0.3563,-0.8368,-0.4445
-0.0992,-0.0044,1.7502,-0.4225,2.3298,0.5123,-1.2924,0.4895,0.5255,0.7886,0.4924,0.9163,-0.033,-0.6889,0.7677,-0.7826,-1.1319,0.3258,0.5901,1.2587,1.3335,1.974,-0.7962,-0.9242,0.7012,1.952,0.3347,0.5133,0.7725,-0.6974,-1.269,-1.0117
-0.2918,-1.5635,1.4577,0.5075,1.7092,1.7027,-0.8354,-0.8425,0.1578,0.1661,-1.0972,-1.205,1.0379,-0.9264,-1.0269,-1.8439,-1.1069,-1.34,0.2912,-2.9012,0.8349,0.3557,-2.3338,-2.552,-0.8145,1.0268,-0.3201,-0.4714,0.404,-2.4896,-0.0808,-1.8739
0.3318,-0.8954,0.3449,0.7419,1.9036,0.2892,-0.255,0.031,-0.3197,0.4816,-0.4543,0.5253,0.0556,-1.4046,-2.8603,-0.178,-0.7464,-0.1874,0.6518,-4.9309,0.1196,0.5886,-0.7266,-1.446,-0.8896,0.5484,-0.8474,-0.0505,0.2086,-1.0906,0.4061,-0.1507
-0.1389,-1.0096,-0.553,0.2631,0.1033,-1.4636,-0.4071,0.1722,0.1021,0.0457,-0.1945,0.6509,-0.3954,-1.9126,-2.6225,-0.7604,-0.9186,-0.8965,0.6609,-1.6903,0.2697,0.4059,-0.4354,-0.7449,-0.9175,-0.6137,-0.4543,0.2972,-0.3152,-0.1841,0.7081,0.9104
0.613,0.2786,1.4384,0.5612,0.2068,-0.5387,1.0512,0.0966,1.0433,0.4178,-0.7001,1.252,-0.6203,-1.6435,-2.1834,0.2199,0.6624,0.6073,1.441,1.576,-0.6385,0.7233,-0.0491,0.4088,1.5648,0.4051,1.0483,0.8178,0.2761,1.1557,-0.1859,0.7644
0.4091,1.1354,1.5564,1.3026,0.6012,1.1197,3.2474,-0.2207,1.053,-0.0199,-1.0027,1.7721,0.1413,-1.0822,-0.0988,0.7824,0.6081,1.929,0.8199,4.7894,0.3094,0.4716,-0.4062,1.032,2.5078,1.5802,2.1255,1.092,0.351,1.5563,-0.1621,-0.6017
2.7109,4.7272,-0.6485,2.9431,2.2083,-0.5681,0.2424,0.9665,-0.2719,-0.9001,0.681,4.6446,-0.7838,0.4422,4.2172,3.9694,2.9672,2.2847,2.0254,6.5261,2.1922,2.5693,-0.3405,-0.3382,4.707,2.0294,1.1092,-0.2818,-0.7534,0.2828,0.5033,-1.6715
0.874,3.5829,-1.6312,0.5191,0.603,-0.6009,-1.3988,-0.2159,-1.705,-1.8555,1.9223,3.0711,-2.8659,-0.9343,1.5323,2.2692,0.1423,1.4185,-0.2622,-2.0752,1.1645,1.1479,-1.2854,0.0968,1.9203,1.1338,-1.1349,-3.2579,-2.4108,-1.2744,-1.0981,-1.3361
0.4162,2.7894,-1.6506,-0.1475,0.2417,0.1367,-0.6722,-0.1775,-1.3074,-1.7581,2.0636,0.8232,-0.5003,0.3938,1.9792,1.7467,-0.2474,0.021,0.0121,-3.9644,1.3168,-0.041,-0.3332,-0.2616,-0.5657,1.4452,-0.4687,-2.9355,-0.9648,-1.2657,0.2761,-0.638
0.3549,0.6517,-1.3197,-1.6717,-0.6638,0.6154,-1.8139,0.9094,-0.9037,-1.1255,1.7518,-0.8216,0.5136,-0.2436,1.2559,0.8346,-0.3687,-0.9179,-0.8989,-2.6568,0.8189,0.0609,0.2186,-0.8702,-1.2203,-0.0684,-0.8853,-2.0009,-1.1477,-0.4452,0.1784,0.4036
-0.8112,-1.3411,-0.8122,-1.6084,-1.9436,0.3023,-1.066,1.0609,-1.1545,-0.4037,0.7294,-1.3981,0.8925,-0.2133,0.9394,-0.3138,-0.6056,-2.2454,-0.9698,-0.7818,-0.1403,-0.6489,0.835,-1.4643,-1.5931,-1.5746,-0.717,-1.0079,-1.1149,0.701,-0.1219,0.9327
-1.7151,-1.9143,-0.2072,-0.5011,-2.3363,-0.0715,-0.385,0.1519,-1.1737,0.0337,-0.6577,-0.7379,0.2854,-0.1388,1.1862,-1.2277,-1.0664,-2.1429,0.4578,0.143,-1.0326,-1.1888,1.4128,-1.5699,-1.1167,-0.9694,-0.5543,-1.5683,-0.0195,1.5163,0.0019,2.393
-1.0568,-1.3882,0.1167,-0.3175,-1.8701,-0.5829,-1.4879,-0.1886,-0.5026,0.2935,0.1697,-0.1538,-0.2122,-0.7437,0.847,-1.1947,-1.1268,-1.346,1.5097,-0.2817,-0.5902,-0.826,1.4751,-1.0115,-0.1974,0.3906,-0.0048,-0.9079,1.6938,1.5028,0.2911,2.8484
-0.6634,-0.3412,-0.2564,0.0575,-1.9187,-0.5592,-1.7751,0.1861,0.4428,0.5163,1.7246,-0.8408,-0.0646,-1.3362,0.161,-0.6914,-1.5827,-0.7099,1.1326,0.2775,0.4157,0.3367,0.8461,-1.0199,0.4103,0.2536,0.1735,0.4895,2.0634,1.4495,0.272,1.8231
-0.6576,-0.65,-0.5269,1.346,-1.5866,-0.7388,-1.5451,-0.2097,1.0057,0.3004,1.5109,-2.3246,0.0539,-0.9949,-0.5035,-0.1172,-1.674,0.0335,-0.2611,0.1409,-0.7168,1.0585,-0.7197,-0.739,-0.9532,-0.2703,-0.5777,-0.0401,1.4526,1.4999,-0.8283,1.5556
-3.8433,-4.1192,-1.6483,-2.5297,-6.1183,2.1778,1.6533,-1.9327,0.6515,1.2243,0.325,-8.3817,0.5508,-1.6449,-0.4325,-2.6795,-3.7871,-1.5308,-1.8115,3.0463,-2.0321,-0.8773,-2.7885,1.0745,-4.959,-3.036,-2.445,0.3795,-2.5217,-0.5671,-1.8029,2.161
-0.9594,1.015,0.0229,1.926,-0.6946,-0.6459,-0.3947,-0.3304,-0.8875,0.5398,0.1022,-0.6351,0.1341,1.8473,1.3484,1.3628,1.0475,0.7709,0.2041,-1.5834,-1.2354,-0.1775,-1.6572,-1.1251,-1.8359,0.242,-0.0043,0.0797,-0.1431,0.2565,-0.9127,-0.4334
0.0448,2.4895,1.3453,1.5529,0.5764,0.718,-0.2695,-0.0965,-0.9972,0.595,0.3851,0.8611,-0.7453,2.0574,1.3127,1.5727,1.8238,1.0635,0.6767,-1.5782,-1.126,-0.7887,-1.3518,-0.4931,-0.5606,0.4237,0.3255,-0.6469,-0.3764,0.2575,-0.373,-0.6688
1.6795,3.5021,1.088,1.1141,1.3786,0.653,-0.0345,0.0227,-0.8645,0.3202,0.6376,1.0007,-0.8718,1.4403,1.0536,2.4318,0.8028,0.6928,0.4861,-0.8869,-0.2492,-0.7279,-1.0839,-0.5239,0.8031,0.1626,0.5126,-0.3713,0.1094,0.0851,-0.1416,0.0039
2.1878,3.6224,0.9096,0.9697,-0.0362,-0.6675,-0.7878,-0.2632,-0.4257,0.1007,0.1147,0.4974,-0.3472,1.0029,0.6087,2.4519,0.8171,0.4224,0.6097,0.2508,-0.159,-0.6457,-0.2015,-0.2563,0.848,0.2983,0.5438,0.4419,-0.1068,-0.3966,-0.6463,0.0203
1.1911,1.8605,0.2916,1.2859,-1.2557,-1.0691,-2.1035,-0.4763,-0.0067,0.6773,0.1999,-0.2927,-0.2226,0.623,0.1301,0.5977,0.6277,-0.0345,0.3427,0.7644,0.6348,-0.5318,0.2024,-0.2011,-0.1044,0.0785,-0.3606,-0.1445,-0.739,-0.679,-0.6545,0.2433
0.6849,0.9732,-0.0863,0.8704,-1.0242,0.0418,-1.3815,-0.5303,-0.3552,1.0452,-0.2222,-0.5071,-0.0112,0.2583,0.1767,-0.6694,1.2091,0.1839,0.7069,1.762,1.7513,-0.4655,0.4195,-0.2486,-1.4043,-0.2234,-1.3243,-0.6219,-0.6516,-0.6744,-0.5602,0.7095
0.3737,1.0565,0.0123,-0.2462,-1.1065,0.5973,-0.1638,-0.4792,-1.079,0.4076,0.0586,0.4952,0.9071,1.2394,0.4813,0.1546,1.2898,0.6127,1.7817,1.7746,1.6182,-0.2503,0.5989,-0.2266,-1.7312,0.3632,-0.7131,-0.5782,0.1329,-0.783,-0.1408,0.1959
0.0536,-0.219,-0.6954,-0.5902,-0.798,0.1966,0.8868,-0.2109,-1.3001,-0.4343,0.5413,0.2944,1.7345,2.6857,0.3551,1.2788,-0.0788,0.3673,2.2779,0.7071,0.5198,-0.4605,1.0701,0.0101,-1.0921,0.4974,0.3809,0.1743,0.4029,-0.6321,0.4806,-1.6165
0.1143,-0.4011,-2.4307,0.4434,1.3301,-3.4406,-1.2147,-0.3643,-2.8537,-2.3003,-2.1169,4.8128,-0.2046,2.647,-1.2677,1.2956,-0.366,2.4453,1.124,-3.3431,-1.7239,-1.2134,0.9044,-0.1167,-0.6393,0.8206,0.2672,-0.706,0.8599,-0.7409,-0.9023,-4.1546
-0.7608,-1.7029,-2.0967,-0.1359,1.4527,-2.9597,-1.551,-0.7954,-3.1288,-2.9878,-1.485,3.8967,-1.0793,1.3017,-1.9998,-0.1413,-1.1708,1.321,-0.0415,-4.2921,-1.4018,-2.1556,0.5305,0.1227,-1.6061,0.0614,-0.453,-0.8946,0.013,-0.8732,-1.5024,-4.9294
-1.8397,-3.0231,-1.4394,-1.0441,0.9141,-1.8755,-1.651,-1.3154,-3.2486,-3.4479,-0.6385,2.2886,-1.8914,-0.4229,-2.5351,-1.9523,-2.1616,-0.1458,-1.2311,-4.9273,-0.6963,-3.0869,-0.0302,0.3328,-2.8404,-0.8211,-1.5791,-1.3753,-0.9421,-0.9988,-2.1894,-5.0088
-2.7083,-2.8871,-0.4131,-2.8072,-2.447,0.6988,0.3555,-0.6787,-1.414,-1.6392,1.0072,-2.0554,-1.2506,-1.6912,-1.4267,-3.3912,-3.0207,-2.0196,-1.2567,-2.0339,0.5828,-2.3599,-0.4292,1.0839,-2.6978,-1.6427,-2.8405,-0.7964,-1.8187,-0.1162,-1.1133,-1.2451
-1.8546,-1.3099,-0.0372,-1.8695,-2.4262,0.5101,-0.3645,-0.5355,-0.6756,-1.4912,-0.5087,-0.1356,-1.3867,-1.0021,-0.6792,-2.5115,-2.2086,-1.3922,-0.5,-2.6609,0.6298,-1.5937,-0.8785,-0.3215,-1.7396,-1.0189,-2.6099,-1.6068,-0.9404,0.109,-1.8909,0.0277
-0.1279,0.2103,0.3434,-1.3788,-0.7219,0.2636,-0.98,-0.0684,0.7322,-0.9429,-1.5105,1.6345,-0.4597,0.4466,-0.2474,-0.4015,-0.2619,-0.6195,0.3096,-2.0235,0.4338,-0.6016,-0.2045,-1.1055,-0.3299,-0.4421,-0.8498,-1.2666,0.1284,0.4008,-1.5939,0.8543
0.852,0.1573,0.3361,-1.4431,0.7968,-0.1073,-0.0213,0.428,1.2726,-0.0308,-1.3188,1.6117,-0.3703,0.8008,-0.1352,0.5856,1.0035,0.5836,0.7981,-0.4043,-0.3424,0.2441,1.3179,-0.8736,0.2324,-0.3947,0.5346,0.2398,0.7029,1.0707,-0.3179,2.0787
0.4637,-0.9855,0.6201,-0.9909,0.086,0.0855,0.8037,0.282,0.3031,0.4031,-1.3994,-0.525,-0.4869,0.6475,-0.6243,0.8479,0.7879,-0.1649,0.3641,0.8008,-1.2474,-0.3057,1.7315,0.0182,-0.7431,-0.7166,1.0468,1.3544,0.8047,1.2757,-0.1864,2.8125
-0.5744,-1.7946,0.2852,-0.3917,-1.4737,0.5922,1.6448,0.5427,-0.4683,0.9628,-1.8199,-2.2107,0.1721,-0.2987,-1.2008,1.0533,0.5921,-1.762,0.1862,-0.445,-0.495,-0.6662,1.5676,0.1985,-0.8691,-1.0995,1.279,0.7639,-0.3115,0.6126,-1.2855,2.872
-0.3445,-0.4175,-1.246,0.6744,-0.1148,-2.1951,-0.1679,1.3253,-1.4726,1.3216,-1.7913,0.1394,4e-04,-0.2321,-1.5037,2.3956,2.3967,-0.7423,-0.4858,-3.2681,-0.4404,0.0617,2.1331,-1.2281,0.7762,-0.295,2.1371,0.7961,-1.0609,0.4928,-1.1146,2.5311
-0.7888,-0.0882,-0.4489,1.0865,0.2701,-0.951,0.6285,0.8741,-0.9853,1.1668,-1.7273,-1.0754,0.5994,-0.3725,-1.6283,1.6843,2.1896,-1.8311,-0.5833,-5.6853,-0.8721,-0.8522,1.5614,-0.9989,-0.2501,0.2704,1.7606,0.1603,-1.1032,0.3532,-0.3557,1.6103
-1.0009,0.3197,0.5096,1.5764,0.9284,0.3989,1.909,0.4768,-0.2399,0.951,-1.7807,-2.0236,1.2362,-0.0937,-1.6034,1.134,2.0772,-2.5005,-0.4467,-7.5885,-1.4385,-1.5467,1.2666,-0.4448,-1.2835,0.8764,1.3419,-0.1465,-0.7619,0.4646,0.6955,0.5617
-1.4745,-0.1637,-0.6429,0.3661,0.6335,1.3149,0.0116,0.3344,0.5755,0.1803,-1.3123,-0.8735,-0.2699,-0.4789,-2.1064,0.2331,1.0482,-1.6923,-0.7248,-4.3203,-1.9351,-0.7573,-0.0262,-0.1207,-0.9422,-0.3176,-1.4181,-1.4706,-1.7825,-0.0679,0.3053,-0.462
-1.3177,-1.1034,-0.6532,0.2901,0.7802,0.6725,-0.0348,0.2442,0.9321,-0.563,-1.7367,0.5793,-0.8307,0.3277,-1.1638,-0.3686,0.3507,0.3702,-1.5373,-2.265,-0.8077,0.2184,-0.2692,0.4715,-0.7912,-0.6466,-2.0391,-1.4877,-1.6286,-0.0202,0.3043,-0.1104
-0.5902,-2.3477,-0.2477,-0.4212,-0.323,0.0388,-1.0302,-0.1743,1.1923,-0.4232,-1.8755,0.0011,-0.8475,0.0265,-0.1115,-1.1267,-0.4085,0.7967,-2.3931,-1.0082,0.432,0.2898,-0.7697,0.9835,-0.8981,0.0629,-1.0201,-1.2691,-1.1862,-0.0916,0.5628,2.0027
0.0287,-2.3104,0.7717,-0.2392,-1.0341,-1.0413,-1.3418,-0.6971,1.6133,-0.5592,-1.7098,-0.4459,-0.2051,-1.1604,0.2053,-1.3185,-0.8969,0.4725,-2.138,-2.4479,0.8147,-0.7443,-0.8612,0.2565,-0.7259,1.9878,1.1318,-0.699,0.6686,0.7178,0.1434,2.1596
0.6809,-1.0752,0.7589,1.5211,1.5673,-3.2583,-3.8386,-1.1063,0.48,-1.7068,-1.9174,1.5586,-2.1241,-1.3296,-0.2481,-0.7987,-0.8886,1.7584,-2.8972,-4.2714,1.3536,-1.1669,-2.3996,-1.306,-0.2074,3.761,1.5452,-0.8251,1.2068,1.0086,-0.9389,-0.307
-0.1601,-1.8101,0.3936,1.1607,0.3219,-2.3918,-3.5942,-1.7009,0.1727,-1.9102,-2.1359,-0.1082,-2.0415,-1.1263,-1.2381,-1.8147,-2.0363,1.5462,-3.003,-3.4444,-0.4825,-1.83,-2.1883,-1.296,-1.4743,2.4579,0.2798,-1.1143,0.13,0.4839,-1.18,-2.7706
-0.97,-2.6462,-0.2413,0.4391,-1.1041,-1.2294,-3.0706,-2.1077,-0.16,-1.9055,-2.2188,-2.0124,-2.0468,-1.0098,-2.2139,-2.8607,-3.228,1.3392,-3.1535,-2.5145,-2.3674,-2.2129,-1.8481,-1.1317,-2.5711,0.9345,-1.1449,-1.379,-1.2702,-0.2227,-1.3775,-4.5649
0.5078,-0.4132,-0.4812,0.5108,0.2954,-0.2431,-1.5983,-0.4266,0.4596,-0.711,0.1748,-1.8553,-0.9632,0.0972,0.1064,0.0616,-0.7773,1.4986,-0.9667,0.8022,-1.8636,0.6029,-0.7502,-1.4041,0.1992,1.2329,-0.7664,1.0226,-0.6872,0.2031,0.2747,-1.8009
0.388,0.2154,-2.2558,-0.0299,1.1488,-0.2878,-0.3467,0.1848,0.3382,-0.0713,-0.6425,-0.6441,-0.4808,-0.2702,0.5129,-0.3462,-0.6503,1.8047,-1.1407,-0.5964,-1.7903,0.1676,0.007,-1.9403,1.2468,2.029,0.6488,1.0864,0.0392,-0.5009,0.5059,-0.8249
0.2886,0.2013,-2.5264,-1.1481,0.8183,-0.1228,-0.7304,-0.1691,-0.0483,-0.2672,-0.265,-0.5475,-1.6944,-1.1929,-0.5472,-0.71,-0.8105,1.5571,-1.3816,-1.5868,-2.738,0.0983,0.69,-1.684,1.6563,0.9643,-0.3004,-0.9983,-0.7438,-0.5062,-0.9835,1.2266
0.1108,0.4115,-2.9252,-1.0452,0.3748,0.8481,1.5226,-0.0126,1.0648,0.6144,-1.176,-0.7431,-0.1806,0.4837,1.7768,-0.1146,0.49,1.5838,0.0842,4.8305,-0.3085,0.0878,1.9946,0.4325,0.9647,0.2291,0.732,0.0529,-0.0514,0.3226,0.7896,1.3404
0.3069,-0.0027,-2.1482,-0.3916,0.8506,0.5344,1.5457,0.2458,1.0457,-0.1202,1.2771,-0.1521,-0.0795,1.4885,3.0916,0.8926,0.1955,1.3928,0.7989,5.76,2.6077,-0.2326,3.1012,2.1132,0.4124,0.6077,1.9553,0.3395,1.3357,1.5398,1.8465,1.2296
0.2376,-0.2539,-0.2112,0.0052,0.6735,0.2539,0.8876,0.1518,0.6142,-0.7177,2.4852,1.0423,0.7535,2.3625,2.2426,0.6499,0.6088,0.9732,0.9141,3.0928,3.3295,-0.437,3.0797,1.8128,-0.2849,1.1118,1.9074,0.5817,1.2662,1.3705,1.7649,2.152
0.6942,0.4363,1.2522,0.9281,0.6734,-1.0049,-0.9228,-0.2411,-0.3987,-1.0024,1.9111,1.4061,1.2686,1.8967,1.5086,0.1521,-0.0066,1.747,0.7044,2.0408,2.7968,0.1134,1.7404,0.8309,-0.1576,1.6407,1.5676,1.0161,0.9741,0.3381,0.9191,2.0216
1.2329,0.319,2.3318,1.2792,0.7153,-1.1057,-1.1028,-0.5714,-0.4944,-0.6722,0.6258,1.119,0.5897,1.5563,0.9675,-0.2232,-0.2916,1.7425,0.1698,2.7156,1.7539,1.1208,0.6592,-0.2929,0.3536,1.219,1.3035,2.7304,0.6188,-0.3619,0.429,1.5397
1.036,0.0298,2.4719,0.7578,0.8776,-0.2129,0.6159,-0.1536,0.0129,0.2032,-0.439,0.4193,-0.0327,1.1766,0.7621,-0.2679,0.6443,1.3167,0.266,4.5765,1.0381,0.8894,-0.7125,-0.9968,0.5391,-0.0852,0.433,3.5661,0.563,0.1648,0.2214,1.5893
0.8736,1.0259,2.0674,-0.3243,0.2904,0.2715,0.9388,-0.2891,-0.2452,0.1905,-0.5354,-0.4375,-0.38,0.9888,-0.2052,-0.0266,0.8523,-0.4018,0.5302,4.7705,-0.0357,0.717,-1.4613,0.162,0.8377,-1.3669,-0.4718,2.0302,0.6351,0.241,0.2588,0.9888
0.1881,1.9474,1.1466,-0.4087,-1.8569,0.3477,0.7434,-1.2727,-0.0544,-0.1985,0.0674,-0.5588,-0.2664,0.4121,-1.1729,-0.6357,0.1937,-1.534,-0.186,2.0789,-0.4054,0.338,-1.2973,0.4912,0.1525,-2.3576,-0.9906,0.2178,-0.3124,-0.1144,0.1288,-0.6985
