"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.4219,-1.0475,-0.6834,-0.7182,-1.5177,1.5749,-1.4114,-0.2042,2.1048,1.6315,1.8599,-0.7408,0.3677,0.0794,0.1796,-0.98,-0.4386,-0.3355,-0.6298,-1.1155,-0.4497,0.9054,0.8371,1.9509,-1.0888,-0.9415,-1.5521,-0.4828,-0.2212,-1.6113,-1.1719,-0.7925
-0.0288,-3.2355,-2.1951,-1.4622,-2.4411,-0.9812,-2.9059,-0.8579,0.6127,1.4814,0.858,-2.2025,-0.7565,-0.6878,-2.1787,-3.6289,-2.5352,-0.3029,-1.7207,-3.2131,-3.0006,-0.4804,-0.9086,0.7369,-3.21,-1.9077,-2.8497,-0.9659,-0.9856,-0.5155,-2.1535,-0.4554
-1.4855,-5.2112,-3.3883,-1.0881,-2.7145,-2.0838,-3.5267,-1.9494,-0.3756,0.3103,-0.8159,-2.7009,-1.2148,-2.0703,-3.015,-3.7494,-3.8064,-0.76,-2.0422,-3.0335,-2.6482,-1.457,-0.8097,0.5488,-3.4908,-2.3225,-3.0154,-1.727,-0.349,-0.1372,-2.4898,-0.735
-3.0469,-5.6112,-2.7438,-0.2013,-1.9621,-0.7372,-2.2988,-1.526,0.2102,-0.1674,-0.9105,-2.034,-1.741,-2.4754,-1.9851,-2.5365,-3.1666,-0.9717,-2.2021,-2.5621,-0.7779,-1.7692,0.7114,0.8999,-1.7259,-0.9297,-1.5913,-1.835,0.4442,-0.597,-2.1207,-0.5333
-2.6135,-3.8132,-0.6808,0.6191,-0.4472,1.469,0.2437,0.2233,0.5401,0.3406,-0.3513,-1.5188,-0.9706,-1.761,-0.076,-1.2643,-1.4367,-0.0902,-2.0294,-2.2298,1.1269,-1.4999,0.6973,0.9552,-0.406,0.6551,-0.1264,-1.0531,0.2759,-0.6517,-1.4228,-0.4717
-0.7072,-2.0308,1.0324,0.8562,0.627,1.7686,0.8481,1.5918,0.338,0.3812,0.2194,-0.7196,1.2398,-0.8166,0.8842,0.6411,0.2978,1.0708,-1.4454,0.404,3.5151,-0.2125,0.008,1.1254,-0.845,1.222,0.7488,0.3343,-0.4562,-0.4071,-0.7964,-1.2414
0.596,-0.9459,2.3506,0.9412,0.9462,0.9497,0.446,1.4942,-0.1127,-0.0923,0.707,1.6705,1.9084,-0.1191,1.3421,1.8618,1.146,0.158,-0.2833,3.0001,3.8923,0.7344,1.1897,2.7719,-0.4127,1.662,1.8829,1.6048,-0.3571,0.3871,0.6026,-1.8731
1.2585,-0.2077,2.6269,1.3715,1.7837,1.3788,1.1179,0.7996,-0.1774,-0.0516,0.7985,2.1262,0.3534,0.0275,1.4907,1.4753,0.7852,-1.0789,0.0366,1.6731,1.7906,0.7539,2.1974,5.6159,1.3245,1.7496,2.9057,2.5104,0.5107,1.0635,2.2564,-1.2942
-0.355,-1.3502,1.3426,0.1666,1.4255,2.1367,1.6615,-0.2943,3e-04,0.3823,-0.2335,-0.3079,-1.0898,-1.0593,-0.3144,-0.8831,-1.0277,-1.043,-0.922,-1.7621,-0.9441,0.1924,0.7564,4.64,0.3317,-0.085,1.5587,1.7428,-0.1674,0.152,1.3528,-0.6101
-2.1032,-3.0042,-0.8429,-1.9475,0.1552,1.1401,0.2705,-1.0765,0.5196,0.4107,-0.6639,-2.9594,-0.7178,-1.6948,-1.8466,-2.0694,-2.0337,-0.9719,-2.2663,-3.6065,-2.2309,-0.8416,-0.543,1.5146,-1.2511,-2.1837,-0.6558,-0.1898,-1.5673,-1.3747,-0.2017,-1.0042
-0.1446,-2.7871,-1.401,-2.6259,0.0297,0.4176,-0.3409,0.3898,1.278,-0.0144,0.0689,-1.8259,0.5586,-0.1662,-0.0874,-0.0338,-1.0525,-0.502,-1.0956,-1.7069,-0.2303,-0.0897,0.7121,1.3044,1.071,-1.1258,0.6146,-0.4071,-1.1063,-1.4481,0.4583,-0.9818
2.9888,-1.424,-0.3948,-1.5452,0.4829,0.1641,0.9054,2.3519,1.941,-0.149,1.1969,-0.2541,1.057,1.1214,2.1033,1.5443,0.3831,-0.3357,1.8489,0.8658,2.244,1.5883,2.016,1.9262,4.4616,1.441,2.9884,1.7725,0.7881,0.2968,1.4818,-0.0574
4.923,-0.1342,0.8742,0.7935,1.6583,1.2914,3.5648,2.981,2.9324,0.0534,0.6957,0.4577,2.7407,1.0196,2.334,1.3187,0.3742,-0.1799,2.8844,3.1516,4.1806,0.9425,1.4999,1.9885,4.1869,3.2188,3.6238,3.4043,1.7168,0.9217,1.3128,0.8744
3.5801,0.9197,1.5299,1.6521,1.4027,0.9594,2.9447,2.4114,2.3775,-0.3074,0.2224,0.6182,1.4648,0.3639,-0.1522,0.4749,0.1808,0.1752,2.3503,2.4889,2.9265,-0.6997,0.6714,1.7874,3.2804,2.2192,3.1664,2.6023,1.8401,0.3439,-0.0203,0.9011
2.2941,0.7783,0.8387,0.5453,0.3841,0.9016,0.9617,1.8747,1.9553,0.2084,0.055,-0.2046,-1.1931,-0.2672,-2.6227,-0.5217,-0.363,-0.3278,1.1692,0.3367,0.4225,-0.9623,0.5176,1.0668,2.2076,-0.2343,1.4811,0.7093,1.0884,-0.1163,-1.0343,0.309
1.3537,-0.118,-0.7195,-0.7563,-1.3732,0.59,0.3693,0.6999,1.6922,0.5803,-0.2622,-1.2376,-1.3139,-1.6025,-3.4746,-1.6663,-1.6147,-1.1464,-0.6187,-0.5117,-0.3395,-0.7642,-0.8296,-0.3555,-1.109,-1.6712,-0.6987,-0.2463,-0.1724,-1.2738,-1.5412,0.3163
0.3794,0.3364,-1.616,-0.5242,-1.7594,-1.151,-0.4829,-0.7203,0.7662,0.3595,0.4247,0.1363,-0.733,-1.4421,-2.4858,-0.9308,-0.5331,-0.5864,-1.637,0.7698,0.4698,-0.3156,-0.4106,-0.5763,-1.8358,-0.9136,-1.2391,-0.6237,-0.1617,-1.6494,-0.5442,0.9394
-0.1677,1.6996,-1.2906,0.7129,-0.1639,-2.2836,-1.7392,-1.3078,-0.1018,0.4115,1.6441,0.8381,-0.3774,0.3141,-0.7146,0.8281,1.1709,-0.0182,-1.1334,2.3148,0.9755,0.8671,1.3839,0.2664,0.3185,0.3626,-0.0755,-0.1122,0.9124,-0.6825,0.5205,0.9978
-0.2433,2.0607,-1.4512,0.6238,0.7804,-3.436,-2.9927,-1.3602,-1.0533,0.5739,2.3304,-0.0113,-0.7708,0.748,-0.0969,1.6908,1.5599,0.7626,0.0209,1.6496,0.7081,2.7409,1.4774,-0.6417,1.6908,0.6316,0.2701,0.9831,0.7366,0.2508,0.2161,0.0653
-2.1024,0.5988,-2.951,-2.4376,-0.7488,-4.8248,-4.5284,-2.1513,-3.3606,-1.0011,1.5783,-1.0139,-6.1212,1.0433,-0.7586,0.7722,0.1496,2.9635,-0.9196,-5.3876,-4.1973,0.6529,-1.758,-1.9059,1.0593,-1.2152,-1.3646,-1.1179,-3.5908,-0.9016,0.3043,-4.1682
-1.7784,3.5508,-0.9507,-1.5218,-2.4292,-5.6967,-3.0296,-3.2784,-5.4825,-0.8416,2.2113,0.5697,-5.4852,0.3685,0.4627,1.0967,0.1694,2.6718,-0.39,-4.912,-3.6317,0.6723,-3.0784,-1.9635,-1.9864,0.5798,-2.0842,-0.6249,-1.9118,-0.1249,-2.1508,-1.2171
9.5503,12.9956,2.5581,0.2003,0.9785,-3.6143,-0.9739,0.1296,-1.6763,3.9771,3.8858,4.8526,3.4882,6.8664,4.7288,6.8434,9.0416,5.1838,6.7011,5.4599,2.9696,4.7896,4.1042,-0.6202,4.4756,3.6385,3.5486,1.0171,1.291,3.2862,3.3227,0.2502
-2.8268,3.5323,0.39,-1.5794,-1.885,-0.4116,0.6038,-3.4601,-1.1019,-0.6199,-0.3808,-0.1104,1.6891,2.2118,0.0818,1.2358,2.1354,2.5637,-1.9766,1.5685,0.2348,0.3002,-0.5079,-0.3964,-1.1285,0.62,-0.2536,-0.4367,0.839,1.3274,-0.9884,0.3118
0.0502,3.5482,0.6019,1.2699,0.1508,0.1539,0.2952,-0.4618,0.2466,-0.725,-0.1005,0.516,2.3829,0.5312,0.237,1.2663,1.978,1.5014,-0.2066,2.7428,1.13,0.2526,1.661,-0.4997,1.3868,0.2452,-0.1281,0.9764,1.2831,1.4858,0.5399,-0.3311
0.4722,3.5787,0.2027,2.2922,-0.1522,-1.0299,-1.4558,1.054,0.1042,-0.0252,0.3369,1.8605,0.5946,-0.3667,-0.2318,0.3932,0.6055,1.4301,0.5331,0.2224,-0.8632,-0.1374,2.1105,-0.0835,1.4019,-0.0135,-0.3663,0.8684,0.7161,0.4954,1.7756,-0.8169
-1.4937,1.8905,-1.1654,1.1181,-1.4703,-2.191,-3.6976,0.1453,-0.214,-0.7641,-0.0775,1.2467,-0.6656,-0.6068,-0.9043,-0.9633,-1.1569,0.4268,1.0299,-1.5384,-2.8021,0.0074,0.8465,-1.1606,-0.4889,-1.118,-1.1819,-0.844,0.3905,-0.3981,1.1727,-0.8568
-2.208,-0.2605,-2.1274,-0.2406,-0.8689,-1.813,-3.6394,-1.4304,-0.2316,-2.9172,-0.5882,-0.4795,-0.5165,-0.3847,0.0149,-1.9392,-2.5885,-0.4854,1.453,-1.0462,-1.4077,-0.6516,-0.2415,-1.4204,-1.408,-1.5343,-1.2287,-1.9218,0.9084,-0.1765,0.0439,-0.5471
-1.2088,-1.1777,-1.6921,-0.8762,0.3347,-0.5725,-1.407,-0.8595,-0.3899,-2.6565,-0.9424,-0.9487,0.2808,-0.5457,0.6246,-2.128,-2.8788,-1.6972,2.0012,0.7967,1.087,-1.6909,0.4596,-0.6926,-0.1776,-1.6424,-0.4534,-0.5271,1.4591,1.0564,-0.7186,0.1284
-0.5797,-1.3477,-0.0553,-1.1763,0.2368,-1.7297,-0.7515,0.4939,-0.2722,-0.0874,-0.183,-0.7717,-0.6879,-0.1093,0.3061,-1.3216,-1.3619,-1.1972,1.1983,1.0932,1.0151,-0.5201,1.1587,0.1192,0.8676,-1.5166,0.145,0.5471,1.4395,2.673,-0.6717,1.1178
-1.3827,-1.7242,-0.3199,-0.6187,-0.4066,-4.2063,-2.4975,0.3946,-0.4133,0.7719,0.7115,-1.3069,-3.1453,0.0546,-0.2679,-0.7402,-0.1452,0.2049,-0.6904,-1.1492,-1.2021,1.045,0.3227,0.193,-0.2054,-1.4185,-1.1821,-0.51,1.1184,3.4514,-0.4925,1.4141
-1.6574,-1.5135,-0.7673,0.4927,-0.4976,-3.7333,-3.4184,-0.7598,0.0384,-0.353,0.3465,-0.7164,-3.2505,-0.084,0.2997,0.3231,-0.1695,0.7111,-1.5696,-1.7165,-0.9661,0.1795,-0.3749,-0.624,-1.5981,-0.8742,-2.3484,-0.9723,0.7706,2.8602,-0.1055,1.4376
-0.519,-2.0661,-0.7662,0.6378,-0.4241,-0.3006,-1.2236,-1.3648,1.1026,-0.654,-1.0659,-0.8321,-0.1338,-1.0336,1.1114,0.4966,-1.2908,0.7935,-1.5985,-0.4299,0.3571,-1.8222,-1.4907,-2.5989,-1.6308,-0.8495,-2.1338,-0.2549,-1.0144,0.8857,-0.3153,1.4469
0.5507,-2.2658,-0.8456,-0.496,-0.3193,2.2217,0.9538,-0.7934,1.2972,0.4387,-1.6768,-1.6767,2.914,-1.0408,1.6855,0.5965,-0.729,0.7874,-0.5926,1.7213,0.7054,-1.895,-1.8249,-2.4487,-0.9756,-1.3867,-1.3649,0.3639,-2.9286,-1.0058,-0.623,0.7244
