"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
2.1614,-0.5665,1.2149,-1.8787,-0.953,2.7995,1.5707,-0.396,-1.0843,-0.4375,-0.6446,1.4879,-2.4495,-0.5758,-2.3132,3.6387,1.5634,1.0758,3.2803,-1.9956,-0.6311,-1.4908,-1.3156,-0.8657,-0.8689,-0.4644,-1.1693,0.0722,-1.3262,0.0355,-1.9446,1.939
1.3034,-0.6122,1.083,-2.2641,-1.9366,0.5935,-0.023,-1.2669,-3.6673,-1.6351,-0.3163,0.1282,-1.9609,-3.5688,-1.2256,2.8435,-0.136,-0.0131,2.7408,-4.0931,0.0055,-1.6624,-2.1809,-4.5489,-1.2724,-1.7214,-3.8385,-1.5872,-1.6496,-0.3181,-3.2976,1.0829
1.4995,-0.6002,0.9252,-0.7865,-3.5379,-3.3091,-3.293,-1.8812,-5.5127,-2.6583,0.2592,-0.4084,-1.5617,-4.054,-0.5409,0.1454,-2.1829,-1.4868,2.0827,-3.9859,-2.9029,-2.2591,-2.7482,-5.5841,-1.0179,-4.2273,-5.2318,-3.4497,-1.6672,-1.9157,-1.4669,1.1399
2.2975,1.9544,1.4594,2.3621,-0.9927,-7.3358,-7.4784,-1.1544,-5.6682,-3.8114,-2.5757,8.2873,-4.8741,2.5192,-4.1166,2.8047,2.0335,0.3706,-3.5283,-5.4273,-11.8555,-1.3211,-5.3782,-2.6295,2.7875,-3.1355,-0.9812,-3.1818,0.5084,-1.0398,2.8396,3.4674
0.8366,0.5377,0.5411,1.5022,-1.8114,-5.8598,-5.7793,-1.8371,-5.494,-3.6983,-2.328,5.5372,-4.6064,0.6313,-3.1636,0.6477,0.0497,-1.1422,-3.4057,-5.0858,-10.2276,-2.4179,-5.0225,-3.8323,1.8789,-3.8723,-1.6904,-3.636,0.0118,-1.7104,2.4331,1.2943
-0.63,-0.9004,-0.2808,0.4868,-2.5784,-3.6912,-3.8449,-2.4399,-4.9412,-3.4929,-1.8343,2.5684,-3.9744,-1.5744,-2.1388,-1.6694,-2.0851,-2.6875,-3.1144,-4.5614,-8.0174,-3.4843,-4.5087,-4.6675,0.6305,-4.3058,-2.4953,-3.7991,-0.5153,-2.3673,1.6268,-0.8828
-2.1026,-2.282,-1.0856,-0.491,-3.3135,-1.5509,-1.922,-3.0557,-4.4348,-3.3401,-1.336,-0.3461,-3.2964,-3.7872,-1.061,-3.9541,-4.1886,-4.2126,-2.793,-4.0624,-5.8203,-4.5453,-4.0005,-5.5308,-0.5926,-4.7158,-3.3202,-3.9332,-1.0112,-3.004,0.798,-3.0178
-3.6983,-3.7635,-1.9644,-1.4982,-4.1757,0.5461,0.0492,-3.7869,-4.093,-3.2517,-0.9121,-3.4311,-2.7059,-6.2193,0.0452,-6.4107,-6.5025,-5.8554,-2.5262,-3.7603,-3.746,-5.8058,-3.5815,-6.5707,-1.8308,-5.3121,-4.26,-4.1598,-1.5647,-3.7112,-0.0195,-5.3273
-5.3565,-5.27,-2.8359,-2.5255,-5.0381,2.6369,2.1114,-4.5362,-3.7599,-3.2096,-0.4577,-6.5813,-2.0429,-8.6393,1.1971,-8.9229,-8.8328,-7.5645,-2.2379,-3.3136,-1.5877,-7.0355,-3.075,-7.721,-3.0465,-5.9234,-5.212,-4.444,-2.1208,-4.4508,-0.8363,-7.6757
-6.4875,-6.4565,-3.4322,-3.2472,-5.341,4.0976,3.6541,-4.8816,-3.2573,-3.0903,0.0912,-8.7046,-1.3776,-9.9307,2.0663,-10.5128,-10.2206,-8.846,-1.9557,-2.1893,0.4848,-7.4863,-2.4625,-8.564,-3.8994,-6.0298,-5.6418,-4.6733,-2.3764,-4.917,-1.4637,-9.2661
-1.5331,-0.6935,-0.7656,-0.8639,0.2605,2.2477,0.8445,-1.0918,-2.4619,-1.7708,-0.7854,0.5272,-0.0206,-2.6668,-0.142,-2.8007,-0.3209,-2.5863,0.5073,-1.4497,-2.9244,-2.3723,-1.0868,-4.3647,-0.8584,-0.4587,0.5287,-2.305,1.0975,-0.692,1.7469,-1.1054
0.1444,-0.9501,0.6997,-1.3017,-0.0899,1.1365,-0.1717,-0.1909,-2.0962,-0.3464,0.6766,0.7876,0.8997,-2.516,-1.7707,-0.7402,0.204,-2.1195,0.9823,0.264,-1.8599,-0.8427,-1.1982,-1.3774,-1.9153,-0.0208,-0.0187,-1.2867,0.7667,-0.0241,1.394,-1.4084
0.7557,-0.7986,0.5046,-1.0831,-0.4413,0.2734,-0.6321,0.187,-0.8613,1.152,-0.1809,1.3214,0.7081,-2.3166,-1.3966,0.462,-0.1916,0.2479,0.396,-0.4613,0.4672,-0.1909,-1.5031,1.236,-2.1919,0.8484,0.1865,0.9134,0.7473,1.3359,1.0498,-1.7959
-0.6656,0.7066,-0.4467,-0.2173,0.3467,1.4759,-0.3058,0.2909,1.4117,2.0134,-1.0471,1.421,1.3115,0.3942,0.6803,2.3541,1.6513,2.2056,0.247,-0.4601,2.834,0.6528,-0.9684,1.1729,-0.5,1.6414,1.0227,1.7349,-0.3074,1.1991,0.3955,-2.0735
-1.3018,1.6331,-1.1854,1.4684,2.0351,1.9535,0.6432,0.4363,2.0889,2.4303,-1.4603,-0.1472,1.2266,2.5931,1.2763,2.7034,2.4973,3.1729,0.1929,-0.2209,4.0477,2.3383,-1.1399,-0.4388,0.0724,1.6173,1.0192,1.2979,-2.4506,-0.8161,-0.8298,-1.8301
-0.0083,1.8225,0.2774,2.8892,3.4311,3.3065,4.0143,0.0707,-1.3938,-0.3589,-1.8351,-0.7351,-2.2741,0.8155,2.0047,2.0292,0.7669,1.459,0.1191,-6.9093,-2.3194,-0.7315,-4.9979,-2.8037,-0.4124,2.5039,2.8921,3.9548,-0.7585,1.7601,-0.335,1.5367
-1.0568,1.7279,1.6442,1.223,2.3086,7.2936,11.7577,-0.6651,-1.9416,-0.718,0.4552,-5.192,1.0929,-3.8894,3.0196,-1.3308,-1.9891,0.9497,1.8753,-6.6788,-0.7198,-2.0738,-3.3038,-1.2388,-2.3428,2.182,2.2473,6.6567,0.204,3.7829,-1.4822,0.3043
-2.0955,2.0879,3.0177,-0.5695,1.1344,11.5927,19.9509,-1.2509,-2.1117,-0.9026,3.122,-9.6272,4.8546,-8.5717,4.4169,-4.9002,-4.5319,0.7307,3.9188,-5.9326,1.3274,-3.0591,-0.9546,0.4932,-4.2773,2.1055,1.7694,9.5202,1.5619,6.2389,-2.4598,-0.7291
-2.6707,2.8756,4.2983,-1.6898,0.3271,13.6004,26.0808,-1.5004,-1.8376,-1.0542,5.0205,-11.9485,7.9098,-11.2537,5.7006,-7.5105,-6.0652,0.8754,5.4056,-4.3272,3.6367,-2.785,1.7947,0.8541,-5.3132,2.3319,1.6926,11.2971,3.2468,8.7753,-3.0346,-0.5678
0.3496,1.6315,1.5386,-0.0605,0.9451,0.2164,5.7271,0.044,-1.0373,-0.5927,0.3369,-1.3537,-0.5496,0.1108,0.1082,-3.9939,-0.9043,0.829,-1.4596,-1.1785,-1.7048,1.4597,0.3646,-1.3769,-1.8202,1.6474,0.7345,2.2563,0.2525,2.7326,-0.5923,2.9109
-1.1628,-0.0427,0.5975,-1.1504,-1.8109,-2.791,0.6595,-1.2615,0.2981,0.2999,0.1393,-0.9384,0.6847,1.2124,2.0736,-1.5874,-1.0581,-1.5881,0.3372,0.2953,2.0085,1.8397,2.1021,-3.9298,-0.4893,-1.8586,-0.8004,-1.3633,-0.5638,-0.0066,-0.8269,3.2724
0.7321,2.0219,1.0508,2.2772,2.422,-7.6203,3.82,1.0612,3.0974,-0.4629,-2.2988,9.5066,0.0903,6.8248,4.6468,4.475,3.463,2.4225,2.9355,5.7042,8.452,6.9537,5.7067,-10.8789,4.2471,2.1921,4.0431,0.3098,5.098,7.7701,-0.0354,7.617
-1.2426,-2.9642,-1.6634,-0.561,1.5447,0.5919,3.307,-0.0817,1.8253,-0.0973,-1.3842,4.5962,-1.0546,2.0346,4.3132,6.3919,2.2722,0.2681,6.0601,1.4945,6.3849,0.5268,1.2445,-4.6827,3.0196,-0.7322,2.0978,2.722,0.6616,3.2761,-1.2947,0.8524
-0.7973,-2.2109,-2.0448,0.5594,-0.6987,0.1292,-3.9135,0.771,3.2742,0.6731,0.7037,1.2763,-3.941,1.5891,0.5299,3.5589,2.1167,0.8412,4.1034,0.7599,-2.3936,-0.4872,0.0831,2.593,1.8593,-0.9932,0.7059,1.8831,-1.7018,-0.841,0.7155,-0.0777
-4.5221,-7.9103,-4.2647,-4.6472,-1.3616,9.7599,2.2296,-2.3242,-1.6549,-0.5606,-0.1352,-2.9814,-1.4012,-6.2529,2.3002,5.0443,-1.5522,-2.9113,8.6049,-4.7107,2.9991,-7.6256,-4.6342,1.2626,-0.6363,-4.861,-2.1696,4.8135,-4.9744,-2.8005,-3.4372,-7.3537
-5.2557,-7.3341,-4.1551,-5.1161,-3.0486,7.8298,-0.532,-3.0553,-3.3494,-1.3782,-0.6502,-3.1541,-1.3153,-7.4934,0.4519,2.6669,-3.1654,-3.5396,7.2739,-5.5294,2.106,-7.7753,-5.4097,-0.7327,-2.0884,-5.7058,-4.0552,3.1708,-5.5963,-4.0955,-3.8676,-7.2931
-5.922,-6.525,-3.9306,-5.4596,-4.765,5.3956,-3.5106,-3.7563,-5.0558,-2.239,-1.2722,-3.026,-1.1784,-8.5107,-1.4908,0.1751,-4.7612,-4.0935,5.7661,-6.1846,1.3091,-7.6213,-6.0359,-3.1273,-3.5164,-6.4805,-5.9514,1.3212,-6.0613,-5.2735,-4.2504,-6.912
-6.6656,-5.8261,-3.7351,-5.866,-6.5818,3.2332,-6.4818,-4.5207,-6.8861,-3.1047,-1.8826,-3.0625,-0.9386,-9.7752,-3.5634,-2.3618,-6.5199,-4.7088,4.3736,-7.0154,0.5256,-7.6752,-6.8237,-5.4044,-5.0734,-7.394,-8.0215,-0.4299,-6.6262,-6.5515,-4.6847,-6.7367
-7.468,-5.2216,-3.555,-6.3318,-8.4406,1.2475,-9.5286,-5.317,-8.7916,-4.0038,-2.4765,-3.2312,-0.6724,-11.2534,-5.6236,-4.9512,-8.358,-5.4439,3.187,-8.0012,-0.2456,-7.9224,-7.7934,-7.6561,-6.7169,-8.4293,-10.209,-2.1293,-7.3393,-8.0136,-5.2076,-6.6493
-8.1411,-4.6578,-3.5737,-6.781,-9.8594,-1.2634,-12.809,-5.9337,-10.2379,-4.9166,-3.0987,-3.0071,-1.1976,-12.0672,-6.9779,-7.089,-9.5041,-6.1922,1.9711,-8.6363,-1.2464,-7.9072,-8.5667,-10.0994,-7.8308,-9.134,-11.7355,-4.0989,-8.1,-9.5368,-5.6993,-6.1617
-2.03,2.8548,-0.2606,-2.6069,-4.342,-1.5686,-6.8738,0.5884,-0.2537,0.6044,-0.2648,0.8188,-4.7216,-3.2149,-2.1846,-2.175,-1.9705,-0.2043,2.646,-3.6,0.871,-0.2408,-1.3046,-6.5649,-2.3488,-4.3809,-5.4097,-4.2762,-1.4232,-2.8749,-1.2713,-0.4966
-1.2035,2.3126,0.7865,-2.8477,-3.2037,-3.2213,-2.6712,-0.2891,-1.0988,-0.2417,-0.2148,1.2707,-0.2269,-0.2002,-0.9201,-1.368,-0.0011,0.4925,-0.9977,-1.3421,1.1744,0.5766,-1.0329,-1.471,0.2856,-2.1674,-1.5045,-2.7564,-1.3448,-2.8635,-0.6673,1.1947
-1.8234,1.9389,0.7329,-3.1259,-4.2182,-6.8719,-2.1562,-2.4125,-3.2731,-1.7835,-0.1674,1.941,2.3794,1.865,-2.475,-2.1675,-0.4944,1.4756,-6.4024,2.1447,-1.1122,2.1539,0.031,-0.4173,0.3119,-0.2764,-0.4019,-3.1484,-1.1457,-1.6991,-0.4096,1.4599
-5.0949,-3.9532,-3.8449,-6.9846,-5.3279,-2.5983,-3.8227,-2.661,-0.6445,-0.6404,-0.3345,-4.8607,-6.1812,-2.6089,-0.5859,-1.6842,-2.2612,-0.9434,-6.7897,0.3155,-4.1329,-0.0224,2.3421,-2.4094,-1.7088,-2.7094,-3.05,-4.9209,-4.2149,-2.5401,-2.3819,-5.5632
-3.1424,-4.7666,-0.2691,-5.6596,-4.9556,4.4017,2.7155,-0.892,3.0614,2.0005,2.823,-11.2222,-0.5621,-6.4975,1.3495,-3.6117,-4.3933,-1.3955,-1.7527,1.7248,0.5501,-0.7268,3.6626,2.5324,-3.4979,-4.4531,-5.7961,-1.4782,-3.5613,-1.4839,-3.3912,-6.1304
-0.3552,-3.3513,0.06,-0.3117,-2.5587,-1.7731,-1.8492,0.0813,0.4383,0.2859,-1.1891,-2.6981,-1.013,-0.7538,-1.0188,-0.8998,-1.2351,-1.5195,-0.1299,2.2117,0.2034,1.1981,-1.2429,-1.4553,-2.305,-3.4596,-5.0212,-1.1004,-3.5206,-2.7563,-1.8974,-1.3327
-0.429,-3.6944,2.3882,-2.7436,-3.7595,8.5857,5.0921,1.1687,6.198,3.6299,4.8537,-14.1154,4.3278,-7.7914,1.806,-5.5896,-5.191,-1.5529,3.1834,4.1943,5.1192,-0.5843,4.0699,5.3748,-4.2115,-4.9431,-7.4192,0.4401,-2.7483,-1.7793,-3.2581,-4.1975
0.1803,-1.6267,1.162,-1.2876,-3.048,5.62,1.2,1.3036,5.3543,2.6626,3.5458,-10.3287,3.5241,-4.7203,-0.2776,-5.3328,-3.7662,-0.7026,2.0096,5.3454,4.6191,0.5658,3.4842,3.59,-2.9897,-3.3431,-5.9514,-1.0759,-2.3129,-2.641,-1.7082,-2.0947
0.7429,0.633,-0.2645,0.1921,-2.3276,2.2598,-3.0958,1.3959,4.3201,1.5857,2.0311,-6.1081,2.5643,-1.3233,-2.6223,-4.9801,-2.1738,0.2895,0.5314,6.5327,3.9859,1.8483,2.8205,1.5896,-1.6312,-1.5935,-4.2941,-2.7729,-1.8977,-3.6079,-0.0047,0.1145
1.3119,2.7006,-1.6072,1.6443,-1.6458,-0.8482,-7.1717,1.4443,3.4443,0.4452,0.7038,-2.2261,1.5517,1.8342,-4.7336,-4.6339,-0.7575,1.0108,-0.7324,7.6947,3.3564,3.0071,2.3213,-0.4792,-0.3003,0.0781,-2.85,-4.4746,-1.3785,-4.4126,1.4292,2.3134
1.238,-1.5918,-1.0181,1.3405,1.8987,2.224,2.8849,1.3472,1.2102,0.4974,-0.2571,-2.3479,0.9155,2.1968,-1.6342,1.0442,1.0843,-0.4729,-0.9706,2.5601,3.052,-1.5963,0.1784,4.3596,1.7448,0.9631,0.186,0.8405,1.2473,0.8379,0.9573,-0.9757
2.0771,2.4595,-2.8627,2.5656,-0.5121,-3.4444,-11.9237,0.1984,2.1745,-2.8155,0.1062,0.9634,-2.8268,4.4681,-4.2796,-2.69,0.0831,-2.0324,-0.7703,6.0455,-0.9164,2.2339,2.7925,-4.16,1.5705,2.1191,-1.881,-6.5333,0.3685,-3.1126,1.0728,4.6362
0.7406,-0.2664,0.3352,0.2208,1.3545,0.7844,-0.9878,-0.4821,-0.3279,-1.1265,0.4035,-1.5942,2.4327,1.1739,0.0515,1.5683,-0.3101,-3.4039,0.2964,1.222,1.443,-0.8635,2.3788,1.3188,1.9372,0.6337,-0.5452,-1.2202,0.5739,0.1105,-0.0088,-1.2103
1.2966,-0.6001,1.7476,0.188,1.27,-0.9209,-2.9991,-0.3654,-1.1468,-0.9988,0.2131,-0.1993,1.551,0.3114,0.6009,0.2039,-0.7589,-2.4709,0.5263,1.65,-0.8016,0.3031,2.5928,2.5844,-0.066,0.9616,0.3902,-0.3065,0.5309,1.0606,1.2651,-0.9513
-0.2859,-0.9598,2.288,0.1891,0.9768,-0.0796,-1.5714,-0.0655,-1.731,-0.667,0.9177,0.3115,2.4561,-0.4886,0.0627,1.4816,0.3826,-1.685,0.2339,2.4058,-1.4304,-0.6269,2.0353,2.6831,0.2848,1.4172,1.2693,0.0816,1.8537,2.7036,0.6041,-0.0338
0.3985,-0.9621,2.2707,0.0458,0.9498,0.6208,1.3235,1.0605,-1.3681,0.5733,1.2676,-1.004,1.6115,0.9516,1.7638,3.4612,2.4729,-1.9458,-0.0243,1.9245,2.7383,0.7567,1.9864,-0.333,0.526,1.1861,1.0332,1.3713,1.9146,4.1972,-1.1691,-0.1228
3.482,4.2146,6.8553,2.4007,5.5311,4.1605,13.5566,4.2547,3.4779,4.9355,2.3173,1.0473,5.354,2.6114,2.5554,7.2561,5.9981,1.1449,0.7008,-0.4128,4.276,2.6758,3.7639,9.2182,3.674,1.8152,4.9795,7.9113,4.1337,6.8135,0.4978,-0.765
1.5839,1.7572,1.2073,0.5222,1.5385,-0.4207,4.4261,1.3703,1.3306,2.057,0.1636,0.2487,3.1892,0.9887,0.2345,0.1434,1.3441,-1.9965,-1.3117,-0.2688,4.9366,1.071,1.1378,1.7656,1.708,-0.1341,1.505,2.2671,-0.0639,0.884,-1.1908,-0.3451
4.0908,5.8105,6.5354,2.3432,4.2089,-1.9071,12.1541,3.5864,3.8147,4.5215,-0.018,4.4004,4.4571,1.4886,0.7164,2.3988,2.2125,0.7083,-0.9804,-0.3824,4.3215,2.0309,2.4406,4.9685,3.5249,-0.0665,2.9324,4.7313,2.6519,5.2276,1.28,-0.9326
3.1968,2.8499,4.7211,1.6292,2.472,-4.2284,6.7017,2.4988,2.3061,3.1613,-1.1482,4.4288,2.1371,1.2709,-0.3827,1.7244,0.3841,-0.4553,-1.4068,-0.6406,2.5786,0.691,0.5794,1.846,2.6113,-1.1671,1.6415,2.6659,0.7071,3.2669,1.2999,-1.7203
2.3562,-0.2194,3.0056,0.8615,0.783,-5.986,1.546,1.5068,0.6883,1.8965,-2.1856,4.0779,0.1163,1.0181,-1.3338,1.5043,-1.254,-1.5393,-1.6046,-1.1279,0.9623,-0.5972,-1.3311,-0.8659,1.6898,-2.2436,0.4154,0.9581,-1.2199,1.3023,1.213,-2.5505
2.3931,-1.5959,1.8853,1.4065,0.3351,-0.2998,1.9012,0.7993,0.4932,-1.3707,-0.5894,1.7116,-1.2013,1.8217,-2.5646,-0.8269,-0.5525,-1.9517,0.4736,-1.3574,-4.8135,-1.02,-2.3485,-0.4897,-0.3195,-1.5433,-0.508,-0.9764,-0.7257,0.8657,0.1457,0.0482
3.7139,-0.671,1.7983,0.4978,0.0911,-4.2557,1.7617,1.7734,0.7589,1.3723,-1.8282,1.609,-0.708,0.4963,0.3192,1.9592,-2.4635,0.3519,0.0788,-0.5107,0.4045,0.509,-0.9975,-1.4613,1.2725,-1.3893,-0.4433,-0.1924,0.4563,1.2644,0.3687,-1.4725
5.6255,2.0486,2.0534,1.0122,1.1651,-1.5146,5.6507,2.8783,2.4764,2.0616,-0.5422,0.3606,0.5044,0.5882,2.6291,2.6016,-1.5898,3.3596,1.9989,0.5586,1.4346,2.6967,1.2295,0.2864,1.977,0.3387,-0.1283,0.0601,3.5706,2.8533,-0.1203,0.4448
3.058,1.4039,0.0888,-1.0174,1.9293,1.7785,2.8848,1.2277,2.8024,-0.0435,0.1166,-0.6576,-1.92,1.6515,2.8508,2.8198,0.0934,4.3074,0.6065,2.22,-1.0422,1.2711,1.374,2.3403,2.5245,2.6517,1.8627,0.1447,2.2854,0.3967,-0.5773,-1.1247
1.8602,2.8418,-0.0662,-0.3782,2.0673,2.1739,1.4103,1.0617,4.113,0.9541,1.092,0.5054,0.7739,1.7035,1.7681,1.5944,1.7418,3.7105,0.5595,1.9187,-0.1638,0.8918,2.1051,2.0864,2.4525,1.191,0.7718,-0.4165,1.1717,-0.3907,1.2346,-0.6792
0.2605,1.9462,0.0338,-0.269,1.9288,1.7616,2.653,0.8468,3.4886,0.9641,0.8107,0.3371,1.7132,2.3313,0.864,0.8402,2.2297,1.1265,-0.1575,1.6949,-0.7078,0.8205,0.9624,1.7095,1.2992,-0.0392,-0.0769,-0.3674,0.3877,-0.8748,2.317,0.1474
-0.9972,-0.8658,-1.2103,-0.8632,1.096,0.4574,2.2159,-0.3711,0.3888,0.4437,-0.5331,0.1126,2.0868,1.9086,5e-04,-1.2584,0.5624,-1.5833,-0.9177,0.6393,-1.8772,-0.4163,-1.7248,1.5196,0.4034,0.8695,0.432,-0.0979,-0.2361,-0.6649,2.5101,1.0193
-1.5422,-4.1544,-3.0162,-1.0969,0.3152,-0.0691,0.3339,-1.6675,-0.6995,0.1653,-2.2087,0.1176,2.0937,0.885,0.2509,-1.9013,-1.1,-0.5852,-1.968,0.6404,-1.5733,-0.3692,-2.5209,3.2902,0.1138,3.1499,2.6844,1.984,0.6573,0.7981,0.9908,0.8652
-1.4501,-2.7265,-2.7252,-1.2728,-0.6312,0.7289,-2.151,-1.6493,-0.0512,1.3883,-1.3873,-0.5781,-0.3161,-0.3379,1.7539,-0.5579,-1.5188,0.8818,-2.1237,-0.3519,0.9784,1.7723,-1.0981,1.7812,0.1684,4.9717,4.9083,2.6868,0.726,1.2381,-0.5335,-0.0296
0.2694,2.3078,-0.6217,-1.3745,-0.5168,-1.8157,-3.5285,-0.8217,-0.0061,1.6373,0.165,-0.3568,-1.5584,0.2088,1.7482,0.268,-0.1498,2.7648,-2.4738,1.0354,3.505,4.2513,1.3433,-0.1061,-0.0175,5.6503,5.7743,3.0444,1.1421,1.192,0.2629,0.2818
0.54,4.8888,0.3057,-2.4227,-0.3321,-5.4394,-4.7875,-1.822,-0.9126,-0.3228,1.0755,-0.5317,-1.5321,1.6415,0.4087,-1.1099,1.0713,2.2043,-3.9871,4.7945,2.6249,4.7666,1.5087,-3.8667,-2.3103,4.6075,3.4934,2.3546,1.1287,0.5795,0.548,-0.2819
-1.4792,4.4408,0.1775,-4.3602,1.057,1.6471,4.5671,-3.628,-1.3346,-1.7444,3.6477,-3.6611,4.3358,1.5305,1.6369,-1.9539,2.8001,1.3791,-3.3236,7.4947,1.4117,0.8477,1.6501,1.7886,-2.4205,4.3709,4.564,6.8873,2.9331,2.2516,0.5434,-4.8549
-1.008,3.3644,-0.9206,-3.9058,0.6898,1.442,2.6746,-2.8857,-2.4724,-1.6823,2.1865,-3.0968,4.349,1.7196,0.7515,-1.3688,1.971,0.704,-2.5773,4.9841,0.4247,-0.4884,-0.7442,1.3687,-1.6687,1.91,2.4824,4.974,0.9933,-0.2204,0.972,-4.4638
-0.4169,2.4373,-2.2177,-3.0786,0.2066,0.2893,-0.3605,-1.9003,-3.5446,-1.5198,0.3203,-1.6353,3.1808,2.3238,-0.1028,-0.6824,1.184,0.1744,-1.8177,2.0985,-1.0271,-1.4093,-3.1971,0.1695,-0.6654,-0.5092,0.5156,2.3771,-1.1284,-2.8137,1.6042,-3.4347
