"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.751,0.3787,-2.7896,-1.0057,-0.6197,1.084,1.0566,-1.8788,1.048,0.1072,0.7729,-2.3247,1.03,0.3846,0.8444,0.3081,1.4975,0.551,1.0208,0.5871,1.6136,-1.5845,-1.7849,2.409,-3.5873,0.6048,0.8855,1.4256,-2.6717,-0.7099,-0.5071,0.6887
1.7557,1.5302,-0.8553,-0.7877,-0.1724,0.4896,0.1129,-1.615,0.3283,0.5472,0.3235,-1.1699,1.1416,1.3389,-1.6068,2.2242,3.5993,1.5187,-1.2243,1.6214,1.3689,-0.5608,-0.5418,1.5691,-4.6744,0.2019,1.204,1.3305,-1.9889,-0.1989,0.605,1.8776
2.5148,2.2361,1.1564,0.1208,0.4639,1.4798,0.4829,-0.2588,0.3851,-0.429,0.2467,0.4778,0.1067,1.2643,-1.7898,2.2948,4.0032,1.6206,-1.8152,0.6563,2.0261,0.1988,0.8145,-0.3314,-3.6003,0.1009,0.6361,1.2802,-0.2854,0.6945,1.6302,2.4999
2.3196,4.5111,0.8561,0.1267,-0.0702,4.2481,1.5367,1.3562,1.5887,-1.4452,2.2096,-0.0418,0.1856,0.3042,0.8432,2.0126,2.7004,1.2158,0.3221,-0.6783,3.7018,0.0335,1.3837,0.2011,-1.4146,1.3358,0.3773,1.7792,1.7895,0.3921,1.1475,2.3302
1.0788,6.5364,-0.2408,0.4606,-0.2761,4.861,2.9854,2.7252,2.6643,-0.7118,3.8796,-2.1195,-0.7144,-1.1866,2.9589,1.529,0.9824,1.4232,3.3593,-1.8956,3.9647,-0.3946,2.2468,1.4157,0.935,1.5368,0.375,2.0646,2.4723,-0.6855,0.9474,2.033
0.0899,5.7563,-0.8186,0.2971,-0.0457,3.4373,3.7904,2.151,3.3293,0.6304,3.1381,-2.0784,-0.0401,-1.0859,2.7743,1.7318,0.8189,2.2101,3.1461,-1.0524,3.6405,0.0845,2.6875,2.5872,2.1426,0.3345,1.379,2.358,1.8279,-0.7358,1.0197,0.396
-0.7756,3.0508,-0.9078,-0.5992,0.2583,2.3317,3.5498,2.2879,2.7694,1.8643,1.4462,-0.1779,1.63,-0.1154,1.7384,2.1305,1.1884,1.8306,1.4008,0.4287,2.3799,1.364,1.4462,2.4959,2.5393,-1.3018,0.8353,2.5014,0.0345,-0.6076,0.5533,-1.3447
-2.1028,-0.7436,-0.2597,-1.2716,0.5567,1.61,2.7515,2.341,0.7881,1.1697,0.3851,0.5101,2.2371,-1.1562,2.6579,1.638,0.5734,0.9894,1.9148,0.2848,1.9113,0.6317,0.4793,1.7671,3.5408,-2.3216,-0.9288,2.4878,-1.8271,-0.9589,-0.2813,-1.2486
-2.7674,-3.1514,0.2417,-1.399,-0.086,-0.5962,0.9192,0.177,-0.5485,-0.4491,0.6862,1.1385,0.4651,-2.953,3.6192,-0.0237,-0.6469,-0.2112,3.1895,-0.1847,2.3702,-1.3604,0.3891,2.6182,3.2871,-2.4828,-2.5995,1.7124,-1.8208,-0.8628,-1.3191,-1.3184
-0.5596,3.0815,6.0907,2.1287,3.8171,6.6347,7.1134,5.984,7.3886,1.2865,5.1063,4.8919,1.5539,-1.2472,9.9576,6.5424,3.1154,3.547,10.1332,3.9398,10.9381,-0.1823,2.265,7.1031,3.6037,3.5396,3.3317,8.8469,1.6877,2.9539,0.2117,0.2869
-2.5611,0.2614,1.6897,-1.1067,1.4276,-4.7172,-1.0001,-2.6472,-1.3305,-1.9239,-1.2624,1.2348,-1.11,-2.3716,1.5504,-0.0847,0.6633,-1.4022,0.2066,-0.1831,1.5423,-1.4719,-1.7834,-0.1737,-0.5129,1.7579,-0.0493,1.393,-2.3397,1.0589,-0.6834,-1.5126
-1.2446,-0.109,0.6159,-1.4713,1.4563,-0.5374,1.1409,-2.5774,-0.5523,-1.7966,-0.293,0.9039,0.6022,-1.387,1.6989,1.4028,0.4952,-1.4382,-1.2793,1.6765,2.2663,0.4308,-1.812,0.4825,0.1212,5.0256,1.4784,2.8305,-3.0537,0.9464,-0.2457,-3.1402
0.0396,-1.6861,0.1892,-2.0638,1.5174,2.483,2.1991,-0.5513,0.0396,-0.9914,-0.7174,1.303,2.2587,-0.7811,-0.2167,2.1065,-0.5108,-2.269,-1.8105,2.7543,1.4582,2.8547,-0.6957,-1.6518,1.2094,5.0003,1.744,2.7456,-4.2189,-0.5085,1.1717,-3.0397
7.3453,5.6262,8.9759,3.8868,9.958,1.3623,2.0004,11.3987,13.4598,5.3192,9.8118,7.5123,3.7507,4.1502,6.4959,17.5449,5.7604,1.7787,10.0419,8.6779,2.6751,9.8136,7.3811,3.8869,10.4804,9.6641,9.0099,5.7993,3.5479,3.6051,4.503,2.372
8.9099,4.2606,7.9188,2.637,8.2669,2.3244,2.122,11.7929,14.681,4.6895,11.0493,5.2624,4.7317,4.3029,5.9387,16.412,5.2198,1.5776,11.0563,10.1586,4.6552,8.245,8.4429,4.4848,8.8743,5.4659,5.9863,5.0191,2.5092,1.4766,4.014,2.1465
4.0438,-2.6149,2.2484,-0.9983,0.3942,1.9522,-0.4924,4.3166,3.5413,-0.3026,4.459,0.5759,4.163,2.5721,-0.4579,4.2636,1.0078,-1.3402,3.7984,5.4638,2.6026,1.4509,3.6725,-0.3533,1.5754,-1.2098,-2.2491,-0.2956,-1.9924,-1.0452,0.197,-0.5977
3.6312,0.3905,1.0823,0.6885,-0.4135,-0.9894,-1.225,0.705,3.3627,0.4706,3.5293,-0.3531,2.6711,2.316,-1.7769,2.2582,2.6898,-0.3779,2.7671,2.2163,2.2392,1.4077,2.9776,-0.6612,-0.5223,0.87,-1.7814,-0.3601,0.2455,-0.0537,0.0511,0.1164
2.3676,3.4626,0.5815,2.4685,1.1393,0.1509,-0.8414,-1.6716,3.4193,0.7104,-0.0145,-0.2548,-0.7344,1.8466,-1.7302,1.2893,2.7934,1.4158,1.8512,0.3444,2.9165,0.3808,0.9407,-2.1237,-2.3477,2.5643,0.9474,0.599,1.8502,0.7532,-0.2185,0.0869
0.9752,2.9658,-0.1562,1.4754,0.4995,1.8827,-0.2449,-0.0332,2.9876,-0.0711,-2.1807,0.8167,-1.6584,0.773,0.2766,0.8311,1.902,3.0408,0.0662,0.9257,3.388,-0.029,0.7188,-1.2749,-2.0151,1.8563,2.1054,-0.1817,2.248,0.4689,-0.5452,-1.7429
1.0498,1.3209,-0.6294,-1.0951,-1.3997,-1.1906,-1.0608,1.868,1.1965,0.3994,-2.2002,1.4984,0.1601,1.3262,0.3924,1.7387,3.389,3.4556,-2.3071,1.8925,-0.3889,1.7052,1.586,-0.2422,-1.0163,1.1276,1.7417,-1.3938,1.5346,0.5604,0.7718,-2.5514
0.7153,0.521,-0.4848,-2.3111,-1.4673,-6.1201,-2.9056,1.388,-0.9612,1.6408,-2.6705,1.0652,0.2478,1.18,-1.2742,2.1743,3.1785,2.5724,-3.7489,1.4013,-4.1086,2.3719,2.101,-0.8008,0.7727,0.6093,1.1458,-1.6647,1.7287,0.6264,2.0369,-1.5557
-1.4196,-0.7052,-0.9816,-2.2994,-2.0016,-8.0333,-3.6751,-0.4581,-3.1592,1.3397,-4.4362,-0.5109,0.263,-0.7644,-2.6285,-0.1268,0.0016,0.606,-4.417,0.1748,-4.6395,0.2644,2.4774,-0.8855,0.882,-0.7397,0.19,-2.0698,2.3071,0.3962,0.9204,-1.05
-6.0562,-5.8791,-7.0871,-4.8905,-8.1428,-1.4032,0.822,-6.037,-4.4792,-2.3209,-3.9899,-5.6709,0.3631,-4.3928,-0.3277,-11.8018,-7.5693,-4.089,-5.4391,-2.5013,-3.6468,-4.4696,-0.5778,1.3597,-4.2928,-7.6192,-6.4308,-2.8445,-3.3768,-4.6645,-1.7308,-2.901
-4.011,-3.7232,-3.7288,-0.6512,-2.2689,1.7598,2.0041,-2.8114,-4.5469,-0.2643,-2.6759,-2.2366,1.8261,-0.3269,1.6532,-5.844,-2.6565,-0.422,2.7121,-0.7584,-1.19,-1.8961,0.1814,-0.165,1.4805,-1.3426,-2.275,-0.5695,0.1199,-0.3486,-1.9725,-2.2151
-3.6585,-1.7618,-4.7573,-0.0129,-1.55,0.6599,0.0182,-3.4598,-5.2501,0.0642,-3.5031,-2.4059,0.065,0.2014,0.5742,-6.9395,-2.4644,0.9359,0.6844,-1.4128,-1.9053,-1.5082,-1.1775,-2.2784,0.5187,-0.0803,-3.5584,-0.1376,-0.5213,-0.087,-1.6362,-0.931
-1.4424,1.6273,-2.8787,0.0946,0.7142,-1.7503,-2.3787,-2.9997,-3.9936,2.2578,-3.3072,-1.593,-0.9258,1.4437,-1.164,-4.4235,-0.6217,2.0701,-1.6877,-1.3785,-5.2618,0.9165,-1.4453,-2.4421,0.5889,1.4616,-1.2398,-0.7403,0.0091,0.7646,0.7362,0.4847
0.3593,1.8937,-0.9586,0.5677,1.1234,-0.7528,-1.5499,-1.7354,-1.6278,1.4237,-1.0218,-0.3398,-1.0709,1.4833,-0.765,-3.3309,-1.6186,1.3123,-1.1041,-0.9415,-5.158,0.9324,-2.2039,0.3663,0.7034,0.1956,0.7404,-0.8545,-0.3016,0.5354,1.1273,1.2479
0.6172,-0.3753,1.1982,1.0593,0.3702,0.0693,-0.1485,-0.8849,-0.9463,-0.8213,-0.2236,-0.6904,-0.7567,1.2838,-1.0973,-2.9836,-3.2359,0.4232,-2.6882,-1.2409,-3.5477,-0.832,-2.3634,1.3999,0.1368,-1.315,0.7783,0.9323,-0.0774,0.3074,-0.8205,0.6159
0.6781,-1.2408,3.3216,1.7303,0.0069,0.4751,1.087,-0.4635,-2.3182,-1.3047,-1.4017,-1.9433,-1.0006,0.3673,-1.3438,-2.2407,-2.6946,0.6832,-3.8829,-1.6208,-1.987,-1.8617,-1.6984,-0.2438,0.2669,-1.265,0.6153,1.7219,-0.3211,0.2618,-1.1408,0.6813
0.5636,-0.7916,2.8228,2.069,-0.1743,0.9695,1.3836,0.2503,-0.9672,-0.5934,-0.6514,-1.0212,-0.4785,0.1452,-1.3237,-2.0345,-0.7916,1.7599,-3.4465,-0.2732,0.4896,-2.0366,-1.0278,-0.0641,0.6289,-1.2474,0.1298,0.7351,-0.66,-0.4013,-0.5975,0.3119
-0.2616,-0.6897,1.2979,1.6997,0.7974,0.2344,-0.1398,1.0582,1.2775,0.2663,-0.5512,-0.4722,0.3875,1.6893,-2.7043,-2.0077,1.5395,2.1365,-3.1674,-0.3384,1.6556,-0.8591,-0.902,0.2801,0.4404,0.1935,0.0171,-0.6205,-0.257,-0.5707,0.4509,0.284
-0.2632,-1.4896,0.156,1.1064,1.9355,0.1627,-0.2432,0.2963,-0.7316,-0.7049,-1.8088,-0.2965,-0.238,2.7408,-2.4007,-2.7982,1.4208,1.3418,-2.257,-2.2714,1.6956,-0.8477,-1.0182,1.0019,0.748,1.949,0.9176,0.1723,1.2689,1.0055,0.7133,1.3248
1.0925,-2.4683,-0.4343,0.3078,0.5353,-0.824,-1.4998,0.4432,-2.3605,-1.8951,-1.6789,0.5913,-0.5659,2.0844,0.6111,-2.3888,-0.148,0.3768,-2.3156,-3.2981,1.0928,-1.1908,-0.8879,1.7851,0.9289,1.6734,1.6111,-0.4589,3.342,1.3913,-0.6415,1.9894
2.2504,-1.3715,0.6171,0.289,-1.0234,-2.3882,-3.2028,0.5222,-2.0119,-0.8872,0.4515,1.4096,0.4539,1.762,2.1351,1.3839,0.8475,-0.3266,-0.3789,-1.0278,-0.0764,-0.1078,0.1012,1.2333,0.6799,1.2913,1.7742,-2.0557,3.7782,1.5891,-1.0857,1.9632
0.8726,-0.9367,1.624,0.1491,-0.8697,-2.0257,-0.8582,-0.2293,-1.086,0.7417,2.3045,1.1666,1.2916,0.5656,1.3468,4.2393,1.4954,0.1531,3.2979,1.1327,-0.3496,0.2902,2.1467,2.0955,1.468,2.098,1.6915,0.0197,2.374,1.9249,0.1981,0.8681
-0.8316,-1.9672,2.0043,0.5453,0.6225,-1.2719,1.0689,0.2501,0.7488,1.1841,3.574,0.9052,0.0162,-1.8873,0.4511,4.1529,-0.2704,0.0684,3.2868,0.8628,1.4909,-0.9501,4.1162,3.5173,3.1039,2.6558,1.6526,1.1068,1.7943,1.5019,0.6788,-1.4512
1.8049,0.903,1.3234,0.9224,0.6649,11.8594,9.0452,4.0915,9.8953,1.6787,11.1594,0.4818,0.0688,-2.4529,11.4882,4.5934,-1.2485,0.4353,12.476,3.1006,11.293,-0.0703,4.8769,10.0895,4.0698,1.3199,3.3137,3.8856,0.9081,-1.4149,0.7086,-2.1507
1.6482,2.985,0.972,2.0485,2.4968,10.9566,8.0587,3.3101,9.7966,1.5462,8.7605,-0.501,-0.9557,-2.4963,9.0724,3.6625,-0.8614,0.0889,8.1022,0.9369,8.3756,0.0282,3.3543,6.3673,2.9286,0.7156,3.2404,2.9294,0.5814,-2.3864,0.5329,-0.4457
1.453,4.7596,0.3863,2.8612,3.7797,9.4432,6.6787,2.3733,9.0926,1.3982,6.5097,-1.4396,-1.9501,-2.5245,6.697,2.4196,-0.4797,-0.5611,4.3692,-1.2644,4.6599,0.2015,1.6772,2.2452,1.639,-0.5366,2.4553,1.4994,-0.1381,-3.3855,0.2383,1.6018
