"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.1434,-0.1529,1.1784,1.913,-0.5502,-0.6385,-1.7274,-1.8571,-2.5448,-2.0378,1.6614,-0.1799,-3.0572,-1.0578,2.3803,-2.2984,-2.2838,-2.0315,-1.5818,-5.7933,4.002,-3.2249,-0.411,0.2986,-0.9204,-2.0744,-1.0307,-0.7658,0.6149,0.7595,-1.0223,0.2619
3.8851,4.3476,4.0001,3.5242,0.4529,9.5263,9.7184,-1.2982,0.6933,1.9633,7.9661,5.0748,2.6089,0.9981,8.2518,0.6101,2.4149,-0.6579,5.2953,-1.9192,10.3942,-0.3096,1.0837,-0.4154,0.1763,0.5058,0.5357,1.6874,1.9649,1.0661,1.8815,1.156
4.5164,6.2214,4.9063,3.2264,0.9246,9.3916,9.9192,-0.6046,1.5246,3.3226,9.4509,5.4165,3.5246,1.1361,8.4335,2.3042,3.898,1.4989,6.3132,-0.3376,10.6992,0.0163,2.0899,1.1839,0.2622,1.2191,1.0172,2.0024,2.2397,1.0245,2.095,1.5246
5.0607,7.9962,5.6685,2.8443,1.6153,8.6987,9.296,0.4877,2.6919,4.9116,10.7849,5.4043,4.0298,1.5452,7.8411,4.0043,5.4988,3.4841,7.0498,1.3633,10.7111,0.5353,3.287,2.8751,0.4722,2.3038,1.6655,2.2109,2.8359,1.3692,2.4043,2.0665
-0.0459,-0.0423,-0.095,-0.3213,1.4352,-0.3845,2.7648,-0.3641,0.0817,0.5154,0.539,0.7457,-1.4218,-1.0647,1.4152,-0.3529,-0.6406,0.526,-3.0387,1.1069,2.7821,-1.7506,0.3687,2.0907,-1.6777,0.6883,0.3325,0.7736,1.2125,0.026,-0.9261,0.6852
0.7095,2.5414,-0.0281,0.1707,1.9326,0.7275,1.7186,0.1409,2.8212,3.0361,1.4008,1.3547,-0.7589,0.6957,-0.6668,0.9594,1.8342,-0.738,-1.818,0.9502,1.1607,1.017,2.2394,2.1671,0.6856,2.7415,0.9682,0.9306,1.8855,1.2934,0.4891,1.8722
0.8499,2.9527,-0.1473,1.0618,1.2752,1.9343,0.6031,0.5953,2.7822,2.9641,1.3334,1.924,-0.2168,0.7707,-2.5232,0.0297,1.6436,-0.7041,0.6219,0.3218,-1.1379,1.6803,1.9021,2.1665,2.2505,1.6233,0.4165,1.0573,0.7728,0.7536,1.1474,1.7728
-0.2534,0.9783,-1.3663,1.5498,0.1279,1.5169,0.3445,1.2136,0.2912,1.3087,0.3368,1.8347,0.061,-0.0379,-2.3947,-0.6418,-0.2951,0.1342,-1.4218,-1.3324,-2.0515,1.0099,0.0777,1.3439,0.736,-1.6985,-0.6504,0.7912,0.6064,0.2029,1.942,0.8103
-1.1186,-0.9149,-3.527,1.1964,-0.8519,0.7666,0.0657,0.7894,-1.6605,-1.3182,-1.0755,0.7921,-0.0841,-1.1364,-0.5008,-0.7346,-1.1861,-1.3895,-3.8517,0.4214,-1.0047,-0.4364,-1.0305,1.3331,-2.148,-3.6642,-0.4076,0.3335,1.1476,-0.1222,2.593,0.6395
-0.592,0.1253,-2.6999,1.6502,-0.8315,2.8172,2.7333,1.2221,-1.647,-1.1612,-0.4333,0.1481,0.5343,0.2624,0.1373,0.3401,0.9732,-1.1516,-4.6372,1.0887,-0.1139,-0.0226,-0.0482,0.5369,-2.2598,-1.8038,1.4367,0.498,1.2961,-0.2201,3.3805,1.6531
1.6699,3.7367,0.421,2.643,1.8261,5.9178,6.8249,3.4362,2.1392,1.7815,2.8727,0.1848,0.9191,3.4733,-0.31,3.3836,5.23,1.5208,-3.187,1.7738,1.0212,2.1564,1.9856,-0.7745,0.9656,1.3332,2.6817,1.4028,1.8338,0.158,4.0893,3.9026
1.0862,6.5157,-2.4198,-0.7139,0.4297,1.3659,4.5143,2.0334,-1.3509,2.1171,0.9963,1.3287,-0.8705,3.6545,-1.6433,2.6072,3.0657,2.8239,-3.9209,0.9875,2.5959,1.6526,1.6078,-3.4408,1.0217,-0.6362,-1.1016,0.6653,1.0892,-0.6404,4.8136,5.6077
-3.0539,2.9466,-4.6644,-3.3495,-0.5068,-1.1502,-0.0044,0.027,-3.2778,0.1526,-2.5831,0.794,-2.3121,1.3195,-3.7808,-1.0309,-2.9012,0.1413,-4.8686,-0.911,0.3322,0.0444,-0.393,-4.4605,-0.0118,-4.049,-3.0111,-0.7663,-0.6225,-1.5778,1.7023,2.3486
-2.5821,2.3339,-2.4098,-2.3297,-0.0844,1.0225,-2.566,0.2212,-0.9737,0.7687,-0.9749,1.4549,-1.3272,0.5372,-3.1279,-1.9836,-3.4016,-0.6407,-0.9947,1.9397,0.2713,0.3069,0.0294,-3.483,0.8356,-3.3505,-2.6111,-1.3473,0.0026,-0.3554,-0.2051,-0.3256
-10.0365,-9.41,-8.2994,-5.9659,-3.7218,-7.9702,-8.4482,-3.6647,-5.5923,-5.5785,-10.1266,0.549,-4.4643,-2.8004,-5.9365,-8.0649,-10.8508,-6.7811,-6.387,-2.5863,-3.0917,-4.2751,-5.5522,-5.0676,-2.9356,-8.4433,-6.9675,-2.9617,-5.4386,-3.8181,-4.0869,-2.4242
-1.2438,-1.6986,-1.6705,-1.547,-0.4045,-3.4544,-5.467,-0.8231,0.1559,-1.0954,-2.2382,1.2362,-1.177,-0.8571,-0.1433,-1.7973,-2.6372,-3.5142,0.6698,1.0767,-0.0266,-1.0359,-1.3491,-3.0193,0.8424,-2.1509,-2.9717,-1.8854,-2.1027,-0.5124,-2.0303,-0.5834
0.5574,-0.3606,-1.8504,-2.1074,-0.4028,-3.9378,-4.0124,-1.9316,-0.2189,-1.506,-1.8743,0.6029,-1.7713,-1.9041,0.9408,-1.1658,-2.8402,-2.335,1.7621,0.0967,-0.5267,-1.3996,-2.0254,-1.9182,0.1461,-1.5729,-2.1493,-1.1542,-2.3983,-0.316,-2.8754,-2.1021
-1.5505,-0.0798,-2.8814,-2.762,-1.1141,-3.592,-3.3407,-3.0753,-0.758,-2.2568,-1.8341,-0.0765,-2.0563,-2.7867,1.5848,-1.6325,-3.2822,-1.7106,3.1729,0.762,1.3341,-2.9288,-2.6321,-0.4432,-2.059,-3.1668,-2.4108,-1.2621,-2.2153,-0.117,-3.2585,-3.6803
-3.1328,-0.7487,-1.4661,-1.4542,-1.5272,-2.5645,-2.054,-2.4597,-0.9017,-2.4707,-1.9517,-0.1205,-1.4846,-1.8349,0.6754,-1.5324,-1.5738,-1.8973,3.9226,0.036,2.8017,-2.5262,-2.5054,0.0045,-1.7665,-3.6404,-2.5135,-1.9189,-1.658,-0.2356,-3.0625,-3.0378
-3.211,-1.5217,-0.4126,0.4951,-1.2163,-1.8198,-1.0769,-1.2911,-1.8199,-2.4738,-3.3686,0.3846,-1.0437,-0.5976,-1.5793,-1.9013,-1.5239,-2.3144,1.5082,-1.6317,-0.9448,-1.8425,-2.7148,-0.9047,-1.4734,-3.2328,-2.0444,-1.8538,-1.9034,-1.2377,-2.6317,-2.7736
-2.0573,-3.0021,-1.3401,0.6042,0.0053,-1.2251,-1.6749,-0.4933,-1.3486,-1.4779,-3.6129,0.6154,-1.7752,0.1387,-2.3305,-1.7393,-2.1079,-1.0387,-0.6324,-2.5868,-5.4838,-1.125,-2.0559,-0.3364,-1.1005,-1.6087,-1.0505,-0.7022,-1.5983,-1.2186,-1.5991,-2.5116
-0.4583,-2.6853,-1.7517,-0.271,1.3255,-0.2392,-0.5511,-0.0107,-0.0691,-0.5364,-2.8239,0.3609,-2.4158,0.0426,-1.0043,-1.209,-2.4705,0.8408,0.9876,-1.1893,-4.7538,-0.3885,-0.9584,0.6907,-0.3751,0.1273,-0.179,0.5924,-0.5281,-0.5082,-0.3195,-1.4042
0.6646,-2.5564,-2.0514,-1.1945,0.5824,-1.4762,0.5638,-0.7327,-0.0327,-0.887,-2.7974,-0.6969,-2.6541,-0.4314,-0.3711,-1.4951,-2.5799,1.3927,2.5587,0.9502,-2.1825,0.1336,-0.8882,0.4793,-0.6526,0.2714,-1.2754,1.5992,0.409,-0.7869,0.8932,0.6008
1.3123,-2.9007,-2.4695,-1.2828,-1.3341,-3.8081,-0.2933,-2.0026,-0.3004,-1.9753,-2.8688,-1.2926,-2.5003,-0.7973,-1.347,-1.8298,-2.1621,-0.4733,0.9311,0.6325,-3.1641,-0.2072,-1.5298,-0.5983,-1.5311,-0.486,-2.6788,2.1538,0.5966,-1.4204,1.1858,2.2397
1.3256,-2.5043,-2.5216,-1.4919,-1.3219,-5.4988,-1.8435,-1.8528,0.1128,-1.9552,-2.8013,-2.5773,-3.3287,-0.9619,-1.7941,-1.6119,-1.8813,-1.3131,-3.2988,1.1757,-3.6134,-0.3582,-1.1955,-1.0518,-1.4496,-1.2203,-2.7316,0.4009,0.8121,-1.4958,0.974,1.0774
0.8383,-0.4421,-2.0893,-1.3179,-0.3235,-3.9151,-1.6527,-0.3881,0.4113,0.741,-1.4401,-2.5026,-2.7428,0.2992,-1.3111,-0.1533,0.1519,-0.4471,-6.5197,0.6409,-1.7144,0.7021,0.0328,-0.0941,-0.1568,0.0093,-0.7837,-1.8814,0.6331,-0.5847,1.1904,0.0559
0.1128,1.7112,-1.0189,-0.8674,-0.0107,-1.3994,-2.4249,1.2855,0.0538,2.0365,0.9367,-0.774,-0.98,1.849,-0.0985,1.2088,2.4834,-0.1639,-6.8368,-1.6161,1.3591,0.3513,1.043,0.78,0.2799,1.4709,0.4142,-2.6859,-0.4707,0.2192,0.6723,-0.1203
4.5985,5.2513,3.4926,2.6803,2.2871,4.8731,-2.2772,4.629,5.6182,3.3535,5.176,-0.0104,2.7369,3.3798,4.8053,6.2505,7.2613,2.6573,-0.5876,0.4497,4.0126,2.0216,3.8227,2.2272,2.4553,5.417,3.6848,-3.6183,3.2294,2.5593,2.0542,2.0451
-0.9626,-1.932,1.6857,-6e-04,-1.2333,-0.1152,-4.0431,1.3841,-1.0981,-1.6221,1.3726,0.6004,1.6565,2.0086,1.6831,1.5114,2.0904,-0.2699,-3.4106,-3.9267,5.846,-0.6427,0.711,0.5634,0.1921,0.1123,-0.5335,-1.9966,0.481,0.0369,-0.0664,0.0729
-1.6558,-1.0452,2.654,-0.6405,-1.2328,0.51,-1.7587,0.7543,-1.511,-2.0887,1.0692,0.6643,1.6178,1.3192,0.7107,0.4001,-0.2359,-1.5719,-1.8919,-2.318,6.62,-0.1376,0.691,-0.0495,-0.1125,-0.2929,-0.6295,-1.3076,0.4481,0.8673,0.9441,-0.1764
-0.756,0.7455,3.6661,-0.183,0.3251,0.3079,-1.7378,0.4838,-1.1985,-1.018,1.1743,-0.1,1.3704,0.8995,-1.2016,0.2399,-0.7059,-2.3216,0.3344,-1.6491,4.1845,0.4155,1.4866,-0.1015,0.8342,-0.0086,0.6508,-1.1917,0.5544,1.652,1.1248,2.0525
0.0932,1.5512,4.1048,1.1207,1.2476,0.836,-1.2229,1.2384,-1.0256,0.441,1.5077,-1.45,1.7599,0.001,-2.6425,1.2853,0.4473,-1.9048,1.359,-3.1318,0.0084,0.5128,1.4717,-1.1763,2.0883,1.2225,1.584,-0.343,-0.0628,0.8884,0.0897,3.269
2.5492,3.885,6.3166,2.8153,0.6225,2.427,2.809,3.0751,-0.8175,4.0484,6.3184,-0.8187,5.0336,0.6611,-0.1092,1.33,3.1552,0.0129,5.0941,-5.649,1.1234,2.1177,1.7155,-2.2885,3.5505,2.3326,3.17,0.8753,1.4045,0.702,1.0348,2.8726
-0.3496,-0.2544,-0.4083,1.0589,1.3269,-1.5733,-0.7239,1.7974,-0.1642,2.1305,0.2985,-0.9181,1.5709,1.9152,-0.3105,1.5253,2.6752,0.0446,0.2492,0.6855,-1.1322,0.6489,-0.0392,-0.9887,1.5572,0.8257,1.2683,-0.2409,-0.1216,-0.2516,-0.907,1.3803
0.4165,-1.7689,-1.4404,0.0399,0.0727,-3.8034,-1.8222,0.113,-0.0072,1.6191,-1.5156,-0.7984,-0.5057,0.4163,-0.8255,0.4204,1.2679,0.4418,-2.1298,0.5927,-2.4358,0.9479,-0.1908,-1.2343,0.3864,-0.7992,-0.2399,-0.9031,-0.7103,-1.1358,-1.3349,-0.6638
0.8644,-1.1027,-1.0693,-0.6504,-0.7915,-2.6492,-1.2976,-1.4061,0.4761,0.4754,-0.7886,0.0867,-1.2371,-0.5604,-1.1376,-0.2094,-0.4754,1.1731,-3.2265,-0.4654,-2.061,0.6343,-0.2935,-1.2458,-0.3855,-1.5014,-1.086,-1.6403,-1.2093,-1.9883,-2.0012,-1.7925
1.1466,1.862,-1.4291,-0.6412,-0.9271,-0.6012,-1.0696,-2.3259,2.1334,0.1475,0.9795,-0.1207,-0.7946,-0.3786,0.1855,1.0409,0.8621,1.2677,-1.2,-0.6259,-0.9139,-0.0497,-0.1423,-0.3171,-0.6766,-1.3375,-1.4726,-0.8478,-1.3078,-1.74,-1.7901,-1.7903
1.2361,1.9948,-0.1986,-0.4393,-0.5395,0.3385,-0.819,-1.9667,2.5128,0.3786,1.8572,-0.8625,-0.2502,-0.5646,1.6822,1.9499,2.1401,0.6267,0.9525,0.2237,-0.5038,0.3351,-0.6087,0.0231,-0.7548,0.0277,-1.0814,0.0012,-0.742,-0.0472,-1.1508,-2.1877
0.7056,1.1792,1.7336,-0.5388,0.6364,0.0567,0.721,-0.7202,1.8257,0.9736,0.1988,-1.2769,-0.1995,-1.8024,2.3576,0.6633,0.5872,-0.3802,1.7367,1.3156,-0.5618,0.9709,-1.1888,-0.2402,-0.4212,1.0803,0.0676,0.3085,-1.0409,0.4014,-0.9374,-2.5996
0.4868,0.0979,2.1228,-0.275,0.8504,0.5816,0.4968,0.3031,1.678,1.2997,-0.9089,-1.2447,-0.2399,-1.4227,2.6047,0.7134,-0.8499,-0.289,3.0066,1.8907,-0.9217,0.4672,-0.197,-0.5198,-0.1634,1.3943,0.6069,0.3125,-0.9965,0.5299,0.1172,-1.6232
0.9564,-1.0041,1.7622,0.2093,0.6766,1.9919,0.2056,0.2051,1.0912,1.0498,0.1772,-0.1056,-0.0117,0.0905,3.3674,2.3197,-0.3409,1.4488,4.434,2.07,0.6964,-0.2798,1.2002,-0.2134,-0.0698,0.5008,1.43,0.8041,-0.8638,0.8393,-0.0681,-0.9436
1.085,-1.1349,0.9316,0.3893,-0.1065,0.901,-1.0626,-0.7476,0.2435,0.0846,1.5514,-0.1188,0.7467,0.7723,3.9925,1.1037,-0.3284,1.1069,5.9727,1.4475,1.4387,-1.1411,1.4198,-0.6264,0.0501,-0.8627,1.1904,0.266,-0.7416,-0.0665,-1.0092,-1.3293
1.508,1.3782,0.1426,-0.667,-0.8836,-1.226,-2.3816,-1.5781,-0.5529,-0.8817,1.3336,-0.368,0.9974,0.6951,3.2459,-0.8687,0.2528,0.4547,5.4438,2.4403,-0.6652,-2.3744,0.5944,-0.6331,-0.7242,-1.3592,0.3062,-0.7259,-0.8808,-1.0258,-0.3199,-1.608
1.3157,1.6032,-0.1138,-0.8404,-1.1029,-0.0041,-0.1801,-1.4254,-0.2984,-0.3413,1.4045,0.6412,1.6769,0.2755,2.7748,-1.4611,1.1832,0.4263,5.6208,3.8014,-0.6822,-1.7798,0.2716,-0.2398,-1.2941,-0.6568,0.38,-0.0908,-0.529,-1.1048,0.7671,-1.1464
-0.0616,-0.6223,-0.0324,-0.0871,-1.0762,2.5219,3.5064,-1.2861,0.1471,-0.2691,0.5162,0.6306,1.6248,-0.2148,2.5676,-0.9047,0.5983,0.1304,6.3603,3.5226,1.1824,-0.9978,0.3236,-0.6164,-0.8887,0.3663,1,1.2409,0.3181,-1.0028,-0.0923,-0.9882
-0.0525,0.3427,0.0029,0.1791,-0.0036,2.9156,3.1843,-0.2657,0.6616,-0.5621,-0.6673,0.148,0.986,-0.2724,1.9311,0.6603,0.1565,0.5039,5.4173,3.9551,1.3773,-1.1677,-0.0177,-1.1169,-0.1939,1.0521,1.6337,1.0594,0.3038,-1.2446,-1.3503,-1.1652
0.2699,3.5175,0.2177,0.4309,0.658,4.8494,2.6874,0.2954,1.1068,0.1277,-0.217,1.0799,1.9197,0.2248,2.0047,2.7279,1.1227,1.4183,5.2116,2.8919,0.3388,-0.234,1.3189,-1.0292,0.8181,1.8891,1.5255,0.6156,-0.3361,-0.7863,-0.5989,-0.9133
1.6591,3.7931,1.9996,0.6301,1.9789,7.277,4.5564,0.3669,2.8242,2.2501,0.9821,1.35,2.5897,0.2466,3.4333,3.8113,2.1328,1.8571,7.1858,2.1137,0.5995,2.0979,2.5813,-0.2408,2.1083,2.0602,1.2893,-0.1511,0.0652,0.6108,0.1087,-0.1915
2.0458,1.6807,3.1522,1.6489,3.0521,6.8637,5.627,0.254,4.116,3.2134,1.0507,0.7243,1.4902,-0.0481,3.6734,2.6101,1.807,1.8854,7.4091,1.266,-0.3896,2.4285,2.7811,-0.8031,2.3105,0.8785,-0.3537,-0.7767,0.4788,0.8904,-0.39,-0.3154
0.5334,0.312,2.1495,2.3028,1.8057,6.0902,5.1576,-0.5912,2.6972,2.5652,0.8825,0.4463,0.4576,-0.0128,1.5657,0.1105,-0.1697,0.8308,4.1933,0.1021,-2.185,1.5043,1.7034,-1.5878,1.816,-0.7371,-2.0839,-0.2194,-0.4828,0.3439,-0.9034,-1.0941
-2.8543,0.145,1.7292,3.0407,0.0067,5.9835,5.0056,-0.1665,-0.453,1.7989,-0.0493,0.1521,0.8664,0.3532,-2.0714,-2.5824,-3.0674,-2.5999,-1.2243,-3.6033,-3.4302,1.3131,-0.2053,-2.3988,1.2541,-1.0866,-3.1241,-0.049,-0.992,0.054,-0.5177,-1.6326
-0.167,5.637,5.2703,4.5869,0.7104,10.6953,8.3393,1.9928,2.1091,4.344,3.1269,1.2633,4.9003,2.5058,0.3116,2.0617,0.7725,-1.3125,1.9735,-6.2681,-1.1219,4.0898,2.3949,-1.2883,2.9987,0.9926,0.0589,-0.2092,-0.666,1.7611,1.1974,-0.4024
-2.1581,2.4615,1.3058,0.5652,0.2751,4.6286,3.9576,0.9396,0.8197,1.2935,0.8931,0.4957,0.3363,-0.1862,-0.6393,-0.9746,-1.7367,-2.885,-1.0558,-2.7111,1.1085,0.6765,-0.2725,0.5716,0.3613,-0.666,-0.2076,-0.6023,-1.3561,0.0028,-0.7648,-0.3341
0.1939,2.6351,-0.4748,-1.0223,-0.5617,2.9493,1.209,-0.2998,1.877,0.0851,1.3051,1.0318,-0.3005,-1.1049,0.5868,-0.4502,0.1606,-1.6719,1.3398,-0.0336,1.3897,0.7841,0.3953,1.9023,0.097,-0.6046,0.7182,-0.5389,-0.1466,-0.6122,-0.6499,-0.3755
1.191,1.8055,0.3555,0.0096,-0.2395,2.6893,0.9735,-0.5441,1.6174,-0.6571,3.6424,0.5123,1.0408,-0.3188,0.9803,-0.1346,1.421,-0.0181,4.9389,-0.1756,1.087,0.786,0.6284,2.7776,0.7937,1.1938,2.756,1.2205,1.4819,-0.3283,-1.0664,-0.195
1.5141,5.928,3.1206,1.2488,0.7943,-0.6439,-0.5116,0.4399,-2.8086,-1.5877,5.1115,0.5412,0.6901,1.056,0.5223,1.3375,2.7449,0.9657,3.4017,-1.1034,1.6239,-1.7497,1.3541,2.5441,1.9409,1.7552,2.6773,1.8785,0.3577,0.6461,-1.908,-0.4553
-1.3515,3.7713,4.0531,2.1993,2.135,-0.9756,1.6115,1.3087,-4.1233,-2.4827,3.8457,-0.1003,1.3403,1.1224,-0.7333,1.0431,1.6647,0.7348,0.1175,-2.9818,-0.3567,-2.9011,1.6884,1.3861,1.6861,3.479,2.7997,0.8382,0.2309,1.3243,-1.2007,-0.5405
-2.4473,-1.1239,3.6243,2.8615,2.4816,0.8273,3.3716,1.2129,-2.5098,-3.1442,0.8055,-0.5781,1.6778,0.6548,-2.2868,-0.6798,0.3457,0.2521,-1.0897,-1.1435,-2.6582,-2.2805,0.8453,2.0255,0.1743,4.4054,3.0085,0.2539,1.7825,2.1016,0.8927,-0.1717
-1.4816,-2.6895,5.4782,2.147,4.005,2.2668,4.4772,1.9866,-2.2165,-2.5287,0.5692,-1.6479,1.4333,0.007,-3.7788,-2.1062,0.1474,0.4374,-4.1092,-0.0888,-2.394,-2.0388,0.4997,1.9603,-0.0249,4.3866,3.795,1.1901,2.4235,3.1416,1.4721,-0.177
-2.0068,-5.2161,5.4712,1.3627,4.1451,2.2905,4.1134,1.8198,-1.8709,-2.5888,-0.5668,-2.0322,0.7034,-0.1158,-4.5015,-2.4491,-0.4945,0.9223,-4.9883,-0.6487,-1.2392,-1.469,-0.0675,1.6425,-0.0779,3.5368,3.4165,2.0818,2.784,3.7249,1.4371,0.5459
-2.6551,-7.3849,2.3606,0.3057,3.5059,-0.2144,2.9162,1.105,-1.811,-3.0007,-3.3266,-1.1593,-0.6363,-1.4871,-4.2666,-3.1999,-1.4799,0.9642,-6.4918,-0.7205,-0.5601,-1.0347,-1.3374,0.7942,-0.8145,1.9293,1.7911,1.7834,2.726,2.3088,0.7374,1.9762
-2.1279,-6.9339,-0.8526,-0.1491,1.6425,-3.1978,0.1884,0.7522,-1.5665,-2.4608,-4.6724,-0.4212,-0.952,-1.8641,-3.8522,-4.0355,-1.8328,0.8154,-7.4897,-0.745,-0.1146,-0.0471,-2.5783,0.1848,-1.0846,1.2774,0.837,0.8024,2.5204,0.6968,0.8407,2.0909
-1.8847,-5.0997,-2.8358,-0.6763,0.0219,-4.7253,-1.6368,0.8909,-0.9893,-1.5231,-4.6409,0.4306,-0.9921,-0.6197,-3.8363,-3.7525,-2.236,0.8016,-6.7967,-0.7577,-0.5392,1.1407,-3.2298,0.1919,-1.1036,0.332,-0.2535,-0.1238,1.5298,-0.3693,1.6389,1.5709
-1.8251,-5.108,-5.1783,-2.1791,-2.0098,-6.6603,-3.6738,-0.0134,-1.4367,-1.4655,-3.8681,0.2295,-1.5625,0.0505,-2.5572,-2.372,-3.1318,0.3809,-6.0108,-0.8961,0.4844,0.8273,-2.7496,0.406,-1.3036,-1.7539,-2.0118,-0.4467,-0.0159,-0.9776,1.7416,1.4985
