"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.3014,0.8348,-0.6688,-2.3172,0.1306,-3.7779,-0.2138,-0.5345,-3.918,-2.0061,3.6574,0.6924,-1.2538,0.6543,0.8794,-1.1509,-2.1923,-0.7826,-0.6533,-4.6302,1.2091,-1.6574,0.1436,2.5874,-2.1738,-1.0388,-0.5803,-0.0371,-0.1413,-0.6503,1.2621,-0.7239
-1.2899,1.9997,-0.5387,-0.8486,0.5129,-2.0155,1.6783,-0.1328,-1.8045,-1.5172,2.4825,0.5155,-1.6722,0.8157,-0.3499,-0.0731,-1.2563,-0.7602,-2.5448,-2.9089,3.7356,-0.5201,1.1284,3.2311,0.4414,-1.1529,1.2496,1.5928,2.3416,0.6681,1.1196,-0.8541
-1.8766,0.0262,-1.496,-0.8063,-0.4775,-1.8827,1.5161,0.0202,-0.6675,-1.3887,-0.2472,0.1601,-1.4571,0.3604,-3.3516,-0.3546,-1.9195,-2.3115,-1.6993,-1.7004,4.0758,-0.5093,0.433,1.7201,1.504,-1.2743,0.4319,1.779,2.7152,0.4532,1.3775,-1.5089
0.1281,-0.5044,-2.4915,-1.2697,-1.5602,-3.6292,0.0335,-0.0163,-0.3258,-0.1005,-1.3002,0.9237,-2.0053,0.6108,-5.3243,-0.501,-1.8665,-2.8275,-1.7509,-1.6724,2.4106,0.043,-0.4921,0.1167,0.0112,0.0283,0.2178,1.1063,0.6243,-1.017,1.4429,-2.536
2.335,-0.7992,-2.8842,-0.3006,-1.2498,-3.7478,-0.8306,0.3477,-0.0748,0.8982,1.3153,0.6135,-2.0064,2.0716,-2.2471,0.2414,-0.6529,-2.1493,-0.538,-0.4027,0.8083,1.3648,-0.2058,-0.4254,0.1544,0.6647,0.856,-0.167,-1.4117,-1.9224,0.8478,-2.2799
2.4427,1.2827,-1.325,1.0812,0.6174,-1.0356,-0.5108,1.1002,1.7094,2.6002,1.7729,0.1756,-1.007,3.0575,0.4055,1.4808,2.0678,0.8451,0.498,2.9532,0.7512,3.0865,0.425,0.0173,2.0668,1.8865,2.5775,0.6423,-1.4721,-0.1701,0.4172,-0.3511
-0.0872,2.5441,0.9081,1.2094,1.4656,1.6859,1.2809,0.9948,2.9831,2.7903,-0.1866,-0.2288,0.4268,1.2695,0.4526,2.0446,3.9988,2.6834,0.0158,4.6844,1.9358,2.7327,0.5681,1.127,3.4061,2.3162,2.577,1.8204,-0.2319,1.8158,-0.457,0.4159
-2.179,1.7028,1.2644,1.1018,0.5522,3.1698,2.4732,0.1578,2.7178,1.0462,-2.2338,-0.1531,0.7225,-1.5215,-1.0959,1.0738,2.973,1.3755,-2.2821,3.0534,2.3837,0.99,0.1759,1.5284,2.8088,1.2168,0.9726,1.8087,1.4873,2.3079,-0.3285,0.761
-1.488,-0.113,0.5973,1.3681,-0.9646,0.5753,0.7302,0.4146,0.8508,-0.1875,-2.1449,0.4018,0.0254,-2.0133,-1.4158,0.1422,1.9162,-0.4422,-2.6837,0.2781,1.0962,-0.5694,-0.251,0.8534,0.9572,-0.6897,-0.9834,0.5946,1.6316,1.2015,-0.0939,-0.2104
-0.6301,-1.9346,-0.8025,0.5326,-1.624,-2.3993,-0.4625,0.3573,-0.6897,-0.222,-0.1481,0.4359,0.4689,-0.4086,-0.3791,1.3547,1.6466,-1.0473,-1.2169,0.0713,1.0639,0.4525,-0.5958,0.1168,-0.4201,-0.9578,-1.4912,-1.1721,-1.3362,-1.0985,-0.6068,-2.0305
-0.47,-1.8688,-0.8231,-0.3204,-0.6415,-2.6498,-0.3591,0.7831,-0.7441,0.6107,0.7043,0.4747,0.6065,0.7516,0.395,2.6076,1.6191,-0.0421,-0.5927,2.1277,2.2664,1.8238,0.3195,0.6322,0.0702,1.1959,0.2481,-0.4552,-1.9672,-1.2003,-1.1241,-1.5749
-1.0178,0.4432,-1.8256,0.3128,0.3959,-1.2004,0.0988,0.8242,1.0809,1.8894,0.0615,0.3769,0.2293,0.9179,0.0146,3.029,2.1897,0.3967,-2.5398,0.8959,3.1034,2.4895,1.7639,1.0184,-0.1221,3.1334,1.4162,-0.566,-0.6074,-1.7436,-1.7325,-1.7202
-0.7538,2.7229,-1.8761,1.4538,0.806,1.4199,-0.1605,0.6546,3.4294,2.1654,-0.3313,0.9048,0.5716,-0.0137,-0.8228,2.5389,2.6296,2.1048,-4.3463,0.3485,2.95,1.5668,3.0161,1.2676,0.4787,2.9286,1.2276,0.6305,1.2275,-0.9825,-0.9138,-2.2559
-0.2135,3.4132,0.1178,1.3759,1.5403,3.754,-0.8739,0.3672,5.156,1.9846,0.15,1.4379,1.684,-0.1607,-2.0127,1.5878,3.1027,3.5197,-1.786,2.6821,1.6746,0.5485,3.2215,0.4941,0.9556,2.51,0.8042,3.481,2.2254,1.1279,0.4008,-1.3577
-0.6702,2.4925,2.8096,0.8753,2.0678,4.8234,-0.6231,0.4143,4.2747,1.7784,0.2536,0.4357,2.6496,-0.3406,-2.4043,0.9732,2.8759,3.5662,0.4178,4.8403,-1.4653,-0.2092,1.9889,-0.6126,0.8445,1.7877,0.6202,4.7436,1.6842,2.5361,0.2179,-0.6326
-1.6673,-0.201,2.4171,0.3177,0.9779,1.9138,-1.6734,0.1708,1.3599,0.9443,-0.4747,-0.2925,2.1309,-0.2052,-1.897,0.354,1.4822,0.8926,-0.9711,3.0677,-3.5975,-0.959,0.355,-1.8155,-0.2093,0.7735,0.1062,1.4578,0.2651,1.922,-0.5176,-1.4528
-1.5164,-2.3397,0.2686,0.1612,-0.9762,-0.3487,-1.7211,-0.5023,-1.1897,-0.1947,-0.852,0.5481,0.0592,-0.4389,-0.7544,-1.6319,-1.9797,-0.7738,-2.8146,-1.3026,-3.6091,-0.9829,-1.2722,-2.7777,-1.2477,0.291,-0.9045,-1.9566,-0.7282,1.0178,-0.9459,-1.6572
-1.5027,-2.4217,-1.4039,-0.1414,-1.5924,0.3768,0.2731,-0.9112,-1.786,-0.8066,-1.8219,1.6908,-1.339,-1.8158,-0.7554,-3.169,-4.0209,-0.8882,-0.6033,-1.6049,-2.8224,-0.2401,-1.9995,-3.2368,0.0951,-0.7944,-1.5691,-2.6553,-0.0361,0.2942,-0.4745,-1.1241
-0.9594,-1.3064,0.6314,-0.0916,-0.5267,2.0465,1.4758,-0.8394,-0.9579,-1.0843,-2.169,2.4711,-1.6073,-1.9917,-1.8046,-3.5978,-2.6554,0.2114,1.9788,-6.9843,-1.0935,-0.159,-3.2428,-4.3892,-2.143,-0.1025,-2.9859,-1.8858,0.1686,1.9574,-0.2005,-0.7442
1.9663,1.502,3.2482,0.8112,1.86,3.8264,1.5215,1.2709,0.4205,0.5883,-1.1872,2.3622,0.1771,-1.2215,-0.3783,-1.5631,0.8739,3.1008,2.4337,-2.2761,-0.9119,1.2702,-1.0146,-1.9479,1.091,1.9893,-1.0808,1.6347,2.6455,3.9568,0.0791,0.5548
4.8008,3.9611,5.9295,1.8285,4.0147,5.1328,0.9649,3.2608,1.786,2.284,-0.0739,2.2149,2.0704,-0.4258,1.3202,0.4432,4.2158,5.7794,2.9676,2.8083,-0.7985,2.5113,1.4316,0.5051,4.2127,4.1157,0.9459,4.9487,4.8656,5.9426,0.1606,2.0282
1.4502,1.7704,-0.3694,-1.725,0.6995,-2.3675,-1.0643,-0.1224,-2.0482,-0.5491,-0.2565,-0.3603,-1.4587,-3.344,-1.2412,-0.6759,-0.0425,2.1868,-2.0605,-1.5496,-0.3103,0.0217,0.0225,-0.5279,-0.1542,0.4926,-1.6936,1.6018,0.382,0.3127,-1.1003,-0.2589
1.5981,0.1715,0.1675,0.1876,-0.0294,-2.2469,-1.2874,-0.2866,-0.9266,-0.5353,-1.3278,-0.7734,-1.4001,-2.2725,-0.0588,-1.1578,0.0959,-0.6204,-0.1158,-2.7852,-1.548,-0.713,-0.6254,-1.0148,-0.911,-0.344,-2.0567,0.0466,-0.4149,-0.3497,-0.5067,1.2898
-0.0083,-1.8979,1.1302,1.1224,-0.4054,0.2486,-0.4304,0.1589,0.1555,-1.1403,-2.3782,-2.2058,-0.9373,-2.9639,-6e-04,-1.8991,-0.4993,-2.5693,0.0578,-3.8595,-2.8016,-1.4714,-1.5595,-1.7446,-1.0379,-1.3647,-0.6912,-1.0308,0.4635,0.4604,0.305,1.1897
-0.3952,-2.8649,0.8431,1.0019,-0.7567,2.4291,-1.1589,1.1011,0.8985,-0.8751,-1.3263,-2.0473,0.2735,-2.8452,0.2524,-3.1678,-0.2599,-1.727,-0.137,-4.1764,-3.1605,-1.6116,-0.7076,-1.3878,0.4293,-2.5409,0.2523,-0.0706,1.3891,0.7957,0.4356,1.1961
-0.312,-3.0019,-0.2015,0.6204,-1.4175,1.4932,-0.4437,1.5782,0.0497,-0.2498,0.6812,-1.0013,0.8343,-2.0462,-0.6874,-3.9183,-1.559,-0.5024,-4.4335,-7.7346,-3.633,-1.4549,-0.5441,-0.0194,0.6772,-3.3881,-0.1574,0.1051,0.1582,-0.2724,0.1332,2.0068
3.0658,-2.6735,-2.14,-0.6832,-0.8687,1.1935,-1.1687,1.4892,2.0143,0.3193,0.8612,-0.93,3.1414,-0.2267,3.0454,-0.5196,-2.3874,-1.3767,-0.1994,-1.0509,0.6771,-0.4124,0.656,-1.4591,2.1999,-2.7577,-0.3667,-1.7346,-0.7437,-1.3432,-1.4865,2.0042
0.7864,-0.1885,-1.6464,0.2187,-0.3625,0.2648,1.3528,0.4664,0.046,-0.8978,1.2407,-0.2674,1.6967,1.2456,1.4565,-0.3623,-2.2391,-2.4506,-3.9172,-6.1478,-1.052,-1.4578,-2.6326,-1.1709,0.1741,-3.6186,-1.8719,-1.5134,-1.7985,-3.4274,-1.3184,-0.0972
-0.3001,0.2103,-1.404,0.4218,-0.9444,-1.4418,1.9618,-0.5266,-2.5182,-2.496,-0.5086,0.5941,-0.2254,-1.0872,-0.4489,-2.7789,-3.1993,-2.2058,-4.6533,-6.8397,-1.3382,-2.5045,-3.6724,-1.2067,-0.105,-3.194,-1.6821,-0.5302,-0.2657,-2.5808,-0.8575,-1.3912
-0.8346,-1.5989,-1.2421,0.0802,-1.6317,-3.6869,0.6217,-0.6026,-5.0742,-3.8086,-1.5382,0.6191,-2.0859,-3.2106,-1.05,-4.9116,-4.535,-3.1193,-3.0607,-8.3863,-1.9768,-4.203,-4.3155,-0.9072,-0.7066,-3.3141,-1.3134,0.0115,1.5893,-0.713,-0.1476,-1.376
-1.5869,-2.3137,-1.4862,-0.2252,-2.6009,-3.738,0.7045,-0.7019,-7.0454,-4.3987,-2.2419,0.1719,-3.649,-3.9649,-0.759,-6.2738,-5.6568,-2.8433,-0.1101,-12.1494,-2.0008,-5.7829,-5.186,-0.7561,-1.4197,-3.6214,-1.7631,-1.9421,2.3003,0.2687,-0.0163,-1.3179
-0.6516,-0.0766,-0.1003,1.1852,-2.056,-1.0959,0.2173,-0.3035,-5.2676,-3.1385,-2.1247,0.0037,-2.5356,-1.7586,1.228,-3.6661,-3.3283,-0.793,2.4561,-9.8058,-0.9604,-3.9394,-3.3135,0.5597,0.9736,-2.8701,-0.498,-2.2935,2.1845,1.9593,0.183,0.6283
0.9168,3.039,1.3828,1.5591,-0.93,1.5128,1.1603,0.1011,-1.7038,-1.6159,-0.0518,-1.1428,0.6992,1.9288,2.8901,0.914,-0.2799,1.0375,3.0197,-2.6932,0.4357,-0.8379,-1.0866,3.0071,3.1229,-1.7364,0.9995,-1.5023,1.9433,2.963,0.7228,2.8707
2.714,4.1079,1.9462,1.2972,0.144,1.8997,0.9924,0.273,1.0196,-0.2719,1.2078,-0.9283,1.3666,3.4527,3.3818,3.1127,0.9901,1.9377,2.1721,1.966,1.3798,0.8739,0.5321,3.2951,2.7094,-0.6246,1.0239,-0.5415,2.2316,3.8014,1.4349,4.1564
2.6427,1.8715,1.219,1.0317,0.6257,0.2676,0.3787,-0.2339,0.5847,-0.7088,0.9764,-0.5018,0.1118,2.3538,4.0347,2.8048,-0.2023,0.4662,2.4516,2.6706,2.085,0.6092,0.6826,2.5844,1.327,-1.5013,0.297,-0.8379,2.9851,3.174,1.9358,1.6681
1.4215,-0.1205,0.0665,-0.1055,0.5454,-1.6991,-0.7665,-0.459,-0.4276,-1.6909,0.1939,-1.0947,-0.0436,0.3139,3.738,1.2255,-0.3436,0.2698,3.1859,3.2063,2.4845,0.158,-0.4368,2.1503,1.2996,-2.3102,0.4075,-0.974,2.321,2.0214,2.1661,-0.4489
0.4975,0.2444,0.7542,-0.5782,0.6943,-0.0881,-1.1281,0.093,0.7672,-1.2687,0.6081,-1.5952,1.1661,-0.3134,3.5183,-0.05,1.2677,2.5302,2.718,4.1639,2.3073,0.722,0.7823,1.1115,2.2512,-0.8231,0.9377,-0.2402,1.267,0.6847,1.938,-0.5569
-0.8015,0.8186,2.1209,0.2246,1.0478,1.7937,-0.6394,1.0138,1.0345,-0.6082,1.8898,-0.382,1.1098,0.1996,1.6436,-0.0556,2.5537,2.536,2.1442,1.6576,1.4118,0.5393,2.2471,-0.3975,1.9452,0.6607,-0.0887,-1.0583,0.1536,-1.412,0.9701,-0.8267
-0.3406,0.9526,2.6477,0.4698,1.2592,1.2663,-1.2952,1.4758,0.7255,0.7629,1.9958,0.5242,0.3372,1.2896,0.3678,1.3727,3.2683,0.65,0.1871,0.8289,0.5073,0.9503,2.6576,0.0119,1.1694,1.3958,0.0559,-0.3258,-0.9849,-0.57,0.6973,-0.438
0.6033,-0.2136,1.1861,-0.237,0.6861,0.2718,-0.8132,0.3958,-0.2204,0.275,1.5179,-0.584,0.0577,1.4165,1.1641,0.9271,1.37,-0.7398,0.0499,0.6881,0.5043,-0.0227,1.1753,1.1405,0.3973,0.1689,0.4021,0.8598,-1.3393,-0.2038,0.3794,-0.7723
0.8317,-0.304,0.0918,-1.0914,-0.013,-0.0242,-0.2466,-1.4195,0.2755,0.0784,0.4061,-0.787,0.5339,1.1517,1.2862,-0.1267,0.4839,-0.9659,-0.3523,-0.3652,1.5843,-0.2949,-0.1541,1.3404,-0.3017,0.0779,0.7308,0.9446,-1.0142,-0.4997,-0.0841,0.1154
0.5469,-0.3435,0.8141,-0.551,-0.2962,1.958,0.8736,-2.4768,1.9448,0.5183,-0.849,-0.8783,1.963,0.0526,1.2507,-1.4685,0.6129,0.3344,-2.1924,1.0819,1.4849,0.7779,-0.7156,2.5087,-0.5587,0.7077,0.5622,1.7857,-0.6482,0.4829,0.4305,2.4461
0.1046,-0.665,1.3948,0.3572,-0.6558,2.989,1.1619,-2.0379,1.7153,0.1608,-2.4012,-0.9467,1.321,-1.0397,0.1687,-2.384,0.3706,0.3263,-2.4761,0.6994,-0.0316,1.4187,-1.8524,1.8913,-1.1212,0.8816,0.1807,1.3916,-0.6419,0.7348,0.935,3.4364
0.9856,-0.0713,2.1731,1.3717,-0.4928,3.226,-0.0932,-1.1804,0.9546,0.8816,-2.6363,0.3079,-0.0385,-1.9288,-1.1542,-1.6869,0.7671,0.2865,-1.9587,-0.4289,-2.2016,1.5877,-1.386,-0.1461,-1.4457,1.5188,0.2827,1.1032,-0.6326,1.0085,0.4044,3.3458
1.5086,-1.4378,2.7688,2.0157,0.0924,1.849,-1.0459,-0.1416,0.5387,0.8445,-1.3278,0.655,-0.7772,-3.0931,-1.4583,-1.091,-0.2295,0.4112,0.3072,-1.1817,-2.7698,0.2441,0.2888,-1.2203,-0.9706,0.8364,-0.1586,1.1553,-0.1187,0.8235,-0.8418,1.5041
1.6032,-1.9244,2.4137,1.3769,0.6026,1.0441,-1.5182,0.8241,2.3042,1.508,-0.616,0.1763,-0.3983,-2.7013,-1.3129,0.0368,0.2724,0.1595,3.8551,1.0026,-1.3614,0.6517,2.5366,-1.7278,0.1115,1.4597,-0.2255,0.0899,0.2676,1.0163,-1.0976,-0.1703
1.519,0.0152,2.1572,1.1062,0.5082,3.5255,-0.3119,0.8662,2.7704,1.7472,-0.7012,-0.5587,1.2291,-0.8999,-0.4405,0.2414,1.1134,1.8637,5.7099,4.7116,-1.5167,0.7956,3.3265,-0.1267,0.8916,2.4494,-0.1676,0.2528,0.6418,1.1153,-1.057,-0.24
1.2617,2.4676,0.6963,0.8811,0.4567,3.1763,0.4328,0.7977,0.5124,0.849,-0.5275,-0.6723,1.1436,1.4128,-0.6422,0.4728,1.506,1.773,3.771,3.4408,-1.8607,-0.2328,1.285,1.2049,0.7014,1.8196,1.1785,0.8688,1.5187,0.2153,-0.8029,0.1554
1.742,3.2439,-1.524,-0.6078,0.0178,0.1577,-0.245,0.2874,-1.206,-0.1638,-0.3269,-0.3807,0.1968,2.468,-0.5746,0.7317,1.9109,0.5506,-0.9512,0.2568,-1.779,-0.8317,-0.3381,0.232,-1.3738,0.9512,1.5786,1.3514,-0.3949,-1.3129,-0.1409,-0.433
1.8574,0.893,-1.4732,-2.3107,-1.2065,-1.0722,-0.6662,-0.4539,-1.3889,-1.071,0.3625,-0.9876,0.6525,1.8127,0.8731,0.438,-0.2858,-0.8432,-0.9017,1.3208,-0.876,-1.4672,-1.0064,-1.295,-1.5817,-0.1895,0.398,1.1299,-2.1423,-1.5048,-0.7456,-1.7031
2.9578,-1.3973,-2.2249,-3.8953,-1.8139,-2.7694,-1.9218,-0.7325,-1.6772,-0.7436,1.106,-0.4312,1.0002,1.5408,2.5432,1.1232,-1.458,-1.7302,1.4199,2.7019,-0.0213,-0.9802,-0.7544,-2.2256,-1.023,-0.2566,-0.6413,-0.8077,-3.4415,-1.8648,-1.5617,-1.969
3.7166,-1.5868,-2.8497,-3.0789,-0.8357,-2.4259,-1.5697,-0.5803,-1.6889,0.0766,1.6257,1.0883,1.1409,0.6192,3.4923,1.1603,-0.6182,-0.4397,1.6384,3.5357,0.0072,-0.008,0.5986,-1.2625,0.4301,0.6633,-0.6857,-0.7725,-2.9435,-1.4147,-1.4232,-0.2021
2.6152,0.4111,-2.9853,-0.3069,1.3281,-0.9723,-1.4473,-0.0255,0.0136,1.8737,0.6755,2.5726,-0.2649,-0.168,1.8398,2.0208,0.9503,0.6053,-0.336,3.178,0.5193,2.0889,1.7044,-0.4912,1.2842,2.0318,0.7479,0.3331,-1.8938,-0.9145,-0.5697,1.4321
1.234,0.4979,-3.156,1.2185,1.483,-0.1335,0.2989,0.0465,1.0612,3.3157,-0.1269,2.1473,-1.0598,1.0226,0.1526,2.2876,0.7931,1.1683,-3.5962,2.1216,-1.4447,3.3779,1.4717,0.7898,-0.78,2.788,1.9686,1.045,-2.7588,-1.8584,0.2391,1.1492
-4.1114,-1.4516,-1.22,1.6978,-1.3009,1.2017,1.9205,0.8317,-1.4384,0.8729,-0.6884,-0.1723,-2,0.4658,-2.2917,-0.1441,-0.9771,-1.8342,-5.2904,-0.4733,-4.8831,0.4317,-1.3807,2.4552,-1.9135,-0.3436,1.1671,2.6623,-0.693,-1.103,0.5553,-0.3712
-1.9854,-1.1201,-1.6191,1.2069,-0.88,1.6381,1.6498,-0.5532,1.5744,2.0178,-0.2981,-0.5337,0.8483,2.2524,-0.2968,2.8168,0.683,-0.7955,-3.1263,1.437,-1.1238,3.0148,-0.7303,0.7588,-3.2166,2.6701,2.1108,-0.6727,-2.8267,-2.2345,1.5561,-1.2483
-3.4223,0.1028,0.2691,1.4152,-0.1751,1.9087,1.7869,-0.8473,0.3869,0.0809,-1.2924,-1.1149,0.7637,0.5049,-1.4731,1.3497,1.1914,-0.6655,-0.628,1.5324,0.3873,1.2612,-0.7576,0.7293,-0.8066,2.087,2.5394,0.128,0.3279,-0.3622,2.9593,-1.1026
-2.8571,0.6381,2.7633,1.2704,1.7637,1.1292,1.6938,-0.3104,-0.8086,-0.213,-1.9049,-0.538,0.4148,0.3747,-2.3493,0.5227,1.5236,-0.4268,2.8904,2.5858,1.7012,0.2773,-0.4875,1.6503,0.947,1.1812,2.9869,2.2115,1.6038,0.7937,3.7533,-0.4788
-1.9388,0.1168,1.9083,-0.0981,1.2281,-1.794,1.0582,-0.1306,-2.6295,-1.2175,-1.2686,-1.3628,-1.5093,-0.796,-3.699,-1.9678,-0.0908,-0.1955,3.8016,0.3339,0.9511,-0.729,-0.0503,2.3606,-0.2566,-0.8504,1.1503,2.0543,0.81,-0.3484,3.2165,-0.4623
-2.4312,-1.3999,0.4411,-0.9403,-0.1722,-3.6064,-0.2797,-0.1146,-1.8874,-1.7091,-0.2338,-1.1919,-2.0855,-1.6863,-4.1551,-3.3802,-0.7377,-1.1975,3.1759,-0.7441,0.648,-1.264,0.3621,1.9909,-1.2227,-2.4418,-1.7745,0.0269,-0.7507,-2.0053,2.0407,-1.4458
-2.9231,-2.2718,-0.2776,-0.963,-0.5972,-2.8368,0.2884,-0.3827,-0.7161,-0.3554,-0.4158,-0.7085,-1.5678,-1.8209,-3.9485,-2.874,-1.2758,-1.1553,1.4557,-2.2848,-0.3965,-0.9231,-0.9427,0.0503,-2.2231,-1.8229,-3.4202,-1.6481,-2.7202,-2.4131,0.9883,-1.7239
-2.6601,-1.3596,-0.2525,-0.7006,-0.6141,-0.8009,0.1824,-0.3818,0.7829,1.4583,-1.1516,-0.352,-1.113,-1.6346,-3.3838,-1.3899,-0.2576,-0.4407,-0.4094,-2.6651,-0.0071,0.5469,-0.9591,-1.4331,-1.1473,-0.5877,-2.5802,-2.3858,-1.6582,0.671,0.7126,0.5786
-2.5233,-1.4893,-0.9022,-0.476,-1.3332,-0.5789,-0.422,0.1447,1.0601,1.7314,-0.6447,-0.4148,-0.3813,-0.6345,-1.9916,0.1937,1.1399,-0.4546,-0.3462,-2.0304,1.1836,1.3548,-0.0771,-0.6867,0.6823,0.2215,-1.2494,-2.1179,0.29,2.6657,0.2205,1.9951
-0.6233,-0.5346,-0.6539,0.041,-2.1001,0.2971,-0.8274,0.4081,0.604,2.3071,-0.0305,-0.4168,-0.0475,0.6021,-0.8035,1.0245,2.3686,1.3072,1.4214,0.0443,0.8825,1.9832,2.1835,-0.6971,1.5641,1.7033,-0.4553,-1.5853,1.2836,1.9429,-1.3764,0.7443
0.8482,0.5756,0.2021,0.6033,-1.7999,1.0389,-1.2956,-0.5126,2.3241,3.6393,0.8183,-0.1102,0.959,2.9367,0.5288,2.6601,3.2754,2.3872,1.0066,5.2879,1.3728,3.0303,5.0028,-0.5177,2.2161,2.5491,0.1721,-1.1549,0.4568,-0.9204,-2.2058,-1.2327
1.6649,1.2126,-0.5758,0.2626,0.1551,1.0755,-1.2968,-0.9891,2.8571,2.8419,1.1604,0.0027,2.5471,3.9411,0.7199,3.9534,2.5487,1.7469,-0.5747,7.7302,1.919,2.588,3.6665,-0.8468,0.7551,2.2311,0.5906,-2.2297,-2.0754,-3.066,-2.0097,-1.565
