"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.1472,0.4476,0.1863,-1.11,-1.0254,-0.9414,-0.5886,0.5021,0.1478,-0.2279,1.3441,-0.0803,0.2518,2.3392,2.4861,1.2585,1.6878,-0.8529,1.7064,0.3234,0.223,-0.3803,0.2412,-0.692,-0.6971,-1.2215,-1.8686,-1.5942,-0.1905,-0.6212,-0.0654,-0.178
-0.0013,1.2215,0.0057,-1.5084,-1.1453,-1.5877,-3.2209,-0.0941,1.0897,-0.1112,0.2328,0.2667,0.5885,1.5368,-0.3705,1.2754,-0.2143,-0.6493,-0.4417,-0.6284,-0.226,-0.6485,0.8575,-0.1429,-0.5646,0.0988,-1.8823,-1.4346,-0.0853,-0.5686,-0.1897,0.8476
6e-04,0.7039,0.6268,0.0466,-0.179,-1.0273,-0.8474,0.7294,3.0614,1.5097,0.5129,-0.3887,1.9841,0.9823,0.9073,2.6239,-0.9718,-1.4097,-0.8747,-0.4019,0.7386,0.9087,1.5404,0.7835,0.7303,1.0161,-0.5943,-2.1902,0.3651,-0.4319,0.2716,2.0372
0.8588,0.5506,0.8186,0.8766,-0.071,-0.3494,3.1218,1.7164,3.5373,2.1751,1.9429,-1.4469,3.0303,0.8888,2.9223,3.0146,0.5626,-1.3233,-0.9881,1.1124,2.0546,2.6362,0.9526,1.0901,1.5186,1.3356,0.6296,-2.1891,0.1834,-0.9515,1.4027,2.7304
2.1292,-1.0496,0.237,2.1664,-3.6735,-2.0333,-1.4729,1.8537,1.2839,-0.0882,2.2187,-1.9011,2.1199,1.996,6.0854,1.4112,0.2031,-2.3974,2.2792,0.7854,2.2608,0.1304,0.1377,-2.2512,0.8821,-0.1016,-0.0418,-4.3114,0.5416,-1.7434,-0.2988,4.8009
0.3041,-0.9796,-0.0385,-0.9545,-2.174,-0.5375,1.5212,-0.0402,-1.2479,-0.2169,0.2851,-0.5199,0.4573,0.1468,1.1833,-1.5799,-0.8214,0.3331,0.2855,1.6035,1.2311,1.5327,-0.2763,0.4871,0.2223,1.0286,1.2142,0.8698,-0.9274,-1.2976,0.6887,3.2347
-0.3065,0.4292,-0.2623,-0.7283,-1.7228,-0.9025,-0.7647,-0.7411,-1.1523,-0.6314,-0.0912,-0.2286,-0.5714,-0.9633,-0.4946,-1.8121,-0.2869,0.4062,2.3932,0.1274,0.3258,-0.0483,-1.0741,0.7836,-1.4484,0.7008,-0.3202,2.4394,-1.28,-0.3446,-0.1425,1.8926
0.7959,1.007,0.1809,-0.0359,-0.5066,-0.2577,-1.1417,0.2746,1.2366,1.848,0.8735,-0.9203,-0.2663,0.0128,1.2565,-1.0525,0.9695,0.2473,3.4208,2.2709,0.9321,1.4262,0.3008,1.5317,-0.4246,0.3506,0.1601,1.9827,-0.8303,0.2063,1.7216,0.7399
0.4399,0.3341,-0.4552,-0.4447,-0.6074,0.0517,-0.3296,-0.2678,1.4072,2.4837,-0.79,-0.7185,-0.9593,0.0867,-0.1976,-1.4647,0.1459,0.5027,1.1803,2.8571,-0.0093,2.3218,0.1912,2.3346,0.3252,0.3235,0.8907,1.1261,-0.0322,0.3846,2.3398,1.0727
0.3757,0.3911,0.5228,-0.1275,-0.4224,-0.0642,-1.2654,-0.3625,-0.2352,0.9095,-1.5738,-0.3283,-1.5154,-0.3005,-1.2815,-0.9534,-0.1023,1.556,-1.5247,1.2636,-0.9405,0.2034,-0.1171,1.0961,0.8057,-0.2444,1.3272,0.1137,1.0446,0.385,1.7832,0.8369
0.0175,1.2502,1.3381,-0.2962,-0.155,1.1337,-1.358,-0.46,-1.8682,-0.7189,-1.341,0.1219,-0.5543,-0.9217,-1.9708,-1.1143,-0.4843,2.5392,-2.9266,0.098,-1.3853,-2.2986,-0.014,0.3813,0.7297,-0.5516,0.8237,-0.0291,1.5635,0.2747,0.9835,-1.1596
-0.9172,2.4575,0.7554,-0.7994,0.6423,1.6795,-0.3473,-0.7251,-1.6422,-1.2577,-0.9538,0.7495,-0.1311,-2.5623,-2.9782,-1.8608,-1.5621,1.2522,-2.1728,-0.7962,-1.4595,-2.4232,-0.7661,-0.0178,0.0283,0.012,0.0414,0.1478,0.6792,0.2944,-0.4653,-1.7138
-0.3792,1.9949,1.2219,-1.2247,1.733,1.1057,0.4865,-0.0019,-0.613,-0.6964,0.8718,1.7021,1.0047,-1.2063,-0.6449,-0.1198,-0.7717,-0.2569,0.7809,-0.1661,-0.7768,-0.27,-0.5084,-0.4788,0.3439,-0.2109,-0.5073,-0.7352,-1.5094,0.1358,-0.5883,-0.3261
-0.0162,2.0279,1.6039,-1.6303,0.8619,0.2554,-0.0162,-0.0854,0.3375,-0.2571,1.1422,0.4141,2.059,0.5723,1.4318,2.3812,0.1729,-0.6277,2.3136,0.8872,0.6741,1.2595,0.2283,-1.0013,0.1293,-0.5875,-1.3308,-1.6596,-1.9185,-0.2291,-0.3337,0.5346
0.6087,2.7726,0.7785,-0.6972,0.2481,-0.6809,-1.111,-0.1538,1.8483,0.1516,0.401,-1.3868,0.8138,0.506,1.5357,3.2049,-0.0622,-2.0329,2.1635,0.3316,2.0732,0.9871,0.7986,-1.5464,-0.3609,-0.6947,-2.1412,-2.1865,-0.9548,-0.2995,-0.136,-0.4232
0.9039,1.9433,0.1598,0.1461,1.4882,-0.263,-0.0838,0.6117,2.3138,0.3866,0.9349,-2.3337,0.7646,0.8736,1.9896,1.1637,-0.3926,-2.0374,1.4732,0.819,2.8537,1.5927,0.7644,-1.3096,-0.2524,-1.9776,-2.3097,-1.4045,-1.2829,-1.4237,0.7544,-1.1785
0.3967,1.7217,-0.6147,0.4779,1.4628,0.9033,0.2336,0.4572,1.2978,0.8898,0.3736,-1.5176,-0.0101,-0.387,-0.4758,-1.5768,-1.2895,-0.2958,-0.468,-0.1688,1.822,0.5456,-0.031,-1.591,-1.7965,-1.4833,-2.185,0.1988,-1.6515,-1.2889,-0.092,-1.3027
0.5789,1.3398,-0.461,-0.4947,0.2651,1.0531,-0.0138,0.2605,1.1264,2.0006,0.0574,0.2584,0.5183,0.2363,-1.4188,-0.9412,-0.6727,1.3066,-0.1333,-0.6053,1.6962,0.3504,-0.5032,-1.1211,-1.7178,-0.3561,-1.2443,1.487,-2.0809,-0.8995,-0.771,-2.6448
0.3701,0.3236,-0.6877,-2.6284,-0.647,0.4669,1.8382,-0.3001,0.6763,1.7293,-0.6823,0.8094,0.7723,1.2787,-2.1702,2.0543,1.9363,0.7549,-0.4894,0.7279,2.1347,1.8672,-0.9073,0.5405,0.125,-0.1444,0.675,2.0957,-2.0469,-1.1835,-0.1691,-3.2982
-0.3159,0.8445,-0.8393,-1.4845,-0.099,-0.7489,2.4674,0.0984,0.0869,0.6751,-1.4061,0.6644,1.3882,1.1599,-1.6057,3.0195,2.9081,-0.7759,-1.0742,1.3976,1.8566,1.6563,-0.8727,1.4214,1.6089,0.6541,2.2233,1.8541,-0.4227,-0.3099,0.2688,-2.5906
-0.4831,1.9648,0.2879,1.6392,1.2694,-0.9869,1.9178,1.1196,1.0485,0.3404,-0.0713,0.5789,3.0423,1.9592,2.3165,1.8542,2.7566,-0.7081,0.193,2.3412,2.6014,0.0366,-0.0759,0.7746,1.1971,0.7219,1.179,-0.2837,0.7023,0.6364,0.6945,-0.9806
-0.3078,1.9659,1.0493,2.4392,1.445,-0.199,2.1266,1.6278,2.8506,0.5902,1.0287,-1.0279,2.8082,2.4142,4.2122,0.9866,1.4995,-0.5276,1.0219,3.0368,2.4858,0.3113,0.0247,-0.5876,0.3977,0.1918,-0.9025,-2.2038,0.4004,1.268,0.886,0.7457
0.3906,0.7555,0.9775,1.7118,1.7806,2.5746,3.9472,1.15,2.3593,1.0132,0.7061,-0.0119,1.4702,2.173,1.9875,0.1222,-0.5532,0.3342,0.8243,3.4228,1.2801,1.7744,0.2971,0.6759,1.8442,0.4822,-0.4836,-0.848,-0.4641,1.0663,1.5959,2.0419
-1.2815,-1.5651,0.3142,-1.6216,3.3367,3.2915,7.9324,-0.005,0.3636,2.0458,-0.9108,1.6028,1.5427,-0.3381,-3.6003,-3.3258,-1.4655,1.2793,-0.616,1.4641,-0.9811,2.3416,0.1532,3.2651,-0.6013,1.6664,-1.0208,1.3512,-4.5732,-2.9494,1.5388,-3.7023
-0.8288,-1.4289,1.2905,0.9795,2.0821,1.928,4.406,0.4464,-0.1194,-0.204,-1.4445,-1.9344,-2.3802,-0.2225,0.6384,0.0274,-0.5676,0.1413,-0.7292,-0.7676,-1.5005,0.5596,0.403,0.3931,0.4056,0.5633,0.5283,-1.1322,-0.8851,0.7185,1.009,0.4784
-0.9496,-0.5049,1.3513,-0.3446,1.8234,1.442,3.3394,-0.4139,-1.7067,-0.3743,-2.174,-3.1243,-2.5271,-0.647,-0.7277,-0.313,0.6587,-0.2322,-1.5999,-1.1967,-1.3793,0.98,0.3246,0.4136,0.1376,0.4397,0.7508,-0.5076,-0.4998,0.3312,0.4561,-0.3921
-1.7759,0.2522,1.2121,-0.9757,0.9124,-0.2798,1.1547,-1.2855,-0.7522,0.1824,-1.5898,-3.028,-1.4174,-1.4027,-2.4868,-1.3958,0.0388,-1.0544,-2.3722,-1.7778,-1.5467,0.3595,-0.389,-0.1394,-0.4799,1.2812,-0.4319,1.4758,-1.9917,-0.104,-1.1214,-1.7386
-2.1705,-0.2025,1.6989,-1.3926,-0.0999,-1.974,-0.2303,-1.6608,-0.1782,-0.7267,-0.8874,-1.7007,-2.4469,-3.3952,-4.8384,-2.3626,-1.72,-1.0288,-2.3411,-2.5617,-2.9172,-0.7922,-1.7337,-0.9038,-1.3357,1.7925,-1.0848,2.9339,-2.617,0.4548,-1.7548,-2.2918
-0.48,-1.726,2.2108,-0.7607,0.4507,-2.3104,-0.2393,-0.7839,-1.5233,-0.9798,-0.6466,-0.4874,-2.3941,-4.2632,-4.0447,-2.4574,-1.9523,-0.5992,-1.21,-2.4834,-2.7105,-0.8067,-2.1795,0.1224,-0.8323,1.0251,-0.219,2.7217,-1.008,0.5304,-1.055,-1.6719
0.1826,-1.0572,0.8252,-0.1752,0.3025,-2.2314,0.4352,-0.4883,-1.2449,0.0696,-1.3064,-0.4463,0.0194,-3.8185,-2.2977,-2.125,-2.2504,-0.2654,-0.8416,-0.9528,-0.7684,0.5434,-2.13,1.0994,-0.3307,1.3035,1.3616,2.2859,0.4949,-0.3935,-0.0739,-0.1833
0.0668,-0.1755,-0.9103,-0.677,0.342,-1.837,1.1024,-0.8327,0.1488,0.55,-0.5734,-0.3684,1.3387,-1.5288,-0.5171,-1.2402,-1.0015,0.5636,-0.3702,0.889,1.4455,2.5826,-0.9108,1.0539,-0.0047,2.375,2.6306,1.5464,1.111,-0.7843,1.5189,0.2093
-0.1914,-0.3541,-1.6899,-1.4971,-0.2869,-1.769,0.1533,-1.8868,-0.1327,-0.4644,-0.7016,0.8031,1.0618,0.8147,-0.5042,-0.4925,0.4476,0.2752,-0.8882,0.3379,1.5895,2.2609,-0.1726,-0.1356,-0.551,1.7573,2.262,0.5274,0.4035,-1.0951,1.1658,0.1084
0.1773,-0.4,-1.0574,-1.2836,-1.6644,-1.5808,0.7674,-1.2675,0.7237,-1.3146,-0.2747,1.0825,0.0715,1.6514,0.2489,0.8991,-0.0319,0.2568,-0.5464,-0.9678,-0.1078,1.1404,-0.0374,-1.2827,-1.0392,0.6237,-0.0281,0.0319,-0.749,-0.5221,0.1338,0.7171
1.352,-1.1458,0.1894,-0.5705,-1.208,-0.6534,1.5636,1.0309,2.9655,-0.1678,2.5144,0.6371,1.8742,2.2322,3.9139,2.5129,0.1474,1.5349,1.7683,0.1916,0.2636,1.2924,2.2521,-1.1673,-0.1441,-0.917,-1.8122,-1.3575,-1.2284,-0.6039,0.7381,1.1759
1.3423,0.2383,0.1616,-0.0158,-0.5744,-0.093,0.319,1.7504,3.5643,1.9028,2.4025,-0.3497,2.2623,1.0778,2.6838,1.5359,-0.191,0.8461,1.3434,0.5432,0.4781,1.5008,3.3106,-0.4449,0.429,-1.1064,-1.7709,-1.6068,-0.2532,-0.8369,0.3921,1.1213
1.2886,0.8985,-0.2548,0.1877,-0.2184,0.2389,-2.2921,1.8631,1.8094,2.8549,1.9175,0.607,1.7142,1.1277,0.4681,1.607,-0.0891,0.2522,1.143,-0.4055,0.6684,0.948,2.6444,-0.783,0.2251,-1.0625,-1.5344,-0.6755,0.2616,-1.3535,-0.5634,0.621
0.6739,-0.3632,-1.2152,-0.8876,-1.0709,0.0665,-3.594,0.4899,0.2817,1.5674,0.8332,0.5725,1.4676,1.1154,-0.8374,2.2051,-0.3526,-1.6008,0.6149,-0.639,0.8443,-0.8095,1.5996,-1.2942,-0.748,-1.0186,-2.5386,-0.2634,-0.3973,-1.2319,-1.1322,0.2375
0.9647,-1.5405,-2.2863,-1.4459,-1.6451,-0.1606,-3.9365,-0.4112,-0.9009,-0.3059,-0.8155,0.2691,0.5521,-0.2472,-1.2995,0.9553,-0.8054,-1.9736,0.3997,-0.4675,-0.1615,-1.7606,-0.0713,-0.2916,-1.2046,-0.8629,-2.1462,0.4502,-0.1875,-0.8295,-0.5667,-0.7506
1.0631,-1.4406,-2.3376,-0.3337,-1.0102,0.5296,-2.0201,-0.3158,-0.9214,-1.7981,-2.1361,0.2907,-0.1405,-1.5835,-1.7671,-0.9045,-0.9738,-1.2181,0.7556,0.1017,-0.1562,-0.9244,-1.2979,0.9269,-0.3681,-0.7867,-0.085,0.5815,1.0944,0.298,1.0269,-0.9937
-0.1243,-0.2545,-2.415,1.2739,-0.4015,0.3352,-0.6595,-0.0972,-1.0624,-2.8498,-1.9527,-0.9137,-0.1984,-1.0037,-0.172,-1.4429,-0.7136,-1.3735,1.6045,0.2338,-0.0724,-0.707,-1.9538,1.0814,-0.2642,-0.6914,0.8385,-0.2793,1.7056,1.6253,1.3426,0.8635
-0.7214,-0.4185,-1.9746,2.035,0.0966,-0.7039,-0.8925,-0.3187,-1.8823,-2.5366,-0.9624,-1.9735,-1.2156,-0.5485,0.3875,-1.8758,-0.4649,-1.5817,0.3858,-0.5946,-0.8688,-2.2307,-2.6705,0.6018,-1.3348,-0.6293,0.3264,-0.4326,1.2319,1.2452,-0.1469,1.9571
-0.9568,-1.6761,-1.4021,2.7019,0.6568,0.7601,-0.3985,-0.3075,-1.9242,-1.8662,-0.1538,-1.7353,-0.9815,-0.6698,0.8625,-1.7052,-0.6544,-1.4891,-0.4012,-0.3072,-0.6579,-3.7334,-2.5078,0.1987,-1.4633,-1.3967,0.0199,-0.2323,0.9181,1.38,-1.7716,1.7086
-1.0101,-2.4449,-0.8417,2.296,0.1238,3.1217,-0.0122,-0.5716,-2.703,-2.0858,0.4254,-0.7601,0.0432,-1.8153,1.4775,-1.4867,-0.2796,-0.7934,1.6224,0.2506,-0.4604,-4.3765,-1.4744,-0.1885,-0.4352,-1.5647,1.2178,0.0387,1.1621,1.8514,-3.204,0.5369
-0.8008,-1.8147,0.0604,2.2624,-0.1969,5.0094,0.9498,-0.4791,-2.3102,-2.3416,1.2367,-0.7227,-0.3404,-2.4706,1.4559,-1.1559,0.5664,0.887,2.0489,-0.1521,-0.9216,-4.6305,-0.2067,-0.8155,0.5589,-0.3267,2.4537,-0.3077,1.892,1.4985,-3.1153,-0.4409
-0.5093,-1.4904,1.5805,2.1406,-0.221,5.7669,-0.0092,-0.0837,-1.9431,-1.7401,1.292,-0.8539,-1.0394,-1.9198,1.9364,-0.5878,1.0552,2.233,1.7745,-0.5513,-0.9546,-3.058,0.4784,-1.9725,0.4839,-0.4407,1.0238,-1.6469,1.5529,-0.2078,-0.7935,-0.9767
0.0032,-6e-04,2.5777,1.5917,0.2275,4.4301,-3.7431,0.5388,0.5143,-0.8705,0.6088,-1.0564,-0.1497,-0.7411,2.1209,0.4301,1.9907,1.5474,1.1377,0.0909,0.3636,-0.8382,1.7417,-2.5944,0.2248,-1.3491,-1.3096,-2.9559,-0.7021,-1.9553,0.7543,-1.4199
0.6297,0.3535,2.698,1.1115,1.6582,3.0271,-4.4456,0.9226,0.9438,0.5571,0.643,-0.212,0.4939,0.5645,1.2997,0.7662,2.5904,0.7479,0.9826,0.7181,0.8952,1.0615,2.0954,-1.0976,1.7438,-0.4975,0.3721,-1.5065,-1.0578,-1.852,0.499,-2.0471
0.3228,-0.2347,1.9159,-0.1765,1.7567,1.8256,-2.0437,0.4287,-0.7592,1.8208,0.3023,1.8012,-0.1171,0.8541,-1.5296,0.7693,1.3656,0.5271,-0.574,0.8545,-1.0048,1.4657,0.8925,0.5622,1.3968,1.1747,2.4407,1.0322,0.1937,-1.0461,-0.8375,-2.712
0.2025,-0.7985,0.7185,-0.4286,1.2872,1.3526,2.3356,0.1987,-1.0405,1.4197,0.2929,4.0413,-1.2113,1.6129,-2.7268,0.559,0.2243,1.2829,-0.1798,0.6823,-2.3103,0.7838,-0.3534,1.1089,-0.459,2.4592,2.7827,2.17,1.6847,0.0918,-1.3969,-2.6386
0.4774,-0.3026,0.0024,0.1116,1.2237,2.5012,5.7654,-0.4286,-0.3633,0.4747,0.5327,4.535,-0.5975,3.2301,-1.1609,0.6167,1.2103,1.8101,1.5633,2.0126,-1.1135,1.2946,0.2133,2.1558,-0.1582,2.4742,2.8103,1.801,2.2945,1.3029,-0.2032,-2.234
-0.7363,0.1809,-0.4429,-0.4095,0.6607,3.1227,5.2058,-1.6163,-1.5274,-1.1726,-1.2241,1.991,-0.4034,2.6722,-0.8754,0.2834,1.8864,0.0729,-0.3754,1.546,-0.854,-0.0513,-0.4677,1.7224,0.1827,0.8027,2.0093,0.6354,1.7459,1.9401,-0.0434,-1.8763
-1.3544,-1.9805,0.3229,-0.0722,-0.6456,2.3684,1.1088,-1.3075,-3.3851,-2.0146,-2.5182,-0.6464,-1.5792,0.8471,-2.8525,-1.6526,1.3678,-2.0653,-2.9449,-2.0985,-1.7813,-2.1073,-1.9244,-0.4988,0.2602,-0.4569,1.2529,-0.7937,0.8721,0.778,-0.6046,-2.148
-1.3972,-1.9376,-0.2425,0.508,-1.4704,0.3634,-2.5302,-1.2595,-2.474,-0.9043,-3.6438,-2.2362,-2.649,-0.7737,-3.7654,-3.4669,-0.0712,-3.1366,-4.0054,-3.9806,-1.8225,-0.9333,-1.3141,-1.6546,0.492,0.2483,0.6046,-0.9676,0.7857,-0.0649,-0.4694,-1.3629
-1.0302,-0.4286,-1.0944,-0.211,-1.7075,-0.8257,-4.7654,-1.9715,-1.3671,0.0834,-3.0097,-1.3579,-2.3962,-0.6029,-2.2863,-3.4421,-0.6517,-0.9251,-3.0188,-2.8594,-0.9433,1.59,-0.8869,-1.8958,0.0633,0.3234,-0.0888,-0.035,0.3596,0.1351,-0.6708,-0.1182
-0.1599,-0.0362,0.1447,-0.2239,-1.4192,0.405,-3.2119,-1.64,-0.1296,1.2552,-2.0829,1.142,-1.3278,0.9776,-1.2344,-0.5912,-0.1415,0.9222,-2.7052,-1.7989,-0.2181,2.2312,-0.3258,-1.4067,0.3518,-0.6482,0.2396,0.1161,-0.1092,0.4197,-0.5832,-0.9905
-0.1122,-1.1804,0.9461,0.6528,-1.3525,0.988,-0.2376,-0.1159,0.359,0.7827,-1.2973,1.3787,-1.1949,1.0867,0.0083,1.3759,-0.3873,0.9071,-0.9527,-1.5061,-0.6916,1.4922,-0.2769,-0.0716,0.165,-2.0891,0.093,0.2222,0.0254,0.6548,-0.0775,-0.933
-0.8538,-1.8364,1.2063,1.5567,-1.5159,1.4739,1.1731,0.9496,-0.2391,-0.6734,-0.7039,0.7624,-1.3279,0.2488,0.3257,0.9286,-0.2105,-0.1047,0.8582,-0.6935,-0.8586,0.2793,-0.4204,0.8847,-1.2354,-1.9761,-0.2492,-0.0428,1.2747,0.7636,-0.4516,0.0127
-1.1086,-0.4511,0.375,1.2306,-0.9489,2.0797,1.757,0.785,-0.5214,-0.8962,-1.377,1.3501,-0.9821,-0.3517,-0.1225,0.5617,0.9235,-0.6969,0.5895,-0.1469,-0.5944,-0.6919,-0.2896,1.4497,-1.644,-0.974,0.4157,-0.0091,2.1922,0.7288,-0.4812,1.5071
0.051,0.5001,0.1083,1.2799,-0.1651,2.7354,1.6532,0.5864,-2.5241,-1.0423,-1.0999,1.8229,-0.9376,-0.4624,-0.4278,-0.6647,1.4404,1.0666,1.0186,-0.6365,-1.2131,-0.2458,-0.8544,1.8261,-0.1651,-0.7426,1.3494,0.676,1.6335,0.1887,1.463,2.9043
