"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-2.7139,0.4839,-1.7908,-2.2751,-2.2572,-3.5902,-8.5832,-0.7192,-0.4764,-0.77,-0.7582,-0.7474,-1.6414,-0.9867,0.5338,-2.9282,-1.0989,1.2044,-0.947,-0.4891,-2.9568,-1.1295,-2.7499,-0.2322,-2.4712,0.1514,-0.955,-2.2754,-1.3646,-1.921,-1.8928,-0.3197
-3.3214,2.8171,-0.6689,-2.9752,-2.7973,-3.2963,-4.0197,-1.5419,-0.3123,-2.651,-1.7945,0.3573,-1.1677,-1.2082,-1.9308,-5.382,-1.1986,1.4497,-4.6475,0.0492,-4.6796,-1.6494,-2.3571,0.0663,-2.9149,0.2621,-1.3832,-0.3226,-1.1808,-0.7137,-1.7788,-0.5435
-2.4227,2.717,-0.7938,-1.9429,-2.8049,-2.2782,-2.3799,-1.4502,0.8527,-2.262,-1.7779,0.1991,0.4613,-0.9711,-1.5116,-4.3177,-1.2153,0.1005,-2.4649,0.7994,-1.9231,-0.7679,-0.7068,-1.2463,-1.9278,-0.1727,-1.0276,-0.4926,-1.5757,-2.2277,-0.8767,-2.1226
0.1056,0.2175,-1.7813,-0.8364,-1.3324,-0.3696,-0.3375,-0.2963,-0.2131,-1.6053,-1.061,-0.9991,2.0226,-0.2233,-0.7333,-2.5757,-2.3197,-2.1217,0.3298,1.5119,0.6194,-0.7462,1.148,-1.9016,-1.278,-0.4043,-0.1782,-1.3599,-1.3868,-3.6315,0.8241,-2.6477
0.1458,-1.7197,-3.1928,-0.3675,-0.0544,0.9242,0.0173,-0.5599,-1.7766,-1.5436,-0.1877,-0.762,1.0226,-0.5111,-2.1423,-2.9082,-3.1229,-3.9164,-1.0043,0.2754,-0.0898,-1.8178,1.0216,-0.3984,-1.1105,-0.3259,-0.3774,-0.9272,-0.6622,-2.9533,0.3998,-1.2326
1.51,-2.5255,-2.256,-0.7894,-0.0264,0.1002,0.3438,-2.4814,-1.7684,-1.2498,0.339,0.6471,-2.0396,-0.8312,-3.2608,-2.9216,-2.1338,-3.6764,-2.2163,-1.3066,1.0963,-2.4278,-0.1311,1.3916,-0.1092,0.0943,-0.713,-0.2031,1.418,0.3033,-1.4736,-0.0201
7.1188,6.2122,1.4574,1.9535,5.6492,-2.0065,3.126,2.6028,3.437,4.3012,2.5571,6.2262,0.5197,6.8616,4.8282,6.1158,6.4914,4.9774,0.9787,2.7917,7.858,3.9064,5.5899,2.069,3.4478,2.6005,2.3291,3.5414,4.8532,6.0207,2.0726,2.6943
6.3253,8.6797,3.9356,2.9051,5.7445,-3.2993,1.2631,3.546,6.7336,4.9458,2.1653,8.4746,1.4689,10.4438,8.888,8.2809,8.9286,7.4872,2.8293,4.0291,8.6764,7.7748,8.3156,1.4172,5.6005,3.7545,3.2509,3.1489,5.5817,5.7379,2.3139,4.7189
4.9729,10.5913,5.9462,3.5757,5.4179,-4.0719,-0.0701,4.4191,9.3228,5.2261,1.5759,9.8089,2.4258,13.2718,12.2761,9.8278,10.6173,9.4498,4.3807,5.0432,8.8989,11.0039,10.5965,0.7219,7.1271,4.6691,3.7491,2.3854,5.9645,5.0455,2.7029,6.1293
-4.6634,0.0375,0.1627,-1.1318,-3.0289,0.0146,-2.2345,-1.7163,-0.0546,-0.7159,-0.2109,0.3121,-0.431,-1.0609,-0.7203,-1.2297,-0.8766,0.0356,-0.4908,-3.3441,-1.5431,-0.0294,-1.7681,-1.6451,-0.5505,0.5212,-2.4278,-1.0195,-0.0295,-0.0485,-1.3141,0.4147
-1.5992,0.2242,0.8454,0.1408,-0.7179,-0.6688,-1.7375,-0.247,-1.1438,-0.546,-0.5514,0.3612,-0.6311,1.8431,-1.9389,0.3119,0.1614,-0.5873,-1.2531,-0.0416,-1.1931,-0.7331,0.2345,-1.0712,-0.3878,0.5693,-1.4166,-1.1976,0.583,0.3684,2.0266,1.3616
2.1474,0.2775,0.4788,1.4446,2.0992,-1.7677,-0.9621,2.1063,-0.0828,0.3937,1.2018,-0.1464,0.32,2.3901,-1.8869,1.0594,0.382,-0.0964,-0.4431,1.4195,1.05,-0.4836,2.5088,0.5578,1.0142,0.5765,0.1716,0.2024,1.5609,1.1715,4.9897,3.3702
3.3226,0.3909,1.0402,1.6139,2.7271,-1.3292,0.1395,2.7089,1.2582,0.4664,2.2246,0.0206,1.3009,2.0619,-1.5328,0.8421,0.8024,1.5294,0.3863,1.056,1.3708,-0.7289,1.9103,1.7231,1.4657,0.3476,0.3552,1.2282,2.3589,1.8627,5.3932,5.3855
1.3721,0.2577,-0.0155,0.1888,-0.4424,-1.5071,0.3286,1.1231,0.525,0.8001,1.0235,-2.0183,0.8231,-0.707,-1.148,-1.0574,-0.7298,0.7616,-0.7838,-0.7224,0.4686,-0.6965,-0.4167,0.4442,-0.2781,-0.5346,-1.4515,0.8117,1.2312,0.4756,2.7466,5.833
0.6543,-0.2224,-2.3973,-1.4347,-3.3119,-2.7014,-1.5969,-1.0564,-0.8514,0.7328,0.1166,-2.9358,-0.1686,-2.0646,0.3009,-1.8006,-0.9513,-0.9072,-1.4177,-1.1897,0.4365,0.2794,-1.8534,-1.1851,-1.279,-1.0288,-2.9869,-0.5742,-0.5844,-1.7144,-0.1283,3.1888
1.6156,-0.8849,-2.8223,-2.029,-3.2563,-1.2709,-1.6623,-1.0448,-0.6187,1.246,0.1381,-2.2149,-0.4651,-1.2105,1.7204,-1.2381,-1.2112,-2.0109,-1.5448,-0.4164,0.8767,0.8686,-0.6515,-0.259,-0.5591,-0.3191,-1.8385,-1.2008,0.0919,-2.6438,-0.4388,-0.7633
2.3947,0.2361,-1.6754,-0.6655,-0.037,1.2116,1.2867,-0.6149,0.6533,0.7147,0.1374,-1.029,0.5475,-0.9744,2.2917,0.3926,-0.594,-0.972,-1.7168,0.3007,2.2768,0.9956,1.4234,2.7534,1.8676,0.8353,1.4411,0.1082,2.4622,-1.0265,0.3602,-1.267
3.1232,2.0792,-0.22,0.8896,2.4687,1.873,3.87,-0.2233,0.5178,-0.497,0.1098,1.3293,1.3708,-0.092,2.094,2.4002,1.2355,0.7342,-0.3901,1.4058,3.1864,1.0929,1.9295,4.2921,2.3259,1.5477,3.4969,1.7947,3.4523,1.335,0.7462,-0.167
3.4393,2.3967,0.3994,1.2028,2.5693,1.7038,6.1174,1.1403,1.0688,0.29,0.0942,1.6362,1.3532,-0.2625,1.741,3.1131,2.0903,2.4302,2.0778,0.5857,5.5509,1.8623,1.8841,4.4036,1.7301,2.1652,4.0764,1.8603,2.9474,2.6648,1.5039,1.1334
3.2784,0.742,1.1116,0.3884,0.6722,1.4091,7.2727,1.6058,1.5384,0.5701,-0.44,0.2369,0.2361,-1.6358,2.7458,1.9833,1.5606,2.3692,3.1737,-0.5434,6.7225,1.853,0.1573,3.9947,1.0336,1.5836,2.7866,1.4797,1.6768,2.617,1.0689,1.3099
2.2902,-1.8026,2.2259,0.2135,-0.2079,1.2516,5.5281,1.6236,0.6558,0.0752,-0.8903,-1.6602,-1.535,-2.2059,3.4581,0.6084,-1.0812,0.183,1.8102,-1.7788,3.6976,0.4251,-1.3581,2.701,0.613,0.2383,1.5294,1.001,0.6656,1.6958,-0.6557,1.1858
0.7601,-1.4734,2.0459,0.7087,-0.1117,0.3608,-0.9111,0.7197,-0.3096,0.0757,-0.8762,-0.65,-1.4484,0.5297,1.253,0.3777,-1.6169,-1.563,-0.7725,-0.6543,-1.8257,-0.9018,-1.2502,0.0175,-0.4049,-0.5237,1.1365,0.4489,-0.7258,0.0561,-0.0303,0.1262
-2.0089,-0.3343,1.1156,1.0959,0.2362,0.7731,-1.4266,-1.1131,-1.0908,-1.7035,-1.5831,0.7929,-0.085,1.1348,-1.8422,-2.5537,-2.4781,-2.0754,-3.3596,0.1589,-7.0898,-2.1018,-0.1093,-1.0014,-1.484,0.5736,1.1986,1.2044,-0.2874,0.4083,-0.2898,0.1084
-1.743,-0.4619,0.7682,0.9745,0.6864,0.6651,0.4957,-1.7772,-0.939,-4.0505,-2.0054,1.2441,-0.2848,0.7195,-2.4155,-3.2601,-2.4279,-1.5791,-3.3376,-0.3115,-7.6557,-2.5782,-0.0685,-0.0605,-0.8074,1.3738,1.013,1.7707,0.3097,0.329,-1.419,-0.172
1.1009,0.4979,3.2929,2.4767,4.5669,8.7888,17.1277,2.522,3.8673,-1.4222,1.8327,0.4668,1.9271,-2.5405,0.9757,-0.9951,-2.855,1.575,3.4558,1.5051,7.0495,-1.7062,2.6063,6.6867,3.8014,3.7191,3.2795,6.0097,6.0564,5.9021,-0.7172,-3.7503
-1.7637,-0.8389,-0.8827,-0.6606,0.127,8.2036,18.2806,1.1463,3.2168,0.4082,4.0753,-3.7158,3.3716,-10.3487,2.6338,-2.4214,-5.9251,1.7429,8.4147,-2.3431,9.961,-2.3115,-0.0476,5.5796,2.4394,2.2051,0.0869,4.9313,4.9541,4.3663,-1.8732,-8.4477
-0.1593,1.0069,-2.0461,-1.219,-2.7225,-0.952,-5.0861,-0.2865,0.3929,1.4579,2.0122,1.1369,-1.4524,-0.8247,0.3037,0.7261,0.6433,0.4451,5.2142,0.6417,4.2205,1.3837,0.3971,-2.5927,1.6805,-1.0435,-2.4042,0.263,-0.1425,-3.0455,0.8048,-4.2784
0.3136,-0.3941,-1.1195,0.8191,-0.6353,0.38,-2.6529,1.0958,0.8261,0.9495,1.4424,-0.1297,-0.9348,0.5713,2.2004,1.303,0.2128,-0.0062,5.0741,0.5611,4.93,2.4078,1.1984,-1.4757,1.3103,-0.212,-0.405,-0.7177,0.2751,-1.3885,0.1948,-3.1801
0.5247,-1.8855,-0.9556,1.3644,-0.4165,-1.242,-3.4691,0.3249,-1.2967,-0.5287,-0.7601,0.441,-2.418,0.8259,1.0273,0.9385,-0.5753,-1.0698,2.3783,0.6759,1.5279,1.5765,0.3618,-1.4036,-0.2075,0.3816,1.455,-1.4968,-1.3135,-1.3534,-0.7915,-2.8095
1.6495,-0.7465,-1.2931,1.4946,0.5114,-2.1911,-3.1516,-0.6063,-2.43,-1.2169,-1.5933,1.4895,-2.6406,2.062,0.0981,0.8482,0.0535,-1.0467,0.3992,1.6338,-0.8351,0.6357,0.099,-0.5276,-0.7759,1.5223,3.2861,-1.3767,-2.0161,-1.3523,-0.0623,-1.7693
1.5831,0.0751,-1.6,0.8225,1.6049,-0.9349,-2.0418,-0.2521,-1.9479,-0.0655,-1.5779,1.0406,-2.1429,3.3896,-0.3218,0.4572,0.237,-0.4008,-1.1853,1.8066,-2.2301,0.5389,0.4413,0.9265,-0.5673,2.1264,4.74,0.1901,-1.0196,-0.5496,1.2749,-0.5532
-1.2874,0.5508,-2.976,-0.9771,0.375,-0.1357,-2.211,0.9269,-0.7483,2.7172,-1.6264,0.0493,-2.181,1.4779,-0.8017,-1.4167,-0.2725,-0.1689,-3.1258,2.0004,-3.1213,1.847,1.1125,0.4468,-0.3021,1.4567,4.3828,0.3575,-0.3014,-0.8611,2.4051,0.6405
-10.9265,-1.2409,-6.9334,-4.716,-3.5075,2.6642,9.9234,-0.3814,-1.2928,0.3949,-1.7374,-9.8716,3.282,-13.032,-2.6343,-8.8038,-8.4532,0.2912,-4.0165,-3.7437,-1.5503,-1.7019,-2.5304,3.3061,-3.6356,1.0049,2.567,1.9892,0.6158,1.1759,-0.5836,-4.2264
-2.1319,1.1795,-5.1322,-2.1007,-1.5293,-3.9199,-3.3051,-0.1442,1.4515,3.1243,-0.4367,-0.3782,0.7246,-0.599,0.1158,-0.8663,2.0933,-0.3246,-4.8442,0.7361,-0.6511,2.1738,0.4953,-2.0168,-0.223,-2.6168,-1.099,-2.8714,-1.9971,-3.2365,0.5619,0.1014
0.134,0.2946,-5.1153,-0.5339,-1.1937,-2.7714,-2.8615,-1.0307,0.002,1.9195,0.1387,-0.1005,-0.346,-0.6893,1.6502,0.4469,2.8222,-1.3595,-2.8055,-0.2751,0.7096,1.1826,0.7235,-3.2107,0.609,-4.4502,-3.1669,-2.8016,-2.1736,-3.5479,-1.7824,-0.3526
2.4087,-1.3259,-2.7454,0.3385,-0.3909,-0.8151,-1.439,-0.3803,-0.7837,1.2282,0.5726,0.2037,-1.6433,-1.1321,1.4404,1.5614,0.7463,-2.9439,-1.59,0.2727,1.525,0.3196,0.0847,-3.5204,0.2648,-3.7656,-2.7094,-1.6789,-2.2085,-3.6168,-1.8449,-0.4179
2.2824,-1.9367,-0.9412,-0.3006,-0.9629,-0.7517,-1.5902,0.6651,0.1925,0.9232,0.7342,-1.0664,-1.1765,-1.7448,0.547,0.9761,-3.5403,-3.4222,-2.4283,-0.8256,1.8424,0.2645,-0.5688,-2.5503,-0.7344,-1.8035,-1.669,-1.0613,-1.9051,-2.5577,-0.8006,-0.3798
1.4564,-1.1176,0.3495,-0.2449,-1.0151,-1.038,-1.8769,1.2168,1.8261,-0.206,1.731,-1.2753,-0.4789,-0.8751,1.5504,2.3675,-3.366,-1.3126,-0.9863,-2.1483,2.8137,-0.6194,-0.7272,-0.3623,-0.4661,0.1022,-0.8815,0.4733,-0.699,-0.044,-0.2759,-0.4171
0.3946,-0.8027,0.8827,0.6659,-0.0189,-1.2189,-1.1547,1.9025,1.9122,-0.1448,2.3839,-1.1158,-0.747,0.2147,2.7167,4.5535,0.1068,0.9056,1.9049,-2.1932,2.9332,-1.2433,0.3224,1.4335,0.9593,0.8618,-0.4395,2.2895,0.3802,1.7996,0.28,0.5638
-0.2742,0.1279,0.6149,0.6977,0.0857,-2.7561,-3.2031,0.528,1.3648,0.278,2.1865,0.474,-1.921,-0.5306,3.1883,4.3432,2.3747,1.8841,3.1807,-2.2775,1.7266,-0.951,-0.2608,2.2993,1.5395,0.1463,-1.2542,1.6448,-0.0353,1.608,0.4032,0.7238
6.3741,1.8748,1.349,1.2766,2.129,-1.1658,-2.5842,0.5905,-1.255,2.5795,1.1992,5.4801,-3.4267,3.6186,2.1417,5.7367,7.4491,2.5412,2.3599,0.3472,-0.6141,0.7165,-1.008,0.2063,2.2665,-1.8957,-0.8293,0.2786,-0.3086,1.1478,2.5587,1.7765
5.2994,1.9343,1.2541,1.4368,2.0985,2.9562,1.4732,1.0514,-0.6198,3.118,1.4375,4.16,-2.5388,2.3492,1.282,3.9633,5.4019,1.7996,1.8592,0.0828,-0.8762,0.4569,-1.7045,1.947,1.5699,-0.9506,-0.4124,1.3647,-0.5017,1.3001,2.5036,0.9246
3.8972,1.8554,1.3493,1.5995,1.9164,7.3641,5.5411,1.6843,0.1003,3.3919,1.731,2.4739,-1.7317,1.3173,0.2679,2.1132,3.257,0.9011,1.2199,-0.2226,-1.3674,0.1354,-2.3945,3.695,0.7513,0.3619,0.0881,2.7074,-0.7565,1.4068,2.4353,0.4521
3.3806,2.301,2.1673,2.1567,2.7612,11.1634,9.5865,2.5545,1.2795,3.799,1.962,1.6334,-0.6468,1.4577,-0.2349,1.3194,2.1335,0.6043,0.772,0.0996,-1.2091,0.4073,-2.0079,5.4738,0.569,1.9596,1.2936,4.2023,-0.1618,2.3486,2.8059,0.6525
3.7705,2.3954,-0.7327,1.9185,1.9437,4.6128,7.4083,1.8757,2.7915,3.73,0.0977,2.121,-0.2926,1.3943,1.2251,1.2293,0.4756,1.4619,0.277,-0.9858,2.9547,2.1223,1.1986,3.594,1.1833,1.3571,1.8783,0.428,1.0674,3.1701,2.0799,2.2546
0.1637,-0.5595,-0.3666,1.5319,2.178,2.344,5.2345,0.7716,3.5924,2.3466,-1.2023,0.2379,-0.613,-1.0101,-0.0809,1.6354,-1.5714,0.0681,-2.5189,-2.8942,0.1838,0.0708,0.0754,2.0232,0.7752,1.0757,1.6363,-0.4371,1.4774,3.7098,0.8603,1.2442
-0.8791,-3.3067,0.866,1.0646,1.5577,0.5797,1.5923,0.2408,3.3052,0.5472,-0.0764,-0.8751,-1.5302,-1.103,0.0624,4.9362,0.4215,-1.0908,-0.2856,-1.4405,1.283,-2.0615,-1.0524,-1.8004,0.3344,-0.201,-0.3682,-1.1986,0.6811,1.8733,-0.6176,-0.5956
