"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-4.0394,-0.3628,-0.4718,-1.2863,-3.2588,2.4549,1.3738,-2.1032,-1.31,-0.6862,0.9203,-1.4588,-0.5402,1.4944,-2.9403,-0.3138,-2.6951,-1.4932,0.3163,-0.4882,-0.9328,-1.1497,-2.1289,-4.424,-2.9179,-2.4409,-2.5334,-0.7282,-3.0548,-0.4789,-2.5569,1.7146
-4.3228,1.9297,0.3665,0.1813,-1.2295,-0.3653,0.5139,-1.5919,-1.0421,-0.6946,0.7661,-0.6041,-2.2108,1.0391,-2.5108,0.4941,-2.9072,-2.5099,0.102,-1.8796,-2.5104,-0.9509,-1.6734,-3.4209,-2.7835,-1.6044,-1.3209,-1.1622,-1.2908,0.0123,-3.3209,1.291
-2.0736,2.2262,0.5845,1.1732,-0.2302,-1.7138,-1.104,-0.6522,-0.616,0.186,0.2289,-0.0991,-2.2837,0.5796,-0.9998,1.1776,-1.9036,-2.1317,0.7757,-0.9415,-1.501,-0.6618,-0.3407,-2.5075,-1.2198,-0.0508,-0.9542,-1.6261,0.4061,-0.0078,-2.8036,0.1053
0.3431,1.2707,1.0184,2.2557,-0.2425,-0.7352,-0.6084,-0.2678,-1.3388,0.5128,-0.0726,-0.2967,-1.078,1.304,-0.512,1.8271,-0.637,-0.6441,1.1518,0.3482,-0.5178,-1.672,0.2257,-1.6775,-0.0756,1.1744,-0.535,-0.2636,2.0381,0.3345,-1.3098,-1.6509
0.7726,0.5579,1.26,2.6462,0.543,1.7562,1.2041,-1.2495,-2.0333,-1.4099,0.2935,1.0114,-0.4073,1.2871,-0.7005,0.8276,-1.302,0.4141,0.9142,0.609,-0.4247,-4.6677,-0.0706,-0.761,-1.634,2.1006,0.678,0.4008,3.5873,1.1536,-0.5464,-2.8977
0.2202,-0.7487,0.4852,1.3061,0.3547,3.0669,0.7886,-2.6807,-1.8981,-3.7477,0.4249,2.4066,-0.4552,-0.2651,-1.0231,-1.5813,-2.782,0.6601,0.2818,0.8561,0.0549,-6.8574,-1.3699,0.2861,-4.4239,1.2483,1.5912,-1.01,3.4836,1.3484,-1.3599,-2.2448
1.5313,-2.1277,-0.9082,-0.0565,0.4861,4.0103,-0.3858,-0.5666,-0.0445,-2.5231,0.3069,1.3913,0.0095,-1.0027,0.2307,-1.1089,-2.1807,-0.311,0.9308,0.8422,0.8182,-4.2826,-0.6827,1.2356,-3.3384,-0.796,2.1714,-1.3741,2.0789,0.1193,-1.2944,-0.1087
2.9928,-1.5603,-0.7789,-0.0171,-3e-04,4.2486,-0.5091,1.7706,-0.1315,-0.4817,-0.1037,-0.0898,0.2361,-1.5398,1.4096,1.0465,-0.8949,-1.1786,0.7763,0.1834,0.631,-1.3882,-0.1528,0.1524,-1.4656,-1.6288,1.4667,-0.8262,0.5925,-0.298,-0.9337,0.7828
2.1414,-2.1805,-0.0802,-0.0173,-2.0114,1.9396,-1.2851,0.2676,-3.5269,-1.303,-1.4153,-1.1429,-1.0673,-1.7515,0.7014,1.1579,-2.1071,-1.9297,-0.62,-0.4356,-1.1678,-2.3717,-2.2867,-2.4134,-3.0333,-1.4066,-0.1944,-0.9147,-0.9169,0.3714,-1.8505,0.3398
0.6857,-3.0562,-0.5423,-0.5401,-3.2524,-0.3556,-0.8407,-2.2143,-4.7199,-2.2709,-0.7417,-1.6913,-1.7945,-0.7569,1.1714,-0.0445,-3.4527,-2.2605,-0.198,-0.581,-1.551,-3.5975,-2.2003,-2.1614,-3.5948,-0.8214,-0.9428,-1.5901,-2.0919,0.3238,-2.0539,-0.066
1.0311,-2.123,-1.9672,-0.7029,-3.2234,-1.8775,-1.0451,-3.002,-4.2404,-3.2677,-0.0149,-1.6905,-2.0376,-1.356,0.9018,-1.4637,-3.9098,-0.8286,-0.1862,-1.7854,-1.6048,-4.2036,-1.532,-0.4267,-2.798,-0.817,-0.9473,-2.778,-1.7963,-0.4591,-1.5472,0.6324
2.7077,0.7783,-1.636,-0.194,-2.2453,-3.6112,-3.1093,-1.3009,-4.8493,-2.4621,-1.4641,0.0542,-1.4201,-2.8463,-0.9746,-0.9541,-2.5785,0.6603,-2.7886,-2.3424,-2.6004,-2.6949,-2.5415,-0.777,-0.8998,-0.1428,-0.7253,-2.8604,-0.9987,0.3219,-1.1354,1.1482
1.6464,2.3449,-0.978,0.9888,-1.6637,-4.4845,-3.2963,-0.5632,-6.8501,-2.7265,-3.3349,1.1125,-1.9437,-4.3463,-3.9345,-1.8636,-2.1372,1.2251,-5.2667,-2.3315,-4.2752,-2.1273,-4.5251,-1.7218,-1.0288,0.4176,-1.2269,-2.8664,-0.2071,1.2834,-1.9255,0.8682
1.0022,-0.3349,-2.4475,0.8847,-2.0919,-3.5593,-1.3268,-0.4072,-5.3935,-2.949,-1.7951,0.7834,-0.8117,-3.1711,-2.7542,-1.6475,-1.389,0.5699,-1.6307,0.1136,-3.0217,-2.0975,-3.2489,-0.7107,-1.2023,-0.0959,-1.9461,-2.6256,-0.1508,-0.5393,-0.6035,0.3383
2.1479,-1.572,-3.9468,-0.2503,-1.9559,-3.221,-1.2311,1.2687,-0.7265,-0.5487,1.8434,0.292,1.5693,-0.6905,1.0682,-1.5804,0.4035,1.5427,2.8922,2.5688,-0.8539,-1.0568,0.782,1.0888,1.0499,-1.1517,-1.8302,-2.1603,-0.3163,-2.7212,2.5969,-0.235
1.969,0.5909,-1.5247,0.9205,-0.8705,-0.1125,-0.0294,1.6319,2.3187,-0.1649,3.0122,-0.0821,2.0049,0.8724,2.3439,-1.8552,-0.0082,1.8492,3.7896,2.3463,0.4039,-1.1542,3.079,1.4695,1.786,-0.6701,-2.3822,-2.1448,1.0604,-1.1954,4.6685,-0.2993
0.5687,0.1699,0.8207,1.7377,-1.3745,-0.0905,0.6948,-0.2163,0.0054,-1.4189,0.3102,-0.0505,-0.0342,-0.3887,0.1998,-2.1974,-1.8375,0.0956,1.1959,-0.8373,-1.5249,-1.6921,0.7442,-1.5011,0.7159,0.1732,-2.3105,-1.7226,1.6828,0.6362,2.562,-0.0999
-1.612,-2.4029,0.558,0.5706,-2.0348,-1.7953,0.4998,-2.0402,-3.6524,-2.5186,-3.5939,-0.179,-2.1751,-2.6687,-3.0702,-3.2702,-3.2583,-2.5479,-2.671,-4.0913,-4.6918,-2.4159,-2.9142,-4.7491,-1.4282,-0.3862,-1.6671,-1.5259,1.2652,1.0358,-1.7012,0.0907
-3.0123,-2.0066,0.9025,0.6463,-0.409,-0.5599,0.0733,-1.3489,-2.3661,-2.1503,-4.6671,0.0348,-1.7709,-3.0016,-3.6514,-3.6272,-2.8166,-2.632,-3.7541,-4.2351,-5.2055,-2.5605,-2.4441,-4.1484,-2.6176,0.2123,-1.2296,-1.577,2.4107,2.2026,-3.3705,0.2194
-2.0754,-0.6945,0.7072,0.1209,0.7522,3.2619,-0.6585,1.2235,1.7801,-0.2564,-3.1987,1.015,0.4193,-2.1464,-1.7773,-3.1713,-1.8322,-0.6396,-2.2923,-1.7467,-2.9599,-2.1252,1.6647,-0.0696,-1.2243,0.4665,-0.4014,-0.6728,3.1349,2.5226,-1.5776,0.3268
-0.7026,0.5786,0.6611,-0.4634,2.215,6.4155,-0.1788,2.8515,4.6944,1.155,-0.8448,1.3664,1.5978,-0.1646,1.0206,-1.8124,-0.3913,0.5951,0.1554,-0.4776,-0.6452,-0.426,4.6619,3.6106,1.2884,0.8385,0.9516,0.8409,3.2376,2.2987,0.975,0.1904
-0.9636,0.1998,-0.5406,-0.9198,0.9145,6.6809,1.5049,1.3884,4.7808,0.578,-0.1361,1.6527,1.4014,0.9997,2.4479,-1.7764,0.0167,0.8592,0.3953,-0.4341,-0.4201,0.2985,3.1916,4.3788,1.0988,1.1552,0.8237,1.2229,1.6753,1.0032,2.174,-0.0789
-0.2288,-0.41,-2.4503,-1.7236,-0.6194,4.2269,1.0014,-0.0178,1.8726,-0.5431,-1.4805,2.0751,-0.6264,0.5519,1.385,-1.4576,0.4341,0.6154,-0.9954,-1.8216,-1.1023,0.2321,-0.4109,1.7092,-0.2757,1.0367,0.4663,0.5443,-1.0154,-0.9986,1.6724,-0.7598
-0.0112,0.2147,-3.2632,-2.4883,-0.4849,1.7814,0.3337,-0.3795,-0.1394,-0.5015,-2.5043,1.4188,-2.9135,0.0676,-0.5466,-0.4888,1.524,0.4166,-1.8233,-3.1674,0.0962,0.4513,-0.9872,-0.2287,-0.3405,1.0088,0.85,0.0578,-3.2098,-1.8335,0.2361,-1.3884
-1.2071,1.4793,-3.5596,-2.6285,0.3051,0.1578,0.5215,-0.533,1.4058,0.4182,-1.2947,-0.5978,-2.0908,0.8679,0.3702,-0.5089,1.3657,-0.1191,-0.6594,-1.2393,3.1185,0.8672,1.5005,-0.3102,-0.148,0.3267,-0.3336,-0.2608,-4.898,-2.185,-0.1724,-0.5836
-1.3646,2.7995,-2.1664,-2.4622,1.425,-1.1651,-1.1421,-0.2731,3.7499,1.4242,0.2234,-1.359,-0.3163,0.5085,1.6141,-0.4143,1.2046,-1.2219,0.3919,1.2061,4.5086,1.2039,2.6744,0.7362,0.1893,-0.2817,-1.7198,-0.3434,-5.5117,-1.8998,-1.6056,0.996
-1.2189,1.9035,-0.4533,-2.702,0.9782,-2.0407,-0.677,-0.2828,6.5229,2.5609,1.7244,-1.2626,1.217,1.1566,2.8054,-0.8727,0.448,-2.4044,2.1184,2.5533,5.0631,1.5313,3.6826,2.2414,0.2222,-0.5577,-2.3551,-0.6563,-5.2845,-2.0786,-2.0926,0.6508
0.3577,2.0391,0.612,-1.9737,0.7941,-1.3945,0.1335,-0.5569,7.0581,3.3452,0.9209,-0.3657,1.4576,0.8144,2.6776,-3.2757,-0.6629,-0.5386,2.0133,2.6311,4.4809,1.7587,2.8659,1.2165,-0.4085,0.6364,-2.1139,-1.4549,-3.6736,-1.7372,-1.5186,-0.651
3.0881,1.004,1.7003,-0.974,1.8214,0.2744,0.9072,-0.521,4.7946,2.4837,-0.5725,0.0934,0.0805,0.2587,1.3677,-2.8237,-0.7016,0.2213,1.1394,0.6284,2.4083,2.0312,0.412,-0.5007,-0.5077,1.2906,-1.1265,-1.1216,-2.1706,-0.8934,-1.3197,-1.2038
3.0323,-0.378,2.2212,-0.1674,2.6517,0.7821,1.4081,-0.3882,1.3132,1.5777,-1.5075,-0.4805,-2.4038,0.8857,-0.5223,-0.3515,0.26,-1.3537,-0.6203,-2.4487,-0.7974,2.7041,-0.6967,-2.6389,0.1839,0.3824,-0.3195,-0.3229,-1.9398,-0.8521,-0.8532,-0.523
0.5565,-0.5974,2.5279,1.5543,3.4655,-1.1541,0.3524,-0.6308,-1.1857,1.1813,-2.1061,-0.9264,-3.3674,0.8728,-1.1251,1.3537,0.7564,-2.4847,-2.6216,-3.0245,-1.7336,2.4707,-1.6047,-5.4789,0.1615,0.1509,-0.7289,-0.3837,-1.5508,-1.3675,-1.4539,0.001
-2.9672,-0.8365,1.5377,2.2866,2.8788,-3.4569,-0.5954,-1.5642,-1.4163,0.632,-1.3305,-1.1616,-1.5624,0.1128,-0.0909,0.3948,-0.2852,-1.7923,-3.1198,-1.3994,-0.1778,2.3642,-2.2202,-6.6576,-0.1979,0.2238,-1.6953,-1.2269,-1.3764,-2.2947,-2.4586,-1.0826
-5.3897,-1.2239,0.4405,0.8399,-0.4552,-3.6206,-2.0858,-2.2777,0.908,-0.023,0.2397,0.2589,0.9225,-1.3948,1.9577,-1.1727,-0.9707,-0.3217,-1.5444,1.9323,2.5607,0.9216,-2.7243,-4.6901,-1.6593,0.2389,-3.2122,-2.0965,-2.2541,-1.9621,-3.0141,-1.9545
-4.894,-0.3644,-0.724,-1.3305,-3.119,-3.6634,-3.58,-1.6799,1.6373,-0.0711,0.2351,0.9616,0.8003,-2.3711,1.7141,-0.2028,-0.0588,0.3418,-0.2286,2.3437,1.0172,-0.5115,-2.753,-1.5277,-1.4797,0.2469,-3.3248,-1.0483,-1.8171,-1.2545,-2.882,-1.1508
-3.4236,0.2024,-0.6437,-1.1649,-3.5802,-3.5563,-2.9001,-1.0698,0.8554,-0.9895,0.5521,-0.0688,0.5693,-1.4292,0.5344,3.2048,0.8551,0.8717,2.1731,1.6833,-0.7623,-2.2374,-1.2372,1.6865,-0.895,0.1587,-3.2434,0.3397,-0.1047,-0.838,-2.2267,0.4054
-4.4074,-0.6428,1.4187,0.2881,-3.3401,-3.4821,-0.293,-0.0246,-1.1694,-0.7987,1.8763,0.0296,0.5025,0.3249,-0.3078,5.3104,0.4446,1.3317,3.8909,1.6959,-1.5004,-2.6493,0.8594,3.1393,-0.3303,0.3521,-2.9823,0.891,1.1683,-0.3035,-1.1927,0.9158
-5.068,-1.4177,2.5964,1.3793,-2.2389,-2.348,2.0054,1.5595,-1.9675,0.4575,1.7431,0.7259,0.8774,0.7088,-0.2843,3.5058,-0.1074,1.5198,2.535,2.9018,-0.5184,-0.725,2.984,2.3657,0.8033,0.9496,-0.7435,0.6614,2.2464,0.7101,0.7152,0.1835
-2.9068,-1.9288,1.7109,1.3376,-1.7494,0.5213,2.4604,1.9146,-0.429,0.176,0.92,-0.1444,1.6719,-0.0441,-0.444,0.2531,-0.2711,0.8312,1.1861,3.5144,1.4908,0.0265,2.9489,0.9479,0.4289,-0.7904,0.2531,0.0025,2.835,0.2423,1.8411,0.9487
-0.3209,-3.5108,0.0891,-0.3759,-1.6827,1.7674,2.7953,0.789,0.7651,-0.2769,0.9432,-0.8614,1.2956,0.4942,-1.3241,0.1607,-0.3238,-1.2311,0.369,1.7298,0.8061,-0.2853,2.108,2.0093,-0.1697,-3.021,0.6374,1.0923,1.2276,-0.3501,2.0659,2.1606
0.9909,-2.9512,-0.7645,-1.2031,0.1757,3.0567,2.6774,0.4038,0.9794,1.5065,0.2872,-0.039,-0.5234,1.9711,-1.6114,1.152,1.4148,-0.8328,-1.9073,-1.0348,-0.9904,1.0778,-0.0237,1.2657,0.3048,-1.9662,1.9567,2.5418,-0.3476,0.4948,2.3624,2.256
2.1323,1.1205,-1.8235,-0.8539,1.8687,2.4555,0.6953,1.0077,1.2397,3.6917,-1.0778,1.4949,-0.7436,2.5801,-0.92,1.8248,4.3382,1.3059,-2.4525,-1.4549,-1.0492,2.8327,-1.3812,-0.6602,1.4738,0.2695,3.0566,1.7689,-0.774,0.8492,2.5681,1.4649
1.2392,5.4596,-4.6686,-1.1356,1.7033,-1.0511,-0.9559,0.5502,1.7239,3.8224,-2.0172,1.3907,-0.1136,2.7543,0.2247,1.7057,4.7925,2.312,-2.3882,-0.8991,-0.2955,4.0626,-0.0837,-1.1481,1.7739,1.0083,2.1597,-0.5076,-1.6617,-1.2791,2.5651,-0.2904
-0.9384,6.9243,-4.9446,-0.3238,1.5903,-0.2855,-0.6002,0.6488,4.7178,3.1868,-1.0152,0.8429,1.7756,3.4603,2.4697,-0.5547,3.0431,2.3069,-2.1053,0.6884,1.7502,4.8511,3.1671,0.9335,1.1508,1.317,0.6758,-2.1382,-1.4852,-1.9952,3.1749,-1.675
-1.6236,3.5897,-2.7028,-0.1119,1.1001,-0.2084,-0.1647,0.6786,4.928,1.8961,-0.5378,0.7933,2.2622,4.2899,2.0993,-2.2489,1.2803,0.1695,-2.3675,-0.5452,0.7599,4.2184,3.4002,3.4915,0.967,0.0187,-0.1292,-2.1654,-2.1324,-1.5421,2.7649,-0.9227
-1.2425,-0.1012,0.8355,-0.0279,0.7315,-0.0578,1.2389,0.692,1.3552,0.8183,-0.8049,0.2328,1.0036,3.4893,-0.3879,-1.9222,0.6959,-1.2296,-3.4501,-2.0624,-1.6578,4.2002,0.8301,1.7408,1.6063,-0.9822,0.1547,0.5031,-1.9615,-0.0852,2.2808,0.3648
-1.513,-2.1572,2.0245,-0.0565,-0.2113,1.6653,3.0004,-0.015,-0.63,-0.2323,-0.3316,-0.3483,0.2948,2.2259,-0.9279,-1.8616,0.5355,-0.7734,-2.3261,-1.954,-2.0456,2.97,-0.2546,0.1969,0.1744,-0.1444,0.955,1.2147,-0.7357,0.8985,2.4448,-0.0534
-3.3154,-2.8619,-0.0294,-0.4819,-1.5323,1.8057,2.8049,-1.5221,-2.2528,-0.7005,-0.3163,-1.1729,-0.8132,0.0267,-1.8728,-2.3313,-0.9931,-1.1665,-0.8295,-1.7416,-2.1014,1.1219,-0.3539,-2.5303,-1.6778,-0.5089,0.585,-0.3849,-1.2147,0.7029,1.5748,-0.6093
-0.6797,-1.9415,-1.8616,-0.1521,-0.9826,-0.9934,0.3578,-1.3895,-2.7584,-0.6013,-0.2969,-1.3493,-1.3366,-1.5686,-2.5351,0.0615,-1.3431,-1.4229,1.434,-1.0741,-0.6116,-0.8484,0.2989,-2.1397,-0.8078,-0.203,0.5481,0.0629,-0.7723,0.0559,0.7332,-0.3813
2.9899,-0.1852,-2.2664,0.2661,-1.5355,-2.1773,-2.5774,-1.4298,-0.7657,-1.6098,1.2357,-0.0077,-0.057,-2.0199,0.2493,2.5243,0.4451,0.5448,3.4517,1.5064,2.0336,-3.0772,0.829,1.3152,-0.5504,0.8444,0.0893,0.4721,0.4955,-0.9556,1.0582,0.7591
5.8656,1.945,-1.9888,0.9456,-0.4428,-1.7243,-3.3055,-1.1032,0.0643,-1.6563,1.1254,0.972,1.2424,-1.821,1.4888,3.906,2.5302,2.5571,2.7011,2.8808,2.4873,-2.0776,0.2978,2.7432,0.4787,1.5139,0.8882,1.8132,2.672,-1.1159,2.2432,1.9083
7.018,2.0039,-0.9953,1.0136,1.7936,0.5146,-1.4483,0.5337,1.2383,0.013,1.8166,0.9223,2.0505,-0.4579,1.6679,4.35,2.7951,3.4163,1.6278,2.5162,2.0753,0.9941,1.0308,3.2443,2.206,0.3555,1.8483,3.8859,3.5091,-0.591,4.1188,1.9143
5.5658,1.047,0.9533,1.3937,1.2449,1.3702,-0.0407,0.2995,0.989,-0.0107,2.4283,1.0137,1.3995,-0.5791,0.8132,1.1683,-0.0312,4.4182,0.1928,0.8138,0.7374,1.0994,-0.2138,1.5902,0.1668,-1.245,-0.0554,4.0051,2.384,-0.1932,3.0892,1.3432
2.1188,0.6908,3.3463,2.0175,-0.675,0.7608,-0.2276,-1.4567,-1.8105,-1.3901,1.2159,0.9371,-0.1527,-2.1024,-1.5139,-2.6601,-2.9239,5.1152,-1.1336,-0.7214,-0.8736,-1.1467,-3.0405,-2.7866,-2.946,-1.6512,-3.2255,2.6957,0.7527,-0.1423,-0.3215,0.4075
-1.0612,-1.1536,3.4363,1.6272,-1.7617,0.7604,0.4091,-3.2653,-3.6077,-2.2604,0.226,-0.0197,-0.9853,-2.4772,-1.757,-3.6972,-3.1073,3.3477,-0.6454,-0.7504,-0.6636,-2.656,-3.5801,-4.198,-4.2502,-1.6934,-4.0909,0.4654,-0.8715,-1.2168,-2.4926,-0.6823
-0.9319,-1.67,2.4802,1.533,-1.4117,1.6874,1.633,-2.0586,-2.8422,-1.1956,0.4037,-1.2865,0.1497,-0.7118,-0.6284,-1.7472,-1.7462,1.3957,0.5995,-0.5657,0.5286,-2.0074,-1.2233,-2.6258,-1.8893,-0.861,-2.3471,0.0543,-0.6998,-1.1012,-0.7591,-0.2583
2.5588,-0.4404,1.4878,2.0309,0.4295,1.6698,2.9111,0.796,-1.813,0.7794,1.2249,-2.3824,1.2854,1.7503,0.2078,2.0933,1.0171,0.7748,1.261,0.086,1.848,0.8056,0.4451,-0.0639,2.3805,1.2767,0.873,1.3009,1.2922,-0.1826,1.7925,0.2562
4.199,0.7779,0.6279,1.829,0.308,0.4093,1.9558,2.1819,-1.799,0.8905,1.813,-1.0255,0.7417,1.2119,0.2131,0.7138,0.9881,0.9052,0.7673,-0.3171,0.1577,1.1862,-1.0412,-0.1959,2.7414,1.1674,1.0957,-0.0245,1.168,-0.1075,2.0084,-0.421
3.5642,1.1522,0.8402,1.2723,0.19,0.2023,-0.372,2.9401,-0.9105,0.0144,1.4831,0.5119,0.4895,0.4048,-0.068,-2.8716,-0.0287,0.9048,0.5412,-0.5733,-2.1459,0.6275,-1.2968,-0.7625,2.1089,-0.2518,1.0762,-1.0097,1.2055,0.2016,2.4354,-0.9593
0.7583,2.1167,1.9471,1.4432,0.9094,0.1021,-0.1437,3.3051,-0.3484,-0.2447,0.9701,0.1278,0.1148,0.6567,-0.3263,-2.3474,-0.284,0.6967,0.9413,-0.712,-3.7164,-0.0174,-0.8692,1.4998,1.059,-0.1533,0.9351,0.0667,2.6054,1.4435,2.586,-0.0365
-0.5772,4.4121,2.2299,1.7228,1.7386,1.7229,1.256,3.0975,1.3474,-0.6738,1.8636,0.5368,-0.0666,1.5753,1.3685,1.7167,0.9655,1.7979,2.7774,-0.4571,-1.2648,-0.3558,0.8863,3.9597,-0.2724,0.7135,-0.1405,0.864,3.3573,2.4205,3.134,0.51
-1.354,4.1459,1.9688,1.2265,2.769,0.6581,1.6434,2.7002,3.0605,-0.042,2.7866,0.6609,0.5652,2.792,2.7374,4.6239,2.2259,0.8318,4.2627,0.8024,1.5051,0.5486,1.7038,4.2249,-0.2846,1.6774,0.2469,1.5525,2.7155,1.9791,2.6717,0.7691
8.1687,3.0363,1.9381,2.7267,6.4759,8.4234,-0.4379,5.2441,8.2341,1.9682,7.1466,3.7059,6.1604,5.0017,9.2788,9.3779,7.3317,1.3607,11.2612,7.991,7.0043,1.3585,6.1387,3.7036,4.5686,4.9845,3.5694,1.8406,7.2696,3.679,5.6519,-0.6092
14.1398,6.2051,3.539,4.6974,10.1174,10.2728,-2.8397,8.4536,13.2688,5.3342,8.703,6.4315,9.1931,6.9587,12.3527,12.9878,11.6219,4.267,14.0714,11.7004,10.1947,4.0513,10.8958,6.2977,9.0474,7.8983,7.5929,3.8649,10.3039,6.2238,8.3645,1.2625
18.8755,9.0463,5.181,6.388,12.7856,11.9977,-4.6447,11.1908,17.1277,8.3858,9.5172,8.715,11.1954,8.2466,14.2431,15.5249,14.8513,7.3507,15.8143,14.1878,12.3055,6.2249,14.5037,8.9847,12.6939,10.3573,11.0668,6.0805,12.8499,8.7659,10.3037,3.0026
0.5072,1.6549,3.1665,0.944,4.3199,3.9333,-0.8566,2.3009,3.7494,2.2275,-0.4274,1.2856,0.4167,1.6752,0.5474,2.5419,3.5979,0.7245,1.8084,0.9996,0.981,0.6787,2.5684,5.2651,2.8603,3.618,5.726,3.3851,4.0122,4.4266,-0.6305,-0.7413
-2.4507,-0.6771,1.2984,-1.3706,-0.168,-0.5424,-2.854,-0.2135,-3.2453,0.5017,-4.9159,0.0805,-3.8109,-3.501,-4.5383,-2.5969,-1.5564,0.2035,-4.046,-3.3129,-3.6402,-0.4454,-3.8539,-1.9127,1.1884,0.8517,1.6733,2.0123,2.0132,2.3619,-4.8804,-2.3551
