"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
0.2237,-0.0968,1.1756,-1.1749,2.8274,0.8745,-1.0672,1.8364,3.6567,1.5557,0.399,0.4101,2.7068,1.5944,3.0841,4.2007,2.8396,-1.7241,3.0899,4.3753,1.8228,3.0295,0.425,6.5241,2.0603,2.6193,2.0127,6.4911,1.1087,1.2276,0.3226,-0.2646
-0.5595,-1.5649,2.2211,0.4338,2.9374,2.5084,-0.7603,3.1775,4.1381,0.7673,0.3613,-1.0871,2.4728,0.6012,3.2262,2.8133,0.8158,-2.2828,4.2863,2.6902,2.1674,2.3673,0.9582,7.0323,1.7246,2.9365,2.3494,5.3711,2.8509,3.6702,-0.0091,0.1301
-0.4399,-1.8702,3.1445,1.9539,2.0973,5.3182,0.5011,5.5153,5.4645,0.7909,1.1225,-1.8991,2.3363,-0.3668,2.3725,0.3481,-1.0362,-1.3394,5.7024,0.9138,2.3587,1.1527,1.8641,8.2379,1.5791,1.8683,2.6247,2.7395,4.2473,4.1826,-0.7895,0.7406
0.9059,-1.2179,3.3209,2.3994,1.369,6.032,0.7924,7.2882,3.9425,0.2852,1.4633,-1.0612,1.3134,-0.8866,0.973,-1.9376,-1.6462,-0.0475,4.3697,-0.3562,1.0308,-0.1848,2.201,5.2784,1.538,0.6204,1.6496,-0.4385,4.4317,3.4789,-0.8934,0.6369
2.0563,-1.159,1.3596,2.1734,1.5866,4.3822,0.9011,5.8447,0.9245,-0.2101,1.584,0.1833,-0.6584,-1.1104,-0.0045,-2.5833,-2.0682,1.0976,1.8265,0.1996,-0.9166,-0.4922,2.1347,1.0362,1.5296,0.5598,0.0695,-0.8188,4.4254,2.0329,-0.5662,-0.2493
8.3824,0.5023,9.2969,7.7153,11.2535,15.4933,3.2417,21.3107,20.5882,3.659,7.1674,2.6556,13.4134,1.114,4.5113,0.8593,1.3919,5.2993,13.5092,7.2319,2.336,7.5208,8.7788,19.7914,9.4138,1.1946,3.507,10.4938,12.4162,6.8708,2.1522,3.46
3.6834,-2.5261,7.2621,4.2921,5.9134,11.2789,2.9162,14.6865,14.1926,0.9939,4.3742,2.0396,8.0249,0.2491,1.7083,-1.3902,-3.7411,1.9373,8.5165,2.4663,0.9737,2.2382,4.9448,11.3537,5.3056,-3.0249,-1.4312,5.9131,4.0624,1.3827,-0.1722,0.8204
0.279,-2.7361,4.1906,1.3497,1.5991,5.1579,0.7622,6.8786,6.7352,-0.6761,1.0077,1.0509,3.0184,-0.189,-1.283,-2.842,-5.5953,-0.7326,2.53,-2.0834,-0.9736,-1.6493,0.6649,2.2205,1.2142,-3.9201,-3.3947,1.3313,-1.5103,-2.0687,-1.4053,-0.6191
0.4666,-1.7515,4.2602,0.2841,0.0931,1.713,0.4065,5.764,3.2585,-1.2157,-0.0068,1.0227,1.2558,-0.7009,-1.8972,-3.4324,-5.2622,-1.6623,-1.799,-4.7422,-1.6836,-3.0906,-0.9931,-2.2896,-0.2456,-2.6282,-4.4688,-0.2433,-2.6753,-3.4282,-0.2182,-0.5166
0.7385,-2.0448,4.0611,-0.3408,-1.0674,-0.3991,1.2504,5.5652,1.5336,-1.5321,-0.4055,-0.5316,2.3716,-1.083,-1.574,-4.5871,-5.4669,-2.2599,-1.6235,-4.7647,-2.7503,-3.3457,-1.1843,-3.0122,-1.4943,-2.5652,-5.6171,-1.0795,-3.8028,-4.5486,1.0467,-1.433
0.9768,-2.2678,4.9239,-0.2909,-2.9776,-1.6858,1.8274,4.4856,-0.6673,-1.6518,-0.5056,-1.8858,2.3255,-0.4105,-0.7592,-3.6431,-4.9917,-1.2788,-2.2188,-4.8008,-2.8295,-3.2154,-1.3802,-4.9168,-2.0337,-3.7805,-5.714,-1.7719,-4.5507,-4.2567,1.547,-1.6652
1.6397,-1.6476,5.2626,1.1329,-3.4808,-2.0709,1.8581,3.1974,-0.2015,-0.8864,0.8607,-2.2297,1.9393,0.3409,0.5327,-1.0409,-1.9731,-0.1159,-1.9026,-3.3583,-0.8788,-2.4251,-0.9998,-3.3528,-1.3197,-3.3523,-4.0519,-1.287,-2.8563,-2.5849,0.6611,-0.7893
1.747,0.0934,3.8469,2.3075,-2.9379,-2.4459,1.3877,1.864,-0.1455,0.045,2.3953,-1.545,0.834,0.1984,2.2735,0.7272,0.7867,0.504,-0.059,-1.8239,1.6574,-0.7143,0.2021,-0.5729,-0.2378,-1.2338,-1.7235,-1.6019,-1.9875,-1.2576,-0.0713,0.08
1.0309,2.723,1.5594,1.5632,-3.7021,-3.8866,-0.5067,-0.0296,-1.5677,0.8574,2.1655,0.0938,-0.6396,-0.0743,2.2773,0.4848,1.9156,1.2583,1.0775,-1.352,1.3963,1.2456,1.3673,-0.8745,-0.017,0.3681,-0.327,-3.0081,-2.0479,-1.0615,-0.0628,0.7416
-0.0367,3.3814,-0.3352,-0.6269,-5.1509,-4.5681,-1.8659,-1.9265,-1.2672,1.008,2.283,0.7472,-1.706,0.1713,1.3693,-0.2956,1.3802,1.6068,1.6339,-1.7223,0.2016,1.5125,1.9433,-1.9053,-0.7927,1.0468,-0.296,-3.8043,-2.5142,-0.9348,0.1724,1.4587
-0.5988,1.867,-1.7053,-1.813,-4.9404,-3.0066,-1.4589,-3.0593,-0.2005,0.762,1.4071,0.6655,-1.8498,0.6916,0.5039,-0.4546,0.7117,1.3293,0.4049,-1.6985,-0.506,0.7534,1.0826,-1.7168,-0.9009,0.7919,-0.2513,-2.9772,-2.3922,-0.672,0.421,1.8855
-1.2281,0.7268,-2.9856,-1.2405,-3.7393,-1.3363,-0.6352,-4.1622,0.2498,0.8617,0.4127,-0.3155,-1.6859,1.6948,-0.3024,-0.2552,0.6019,0.8167,-1.3125,-1.3061,-0.3252,0.7271,0.7812,-1.2108,-0.3676,0.0606,-0.5916,-1.7892,-2.4564,-1.117,0.9331,0.6849
-0.7494,1.24,-3.0883,-0.0046,-0.9458,-1.8023,-1.4496,-4.3437,-0.8648,1.9074,-0.5312,-0.4183,-1.8205,2.4706,-0.1211,1.7944,2.3045,1.8764,-4.5926,-2.0884,-0.9932,2.9264,0.8812,-0.9961,0.4153,0.1571,-0.0723,-2.0029,-0.4077,0.4752,1.4006,-0.2225
-0.8124,0.8154,-6.1806,-1.2954,-2.5162,-7.4226,-3.329,-8.8202,-6.4373,1.5602,-2.8421,0.4034,-4.2976,2.3291,-0.5486,0.2332,0.9728,0.8053,-7.2654,-3.4072,-4.3144,1.2097,-1.7479,-7.342,-2.1007,-1.1237,-2.534,-7.4504,-2.4298,-0.6163,0.3997,-1.5745
-2.5141,1.4966,-7.5708,-2.0773,-2.5544,-8.2089,-3.046,-11.0305,-8.9284,-0.2234,-4.3974,1.7223,-5.7263,1.0768,-1.5936,-2.1049,0.1426,0.4426,-8.4716,-3.2912,-6.0883,-1.3424,-4.0693,-8.4068,-4.1122,-1.7263,-3.4729,-8.2479,-3.1935,-0.9542,-0.8153,-2.4752
-2.0353,0.6813,-5.7439,-2.2162,-1.954,-5.7072,-2.0439,-8.3261,-5.2378,-0.43,-3.3509,2.2435,-3.8903,0.9006,-1.0286,-2.6279,0.1359,0.399,-4.7507,-1.4865,-4.3572,-0.866,-3.2403,-4.7902,-2.9332,-1.2991,-3.3366,-4.7598,-2.7241,0.1136,-1.678,-1.8293
-2.9577,-1.0756,-6.7792,-4.5742,-4.2661,-6.1059,-2.6271,-9.6871,-5.0114,-1.126,-3.4646,0.7111,-4.7766,0.4516,-1.4234,-1.7936,-0.7464,-1.2725,-2.4551,-1.7757,-2.6848,-1.4572,-3.0018,-6.6444,-2.8355,-1.671,-3.8493,-3.9934,-5.3061,-2.263,-2.8967,-3.1314
-2.5648,-0.3955,-6.2778,-4.1363,-3.2241,-5.0792,-3.2953,-9.0664,-5.3757,-1.2072,-3.2009,0.3422,-4.4451,0.5455,-1.1613,-0.2081,-0.5956,-1.1602,-2.1539,-1.6753,-1.4876,-0.7645,-2.4997,-7.4359,-1.3793,-0.5098,-2.621,-3.0174,-4.4338,-2.1255,-2.1277,-2.5737
-2.0171,0.9483,-4.9089,-3.21,-1.6769,-3.0282,-2.0335,-6.3801,-3.7893,-0.5139,-2.135,-0.2368,-2.4349,0.909,-1.3569,-0.057,-0.8668,-1.4065,-0.9771,-0.4877,-0.9974,-0.5454,-1.9377,-5.5284,-0.9803,-0.584,-2.0133,-2.0749,-2.7878,-2.5837,-1.5418,-1.3629
-2.2581,0.345,-3.745,-1.9092,-0.4225,-1.5044,-0.4076,-4.3554,-1.2102,0.3147,-0.8858,-0.795,-1.5207,0.4867,-1.7585,-0.2525,-1.0356,-1.138,-1.2039,-1.364,-0.7848,-0.5742,-1.3236,-3.0302,-0.9442,-0.8112,-1.6907,-1.9411,-1.9037,-2.4355,-1.8129,-0.697
-2.2734,-0.9587,-3.4057,-0.9627,-0.0622,-1.0643,0.2496,-3.6856,-1.2569,0.6055,-0.9504,-0.0536,-2.4132,-0.0987,-1.5845,-0.7727,-0.8942,-1.4136,-2.9669,-1.7055,-1.5124,-0.7696,-1.4694,-2.1302,-0.7979,0.0992,-0.5623,-1.9511,-1.6315,-1.6769,-1.8134,0.0187
-1.6108,-1.1961,-3.7708,-1.341,-1.2115,-1.2542,-0.1874,-4.1027,-2.3246,0.7297,-2.258,0.6821,-3.5885,-0.3408,-1.2333,-2.2253,-0.9197,-2.4149,-3.2404,-0.8299,-2.0714,-1.3013,-2.5848,-2.5537,-1.3126,0.2707,-0.0143,-1.0034,-2.0999,-1.7873,-1.6728,-0.646
-0.2363,0.912,-4.7808,-1.2508,-0.1837,-1.8522,0.1186,-5.1502,-2.7141,1.5156,-2.5987,2.37,-3.389,0.1868,-0.4801,-2.0567,-0.1841,-1.3915,-2.6103,0.1578,-1.5206,-0.6454,-2.992,-3.6552,-1.0315,0.776,0.5051,-0.1315,-2.4218,-0.8679,-0.5639,-1.0232
0.5918,1.0373,-2.0374,-1.4384,0.1114,-1.0914,-0.1586,-3.2714,-3.6339,1.147,-4.3354,1.0004,-3.0848,0.8187,-0.7113,-0.9873,0.6856,-1.1609,-4.212,-0.957,-1.2257,-0.3565,-3.0269,-4.8844,-0.1178,0.6595,0.4038,-1.7668,-1.8861,-0.173,-0.9551,-0.596
0.3583,1.0093,-1.7317,-2.1549,-0.9636,-0.4357,0.5197,-2.1577,-2.5911,0.8198,-3.7301,-0.6523,-1.4448,0.3041,-0.7044,0.0406,0.14,-1.3004,-2.4814,-0.9319,0.1247,-0.1583,-0.705,-3.7352,0.4786,-0.3609,-0.5655,-1.7739,-2.0534,-1.965,-0.376,-0.5153
0.285,0.346,-1.1511,-1.08,-1.0612,0.2147,0.4115,-0.8812,-1.4886,1.057,-2.6414,-1.0991,0.988,-0.058,-0.1135,2.2416,0.7714,-0.5718,-3.0913,-0.4345,-0.0947,2.2828,1.1178,-2.0086,1.419,-0.8012,0.3504,-0.7374,-0.2287,-1.6951,0.4954,-0.5054
0.4131,-1.4624,-2.1798,-1.3944,-2.6049,-3.0121,-0.8556,-2.0041,-4.0296,0.862,-3.5833,-0.7821,-0.8905,0.0855,0.8166,2.0119,-0.5097,-2.2557,-3.3424,-0.1076,-1.6471,1.8438,0.3353,-7.0389,1.4486,-1.7975,-0.1907,-4.1713,-1.6078,-2.6316,-1.0091,-2.7184
1.379,-1.1689,-1.8784,-0.8139,-2.0438,-2.3213,-0.2802,-1.3598,-2.8321,1.2683,-2.5738,-0.9213,-0.4251,0.611,0.968,2.0717,0.3147,-2.2139,-2.7826,0.7982,-1.4118,3.0035,0.3351,-5.6332,2.3378,-0.9882,0.647,-3.4141,-0.9141,-1.6034,-1.1155,-2.552
2.5809,-0.5006,-1.4369,-0.1663,-1.1304,-1.1962,0.5972,-0.5089,-1.1602,1.8158,-1.3106,-0.9939,0.2244,1.2174,1.1421,2.0314,1.282,-1.894,-1.5306,1.9302,-0.6833,4.1274,0.502,-3.4787,3.426,0.1723,1.6953,-2.1254,-0.0894,-0.3121,-1.0983,-2.0131
3.5524,0.3641,-1.0353,0.4904,-0.1945,-0.2003,1.2183,0.3418,0.3668,2.2197,-0.088,-0.8025,0.9702,1.6496,1.3004,1.9235,2.0623,-1.2669,-0.0089,2.8564,0.1551,4.7359,0.7473,-1.51,4.2474,1.3087,2.5765,-0.6903,0.6172,0.7807,-1.0081,-1.3878
0.7181,0.218,-2.4639,-0.0039,-0.8109,-1.5366,0.634,-1.6864,-2.4427,0.1341,0.423,-0.4425,-0.3886,0.2364,-0.5867,-0.1107,0.3274,-1.1033,0.1083,1.6488,0.3402,1.1147,-0.6035,-2.4327,1.2316,1.1581,1.2858,0.012,-1.2201,-0.5428,-1.0147,-1.4614
1.1892,2.1319,-1.4231,0.7186,0.2942,-0.9234,0.1604,0.1142,-1.7396,-0.4211,0.7226,1.0918,0.2692,-0.2631,-0.4279,-0.5791,0.5202,0.9874,0.3119,1.1588,1.1287,-0.7991,-0.0933,-2.2479,0.5904,1.2792,0.0576,1.2737,-0.8035,-0.8979,-0.2875,-0.2855
2.0076,2.6047,-0.3826,1.0446,1.5622,0.1438,0.6147,1.7152,0.3689,-0.7368,1.3089,1.1355,0.9099,-1.0083,-0.4729,-0.3927,1.7366,1.6369,0.1059,2.0329,1.4229,-0.5174,0.5275,0.2969,0.3243,0.995,-0.2007,1.8996,0.5008,-0.2058,0.3599,1.2008
2.6157,1.964,1.3742,1.4997,2.7287,1.3737,0.9012,3.5105,2.812,0.2715,2.4999,0.852,1.9671,-1.2934,-0.1735,1.5451,2.7155,1.8838,1.5099,2.6233,2.2291,0.5979,1.3433,3.3559,0.9427,0.3938,1.0583,1.8281,1.4109,1.2862,1.8035,3.0749
1.6305,0.1344,3.0903,2.0278,2.9619,1.8495,1.5154,4.2626,4.562,0.7041,3.4357,0.1873,1.9937,-0.5423,0.7096,2.9587,2.8476,1.131,4.3238,3.0715,2.6165,0.8805,2.303,5.7082,1.5824,0.7057,1.8346,2.6044,2.0888,2.3256,2.3506,3.2402
0.4732,-1.0035,2.9364,1.6572,2.7515,1.8046,2.043,3.7495,5.0209,0.6135,3.5316,-0.9097,1.8136,-0.3439,1.4728,2.4492,2.3316,0.4968,6.2415,2.8201,2.066,0.5808,3.4297,6.7069,1.9514,1.057,1.7386,2.3252,1.8732,1.3621,1.4287,2.531
0.5969,-0.8538,2.428,0.6292,2.9227,2.0278,1.6527,3.0561,4.1958,0.3517,3.1461,-0.6514,2.6129,-0.2636,1.374,0.7928,1.5597,1.0972,5.2489,2.2582,1.2102,0.6081,3.5602,5.8923,1.9968,1.0175,1.7746,1.7759,1.7123,0.4116,0.538,2.3338
1.2115,-0.4524,2.4204,-0.2783,3.1467,2.563,1.1258,3.0239,3.447,0.6497,2.7756,-1.0069,3.1295,-0.5991,1.3871,0.3998,1.058,1.9446,4.9331,2.4304,1.724,0.9758,2.6053,4.716,2.1088,0.1959,2.0127,2.0593,1.885,-0.0928,0.6143,2.7711
2.5464,0.5147,2.7284,0.2408,3.8667,3.3051,1.1248,2.9888,3.0821,0.1805,2.8176,-0.8861,3.4746,-0.7594,1.0422,1.5073,1.6849,3.1396,4.1818,3.3185,2.2721,1.2008,2.0553,4.5456,2.108,0.1857,2.1117,2.5912,2.9325,1.0423,1.5604,2.8434
2.9943,0.6918,2.6158,0.4142,3.6455,3.6722,0.9976,2.8546,3.0467,-0.3808,2.7372,-0.1977,3.0523,-0.3078,0.4591,2.7874,2.0406,2.2315,3.5501,4.1349,1.4319,0.0645,1.8239,5.4104,1.4189,1.1282,1.4769,4.024,2.9048,1.6195,2.1928,1.5785
1.9647,1.2799,2.0922,0.86,2.9377,2.8419,-0.0211,3.0722,1.8294,-0.4334,3.1091,1.0277,1.9149,1.0547,0.7225,3.8478,2.233,1.3979,2.7579,3.5226,0.734,-0.9304,2.1161,4.6566,1.068,0.9555,1.2911,4.2696,2.0658,1.9615,2.1978,0.6952
0.6913,1.9553,1.3761,1.6698,3.103,2.8157,0.016,3.4992,0.6582,0.0735,3.1967,1.595,1.0555,1.3276,0.2335,2.4518,1.4391,1.127,2.0986,2.7687,0.3811,-0.5503,2.2863,3.7368,1.1401,0.3273,1.9634,4.3742,1.254,1.3749,1.4447,0.3914
-0.2987,1.2235,0.3238,1.0513,2.0376,2.9151,-0.1899,3.2936,1.5224,0.4049,2.2662,0.1843,0.6145,0.3821,-0.9489,-0.0358,-1.0378,0.4306,1.8192,0.1721,-0.2035,-0.4389,2.0035,2.4892,0.4614,-0.2257,1.4631,2.5178,1.0924,0.155,0.4723,0.1274
-0.7521,0.6518,-0.8186,0.009,0.5782,1.812,-0.865,1.8635,1.8515,-0.3114,0.5041,-1.0824,0.1893,-0.004,-1.9677,-1.4769,-2.028,-0.2905,0.507,-1.9117,-1.6939,-1.0271,0.8278,0.2862,-0.7228,-0.6305,0.1841,-0.3801,1.3204,0.3139,0.0832,-0.5505
-0.8632,0.5707,-0.3756,-0.8329,0.1568,0.705,-0.8339,1.1587,1.5002,-1.2378,-0.8277,-1.8806,-0.1926,-0.8773,-1.658,-1.7646,-1.6916,-0.8531,-0.694,-2.4726,-2.2131,-1.0381,-0.4507,-0.0866,-1.0283,-0.9382,-1.0708,-0.8604,0.5931,-0.2973,-0.1165,-0.5546
-0.0077,1.1357,-0.0573,-0.9607,-0.1377,-0.5894,-0.7444,1.0494,0.3493,-1.911,-1.4338,-0.4661,-0.5762,-1.8671,-1.1893,-1.874,-1.6717,-0.484,-1.877,-2.907,-1.6103,-0.8536,-1.0911,-0.7987,-0.4292,-1.1232,-2.1427,-1.2287,-0.6241,-0.6842,0.1283,-0.2678
0.0256,0.6322,-1.1724,-1.2801,-1.2035,-1.5343,-0.2593,-0.4624,-1.3159,-1.3803,-1.7914,1.7561,-1.8798,-2.0579,-0.523,-1.9691,-1.6359,-0.6975,-2.6826,-2.6275,-0.9236,-0.8924,-1.4795,-1.7974,-0.2276,-0.5991,-2.1932,-0.978,-1.837,-0.7178,0.1081,-0.9131
-0.4136,-0.3888,-1.1007,-0.9463,-1.9376,-1.2423,0.4573,-0.4478,-1.5678,-0.9174,-0.6878,2.0169,-2.2246,-1.8385,-0.111,-2.9228,-2.1576,-1.1581,-1.3409,-2.6036,0.5674,-1.0952,-0.7812,-2.5064,-0.3661,-0.1246,-1.8684,-0.5366,-2.0948,-1.1043,-0.0263,-0.7244
-0.5997,-1.218,-0.1872,0.4351,-2.0913,-1.6509,0.1566,0.5358,-2.0836,-1.3965,0.2108,0.2985,-1.1379,-1.3468,-0.6348,-3.7616,-2.162,-1.4889,-1.2742,-2.9311,0.4546,-1.4717,-0.6617,-4.4905,-0.6565,-0.725,-2.264,-1.2664,-1.8931,-1.4398,0.5275,-0.5341
-1.2114,-1.0032,-0.6296,0.2132,-0.572,-4.215,-2.4397,-0.6964,-5.0872,-0.1941,-2.7306,0.2033,-2.1505,0.3018,-1.5267,-3.8069,-1.5722,-1.9524,-6.0336,-4.4816,-2.005,-0.373,-2.3623,-8.0367,-0.2414,0.0264,-2.3356,-3.105,-2.2267,-1.6615,1.814,-0.6117
-1.6412,-0.9386,0.9098,0.2604,0.9509,-2.8102,-0.9288,1.2183,-1.2236,-0.666,-0.9148,0.9034,-1.6046,-0.9596,-1.3503,-1.9696,-2.5105,-0.8587,-3.0713,-3.4173,-1.2384,-1.8298,-1.146,-2.8,-0.9956,-0.8184,-2.4126,0.2144,-0.7072,-1.2658,2.0516,-0.7102
-0.7686,-1.0709,1.5531,0.3664,2.1938,-1.5609,-0.5376,1.4262,-0.1445,0.9164,-1.8817,1.2132,-0.909,0.0206,-0.4844,-0.4692,-2.0863,-0.1685,-2.0686,-1.1121,-0.3748,0.0828,-0.3456,0.0162,-1.2295,0.0131,-0.2491,2.0591,0.9465,0.4948,0.7626,-0.9124
-0.1343,-1.2557,1.4217,0.3132,1.0463,-2.0895,-0.5236,-0.2227,-2.7843,1.1364,-1.8664,1.0566,-1.4683,0.7615,-0.0179,-0.4832,-1.6097,0.0345,-1.9018,-0.6467,0.8622,0.8572,-0.1154,-1.7631,-1.3694,0.1191,0.8278,0.5451,0.549,1.0908,-0.4971,-1.0494
0.5965,-0.4117,0.7525,0.0066,-0.0307,-2.719,-0.2317,-0.5734,-4.7206,1.1241,-1.5271,1.0334,-1.0818,0.6867,0.3216,-0.8297,-0.644,-0.0077,-1.4688,-0.9217,1.3874,0.2946,-0.04,-4.1025,-0.6524,0.356,0.7908,-1.2994,0.3574,0.5824,-0.7231,-1.139
1.0946,0.6032,0.0256,-0.5666,-0.0659,-2.905,-0.1355,-0.4784,-3.8278,0.8534,-0.4149,1.1991,-0.4655,-0.0129,0.3664,-1.331,0.1608,1.2441,-1.4278,-1.5653,1.7427,-0.4858,0.2775,-4.53,0.3564,0.5644,0.4216,-2.4166,1.0179,-0.2777,-0.3197,-0.7045
0.36,0.8412,-0.1212,-0.641,0.2454,-2.2971,0.3203,-0.7062,-2.1877,0.3904,-0.2119,1.5746,-0.1514,-0.1294,0.0324,-0.9358,0.8427,2.9681,-2.4346,-0.7509,0.7986,0.6091,-0.1667,-3.5621,1.0684,1.343,0.9633,-2.9018,1.7761,-0.0904,-0.456,-0.1525
-1.1276,0.8085,0.2591,-0.5853,-0.5828,-1.8874,-0.0609,-1.41,-0.8592,-0.0244,-0.0852,0.346,-0.3656,0.6383,-0.3228,-0.238,0.8422,2.9839,-2.3124,0.3023,-0.3288,1.4144,-0.5005,-2.6535,0.0665,1.5291,1.1848,-2.5944,0.9614,0.2242,-0.7444,0.1715
-0.9255,1.2677,0.7715,0.2785,-0.3282,-2.2893,-0.9946,-1.3988,-0.6538,-0.2129,0.8279,-0.9874,-1.2641,1.8893,0.275,1.4421,1.9224,2.822,-2.2853,0.3952,-0.7896,1.495,-0.1493,-2.291,-0.2838,1.6628,1.9832,-1.7916,1.4353,1.4269,-0.8153,0.6727
0.3366,1.1148,1.3977,1.9414,0.8001,-0.9887,-0.1449,-0.206,-1.0363,-0.7828,1.6547,-0.882,-0.2885,1.9606,0.5698,1.5323,2.2811,2.4616,-0.6932,0.4192,0.2592,0.6857,0.4536,-0.9836,-0.1372,1.7119,2.3712,-0.0308,2.6484,2.4933,-0.6011,0.6277
1.5217,1.8088,2.2008,3.4321,2.3143,0.5892,0.5572,1.892,-0.6599,-0.7203,2.6287,-0.0367,2.7377,1.7505,0.2574,1.1042,3.0971,1.8254,1.1894,0.9279,0.7721,-0.365,0.8037,0.7808,-0.4255,1.7077,2.5534,2.0554,3.6047,2.5507,0.9121,1.7368
