"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-3.2344,-1.8054,1.4168,0.177,2.2446,1.3228,0.974,1.4207,3.5837,1.02,-1.567,2.4127,3.0651,-0.6519,0.4217,0.4922,1.9104,0.7612,-0.3364,0.439,0.6568,3.0082,-1.5092,2.0389,1.6547,2.2054,2.3712,3.0003,0.733,1.1205,-0.0219,-1.3342
-3.6936,-2.2919,0.9333,-0.5129,0.4053,0.342,-0.0395,0.1873,1.0101,0.1929,-2.865,1.8454,2.0618,-0.8891,-0.1165,0.3459,1.3555,-0.0927,0.1414,1.8619,0.8103,1.1337,-1.6874,-1.2508,1.678,0.3371,0.064,3.4315,0.1038,0.4314,1.8695,-2.721
-4.8149,-4.4248,-1.1562,-1.6607,-2.7723,0.5753,-0.8254,-2.4614,-1.2485,-1.6019,-2.7975,-1.6332,1.1106,-1.3212,-1.4408,-1.9815,-1.5123,-1.5909,-0.7756,1.3417,-0.1734,-1.2126,-1.8911,-2.758,0.3206,-3.7208,-3.6708,0.2539,-1.2905,-1.8087,2.0232,-4.1923
-4.2738,-5.0193,-1.0616,-1.3326,-2.0398,0.7554,-2.0532,-1.9958,-0.675,-0.9183,-2.7135,-1.7934,-0.1245,-0.5675,-1.5126,-0.442,-1.9424,-2.8079,-2.1845,-0.7323,-0.8164,-0.5926,-1.5366,-3.8197,-0.0254,-2.7109,-2.4094,-1.7516,-0.3869,-1.5917,1.7328,-3.7101
-1.8109,-0.6764,1.1685,1.4869,0.7299,1.1595,-1.5373,0.9043,1.4637,0.8411,-2.9174,0.361,0.5518,0.5141,-0.1115,2.0716,0.2434,-1.699,-2.9732,-1.2263,-0.4982,0.9648,-0.3756,-2.5837,0.6529,1.0226,1.8009,-0.6844,2.3306,1.1088,2.2895,-0.9641
-1.2049,0.8894,2.3229,2.0111,0.1401,2.329,-1.1795,1.4656,2.539,2.6643,-1.2146,1.661,0.802,0.6732,-0.032,3.8082,1.7427,-1.0313,-1.7334,-0.4497,0.4914,2.818,0.1032,-1.0373,0.8852,1.6416,3.7301,-0.0249,2.6827,1.3417,0.7613,-1.4498
-0.8533,0.4485,2.9322,2.2555,0.2518,1.6946,-1.8115,1.0381,3.0409,3.01,0.6078,1.6536,-0.203,0.747,0.1463,4.4464,2.6338,-0.2399,-0.9287,2.4051,1.875,3.9616,0.7997,-0.0474,1.5347,1.7069,4.6122,0.4014,3.0215,1.9832,-0.6941,-1.1803
0.9877,0.6063,2.2365,2.6152,1.8235,1.2685,-1.5829,1.8015,4.5485,2.7171,2.0642,2.193,-1.3366,0.8068,1.2372,4.751,2.1661,0.9177,0.3283,3.7201,1.6952,4.5545,1.5195,0.4738,1.9083,1.9813,4.5105,1.5134,2.9136,2.4185,-1.0158,-0.5374
1.2756,-0.0168,0.5462,1.7278,2.8286,1.5144,-0.5042,1.7947,3.3002,1.1251,2.2679,2.2612,-2.0992,0.282,2.4906,3.0226,-0.0195,1.3154,1.9781,2.8593,0.4589,2.1666,0.5574,0.9157,0.3054,1.4486,1.9522,1.9292,2.0459,1.6059,-1.2131,-0.879
-0.0115,-1.3725,-1.0026,0.809,1.6101,0.9764,-0.1306,-0.0022,-0.5149,-1.1393,0.5367,0.3442,-2.3756,-1.5706,2.0749,0.2079,-2.0171,1.035,2.4136,1.078,-0.591,-1.4973,-0.5054,0.6357,-1.2087,0.3568,-1.0142,0.7837,1.2349,-0.0877,-1.3409,-1.4954
-0.0831,-2.6612,-1.4855,0.7901,-0.1156,-0.0772,-0.1194,-0.6841,-2.5496,-1.264,-0.5881,-0.3441,-1.3305,-2.2184,1.0999,-0.6706,-2.0655,0.1663,2.2512,0.5968,-1.4751,-2.4279,-0.3679,-0.7708,-1.2823,-0.8897,-1.0556,0.1515,0.2499,-1.5089,-0.6601,-1.479
0.0536,-2.0005,-1.0214,0.9246,-0.9286,-0.0262,0.2312,-0.0197,-1.8304,-1.1847,-0.899,-0.2312,-1.5123,-1.4352,-0.2795,-1.1408,-1.1957,-0.1144,2.1437,0.0107,-1.8613,-1.6595,-0.6756,-1.1007,-4e-04,-1.9052,-0.5694,-0.61,-0.9842,-1.8232,-0.1221,0.173
1.3414,-0.2031,-0.626,-0.0904,-0.4799,0.4885,0.3124,-0.0089,-0.685,0.1256,-0.9227,-1.2908,-1.1259,-0.4946,-1.3322,-2.2507,0.2144,-0.0256,1.0145,0.2927,-2.5034,-0.0694,-1.8972,-2.439,-0.1533,-1.9815,-0.17,-1.5037,-1.7457,-1.7188,0.8768,1.6539
1.7602,0.7358,0.7707,-1.1146,0.6503,0.3713,-0.4657,0.1871,0.2347,1.3532,-0.7813,-1.4134,-0.1081,-1.4736,-2.4609,-2.05,0.2361,0.495,-0.0281,-0.2287,-2.3353,0.8816,-1.3847,-2.9991,-0.2921,-1.141,0.5153,0.4467,-1.7351,-0.2525,0.8099,2.5678
0.4822,1.6328,1.5135,-1.4209,-0.4614,1.4251,-0.4084,0.0896,0.4855,0.1958,0.1304,-0.7414,0.105,-3.0309,-2.9238,-2.3155,-1.651,0.3389,0.8002,-1.783,-0.7655,-0.4162,0.4923,0.0916,-0.2345,-0.4463,-0.0226,3.1456,-2.2067,0.5115,0.7315,1.6644
-0.4114,2.4333,2.6403,-1.21,-0.4239,2.1705,0.4643,-0.4708,-0.6089,0.0751,1.5351,0.6907,-0.1758,-1.5711,-1.3397,-1.5823,-1.3505,0.5403,0.4199,-1.9073,1.1974,-1.1536,1.953,3.3659,0.44,0.8508,0.5028,4.1296,-2.048,1.5825,1.3028,0.7926
-0.6149,0.7599,2.1822,-0.3718,0.4835,1.7078,0.6633,-1.8087,-2.5206,0.0602,0.7832,0.261,-0.0844,-0.4413,-1.3012,-2.6557,-2.5964,-1.5262,-0.6916,-1.9403,0.7714,-0.6507,0.1888,2.506,0.8445,-0.1962,-0.5078,2.6109,-1.813,1.4132,0.95,0.2636
-0.6562,-1.6039,1.0423,0.0862,0.3565,0.0077,0.3689,-3.1667,-5.0202,-0.2551,-1.4989,-1.2622,0.6121,-0.7514,-3.6647,-5.5335,-4.1988,-3.6305,-5.2582,-0.8568,-2.6978,-1.1694,-1.2071,0.0097,-0.1722,-2.4478,-2.0277,0.5222,-1.4886,0.7136,0.3295,0.8646
0.4732,-1.7455,-0.483,0.1533,-0.1813,-0.6065,-0.4484,-1.5119,-2.0108,1.1532,-1.5654,-0.3995,-0.4435,-1.7097,-3.2448,-5.128,-4.0202,-3.3426,-5.6454,-0.713,-3.7924,-0.3472,-1.6503,-1.614,-0.4644,-1.511,-2.638,-1.3055,-0.6235,-0.029,-0.5675,0.4291
1.0293,-3.1077,-1.2362,0.3414,0.6344,-2.7787,-4.1635,-0.1303,-2.2877,0.7825,-4.9825,0.5655,0.2178,-0.2747,-3.8873,-3.8554,-2.5003,-3.1325,-7.402,-2.1992,-3.6696,-1.0525,-2.7717,-5.7082,-0.1264,0.6588,-2.7738,-4.6711,0.2995,1.0126,-0.975,-1.5335
0.5339,-3.9579,-0.4908,-0.8384,-1.9136,0.6611,-0.3751,1.4635,1.154,0.6047,-1.8797,-1.351,1.2286,0.4569,-0.4137,-2.9172,-1.766,-2.0932,-4.3326,-0.7426,-1.1108,-1.0387,-0.328,-1.9554,0.4222,-1.963,-4.3184,-4.8346,-0.344,-0.7734,-1.3001,-1.5579
0.9743,-4.0712,-0.1745,-1.6481,-1.6365,-0.4201,0.1582,1.2946,1.837,1.0638,-1.2677,-2.1177,1.4806,1.1682,2.0677,-1.2851,-0.5599,-2.9465,-2.6819,0.3634,0.3067,-1.4972,0.048,-1.7488,0.3335,-2.4407,-2.2294,-3.6986,-1.7082,-2.5596,-0.7677,-1.7974
0.691,-2.3947,0.0568,-1.6485,-1.5021,-1.4032,-0.7439,0.1551,-0.2438,0.0841,-0.969,-2.4826,0.5814,1.4326,2.3566,-0.7461,0.2384,-1.9233,-2.2296,0.6186,1.621,-2.2825,0.6779,-1.1898,0.2364,-1.9893,-1.0046,-1.9902,-2.1444,-3.0137,-0.798,-1.2159
2.3549,-0.1186,-0.4992,-0.859,-0.2283,-1.2025,-1.4088,-0.8291,-1.4509,0.7832,0.2356,-1.0533,0.2139,2.9238,1.7279,0.6009,2.154,1.6939,-1.9843,0.8482,1.3161,-0.5432,1.1568,-0.8779,-0.3839,0.1891,0.2112,-0.6093,-2.1358,-2.0825,0.2313,-0.365
3.918,2.203,-1.0681,0.4719,1.5823,0.2068,-0.8689,-0.8988,-0.5092,1.2389,0.9694,0.0074,-0.0274,3.3076,1.3688,2.6163,4.1177,4.2853,-0.3814,0.9324,1.0753,1.2663,1.3441,-0.5997,-0.8965,1.8437,0.2071,-0.3115,-1.7842,-0.8848,1.8537,1.0121
3.6526,3.9919,-1.6855,1.1132,0.9158,1.4308,-0.2511,-0.9414,-0.3632,-0.4861,1.6953,0.0531,-1.2591,2.0009,1.5493,2.7202,3.8344,4.4126,-0.0253,0.7459,0.9568,0.4652,1.7921,0.4023,-1.5664,1.9244,-0.2999,-1.2646,-1.2149,-0.5007,2.27,2.8563
2.5528,3.9661,-1.9384,0.0653,-0.7673,1.6989,0.2656,-0.3228,0.3948,-0.6264,1.892,-0.1147,-2.1472,0.339,1.2224,1.8692,2.3784,3.0158,-1.4783,-0.3744,-0.4081,0.513,0.8907,0.4157,-2.5649,2.3501,0.9427,-1.4762,-0.9518,-0.9986,1.4101,4.0316
-0.9095,0.1458,-2.1166,-1.8415,-1.8163,-0.465,-0.9368,-2.1314,-2.4521,-1.9963,-2.4899,-1.6498,-0.9891,-1.2539,-5.7156,-2.2142,0.2172,0.7955,-8.8386,-2.6002,-3.6745,-1.4187,-2.2327,-2.8221,-3.7367,1.6116,0.2364,-1.5391,-1.8735,-1.043,-0.0648,3.4549
-0.8544,-0.1746,-1.5675,-1.72,-0.7304,-0.164,0.3281,-0.9652,-0.5662,-1.409,-1.236,-1.6173,-1.027,-1.835,-5.1843,-3.3081,-0.113,0.648,-7.5906,-2.6953,-3.2151,-2.5728,-2.74,-2.1925,-2.643,1.2846,0.191,0.0488,-1.1582,-0.2006,0.0189,3.9648
0.6146,0.4852,-1.1337,-0.9275,1.3831,-0.7327,0.1674,0.7413,1.5164,-0.339,1.3967,-0.7742,-2.7691,-2.435,-1.6507,-2.0053,-1.0266,0.5844,-0.9878,-2.6318,-2.2437,-1.865,-2.0788,-1.4913,-1.0845,0.4184,0.6198,0.2236,0.1017,-0.5138,-0.4202,2.8155
0.8629,0.1201,-0.1467,0.343,2.2219,-2.1863,0.0514,0.3164,-0.7739,0.1856,0.9846,-0.4563,-2.3025,-2.0319,-0.9847,-1.4215,-1.3399,0.5145,-0.4826,-1.4159,-1.6159,-0.3514,-0.7886,-0.3365,-0.5883,0.4138,1.0364,-0.4463,1.0034,-0.3013,0.0633,0.3173
0.49,-0.6008,0.7414,0.7414,2.2684,-1.7633,0.2587,-0.3667,-1.5224,0.963,0.2525,0.2662,0.4108,-0.6526,-0.7151,0.9971,-0.8761,-0.7878,-0.2951,0.0364,-0.8447,1.8127,-0.8889,-0.5721,-0.8871,1.4364,1.7111,0.4025,0.9787,0.7842,0.7383,-1.2709
-0.8337,-1.1174,1.3654,0.6263,1.6897,0.1006,0.0288,-0.993,-1.1905,0.5647,-0.8957,-0.0501,1.7257,0.2158,-0.7214,2.3589,0.033,-1.6319,-0.4016,1.1145,-0.1083,1.3682,-1.333,0.3197,-0.3947,2.6425,2.831,1.9704,0.5517,2.0505,0.5169,-1.8222
-1.2487,-0.4167,1.2385,0.4836,1.7185,1.2373,-0.026,-0.8263,0.1796,0.7026,-0.7467,-0.5718,0.6164,0.9626,-0.5169,2.7164,1.1759,-1.2636,-0.1177,1.1762,0.1192,1.257,-0.0077,1.603,0.2961,3.5172,3.0098,2.7032,0.5033,2.2089,-0.2661,-1.1712
-0.5388,1.3267,0.3059,0.8188,1.8979,0.685,-0.1301,-0.0098,1.3838,0.8773,0.5586,-0.107,-0.2996,1.3557,-0.0669,3.5779,2.5755,0.8499,1.1702,1.3789,1.1264,2.3687,1.6306,1.3799,0.2992,3.0887,1.4698,2.2081,0.2634,1.0624,-1.0143,-0.295
0.8684,3.0411,-0.8854,1.2616,1.4542,-0.8345,-0.1351,-0.3911,2.3734,0.6231,2.1156,-0.8186,-0.6488,1.2251,0.6725,2.3012,3.2018,1.6753,1.4898,0.8995,0.9524,2.7503,1.9948,0.4219,-1.0604,1.3434,-0.6587,0.4152,-1.0436,-1.2496,-0.1571,0.3609
2.0885,3.7412,-1.3824,0.4705,-0.5537,-1.7045,-0.1293,-1.7094,1.4732,-0.8423,2.3572,-1.6617,-0.7679,0.6883,0.9007,0.8119,2.8974,1.2546,0.8619,0.2392,-0.3037,1.3836,1.8779,0.5912,-0.9472,-1.0034,-1.4699,-1.7656,-0.7434,-1.604,1.0547,0.9352
2.3957,3.67,-1.2442,-0.2598,-2.498,-1.4872,-0.1484,-2.8826,-0.6812,-1.786,1.1402,-1.6893,0.0814,1.3564,0.2997,-0.4013,2.1609,0.3297,-0.8162,0.5057,-1.1799,-1.0943,0.5647,0.0551,-0.5455,-1.3277,-0.3294,-2.3943,0.4108,-0.0296,1.1381,0.9814
1.5814,3.1899,-0.5398,0.0746,-2.0155,-1.0758,-0.0244,-1.9926,-1.4207,-1.2325,0.0636,-1.2383,1.288,1.3028,0.0363,-0.3099,0.928,0.4332,-0.3154,0.0825,-1.2976,-2.3606,-0.2766,-0.56,-1.0279,0.2081,1.1384,-0.6798,0.6554,0.6963,0.1817,-0.3448
1.0117,2.1133,-0.1963,-0.2902,-0.7948,-0.777,0.5631,-0.5773,-1.3626,-1.2185,0.3039,0.1474,1.4712,-0.0473,0.132,-0.4006,0.0184,1.6017,0.7225,-0.4709,-1.6805,-2.0264,0.7037,-0.0711,-1.387,1.5846,1.3353,1.1564,0.4111,0.0815,-0.2783,-1.1462
0.4155,0.7669,-0.4214,-0.6259,-0.718,-1.2701,0.2985,0.7162,-0.8141,-1.1096,0.5282,0.6861,1.6087,-0.8317,-0.4167,-1.3571,0.0169,3.0158,-0.6121,-0.3958,-2.2492,-1.128,1.6665,-0.159,-0.8958,0.7768,0.0645,0.8869,0.1157,-0.453,0.5415,0.1913
0.1683,0.0242,-0.7991,-1.4231,-1.7602,-1.3658,-0.4747,0.8106,0.8271,0.1796,0.6192,0.5028,2.1506,-1.8711,-0.9655,-1.755,0.3583,4.0625,-1.4068,0.3657,-1.5348,-0.4159,0.7689,-0.4704,-0.8468,-1.8873,-1.4931,0.4088,-0.8814,-1.7844,1.4094,1.8892
0.7378,-0.1483,0.0699,-1.7397,-2.4481,-2.1809,-1.4081,-0.1994,1.3428,1.1999,0.8979,-0.6301,2.2953,-2.7998,-1.5722,-1.8178,-0.3719,3.24,-0.6812,0.6408,-0.5362,-1.0035,-1.1659,-0.3049,-2.0682,-4.8577,-4.0537,-0.2335,-1.5707,-2.5814,0.5984,2.8479
1.8569,-0.2641,0.0583,-1.1297,-3.2565,-2.5474,-0.3492,-0.6206,1.058,1.754,2.0817,-2.0627,2.8294,-1.7178,0.8066,-0.7611,-0.4249,1.6747,0.7012,0.4686,0.4097,-1.7426,-2.1645,-0.3454,-2.7586,-6.3738,-5.5199,-1.1781,-2.279,-2.329,-0.3878,2.3054
2.4355,-0.0722,1.3857,0.7377,-0.7958,-3.002,-0.9183,0.5846,1.0073,2.05,0.2992,-1.0815,2.0069,0.6943,1.285,0.0048,-0.0883,0.8713,-2.0556,-0.4754,0.5176,-0.7238,-2.5263,-1.004,-1.8858,-2.5743,-2.6211,-0.9881,-0.2822,-0.4552,-0.1629,2.0215
1.2988,0.0609,0.6397,1.5108,0.2036,-1.3494,-0.673,1.7761,1.6794,1.3209,0.9565,0.3721,1.1195,1.7228,2.3213,0.8755,-0.5698,-0.2057,-1.3922,-0.328,0.5213,0.3115,-1.2759,0.527,-0.1608,-0.1964,-0.6939,-0.2543,1.8389,1.3916,0.5939,0.9012
-0.165,-0.1345,0.1069,0.8476,0.6049,0.8869,-0.2526,1.7498,2.5643,0.5081,2.3557,1.0874,-0.1593,1.8099,1.4899,1.2653,-1.6973,-1.2779,0.4425,-0.0322,0.1652,0.9453,-0.2779,1.1079,0.6934,-0.0248,0.4727,0.0608,2.0052,1.4852,1.5561,0.9789
-0.5829,0.3163,-0.4297,-0.6436,-0.1446,1.4106,0.3654,0.6758,2.0461,-1.008,3.0267,0.8739,-0.9742,1.3267,1.0272,0.5216,-2.9378,-1.1078,2.9977,-0.5927,1.2389,-0.3542,0.5496,1.7757,1.035,-0.3087,0.1918,-0.8084,0.5292,0.6134,0.8152,2.1746
0.0538,1.065,-1.4225,-1.3551,-2.0145,1.0093,0.2689,-1.6508,0.2407,-1.8886,1.7598,-0.5893,-0.3675,1.0202,1.4435,-1.4532,-2.4543,-0.7052,3.3029,-0.5078,1.2951,-2.2296,-0.2366,1.0444,-0.7102,-1.9995,-1.1335,-3.1736,-0.4436,-0.2811,-0.7267,2.5515
