"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-3.0155,-0.7644,-1.1831,-0.1536,0.717,-2.165,0.3452,-1.2642,-2.0369,-2.4886,-1.779,-0.7039,-1.7977,-1.2415,-1.1522,-2.5735,-1.5746,-2.2432,-3.973,-3.2539,-2.0695,-1.9218,-1.0686,-1.9867,-2.1776,-1.092,-0.1857,1.0808,-1.0248,-0.832,-0.4715,-0.1814
-2.785,-2.41,0.1755,0.0291,1.6042,1.0461,1.271,-0.5809,-4.7527,-3.3025,-1.7994,-0.3498,-3.039,-1.6801,-2.1508,-5.5487,-2.9139,-3.1817,-4.2256,-4.9403,-2.6047,-1.2589,-1.5182,-1.9752,-1.5618,-1.2168,0.7876,2.3873,-0.3583,0.7756,0.0134,-0.1968
2.0948,0.5232,1.094,0.6897,3.038,8.9205,6.208,-0.3962,-6.53,-2.5079,-0.8596,0.8911,-0.1043,0.8627,1.3031,-2.0525,3.5273,0.0845,0.6611,-4.9113,1.0745,0.0615,-0.9121,1.138,0.1516,0.1334,3.0565,4.4515,2.1297,3.9686,0.1211,-0.238
0.1559,0.7778,1.226,2.8178,4.7439,4.1328,3.61,-0.4236,-2.9711,-2.9162,-1.3198,0.6282,0.5492,1.206,1.8424,-0.5905,4.0053,2.4131,4.0574,-3.5448,-0.6253,0.0395,-1.1416,0.2098,0.5179,0.3021,2.2273,4.2911,1.9716,2.1517,1.063,0.8033
1.4728,4.0979,1.4806,1.9345,4.6906,7.9861,7.9513,0.6137,-1.0059,-0.179,0.2518,2.003,1.289,2.6274,3.3103,3.3958,10.3144,4.6963,5.0837,-4.6909,5.0459,1.217,1.2929,1.3425,0.9567,1.8784,3.3099,4.9425,3.323,5.6149,0.4746,-0.4942
-0.7029,2.8041,0.8238,0.8289,3.8005,6.8127,5.8208,1.7389,1.494,1.6111,1.5927,1.6631,1.0392,2.7205,4.0019,3.5698,7.6219,3.5024,5.2854,-3.3234,5.1414,1.6009,2.067,3.0871,0.1788,1.7582,2.5983,3.7053,1.8009,3.5979,0.3575,-1.7428
-2.8975,1.0817,0.0302,-0.4378,2.7471,5.2074,3.2136,2.5846,3.9856,3.3007,2.8848,1.1905,0.6204,2.6074,4.5134,3.629,4.3945,1.9109,5.2838,-1.882,4.7346,1.8441,2.5788,4.677,-0.6739,1.4298,1.6916,2.1634,0.0202,1.2872,0.1397,-3.1237
-3.2742,-3.2958,-1.0294,-1.638,-0.2845,1.9283,-1.5397,2.117,2.9352,2.1653,2.5707,-1.045,-1.0483,0.0156,2.2558,2.8421,-2.4791,-1.7043,1.2653,-1.3974,1.7143,1.6399,1.8196,1.0438,0.3182,0.4818,0.217,-0.6131,-2.4839,-0.7566,-0.7662,-4.0204
-3.7707,-6.0061,-0.9791,-1.885,-0.9681,0.8726,-1.0431,0.0605,1.0694,1.1247,1.2004,-0.8722,-1.497,-0.8437,0.6959,0.7074,-3.3388,-3.5155,-0.6087,-1.9496,-0.5909,0.374,-0.0055,-3.0476,-0.4514,-0.6124,-2.1172,-1.3083,-3.2282,-2.7397,-1.0742,-4.3401
-3.5201,-9.405,-0.596,-2.1733,-2.3485,0.7207,-0.8202,-1.5638,-2.3693,-1.0057,-1.2298,-1.0802,-1.5999,-1.2325,-2.3726,-4.2576,-5.7968,-5.5912,-2.7174,-2.4166,-3.2248,-2.0908,-2.4614,-8.5671,-2.8609,-2.6146,-4.783,-2.2481,-4.3566,-4.9291,-0.8638,-4.2982
-2.7871,-10.3003,-1.1091,-2.066,-3.4689,0.0365,-1.1629,-1.5134,-4.1747,-2.8665,-2.6029,-0.4749,-0.8231,-0.4837,-4.3538,-5.8491,-7.5544,-5.6603,-3.8801,-1.5492,-4.1502,-2.8779,-3.627,-10.8739,-4.3337,-3.2101,-5.676,-3.7985,-4.1047,-5.1527,-0.6213,-2.614
-1.1898,-7.8308,-0.5163,-0.5639,-3.7759,-1.8271,-1.8588,-0.9622,-2.7514,-2.7241,-2.0178,-0.3051,-0.9444,0.0737,-4.952,-4.4761,-7.4323,-3.3169,-2.5391,0.0331,-2.4138,-2.6911,-1.3037,-6.6299,-1.859,-2.065,-3.7246,-4.5258,-1.8626,-2.2489,-0.332,-0.2081
0.0201,-3.4406,1.1877,1.6172,-2.724,-1.0366,-1.1374,0.2722,-0.1808,-1.6509,-0.9936,-1.6543,-0.8163,-0.1603,-5.3831,-3.0586,-6.1007,-2.0738,-0.8336,0.8245,-1.148,-1.9589,0.6606,-1.2782,0.6253,-0.7424,-1.8673,-3.6549,0.162,0.7398,-0.4589,1.8529
0.6392,1.7701,2.9767,3.8969,-0.2494,1.2817,0.4671,0.8791,0.668,-1.5462,-0.8851,-2.4376,-0.5563,-0.6922,-5.8509,-2.1275,-2.72,-0.4515,-0.648,1.2892,-1.6918,-1.7876,0.3811,2.0548,1.1083,0.0014,-0.6337,-1.4668,2.0002,2.6049,0.125,2.6703
-2.3782,3.8826,3.5003,4.2454,1.7743,3.5687,2.305,0.6614,0.0391,-1.2665,-1.1469,-1.0116,-1.4421,-0.9432,-4.8201,-1.66,0.464,1.7694,-1.7343,0.0935,-1.9103,-0.8385,0.6112,2.9115,1.0802,0.2388,-0.4465,0.8965,1.7554,3.1717,0.6252,1.289
-5.098,4.1197,3.3435,3.9532,3.3086,4.1373,3.9799,0.0924,1.5973,-0.251,-0.5938,1.1231,-0.9109,0.0765,-3.2352,-1.1014,2.3044,2.4049,-2.4629,0.1853,-1.0137,0.139,2.0783,1.9161,0.3622,-0.2585,-1.4774,1.069,1.0077,2.9321,-0.1056,0.0207
-5.4216,2.2144,2.2925,3.7817,3.2689,3.3586,4.1993,0.4815,2.7788,1.0537,-0.1355,0.869,0.1823,-0.2554,-1.2294,-1.8125,0.0066,2.0661,-2.5292,0.4402,-1.3085,-0.0507,2.0127,0.2367,-0.1294,-1.0234,-1.9966,-0.6291,-0.7554,1.5166,-0.9652,-0.2222
-4.7255,-1.2307,0.5886,1.2513,0.7928,2.8933,3.6822,0.6153,1.2395,0.45,0.2895,-0.6724,-0.3475,-2.0568,0.1386,-4.0617,-3.5604,0.6691,-2.5509,-0.6002,-2.3471,-0.8032,0.1575,-1.1353,-1.221,-1.4677,-1.9855,-1.9437,-1.9013,-0.2017,-1.1767,-0.4089
-4.1143,-5.3223,-1.0998,-2.2058,-2.3063,0.806,1.0445,-0.104,-1.6981,0.0727,0.552,-2.4256,-1.7609,-2.1849,1.3947,-6.1129,-4.4715,-1.6225,-2.8104,-1.0458,-1.8982,-0.8138,-1.5885,-2.0953,-2.3777,-0.7206,-1.1275,-1.2001,-2.405,-1.359,-1.4767,-0.6352
-1.2699,-8.6409,-2.2003,-4.9714,-5.4264,-1.966,-3.9896,-1.3005,-3.5087,-0.0594,0.5366,-2.7947,-1.6982,-0.4434,2.1554,-5.7904,-4.2249,-3.248,-1.5363,-0.0583,-1.1801,-0.1902,-2.8845,-5.1002,-4.1897,0.2399,-1.6245,-0.6949,-3.5416,-2.5312,-1.4431,-1.5939
1.8311,-8.152,-2.273,-5.3126,-5.8599,-3.7236,-8.1533,-1.6749,-3.9668,-0.0014,0.4572,-1.1599,-1.3564,0.5989,2.7907,-3.8097,-4.468,-2.3682,0.6589,1.1821,-0.5421,0.2411,-2.9638,-7.5781,-4.5527,0.7548,-2.2818,-0.8251,-3.5515,-2.8339,-0.3697,-2.3276
2.5103,-3.7239,-2.3845,-3.3003,-3.999,-3.8441,-7.8108,-0.8554,-3.9537,0.7779,0.9216,0.5322,-0.2855,0.8783,1.9518,-1.6331,-3.449,-0.6866,1.0677,1.6619,0.277,0.7529,-2.4948,-7.3209,-3.3295,0.0305,-0.9581,-0.6457,-2.1066,-2.5331,0.9859,-1.8261
2.0346,-0.6232,-2.3556,-2.0684,-2.5253,-3.1959,-5.6417,-0.237,-4.1827,0.2349,0.8719,1.1756,0.5073,0.7794,0.709,-0.7545,-2.1672,-0.3668,0.2528,0.5188,0.9206,0.6124,-1.9314,-4.0931,-1.9377,-0.5687,0.6284,0.4745,-0.9372,-2.3713,2.3206,-0.197
2.1522,1.0191,-1.3789,-0.7694,-1.8026,-3.2957,-3.476,0.8632,-2.81,-0.9529,0.8105,0.6575,0.8157,1.0891,-0.67,-0.3766,-1.811,-1.7506,-1.6924,0.5848,1.588,0.6189,-0.9069,0.5979,0.0848,-0.3749,2.5017,1.4093,1.199,-0.0369,2.3929,1.7217
1.8638,0.8897,0.0152,0.9215,-1.5529,-3.5057,-1.9199,1.4647,-1.9184,-1.563,0.093,-0.39,-0.0023,0.542,-1.9762,-0.2394,-2.1083,-2.8053,-3.1016,0.0488,0.0513,0.4616,-0.2156,4.8222,1.351,-0.8774,3.1414,1.5491,2.4578,2.174,1.673,2.4835
0.8838,-0.0901,1.0242,2.1398,-0.6009,-3.6366,-0.6352,1.7994,-0.1387,-1.3904,-0.2732,-0.9325,-0.9991,-0.2728,-2.0832,0.718,-2.5142,-2.8183,-3.6086,0.7292,-0.1655,-0.1431,0.2362,5.4751,1.8297,-0.9241,2.1515,1.6941,2.201,2.4912,0.8157,2.1248
2.8536,-0.0233,2.161,2.4993,2.0104,-1.9723,1.2534,2.0314,1.658,-0.0176,0.2154,0.3522,-1.4306,0.0357,-0.7598,2.8105,-0.3963,-1.1742,-2.0762,1.6161,1.2023,-0.4406,0.941,4.2673,2.9309,-0.3703,0.7642,2.1153,0.7426,1.8805,-0.0211,1.2845
4.1468,0.9258,2.5842,2.6326,3.9784,1.0531,2.9524,1.9533,2.7964,1.8365,0.9718,0.8667,-0.2128,1.0935,2.0791,4.2901,1.3361,1.5868,0.5215,2.076,3.0499,0.8821,2.1057,4.2346,4.2473,0.6228,0.5678,2.5439,-0.1029,1.5163,-0.2109,0.8504
2.4967,3.1383,2.0547,1.9673,3.1775,1.8374,2.48,2.4022,3.4724,2.6398,0.9012,0.1428,0.8615,0.8566,3.064,4.2622,2.0154,4.2766,2.0857,2.3522,2.7376,3.2834,2.8039,5.1029,5.6638,1.9159,2.3448,2.3099,0.6132,1.6092,0.0772,0.4885
1.477,3.1924,1.0508,-0.2261,0.0334,1.3838,0.6003,1.9801,2.3498,1.7063,1.1484,-0.4402,0.6889,0.3766,2.0754,2.5917,1.38,4.2844,3.191,0.8967,0.429,3.4224,2.0758,5.5972,4.5853,2.052,2.7765,1.1172,0.6961,1.9564,-0.2358,-0.1419
1.7301,3.2537,0.1894,-2.2719,-1.7112,0.2198,-1.9958,1.0932,1.2998,2.0298,0.6763,-0.1052,0.8693,1.1952,1.3056,2.7464,2.0852,3.631,2.0202,-0.6588,0.0901,2.5841,1.4949,3.8081,2.5535,1.7191,1.8107,-0.1787,0.1478,2.0483,-0.5694,0.1633
-0.2203,3.6716,-0.5774,-2.908,-1.1829,0.0067,-2.3676,-0.4555,0.9631,2.8098,-0.4788,-0.0118,1.0811,1.3167,1.8928,2.8543,3.1231,2.5601,0.5742,-0.5967,1.1965,1.1388,0.9697,2.0546,0.6814,1.4895,0.2937,-0.0885,-1.2056,1.1361,-0.463,1.675
-1.9394,4.8045,-0.4679,-2.1583,1.1907,0.1926,-0.1108,-0.6777,1.0569,3.3385,-0.2685,0.7098,1.1868,0.8874,0.888,3.4839,5.67,2.541,0.7665,0.8475,0.8952,0.9573,0.0518,0.8718,-0.1966,1.1914,-0.4279,1.0685,-0.9604,0.0344,-0.2215,1.8667
-1.9711,3.1628,-0.5465,-2.1907,1.101,0.0769,0.9893,-0.3465,-0.8932,1.7962,0.1378,1.3407,0.3111,-0.6417,-2.7971,2.3886,5.6703,3.1277,0.9099,0.7135,-1.3204,-0.2651,-1.7263,-2.0462,-0.2995,0.5046,-0.9277,1.042,-1.536,-0.9314,-0.3632,0.1903
-0.8379,-0.1376,-1.4626,-3.4865,-0.1839,0.0234,0.2149,-0.6108,-2.2191,-0.3981,0.5703,1.3958,-0.2305,-1.4549,-4.3651,-0.1461,3.2233,2.6075,0.1922,-0.2437,-2.8774,-2.1731,-2.2331,-5.1495,-1.8457,-0.5476,-2.0708,0.0956,-2.733,-1.941,-0.4992,-0.6579
2.0134,-1.9135,-1.9245,-3.9742,-0.0869,0.3629,-0.5444,-1.0078,-2.7983,-0.2803,-0.733,1.8271,-0.1009,0.5099,-3.5391,-3.7636,1.8819,1.758,-0.5773,-2.2158,-3.5771,-3.6556,-1.7475,-6.4093,-3.2061,-1.3515,-2.4238,0.4541,-2.7285,-3.0686,0.1149,-1.0306
4.4133,-2.8304,-0.0219,-0.7255,-0.9239,3.1342,-0.122,-0.4749,-5.1883,-0.8953,-2.3735,0.2459,0.4181,0.7818,-3.247,-4.3799,-0.0845,-0.9909,-4.4387,-1.462,-1.3439,-0.6486,-0.9927,-7.1356,1.0726,0.2973,-0.7213,0.9331,1.4396,-0.4823,1.4553,1.6701
1.967,-4.1186,-0.9338,-0.9138,-2.2672,-0.2834,-4.4154,-2.2884,-4.3754,-2.3455,-4.99,-1.5834,-1.0785,-1.2166,-5.6657,-6.1104,-4.8913,-3.5243,-7.5765,-0.6186,-2.821,-0.4108,-2.657,-9.7849,0.9187,0.6315,0.3194,-1.4794,0.8216,-1.7679,1.1274,-0.1885
2.657,3.7642,-0.9912,-0.4728,-0.0392,0.5154,-1.7778,-0.937,0.4277,0.5711,-2.394,0.0288,-0.9746,1.0198,-5.2411,-3.9661,-0.4228,-0.8828,-1.776,0.103,-2.2019,1.518,-1.6632,-2.2798,0.2514,1.8909,2.2968,-0.2083,1.1946,-0.7187,1.8314,-1.5593
4.0717,5.8803,0.198,0.5516,2.0008,-1.1223,-0.2654,-0.906,1.9689,2.3915,-1.8429,1.2662,-1.519,1.0238,-3.6458,-1.2953,1.9515,0.4531,-1.3469,0.0178,-0.6436,2.4701,-1.1112,2.0514,0.5667,1.9622,4.3232,-0.0699,1.0476,1.7758,0.7028,-0.5648
2.6476,6.7843,1.1574,1.5473,2.5533,-0.878,1.3613,-0.8149,2.8768,2.4075,-1.4641,2.0576,-0.6397,0.7902,-1.1909,0.5207,1.5363,1.3446,-0.7821,0.7758,0.4584,2.1504,-0.2438,6.5835,0.5915,1.97,4.9897,0.6879,0.4688,3.1639,-0.5426,1.4132
1.3922,6.448,1.6658,2.3772,1.7643,-0.5589,0.1941,-0.5811,2.5245,2.149,-1.1553,2.3194,-0.3818,1.0605,-0.3134,1.4932,1.3696,2.0258,0.1215,1.3498,0.8722,0.7726,0.6052,6.9207,0.4916,2.1336,4.2591,1.0844,0.6928,3.431,-0.6854,1.5144
-0.3649,6.638,1.7553,2.0476,0.2496,-0.1633,0.0994,-0.076,2.8577,2.0892,-1.1842,1.9013,-0.6595,0.1232,-0.7514,3.5132,3.1077,2.2055,-0.0901,1.1474,0.9941,0.3267,1.4428,4.6157,1.5498,2.3118,3.3316,0.893,1.4814,3.7542,-0.6823,0.1655
-2.7146,6.2779,1.2239,2.2624,-0.0742,-0.1721,0.7019,0.4682,3.4157,0.963,-1.3397,1.0366,-0.6796,-1.6627,-1.6235,2.6924,2.9435,0.8875,-1.6004,0.4408,0.1202,0.0558,1.4664,2.1906,2.2995,1.1021,1.8702,-0.0916,2.1211,3.7047,-2.28,-0.5025
-3.264,5.6705,1.3934,4.1331,1.9893,0.9975,1.5161,1.0444,3.4622,-0.0119,-0.6493,0.7777,0.6932,-2.0305,-0.5708,2.655,2.4509,-0.1183,-2.7092,0.4858,-0.0861,-0.2103,1.292,0.6375,1.2156,-0.4572,1.3525,-0.6208,2.3164,3.6512,-2.9898,-0.1043
-3.3843,3.7355,1.8997,3.8841,3.204,2.6789,2.5254,1.6347,0.6208,-0.6988,-0.7127,0.4357,2.2522,-1.429,-1.4804,0.7293,1.0694,0.1497,-3.4493,0.8643,-0.1096,-0.3418,0.431,0.3634,-0.0012,-1.0944,1.0182,0.062,2.8273,3.5405,-1.9842,0.812
-2.942,1.439,1.5133,2.2126,2.7937,2.6743,2.2513,1.3127,-1.8735,-0.1217,-0.6496,-0.4467,1.367,-0.7495,-2.9613,-1.1371,-1.2734,0.9788,-2.1135,0.5794,0.4022,0.6192,0.6755,2.8173,0.963,-0.4361,1.1981,0.4569,2.7379,2.9898,-0.6424,1.7006
-2.4624,0.608,1.4048,1.3334,2.0951,1.0862,0.481,0.9797,-1.4303,1.65,0.0335,0.1495,0.0128,0.1569,-3.3005,-1.2317,-1.5153,1.63,-0.2591,0.3901,1.014,2.2773,2.3379,5.1549,3.2347,0.1254,1.2001,0.9013,2.6204,1.9781,0.3685,1.1975
-2.0223,-0.2237,1.4506,0.8468,1.3827,0.064,-1.0897,0.4683,0.2229,1.9137,-0.2003,1.254,-0.5774,0.1628,-1.8996,0.1191,0.0473,1.8132,0.5877,-0.0594,0.8075,2.8479,2.7833,2.4162,2.604,0.5295,0.334,0.6664,2.0507,0.6086,0.7069,-0.4506
-0.1159,-1.1358,1.189,0.2681,0.7448,0.5504,-1.7746,0.4539,1.6334,-0.29,-1.166,1.3091,-0.7725,-0.6884,-1.4224,-0.1514,1.0509,0.8391,0.6872,-0.2548,0.1808,1.6438,1.1709,-4.3727,1.1063,0.5467,-1.0129,-0.9341,1.9498,-1.1419,0.132,-2.5624
0.1854,-2.4052,0.2355,-0.7978,0.3119,1.6449,-0.8687,0.8485,0.2838,-2.7118,-1.5936,1.2801,-0.2455,-0.6841,-1.7183,-1.496,0.4526,0.2294,0.1069,0.3552,-1.1233,-0.6369,-0.7209,-8.9859,0.0971,-0.0647,-2.7484,-2.273,1.4703,-2.579,-0.4204,-2.932
-0.6756,-3.7805,-0.8745,-1.8194,-0.4448,1.6647,0.2984,0.1716,-2.1867,-3.934,-1.5698,1.5515,0.5505,-0.2767,-1.0256,-2.0799,-1.0356,-0.1454,-0.3948,1.237,-1.0645,-2.9831,-1.7502,-8.3848,-0.4066,-1.0215,-3.7541,-1.8571,0.9779,-2.7297,-0.2113,-2.0415
0.1189,-2.5901,-0.4787,-1.2845,-0.1533,-0.9795,0.7422,-1.2567,-3.2672,-2.9364,-1.5329,0.7861,0.9828,0.1711,0.4634,-0.3177,-0.4174,-0.0598,-1.2898,1.7088,0.6083,-3.4374,-1.9705,-5.9387,-0.4939,-0.9768,-2.947,-0.1681,0.3105,-2.34,0.4122,-0.6391
-0.4903,-0.4725,-0.7977,-1.6863,-1.4662,-3.4803,1.8655,-3.2449,-3.3972,-2.1827,-0.7458,-0.2869,0.9999,-0.6956,-0.239,-0.2596,0.0495,0.678,-2.2806,0.7083,0.5365,-3.0204,-1.0637,-5.2828,-1.8561,-0.97,-2.852,-0.2877,-1.1201,-2.4019,-0.7332,-0.1962
-0.776,1.3515,-1.2567,-2.9046,-2.5157,-4.5534,0.4222,-4.806,-3.4395,-2.4273,-0.0211,0.3834,1.1467,-1.4121,0.1832,-1.1181,1.3153,1.9213,-0.8813,-1.0403,-0.2658,-2.6055,-1.1415,-4.6436,-4.0675,-1.1641,-2.8111,-0.0986,-3.1142,-3.3641,-1.9913,-0.9379
2.586,3.5582,-1.177,-1.3308,-1.5273,-4.9788,-3.1049,-5.0721,-1.814,-1.7586,1.195,0.9574,1.2033,-0.5679,2.0099,0.9332,3.5416,3.1083,1.8886,-1.2122,0.8076,-1.9833,-1.8942,-3.553,-5.4156,-1.7394,-1.5241,0.0035,-2.9612,-3.6487,-0.9711,-0.6278
6.7036,5.1135,-0.9994,2.3511,0.432,-3.5582,-3.6701,-2.6438,-0.8899,-0.4924,1.4461,0.2731,-0.2763,0.4961,3.2221,3.3878,4.7418,2.3551,3.159,-0.4421,1.8575,-0.7796,-1.707,-2.324,-2.587,-0.891,1.4124,0.5832,0.0248,-1.8252,1.335,0.429
11.4216,17.8578,3.2187,7.4137,8.6791,5.9259,6.6104,3.6804,10.2312,7.4078,6.6416,5.0655,2.9363,6.4376,10.7968,11.9146,15.5927,6.7478,13.1219,2.5776,6.7376,5.0903,3.9337,15.404,3.0641,3.9625,7.0446,5.9753,5.6983,3.3634,5.9802,3.3325
5.8468,1.7311,0.6408,0.5823,2.5498,-0.545,0.0906,-0.1419,0.4283,-0.1298,0.9596,0.4288,-1.4429,0.5004,4.662,2.4501,2.9543,-2.471,2.6392,0.6158,0.2821,-0.0031,-0.1555,-0.1323,-0.6385,-0.0817,1.0796,0.853,-0.9721,-1.7012,1.1409,-1.0541
0.9719,0.0889,0.2294,-2.3669,0.3227,0.8909,2.1598,-0.4342,0.6252,0.049,0.874,0.4723,-1.2029,-1.0051,3.5176,0.4317,1.9125,-1.8928,4.0475,-0.0203,-1.7565,-0.4427,1.1493,-0.6413,-1.3994,0.037,-1.9175,-0.7385,-2.2665,-1.6502,-0.5613,-1.7217
0.7939,1.3168,0.5368,-2.3759,-1.3707,1.9987,2.3604,-0.2201,2.099,1.1039,2.2874,1.3498,-0.9221,-1.0877,2.8702,1.6568,2.2263,1.9432,5.6709,-0.8832,-0.4687,0.5115,1.9391,-0.5319,-0.933,0.5218,-1.9023,-1.6084,-1.6209,0.2235,-0.8414,-1.2608
2.777,0.9844,0.7364,-1.3833,-3.2919,2.327,-0.6892,-0.699,0.9555,0.4233,3.6146,1.6388,-0.8854,-1.463,1.4575,1.4939,-0.9323,3.0759,6.7644,-0.6603,0.5004,1.3467,1.1709,-0.3951,0.052,0.2551,-1.5221,-2.2927,-0.5553,1.5994,-0.2807,-0.2194
6.1747,-0.6726,2.312,0.7821,-3.2181,2.43,-3.1019,0.6076,-0.2929,0.7882,4.0617,1.9445,-1.4485,0.0048,0.9819,1.7946,-1.9171,1.8803,6.7625,-0.8169,1.105,4.0275,0.8317,1.4194,2.081,1.3352,-0.0743,-0.6465,2.3619,4.0016,1.6192,1.8708
9.199,7.358,5.4983,5.7521,3.0635,8.4159,3.2471,6.0899,5.1192,6.7201,6.2453,3.0906,2.7203,5.123,6.264,9.1025,9.3024,4.8451,9.6632,2.4037,5.9729,9.0992,4.1488,15.0499,7.1461,4.6733,4.7955,4.1086,8.1155,9.1981,4.2357,5.9786
4.9261,2.646,3.1752,2.3335,1.1329,5.5386,1.639,4.5781,2.0551,4.435,4.3146,1.8565,1.201,3.2923,3.9097,4.4341,4.7478,2.0671,5.9385,0.4252,3.3927,6.5229,2.3797,9.7407,3.7285,3.2429,2.8689,2.0067,4.5707,5.5319,2.6082,4.124
0.3919,-1.6965,0.5623,-1.4004,-0.7773,2.6968,0.2439,2.8169,-0.5544,2.1407,2.3848,0.652,-0.2048,1.1333,1.8733,0.0152,0.3704,-0.3473,2.3859,-1.4364,0.9077,3.6526,0.6415,4.295,0.1274,1.6533,0.8042,-0.4648,0.4779,1.4581,0.6606,2.0632
