"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
6.2595,10.5301,4.1468,3.998,3.5145,6.9352,5.6537,4.4547,5.0247,5.5935,5.4485,4.1709,7.7053,4.3094,15.8974,8.3264,8.3993,5.4767,6.661,5.5762,4.4702,3.3523,2.9687,4.6427,1.8575,2.5237,5.1767,3.1648,1.7493,5.2677,2.3197,8.3395
-4.313,3.1109,0.213,0.3143,-0.0286,1.8601,3.137,1.3404,-0.0099,-0.4014,0.8171,1.3183,2.1157,-1.1827,4.8878,0.944,0.2452,0.9769,1.7135,-4.1169,-2.1268,-2.1201,-2.7755,0.6799,-1.8352,-0.1481,0.5011,0.2131,-0.9666,1.4812,-0.4053,1.8451
-3.616,0.8806,-0.2532,-1.393,-0.7964,0.757,1.9732,1.3996,2.2141,-0.2462,-0.0663,0.2747,2.4854,-0.6587,6.1778,-0.358,-0.0865,0.6471,2.3172,-2.0012,-0.9173,-2.2144,-1.2155,-0.3806,-0.023,-0.8385,-0.5306,-1.1993,-0.0192,0.0311,0.5252,1.4227
-3.8047,-1.8563,-0.1956,-1.7613,-0.7677,-0.5248,-0.0881,0.5337,2.3465,0.2855,-0.6742,-0.9575,0.6107,-1.7747,5.7975,-2.0541,-1.3286,0.2226,2.6997,-0.2728,-0.1526,-1.6661,-0.0328,-1.7126,-0.529,-0.8302,-0.4609,-0.8026,0.3532,-0.9513,0.2076,0.2846
-2.4066,-2.6415,0.1621,-0.5131,0.4545,-0.6409,-1.4662,-0.3203,1.9896,0.7166,-0.2925,-0.6133,1.2119,-1.418,3.8745,-1.9733,-1.6216,0.0901,2.2046,2.2106,-0.0504,-1.3161,0.6525,-1.3717,-1.1676,0.6783,0.8138,0.9411,0.816,-0.2653,0.2943,0.0601
-1.0804,-1.2754,0.2627,0.5828,0.7301,-0.2095,-1.5725,-0.3125,1.3084,0.5119,-0.4954,1.5262,1.9801,-0.2543,2.9145,-1.9709,-0.7984,-0.2081,1.259,3.9481,-0.5197,-1.9119,-0.1394,-0.4245,-1.1199,1.4269,1.2732,1.6255,0.9447,1.5796,0.8906,0.7877
0.039,0.7978,-0.362,0.8649,-0.1545,-0.228,-1.2284,-0.4919,0.3631,-0.4149,-1.4776,2.2586,1.0904,-0.1269,1.4283,-0.2638,-0.2287,-0.2123,-0.705,2.6553,-0.2885,-2.0438,-2.0362,-0.3201,-1.5297,1.0515,-0.0254,1.0014,0.5668,1.9235,0.6874,0.3397
0.1079,1.7658,-1.1704,1.1309,-0.6204,0.1619,-1.0872,-0.2046,1.4416,-1.1368,-2.1383,1.0491,1.2258,0.6995,2.7965,0.9087,-0.0877,0.7514,-1.266,2.1022,0.5528,-1.0329,-2.0425,0.1264,-0.2262,0.9831,-0.4254,-0.0602,0.8996,1.1394,0.8998,0.0921
-0.3136,1.0714,-0.5531,1.0663,0.5107,1.4981,-0.1173,0.4272,3.5408,-0.4323,-0.1435,-0.3756,2.8998,3.2931,6.3588,1.4394,0.7976,1.5347,0.9372,3.1732,1.4704,0.7204,-0.078,1.7562,1.4349,1.6665,0.5373,0.1851,1.8577,0.7345,2.0469,-0.1076
0.8169,0.6662,0.8192,0.6486,2.0101,1.5632,0.9809,0.5429,4.1163,0.5926,1.7028,-0.813,3.2372,3.8055,6.3504,1.6646,1.2821,0.9647,2.1409,3.3608,2.7099,1.4512,1.2844,2.2262,1.04,2.1019,1.4377,0.6205,1.853,0.2572,2.1085,-0.4597
2.5261,-0.3458,1.1926,0.0407,1.2056,0.7498,0.7092,0.3787,1.5436,0.6647,1.5764,-1.1277,1.9002,1.0672,2.9244,0.7742,0.8448,0.2201,1.4888,1.9603,1.5151,0.626,0.4888,0.7522,-0.8472,0.6259,0.7904,0.0303,0.736,0.2638,0.4477,-0.569
3.3839,-2.4546,0.2726,-0.4353,0.1593,0.9563,0.1396,0.3849,0.2115,0.7774,1.3518,-1.9735,2.0175,-0.4069,-1.1683,-0.748,-0.7227,-0.2523,-0.4405,-0.1061,0.2555,0.0185,0.1042,0.5264,-1.149,0.198,0.5146,-0.0745,-0.1591,0.6642,-0.7574,-1.3076
2.6674,-3.2363,0.037,-0.8989,0.1549,0.922,-0.7702,0.4021,1.3662,1.3302,1.7021,-2.8984,2.8828,0.7632,-1.8619,-1.4606,-1.2813,-0.5629,-1.3082,-0.889,1.027,0.295,1.0386,1.1048,-0.1222,0.6961,0.8804,-0.0502,-0.6644,0.574,0.4254,-1.4633
0.7393,-2.2506,0.5902,-0.5543,0.3518,0.8665,-2.133,-0.3387,2.3472,1.5195,1.9209,-3.0571,2.0564,1.932,-1.2658,-1.8519,-0.5341,-0.6718,-1.532,-0.4549,2.5138,0.9662,1.3989,1.9381,0.4902,1.0405,1.171,-0.2302,-1.1152,-0.3702,1.3025,-1.2691
-0.2844,-0.2465,0.8301,0.8273,0.0429,1.0866,-2.1871,-0.0825,1.88,2.0029,1.2031,-2.2393,0.6494,1.4422,-0.3898,-0.3427,0.8711,-0.4563,-0.8766,0.8819,2.5834,1.9357,1.6798,2.2124,1.4018,1.0595,1.387,-0.8471,-0.4915,0.1405,0.3598,-0.9878
-0.2799,1.4487,0.4872,1.1116,-0.2899,0.5968,-0.5414,-0.0854,-0.1114,1.3992,-0.1609,-0.6547,0.6499,0.2117,0.2588,-0.2821,0.816,0.2036,-0.3475,1.7666,0.6621,1.2162,1.0501,1.029,0.6239,0.8037,1.0844,-1.6802,0.255,0.5388,-0.7793,-0.7223
0.4352,1.5535,0.1162,0.1816,-0.3331,0.0694,0.5106,0.2419,-0.1492,0.3123,0.1112,0.5932,1.6904,0.5753,2.3662,-0.9279,0.4157,0.285,0.1612,2.5121,0.1809,0.6183,0.4184,0.0325,0.1356,0.5672,0.7541,-1.2142,-0.2404,0.0389,-0.3312,-0.2773
-0.2413,1.5695,0.6957,-0.3663,-0.2138,0.275,0.8931,1.1877,1.2018,0.4523,0.9521,0.9303,2.3717,1.3441,4.3364,-0.0042,0.8758,-0.2501,0.7895,3.0322,0.938,0.4857,0.0782,0.2452,-0.3133,0.0841,-0.2383,-0.2704,-0.9524,0.0427,1.0148,-0.1458
-0.1139,0.8421,1.6028,-0.2854,-0.0478,0.1077,0.4608,1.632,1.2307,0.7176,0.5596,0.7253,1.1039,1.038,3.4838,1.0685,0.2628,-0.5597,-0.1779,1.3642,0.1814,-0.0097,0.1493,0.6977,-0.9638,-0.9293,-0.823,-0.1727,-0.6371,0.3663,0.8646,-0.3401
0.6898,1.0758,1.0075,0.5618,0.0431,-0.3632,-0.3643,0.8892,0.0332,-0.4176,-0.426,0.7977,-0.4776,0.4115,1.378,0.1649,0.1677,0.0462,-0.5441,0.6059,-0.8894,-0.5276,0.3366,-0.4109,-0.2922,-2.0003,-0.6203,-1.1747,-0.0948,0.2032,0.4055,0.0754
1.0509,0.8481,0.0605,1.5111,-0.5638,0.5351,-0.24,-0.4482,-0.2152,-1.7045,-1.0136,-0.276,-0.9044,-0.206,-0.5187,-1.6545,-0.7383,0.7386,-0.4171,0.8434,-0.6549,-0.814,0.4416,-0.8054,0.4617,-1.2592,0.9614,-1.6565,0.3576,-0.2278,0.3097,-0.0501
0.3322,0.3362,0.2328,0.7835,-1.265,1.6543,0.8589,-1.3394,0.3342,-1.2371,-0.3803,-1.5156,-1.5768,-0.6289,0.6025,-1.3971,-0.8157,0.5634,-0.5159,0.6918,-0.0142,-0.8204,-0.0011,1.1438,-0.1001,0.5047,2.0831,-0.8706,0.6415,-0.8406,0.9318,-0.1985
-0.2011,-0.7048,1.5809,-0.1677,-0.7572,1.5405,1.4459,-0.6399,1.1443,-0.3408,0.6292,-1.323,-1.1367,-0.5729,1.5947,0.0286,-0.0058,-0.2559,-1.1765,0.6561,0.5038,-0.6552,-0.0383,3.1164,-0.2052,0.8679,1.7107,0.0032,1.1094,-0.6418,1.1726,-0.7141
0.3089,-1.7772,1.5133,-1.0545,-0.2243,0.2217,1.4224,0.246,1.083,-0.172,-0.0012,-0.6552,-1.5505,-0.6636,0.7931,-0.7352,-0.1281,-1.2384,-0.9821,-0.1465,0.2441,-0.3475,0.1669,2.3459,-1.0236,-0.5355,0.2976,0.2244,0.6549,-0.7372,0.7721,-0.924
1.5049,-1.6802,-0.1354,-1.27,-0.2574,-1.2602,0.1475,-0.2279,0.6617,0.3496,-0.1573,-0.8352,-3.3128,-0.5762,0.973,-1.5603,-0.879,-1.307,0.2805,-0.7196,1.0174,0.059,0.2506,-0.4241,-1.1139,-1.6194,-0.9576,0.3448,-0.1607,-1.8527,0.362,-1.4476
3.2288,-0.4624,-1.2276,-0.991,-0.5006,-1.1656,-0.5039,0.2656,0.0776,1.0024,0.2345,-1.3418,-3.3769,-1.1085,1.0585,-0.1465,-1.2751,-0.6591,1.0816,-0.449,1.6019,0.4574,0.3559,-2.1758,-0.1503,-1.1135,-0.2913,0.1897,-0.1294,-1.9544,-0.4342,-1.8419
4.4586,0.4493,-0.485,-0.8905,-0.3856,-0.2076,-0.7846,0.445,0.0389,0.9358,0.9123,-1.493,-1.4998,-0.3598,1.2884,0.9773,-0.2423,-0.4934,1.425,0.9909,1.0797,0.268,0.2209,-1.9835,-0.0854,0.6024,1.1299,-0.5271,-0.7732,-0.9411,-0.7384,-1.2186
2.6271,0.9755,0.6662,-1.2626,0.2901,0.3675,-0.6384,0.2781,2.1546,1.0884,2.1943,-1.4879,0.8929,0.2287,2.6314,1.3767,0.0264,-0.2296,1.6473,2.9294,0.9728,-0.0962,0.616,-0.0524,0.2559,2.246,1.9654,-0.573,-1.5988,7e-04,-0.5947,-1.1954
-0.8723,1.31,1.0208,-0.9226,0.4572,-0.5405,-0.8631,0.5943,2.4259,1.575,2.2725,-0.8147,1.59,-0.6047,3.1189,1.4925,-0.7158,0.1798,1.8271,2.8566,0.6905,0.3613,0.6647,0.0256,0.5085,2.3035,1.4134,-0.0885,-2.3109,0.033,-0.2632,-0.5749
-2.2484,1.5144,0.6376,0.3985,0.8048,-1.0629,-1.6397,0.3371,0.5231,2.5683,0.841,-0.2843,-0.5702,-1.6023,2.3593,1.5128,-0.9621,0.4696,1.1415,1.0631,0.2308,0.9762,0.2926,-1.5586,0.3364,1.8424,0.9541,-0.2268,-2.2124,0.1022,-0.0219,-0.0502
-2.2559,1.5596,0.3436,1.7898,1.3608,-0.333,-1.1805,1.0108,-0.5881,2.8048,-0.2999,-0.1928,-1.4969,-1.5168,0.6282,1.0759,-0.4555,0.9739,0.232,0.8564,0.1272,1.2109,-0.0796,-2.342,1.017,0.6521,1.4559,-0.0455,-1.0334,0.7159,-0.2596,0.3059
-0.9502,0.9453,0.5875,1.9014,1.3578,0.2388,0.2971,1.7183,0.2464,1.947,0.3052,-0.266,0.9935,-0.7892,-0.1338,0.6438,-0.3852,1.0926,-0.3649,1.1231,0.2973,0.804,0.2063,-1.2454,0.9204,-0.5255,1.727,0.9416,-0.2498,1.1101,-0.4682,0.7602
-0.5543,0.681,0.6612,1.0537,1.4189,0.5502,1.1413,1.6119,1.9816,1.3376,1.3324,-0.5163,1.8989,-0.7933,0.8126,0.3876,0.1632,1.0411,0.2412,0.6061,1.1141,1.0001,0.8751,0.6822,0.8004,-0.4821,1.7444,0.8636,0.5213,1.0774,-0.8392,0.7784
-1.7731,0.0778,1.0408,1.2517,1.6647,0.9629,0.3259,1.03,1.9956,0.7208,1.7665,0.3053,0.9685,-0.7663,1.4158,-0.2858,0.7192,1.0474,1.0627,0.1861,1.6739,0.7122,1.1557,1.9192,0.3232,-0.3472,1.1574,0.4284,1.0928,1.1774,-1.111,1.1811
-2.3384,-0.6988,0.5248,1.7175,1.5267,1.1877,0.1353,0.1646,0.4077,-0.4613,0.5663,1.0228,-0.5852,-2.1016,0.8034,-2.0119,-0.8618,0.5446,1.3674,-0.1278,0.8087,-0.0454,0.4827,1.8239,-0.2158,-0.6549,0.5898,0.3888,0.283,0.8415,-0.9378,0.5777
-1.5955,-0.0827,0.7136,1.7655,0.8429,0.538,0.4198,-0.0445,-0.2508,-0.6311,-0.7732,1.6226,-1.4089,-2.903,0.1641,-2.7816,-1.9635,-0.1664,1.0113,0.2373,-0.2549,0.0692,-0.6313,2.4025,-0.8278,-0.2673,0.6067,-0.0033,-0.4978,1.0676,-0.1922,0.0545
0.0672,1.091,1.7166,1.6728,-0.2357,0.227,0.0584,0.4222,0.3571,-0.5009,-0.6527,1.5354,-0.4152,-1.0959,1.0892,-1.984,-1.3195,-0.6909,0.6514,0.8842,0.4437,0.3655,-0.7855,3.218,-0.996,0.2892,0.7037,0.1345,-0.5766,1.412,0.5313,0.1872
0.481,1.0795,0.8915,0.8598,-1.0402,0.4961,0.6551,0.198,-0.0916,-0.6908,-0.3955,0.8344,-0.0774,-0.2565,0.7107,-1.2207,-0.7073,-0.0834,-0.3323,-0.7503,0.2072,0.0626,-0.3452,2.0924,-0.4693,-0.0186,-0.2461,0.1326,-0.1801,0.9503,0.361,0.4268
0.7928,0.9379,-0.9111,0.0249,-0.9399,-0.5962,1.5119,-1.2695,-0.8779,-1.2959,1.407,0.1265,-0.3623,0.5942,2.5145,1.1636,0.7383,1.4774,-0.2879,-2.8604,-1.2018,-0.878,-0.1844,1.367,-0.2188,-0.7328,-0.9195,0.1277,0.5192,0.2634,-0.2989,0.611
0.7117,0.6892,-1.0787,0.1698,-0.4384,-0.8697,1.9287,-1.7768,-1.6016,-1.4654,1.295,-0.1943,-0.9004,-0.0652,1.6135,2.9178,1.2348,1.8044,-0.2158,-3.8077,-2.4231,-1.3184,-0.7615,0.506,0.2952,-0.459,-0.1618,0.966,0.9131,-0.2835,-1.4078,0.5221
-0.1839,1.0761,-0.1428,0.4401,-0.1781,-0.2383,1.9417,-1.8665,-2.883,-1.7599,0.0348,-0.5832,-1.4929,-1.3871,-2.4226,1.771,0.4802,1.338,-0.2517,-3.6935,-2.4492,-1.0427,-0.8396,-0.1288,-0.7722,0.552,-0.086,1.0317,0.8061,-0.4391,-1.4851,0.8111
-0.7547,2.7276,-0.1841,-0.5873,-0.2935,0.0436,2.1849,-2.0911,-3.2907,-2.0118,-0.0984,-0.6589,-1.324,-1.4,-2.7446,0.8256,0.0591,1.4711,-0.154,-3.0203,-1.7552,0.0433,-0.2351,0.1363,-1.2994,1.0521,-1.0303,0.135,0.2283,-0.1818,-0.3436,0.6687
-1.6981,3.1697,-1.4364,-1.8475,-0.5751,-0.4253,1.4496,-1.3007,-2.1805,-0.8702,-0.1762,-0.2793,-0.6654,-0.8532,-1.1751,1.9968,0.4186,1.6639,0.2852,-1.1355,0.5907,1.4148,0.6219,-0.0978,0.134,0.7446,-1.3899,0.7152,0.2692,0.1052,0.8334,0.101
-2.5061,1.0514,-1.3477,-1.6214,-0.5956,-1.4582,0.7102,-0.6904,-1.4093,0.3351,0.1518,1.0881,-0.7635,-0.5351,-0.3878,3.0323,0.6567,0.4806,0.3609,-0.5442,1.1961,0.777,0.6018,0.4054,0.6385,0.5022,-1.0138,1.4671,0.7862,-0.0865,1.17,-1.1129
-2.593,-1.8204,-1.0949,-1.29,-0.4978,-1.0979,1.5343,-0.2124,-1.3467,0.3448,-0.5778,1.9857,-1.1818,-0.8081,-1.4396,1.988,0.2108,-0.5323,-0.4469,-1.0465,-0.2685,-0.2675,-0.2666,-0.2831,1.1863,0.0064,-0.4876,1.0217,0.5101,-1.0497,0.0913,-2.0117
-2.3545,-2.7037,-0.6952,-1.0513,0.1471,0.7938,1.8998,0.1783,0.0269,0.0594,-1.6688,2.0163,-0.9515,-0.9986,-2.6392,-1.3116,-0.3801,-0.2686,-1.1289,-0.6124,-0.0015,0.3353,-0.8031,-0.9283,1.4858,-0.1347,0.2507,0.9723,0.4868,-0.22,-0.8876,-1.2041
-0.8882,-1.9289,0.5044,-0.8559,0.7611,1.4873,1.5785,0.7857,1.1336,0.3048,-1.0298,0.7317,-0.619,-0.5887,0.0271,-1.7371,-0.3899,-0.0337,-0.903,-0.0236,0.9017,1.2999,-0.4986,0.2342,0.6556,0.045,0.3376,0.6548,0.2008,0.6201,-0.0738,0.242
-0.0222,-0.588,0.6536,-0.6705,0.3447,1.7042,0.9489,1.3073,1.196,0.4511,-0.5919,-0.2559,0.3417,0.0973,1.6514,-0.9343,0.2575,0.2543,-0.4816,0.0843,0.2459,1.2315,-0.5585,0.4782,-0.353,0.0229,-1.0236,-0.4412,-0.667,-0.0192,0.7492,0.6384
-1.0182,-1.0836,0.0719,-0.1986,-0.7773,2.1579,0.3045,0.5371,0.2649,-0.2827,-1.6753,-1.0601,0.5509,-1.0055,-0.6715,-2.1522,-0.5655,0.0041,-0.6382,-0.9067,-1.4889,-0.7304,-1.4783,-2.1341,-1.347,-0.2722,-2.0284,-1.3207,-0.6652,-0.521,0.908,0.5091
-1.683,-1.744,-0.823,-0.2652,-2.2409,1.2966,0.2806,-0.1067,-1.0992,-1.2059,-3.2851,-1.7409,0.3492,-2.219,-4.0613,-2.8393,-1.0809,-0.1865,-0.6812,-2.4852,-3.0978,-2.5978,-1.1486,-4.788,-0.7556,-0.834,-2.6639,-2.0567,-0.1803,-1.1678,0.626,-0.1603
-1.0537,-1.713,-1.6997,-0.7055,-2.075,0.2549,0.158,-0.364,-1.2649,-1.2107,-3.3179,-1.9416,0.9607,-1.8212,-5.1952,-3.3108,-0.655,0.1702,-0.3353,-2.4555,-2.398,-1.4206,-0.0134,-5.4592,0.1511,-1.155,-2.6879,-1.6486,-0.0141,-1.2838,-0.5596,-0.6908
0.0326,-1.7992,-1.8385,-0.5072,-0.8683,-0.9065,0.2436,-0.85,-1.7237,-1.2186,-1.7027,-1.0101,1.4009,-0.7296,-2.6202,-2.4621,-0.1083,-0.9881,-0.23,-1.9839,-1.6582,0.0246,0.0681,-5.103,-0.8075,-1.3153,-2.6414,-0.8069,0.1777,-0.3122,-1.0999,-0.1346
1.7161,-2.0937,-2.6856,-0.9141,-0.7326,-2.2901,-1.0309,-1.7705,-3.3836,-1.1523,-1.5173,-0.6654,-0.8076,-0.7808,-1.2407,-0.6617,-0.4304,-2.3826,-0.1579,-2.5262,-1.4981,-0.8979,-0.6729,-6.4588,-1.7418,-2.0987,-2.8611,-0.7442,0.0414,0.164,-0.8735,-0.039
1.4765,-3.8498,-2.9496,-1.2892,-1.2727,-2.5586,-2.2547,-2.7166,-3.8975,-1.4041,-1.8151,-0.81,-2.351,-0.9805,-2.2218,-0.972,-1.7186,-2.1641,-0.9792,-2.6819,-1.3098,-2.0635,-1.154,-5.2984,-1.217,-1.9762,-1.943,-0.636,0.5844,0.7252,-1.1143,-0.0459
-0.1923,-4.0357,-1.4963,-0.7614,-1.3125,-0.7393,-0.2391,-1.8793,-2.95,-1.0511,-1.4179,-0.0162,-2.098,-1.6298,-3.5705,-1.3415,-2.1099,-1.8361,-2.3201,-3.3815,-2.5189,-1.658,-0.9565,-0.9991,-0.9185,-0.6449,-0.2728,-0.259,1.7942,0.9808,-1.9504,0.0278
-1.6451,-1.8282,-1.2576,-0.7676,-1.4565,0.8985,2.4547,-0.7826,-2.0103,-0.6795,-1.205,0.141,-1.2457,-1.5491,-3.878,-2.0378,-1.3891,-1.9174,-3.1813,-4.1396,-3.6286,-0.7338,-0.3839,2.3748,-1.8301,-1.0714,-0.077,-0.3082,1.2523,0.0578,-2.2149,1.2085
-0.2383,-3.0901,-3.0706,-2.3258,-1.2605,0.839,2.7864,-1.6237,-2.5926,-1.0647,-1.2851,-3.0244,-2.4164,-3.4279,-4.8037,-5.6851,-2.262,-1.5837,-4.6729,-3.4409,-2.9526,-1.3255,-0.3655,-1.1027,-3.7165,-2.8431,0.143,0.9596,-1.2497,-3.7648,-0.3376,1.0373
0.8974,-3.5902,-1.8086,-1.5252,-0.8144,1.2915,2.071,-2.4203,-1.9922,-1.1953,-0.2861,-3.4251,-1.4139,-1.7659,-4.005,-5.4042,-2.511,-1.3999,-3.9674,-2.0126,-2.1621,-1.3071,-0.4202,-0.6115,-3.6769,-2.0261,0.4648,0.392,-1.4116,-3.1108,-0.2987,1.1202
2.2603,-4.388,-0.3116,-0.5197,-0.3751,1.5225,0.8157,-3.4131,-1.5016,-1.4667,0.6335,-3.5561,-0.4385,0.1798,-3.4916,-4.9545,-2.8946,-1.1773,-3.3342,-0.4682,-1.2527,-1.4098,-0.575,-0.3187,-3.4237,-0.9768,0.8829,-0.2554,-1.3032,-2.2469,-0.4177,1.0219
3.7729,-5.2996,1.2297,0.5099,0.0719,1.9057,-0.3593,-4.4211,-1.0479,-1.7292,1.5467,-3.796,0.4529,2.0281,-3.0628,-4.6221,-3.3726,-0.9694,-2.7467,1.0012,-0.4441,-1.5341,-0.7793,0.0275,-3.214,0.0907,1.3522,-0.9603,-1.223,-1.4116,-0.6136,0.9244
4.7783,-6.0154,2.5634,1.2273,0.3864,2.2217,-1.1798,-5.3321,-1.0898,-2.1382,2.1405,-4.011,0.7871,3.3398,-2.7445,-4.4779,-3.8072,-0.6882,-2.2043,1.7087,-0.279,-1.7562,-1.2483,0.236,-3.1984,0.8822,1.4473,-1.9492,-1.2381,-0.7878,-0.8786,0.8284
2.386,-2.129,0.8485,-0.5412,1.0002,1.3994,-1.7915,-2.6495,0.7623,0.2296,1.3515,-1.3863,1.7156,3.3765,-1.8719,-3.6712,-0.9684,1.5085,-0.3822,4.0951,0.8348,-0.3355,-0.2798,0.19,-1.7357,0.2895,-0.2382,-0.2817,-1.1259,-2.0451,1.5437,0.3225
1.8921,-0.4093,0.7638,-0.0277,0.6828,0.6484,-1.1183,-1.3236,-1.7206,-0.5807,0.0068,0.5331,-0.1972,1.8575,-1.4234,-2.0156,0.1469,2.0093,0.3583,0.8185,-1.1781,-0.1025,-0.938,-0.7025,-0.6322,-0.4732,-1.0965,-1.4766,0.0709,-0.9241,1.9072,0.6012
0.5097,0.2385,0.312,0.9947,0.5657,-0.3333,-0.925,-0.9641,-2.2851,-0.9028,-0.9395,0.8415,-0.5139,0.152,-2.3164,-0.1786,0.8158,1.8383,0.391,-0.9893,-0.9477,0.1522,-1.0624,-1.3247,0.1282,-0.135,-1.3034,-0.6429,1.3905,0.4097,1.5212,0.0648
0.3369,-0.5231,-0.1325,0.8652,0.0052,-0.5011,0.2915,-1.5511,-1.8614,-0.8931,-0.8508,0.1656,-0.3736,-0.5806,-1.9491,-0.132,0.81,0.994,-1.0604,-0.9293,-0.462,-0.1435,-1.5702,-2.0082,0.2991,-0.0473,-2.0305,-0.683,0.5477,0.8498,0.8228,-0.7242
