"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.0849,-0.6712,-0.5061,0.0941,-1.037,0.1114,-0.8174,-1.5058,0.4327,0.0845,-0.1414,-0.282,-1.7666,-0.3544,0.0218,3.4547,1.4636,2.7268,-0.3821,-0.7217,0.6206,-1.56,-1.7838,0.7854,-3.8312,0.3583,-2.032,-2.455,-0.5558,-2.2004,-0.7481,-0.2442
0.5231,0.9603,-0.8399,-0.1621,-0.2877,-1.7823,-1.6448,-2.5311,0.4891,-1.0893,-1.4984,-0.9274,-3.7192,-1.6764,-0.8091,-1.3363,-2.716,2.7451,-2.0305,-2.3547,0.7383,-1.7075,-3.193,0.2515,-4.3785,-1.2603,-2.0232,-1.4453,-1.1821,-0.5007,-0.4528,1.1268
-1.8682,1.5473,-1.4563,-1.7259,-0.7314,-2.006,-0.563,-3.9423,-1.4656,-2.4912,-2.7404,-1.3194,-6.2913,-4.6674,-3.0988,-6.81,-7.241,-0.392,-4.5743,-5.1949,-0.308,-2.026,-5.0617,-0.1998,-2.3365,-1.7619,-1.1171,-1.5881,-1.0565,0.8561,-0.6377,1.6251
-3.6775,-2.4719,-1.8913,-3.6682,-2.3395,2.5403,5.8859,-5.5365,-2.6223,-4.0772,-2.5379,-2.0393,-6.6365,-6.5296,-4.5669,-9.0815,-9.1013,-3.1669,-4.3062,-5.8228,-0.5785,-2.291,-5.4846,4.1195,-1.4643,-1.1699,1.1496,-1.1745,0.0573,0.4748,-2.2442,2.0284
-9.3191,-8.3752,-4.9057,-5.9236,-7.2973,4.5605,14.9761,-3.4374,-3.4579,-1.4822,-4.701,-9.9412,-4.3206,-7.0607,-7.0699,-5.2112,-5.6848,-7.9578,-7.0106,-2.1545,-2.7313,-4.026,0.1047,8.9705,-2.2471,-5.0531,1.822,-4.8203,-3.4393,-3.6387,-5.8626,-2.3683
-0.9526,-2.0571,-0.122,-1.2079,-1.8504,6.0937,10.6156,-0.8007,-1.0815,-0.226,-0.2954,-1.2476,-3.6271,-2.9914,-1.267,-3.1972,-3.4254,-0.5873,0.2427,-2.8016,-0.0842,-0.5459,2.5348,6.9225,0.7424,0.0412,3.9196,-1.0206,1.9011,2.5058,-1.5134,1.9985
1.1254,-1.3081,2.56,1.8835,-1.3925,2.0144,2.4082,3.3224,-1.2086,1.666,-0.0127,0.9813,1.438,1.3378,0.1354,-0.4679,1.5501,2.2386,1.5288,1.307,0.6187,0.8495,6.9835,1.9643,2.3392,0.0965,1.5784,-3.0539,2.1696,5.0275,1.1467,2.1092
-4.3958,-10.162,-2.8059,-2.2882,-8.2757,-12.9888,-14.3557,2.0647,-10.631,-1.6651,-7.9749,-1.9439,-0.5086,-4.5853,-5.4107,-7.4813,-5.3936,-3.8138,-7.2536,-1.716,-6.2777,-2.0632,2.6746,-10.7693,-1.2687,-5.9315,-4.1661,-9.8117,-3.5853,-1.8001,-3.4365,-5.0526
2.9495,-1.5487,0.7478,0.2211,-3.8243,-4.2462,-7.8216,2.5844,-1.5516,1.058,-0.3299,1.8289,3.5979,1.4312,0.2958,-1.2575,1.5054,2.2731,1.3905,3.0014,-0.1571,0.7677,2.4638,-3.7684,2.2959,0.8241,-0.248,-1.5618,0.5842,4.3087,1.2857,1.0937
2.1985,-0.9958,-0.4538,-2.1293,-3.4423,-4.3419,-4.8436,0.1737,-0.9823,-1.1811,-0.5551,-0.3278,2.17,-0.5769,0.3192,-2.2378,-0.3786,1.4969,1.7581,3.25,0.1543,0.705,-0.2869,-0.6406,1.9653,0.7623,-0.2403,0.5201,-0.1983,2.9576,1.623,1.8166
1.4635,0.1039,0.0458,-2.5704,-2.6696,-5.8946,-5.2375,-1.7177,-0.9,-1.7908,-1.1181,-0.5835,2.3371,-1.5085,-0.4706,-2.6282,-0.4897,0.1998,0.8496,3.4155,-0.5488,0.841,-1.1945,-1.0439,2.2851,-0.0198,-0.4374,0.3684,-1.1298,2.3801,1.7942,2.1222
0.3243,-0.7186,1.3149,-2.6643,-1.8068,-5.4308,-4.7324,-2.4971,-0.9997,-1.6543,-1.1172,-0.5028,1.6286,-0.7959,-0.9028,-1.4621,0.5016,-1.3143,0.8652,2.2565,-1.7804,-0.3743,0.3357,-2.0108,2.5095,-1.2356,-0.6684,-0.0483,-1.2932,1.3408,0.0215,1.4909
-2.4907,0.7528,2.2568,-2.3621,-1.2856,-5.4958,-4.8,-1.7808,-1.7948,-1.0933,-1.5097,-0.3172,1.2131,0.0228,-1.3147,-0.2768,1.2085,-0.9406,0.3741,1.5788,-3.0545,-1.307,2.2112,-3.8905,0.7499,-1.9103,-1.1012,-0.3931,-1.9836,-0.1807,-1.4027,0.2118
-4.2298,2.3581,0.9354,-1.2158,-0.2584,-6.0907,-4.4605,-0.2626,-1.837,-0.4065,-0.3792,0.4298,-0.1514,0.1014,-0.5885,0.1873,-0.1404,-0.0706,-1.2032,0.2445,-3.6952,-1.0196,3.7906,-4.8092,-0.2024,-1.7115,-1.3677,-0.3477,-1.5723,-1.8378,-1.4844,-2.8294
-1.0789,8.4618,2.1775,0.4174,1.3955,-3.971,-2.9639,1.7288,2.4555,1.542,2.2159,-0.4229,1.5674,4.2407,1.472,8.9043,8.1342,-0.4352,-0.2424,0.7165,-1.7729,2.3841,7.7783,-1.8477,2.0755,1.2915,1.4358,-2.1467,1.7944,-1.4975,-0.6165,-5.9728
1.2126,2.9048,0.8468,0.8936,0.8591,-3.7283,-3.9629,-0.4506,2.4934,1.8425,1.197,1.228,1.4736,3.6988,2.1163,4.873,4.0432,0.3115,-1.3791,0.0936,-0.9782,1.4012,1.8965,-2.1945,-1.8896,0.2075,0.0388,-1.9781,1.2907,-3.1107,-0.1924,-2.9751
1.9204,-3.597,1.2592,1.5575,1.1052,2.8138,-0.1221,-3.5941,3.1845,-0.0128,-0.321,0.6882,1.0872,2.0034,2.1234,1.2153,0.5427,-1.9874,-0.3184,0.404,1.4568,1.4178,-4.4231,-0.2743,-5.7719,-1.8163,0.659,1.3456,0.0177,-0.7768,-1.0449,-0.7284
0.0959,1.8368,2.9826,1.584,1.1725,12.7177,12.4082,-5.6564,4.2565,-0.3597,0.6736,-1.1022,4.3793,2.1097,-0.1661,4.9441,7.089,-0.2303,4.5857,6.3014,4.5072,1.3381,2.1099,6.933,-5.0541,-0.6789,1.8896,2.2164,1.4259,2.7919,-2.9145,0.1281
-0.7375,11.1761,1.0166,0.0972,0.7954,10.2709,9.5465,-5.7249,2.8114,-0.7521,-0.2417,-1.0184,1.5287,-1.1201,-1.083,1.9169,3.8911,0.1076,3.664,2.498,3.5521,1.6775,-0.9889,2.4021,-4.8629,-0.8531,-0.6163,0.9122,0.3257,1.716,-1.9518,-0.3726
-1.5258,11.6055,-1.7325,0.4078,0.8126,-0.5136,-1.4119,-0.9106,-1.1671,-1.3146,-3.1988,1.1451,-1.7765,-3.3801,-0.0224,-2.8144,-2.6353,2.1008,-1.5056,-1.3728,-0.548,0.4236,-7.5101,-3.4768,-3.4199,-1.9423,-3.2651,1.1392,-1.467,-0.9145,1.1185,-0.5973
0.4588,13.6295,-0.8967,-1.0653,0.5463,7.4687,6.8695,-4.6737,1.6219,-0.5566,-0.0705,0.344,-0.0998,0.1962,-0.6868,-0.5318,3.2005,2.0305,4.9041,0.1653,0.9597,2.1176,-1.9613,0.8248,-1.6506,0.3493,-2.4017,2.0519,-0.5787,2.6058,0.4194,-0.6071
-5.0955,2.5344,-3.568,-2.2816,-3.1948,-0.5953,-0.1412,-4.555,-3.764,-2.5251,-5.3807,0.6435,-1.1685,-2.0051,-4.4861,-6.1273,-2.25,2.4358,-1.0718,-2.7775,-3.7652,-2.4149,-7.0384,-3.9473,-5.706,-2.8678,-7.0181,-2.1813,-4.5522,-0.6261,-2.1956,-2.4682
-0.9078,0.3109,-2.5577,-1.7576,-2.1602,-3.704,-3.473,-1.4107,-2.2106,-0.748,-4.7089,0.8352,1.4741,1.8771,-2.1873,-2.5685,1.325,1.0975,0.2268,-0.0777,-3.8423,-0.4496,-5.4719,-5.272,-3.95,-0.578,-4.099,-0.8326,-3.6411,-0.2587,0.0422,-0.728
2.1791,1.0252,-1.2542,-1.3905,-0.8172,-4.646,-3.8821,0.2546,-1.9681,0.0939,-3.9272,0.7545,2.3707,3.5017,-1.1602,-0.2808,1.5234,0.6702,0.2418,1.2207,-3.9121,-0.3249,-4.188,-4.5323,-1.9131,0.3125,-1.1724,0.6911,-2.229,-0.6817,0.9725,0.4093
2.4186,0.5821,-0.8805,-1.5998,-0.7885,-4.6882,-3.8511,0.2364,-2.28,0.5001,-2.6885,0.6562,2.8406,2.887,-0.6832,0.5414,0.4572,0.8073,0.069,1.8577,-3.3421,-0.6071,-2.6411,-3.3125,-1.6655,0.5588,0.3013,1.3828,-2.4399,-1.259,1.1102,0.922
0.1512,0.2741,-0.2178,-1.3904,-0.4634,-2.5699,-1.9604,-0.1988,-1.3974,0.3399,-0.6982,0.9586,3.0205,1.3883,0.234,0.838,-0.7571,1.0519,0.6428,2.9966,-1.1202,-0.4155,-0.4087,-0.9102,-1.5297,1.5904,0.9225,2.3392,-2.6546,-0.4998,1.4197,0.1833
-2.3758,0.1068,-0.9087,-1.6855,-1.0723,-1.8512,-1.5492,-0.3095,-0.4967,0.4248,0.8799,1.1406,2.5035,-0.9218,0.638,-2.5662,-3.595,0.4582,0.8087,4.481,1.197,0.7405,0.3432,0.9325,-0.8908,2.7285,1.4248,3.258,-2.503,0.7009,1.307,0.5191
3.7967,-5.0471,1.4263,1.0636,-0.5651,2.2061,1.0738,1.1207,2.0697,0.2883,5.1401,3.8883,3.5044,3.4998,4.2025,1.6288,1.2662,0.966,6.5333,8.1202,4.8718,1.9186,8.1415,6.2347,4.7886,4.9009,5.235,5.0621,4.8089,2.1972,2.7378,5.1244
6.1635,-3.9594,1.8657,1.2932,-0.3784,5.1142,5.72,2.5249,4.4745,1.8743,7.295,4.0566,3.6749,5.2144,5.1069,5.6347,5.7324,2.0582,8.2473,8.5403,5.6792,2.366,12.8034,10.2228,8.6731,6.1125,7.2364,5.8303,8.0216,2.718,2.8559,6.5223
8.6038,-2.941,2.5212,1.5439,0.2424,8.1802,10.2733,3.9158,6.8425,3.5288,9.474,4.3757,3.8334,6.9227,6.1171,9.641,10.1077,3.3247,10.0437,8.8005,6.3417,2.7065,17.8366,14.1884,12.6261,7.1546,9.0844,6.6554,11.1754,3.5,3.1983,7.6487
3.9923,-0.8352,-1.2628,-1.9824,-2.5241,0.7875,2.4769,2.3507,3.213,2.0247,3.5657,-0.2919,-1.5424,1.4542,2.2251,3.9455,2.8875,-1.453,1.7915,-0.9695,-0.0993,1.0194,7.2321,6.0132,8.8208,2.9033,6.1053,2.1891,5.7347,1.8785,0.0159,1.436
1.3776,-2.1271,-0.2891,-0.4235,-0.4785,1.1123,1.3989,1.9842,0.9692,2.0836,2.1518,-0.845,-2.1059,-0.797,0.4755,-0.8875,-1.095,-1.451,0.2301,-1.0811,0.3923,0.017,5.0604,4.989,6.0977,0.5651,3.5091,0.8433,3.8307,3.3912,7e-04,0.7005
-2.07,-4.6959,-0.0191,0.6439,0.6495,3.0612,4.1502,0.95,-1.7489,0.3589,0.961,-0.6877,-2.3364,-2.9431,-1.9514,-5.5216,-4.9678,-1.0281,-0.7989,-1.9061,0.9576,-1.7951,0.2823,3.9787,1.6637,-1.0936,0.1773,0.4252,0.8566,3.108,-0.4,0.2883
-1.2522,-6.4553,1.2082,2.2809,1.5843,3.9028,7.2751,2.2758,-1.5382,-0.369,1.6975,0.9743,-0.4599,-1.6987,-1.2816,-3.0504,-2.6019,-1.2295,0.3977,-0.8864,1.4683,-0.8238,1.3404,3.6482,2.5968,-0.9332,-0.2361,1.0941,0.9535,2.22,0.7363,1.2011
-0.0719,-7.4991,2.412,3.2429,2.1206,3.0548,6.386,2.8419,-0.4023,-1.1117,1.8998,1.4374,0.5642,-1.2631,0.4025,-1.611,-1.9714,-1.44,1.089,-0.1061,2.0939,-0.1432,2.9709,2.1131,3.1919,-1.2418,0.0173,1.0306,1.8066,2.2309,2.0553,2.1723
0.4957,-4.8656,2.1811,2.6657,2.239,2.3474,3.3073,1.7092,1.3324,-1.8342,1.1642,0.9825,-0.6571,-1.3389,0.9644,-2.7667,-3.0536,-0.5466,-0.1208,-1.2314,2.0623,-0.48,1.605,-0.5264,1.5267,-1.5436,-1.6087,-0.7474,2.265,1.7409,1.2054,1.6589
-0.4089,0.6843,1.46,1.1762,0.9767,2.7493,2.3002,0.7113,2.8046,-1.8905,-0.0702,0.0695,-1.6284,-1.4027,0.2114,-2.8939,-2.9139,-0.7909,-1.7483,-1.9942,2.5818,-0.8154,-1.0538,-3.3889,-1.7875,-2.8997,-5.5375,-2.9781,0.2819,-1.2548,-0.8473,0.7042
-1.2703,8.9202,2.1697,1.8157,0.2711,-0.164,-1.3076,1.8942,3.3311,0.2155,-0.3999,-1.0009,-1.0572,-0.957,-0.1362,0.7795,0.1451,-2.3602,-3.6658,-1.9913,1.2609,-0.1625,-1.2592,-7.0972,-1.6255,-3.1484,-7.873,-6.5104,-0.8422,-2.9003,-2.153,0.502
6.1788,13.7978,4.3891,5.9747,4.4206,1.9423,0.2347,4.7298,6.8145,5.1959,5.0359,4.0737,0.9317,4.0103,5.0384,4.3929,4.7996,0.7989,1.3393,2.3997,3.0551,3.9157,5.2116,-4.4656,4.5492,0.5547,-4.2131,-2.1109,3.4128,-0.7114,0.8674,5.89
5.3338,10.297,2.62,4.5606,4.3538,3.5584,1.7306,3.2819,6.496,5.3568,5.2657,4.3653,0.3462,4.3543,5.5639,2.8545,3.6723,2.5741,1.8833,2.2592,3.1631,4.8056,3.6439,-1.3016,3.6328,2.2197,-0.7178,1.8358,2.7511,-1.4933,0.955,4.5744
4.7336,5.7809,0.6567,2.8976,4.4274,6.1587,4.4696,1.818,6.2164,5.4008,5.5415,4.6763,-0.0326,4.7688,6.14,0.9244,2.3367,4.5628,2.8293,2.4406,3.5622,5.5605,2.4583,2.6838,2.7761,3.809,3.0334,6.4686,2.2905,-2.1766,1.27,3.4881
-1.7871,1.761,0.0435,-0.8739,0.3774,4.4354,0.8944,0.1861,1.9574,1.5335,0.9973,-0.0471,-0.1152,2.0317,1.2781,-0.4623,-0.7782,1.8363,-0.397,-3.508,0.585,3.328,-3.4147,1.4987,0.2849,2.5611,3.1439,2.9274,-0.2635,-3.1848,-1.1844,-2.1516
5.1738,6.5261,-1.8769,0.4095,4.0101,3.9598,5.9552,0.9553,2.8372,5.1038,2.8085,5.2262,2.0682,3.0461,5.0385,-2.4282,0.414,7.9839,3.1812,3.0226,0.7804,5.0112,1.0744,3.9543,1.4437,2.99,4.4614,8.9411,2.139,0.0514,3.4094,4.125
0.875,-3.5855,-2.3821,-2.7547,-0.8221,-0.7616,0.9144,-0.4202,-0.2678,1.091,-0.8601,0.3952,2.996,0.1302,0.1652,-2.4688,-1.4586,2.1186,0.4971,1.5725,-1.4607,1.0369,0.3404,1.8373,-0.3675,-1.3605,1.1289,2.1365,0.4882,-1.5766,1.0517,-0.8109
1.7793,-2.4807,-1.6851,-0.7065,-1.1051,-3.1119,-0.4675,-1.4408,-0.2192,0.0377,-0.4154,0.2219,2.455,-1.5816,-1.1814,-3.5255,-2.086,1.6212,0.3169,2.3477,-1.254,0.1765,-0.3624,0.3454,-1.6708,-1.6341,0.3513,1.5633,-0.0844,-0.6927,1.6387,0.3487
1.8989,-0.5724,-0.8861,0.1751,-0.9752,-2.2627,-0.8176,-1.722,-0.4263,-1.2601,0.193,-0.1314,1.0811,-0.9902,-0.8684,-1.601,-1.3169,0.0259,0.4344,1.3404,-0.7475,-0.418,-0.8592,-1.0743,-1.7983,-0.5777,-0.0293,1.343,-0.5267,0.0077,0.9835,0.5662
0.226,1.7827,-0.0798,0.0688,0.3635,-0.8879,-0.1443,-0.3892,-1.4933,-1.2006,-0.2801,-0.4415,0.7034,-0.4161,-0.3668,1.0025,0.3468,0.4484,0.5998,1.2707,0.0381,-0.523,-0.4318,-1.4115,-2.0679,0.4251,0.6151,1.7861,-0.3889,1.0942,0.5541,0.0769
-2.1975,0.5227,0.7823,0.8032,1.5531,1.1796,2.0724,1.5348,-1.737,0.2594,-0.6391,-0.7501,1.6916,0.3219,-0.1878,2.5401,1.3243,2.1469,0.099,1.6072,1.0421,-1.3735,-0.6786,0.0153,-2.5205,0.8188,1.5247,1.0725,-0.4989,1.1282,0.2204,-0.6896
-2.7202,-4.1006,1.1783,0.8892,1.7027,4.0797,5.8887,2.5327,-0.4767,1.3234,0.101,-0.5369,2.6791,2.3519,0.647,3.3235,2.4338,2.4602,0.3829,2.6681,2.0729,-1.9544,-0.8342,2.9269,-1.4582,0.2356,1.7759,1.2776,0.0731,1.1648,0.4286,-0.8718
-0.4883,-5.5377,1.9506,2.1831,2.296,6.0124,10.0568,3.7447,1.7017,2.2751,1.5306,-0.4011,2.7931,4.3636,2.5076,6.061,5.8266,1.8763,2.1056,4.0372,1.9951,-1.3384,2.099,5.1329,1.9919,0.3117,2.5066,2.2074,2.5436,2.3801,0.6571,0.249
1.1805,-5.164,2.8209,4.5785,3.719,5.2147,10.5301,3.623,2.5596,2.2172,1.5903,-0.5192,2.6748,4.3353,3.5424,7.4837,7.6238,1.2953,2.8806,4.9565,1.8342,-0.0108,4.9746,5.6607,3.7714,-0.1238,2.3927,2.9961,3.8019,2.8855,1.0529,2.1311
1.595,-2.5914,2.0859,4.6805,4.1305,3.9053,7.0904,2.0648,3.0448,1.9992,2.0383,0.7792,3.1002,3.3655,3.0354,6.3532,5.6916,0.5608,2.4062,4.9642,1.7706,1.106,5.1466,4.7566,2.8834,-0.1825,0.8823,1.9543,2.7722,1.6559,1.4766,1.4368
