"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
1.211,0.2295,1.3973,0.9349,1.5236,-0.2524,-0.1743,-0.3899,0.7124,-0.0629,2.0966,0.5857,-1.7244,-0.2276,3.1876,2.2266,0.9209,0.0712,0.3827,3.0499,2.2568,0.6869,1.4967,1.1934,-0.537,3.5901,4.336,-1.0612,1.712,0.0243,-0.005,-0.4108
1.5357,-0.4679,0.9429,0.3241,0.5373,-1.1901,0.4415,0.426,-1.5812,-0.3186,1.3652,0.2706,-2.4852,-1.2945,4.6371,1.5077,0.1552,-0.6549,-0.1011,1.8868,0.8234,-0.7897,1.5997,-0.3865,-0.1155,1.3619,2.7999,-1.3755,0.6025,-1.2397,-1.1137,-1.1461
2.0038,-0.8475,0.9034,-0.2486,-0.4258,-0.7793,0.4683,1.112,-0.3807,0.3506,1.3222,-0.6333,-0.2173,0.1061,2.3211,1.6939,0.2246,-1.4621,0.9985,0.9713,0.6481,-0.7102,1.3237,-1.2341,0.881,-0.291,0.5334,-1.2178,-0.2916,-1.79,-0.3934,-1.2112
1.1678,-1.0118,0.8898,-1.1227,-1.0224,-1.4358,-0.7103,0.4952,0.4012,0.7066,1.7871,-0.9137,0.8338,0.287,-0.2441,1.219,0.477,-0.6366,0.9878,0.2661,1.995,0.4131,1.1877,-0.1948,0.2911,-1.1114,0.482,-1.2882,0.0729,-0.8905,0.7501,-0.4585
0.1579,-0.8302,0.4033,-0.6488,-1.3579,-1.2511,-0.8009,-0.8245,0.452,0.2883,1.4116,0.4814,-0.4673,-0.6911,-0.0244,-0.642,-0.6811,0.1789,1.0921,0.4126,3.6022,0.5878,1.1565,1.0046,-0.4294,-1.3432,0.6413,-0.8365,0.4622,0.7575,0.7545,0.212
-0.4184,-2.0291,-1.9645,-2.1062,-2.7989,0.5917,0.1306,-2.2092,-0.1408,0.2141,-0.41,1.0974,-3.2951,-0.9335,-0.8472,-2.7316,-2.9916,1.4011,1.3045,-1.0987,1.6857,-0.7522,-0.518,-0.4512,-0.7595,-2.5054,-0.6856,-1.5056,-0.2637,-0.3962,-0.6149,-0.6957
0.236,0.6139,1.5437,0.5019,-0.1753,2.3042,1.7795,-0.8388,0.6043,-1.4336,-1.2165,0.8388,-2.3569,0.2537,0.2344,-1.0233,-1.4305,2.6877,2.6086,0.131,4.2621,1.1211,-0.6824,0.7026,-0.6879,0.8246,0.5371,0.4626,-1.2107,0.5483,0.9439,0.7259
-0.6275,-0.2503,-0.5747,-0.5787,-0.5306,0.5488,0.2711,-0.3439,-0.4796,-1.0305,-1.695,-0.2313,-2.7019,-1.4736,0.496,-0.6804,-1.4218,2.0136,1.3635,-0.0261,0.148,0.5047,-1.7777,0.7207,-2.0457,0.8719,0.854,0.8655,-0.7667,-0.1143,0.0255,0.2479
0.2784,-0.7838,-1.3794,0.0358,-0.2151,0.2471,-0.2902,0.48,-1.0694,0.5547,-1.0624,-0.2409,-1.0317,-1.0209,-0.0378,-0.1186,0.7552,1.3071,0.8153,-0.3849,-1.1689,0.357,-1.1335,0.4756,-1.7839,0.3377,1.0728,0.3681,0.1524,0.1991,0.0335,0.5504
0.7443,-1.0271,0.1339,0.8755,0.4997,0.263,-0.2441,0.2998,-0.798,-0.1265,-0.6984,-0.2164,-0.4721,0.1715,-1.249,-0.0057,1.4911,0.9503,-0.4576,-1.267,-1.6675,-0.5443,-1.1575,1.1066,-0.8859,-0.4929,1.0414,0.1986,0.1164,0.5959,0.4013,0.6246
0.2662,-0.2888,0.342,0.9264,0.1461,-0.9559,-1.0436,-0.0203,-0.4907,-1.1038,-0.6862,-0.234,-0.4568,0.0549,-0.7081,-0.6429,0.6138,0.2471,-1.5953,-0.9223,-2.871,-1.7546,-1.0618,1.9462,0.2871,-1.8177,0.6637,-0.0031,-0.0259,0.1972,-0.2905,1.0231
0.0621,1.5846,1.0824,0.9552,0.3852,-1.0967,-0.8735,0.8619,1.3157,-0.1001,-0.3629,0.6638,2.7105,1.0204,-1.1146,-1.474,0.8384,-0.2531,-0.9558,0.4138,-4.3675,-2.2012,0.2274,3.07,3.7898,-1.0547,-0.6974,0.5162,-0.0483,-0.7854,-1.6293,2.2043
1.4249,3.1266,0.2426,2.3948,0.3283,-4.7098,-5.522,1.2986,1.8517,0.8771,0.6427,2.0152,0.8784,1.8788,-1.9553,-0.7361,2.0987,2.2614,-0.4079,0.528,-3.869,0.487,2.2847,1.9581,4.5072,2.6081,0.3449,1.3965,-0.2826,-0.6625,0.7115,2.4849
1.8207,3.1056,0.5675,2.5809,0.6802,-4.7566,-4.7263,1.717,2.846,1.9817,1.4695,1.1475,4.0167,2.2274,-2.1183,-0.1257,2.3526,1.7051,1.5066,1.3597,-1.1418,2.3211,2.451,1.767,4.2418,3.3125,0.0273,1.2044,-0.2525,-0.1028,0.7101,3.2505
2.0611,2.6834,0.5867,2.4305,0.9336,-4.4001,-3.3227,2.0083,3.8103,3.0616,2.1917,-0.2058,7.4284,2.3034,-2.3019,0.344,2.2541,0.8117,3.6133,2.2962,2.1472,4.2145,2.3533,1.2764,3.5492,3.7611,-0.3362,0.8327,-0.1214,0.5571,0.4022,3.9372
2.0989,1.9537,0.0958,1.9036,0.9285,-3.953,-2.0515,2.0747,4.5783,3.7974,2.5228,-1.5247,10.2369,2.0505,-2.208,0.614,1.6338,0.114,5.1914,3.1922,5.1789,5.5816,2.0079,0.4578,2.5953,3.5669,-0.9083,0.3966,-0.1445,0.9166,-0.1851,4.2224
2.6827,2.4818,1.5437,2.0622,0.7316,0.3788,-0.4858,1.4812,3.2311,3.418,3.4796,0.5946,8.5114,1.3911,-1.1071,2.5673,1.6698,4.2118,3.3204,4.3914,5.6386,4.2933,4.0029,2.0026,2.078,2.1653,0.3029,-0.363,0.357,1.2852,-0.3061,2.3249
1.1614,-0.5042,0.3786,0.4734,0.3255,0.9179,-1.0161,0.2966,2.1193,1.4917,1.6916,-0.0899,3.7633,-0.0469,0.7887,2.2707,-0.6807,2.2065,1.0435,2.4786,3.5206,1.5303,1.5759,0.3703,0.5795,-0.4567,-0.4247,-0.2241,-0.4,-0.3432,-0.0014,0.014
-0.4361,-2.6906,-2.5485,-0.2666,-1.114,-0.0014,-1.2197,-1.3924,-1.0532,0.6564,-0.3543,-0.4063,-1.0771,-1.4095,1.1859,0.5222,-2.5713,-0.7447,-2.1329,1.5336,-0.1738,-0.0159,-0.6569,-2.3221,-0.8887,-1.2722,-0.1739,-0.5464,-1.1174,-1.5832,-0.0936,-1.9728
-0.1061,-2.0179,-1.7636,-0.2983,-0.7357,1.1474,0.9845,-1.1909,-2.4089,0.0633,-0.8605,-0.1597,-0.499,-1.0965,0.0222,0.1779,-1.9038,-1.8047,-1.6394,1.8849,-0.5984,-0.3905,-0.353,-4.2488,-1.3108,-0.4519,0.1081,-1.2585,-0.9495,-0.9563,-1.2612,-2.8543
0.0922,-1.752,1.7723,0.3046,0.9018,2.078,1.9196,-0.1303,-2.4708,0.0792,-0.5584,-0.8167,1.6488,0.475,-1.3423,0.4309,-0.5068,-0.9425,-1.6761,1.2129,0.0011,-0.9453,0.0484,-4.806,-1.9124,-0.1113,-0.7517,-1.5143,-1.1905,-0.5505,-2.5965,-3.0726
-1.5633,-2.3537,2.0744,1.7712,2.1959,-1.68,-3.8822,0.7951,-1.8866,-0.6739,-3.2666,2.8228,-10.1701,2.1699,-2.0408,0.6408,0.2811,4.5409,-4.5494,-6.5327,-2.3986,-1.4914,-2.4243,-7.3218,-2.6132,0.3597,-0.9643,-1.8094,-2.4586,-1.4844,0.2133,-3.7083
0.053,1.4995,3.4549,3.3361,5.8313,0.1716,0.4369,2.4665,0.5378,1.5389,-1.8814,2.7694,-3.4774,5.3642,1.6084,2.684,4.4932,5.1706,0.4417,-5.8351,0.5152,2.0444,0.0391,-1.5627,0.4773,4.0738,1.6075,2.4893,1.6392,1.7481,3.5018,-0.4103
-1.5544,-1.8636,0.4716,0.4133,1.9401,0.4274,0.2151,-0.1567,-0.7761,0.0285,-1.4569,-0.1924,-3.4846,2.2113,-1.4578,0.7759,2.3377,0.1657,-0.0761,-4.5738,-2.5563,-0.8293,-1.8669,-1.6729,-1.3149,-0.4371,-1.2691,0.0841,-0.0494,-0.3725,0.2168,-0.5906
-1.3887,-2.1549,-1.3339,-1.1288,0.7013,-2.5287,-2.0828,-1.6051,0.0739,-0.7474,-1.0809,-0.6181,-4.8817,0.926,-0.3037,0.0779,1.627,-1.1287,-0.6644,-3.1505,-2.2573,-1.379,-2.8458,-2.4999,-2.5608,-0.961,-0.4637,-0.6722,-0.9474,-1.3905,1.5817,-1.1816
-1.0587,-1.7227,0.0461,-0.1507,0.8424,-2.082,-2.4169,-0.7601,0.418,-1.325,0.7376,-1.2704,-4.0168,0.7565,0.788,0.6241,1.541,-1.4691,-0.142,-2.2829,-1.3742,-1.5394,-2.0281,-0.2714,-2.013,-0.746,0.3717,-1.3697,-1.1625,-0.9404,1.7996,-1.0639
-1.3435,-1.044,0.7939,0.8336,0.4207,-0.7423,-0.9286,0.0907,-0.8536,-1.5273,0.4075,-0.8084,-3.5051,0.1036,2.1204,0.4188,0.1847,-1.6113,0.7073,-2.5564,-0.8991,-1.2208,-0.4223,1.2334,-0.6017,-0.425,0.1581,-1.2482,-1.1172,0.2964,0.5001,-0.1677
-1.8875,0.4269,0.6517,0.7676,-0.5815,-0.2873,-0.0038,-0.4017,-2.1862,-1.3037,-0.9015,0.2751,-2.3086,-0.4695,1.8924,0.2792,-0.8311,-0.1214,1.0665,-2.9057,-1.3303,-0.5017,0.3519,2.0702,0.2752,0.1889,-0.5754,-0.029,-1.0091,1.7699,-0.2191,1.2837
-1.4441,1.7598,0.5268,0.3099,-1.6778,0.1839,0.1405,-1.0532,-0.7423,-0.0527,-1.665,1.1635,0.0506,-0.1628,0.5058,-0.6657,-1.5398,1.0687,0.6532,-1.3502,-1.0793,0.4256,0.8897,1.8641,1.2627,1.088,-0.5434,0.8752,-0.8922,2.0287,0.6186,1.8271
-1.0611,1.4749,2.9028,1.025,-1.2695,0.8962,0.1995,-0.7421,2.2124,1.8516,-0.6337,0.619,1.7591,1.0665,-1.5391,-0.817,-0.833,-0.216,-0.2101,0.3157,-0.7839,0.7196,1.419,1.5703,1.7972,1.7726,0.2898,0.9383,0.4347,1.6781,0.4685,1.1432
-1.2015,0.2408,2.4885,-0.0333,-0.9946,0.2814,-0.1998,-0.5225,2.907,2.1686,0.1422,-0.3434,1.4895,0.6412,-2.4821,0.2436,0.7752,-2.228,-1.3027,0.2571,-0.3652,0.5579,1.6941,0.0298,1.1311,1.5174,0.1088,0.7906,1.8916,1.3222,-0.2904,0.4961
-1.2011,0.4967,1.1909,-1.1538,-0.1909,-0.5323,-1.4946,0.1269,3.7674,1.2066,0.2404,-0.1828,2.3066,1.2237,-2.5837,1.4372,2.5037,-2.7019,-0.7815,2.0433,1.0552,0.6287,1.7653,0.6901,1.3766,0.9504,-0.3745,1.6846,1.5398,1.1332,0.6836,0.8976
-0.5389,1.5169,1.1753,-0.15,0.8139,-1.1506,-2.2818,1.1614,2.8732,0.6312,0.1087,-0.0137,2.3003,0.6345,-2.0643,1.8863,2.527,-0.6995,0.1586,2.7861,2.0138,0.4026,1.901,1.9574,1.1617,0.9547,0.6474,2.1373,1.1502,1.2062,1.8419,1.5912
1.4908,2.4675,1.078,1.6088,1.9992,-0.2851,-0.8829,1.8212,2.017,0.3121,0.5159,0.6407,2.8428,1.0323,-0.2225,2.9269,2.9312,1.113,1.2396,2.834,3.1306,-0.0107,2.6673,3.6555,0.9453,0.8317,2.6283,2.0548,2.0221,0.8342,2.9718,1.9464
2.3236,2.226,1.7306,1.8458,2.0794,2.1269,2.0496,1.972,1.6845,0.6521,0.748,0.9116,3.5519,2.4229,1.3881,3.26,3.114,1.225,2.5953,3.0604,3.6685,0.4425,3.1418,4.2479,0.846,0.4925,2.6434,1.1105,2.7919,1.2006,2.3592,0.8929
1.6272,0.8702,0.5968,0.5332,1.1004,1.8985,1.23,1.0225,0.0702,0.43,0.6617,0.5592,3.2588,2.2142,0.8338,2.1198,1.7629,0.694,1.9811,2.9458,1.6031,1.0113,1.7593,2.3698,0.3002,0.0666,1.5087,0.6615,2.197,1.0716,1.3955,-0.1509
1.0193,0.3102,0.3645,0.4554,1.6688,0.8867,-0.5981,0.2731,0.6528,0.3292,0.4876,1.1729,2.3842,1.9084,0.5018,1.8847,1.6646,0.8068,0.6334,3.076,0.3172,1.5545,1.0537,1.991,0.8126,1.1294,1.5143,2.3267,1.8823,1.719,0.1954,-0.3091
-0.2966,-0.3199,2.0183,1.9954,1.9104,0.5946,-0.6478,0.336,1.1419,0.134,0.2323,1.6019,0.7758,-0.1608,0.9045,1.2045,1.0222,0.6942,-0.6053,1.9542,-0.3437,2.0774,1.6297,2.9339,1.371,0.9053,1.124,3.2285,2.3741,2.3477,-1.9325,0.5524
-1.6026,-0.7531,1.748,3.1056,0.1337,1.9223,0.5612,0.349,-0.357,0.1011,-0.3553,1.3146,-0.33,-1.3192,0.0052,-0.2169,-0.3945,1.1164,-1.3256,-0.0281,-1.0367,1.7703,0.6236,0.736,0.3782,-0.5209,-0.9803,0.8264,0.7169,1.049,-2.3894,1.3219
-2.1037,-1.8786,0.126,1.8217,-1.9966,3.6556,2.5369,0.1793,-1.4648,-0.0385,-1.444,1.1939,-0.8883,-1.3414,-1.3226,-2.1053,-1.7401,1.3885,-0.8966,-0.3049,-0.5456,0.9096,-1.4477,-1.6883,-1.2223,-0.9891,-2.1484,-2.0103,-1.5689,-0.2946,-1.1836,0.6667
-1.3716,-2.6964,-1.5508,-0.4126,-3.2208,2.3307,1.6276,-0.8888,-1.7382,0.1461,-1.7518,0.5683,-0.8831,-1.2465,-0.2656,-2.8752,-1.8678,1.5763,-0.0675,0.5481,-0.984,0.2625,-2.2787,-1.9565,-1.3794,-1.1539,-2.1164,-2.6178,-2.5797,-1.0686,-0.0107,-0.2762
0.0837,-0.2489,-0.8737,-0.1335,-2.6089,2.0449,0.8111,-0.8739,0.0671,1.3435,-1.1168,-0.1967,1.4752,0.1489,1.2601,-0.7867,0.4427,2.4631,1.1696,0.7385,-2.0258,0.8157,-0.4992,0.0136,0.7501,-0.9504,-1.9352,-0.7406,-2.6443,-0.6319,-0.5012,-0.7565
2.3738,2.7598,2.5298,1.9015,-0.8706,0.0421,-1.2424,0.3687,1.3759,0.9367,1.7777,0.0173,3.3015,1.4576,1.9077,4.1186,3.9673,3.4467,4.4747,1.8155,-1.3663,2.2402,3.0518,3.7505,2.3877,-1.3353,0.3309,-0.0232,-1.9327,1.2507,0.2866,-0.8737
0.5996,1.9405,-0.8193,0.6291,-0.2494,0.4692,-0.0644,-0.7321,1.4204,0.9043,0.2242,-0.2078,2.8777,0.9411,-1.9775,1.8198,1.7096,1.6878,0.1343,-0.1058,-2.1667,0.6685,-0.2685,-0.7466,-0.0706,-1.9724,-1.5781,1.1697,-2.2589,-0.0862,-1.1662,-1.2296
1.0562,2.0597,-1.1002,-0.7545,-0.9272,0.1715,0.6064,-1.1625,0.2659,0.62,0.5351,0.1971,3.5138,-0.0168,-1.5181,0.9824,1.1676,1.717,-0.7197,2.0215,-0.4487,-0.5654,-0.4808,-1.1257,-0.6279,-2.3752,-1.4501,-0.7227,-0.9107,0.266,-0.1829,-0.5851
2.1861,1.4769,-0.7163,-1.1949,0.1886,-0.0156,1.0093,-0.851,-0.3838,0.561,1.6706,-0.1324,3.7103,0.5662,0.6611,1.379,2.4532,2.6592,-0.3855,2.8018,0.1627,-0.9975,0.5774,1.2905,-1.134,-2.2047,-0.7075,-1.9927,-1.0568,-0.2558,1.6154,0.8504
2.2895,0.393,-0.0086,-1.7876,0.5329,-0.0543,1.528,-0.9675,-0.8942,0.3816,1.2555,-0.3309,2.5847,0.7233,2.4638,1.3258,1.978,2.6014,0.108,1.3414,-0.4819,-0.5219,0.9547,2.3243,-1.8206,-1.3994,0.0022,-1.1907,-2.0253,-0.083,2.2832,1.2528
1.2216,0.7023,1.1992,-1.7977,0.3686,1.1856,1.7167,-0.8186,-0.0873,0.2003,0.5581,-0.7059,0.4873,-0.48,2.177,-0.0754,-0.4117,1.8664,0.2876,-1.0732,-0.9279,-0.4856,0.1395,0.3878,-1.0289,-0.5696,0.0943,-0.3604,-2.7795,-0.202,1.1686,-0.546
-0.6781,1.7214,0.9895,-1.4491,-0.0235,1.8715,1.8274,-0.8015,0.4418,-0.0128,-0.9115,-0.1119,-0.0255,-0.9956,0.0622,-1.3332,-1.89,0.7845,0.0072,-2.264,-0.9061,-0.6539,-1.4646,-1.6849,-0.5182,0.0795,-0.008,0.0779,-1.6757,-0.2357,-0.2385,-1.4642
-2.3191,1.1037,-0.1733,-1.3442,-0.2086,1.0857,1.6119,-0.7853,0.7897,0.5467,-1.3895,-0.3543,0.9278,-0.3762,-1.5731,-1.8775,-1.059,-0.6039,-0.4413,-0.2976,0.1888,-5e-04,-2.3125,-1.7142,-0.594,0.7481,-0.45,0.7928,0.4508,-0.9292,-0.6921,-0.9402
-2.2112,-1.172,-1.4256,-0.8259,-0.9658,0.5594,1.3792,0.3052,0.1871,0.3115,-1.6864,-1.4577,0.2557,-0.4628,-2.3005,-2.1484,-0.7794,-1.7545,-1.3654,-0.1754,0.887,0.9341,-2.4855,-1.824,-1.5739,0.8811,-0.9237,0.9974,1.096,-1.6379,0.0915,-0.5558
-1.1398,-2.3614,-2.148,-0.8516,-0.8591,-0.1451,-0.1903,1.7101,0.2089,-0.0373,-0.2588,-0.965,0.5148,-0.3029,-1.4847,-1.5194,-0.6245,-0.8006,-1.818,-0.315,-0.2406,0.8658,-2.2367,-0.8137,-1.9491,0.8929,-0.7219,-0.0188,0.6728,-2.217,0.9343,0.3425
-0.4126,-1.57,-1.4932,-1.6918,-0.2575,-1.2366,-1.5424,2.1373,0.9401,0.6572,0.8938,0.6323,1.1371,0.0082,-1.189,-0.2868,-0.4361,0.5328,-2.0387,0.2528,-1.3131,1.3784,-0.9699,-0.2495,-0.107,0.1161,-0.5025,-1.0728,0.6334,-2.0298,0.861,1.0097
0.9131,0.3028,-0.2617,-2.5,-0.1903,-2.0624,-2.1277,2.2208,0.8021,0.6406,0.4177,1.1802,1.574,0.9648,-1.0544,0.6005,0.1218,0.8331,-1.2034,0.3358,-1.1083,1.6694,0.0584,-1.3409,0.7459,-0.7502,-0.5496,-1.9109,-0.2481,-1.7941,0.7631,0.7927
1.8093,0.609,1.7533,-1.3465,-0.2061,-1.6962,-1.7452,2.0691,-0.5497,0.5976,0.1749,0.2144,0.4558,1.7768,-1.3465,0.2588,0.6713,-0.5356,-0.2898,-1.3631,0.1831,0.7138,0.54,-1.1695,-0.0756,-1.0352,0.3447,-2.1294,-0.8931,-1.5523,0.883,0.1801
1.2674,1.1548,2.0314,0.8522,0.1216,-1.4937,-2.1388,1.5125,-1.0206,-0.2853,0.0391,-0.3291,-1.3072,1.4575,-0.801,-0.6689,0.119,-1.4813,0.1049,-2.4727,1.1366,-0.0177,1.1758,0.0101,0.3224,-0.5574,0.6005,-1.9263,0.291,-0.9289,-0.1781,-0.1776
0.3211,2.0804,1.4634,1.3953,0.4986,-0.8592,-1.7918,0.716,-0.2165,-0.0491,0.0224,0.2855,-2.4399,0.9491,0.7281,-0.6336,0.2568,-0.812,0.7896,-1.4062,0.9969,0.1498,0.6147,0.8088,1.1971,-0.3966,-0.131,-1.6393,0.5834,-0.0259,-0.7954,-0.7259
-0.6396,1.704,-0.3094,-0.1751,0.5304,-0.7201,-1.5534,-0.0434,0.2382,1.1262,0.0016,-0.1154,-2.0496,0.7364,0.4995,0.0423,0.6699,0.5108,0.809,0.6973,0.3925,0.2956,-0.1452,0.3177,1.0206,-0.4074,-0.421,-0.807,-0.7055,-0.3625,0.0309,-0.9319
-1.5936,0.2785,-1.3852,-1.4123,0.599,-0.1502,-0.6329,-0.6067,0.2628,0.533,-0.4253,-0.5269,-0.9551,0.041,-1.0158,-0.5791,0.2318,0.6661,0.1541,2.0244,0.0735,0.1354,-0.3971,-0.2489,0.1134,0.8012,-0.3592,0.6897,-0.2942,-0.7466,0.3633,-0.9062
-1.0713,-1.0433,-3.4228,-2.2791,-0.2408,0.0834,-0.0856,-1.1782,-0.8014,-0.8853,-1.2183,-0.0883,-1.2877,-0.454,-1.9942,-1.4679,-1.355,-0.5177,-1.0227,1.2937,-0.4111,-0.7888,-1.0969,-2.4955,-0.8569,1.3373,-0.6747,0.8857,0.4994,-1.1671,0.0936,-0.3517
-0.2265,-1.7556,-3.6048,-2.7812,-0.5005,-1.2322,-0.8235,-1.2472,-0.531,-1.0334,-1.2473,-0.0638,-2.0238,0.4467,-1.8279,-0.9857,-1.9149,-2.1032,-1.9152,-1.0912,-2.1157,-2.0799,-1.5686,-3.2262,-0.8748,0.813,-1.2119,0.4219,-0.5298,-1.523,-0.8971,0.2972
0.3345,-1.7626,-4.2339,-2.7695,-0.204,-2.5946,-1.5515,-1.827,0.1586,-0.7842,-1.1003,-0.4633,-2.7513,-0.038,0.4517,-1.1818,-2.8432,-3.0535,-2.3674,-1.5796,-3.5001,-2.1412,-1.7982,-2.6802,-0.8385,0.0208,-0.9751,0.8531,-1.3129,-1.4908,-0.4942,0.0812
1.2749,-0.5336,-3.2631,-0.8396,1.3207,-2.0586,-1.8861,-1.3602,0.6618,-0.2711,0.0886,-0.2545,-1.7084,0.0314,2.6992,-0.3567,-1.1531,-0.3592,-1.6907,-0.4804,-2.2297,-1.5162,-1.6945,-0.6899,-0.3624,-1.1967,0.6641,1.4056,-0.8605,-1.625,1.3149,-0.4591
0.5583,-0.6069,-2.4652,0.6212,1.3038,-0.2003,0.322,-1.0182,0.089,-0.047,0.5576,0.5512,0.2502,-0.1144,3.0856,-0.4151,-0.8802,1.1524,-0.6292,-0.0101,-0.7352,-1.1236,-2.0386,-1.3995,0.2177,-2.3279,1.2696,2.3514,-0.1084,-1.1503,0.6036,-1.3717
-0.3237,-2.4239,-3.5097,-0.6711,-0.9843,-0.2982,-0.1581,-1.634,0.0518,0.2155,0.213,0.4183,1.2009,0.0193,0.7255,-1.3763,-1.6646,-0.323,-0.6297,0.4766,-0.4009,-0.726,-2.394,-3.3431,-0.013,-2.0267,0.9194,1.9537,0.4535,-0.4986,0.834,-1.1553
0.0268,-1.982,-2.8668,-1.0726,-2.2792,-0.849,-1.2584,-1.2244,0.0431,-0.1536,-0.0921,0.5419,0.8975,-0.3987,-0.3118,-1.0644,-1.5512,-0.8661,-0.3952,-0.2356,0.2933,-1.0095,-0.9858,-3.1828,-0.3751,-0.2235,0.1495,0.3056,-0.4207,-0.1585,1.4237,-0.3587
