"Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal","Somatomotor_Dorsal"
-0.2543,1.0061,0.7103,-0.149,0.6424,3.388,-1.5412,1.3193,1.6458,0.292,2.117,0.6902,-0.3093,-0.472,0.0016,1.3387,0.3259,0.8472,-0.3104,1.3127,1.6066,0.905,-0.1443,4.9196,1.8637,1.6163,3.1473,0.9961,0.0676,1.4191,1.5261,-0.513
-0.7133,0.7289,1.521,-0.0208,1.0836,2.6465,0.3185,1.4028,1.44,1.3578,1.0879,-0.1325,0.6649,0.1964,-0.0591,0.3132,-0.2532,0.6119,-1.4956,1.6425,-0.0445,-0.3505,-0.1371,2.717,1.7797,2.8372,3.38,0.9536,0.6718,2.2175,0.0758,0.4874
0.0549,1.4195,1.8439,1.0921,0.7288,0.845,-0.6373,0.8393,-0.0697,0.0862,0.5333,-1.488,0.6485,0.0642,0.7287,-0.0976,-1.4403,0.1776,-2.3176,2.0475,0.0173,-1.1111,-0.9614,1.5669,-0.0905,2.5144,3.5169,0.7903,0.6369,2.1018,-0.7981,1.1734
0.3476,2.4753,1.7685,1.8128,0.4711,0.713,-2.0723,-0.3935,-0.4519,-0.9125,0.9243,-1.9679,1.1682,0.481,2.1985,2.604,0.3065,1.0264,-0.8115,2.7574,2.6329,-0.0338,-0.4045,2.2178,-0.7994,2.317,3.9903,0.502,0.9455,2.5773,-0.1859,0.8572
-0.1078,2.6815,1.6203,1.3678,0.255,1.07,-1.2212,-0.8052,-0.2649,-0.3936,1.202,-2.0411,0.19,0.7478,3.297,4.157,1.6479,1.0392,0.4052,2.2671,3.4132,0.9009,0.6192,2.0135,0.1929,1.816,3.4755,1.2013,1.5105,2.7205,0.5554,0.0502
-0.1873,1.406,0.9037,0.8473,-0.6492,0.0541,-0.3312,-0.3481,-1.3805,-0.6022,0.8104,-1.9851,-1.6827,0.4599,2.1935,0.5824,-0.1613,-0.666,-0.2848,0.4657,1.2479,0.2872,0.0205,0.8226,0.3019,-0.0822,1.3908,1.92,1.6912,2.2765,0.1767,-0.151
0.2953,1.0042,1.4052,1.5406,-0.7583,-0.2411,1.1179,0.4432,-3.0667,-1.2502,0.9001,-2.1408,-0.6909,0.5812,1.0489,-2.2306,-1.4303,-0.5669,-0.4025,0.1649,-0.9312,-0.2123,0.0773,-0.6755,-0.0732,-0.4894,0.4908,0.5916,1.9023,1.7386,-0.3874,-0.5096
-0.1159,0.6698,1.3719,1.3846,-0.6664,1.2027,1.7479,0.0919,-2.7992,-1.564,1.3607,-2.4597,-0.8007,0.2554,0.7506,-2.4365,-2.0935,0.421,0.612,0.1937,-1.0091,-0.5362,0.5242,0.1017,-0.8789,-0.1198,0.5334,-1.1889,0.3463,0.9227,-0.276,-0.7394
-1.1885,-0.8465,0.9378,0.6498,-0.6769,0.6545,1.7022,-1.232,-0.8883,-1.4001,0.5064,-1.5354,0.2359,0.3947,0.5819,-1.3177,-1.5819,0.5103,0.0755,0.0761,-0.5673,-1.1276,0.2707,0.1807,-1.5422,0.3655,0.4663,-0.8148,-0.8792,0.5497,-0.1032,-0.2116
-1.6735,-2.3268,0.778,-0.3069,-0.7329,-0.3596,0.411,-1.5753,0.0196,-0.8584,-0.8794,-0.8733,0.0965,-0.4376,0.6725,-1.1471,-1.4399,0.3979,-0.8656,0.1991,-1.2752,-1.385,0.14,-0.6754,-1.2454,0.393,0.1278,0.2831,-1.4749,0.1171,-0.0515,0.0656
-0.7042,-1.7793,0.8072,-0.7294,0.4405,-1.0982,-0.8782,-0.4416,0.2602,0.6013,-1.016,-0.8656,-0.0735,-0.0446,1.1033,-0.7687,-0.5307,0.7505,-1.3563,1.4734,-0.6613,-0.4394,0.3277,-1.3244,0.635,0.5961,1.5768,0.5648,-1.1398,0.0732,-0.4718,-0.4235
-0.8659,-1.5104,0.0181,-2.6895,0.012,-2.2081,-1.0558,-0.6532,-0.4732,0.7108,-0.7934,-1.418,-0.023,0.4724,1.1134,-0.8598,-0.8484,0.8379,-1.855,0.6962,0.7385,-0.8322,-0.9736,-1.8642,-0.3823,-0.1702,1.63,0.1399,-3.1044,-1.3133,-0.8713,-1.4251
0.2163,2.2095,0.6216,-1.4245,1.9618,0.6403,-2.8538,1.6508,2.5288,2.4481,0.9326,1.0101,-0.4108,1.5551,1.9112,0.0036,0.5854,3.0113,0.5354,-0.2189,2.0082,0.2564,0.2426,0.5088,0.2761,2.5942,0.6086,2.9273,-1.2021,0.1096,-0.1538,0.7166
-0.5416,-2.9374,-0.1976,-4.1047,0.1665,-0.3167,-4.3332,-3.1023,0.83,0.4648,0.2947,-0.5976,-2.7313,-0.1632,-0.1904,-0.9235,-2.1421,-0.5412,-2.0441,-2.1337,-2.0173,-0.6097,-1.2844,-2.4636,-0.9542,-2.1291,-3.522,1.8611,-3.4047,-2.2457,-2.0611,-0.0239
0.4295,-1.8694,1.696,-1.7428,1.31,0.8961,-3.3666,-2.4465,1.5939,1.7008,0.4374,-0.1327,-1.206,-0.11,-0.1247,1.0798,-0.1857,-0.6767,0.5278,-1.5229,-1.3424,1.2732,-1.0811,-1.9216,1.1184,-0.1326,-2.5862,1.3782,-1.0668,0.3841,-2.1995,0.7977
0.2441,-0.1653,1.2255,0.0905,2.403,0.8934,-1.3124,-1.749,2.0299,2.1804,-0.2464,0.0164,-0.3853,0.3369,-0.2622,2.3539,0.8647,-0.4696,2.343,-0.4835,-0.8667,1.6731,-1.493,-0.3075,1.5004,2.3082,-1.6365,1.2651,0.3135,1.1179,-1.0685,0.0886
-0.6563,-0.4226,0.6975,1.2615,2.7228,1.2878,2.0522,-1.4511,1.2075,0.9136,0.6363,-0.1131,0.692,1.4767,0.5575,2.527,1.1577,-0.3194,4.2214,0.5853,-0.4302,0.9856,-1.7462,-0.0828,0.7208,3.4134,-0.6991,1.2764,0.401,0.3698,0.4677,0.0962
-0.9041,0.6885,0.348,1.1881,2.0009,0.7289,1.4327,-0.4926,-0.4761,-0.5494,1.8648,0.0924,-0.3836,0.837,0.5707,1.3833,0.642,0.4825,3.659,-0.1465,0.4622,0.2373,-0.7167,-0.9117,0.3858,1.1716,-1.0636,0.6524,-0.7644,-0.4031,0.9072,0.4823
-0.7348,2.2367,-0.154,-0.3474,0.9467,-0.8948,-0.4205,0.3737,-1.6259,-1.4288,0.8749,0.4711,-0.8729,-0.1068,-1.018,1.1078,0.5077,0.761,1.5223,-0.7758,0.2748,-0.3538,0.2179,-2.1639,0.6306,-1.0775,-1.6903,-0.5261,-0.9904,-0.4523,0.4175,0.1303
-0.2549,1.5463,-1.4957,-2.7887,-1.2745,-1.7938,-0.7678,0.0334,-1.4381,-2.058,-0.4086,0.432,-1.0636,-0.9917,-1.7051,0.5188,-0.1078,1.1732,1.2864,-0.3497,0.4363,-0.55,0.2517,-3.1199,-0.1428,-3.0289,-2.738,-1.8716,-1.9138,-1.4329,0.5025,-0.6696
-0.2556,0.7055,-2.9047,-4.1405,-3.0139,-4.0689,-1.2356,-1.7839,-0.6518,-2.341,-1.7901,-0.3593,-0.7843,0.1319,0.2359,-0.6955,0.1872,1.0658,0.6702,0.8866,0.8744,-0.6197,-0.9783,-4.0452,-1.9149,-4.6516,-4.1249,-2.6601,-3.1534,-2.2083,0.993,-0.6394
-0.5395,-0.2856,-3.0522,-3.602,-1.4948,-4.3414,-1.2425,-2.8035,-1.1264,-2.0495,-1.4359,-0.8081,-1.1064,1.6419,1.4415,-1.0261,0.2483,-0.5488,-0.0993,1.0534,0.0898,-0.8683,-1.3179,-2.8189,-1.9463,-3.3087,-2.9429,-1.7099,-2.2227,-1.2346,1.2007,-0.2544
-0.7049,-0.7978,-1.4542,-2.1628,1.4521,-0.9791,-1.8224,-1.6828,-1.475,-1.4726,0.4222,-0.4739,-1.1325,0.9061,1.1505,-0.8235,-0.5005,-1.8431,-0.4482,1.059,0.9076,-0.7492,-0.4184,0.2005,-0.5643,0.1741,-0.1767,-0.4293,-1.0976,-0.311,0.2769,-0.0183
-0.2321,-0.6785,0.4031,0.0454,2.7916,4.1261,0.3484,0.0231,-0.4301,-0.5063,1.7288,-0.0709,-0.6221,-0.2768,0.9742,0.1554,-0.065,-2.2637,1.0605,0.8708,2.4092,-0.5049,0.1836,4.0091,0.55,3.4201,3.3555,-0.1026,0.1662,-0.16,-0.7331,-0.2483
0.3581,-0.027,1.1161,1.4447,1.6386,5.5315,1.5887,0.8682,0.2359,0.1735,2.0556,0.0412,-0.6838,-0.7211,0.7472,-0.0931,0.0996,-2.06,1.6349,0.3851,2.1236,-0.8879,0.5279,5.1215,0.5061,3.2989,4.9892,-0.1254,1.5471,0.4842,-1.3161,-0.5334
0.6824,1.0313,0.9922,2.0367,-0.1274,3.7386,2.6588,0.6791,-0.1752,-0.3697,2.1664,0.7845,-0.3761,-1.6789,0.1443,-1.1111,-1.2354,-1.0737,1.9423,-0.27,0.388,-0.8688,0.4371,2.5966,0.0847,2.0188,4.2426,-1.493,2.4917,1.6845,-1.2587,0.2261
1.0027,2.6717,0.4399,2.2116,-0.6177,1.5783,2.6187,0.6078,-0.4771,-0.4163,1.8632,0.8842,-0.2386,-1.2202,-0.3977,-1.7016,-1.6732,0.471,0.5051,-0.4489,-0.3847,0.0329,0.3746,-0.1605,-0.1226,0.51,2.6027,-1.993,2.9058,2.1866,-0.7497,0.5439
0.5464,2.7665,1.0859,3.1694,1.3153,1.7057,2.7759,0.8413,0.1968,-0.1691,1.2514,0.0028,1.683,0.8929,0.409,-0.5837,0.1362,0.3746,-0.9729,0.4898,0.9038,0.3636,0.2515,1.3228,-0.3461,0.9813,3.2396,-0.3815,4.5454,2.5862,0.3679,0.7937
0.3911,1.4539,2.168,3.6804,2.4395,3.7119,3.3703,2.0566,0.2385,0.2742,1.4475,-0.5671,2.8725,1.205,0.6473,-0.7887,0.1793,-0.7459,-1.5925,1.1051,1.3152,-0.5069,0.7151,3.7348,-0.2414,1.1742,4.5065,0.0502,5.1132,1.9083,1.0823,1.0102
1.6617,-0.074,2.5357,4.0926,2.9752,4.4094,2.4965,3.676,-0.0035,0.9503,1.7336,-0.1961,2.8368,0.2222,0.5926,-1.6804,-0.4759,-1.0803,-2.7564,0.8597,1.4715,-0.5401,0.9751,3.0103,0.0686,-0.3516,4.4495,0.4807,4.3743,2.1408,1.5118,0.6305
2.0954,-1.1599,1.9481,3.5734,2.1413,1.785,2.1971,2.8105,-0.6101,0.6482,0.687,1.0489,3.1963,-0.1566,-0.0212,-1.2813,-0.1362,-1.3772,-2.2491,0.7221,0.855,-0.6192,1.0172,0.3202,-0.4729,-2.519,2.4662,1.1815,2.7949,2.2132,1.3096,-0.2924
1.2917,-1.5613,1.6569,2.9286,0.4443,0.6402,5.0917,1.1101,-0.7713,0.3636,-0.3499,2.7785,3.9387,-0.0422,-0.4309,-0.1346,1.8931,-0.9861,0.0091,1.5669,-0.4747,-1.1045,0.8322,-0.611,-1.9785,-1.6475,-0.513,1.2498,2.277,1.9243,0.7938,0.1345
-1.1496,-4.8292,2.4787,3.4964,-0.1599,1.8125,9.427,-0.0861,-2.2666,-0.0494,-1.691,1.9729,4.3316,0.4421,-0.4908,-0.5961,3.2499,-2.3741,-1.4233,0.7567,-0.2444,-1.5221,-0.2563,-1.5932,-1.3271,1.1314,0.4796,0.645,2.6812,2.9989,-0.1413,0.6138
-0.6271,-0.2803,1.8097,2.063,1.2132,1.2344,4.6852,0.8113,0.0089,1.9073,-1.9642,1.8437,2.5799,1.3205,0.871,0.9861,3.3011,-0.9984,0.622,0.6238,-0.7935,0.5031,0.4657,-0.7633,0.4285,2.7513,-0.6023,-0.067,2.1678,2.7743,-0.2076,1.1723
-0.2346,-0.6328,0.3852,0.6647,1.8526,0.2368,1.1007,1.9954,-0.0679,1.1807,-1.822,0.9149,0.6686,0.3475,-0.1866,-0.2016,0.1086,-0.9223,0.0245,-0.6694,-0.5873,0.4643,0.044,0.2274,-0.3099,0.568,-0.7137,-1.213,0.6919,0.9954,-0.835,0.4822
-0.4146,-3.7817,1.4945,1.1477,1.1627,-0.2216,-1.04,0.7464,-1.2011,-0.54,-2.0808,-0.5393,-0.7026,-1.4267,-0.7929,-0.3008,-1.2258,-1.1069,-2.462,-0.785,1.1083,0.6521,-1.7335,1.2019,-2.2199,-0.3876,0.4209,-1.3161,-0.4404,1.3518,-0.6524,0.0034
-1.1705,-5.2858,2.3103,1.5528,-1.1055,1.4184,0.5621,-0.5933,-1.0841,-1.2929,-3.0311,-0.9251,-0.8202,-2.5003,-2.923,-0.375,-2.072,-0.8767,-1.0996,-0.9108,0.1995,0.2226,-3.3133,2.5035,-3.1104,1.4377,0.4489,-1.1824,-0.1542,1.763,-0.4594,-0.5381
-0.44,-4.5111,4.2583,3.4993,-0.3733,3.8247,-0.9475,2.2299,1.7689,0.9473,-0.5513,-1.9786,0.9281,-1.0639,-0.6798,2.6222,-0.7328,1.8288,3.582,0.7051,2.1141,0.7984,-1.5458,4.9075,-1.5129,4.0163,3.7043,1.2065,1.9837,4.0554,-0.8473,-0.5968
0.3129,-1.6514,5.1866,5.2362,0.1285,5.6092,-2.532,4.678,3.0828,2.4581,0.5499,-0.3647,1.6745,0.2691,2.1033,4.2532,0.529,1.7072,4.3309,0.3914,4.5672,2.5732,0.61,8.1971,1.0724,4.9151,5.8944,2.236,3.0347,3.9903,-0.1158,0.4879
-0.3473,-3.1924,1.3377,0.129,-1.131,-0.21,-2.4194,0.8662,0.3972,1.0348,-1.6655,-0.6402,1.2738,1.0277,0.2763,0.5399,-2.7747,-1.1307,-0.0426,-1.3021,0.4733,1.6135,0.4798,0.5442,0.5514,-0.5672,-0.2344,0.3526,-0.8238,-1.7159,-0.457,0.1048
-0.4142,-2.4971,0.2753,-0.8645,-0.8903,1.1903,1.6811,0.1594,0.6675,0.5579,-1.1979,-0.8737,1.6699,1.8145,-0.3229,1.2052,-1.0421,-0.1438,0.8765,-0.6271,-0.0833,2.2248,0.8697,-0.817,1.7196,-0.1935,-0.8372,0.35,-0.8475,-2.1149,-0.4404,-0.2312
-1.4551,-0.8895,-0.3241,-1.3476,-1.1193,1.6764,3.4742,-1.1239,1.0447,-0.111,-0.7473,-0.5165,0.6997,0.7779,-0.1471,0.3783,-0.2997,0.6001,-0.5138,-0.6718,-1.1916,1.1502,1.0368,-1.2427,0.9183,-0.6847,-1.3826,-0.3735,-1.0198,-2.7776,-0.0524,-1.221
-1.7378,1.7265,-0.6397,-0.8737,-0.0644,2.1799,2.2184,-0.991,1.6145,0.0451,0.9416,0.078,0.0567,-0.2103,0.0283,0.5171,0.229,1.16,-0.5882,-0.1214,-0.7658,-0.1574,1.7313,-0.3885,-0.5975,-0.666,-1.4425,-1.2661,-1.3412,-3.7197,-0.1562,-0.9816
-0.1972,3.7663,0.5947,1.0991,1.892,2.8477,-0.2502,1.5527,1.991,0.8784,3.3333,0.9332,0.4618,-0.5921,-0.0412,1.3348,0.9331,2.0322,0.7847,1.0942,0.7468,-0.03,2.4157,0.4838,-0.2791,0.9082,0.1054,-1.6177,-1.1642,-1.9475,-0.8191,0.376
0.8678,4.7771,-0.1207,1.0207,1.8492,1.9372,-1.95,2.3075,1.4209,0.9707,3.3823,2.0071,-0.1229,-0.0808,-1.3697,1.1047,1.8974,2.68,1.2518,0.6206,0.632,1.0221,1.7855,-0.4317,0.5268,1.481,0.251,-1.6853,-0.9946,-0.8366,-1.1826,0.4351
1.1742,4.0905,-2.0832,-0.8159,-1.3671,-0.9009,-3.1505,1.3163,0.019,-0.4128,1.959,2.3289,-1.0181,0.8618,-2.4507,-0.4038,1.5651,1.6815,1.2104,-0.6587,-0.4103,0.5353,1.039,-1.3114,0.5797,-2.5217,-1.7179,-1.8295,-1.2799,-2.415,-0.0405,0.1687
1.7315,1.3258,-2.6908,-2.5797,-3.7151,-4.1186,-5.0691,0.4326,-1.7614,-2.0172,0.95,1.1954,-2.0033,0.3006,-2.6459,-1.6568,-0.6778,0.3617,-0.7124,-1.4133,-0.6093,-0.7455,0.1975,-1.3916,-0.4607,-6.5973,-4.2348,-1.9011,-2.4785,-3.9805,1.1767,-0.5948
2.371,-0.4866,-2.1994,-2.9746,-3.7676,-4.7991,-3.5352,-0.3653,-2.3507,-2.6289,0.9398,-0.0662,-2.1798,-0.9088,-2.1134,-2.0905,-2.9075,0.5176,-0.6119,-0.9267,-0.6987,-1.9781,-0.4207,-1.3155,-1.298,-6.5328,-5.096,-1.7361,-2.9928,-3.8941,1.2969,-0.7201
2.5044,-0.9107,-2.5329,-2.393,-3.3428,-3.223,-2.3996,-0.7347,-2.0312,-2.8589,0.8921,0.4347,-2.8621,-2.5397,-2.3957,-2.8114,-4.1413,0.5574,-0.0276,-1.018,-0.1914,-2.2561,-0.6834,-1.4685,-0.9333,-4.9212,-4.6508,-1.9768,-2.0947,-2.7456,1.0535,-0.3409
1.4862,-1.8723,-3.2225,-2.3474,-3.2229,-3.1757,-1.1922,-1.9825,-2.0401,-2.3486,-1.3628,0.702,-2.3801,-2.3637,-2.2541,-2.8312,-3.8443,0.0224,-0.0217,-1.1409,-0.4212,-1.0133,-0.9378,-3.7947,-0.0987,-3.6818,-3.6518,-2.3362,-0.8791,-1.5648,0.06,-0.6879
-0.1821,-2.1792,-2.7346,-1.8609,-2.2538,-4.8855,-2.1243,-3.4607,-1.8735,-0.9401,-2.8604,0.2869,-1.1598,-0.7541,-0.3166,-1.5271,-1.8974,-0.0786,-0.8784,-0.3218,-1.3125,0.2237,-0.9027,-4.1853,-0.3779,-2.8602,-1.8446,-0.9929,0.2209,-1.092,-0.8683,-0.7094
-0.9286,-2.1978,-1.1589,-0.8859,-1.2407,-4.438,-1.1668,-3.5535,-1,-0.1145,-1.9311,-0.8012,-0.1014,-0.2047,0.2289,0.2054,1.0617,0.1686,-1.1489,0.0183,-0.7273,0.5982,-0.6694,-2.9309,-1.0144,-1.7576,-0.5229,0.338,-0.075,-1.3912,-1.0769,-0.518
-1.4472,-2.825,-0.7646,-1.3634,-1.0552,-3.1152,-0.0651,-2.4224,-0.91,-0.4416,-1.5023,-2.4869,-0.3811,0.2207,-1.1959,0.5028,1.7312,0.5292,-0.6676,-0.6349,-0.287,0.1459,-0.5034,-2.2262,-0.8945,-0.6387,-0.4732,-0.0807,-0.8666,-1.2602,-0.6922,-0.624
-0.9487,-1.9156,1.3015,0.3836,-0.1854,-1.7049,0.2547,-0.117,-0.6366,-0.1657,-1.7398,-2.4526,0.186,1.4585,-0.7947,1.7501,2.3913,0.1714,-0.4014,0.5226,0.7481,0.1344,-0.1399,-0.6782,0.6383,0.9563,1.2253,0.9012,-0.1963,1.4169,-0.3187,0.311
-0.3059,1.2901,2.6583,1.3037,0.3845,-0.2663,1.0052,1.1037,0.1835,0.2665,-1.5864,-0.9619,-0.0236,1.0616,1.0995,2.361,2.3309,-0.558,-0.6627,0.8826,1.2181,0.0819,-0.0798,0.6794,0.6109,1.7701,2.6617,1.4196,-0.2767,2.5015,0.1,0.9773
-0.696,3.0273,2.7008,0.443,1.0116,1.1089,3.2828,0.8593,0.8574,0.6167,-1.3817,-0.0726,0.0433,0.5862,2.5344,2.349,1.8442,-1.5239,-0.765,0.798,1.0744,0.3848,-0.5621,2.166,-0.6043,4.0659,3.8554,1.8575,0.0418,2.9552,0.9852,1.0003
-0.9304,1.103,1.95,0.2476,1.7503,1.9876,5.2108,0.3674,1.3124,0.911,-0.8105,-0.3687,0.5856,0.8789,2.6668,2.0192,2.1578,-1.9299,-1.4014,0.9125,0.1486,0.7677,-0.5941,2.7857,-0.7507,5.475,4.3902,2.3421,1.6275,3.5779,1.3368,1.0143
0.0188,-1.3026,0.8274,0.7485,2.7757,2.5499,2.5215,0.4321,2.9121,1.2463,-0.3004,-1.2413,0.7544,1.2675,2.9167,3.4646,2.7943,-1.7286,-1.4453,1.6478,1.4603,1.8223,0.0122,2.9163,0.3555,5.2596,4.665,2.8125,2.3848,3.0292,1.4076,1.1081
0.4341,-3.3995,-0.5182,0.3648,2.3434,2.5803,0.3936,-0.0656,3.0108,1.6777,-0.7116,-1.8006,-0.6154,0.8127,1.1492,3.0364,1.4568,-2.1083,-0.5011,-0.347,1.1445,1.8399,-0.1,1.0227,1.7757,3.5496,3.4377,1.3999,1.5346,1.2856,0.6896,0.6237
-0.0583,-5.1771,0.0367,1.0294,1.8088,2.1,-0.8683,1.2964,1.6203,1.7474,-0.7506,-1.9677,-1.4753,0.0274,-0.1575,1.3754,-0.2928,-2.8656,-0.3775,-1.7192,0.2841,0.9832,-0.2365,0.8698,2.2075,1.8848,2.5342,0.9301,2.1462,0.1299,0.1241,-0.033
0.2535,-5.1621,0.2562,1.0886,0.7305,1.6271,-0.8226,3.4476,0.1248,0.5874,0.536,-1.5172,-1.2399,-1.4899,-1.0933,-0.8479,-1.2609,-2.8372,-0.6335,-2.2661,-0.4706,-0.2701,-0.8659,1.7864,0.3921,-0.5074,0.9617,0.8712,1.7239,-0.4865,-0.419,-0.0203
0.4408,-1.9484,-0.8609,0.2214,-1.1166,0.3958,-1.6472,3.4231,-0.4438,-0.341,1.0766,-0.6198,-0.6545,-1.9467,-1.8034,-2.4949,-0.9174,-1.6327,-1.6667,-2.0631,-0.6581,-1.0422,-0.6042,1.6839,-0.3994,-2.4839,-1.1916,0.5737,0.1916,-1.5099,-0.2527,0.185
-0.6882,1.5742,-1.6944,-0.1582,-1.1815,0.0499,-0.7796,1.0143,-0.8304,-0.766,-0.6449,0.0317,-0.6238,-1.3056,-2.299,-2.4391,0.2311,-0.4445,-1.8498,-2.6125,-1.8298,-1.5966,0.1119,0.2723,0.3231,-2.1973,-2.3131,1.3507,0.2734,-1.6879,-0.5396,1.0487
-0.8586,2.1977,-3.0288,-1.3452,-0.2534,-0.3388,-2.1489,0.3117,-0.9902,-0.8559,-1.6751,-0.2561,-2.0068,-1.4158,-2.6698,-3.4145,-1.8699,-0.2442,-2.492,-3.5016,-3.3165,-2.396,0.5085,-2.0903,-0.1997,-2.6637,-2.8463,1.6391,0.2209,-1.526,-1.0149,1.4623
-1.0272,-0.1472,-4.9283,-3.4723,-0.6427,-2.4619,-2.5574,-1.3681,-0.7947,-1.2231,-2.608,-0.2382,-2.5678,-1.3149,-2.198,-4.3726,-4.159,-1.1092,-2.8468,-3.6367,-4.1142,-2.7086,-0.3036,-4.7601,-0.7481,-4.0026,-4.3727,0.8276,-1.0253,-2.3947,-1.0466,0.5356
-0.9067,-1.4851,-5.1017,-5.0735,-1.3559,-5.7028,-3.0257,-4.255,-0.85,-0.9404,-3.1291,0.3836,-2.5195,-0.1824,-0.8926,-3.5847,-4.2449,-1.4552,-2.7539,-2.5646,-4.7936,-2.1859,-0.9751,-6.0922,0.3129,-4.3831,-5.4652,1.3919,-2.5256,-3.7323,-0.902,-0.3134
